"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Aig1",0.377314814814815,72,-0.955605880641547,-0.0767282841547541,0.695253783045088,1
"Airn",0.795833333333333,56,1.58496250072116,-12.7827545155094,4.27615103002653e-07,2.53180413815533e-06
"Akap10",0.515070921985816,94,0.0480942882010451,-0.261379541174762,0.469667103202127,1
"Akap13",0.390396825396825,150,-0.551015168797818,11.7632224995645,1,1
"Akt3",0.420696721311475,122,-0.419084332341546,-39.9952039643121,3.76231758207635e-19,7.47224846364277e-18
"Alcam",0.384616759284644,217,-0.559245330612781,-2.63862265966185,0.0216059051840005,0.0805217701512987
"Alox5",0.470149253731343,67,-0.0317088597273383,-0.324570759088516,0.420419776481263,1
"Alox5ap",0.486394557823129,49,-0.096215315259303,8.84152415129831,1,1
"Alpk1",0.373713646532438,149,-0.791413378188583,0.801060876688666,1,1
"Ambra1",0.429824561403509,133,-0.253756592245783,-17.3910485547389,3.68748826659024e-09,2.62984958649095e-08
"Anapc1",0.453125,64,-0.338801913451758,1.50658204364979,1,1
"Ank2",0.221741360758702,173,-1.53119124428018,-9.02303716100357,2.15622792439882e-05,0.000104096049642515
"Ankhd1",0.484496124031008,172,-0.0897966703506454,5.28454837358026,1,1
"Ankib1",0.544372294372294,77,0.280107919192735,0.508967487410843,1,1
"Ankrd11",0.550543024227235,228,0.211874549422449,21.0488163541573,1,1
"Ankrd12",0.477366255144033,81,-0.0857298740258843,-7.9618628520315,6.59468491645957e-05,0.000303432863164958
"Ankrd17",0.482261904761905,200,0.0264722113611913,15.9895052333939,1,1
"Ankrd33b",0.334677419354839,62,-1.12775554719837,-0.100373633036455,0.654118349308932,1
"Ankrd44",0.508195020746888,241,-0.0844745681635362,30.6327145934522,1,1
"Anks1",0.418606701940035,189,-0.667923949736555,1.20301837835882,1,1
"Ano6",0.4285,200,-0.218498505231957,4.3744115479044,1,1
"Antxr2",0.575207034237481,199,0.47145080818411,-6.93218493566468,0.000196488474054101,0.000868423706453196
"Anxa2",0.400537634408602,62,-0.656045598782639,-0.0711713171082522,0.705963134860291,1
"Anxa3",0.65819209039548,59,0.973032952399731,1.34208710746448,1,1
"Aoah",0.553898635477583,171,0.311944006314741,-46.6028109803765,4.71340386592559e-22,1.21234928944873e-20
"Aopep",0.611168054665812,223,0.631460962821048,-2.5816682007312,0.0230685414295107,0.0855662919690362
"Ap1b1",0.551587301587302,84,0.385290155884792,-0.327973302642505,0.417994601838849,1
"Ap1g1",0.527777777777778,87,0,0.575688193224565,1,1
"Ap2a2",0.475509461426492,229,-0.118836229509851,10.6818647830815,1,1
"Ap2b1",0.482040229885057,116,0.0201778819376299,0.748478201200982,1,1
"Ap3b1",0.488888888888889,138,0.0473057147783571,2.41141455096133,1,1
"Ap3s1",0.56,50,0.137503523749935,-5.99718355228506,0.000533615954101891,0.0022689523902056
"Apaf1",0.523979591836735,98,0.232173442129033,-1.08934740922535,0.139933087424702,0.475227303396877
"Apba1",0.574492753623188,115,0.541709302767272,-46.2366288386705,6.82406970321175e-22,1.672963338178e-20
"Apbb1ip",0.521833333333333,100,0.127379306476228,-0.381609114217667,0.382323259037956,1
"Apbb2",0.503787878787879,55,-0.0931094043914817,-39.8677246137287,4.28051378367511e-19,8.3951576582328e-18
"Apc",0.46326164874552,93,-0.281770968415379,0.229430261359965,1,1
"Aplp2",0.507575757575758,66,0,0.742791934185078,1,1
"Apobec1",0.601466666666667,125,0.433653177446191,-0.122023722427315,0.621297998693884,1
"Apoe",0.779222909636295,254,1.57268417094272,14.8754995368383,1,1
"App",0.774876362891685,383,1.84549005094438,-4.38755084156168,0.00305370134434967,0.0123168570932767
"Appbp2",0.557971014492754,46,-0.0458036896131251,0.584055010135828,1,1
"Arb2a",0.477197346600332,201,-0.202389396688824,3.61515581010903,1,1
"Arf4",0.493589743589744,52,-0.129283016944966,0.596748438231415,1,1
"Arfgef1",0.403153153153153,111,-0.455194625750827,-0.0621080900294828,0.724505939807529,1
"Arhgap10",0.418075117370892,142,-0.274439169106043,-32.4811297246439,7.6346369456822e-16,1.04163003198047e-14
"Arhgap12",0.48005698005698,117,-0.0759488532332986,1.24660415607372,1,1
"Arhgap15",0.615476190476191,168,0.620712525670358,24.0483257583318,1,1
"Arhgap17",0.495614035087719,76,0.0310268956206246,0.36468214920626,1,1
"Arhgap18",0.437087912087912,182,-0.301655699861101,14.1975189739686,1,1
"Arhgap21",0.410902255639098,95,-0.520007058880386,-0.3418500466571,0.408315514730473,1
"Arhgap22",0.398148148148148,108,-0.593090381604557,-0.250942444888921,0.478673086762575,1
"Arhgap24",0.687074829931973,21,0.632268215499512,-21.1186889351607,8.08400819638089e-11,7.1659937062834e-10
"Arhgap25",0.549180327868853,61,0.403355694231208,1.5181551240036,1,1
"Arhgap26",0.422748928631282,153,-0.40243746249921,5.10587083671695,1,1
"Arhgap30",0.471590909090909,88,-0.137503523749935,0.842042341794539,1,1
"Arhgap45",0.496124031007752,129,0.0351894284622998,-10.1566973099699,6.57387578650211e-06,3.32722939000704e-05
"Arhgef10l",0.479591836734694,49,-0.0901978089715785,1.05511221273994,1,1
"Arhgef11",0.457831325301205,83,-0.17687776208408,0.87912945106325,1,1
"Arhgef12",0.527822580645161,124,0.158697746019058,-18.9849479086291,7.18446718778457e-10,5.60817364061393e-09
"Arhgef2",0.508196721311475,61,0,1.08868100969485,1,1
"Arhgef3",0.636162732295329,181,0.624490864907794,-13.0889762363548,3.1135720194477e-07,1.87892096096671e-06
"Arid1a",0.424731182795699,93,-0.464668267003444,-11.1253640310501,2.3926804363465e-06,1.29007409093734e-05
"Arid1b",0.523011963406052,203,-0.082936340982072,9.95662020906937,1,1
"Arid2",0.549450549450549,91,0.0489096004809464,0.318939897987377,1,1
"Arid4b",0.416872427983539,81,-0.347923303420307,0.530622229187813,1,1
"Arid5b",0.598039215686274,85,0.284729476933113,-10.0803514003085,7.12007317433646e-06,3.58057525978651e-05
"Arih1",0.504703260614591,203,0.138328156547973,15.0385063396276,1,1
"Arl15",0.467723453017571,187,-0.181606806489948,0.601897891965706,1,1
"Arl8b",0.452380952380952,63,-0.31315788525963,0.884498541759086,1,1
"Armh3",0.547619047619048,49,0.0874628412503395,0.190006456493222,1,1
"Arnt",0.519157088122605,87,0.204358498506187,0.81921135010667,1,1
"Arpc2",0.504436450839329,139,-0.0607540310790959,2.02001638473112,1,1
"Arrb1",0.535211267605634,71,0.131244533278252,0.994133182265188,1,1
"Arrdc3",0.538888888888889,60,0.314108590428063,-0.123697331680113,0.618915578960887,1
"Asah1",0.485185185185185,90,-0.0766212816029124,0.128736503182111,1,1
"Asap1",0.571636384654136,169,0.291339775053939,-11.8709963756611,1.10152696240938e-06,6.26194131891419e-06
"Asb3",0.529850746268657,67,0.206450877467426,0.624956327229157,1,1
"Ascc3",0.514301075268817,155,0.104969559601542,-29.4781818602204,1.61207635051574e-14,1.93079984271694e-13
"Ash1l",0.490753424657534,146,-0.119739244274095,-0.0867136527970729,0.677083643517923,1
"Asxl1",0.445482866043614,107,-0.543621705340257,-0.122612469215653,0.620457597701052,1
"Asxl2",0.397644927536232,92,-0.493814612662961,0.48902082900139,1,1
"Atad2b",0.491987179487179,104,0.0681715026415795,1.07687431578061,1,1
"Ate1",0.453525641025641,104,-0.0715532610250338,0.478209202526642,1,1
"Atf2",0.527322404371585,61,0.241008099503795,0.403856688890116,1,1
"Atf6",0.529122807017544,95,0.127755547198372,1.12258625020951,1,1
"Atf7",0.416666666666667,90,-0.690315500867385,0.468293324898454,1,1
"Atg10",0.533854166666667,64,0.314108590428063,0.0775234404567726,1,1
"Atg7",0.568452380952381,56,0.247927513443585,0.82441580910978,1,1
"Atp10d",0.396780303030303,88,-0.502500340529183,0.00180422680021763,1,1
"Atp13a3",0.477272727272727,99,-0.186413124230882,0.981269631318256,1,1
"Atp1b3",0.506600660066007,101,0.0443941193584534,0.656085512273833,1,1
"Atp2a2",0.511215538847118,133,0.113210610447991,-12.3988998218297,6.3670109124576e-07,3.7136952125078e-06
"Atp2b1",0.474473684210526,190,0.0374747054186626,67.1849769543427,1,1
"Atp2c1",0.539115646258503,98,0.0216950710993191,-0.791262343671519,0.208397407171257,0.672789160188689
"Atp6v0a1",0.486590038314176,87,0.142019004872428,-1.00712507552191,0.155828239267538,0.522424161134119
"Atp6v0b",0.539592430858806,229,0.270528942380718,54.4001078866602,1,1
"Atp6v0d1",0.411111111111111,60,-0.357552004618083,0.792894945321322,1,1
"Atp8a1",0.43287037037037,108,-0.343301745679929,-0.666985057409505,0.248100156487514,0.781664950861264
"Atp8b4",0.50968992248062,129,0.0166787411466305,-19.5332833166563,4.09598605717399e-10,3.31268150706494e-09
"Atp9b",0.552941176470588,85,0.267933205246633,0.406357791827531,1,1
"Atrnl1",0.495762711864407,118,-0.0565835283663674,1.71876236449552,1,1
"Atxn1",0.330045351473923,168,-0.900004210023279,-25.8965535923003,6.16679208698419e-13,6.62718957840973e-12
"Atxn2",0.421940928270042,79,-0.355094958822562,1.4582234771006,1,1
"Atxn7",0.584045584045584,117,0.468148835738406,1.34243553565341,1,1
"Atxn7l1",0.450617283950617,108,-0.39592867633114,1.24788196696286,1,1
"Auts2",0.715136054421769,49,1.58496250072116,-9.45910219010311,1.36444412357081e-05,6.69256197948562e-05
"Axl",0.48125,40,0.0489096004809468,0.0715407275622439,1,1
"B2m",0.425490196078431,85,-0.449802917439521,1.12137249315975,1,1
"B4galt1",0.543242424242424,150,0.219168520462162,-23.2698702932958,8.97790739712845e-12,8.80396044130909e-11
"B4galt5",0.479166666666667,80,-0.0588936890535687,0.397430372637658,1,1
"B4galt6",0.439265536723164,118,-0.335184191589629,1.3583742110323,1,1
"BC005537",0.517267267267267,111,0.0995356735509145,-20.3829150539964,1.71607650522073e-10,1.45541839821152e-09
"Babam2",0.58578431372549,102,0.514573172829758,-20.3197144081753,1.83074988608821e-10,1.52789711237894e-09
"Bach2",0.491666666666667,88,0.251538766995965,-2.01436096556793,0.0447318160989986,0.161714791380942
"Bank1",0.608047138047138,165,0.565979397353583,3.85346582539265,1,1
"Baz1a",0.461212121212121,110,-0.15200309344505,-0.325270287012444,0.419919476535208,1
"Baz1b",0.559230769230769,65,0.0317088597273383,-2.43096167408966,0.0274557120711903,0.101360028799288
"Baz2b",0.513636363636364,110,-0.0968615392525889,-0.618619812413101,0.266003709365651,0.833053532923565
"Bbs9",0.543518518518519,54,0.31315788525963,0.0140909858248932,1,1
"Bbx",0.597560975609756,82,0.668794091524627,0.482464282983713,1,1
"Bcas3",0.583333333333333,79,0.339486466271667,-0.609132903409389,0.269701256790411,0.84127489444166
"Bcl2",0.578070175438597,95,0.402759169500407,-0.966096666049481,0.16451868297726,0.548046313357369
"Bclaf1",0.372916666666667,80,-0.721283971933937,6.73686628899485,1,1
"Bdp1",0.482558139534884,86,0,-0.115393037593478,0.630941577212245,1
"Bend6",0.176100628930818,53,-2.51784830486262,-2.07791875332138,0.0414912502875985,0.150693915975097
"Bicc1",0.585333333333333,25,0.0473057147783562,-41.4837241506918,8.34157904256459e-20,1.74505833570451e-18
"Bicra",0.5,88,-0.142957953842043,-0.00139134589242218,0.957930123816404,1
"Birc6",0.50187265917603,178,0.085518071186057,-76.9411754745384,2.45719662800238e-35,2.96564731487365e-33
"Blnk",0.617424242424242,88,0.60768257722124,0.87816096615731,1,1
"Bltp2",0.553990610328638,71,0.314108590428063,0.735620236196795,1,1
"Bltp3b",0.529761904761905,84,0.226770861847022,0.774979052470997,1,1
"Bmp2k",0.575070028011204,119,0.494764691749578,0.255068029452161,1,1
"Bmpr2",0.472507122507123,117,-0.137503523749935,-43.7456965482828,8.46473481910358e-21,2.01229832290508e-19
"Bptf",0.516460905349794,81,0.274174963438994,0.983157610022971,1,1
"Braf",0.555339805825243,103,0.141355849245541,-0.745321700017342,0.222116659533106,0.712681060955916
"Brd10",0.442488262910798,71,-0.328622747461371,-0.699502425072296,0.236890262212758,0.753916473451963
"Brwd1",0.460727969348659,87,-0.137503523749935,0.492220750474644,1,1
"Btaf1",0.326330532212885,119,-0.826668397114438,0.932372875085122,1,1
"Btbd1",0.447695035460993,94,-0.284729476933113,-0.240012243257212,0.488411225447961,1
"Btbd7",0.422076023391813,114,-0.38565369249775,1.37893690894325,1,1
"Btbd9",0.556147832267235,134,0.374848409163145,-48.4509881009114,7.28459339017765e-23,2.07809582348886e-21
"Btg2",0.38768115942029,92,-0.584962500721156,-0.548848157842045,0.294772223106264,0.908639721127167
"C1qa",0.439788053949904,173,-0.314381285834014,35.2356473579582,1,1
"C1qb",0.492492492492492,111,-0.0443941193584534,1.83198022507341,1,1
"C1qc",0.410582010582011,189,-0.439285045525521,29.3692321459013,1,1
"C5ar1",0.460044893378227,135,-0.292450893810529,-17.7999217417758,2.42307009238855e-09,1.768277662771e-08
"Cab39",0.578754578754579,91,0.226275855823676,1.00559855576518,1,1
"Cables1",0.382051282051282,65,-0.660513533728333,-5.72512181205606,0.000714846270082361,0.0030150370907506
"Cacna1d",0.492009132420091,73,-0.0255350921071371,-36.4221535243056,1.40291697586209e-17,2.26925436611095e-16
"Cadm1",0.369281045751634,51,-0.704544116473829,-0.0882366146463056,0.674421775929547,1
"Calm1",0.552083333333333,48,0.199308808223407,1.78716961173323,1,1
"Camk1d",0.549017266258646,319,0.228053756426875,8.89062427437062,1,1
"Camk2d",0.559256021756022,156,0.398989558046974,1.01128470524799,1,1
"Camkmt",0.316071428571429,112,-1.30415339315939,-0.485666940940746,0.324347737789667,0.990080935003866
"Canx",0.47,75,-0.0951572330403399,-2.83525195864435,0.0172524994294028,0.0650701240498388
"Capn2",0.505333333333333,100,-0.0389941316158637,-14.9357239727157,4.61661483348344e-08,3.06926638717606e-07
"Capza1",0.411111111111111,90,-0.303392143449935,0.759931661670279,1,1
"Car8",0.641304347826087,23,0.678071905112637,-9.45874268414846,1.36495846617935e-05,6.69256197948562e-05
"Casp4",0.380503144654088,53,-0.362570079384708,-3.16569332507602,0.0118619536478175,0.0450639352867451
"Casp8",0.618421052631579,76,0.557995453120887,0.463022493567479,1,1
"Cass4",0.520833333333333,48,0.289506617194985,0.668007354725646,1,1
"Cast",0.437087087087087,111,-0.383328639551506,-19.0534549230813,6.6972536970671e-10,5.25399552534914e-09
"Cav1",0.553240740740741,36,0.46948528330122,-4.16728312518067,0.00388977639105954,0.0155690284631949
"Cbfb",0.569557823129252,98,0.359895945086383,-0.815887244877302,0.201457787280363,0.654424986010124
"Cbl",0.559810874704492,141,0.292781749227846,-8.05594707222699,5.97078620291948e-05,0.00027716460214144
"Cblb",0.555482456140351,76,0.584962500721156,-17.7251940578445,2.61630248263166e-09,1.90045305335605e-08
"Ccdc186",0.591503267973856,51,0.362570079384708,0.72713544340921,1,1
"Ccdc50",0.375730994152047,114,-0.819427754358179,1.52582995409833,1,1
"Ccdc85a",0.533424908424908,39,0.15200309344505,-47.2280120707287,2.50598302644162e-22,6.55314561414484e-21
"Ccdc88a",0.516666666666667,109,0.0931094043914813,-13.6143834057216,1.80749242217623e-07,1.11651795684823e-06
"Ccl2",0.177333333333333,25,-1.41503749927884,-9.98093430675187,7.90020303250244e-06,3.96019762236304e-05
"Ccl6",0.661585365853659,82,0.898120385980786,-1.27535920552202,0.110244115867977,0.381879376821168
"Ccl9",0.522486772486772,84,-0.0480942882010451,-0.960436139917292,0.16576053264012,0.550211784726752
"Ccm2",0.511111111111111,75,0.128324096975539,0.350600091726548,1,1
"Ccnd3",0.511412698412698,250,0.169925001442312,8.66206781985227,1,1
"Ccnl1",0.590277777777778,120,0.403896941673644,-10.6506795486472,3.92453155443364e-06,2.02552302924552e-05
"Ccnt1",0.514084507042254,71,-0.104336659814736,0.774711128504336,1,1
"Ccnt2",0.5,95,-0.127755547198372,1.13029857640996,1,1
"Ccny",0.374465811965812,156,-0.575114714764809,0.358420544718285,1,1
"Cd14",0.336021505376344,62,-0.970853654340484,0.537682642035882,1,1
"Cd163",0.329162851037851,208,-0.85852757404712,-6.41280900389069,0.000341905557067061,0.00147376323911599
"Cd2ap",0.523076923076923,91,0.189824558880017,-6.41315906119215,0.000341777645284969,0.00147376323911599
"Cd33",0.515873015873016,84,0.148863385914483,1.42988372824156,1,1
"Cd36",0.466197303294077,93,-0.217905030344134,-76.6047863498528,3.44723824268539e-35,3.86336914483813e-33
"Cd38",0.841787439613527,69,2.38466385023533,-11.10256624944,2.45017935978157e-06,1.31655185462236e-05
"Cd44",0.586916264090177,138,0.537028023657454,-42.3084634938074,3.6215142572573e-20,7.8918831522732e-19
"Cd47",0.372946859903382,69,-0.762960802699151,0.57140905826185,1,1
"Cd74",0.652941176470588,85,0.67069237474704,-31.0919792429005,3.12825811164093e-15,4.12456888837363e-14
"Cd83",0.333333333333333,74,-1.02308361311304,0.541401415745,1,1
"Cd86",0.523611111111111,60,0.182864057149811,0.696940295278182,1,1
"Cd9",0.545833333333333,20,0.321928094887363,-7.4235600036074,0.000116585953344899,0.000528680233520655
"Cdc27",0.443502824858757,59,-0.277533975528909,0.855682372678459,1,1
"Cdc37l1",0.504761904761905,56,-0.0384741478146355,-24.6995067384601,2.08850645207564e-12,2.14958048467372e-11
"Cdc42",0.36359126984127,168,-0.934623991147976,40.9937945988823,1,1
"Cdc42bpa",0.487896825396825,84,0,-1.03803127898144,0.14962570760072,0.505954170744677
"Cdc42bpb",0.437810945273632,67,-0.182864057149811,1.8016188928985,1,1
"Cdc42se2",0.598039215686274,68,0.527247002864868,1.36655987995142,1,1
"Cdc73",0.56,75,0.387023123109247,0.436789447403314,1,1
"Cdh13",0.577060744133915,41,0.567040592723894,-85.754004047609,3.4658581273761e-39,6.042146002059e-37
"Cdk12",0.545662100456621,73,0.192645077942396,1.26975025192317,1,1
"Cdk13",0.470833333333333,136,-0.379848070816544,7.92744974798532,1,1
"Cdk14",0.578428130511464,288,0.311201688294304,0.527888628596884,1,1
"Cdk19",0.513888888888889,60,-0.101879614019214,-0.857440691141733,0.190353259002662,0.622217215364952
"Cdk6",0.572636815920398,67,0.397335497545385,-10.7416089740081,3.56938792557628e-06,1.84830681690732e-05
"Cdk8",0.512048192771084,83,0.117836490293858,0.568588103426734,1,1
"Cdkal1",0.591731266149871,129,0.429392792255914,-25.2844932039031,1.15048785324088e-12,1.21967259576685e-11
"Cdyl",0.365800865800866,77,-0.662965012722429,0.94639683724624,1,1
"Cebpb",0.461538461538462,52,-0.215728691055437,11.1316236281071,1,1
"Celf1",0.363305322128852,119,-0.813988014390052,-3.1437880873315,0.0121587214695682,0.0460797922361173
"Celf2",0.511159235800629,244,0.127460909182258,1.6784653332698,1,1
"Cemip2",0.562573099415205,57,0.208586621811418,-19.4438744792497,4.48888920008826e-10,3.61182931022486e-09
"Cep128",0.611111111111111,60,0.832890014164741,-11.0341538237434,2.63118144792661e-06,1.40898419515251e-05
"Cep170",0.498563218390805,116,0,1.70474523202211,1,1
"Cep350",0.498858447488584,73,-0.0951572330403399,0.55613369031002,1,1
"Cep85l",0.538383838383838,66,0.236067358233525,-18.2218610001942,1.57138448836214e-09,1.16297276520764e-08
"Cerk",0.478125,80,-0.155278225477911,0.485435787509516,1,1
"Cers6",0.543995859213251,69,0.0892673380970876,0.430265733176341,1,1
"Cert1",0.619266055045872,109,0.569365645670138,-15.3507130178052,3.00943794897176e-08,2.00928006039859e-07
"Cflar",0.367283950617284,108,-0.704544116473829,0.365723765199164,1,1
"Cgnl1",0.576086956521739,23,0.436099114806674,-1.05813948501558,0.145740254653627,0.493880042227951
"Chaserr",0.505208333333333,112,-0.0641303374197153,0.209800547109324,1,1
"Chchd3",0.443627450980392,102,-0.373043410614217,-20.1803683162297,2.11141922889531e-10,1.74358777375618e-09
"Chd1",0.425373134328358,67,-0.362570079384708,1.21825084743801,1,1
"Chd2",0.527404921700224,149,0.196142522178623,22.2091619695753,1,1
"Chd6",0.488636363636364,66,-0.0687127500840146,0.887439232031724,1,1
"Chd7",0.461755952380952,112,-0.282399730700725,-5.36273034081705,0.00105671357116712,0.00439783446461858
"Chd9",0.509097859327217,218,0.187202992874148,28.7764333808142,1,1
"Chfr",0.437763713080169,79,-0.475338009546658,0.173563438844624,1,1
"Chic2",0.446078431372549,68,-0.384663850235325,1.03803695726836,1,1
"Chst11",0.53125,32,0.061400544664143,-0.0114820159597073,0.879550643754804,1
"Ckap5",0.399717514124294,59,-0.660513533728333,-7.27994070464312,0.000135774717204157,0.000613920839462022
"Clasp2",0.578136810279667,126,0.419538891513785,3.50777023391009,1,1
"Clcn3",0.442176870748299,49,-0.428843298803875,0.936156026423099,1,1
"Clec2d",0.505208333333333,64,0.0721497857558351,1.10097302118608,1,1
"Clec4a1",0.306513409961686,87,-1.02106161552783,0.477403078883185,1,1
"Clec4a2",0.226950354609929,94,-1.6959938131099,-16.19864096518,1.25662118357147e-08,8.57234190010275e-08
"Clec4a3",0.213235294117647,68,-2.09310940439148,-0.79357667280064,0.20773331322531,0.672027976186621
"Clec4n",0.962962962962963,27,5.4594316186373,0,1,1
"Clic4",0.365699548678272,141,-0.768329765075541,-30.6939449854909,4.68684389625309e-15,6.02758858460746e-14
"Clint1",0.563380281690141,71,0.502500340529183,1.16878770352216,1,1
"Clk1",0.435897435897436,78,-0.387023123109247,1.14091824444276,1,1
"Clock",0.386980108499096,79,-0.490325626583081,0.531255013447478,1,1
"Cltc",0.497680412371134,194,-0.0189831033675729,24.4735369637774,1,1
"Cmip",0.454489737229951,281,-0.226365695786397,11.1408451200769,1,1
"Cmklr1",0.467948717948718,91,-0.130060540564373,1.29400008749644,1,1
"Cmss1",0.4125,40,-0.52083216330144,-0.0571761328252549,0.735242528234168,1
"Cnnm2",0.605842336934774,119,0.698997743967186,-20.5734619662136,1.41205311320391e-10,1.20408224707442e-09
"Cnot1",0.492857142857143,70,0,1.72139191470399,1,1
"Cnot2",0.545955882352941,136,0.245112497836531,3.32216834053631,1,1
"Cnot4",0.54951690821256,138,0.362570079384708,3.2086959354896,1,1
