"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Dennd4a",0.437373737373737,0.4729,0.5609,0.322559674957051,0.16733414355107,0.43801652892562,33
"Dennd4c",0.434848484848485,0.4079,0.0461,0.138964578083335,0.185507232259281,0.652892561983471,55
"Dennd5b",0.329292929292929,0.3546,0.1871,0.181775759837722,0.169114177192148,0.421487603305785,33
"Dennd6a",0.362068965517241,0.3643,0.3532,0.257162851498199,0.187917395188249,0.371900826446281,29
"Diaph1",0.477272727272727,0.4978,0.509,0.308058420599988,0.175287894396382,0.537190082644628,44
"Dip2c",0.555555555555556,0.5647,0.1515,0.173927498509149,0.177775266056307,1.32231404958678,81
"Dlc1",0.522055811571941,0.5277,0.2821,0.223936543858641,0.178407747986764,1.09917355371901,62
"Dleu2",0.584640522875817,0.5975,0.1486,0.177888628716247,0.185507232259281,0.652892561983471,51
"Dmxl1",0.459090909090909,0.4554,0.1045,0.152153060732218,0.171778441425008,0.512396694214876,44
"Dnajc1",0.513432835820895,0.4955,0.0943,0.152642523744053,0.178442014598417,1.11570247933884,67
"Dock1",0.419871794871795,0.3805,0.0503,0.140814596187099,0.185896826576429,0.727272727272727,52
"Dock4",0.463557213930348,0.4438,0,0.116806289146917,0.178402138957057,1.1900826446281,67
"Dock5",0.430365296803653,0.4501,0.2263,0.202635705788062,0.178238267973633,1.05785123966942,73
"Dock7",0.504504504504504,0.464,0.3001,0.225692185027401,0.170649197265184,0.413223140495868,37
"Dock9",0.571021571021571,0.5454,7e-04,0.116746680151243,0.177905096150998,1,42
"Dpp4",0.540606060606061,0.5386,0.4179,0.275639200256335,0.178610938524842,0.933884297520661,55
"Dst",0.402721088435374,0.4207,0.3187,0.237870642104838,0.178461760708122,1.1404958677686,70
"Dync1i1",0.4,0.3999,1.8059,0.840600523933249,0.236455200220716,0.322314049586777,25
"Dync1i2",0.68125,0.6675,0.3454,0.246666004483075,0.176409210847151,0.545454545454545,40
"Dyrk1a",0.478616352201258,0.4702,0.344,0.252605650667551,0.186293030452907,0.694214876033058,53
"Ebf1",0.568059163059163,0.5418,0.4453,0.286913099339385,0.179937940391021,0.884297520661157,30
"Ebf2",0.323333333333333,0.4377,0,0.154815713806667,0.236455200220716,0.322314049586777,15
"Ecpas",0.420138888888889,0.429,0.1428,0.173316251367471,0.181887687921918,0.59504132231405,48
"Efemp1",0.529320987654321,0.535,0.031,0.126228221346869,0.174812570070451,1.72727272727273,81
"Efna5",0.533767657896291,0.5325,0.2383,0.186159223406437,0.146113187216099,5.74380165289256,114
"Efr3a",0.5,0.5683,1e-04,0.126791546847541,0.193594955885144,0.363636363636364,31
"Egfr",0.446759259259259,0.4424,0.6925,0.382521710169838,0.182588158666066,0.603305785123967,36
"Egr1",0.508333333333333,0.5435,0,0.119770307264894,0.182929182629249,0.380165289256198,24
"Ehbp1",0.560493827160494,0.5912,0.3989,0.273453751933374,0.186293030452907,0.694214876033058,54
"Ehmt1",0.405405405405405,0.432,0.7094,0.381122564774237,0.170649197265184,0.413223140495868,37
"Eif4g3",0.578819444444444,0.5929,0.1572,0.181076321319559,0.18538790142874,0.743801652892562,48
"Elf1",0.524822695035461,0.5209,0.7284,0.39657310172237,0.183227317363966,0.611570247933884,47
"Elmo1",0.452414486921529,0.4636,0.4757,0.296891112898187,0.177545693099831,1.35537190082645,71
"Epb41l3",0.419354838709677,0.4153,0.1838,0.181527628065376,0.170649197265184,0.413223140495868,31
"Epb41l4a",0.638571428571429,0.6291,0.9251,0.471269304254015,0.183227317363966,0.611570247933884,50
"Epc1",0.57312925170068,0.579,1.5493,0.706392772430653,0.180303227759084,0.578512396694215,42
"Eps8",0.694607843137255,0.6707,0.2234,0.198052053260467,0.17291950267982,0.520661157024793,34
"Erbin",0.628205128205128,0.622,0.8658,0.438110261894358,0.16697640666665,0.446280991735537,39
"Erc1",0.485294117647059,0.4645,0.3545,0.244179928121608,0.16733414355107,0.43801652892562,34
"Ern1",0.515625,0.5576,3e-04,0.110128775078695,0.16802934913686,0.429752066115702,32
"Errfi1",0.690711462450593,0.7033,1.5875,0.7197026393887,0.178475831226341,0.56198347107438,23
"Esyt2",0.638480392156863,0.6423,1e-04,0.116546652523362,0.177947587287349,1.01652892561983,68
"Etv6",0.345390070921986,0.3795,0.1664,0.185105088740562,0.186205172203085,0.710743801652893,47
"Ext1",0.518612585144843,0.5186,0.2202,0.19317213058453,0.167322234112772,2.76859504132231,93
"Ezr",0.507629107981221,0.5149,0.3304,0.241998921804119,0.177981019902157,1.28925619834711,71
"Faf1",0.454761904761905,0.4543,0.1587,0.180827845754571,0.184138396415814,0.776859504132231,56
"Fam13b",0.40679012345679,0.4436,1e-04,0.123074243903262,0.187917395188249,0.371900826446281,27
"Fam168a",0.735632183908046,0.7347,4.0524,1.68019566053108,0.215826838851138,0.338842975206612,29
"Fam193a",0.496396396396396,0.4758,0.0464,0.127179928121608,0.16733414355107,0.43801652892562,37
"Fars2",0.483695652173913,0.4949,0.6928,0.377855888954419,0.175287894396382,0.537190082644628,46
"Fbn1",0.492647058823529,0.488,0.6517,0.359950529086649,0.171778441425008,0.512396694214876,34
"Fbxl17",0.535972629521017,0.5588,0.0653,0.139136419452761,0.17463369131085,1.75206611570248,93
"Fbxl7",0.501824116743472,0.5217,0.72,0.389583172594778,0.177423365609757,1.37190082644628,62
"Fbxo11",0.411764705882353,0.4079,2e-04,0.120758097025044,0.184321866856251,0.628099173553719,51
"Fbxo33",0.818181818181818,0.8128,18.7185,7.21830599026857,0.16802934913686,0.429752066115702,22
"Fcho2",0.543181818181818,0.5613,0.2841,0.229665221586054,0.185997348435766,0.669421487603306,44
"Fkbp5",0.673611111111111,0.6515,0.5232,0.310413704014743,0.170649197265184,0.413223140495868,36
"Flnb",0.524255952380952,0.562,0.3348,0.242872901702112,0.176763878533025,1.45454545454545,64
"Flrt2",0.560459146976175,0.56,0.3998,0.259092938567003,0.163837281504669,3.66115702479339,95
"Flt1",0.488554720133668,0.471,0.4783,0.299683911671159,0.180303227759084,0.578512396694215,19
"Fmnl2",0.541666666666667,0.5157,0.5272,0.326956103809566,0.193594955885144,0.363636363636364,23
"Fmo2",0.845,0.8413,0.0517,0.141192624127595,0.18566220125088,0.735537190082645,40
"Fndc3a",0.588648947951274,0.5882,2e-04,0.116930487489966,0.178475831226341,0.56198347107438,43
"Fndc3b",0.280864197530864,0.2825,0.9269,0.478740913936148,0.193594955885144,0.363636363636364,27
"Fnip1",0.441860465116279,0.4684,0.322,0.234044750676669,0.170704349200165,0.504132231404959,43
"Foxn3",0.686991869918699,0.644,1e-04,0.110582425772723,0.168838224963538,0.487603305785124,41
"Foxo1",0.551470588235294,0.5421,0.2815,0.216567974225553,0.167501485967161,0.471074380165289,34
"Fras1",0.436627906976744,0.4326,0.2576,0.219654817338983,0.186078124349074,0.71900826446281,43
"Frk",0.262626262626263,0.2578,6.3512,2.52431761769424,0.171778441425008,0.512396694214876,33
"Frmd4b",0.623927465723131,0.6369,0,0.11494884717159,0.175565205913408,1.6198347107438,76
"Fry",0.338888888888889,0.3858,0.4128,0.279795762890604,0.187917395188249,0.371900826446281,30
"Fryl",0.571895424836601,0.5278,2e-04,0.119164352633294,0.181887687921918,0.59504132231405,51
"Fto",0.511695906432749,0.5324,0.0785,0.150151907405166,0.183802013243489,0.785123966942149,57
"Fus",0.481981981981982,0.479,1e-04,0.114857036945774,0.17536698109518,0.396694214876033,37
"Fut8",0.50359477124183,0.5194,0.2241,0.206739408692955,0.185781990210373,0.661157024793388,51
