"","N","AR","tot_gene_mean","tot_gene_variance","alpha","beta","bb_mu","bb_theta","phi","id","theta_smoothed","thetaCorrected","theta_common","resid","AR.1","N.1","log2FC","loglik0_mean","loglik1_mean","llr_mean","pval_mean"
"4632427E13Rik",66,0.53459595959596,2.53030303030303,0.622144522144522,0.758091276937506,0.664394602264236,0.532934131734879,0.702994676165904,1.63183528437066,17,1.17151731098953,1.03399447173664,1.17151731098953,-0.46852263482363,0.459558823529412,66,-0.196397212803504,-118.542826213066,-119.597950855123,1.05512464205626,1
"4732440D04Rik",97,0.343241695303551,3.52577319587629,5.00193298969072,0.546538509001568,0.92524235775856,0.371345029239766,0.67944897408629,2.02139523391472,18,0.494714310544468,0.581925828577815,0.494714310544468,0.184734663541822,0.337869198312236,97,-1.08746284125034,-158.800341995695,-146.644375480198,-12.1559665154967,8.19299290626524e-07
"4732471J01Rik",16,0.541666666666667,2.25,0.2,0.00052830608386163,0.000472694917139372,0.527777777777768,998.999999999999,2.58201432661875,19,3.65786096672473,381.762021584499,3.65786096672473,995.342139033274,0.425170068027211,16,-0.584962500721157,-46.1620409290585,-46.6296220111064,0.467581082047971,1
"4833420G17Rik",11,0.818181818181818,2.09090909090909,0.0909090909090909,0.157780241777508,0.0332168930057911,0.826086956521739,5.23568063539057,1.93083014046312,20,8.08142971595127,7.27943549834863,8.08142971595127,-2.8457490805607,0.82520325203252,11,2.02974734339405,-33.801661138713,-24.3607377352318,-9.44092340348116,1.39069791367861e-05
"4930506C21Rik",12,0.465277777777778,2.25,0.386363636363636,481481.481818145,518518.518181855,0.481481481818144,1e-06,0.7413199740523,21,NA,1e-06,3.64080139745335,-3.64080039745335,0.5,12,0.0995356735509132,-19.4080007057637,-19.4650768861175,0.0570761803537607,1
"4930523C07Rik",25,0.416,2.48,0.676666666666667,0.437091323298301,0.646895158316139,0.403225806513119,0.922520729696412,1.70876428891236,22,1.38261112854143,1.25556950137408,1.38261112854143,-0.460090398845018,0.43018018018018,25,-0.34577483684173,-63.1207684072961,-62.4552090147942,-0.665559392501905,0.248606282282756
"4933431K23Rik",14,0.357142857142857,2,0,0.000357500357508956,0.000643500643492046,0.357142857151447,998.999999999999,2.52502764094164,23,13.1164318666576,387.954887734607,13.1164318666576,985.883568133342,0.32258064516129,14,-1.2410080995038,-21.4959428374332,-19.5804704535006,-1.91547238393266,0.0503145645123199
"5031425E22Rik",100,0.474422077922078,3.07,2.6920202020202,0.702805619755348,0.707399120538815,0.49837133550462,0.709116890212271,1.85901176891795,24,0.619951635602286,0.675189501478876,0.619951635602286,0.0891652546099854,0.489292929292929,100,-0.0880561766651962,-160.685895630211,-160.664172965316,-0.0217226648953783,0.834888992177005
"5330438D12Rik",25,0.584285714285714,2.48,1.26,0.759273736106926,0.479541307014901,0.612903225806451,0.80722300358897,1.65952679199643,25,1.38261112854143,1.211785554751,1.38261112854143,-0.575388124952461,0.514925373134328,25,0.188445089413109,-56.5896374974117,-57.8678490414622,1.27821154405049,1
"5430431A17Rik",14,0.536904761904762,2.64285714285714,0.862637362637363,6.86674501675011,5.83673326429154,0.540540540538245,0.0787185979994452,1.12287572218641,26,0.884981229923378,0.609322141049579,0.884981229923378,-0.806262631923933,0.317708333333333,14,-0.643856189774724,-25.6536640467618,-26.6346371865196,0.98097313975785,1
"6720427I07Rik",15,0.522222222222222,2.06666666666667,0.0666666666666667,0.000516645677936001,0.000484355323065001,0.516129032258065,998.999999999999,2.09097845318683,27,9.17780108942874,385.376124676623,9.17780108942874,989.82219891057,0.594827586206897,15,0.716207033999408,-46.8669453320009,-46.5437296216303,-0.323215710370533,0.421391436568575
"6820431F20Rik",22,0.761363636363636,2.45454545454545,0.545454545454546,8.89342499992321,2.81986646340705,0.759259259258172,0.0853730997073375,1.11519191959105,28,1.51592323780957,1.02494956501953,1.51592323780957,-1.43055013810224,0.702702702702703,22,1.2829339632715,-61.0018096100728,-54.2446051968734,-6.75720441319933,0.000236738697773913
"9330159M07Rik",40,0.0695833333333333,2.925,2.1224358974359,68376.0685538673,931623.931446133,0.0683760685538673,1e-06,0.906816071789951,29,NA,1e-06,0.672272976520804,-0.672271976520804,0.0777777777777778,40,-3.55799545312088,-76.5453324606642,-28.4740874674171,-48.0712449932471,1.06905632503598e-22
"9530026P05Rik",169,0.503507589019249,5.02958579881657,12.4455480417019,1.33717443786251,1.33717443782877,0.500000000006309,0.373922792605551,2.09684284180892,30,0.285607232035996,0.328993311925283,0.285607232035996,0.0883155605695553,0.51323219553308,169,-0.0872328380548124,-305.34062056136,-305.340012579804,-0.000607981556129289,0.972182874209874
"9630014M24Rik",12,0.708333333333333,2.16666666666667,0.151515151515151,0.000693000690414808,0.000308000310586194,0.692307689724393,998.999999999999,2.88488719903916,31,5.48718014647837,382.959742566441,5.48718014647837,993.512819853521,0.53030303030303,12,0.169925001442313,-28.8406681367835,-30.7509267790117,1.91025864222823,1
"A930015D03Rik",11,0.590909090909091,2.09090909090909,0.0909090909090909,608695.652560908,391304.347439092,0.608695652560908,1e-06,0.647284666725216,32,NA,1e-06,8.05889858728227,-8.05889758728227,0.631205673758865,11,0.932885804141463,-40.7755229901522,-37.9087575981393,-2.86676539201289,0.0166439860766614
"AU040320",24,0.604166666666667,2.45833333333333,0.519927536231884,1.34806075707688,1.06210847527285,0.559322033898269,0.414908624082417,1.42909547818034,33,1.49481209224608,1.13626741218718,1.49481209224608,-1.07990346816366,0.624378109452736,24,0.813586875769119,-53.3950543245784,-51.5762126626493,-1.81884166192905,0.0564854812417995
"AW554918",70,0.398095238095238,2.77142857142857,1.30931677018634,0.264512243935405,0.385049468442125,0.407216495207569,1.53949960557218,2.07147286006921,34,0.744834374388122,1.0722899251113,0.744834374388122,0.79466523118406,0.418359375,70,-0.702798991015015,-125.165848796472,-122.446010243307,-2.7198385531651,0.0196843080317058
"Aak1",106,0.464734950584007,2.81132075471698,1.52596585804133,1.0358987621062,1.16908574580168,0.46979865771895,0.453517925597045,1.56510272301013,35,0.720431017385639,0.64391406431597,0.720431017385639,-0.266913091788594,0.506403013182674,106,0.0196288067489332,-166.396350021831,-166.965118170604,0.568768148772591,1
"Aatf",13,0.769230769230769,2.07692307692308,0.0769230769230769,0.000778556332837885,0.000222444668163117,0.777777776505046,998.999999999999,2.28605970880411,36,8.69527989411073,385.060200716353,8.69527989411073,990.304720105888,0.568181818181818,13,0.563900885193326,-30.5146118279792,-34.8735799537436,4.35896812576439,1
"Abca1",62,0.468798003072197,3.11290322580645,2.23294553146483,0.66267764671874,0.727504807796047,0.47668393782889,0.719330039558749,1.8838788366661,37,0.60407528120345,0.66867309306909,0.60407528120345,0.115254758355299,0.389983579638752,62,-0.485426827170241,-112.937541962396,-111.713737676173,-1.22380428622284,0.117704068598641
"Abca6",13,0.646153846153846,3.76923076923077,6.19230769230769,0.598192633810021,0.34733765834132,0.632653061224478,1.057607575665,2.3684340821098,38,0.44419267167532,0.692452028957456,0.44419267167532,0.613414903989681,0.559377559377559,13,-0.0824621601919748,-34.8766376039907,-35.6072694248063,0.730631820815546,1
"Abca8a",69,0.651978375891419,4.34782608695652,4.34782608695652,1.15321583640921,0.687022200654032,0.626666666584926,0.543407961285194,2.1910416508683,39,0.358740711153588,0.441237884351157,0.358740711153588,0.184667250131605,0.660350790513834,69,0.878438020119088,-113.04498535562,-105.622209413701,-7.42277594191923,0.000116682923876611
"Abca8b",30,0.458121693121693,3.26666666666667,2.8919540229885,0.108598978066039,0.0960683267508846,0.53061224489755,4.88597825087162,2.83472825709462,40,0.55765650359382,2.22055252450853,0.55765650359382,4.3283217472778,0.528222222222222,30,0.253756592245783,-52.7160085746373,-52.6876737283429,-0.0283348462943991,0.811839235201442
"Abca9",23,0.777173913043478,2.73913043478261,1.65612648221344,1.93276852162042,0.552219577610011,0.77777777777647,0.40241641411067,1.49770790275247,41,0.769541481646451,0.656662812198149,0.769541481646451,-0.367125067535781,0.612878787878788,23,0.747233929620033,-40.43259948289,-41.6445727082411,1.2119732253512,1
"Abcc1",29,0.586206896551724,2.3448275862069,0.305418719211823,1.43914014717864,1.00739810313577,0.588235294091026,0.40874079931981,1.39248988721752,42,2.37281485603295,1.70878515035253,2.37281485603295,-1.96407405671314,0.497395833333333,29,-0.030373649043518,-57.4203818163736,-58.5567302791411,1.13634846276751,1
"Abcc4",21,0.563492063492063,2.52380952380952,1.16190476190476,0.000547717528849605,0.000453283472151397,0.547169811320755,998.999999999999,2.86869476475512,43,1.19530240732827,380.149696032733,1.19530240732827,997.804697592671,0.543859649122807,21,0,-52.1127266607995,-51.904175827593,-0.208550833206488,0.518386810702996
"Abcc5",58,0.521264367816092,2.55172413793103,0.742891712038718,0.802435360916801,0.70086126545706,0.53378378347883,0.665204712400722,1.61974069882603,44,1.09949654524396,0.972489270036914,1.09949654524396,-0.434291832843239,0.482179487179487,58,-0.247092861964772,-113.8129697983,-114.638301930422,0.825332132122497,1
"Abcc9",16,0.483333333333333,2.75,0.733333333333333,28.1061707214998,28.1061707214997,0.5,0.0177896877150015,1.03040663580782,45,0.760645381935536,0.504777433965672,0.760645381935536,-0.742855694220534,0.434234234234234,16,-0.263034405833794,-31.6528646152136,-31.6522715383641,-0.000593076849504826,0.972525822775547
"Abcd3",45,0.549259259259259,2.84444444444444,0.997979797979798,2.08910160917962,1.5739806644504,0.5703125,0.272994141354359,1.39500678128307,46,0.703950100408325,0.564570080135652,0.703950100408325,-0.430955959053966,0.556930693069307,45,0.29545588352617,-87.6245599052092,-87.1286552272625,-0.495904677946697,0.319300553853814
"Abce1",10,0.333333333333333,2.1,0.1,0.452790281071126,0.905580562142086,0.333333333333374,0.736175989786788,1.45991673198898,47,7.70799294098391,5.3262603765126,7.70799294098391,-6.97181695119713,0.380681818181818,10,-1.03242147769238,-35.8938367178665,-34.8828037398693,-1.01103297799718,0.155028092801434
"Abcg2",22,0.571969696969697,2.31818181818182,0.322510822510822,0.0508202207416832,0.0417451813235228,0.549019607843153,10.8031724347242,2.20641183853842,48,2.67114622030499,5.85136593132588,2.67114622030499,8.13202621441926,0.551515151515152,22,0,-46.3840033135848,-46.0928706362823,-0.2911326773025,0.445425741681447
"Abhd17b",32,0.40625,2.4375,0.641129032258065,0.0947376703634002,0.116391995017891,0.448717948717949,4.73642582719979,2.18518720777213,49,1.61685053094511,2.85725284420842,1.61685053094511,3.11957529625469,0.415079365079365,32,-0.602664502454615,-78.1284649722771,-77.0491371266263,-1.07932784565079,0.141768672032821
"Abhd18",42,0.423346560846561,3.61904761904762,3.31475029036005,0.570404170619141,0.704616916647174,0.447368421052632,0.784300753914612,2.14795600981035,50,0.473762579112504,0.608025108936913,0.473762579112504,0.310538174802109,0.416666666666667,42,-0.228268987673116,-85.3142470799508,-84.4765756465788,-0.837671433372023,0.195544427078453
"Abhd2",14,0.589285714285714,2.42857142857143,0.417582417582418,0.54746221363521,0.383223549548489,0.588235294115218,1.07447651995792,1.74232722175182,51,1.67379196772686,1.50392078740885,1.67379196772686,-0.599315447768942,0.455357142857143,14,-0.140862535839851,-48.0657244685238,-49.9345646633543,1.86884019483047,1
"Abhd6",16,0.385416666666667,2.3125,0.229166666666667,0.154821633712683,0.227071729445268,0.405405405405406,2.61853202090449,1.9891087205435,52,2.74039235750212,2.78861256850288,2.74039235750212,-0.121860336597634,0.25,16,-1.51457317282976,-31.9411756395546,-28.5480112039421,-3.3931644356125,0.00918586217260546
"Abi1",137,0.691394980782226,3.95620437956204,8.42453842851009,2.54335627857641,0.991256806009937,0.719557195571819,0.282916397373386,1.64486521810029,53,0.412720367982458,0.377659457742703,0.412720367982458,-0.129803970609072,0.664493303966988,137,1.28789646631257,-241.509163564491,-218.591355132705,-22.9178084317864,1.28603911408522e-11
"Abi2",14,0.464285714285714,2.57142857142857,0.417582417582418,0.115236108446103,0.161330552443739,0.416666665733808,3.61576480976608,2.26541344178048,54,1.04132181610167,2.05486604480532,1.04132181610167,2.57444299366441,0.436170212765957,14,-0.24511249783653,-35.6614371426688,-35.3659166651901,-0.295520477478711,0.442016869976413
"Abi3bp",20,0.478869047619048,3.15,3.08157894736842,0.159048889736377,0.212065186315168,0.428571428571429,2.69458925039833,2.55413646421182,55,0.591584138287062,1.41059312757623,0.591584138287062,2.10300511211127,0.52328431372549,20,-0.125530882083861,-34.1501114454612,-34.8594694867808,0.709358041319518,1
"Abl2",24,0.583333333333333,2.375,0.418478260869565,0.0101095891408832,0.00847901024731774,0.543859649119139,53.7964146257704,2.34613733084016,56,2.08293207596084,21.7927886679884,2.08293207596084,51.7134825498095,0.49890350877193,24,-0.0255350921071371,-66.4305684243069,-66.7396156026854,0.309047178378506,1
"Ablim1",251,0.485090280792373,9.70916334661355,94.3110756972112,6.49475374152018,7.41360730215803,0.466967583105146,0.0718991976739439,1.58401877199109,57,0.122674948136792,0.107623188206686,0.122674948136792,-0.0507757504628479,0.477784772645249,251,-0.0970788813402395,-478.505195974677,-478.245389701446,-0.259806273230538,0.471007005437868
"Ablim2",13,0.470695970695971,2.76923076923077,2.02564102564103,2.26670300027046,2.83337876104279,0.444444443511586,0.19607528796607,1.29685025167778,58,0.746358780135339,0.563126875047355,0.746358780135339,-0.550283492169269,0.581560283687943,13,0.415037499278843,-38.8303457025571,-40.1045654162322,1.27421971367512,1
"Ablim3",24,0.611111111111111,3,2.78260869565217,0.344534051467456,0.232360174245493,0.597222222222222,1.73342001952639,2.278877273678,59,0.64645694243101,1.08151934990592,0.64645694243101,1.08696307709538,0.579022988505747,24,0.445411148322362,-55.0104465220314,-54.033739286241,-0.976707235790457,0.162219383561177
"Abr",13,0.6,2.30769230769231,0.730769230769231,0.651337471594165,0.434224983088128,0.59999999888057,0.921181453620433,1.63712650676746,60,2.80061435013387,2.18347856388066,2.80061435013387,-1.87943289651344,0.475806451612903,13,-0.378511623253731,-26.7879902073864,-28.0189575169764,1.23096730959001,1
"Abra",50,0.419941558441558,4.34,7.41265306122448,0.472707924876968,0.63027723316929,0.428571428571429,0.906630513298404,2.58896666542983,61,0.359712078403006,0.57980648807251,0.359712078403006,0.546918434895398,0.43574297188755,50,-0.378511623253729,-81.7986131953606,-80.4992080295112,-1.29940516584936,0.106943965045147
"Abtb2",72,0.529324494949495,3.44444444444444,3.65884194053208,2.1892902236137,1.68888102964485,0.564516129032258,0.257853491941536,1.49850022616915,62,0.513953062036493,0.434422580115179,0.513953062036493,-0.256099570094958,0.463653273809524,72,0.19426882042206,-125.640166841532,-127.259612636698,1.61944579516607,1
"Acaca",24,0.545138888888889,2.5,0.869565217391304,0.939120652002759,0.768371442547725,0.549999999999996,0.585654248819969,1.55611434013988,63,1.29099682816848,1.06766234776347,1.29099682816848,-0.705342579348514,0.463470319634703,24,-0.398549376490274,-61.2611568177703,-62.4444979753682,1.18334115759789,1
"Acacb",95,0.465482938114517,3.69473684210526,5.5973124300112,1.35189693571432,1.48951518665529,0.475783475783476,0.35193768342413,1.70133939759489,64,0.458291948511962,0.433707423547331,0.458291948511962,-0.106354265087832,0.494488188976378,95,-0.0353330731122823,-129.503370413532,-129.64313474716,0.139764333628307,1
"Acad10",13,0.384615384615385,2.23076923076923,0.192307692307692,21.4086532789858,35.0323417292494,0.379310344827586,0.0177176181931961,1.02154783601769,65,4.00860445497855,2.63130554792489,4.00860445497855,-3.99088683678536,0.405405405405405,13,-0.432959407276107,-29.3466536759404,-28.8157927663642,-0.530860909576244,0.302822806246279
"Acadl",49,0.510204081632653,2.51020408163265,0.546768707482993,0.800096738875024,0.787191952764137,0.504065040650407,0.63000511833,1.58442931716449,66,1.24829642879819,1.05654696470728,1.24829642879819,-0.618291310468192,0.424242424242424,49,-0.409112665321739,-85.8532571318788,-85.9890309775839,0.135773845705131,1
"Acadm",29,0.550574712643678,2.58620689655172,0.96551724137931,0.652718738623952,0.459870020640247,0.586666666536899,0.898804694612717,1.74629502536683,67,1.0023293063643,0.997579242190972,1.0023293063643,-0.103524611751584,0.6,29,0.683526335204748,-53.9354834883975,-52.2600116074656,-1.67547188093189,0.0671664945233723
"Acadsb",20,0.516666666666667,2.2,0.273684210526316,0.628238361456979,0.573608938889126,0.522727272654405,0.83205245767247,1.54474742501739,68,4.6529576624282,3.36242781834018,4.6529576624282,-3.82090520475573,0.356410256410256,20,-0.584962500721156,-54.8580266461602,-55.8083762239278,0.950349577767554,1
"Acap2",32,0.4140625,2.4375,0.44758064516129,0.738478487350704,0.955678042453852,0.435897435897436,0.590264230257026,1.53324519704046,69,1.61685053094511,1.28276109853395,1.61685053094511,-1.02658630068808,0.52422480620155,32,0.0230836131130405,-73.7178868650958,-74.9379233425528,1.22003647745692,1
"Acat1",29,0.51360153256705,2.86206896551724,2.19458128078818,3.17068841749153,3.09519583612268,0.506024096385542,0.159594393947382,1.25691783523539,70,0.69621565825512,0.51644286779437,0.69621565825512,-0.536621264307739,0.55,29,0.28630418515664,-56.716064491011,-56.6265404497471,-0.089524041263914,0.672192582766289
"Acbd3",14,0.595238095238095,2.28571428571429,0.373626373626374,1.12652852904672,0.77078268033319,0.593749999197496,0.527061662344167,1.47115420785877,71,3.09625329344216,2.22737825683224,3.09625329344216,-2.56919163109799,0.539393939393939,14,0.313157885259631,-42.1259114654861,-42.2777109142491,0.151799448763072,1
"Acbd5",17,0.450980392156863,2.11764705882353,0.110294117647059,0.87741505714959,1.09676882143697,0.444444444444448,0.506538428789096,1.37055423497879,72,7.03614607870082,4.79917396381394,7.03614607870082,-6.52960764991172,0.375,17,-0.46394709975979,-38.1542810173177,-37.1334888110935,-1.02079220622419,0.153050158755742
"Acbd6",22,0.414393939393939,2.72727272727273,1.44588744588745,0.0298523840908134,0.0515632088841278,0.366666666666686,12.2826594201407,2.60098693183197,73,0.78000122323141,5.17499586659516,0.78000122323141,11.5026581969093,0.377049180327869,22,-0.619727918881833,-48.4756453750029,-46.4866188372879,-1.98902653771499,0.0460968152694265
"Acer2",124,0.544450844854071,4.08870967741935,6.74816417519014,0.938146503902236,0.797766917553646,0.540433925048767,0.576065596152438,2.12861802951763,74,0.393016346724712,0.476081007743208,0.393016346724712,0.183049249427725,0.534652903991934,124,0.282143228781499,-217.31716344754,-216.519346143801,-0.797817303739237,0.206522949240066
"Acer3",37,0.598648648648649,2.37837837837838,0.963963963963963,0.925283782496533,0.611036460301324,0.602272727209179,0.650905958368978,1.54646070708818,75,2.05335917873033,1.59158749536295,2.05335917873033,-1.40245322036135,0.615900383141762,37,0.851901361010867,-67.7474374628205,-65.1379387779774,-2.60949868484306,0.0223414287194809
"Acin1",23,0.731884057971015,2.30434782608696,0.221343873517787,0.788397823207171,0.31120966705887,0.71698113207325,0.909415413092592,1.61710325276292,76,2.84340552986922,2.2070273697924,2.84340552986922,-1.93399011677663,0.61036036036036,23,0.752072486556415,-57.5356362137283,-57.5945932495605,0.0589570358322078,1
"Ackr3",72,0.583399470899471,3.625,4.71654929577465,1.04727951553563,0.62965271486191,0.624521072796935,0.59632702018193,1.9655111734813,77,0.472499720196163,0.535815839307081,0.472499720196163,0.123827299985767,0.588517449628561,72,0.700439718141093,-141.941256782723,-139.202041005884,-2.73921577683925,0.0192525262765682
"Aco2",69,0.502944559466299,3.05797101449275,2.43776641091219,0.960060763397731,0.915613505833023,0.511848341232227,0.533141610142211,1.71572357500365,78,0.624722204333131,0.611486908478141,0.624722204333131,-0.0915805941909198,0.500533333333333,69,0.12691211248222,-107.649849145974,-107.619015481134,-0.0308336648393919,0.803879804516285
"Acot11",11,0.446969696969697,2.72727272727273,0.618181818181818,0.0253811581474695,0.0290070378828222,0.466666666666667,18.3863424968728,2.62724606188915,79,0.78000122323141,7.4928501995314,0.78000122323141,17.6063412736414,0.400900900900901,11,-0.506959988719883,-32.8542381901775,-32.4103181934067,-0.443919996770838,0.346063321108351
"Acot13",15,0.427777777777778,2.4,0.4,0.5378509504242,0.752991330593921,0.416666666666654,0.774687980634841,1.6232145841577,80,1.8766786034417,1.52291420703398,1.8766786034417,-1.10199062280686,0.489130434782609,15,-0.15754127698648,-35.9864449032862,-36.4308770558812,0.444432152594935,1
"Acox1",45,0.528465608465609,3.08888888888889,1.85555555555555,0.56417349081751,0.481428045692539,0.53956834522315,0.9563872709462,2.0207024481479,81,0.612753361834861,0.764376677640981,0.612753361834861,0.343633909111339,0.53758865248227,45,0.135655099357565,-85.1750033465998,-84.8549730369239,-0.320030309675928,0.423688846876503
"Acsl1",34,0.412254901960784,2.82352941176471,1.78609625668449,2.17504960116288,3.04506944151835,0.416666666675421,0.191566512530405,1.29334841111448,82,0.714019861263089,0.540241229941548,0.714019861263089,-0.522453348732683,0.413194444444444,34,-0.303392143449934,-62.1333225321622,-61.4111756747436,-0.722146857418544,0.229445785889139
"Acss1",77,0.595847388542194,3.8051948051948,5.65892002734108,1.79229021845847,1.2967746874729,0.580204778156996,0.32372256020904,1.69183596147231,83,0.437737019346282,0.409534769271623,0.437737019346282,-0.114014459137242,0.603333333333333,77,0.655665492064356,-99.4666950269187,-96.5306019490255,-2.93609307789316,0.0153819383939649
"Actb",10,0.633333333333333,2.4,0.488888888888889,624999.999944214,375000.000055786,0.624999999944214,1e-06,0.877900484205365,84,NA,1e-06,1.87000041099881,-1.86999941099881,0.504878048780488,10,-4.44089209850063e-16,-41.8356764065102,-44.0945212198421,2.25884481333196,1
"Actc1",75,0.459159211159211,4.68,20.5448648648649,1.5882430243035,1.83183857987006,0.464387464429314,0.292390684122767,1.83605893007145,85,0.320053262922919,0.320584805574503,0.320053262922919,-0.0276625788001512,0.427683615819209,75,-0.353015772671462,-117.612721116672,-116.575969230688,-1.03675188598417,0.149876852471034
"Actc1dt",25,0.428,3.04,4.62333333333333,0.865747705927323,0.961941895474803,0.473684210526316,0.547138857294391,1.72869611986905,86,0.631789608390903,0.62142960210933,0.631789608390903,-0.0846507510965121,0.439102564102564,25,-0.440572591385981,-41.5838269046132,-41.2533638542797,-0.330463050333528,0.416233185213714
"Actn1",66,0.568198215925489,3.59090909090909,15.506993006993,1.91034208972458,1.65462700684938,0.535864978902755,0.280507340431374,1.56921479340222,87,0.479847345476198,0.420695069572062,0.479847345476198,-0.199340005044824,0.59009158885192,66,0.356485316923731,-129.635298519748,-127.913391249709,-1.72190727003888,0.0634889514923232
"Actn2",120,0.510304957163838,9.55833333333333,69.4923669467787,5.0636382758986,4.79713099835543,0.513513513506447,0.101411966164846,1.78869852133708,88,0.124639316762365,0.120116711351796,0.124639316762365,-0.0232273505975194,0.491742144597447,120,0.0437213774293171,-200.517986947073,-200.633386721135,0.115399774061757,1
