"","AR","N","log2FC","llr_var","pval_var"
"1110019D14Rik",0.4,10,0.222392421336448,-11859.0552244993,0
"1600010M07Rik",0.422101449275362,23,-0.408084738637077,6558.73281904319,1
"1600020E01Rik",0.32051282051282,13,-1.55639334852439,-5624.40506481589,0
"1700025G04Rik",0.468433179723502,62,0.0238467419543678,5475.11035432649,1
"2210408F21Rik",0.532203673519463,95,0.0887042252714804,5595.96185392845,1
"2210408I21Rik",0.591666666666667,10,0.206450877467427,-5099.10350528495,0
"2310014F06Rik",0.558823529411765,17,0.0801703486839833,-6785.87751069623,0
"2610035D17Rik",0.904166666666667,16,2.69187770463767,-6567.14274669665,0
"2610037D02Rik",0.432323232323232,33,-0.643856189774725,8143.18768808766,1
"2610307P16Rik",0.397968336640212,96,-0.644586483407575,5538.23318339192,1
"2700049A03Rik",0.606060606060606,11,0.807354922057605,-4646.64662787854,0
"2700097O09Rik",0.616666666666667,10,0.427421223734676,-7261.36085194866,0
"2900026A02Rik",0.564705882352941,17,0.495957494662411,-5263.15911704707,0
"3110056K07Rik",0.426190476190476,14,-0.394278939112046,-10862.4054903125,0
"3110082I17Rik",0.416666666666667,14,-0.347923303420307,-9166.53703144414,0
"3222401L13Rik",0.453508771929825,19,-0.33014860169233,-1387.08276810712,0
"4632427E13Rik",0.53459595959596,66,0.0703893278913981,5392.32269641168,1
"4732440D04Rik",0.343241695303551,97,-0.808737476107723,5357.85078566492,1
"4732471J01Rik",0.541666666666667,16,-0.306661338234052,-3253.10394478253,0
"4833420G17Rik",0.818181818181818,11,2.53051471669878,-4352.16446273024,0
"4930506C21Rik",0.465277777777778,12,-0.163498732282879,-5075.45791915569,0
"4930523C07Rik",0.416,25,-0.509013647487858,212.190506485377,1
"4933431K23Rik",0.357142857142857,14,-0.343954401217362,-5926.8694322848,0
"5031425E22Rik",0.474422077922078,100,0.00757321970480085,5311.07102666771,1
"5330438D12Rik",0.584285714285714,25,0.21864028647534,-46.8427998384877,3.69841922094592e-22
"5430431A17Rik",0.536904761904762,14,-0.367731784500487,55.5767373740573,1
"6720427I07Rik",0.522222222222222,15,0.42449782852791,-5365.52457787436,0
"6820431F20Rik",0.761363636363636,22,1.35548065459839,3947.81614098074,1
"9330159M07Rik",0.0695833333333333,40,-3.69116190455308,5356.46666487297,1
"9530026P05Rik",0.503507589019249,169,0.0190667318026888,6449.08610977828,1
"9630014M24Rik",0.708333333333333,12,0.146841388329271,-4546.17178093074,0
"A930015D03Rik",0.590909090909091,11,0.888968687611256,-4473.36069109323,0
"AU040320",0.604166666666667,24,0.584962500721156,4406.13158458534,1
"AW554918",0.398095238095238,70,-0.487265826834023,6128.43705956479,1
"Aak1",0.464734950584007,106,-0.0688950812110674,5213.83829524404,1
"Aatf",0.769230769230769,13,0.704544116473829,-6130.30916004578,0
"Abca1",0.468798003072197,62,-0.356934544715276,5459.29218912617,1
"Abca6",0.646153846153846,13,0.485426827170242,250.636079180715,1
"Abca8a",0.651978375891419,69,0.753562104696901,6232.2714407653,1
"Abca8b",0.458121693121693,30,0.233199176293031,-114.5010280644,9.8396469380848e-52
"Abca9",0.777173913043478,23,1.04580368961312,-19.4292439972132,4.55668263854843e-10
"Abcc1",0.586206896551724,29,0.299560281858908,5435.65392855607,1
"Abcc4",0.563492063492063,21,0.295455883526171,1103.26802744159,1
"Abcc5",0.521264367816092,58,-0.0733731863302194,5419.25713479554,1
"Abcc9",0.483333333333333,16,-0.505235308250422,-667.600288763551,2.53349831702075e-292
"Abcd3",0.549259259259259,45,0.42349907802704,5228.37262243778,1
"Abce1",0.333333333333333,10,-0.389946518316013,-6486.85869749397,0
"Abcg2",0.571969696969697,22,0.440572591385981,1206.46513348508,1
"Abhd17b",0.40625,32,-0.439285045525521,7387.47968169079,1
"Abhd18",0.423346560846561,42,-0.364274385596957,5654.48880924218,1
"Abhd2",0.589285714285714,14,0.0641303374197157,-5411.90753502983,0
"Abhd6",0.385416666666667,16,-0.910732661902913,-4869.27754832499,0
"Abi1",0.691394980782226,137,1.29879159608943,5661.72465480212,1
"Abi2",0.464285714285714,14,-0.447458976971221,104.789143294893,1
"Abi3bp",0.478869047619048,20,-0.0655883416275769,5939.67451969849,1
"Abl2",0.583333333333333,24,0.161751069996612,5617.36822240105,1
"Ablim1",0.485090280792373,251,-0.194525627903504,7437.16616093626,1
"Ablim2",0.470695970695971,13,0.106915203916512,9.33373252105321,1
"Ablim3",0.611111111111111,24,0.477321777533187,5648.52790101004,1
"Abr",0.6,13,0.111031312388744,-5557.03532735551,0
"Abra",0.419941558441558,50,-0.379493382421177,6026.94644875612,1
"Abtb2",0.529324494949495,72,0.193879733594035,5494.40640703837,1
"Acaca",0.545138888888889,24,-0.117356950638158,5936.48603261117,1
"Acacb",0.465482938114517,95,-0.0964628395012912,5565.69174297156,1
"Acad10",0.384615384615385,13,-0.772589503896928,-6547.67655568041,0
"Acadl",0.510204081632653,49,-0.203091865377512,6206.17752359298,1
"Acadm",0.550574712643678,29,0.473931188332412,5983.06027889158,1
"Acadsb",0.516666666666667,20,-0.438884241233212,-2615.1922355642,0
"Acap2",0.4140625,32,-0.135655099357566,5583.07887201534,1
"Acat1",0.51360153256705,29,0.0204641025597154,-28.864065574171,3.00967604471046e-14
"Acbd3",0.595238095238095,14,0.384663850235325,-301.956500003116,2.35882088759e-133
"Acbd5",0.450980392156863,17,-0.569365645670138,577.000802710406,1
"Acbd6",0.414393939393939,22,-0.649092838140872,12139.6809389119,1
"Acer2",0.544450844854071,124,0.232780190131201,5992.72461000436,1
"Acer3",0.598648648648649,37,0.420575682820274,5612.16851792864,1
"Acin1",0.731884057971015,23,0.659924558402378,-62.4433135729014,5.38871328744309e-29
"Ackr3",0.583399470899471,72,0.686500527183219,5724.01642780934,1
"Aco2",0.502944559466299,69,0.0951572330403403,5363.93891222222,1
"Acot11",0.446969696969697,11,-0.46394709975979,-7022.40287292491,0
"Acot13",0.427777777777778,15,-0.140862535839849,-205.651718759524,1.90722831199165e-91
"Acox1",0.528465608465609,45,0.188761643455168,5430.46632003731,1
"Acsl1",0.412254901960784,34,-0.35267161831847,5224.08716981301,1
"Acss1",0.595847388542194,77,0.477773254626807,5757.64490218504,1
"Actb",0.633333333333333,10,0,-4214.82960138674,0
"Actc1",0.459159211159211,75,-0.239187663879426,5803.92245622866,1
"Actc1dt",0.428,25,-0.369233809665719,5712.81665260124,1
"Actn1",0.568198215925489,66,0.256098358623417,5431.20852781465,1
"Actn2",0.510304957163838,120,0.0619277491432018,7805.81904248557,1
"Actn4",0.32,25,-0.133266530863464,5200.59553146744,1
"Actr10",0.507894736842105,19,-0.178337241258512,731.75474774395,1
"Actr1a",0.602941176470588,17,0.459431618637297,-465.145278935748,2.55350810283892e-204
"Actr2",0.5421875,32,0.178337241258512,5992.658417009,1
"Actr3",0.592460317460317,42,0.41046476948902,5375.515605624,1
"Actr3b",0.363636363636364,11,-0.906890595608518,-5965.81765682608,0
"Acvr1",0.542676767676768,66,0.256908303036953,5364.65660340693,1
"Acvr2a",0.549242424242424,22,0.304854581528421,5763.67156968651,1
"Acyp2",0.412724296123365,172,-0.407532329621974,6985.60535295587,1
"Adam10",0.480606060606061,55,-0.123382415505282,5145.07406481114,1
"Adam12",0.624242424242424,11,0.137503523749935,-4978.38113646996,0
"Adam15",0.636904761904762,14,0.618909832644494,-5035.23164690935,0
"Adam17",0.617283950617284,27,0.275634442613427,72.1219097756002,1
"Adam19",0.365740740740741,36,-0.716207033999409,6615.42229190908,1
"Adam22",0.65,20,1.35908109330483,-262.676774774016,2.89612727742159e-116
"Adam9",0.302083333333333,16,-0.335603031784439,-4230.45967959517,0
"Adamts1",0.657051282051282,39,0.935294310612185,6831.89535251163,1
"Adamts10",0.681818181818182,11,0.598637437618232,-3744.903677208,0
"Adamts12",0.284848484848485,22,-1.44360665147561,80.068632006084,1
"Adamts2",0.486111111111111,18,0.0365258760251139,3505.93532797929,1
"Adamts3",0.433333333333333,10,0.321928094887363,-9764.23268642299,0
"Adamts5",0.564761904761905,25,0.681824039973745,5505.05910087671,1
"Adamts6",0.493589743589744,26,-0.252766070379967,9918.59670547483,1
"Adamts9",0.554438656082306,89,0.15200309344505,6298.40438765228,1
"Adamtsl1",0.5625,16,0.169925001442313,24.9186912505374,1
"Adamtsl3",0.502891156462585,28,0.338168735894573,5316.3712052252,1
"Adamtsl4",0.625,10,1,-4133.06098649075,0
"Adamtsl5",0.371491228070175,38,-0.509674373416919,4428.0607750763,1
"Adarb1",0.477333333333333,50,-0.0146467759644013,5598.15439816932,1
"Adck1",0.649074074074074,18,0.746243407754217,2314.18394921159,1
"Adcy4",0.376666666666667,10,-0.415037499278844,-5216.57567693127,0
"Adcy5",0.348484848484848,11,-0.454565863465481,-10924.7165229641,0
"Adcy6",0.435353535353535,33,-0.31748218985617,5436.16475289401,1
"Adcy9",0.599603174603175,42,0.506959988719883,5777.25840499336,1
"Add1",0.428571428571429,21,-0.283792966000591,1033.22899038315,1
"Adgra2",0.657575757575758,22,0.630050390249694,-126.633218604457,5.03900753910272e-57
"Adgra3",0.333333333333333,15,-0.236067358233524,-4932.57575706523,0
"Adgrd1",0.590977443609023,19,0.166009951438929,233.256310289151,1
"Adgrf5",0.570857856251115,89,0.286470961070461,5437.28008257068,1
"Adgrg6",0.364035087719298,38,-0.643856189774725,5399.92803811886,1
"Adgrl2",0.53425407199917,90,0.285402218862248,5403.15549774532,1
"Adgrl3",0.303030303030303,11,-0.362570079384708,-5105.98371500833,0
"Adgrl4",0.564992424242424,100,0.35267161831847,5694.57492169978,1
"Adh6b",0.895833333333333,16,2.51096191927738,-530.599307449065,8.95946563655092e-233
"Adhfe1",0.652777777777778,12,0.526068811667588,138.868512490978,1
"Adipor2",0.611111111111111,33,0.399930606888635,4576.09263529812,1
"Adk",0.488173436442453,172,-0.094710862293427,6942.92737797541,1
"Adprhl1",0.510340802987862,51,0.100526875953964,5210.93966040078,1
"Adra1a",0.390460234210234,64,-0.644283591656354,6435.33116610946,1
"Adss2",0.53422619047619,24,0.392317422778761,5264.65468174344,1
"Aebp2",0.412457912457912,33,-0.584962500721156,5294.68583437628,1
"Afap1",0.4375,16,-0.389042290745899,-383.019422995226,1.30625419836251e-168
"Afap1l1",0.675987841945289,47,0.830074998557687,5259.05880364445,1
"Afdn",0.429487179487179,13,0.208586621811417,-5370.46417587632,0
"Aff1",0.483956457540886,129,-0.294183104404458,5883.40016689519,1
"Aff4",0.519871794871795,26,0.247927513443586,6008.27502021577,1
"Afg1l",0.446865079365079,60,-0.498602215917975,5486.41541988413,1
"Afg2a",0.536929057337221,49,0.0857298740258841,10558.45077191,1
"Afg3l1",0.525641025641026,13,-0.356143810225275,573.395810498074,1
"Afg3l2",0.469503546099291,47,-0.250808103500535,5469.05621531252,1
"Aftph",0.589068100358423,31,0.304854581528421,5445.13365362299,1
"Agap1",0.507651410078595,103,0.0790715709911988,5430.34823315712,1
"Agfg1",0.430555555555556,42,-0.375509135092206,4008.21902237775,1
"Agl",0.525696316262354,53,0.129283016944966,5386.17033066055,1
"Agmo",0.749612403100775,43,1.68038206579984,5313.53783986172,1
"Ago2",0.484848484848485,22,0.0242475462466771,-69.570161225729,4.10401890252452e-32
"Ago3",0.532769423558897,76,0.226770861847022,5314.8278314164,1
"Agpat4",0.622549019607843,17,0.554588851677638,40.9090317605096,1
"Agps",0.366111111111111,30,-0.524661990453342,8.63989547511392,1
"Agrn",0.37962962962963,18,-0.495957494662411,-266.978467076041,3.89136824208185e-118
"Agtpbp1",0.621354166666667,64,0.873169977764517,5423.90397908497,1
"Agtr1a",0.772727272727273,11,0.807354922057604,-4542.05530211829,0
"Ahcyl2",0.450549450549451,13,0.0780025120012731,-5042.05384342113,0
"Ahnak",0.508872707659115,103,0.166510337029548,5336.22872983953,1
"Ahsa2",0.340909090909091,11,-0.479167836698559,-5658.45994384333,0
"Ahsg",0.65063025210084,34,0.736965594166206,5415.79514086648,1
"Aig1",0.512934724451578,89,0.0974658094356174,5581.73958019882,1
"Airn",0.54102185618847,258,0.163046193056807,7677.83591531927,1
"Ak3",0.470238095238095,14,0.180572245641821,-2602.90624246166,0
"Akap10",0.457516339869281,51,-0.337695410745679,5602.79839849109,1
"Akap11",0.505555555555556,15,0.0874628412503395,102.17440126084,1
"Akap12",0.5,10,-0.222392421336448,-3174.83377847682,0
"Akap13",0.515178571428571,148,0.0290485325104984,5547.5493885709,1
"Akap6",0.481215754436198,123,-0.0945833686569227,6881.58632656766,1
"Akap9",0.584615384615385,13,0.109624491174498,116.396048774527,1
"Akt3",0.488764394646748,153,-0.152505687089182,5361.11886661034,1
"Alas1",0.45,10,0.415037499278843,-6395.77173161908,0
"Alcam",0.391269676166701,38,-0.669851398307669,6490.68097113748,1
"Aldh1a1",0.558333333333333,16,0.914270125974116,156.816506923692,1
"Aldh2",0.755952380952381,14,0.956931278108114,-5174.16290355352,0
"Alkbh3",0.557692307692308,13,0.62148837674627,-6374.34369805053,0
"Alkbh8",0.571428571428571,14,0.425305834732671,-6525.9539240638,0
"Alpk1",0.311111111111111,30,-1,5355.51841411048,1
"Alpk2",0.546946354299296,68,0.215168094568535,5917.50855316227,1
"Alpk3",0.471802935010482,53,0.0627357553479628,5222.85926188027,1
"Ambra1",0.40084388185654,79,-0.276517635197416,5233.24921236281,1
"Amd1",0.365010351966874,23,-0.682259702076071,-178.598912009621,1.14750941208134e-79
"Amfr",0.333333333333333,22,-0.46948528330122,176.060853123103,1
"Ammecr1l",0.541666666666667,14,0.192645077942396,-5241.06351791181,0
"Amn1",0.5,16,-0.263034405833794,-5038.31674778835,0
"Amotl1",0.573232323232323,33,0.499571009490511,8403.48307628789,1
"Amy1",0.566666666666667,10,0.430634354329862,-5942.87187470096,0
"Anapc1",0.586190476190476,35,0.0740005814437767,6449.27487358219,1
"Anapc10",0.6875,12,0.42449782852791,-5132.43712748529,0
"Anapc16",0.416666666666667,20,-0.268488835925902,-514.127139462682,1.29684715743621e-225
"Anapc4",0.555555555555556,12,0.321928094887363,-188.671464877482,4.71468263184301e-84
"Anapc5",0.522727272727273,22,-0.206450877467427,299.947437683796,1
"Angel2",0.464912280701754,19,-0.341036917835067,-190.719402800298,6.04939850821073e-85
"Angpt1",0.516159717475507,38,0.265733555434749,5677.84004673158,1
"Ank",0.481701513616407,94,-0.289506617194985,6108.4261660707,1
"Ank2",0.47987102355644,164,-0.114671647550946,7539.78240800191,1
"Ank3",0.54875197553769,84,0.269888076874856,6002.62790580289,1
"Ankhd1",0.484876093294461,98,0.0853073126245064,5297.20689629806,1
"Ankib1",0.577235772357724,41,0.251538766995964,5424.76904425584,1
"Ankra2",0.395833333333333,12,-0.657112286476992,-5170.1162720301,0
"Ankrd1",0.446702448785782,36,-0.214738848793013,5479.80917957044,1
"Ankrd10",0.558823529411765,17,0.0627357553479628,-627.069373054023,1.04629266194846e-274
"Ankrd11",0.530125519641649,124,0.153156788061421,5497.95594468474,1
"Ankrd12",0.544065934065934,65,0.183962834842595,5297.67951717039,1
"Ankrd17",0.508735180391781,183,0.0539052134853726,5797.36392709754,1
"Ankrd23",0.609166666666667,20,1.14201900487243,148.890732289276,1
"Ankrd28",0.479575163398693,34,0.0573331750659514,7347.13313275591,1
"Ankrd33b",0.518874458874459,55,0.122335542924052,5393.62553659481,1
"Ankrd44",0.47008658008658,55,-0.282399730700725,5389.42600677438,1
"Ankrd6",0.528985507246377,23,-0.12832409697554,8777.27400062634,1
"Anks1",0.565986394557823,49,0.0149503414659717,5200.40158260463,1
"Anks3",0.65,10,0.331205908475373,-5630.19421213843,0
"Ano1",0.466666666666667,10,0.120294233717712,-5307.37399270659,0
"Ano4",0.357330827067669,38,-0.55019708256048,5267.79738028756,1
"Ano6",0.566940476190476,100,0.26038968457823,5357.74814518961,1
"Antxr2",0.515217391304348,46,0.0140751852117231,5562.42153204903,1
"Anxa1",0.505442176870748,21,-0.027480736422107,-116.32164752092,1.58087674928231e-52
"Anxa11",0.555555555555556,12,0,-5474.41765929141,0
"Anxa2",0.402586206896552,58,-0.532873989572702,5414.86610201876,1
"Anxa3",0.492130750605327,59,-0.254572827085598,5534.89993710319,1
"Anxa6",0.489333333333333,25,-0.0443941193584538,1656.56630196442,1
"Anxa7",0.4625,20,0.0234589728239887,19.971569897355,1
"Aopep",0.469331763263494,190,-0.183962834842595,6203.61474183164,1
"Aox1",0.725520833333333,32,1.57190634789571,4909.41832230077,1
"Ap1b1",0.547619047619048,14,0.192645077942396,-5927.71312921672,0
"Ap1g1",0.518402777777778,48,0.103622631074157,5344.83010098074,1
"Ap2a2",0.586309523809524,28,0.506959988719883,5195.65938298543,1
"Ap2b1",0.499038461538462,52,0.242074787198148,5668.5227634912,1
"Ap3b1",0.540322580645161,62,0.286304185156641,5308.96321430035,1
"Ap3s1",0.514814814814815,27,0.274622380109006,140.859371134998,1
"Ap4e1",0.630208333333333,16,0.467126010427298,-314.617198319014,7.33387017983043e-139
"Apaf1",0.440972222222222,24,0.0565835283663674,3851.25606762967,1
"Apba1",0.581253561253561,75,0.584962500721156,5495.50872740084,1
"Apbb1ip",0.513157894736842,19,-0.15200309344505,-104.864242185024,1.57435619747028e-47
"Apbb2",0.529387395429212,146,0.213091602844456,5702.47759213433,1
"Apc",0.531746031746032,74,0.140862535839849,5354.61727041203,1
"Api5",0.375,12,-0.31315788525963,-8467.03071381116,0
"Aplp2",0.485074626865672,67,-0.0520885111484544,5395.1669662496,1
"Apoe",0.486905576584476,109,-0.130256385951342,5160.83281424079,1
"App",0.508591802767939,176,0.0758537545192541,5785.00713022493,1
"Appbp2",0.50047619047619,35,0.155650870460194,8982.20087400222,1
"Appl1",0.376754385964912,38,-0.688798311705696,5727.09217958103,1
"Appl2",0.5,11,0.519374159093579,-5317.21316884462,0
"Aqp1",0.476464646464646,60,-0.135514970656481,4814.31768024265,1
"Aqr",0.416666666666667,12,0,-10319.8064948738,0
"Arb2a",0.51290038721776,133,0.0203199843795958,5522.73899256084,1
"Arcn1",0.564814814814815,18,-0.0297473433940523,5246.36093114418,1
"Arf4",0.473015873015873,45,-0.164630701772799,5360.86975255879,1
"Arfgef1",0.485902255639098,95,-0.0448542357842604,5298.24737697513,1
"Arfgef2",0.541312056737589,47,-0.040641984497346,5524.28088719428,1
"Arfip1",0.46505376344086,31,0,-111.206784938571,2.69113326622626e-50
"Arglu1",0.429012345679012,27,-0.225881407416328,86.6503377179224,1
"Arhgap10",0.517703545023133,97,0.0497530351970995,5712.03748351007,1
"Arhgap12",0.608695652173913,46,0.436099114806673,5262.7449844195,1
"Arhgap15",0.503846153846154,13,0,-4451.63473299632,0
"Arhgap17",0.412162162162162,37,-0.164119379761106,5494.24074594519,1
"Arhgap18",0.573791452064697,31,0.552541023028779,-54.1287819705458,2.36024243416988e-25
"Arhgap20",0.866666666666667,10,1.8073549220576,-5226.83561293248,0
"Arhgap21",0.484818640955005,110,-0.162271428898877,5500.01035393478,1
"Arhgap23",0.436274509803922,17,0.222392421336448,-698.519127352582,9.24747328828974e-306
"Arhgap24",0.47280009147479,83,0.045087889528538,5981.45740292478,1
"Arhgap26",0.491918055757051,197,-0.0979533766227956,6821.55234044801,1
"Arhgap29",0.587537993920973,94,0.509788110264381,5364.3608863583,1
"Arhgap32",0.491304347826087,46,0.215267986903066,5370.69344499045,1
"Arhgap35",0.505555555555556,30,-0.241008099503795,5595.13908759284,1
"Arhgap42",0.482364341085271,86,-0.365793980258995,5402.22067597253,1
"Arhgap44",0.392857142857143,14,0.0671141958585366,123.033887716957,1
"Arhgap5",0.506442577030812,51,-0.174678531412947,5360.40175429563,1
"Arhgef10",0.657575757575758,11,0.70781924850669,-5038.94267652341,0
"Arhgef10l",0.506666666666667,10,-1.03562390973072,-12059.942853854,0
"Arhgef11",0.557723577235772,41,0.485426827170242,5342.27812499502,1
"Arhgef12",0.527124298058033,166,0.136419198226595,5646.05364266828,1
"Arhgef15",0.577175697865353,29,0.141355849245541,6184.78752735114,1
"Arhgef2",0.608585858585859,33,0.29373120305671,3059.63522411926,1
"Arhgef3",0.524879396202926,102,0.210838194708365,5262.14946573253,1
"Arhgef7",0.333333333333333,21,-0.80145432061792,-79.2679793907846,2.36337498006927e-36
"Arid1a",0.501282051282051,39,-0.15754127698648,4636.99768302442,1
"Arid1b",0.533036945133719,186,0.24498795041634,5623.16172970081,1
"Arid2",0.492235092235092,74,0.0104166159453383,5309.50131444317,1
"Arid4a",0.619047619047619,14,0.216811389073148,-4481.06816586159,0
"Arid4b",0.50255376344086,62,0.0310268956206246,5203.95838044103,1
"Arid5b",0.423095238095238,35,-0.0327899351176695,5177.69933554608,1
"Arih1",0.486700986700987,148,-0.0912490623659535,5537.67062340123,1
"Arih2",0.6,10,0.427421223734676,-7366.78521069578,0
"Ark2n",0.439895470383275,41,-0.263034405833794,5324.18811441358,1
"Arl13b",0.408730158730159,21,-0.383328639551506,6340.30555855017,1
"Arl15",0.486529245832649,183,-0.149072139357314,6411.36734251027,1
"Arl3",0.546875,16,0.285402218862249,-104.171106010019,3.15903783881458e-47
"Arl4a",0.428571428571429,14,-0.623436648535792,-6068.03043255488,0
"Arl5a",0.542857142857143,14,-0.084888897586513,-52.5354487311051,1.17843063409813e-24
"Arl5b",0.401960784313726,17,-0.485426827170242,-6175.52470520416,0
"Arl6ip5",0.406862745098039,17,-0.208586621811417,57.7042726370473,1
"Arl6ip6",0.402777777777778,12,-0.0801703486839833,-5679.10812479028,0
"Arl8b",0.301587301587302,21,-0.383328639551506,1013.62544227405,1
"Armh3",0.52770379338176,59,0.189477798863713,5325.14628135327,1
"Arnt",0.504807692307692,52,0.15754127698648,5354.63853990364,1
"Arpc2",0.429559748427673,53,-0.427861539636427,5426.7634869001,1
"Arpc3",0.461538461538462,13,0.106915203916512,-6079.72583850902,0
"Arpp19",0.409090909090909,11,-0.214124805352848,-5747.11865229026,0
"Arrb1",0.461538461538462,13,0.459431618637297,491.594238347391,1
"Arrdc3",0.503623188405797,23,-0.0840642647884744,9055.98107041174,1
"Art1",0.259765625,64,-1.43609911480667,5372.94015297525,1
"Art3",0.578154604016673,58,0.497499659470817,5404.75955468415,1
"As3mt",0.435897435897436,13,-0.46948528330122,-1087.13848839235,0
"Asah1",0.583333333333333,12,-0.0473057147783567,-10308.2622189787,0
"Asap1",0.502820958113189,183,0.0244826851993433,5837.54500848167,1
"Asb14",0.561443932411674,31,0.447458976971221,5759.18182469905,1
"Asb15",0.404761904761905,16,-0.554588851677638,-32.7581487880834,5.76353663706479e-16
"Asb2",0.663553113553114,26,0.574694165267329,249.4313251637,1
"Asb3",0.570921985815603,47,0.28203536776385,5340.50806265288,1
"Ascc1",0.363636363636364,11,-0.374395514781498,-5088.03779268654,0
"Ascc3",0.485287226001512,105,-0.173192715276223,5328.52413957765,1
"Ash1l",0.483964024481266,116,-0.0950266073857724,5392.32173912912,1
"Asph",0.4644509615852,117,-0.110022787327828,5945.9567363698,1
"Asxl1",0.372950819672131,61,-0.533978572002351,10243.5211939562,1
"Asxl2",0.554848484848485,55,0.399095955409822,5343.13843957046,1
"Atad1",0.316526610644258,34,-0.661583782324068,4791.83218271124,1
"Atad2",0.275,20,-1.20645087746743,1833.91601493392,1
"Atad2b",0.538230127360562,69,0.227177483901825,5356.37319539617,1
"Atad3a",0.506666666666667,15,-0.0703893278913981,-1635.18209774309,0
"Atcayos",0.557446808510638,47,0.341036917835067,5279.02153434395,1
"Ate1",0.501793062904174,81,0.0558532347335174,5317.37649138191,1
"Atf1",0.479166666666667,16,-0.192645077942395,333.63928152161,1
"Atf2",0.51625,40,0.0310268956206246,6137.62174135317,1
"Atf3",0.62037037037037,18,0.543142325026529,-2823.09428001586,0
"Atf6",0.501914185587655,98,-0.036711778356521,5434.86808859974,1
"Atf7",0.49692118226601,58,-0.164386817900882,5233.97349235341,1
"Atg10",0.463135593220339,59,-0.187932950593075,5285.6654686159,1
"Atg13",0.538461538461538,13,-0.0406419844973458,-9751.3609394187,0
"Atg16l1",0.5,14,-0.18844508941311,-6951.46031290093,0
"Atg3",0.678571428571429,14,0.357552004618084,130.593594711864,1
"Atg4b",0.621212121212121,11,0.0901978089715785,-5289.03767883234,0
"Atg7",0.619444444444444,18,0.0972972013549152,334.464069864638,1
"Atl2",0.53125,24,0.125530882083859,6081.95895675774,1
"Atl3",0.544871794871795,26,0.0766212816029124,11190.0945165185,1
"Atm",0.45,10,-0.782408564927373,-5306.62039042535,0
"Atosa",0.496498894916616,79,0,5400.64450946439,1
"Atp10a",0.533333333333333,17,0.321928094887362,899.350985471436,1
"Atp10d",0.573453749315818,87,0.412598453827427,5427.47897493162,1
"Atp11a",0.515942028985507,46,-0.0780025120012733,5743.67967196453,1
"Atp11b",0.606481481481482,18,0.540568381362703,2363.15038034444,1
"Atp13a3",0.485626102292769,27,0.0234589728239887,329.872749950037,1
"Atp1a1",0.392871572871573,70,-0.44886237692711,5852.82160830837,1
"Atp1a2",0.4875,20,0,-171.680137271572,1.18324046042208e-76
"Atp1b1",0.25,19,-1.10691520391651,487.933691714117,1
"Atp1b3",0.506077694235589,76,-0.14172810961166,5398.08348967558,1
"Atp2a2",0.517391127179899,171,0.117321254060337,8320.22427601607,1
"Atp2b1",0.592894345238095,64,0.297904865680846,5471.04140608442,1
"Atp2b4",0.487056737588652,47,0.109229069754758,5482.64710952801,1
"Atp2c1",0.441892135642136,88,-0.272079545436801,5615.73930362128,1
"Atp5f1a",0.507324929971989,85,0.159995884198581,5457.39307364809,1
"Atp5f1b",0.521708683473389,34,0.219313028404476,5551.39159848932,1
"Atp5f1c",0.4636649514008,53,0.0131753887477333,5269.92606691783,1
"Atp5mk",0.491666666666667,10,0.299560281858908,-5638.01391101929,0
"Atp5pb",0.520212765957447,47,0.0288548626721852,5319.58223207573,1
"Atp5pf",0.700757575757576,22,0.80145432061792,204.358450135576,1
"Atp6v0a1",0.439655172413793,29,-0.17218097538268,5171.72389137005,1
"Atp6v0b",0.479530303030303,100,-0.0232073911613254,5660.58363483022,1
"Atp6v0d1",0.553030303030303,22,0.542527234400759,127.245352908119,1
"Atp6v1b2",0.600757575757576,22,0.666262602823005,5261.43260026506,1
"Atp6v1h",0.45632183908046,29,0.0605415419350508,5210.14725910857,1
"Atp8a1",0.689583333333333,56,1.21105487740217,5187.43069261287,1
"Atp9a",0.517857142857143,14,-0.137503523749935,-5345.70916278795,0
"Atp9b",0.416263440860215,62,-0.517217894085322,5167.54640962348,1
"Atrn",0.446428571428571,28,-0.239187663879426,6126.68137963942,1
"Atrnl1",0.388577097505669,84,-0.527247002864869,5226.32463822691,1
"Atxn1",0.483875061434974,162,-0.0190583358156847,5835.2187085164,1
"Atxn2",0.56437908496732,51,0.237863830098888,5405.0596328517,1
"Atxn2l",0.347222222222222,12,-0.0931094043914813,-5716.67768110029,0
"Atxn3",0.53125,24,-0.0752881273042374,-21.8642010557251,3.77256911461489e-11
"Atxn7",0.527846195949644,58,0.217098121666935,5215.02504412217,1
"Atxn7l1",0.532558139534884,43,0.227805917522812,5688.94738483167,1
"Auh",0.681818181818182,11,0.426264754702098,-5615.13119266145,0
"Auts2",0.565287798621132,81,0.556011127025027,5627.83242816129,1
"Avl9",0.426666666666667,25,-0.304854581528421,11297.7528925746,1
"Axin1",0.591666666666667,16,-0.0395283641866375,493.327650123067,1
"Axl",0.414646464646465,33,-0.637429920615292,5519.55695776255,1
"Azi2",0.614035087719298,19,0.21864028647534,617.830720124919,1
"Azin1",0.545652173913043,23,0.462343214057201,5705.98444388054,1
"B230216N24Rik",0.570833333333333,20,-0.101879614019214,756.141481847398,1
"B2m",0.556730769230769,52,0.154974659976341,5679.02086084492,1
"B3galnt2",0.25,12,-0.29373120305671,-5406.21040741207,0
