"","AR","N","log2FC","llr_var","pval_var"
"Aak1",0.464734950584007,106,-0.0688950812110674,1.23601449687564,1
"Aatf",0.769230769230769,13,0.704544116473829,-20.9378043164855,9.72684625814977e-11
"Abca1",0.468798003072197,62,-0.356934544715276,0.0479022154833615,1
"Abca6",0.646153846153846,13,0.485426827170242,-19.1543327885071,6.03938615065454e-10
"Abca8a",0.651978375891419,69,0.753562104696901,-2.57225617180075,0.023319959357378
"Abca8b",0.458121693121693,30,0.233199176293031,0.0720168056977286,1
"Abca9",0.777173913043478,23,1.04580368961312,0.413995754800236,1
"Abcc1",0.586206896551724,29,0.299560281858908,-0.0562414686983033,0.737334862505906
"Abcc4",0.563492063492063,21,0.295455883526171,-18.4215736495285,1.28025291987576e-09
"Abcc5",0.521264367816092,58,-0.0733731863302194,2.21170967003553,1
"Abcc9",0.483333333333333,16,-0.505235308250422,-4.49837399439962,0.00270460454590741
"Abcd3",0.549259259259259,45,0.42349907802704,2.4569507228361,1
"Abce1",0.333333333333333,10,-0.389946518316013,-16.8543699673283,6.40124409038412e-09
"Abcg2",0.571969696969697,22,0.440572591385981,-2.21772704904874,0.035199854806237
"Abhd17b",0.40625,32,-0.439285045525521,11.3089058762444,1
"Abhd18",0.423346560846561,42,-0.364274385596957,-0.104483208506203,0.647578724581407
"Abhd2",0.589285714285714,14,0.0641303374197157,-19.6771875523318,3.5346000936455e-10
"Abhd6",0.385416666666667,16,-0.910732661902913,-7.47711861866116,0.000110150417711534
"Abi1",0.691394980782226,137,1.29879159608943,0.092579817479276,1
"Abi2",0.464285714285714,14,-0.447458976971221,-0.876132886007621,0.185592146635513
"Abi3bp",0.478869047619048,20,-0.0655883416275769,-12.0779312952872,8.88452904737591e-07
"Abl2",0.583333333333333,24,0.161751069996612,22.1678684492118,1
"Ablim1",0.485090280792373,251,-0.194525627903504,-0.313817422839236,0.428224197487352
"Ablim2",0.470695970695971,13,0.106915203916512,-16.8606234470033,6.36022054248205e-09
"Ablim3",0.611111111111111,24,0.477321777533187,0.70310659735263,1
"Abr",0.6,13,0.111031312388744,-18.7782097968577,8.8806656024025e-10
"Abra",0.419941558441558,50,-0.379493382421177,0.0666461866659063,1
"Abtb2",0.529324494949495,72,0.193879733594035,-0.421602000717158,0.358482029728105
"Acaca",0.545138888888889,24,-0.117356950638158,1.35430199461811,1
"Acacb",0.465482938114517,95,-0.0964628395012912,-0.321853192070705,0.422371839949051
"Acad10",0.384615384615385,13,-0.772589503896928,-22.0728585654322,3.04817996658481e-11
"Acadl",0.510204081632653,49,-0.203091865377512,3.8890918591937,1
"Acadm",0.550574712643678,29,0.473931188332412,6.38115726335447,1
"Acadsb",0.516666666666667,20,-0.438884241233212,-15.1720359208952,3.61811042216848e-08
"Acap2",0.4140625,32,-0.135655099357566,16.6390056694889,1
"Acat1",0.51360153256705,29,0.0204641025597154,0.207406971005994,1
"Acbd3",0.595238095238095,14,0.384663850235325,-18.0912886128302,1.79669702546e-09
"Acbd5",0.450980392156863,17,-0.569365645670138,-11.8676876855936,1.10532079617156e-06
"Acbd6",0.414393939393939,22,-0.649092838140872,-14.5299837851919,7.01721251042388e-08
"Acer2",0.544450844854071,124,0.232780190131201,-0.0992557383799806,0.655925031261929
"Acer3",0.598648648648649,37,0.420575682820274,0.987880986599087,1
"Acin1",0.731884057971015,23,0.659924558402378,-10.6414895594425,3.96234193212259e-06
"Ackr3",0.583399470899471,72,0.686500527183219,1.86091190543016,1
"Aco2",0.502944559466299,69,0.0951572330403403,-0.0572575376335891,0.735061200481359
"Acot11",0.446969696969697,11,-0.46394709975979,-20.1560654008799,2.1646074704629e-10
"Acot13",0.427777777777778,15,-0.140862535839849,-19.9327051279127,2.72079059856556e-10
"Acox1",0.528465608465609,45,0.188761643455168,1.59386557431582,1
"Acsl1",0.412254901960784,34,-0.35267161831847,1.84762501963822,1
"Acss1",0.595847388542194,77,0.477773254626807,-0.0538020391571479,0.742888521765335
"Actb",0.633333333333333,10,0,-10.5671097543091,4.28212870244081e-06
"Actc1",0.459159211159211,75,-0.239187663879426,0.0514216342666458,1
"Actc1dt",0.428,25,-0.369233809665719,-0.145565784529076,0.58949630515186
"Actn1",0.568198215925489,66,0.256098358623417,-0.245231493116691,0.483720849571907
"Actn2",0.510304957163838,120,0.0619277491432018,-0.126799653401207,0.614552020427501
"Actn4",0.32,25,-0.133266530863464,1.08397820475463,1
"Actr10",0.507894736842105,19,-0.178337241258512,4.40824140424047,1
"Actr1a",0.602941176470588,17,0.459431618637297,-8.08195343742233,5.80904914927412e-05
"Actr2",0.5421875,32,0.178337241258512,17.3736120651214,1
"Actr3",0.592460317460317,42,0.41046476948902,0.702208791934844,1
"Actr3b",0.363636363636364,11,-0.906890595608518,-17.1705442700701,4.62513289477347e-09
"Acvr1",0.542676767676768,66,0.256908303036953,3.41710246772506,1
"Acvr2a",0.549242424242424,22,0.304854581528421,-11.9961357044629,9.67231773682729e-07
"Acyp2",0.412724296123365,172,-0.407532329621974,-0.0361867510285947,0.787911801075392
"Adam10",0.480606060606061,55,-0.123382415505282,1.17247039857682,1
"Adam12",0.624242424242424,11,0.137503523749935,-14.2280140327918,9.5850863409211e-08
"Adam15",0.636904761904762,14,0.618909832644494,-18.3036345415116,1.44491897194131e-09
"Adam17",0.617283950617284,27,0.275634442613427,-21.6199353338202,4.842380944021e-11
"Adam19",0.365740740740741,36,-0.716207033999409,9.55557893697689,1
"Adam22",0.65,20,1.35908109330483,-10.1533248001015,6.59709101995285e-06
"Adam9",0.302083333333333,16,-0.335603031784439,-4.85203126631677,0.00183861094255831
"Adamts1",0.657051282051282,39,0.935294310612185,24.8223182563664,1
"Adamts10",0.681818181818182,11,0.598637437618232,-10.3972107134759,5.11316852742342e-06
"Adamts12",0.284848484848485,22,-1.44360665147561,0.426128014573198,1
"Adamts2",0.486111111111111,18,0.0365258760251139,-2.39110769288789,0.0287551045794815
"Adamts3",0.433333333333333,10,0.321928094887363,-25.7542151272425,7.12903160197911e-13
"Adamts5",0.564761904761905,25,0.681824039973745,-10.6556433090088,3.90425996117942e-06
"Adamts6",0.493589743589744,26,-0.252766070379967,0.863171667260907,1
"Adamts9",0.554438656082306,89,0.15200309344505,-2.34181860201227,0.0304512088103651
"Adamtsl1",0.5625,16,0.169925001442313,-7.17966424817402,0.000151029541962536
"Adamtsl3",0.502891156462585,28,0.338168735894573,0.38711746827417,1
"Adamtsl4",0.625,10,1,-10.2794276783243,5.78256728928289e-06
"Adamtsl5",0.371491228070175,38,-0.509674373416919,-2.57457012296729,0.0232578859606271
"Adarb1",0.477333333333333,50,-0.0146467759644013,1.7019089221708,1
"Adck1",0.649074074074074,18,0.746243407754217,-7.84653625500048,7.44965186127473e-05
"Adcy4",0.376666666666667,10,-0.415037499278844,-13.5476171851538,1.93674803752818e-07
"Adcy5",0.348484848484848,11,-0.454565863465481,-31.7411892215006,1.61807817425474e-15
"Adcy6",0.435353535353535,33,-0.31748218985617,0.283355641887113,1
"Adcy9",0.599603174603175,42,0.506959988719883,0.492642731866098,1
"Add1",0.428571428571429,21,-0.283792966000591,-9.58763667582598,1.19248097316806e-05
"Adgra2",0.657575757575758,22,0.630050390249694,-6.74688705559247,0.000239356289438089
"Adgra3",0.333333333333333,15,-0.236067358233524,-19.2001304640342,5.76246911167401e-10
"Adgrd1",0.590977443609023,19,0.166009951438929,-10.869889604928,3.12248971032038e-06
"Adgrf5",0.570857856251115,89,0.286470961070461,-0.164509764296398,0.566236996290951
"Adgrg6",0.364035087719298,38,-0.643856189774725,14.13950671544,1
"Adgrl2",0.53425407199917,90,0.285402218862248,-0.0856510359798222,0.678957198319679
"Adgrl3",0.303030303030303,11,-0.362570079384708,-14.4903958336211,7.30995556237642e-08
"Adgrl4",0.564992424242424,100,0.35267161831847,-0.0676194508366166,0.713060831396096
"Adh6b",0.895833333333333,16,2.51096191927738,-9.45401390783304,1.37174204622659e-05
"Adhfe1",0.652777777777778,12,0.526068811667588,-14.0497989271864,1.15229800834918e-07
"Adipor2",0.611111111111111,33,0.399930606888635,-1.59542142157346,0.0740518224110528
"Adk",0.488173436442453,172,-0.094710862293427,-0.17279102410572,0.556624743392583
"Adprhl1",0.510340802987862,51,0.100526875953964,0.265549530601291,1
"Adra1a",0.390460234210234,64,-0.644283591656354,0.273249239407093,1
"Adss2",0.53422619047619,24,0.392317422778761,1.03338509569864,1
"Aebp2",0.412457912457912,33,-0.584962500721156,3.6858690227436,1
"Afap1",0.4375,16,-0.389042290745899,-24.7217837554142,2.0416086450046e-12
"Afap1l1",0.675987841945289,47,0.830074998557687,1.11899383897901,1
"Afdn",0.429487179487179,13,0.208586621811417,-18.0644675072976,1.84684103918038e-09
"Aff1",0.483956457540886,129,-0.294183104404458,-0.58648229479715,0.278792933490317
"Aff4",0.519871794871795,26,0.247927513443586,0.589054128068113,1
"Afg1l",0.446865079365079,60,-0.498602215917975,0.0919187443322897,1
"Afg2a",0.536929057337221,49,0.0857298740258841,1.31692660671868,1
"Afg3l1",0.525641025641026,13,-0.356143810225275,-33.1156049507277,4.01012402151405e-16
"Afg3l2",0.469503546099291,47,-0.250808103500535,1.76955265213116,1
"Aftph",0.589068100358423,31,0.304854581528421,2.50379996981938,1
"Agap1",0.507651410078595,103,0.0790715709911988,-1.45258852408253,0.088295557580577
"Agfg1",0.430555555555556,42,-0.375509135092206,2.06559085461631,1
"Agl",0.525696316262354,53,0.129283016944966,2.48696312026203,1
"Agmo",0.749612403100775,43,1.68038206579984,0.0758089462823861,1
"Ago2",0.484848484848485,22,0.0242475462466771,-7.79006149094273,7.9081579408025e-05
"Ago3",0.532769423558897,76,0.226770861847022,1.13717675157292,1
"Agpat4",0.622549019607843,17,0.554588851677638,-6.29917306825705,0.000386088233933074
"Agps",0.366111111111111,30,-0.524661990453342,-6.34281471581003,0.00036847653259758
"Agrn",0.37962962962963,18,-0.495957494662411,-7.35827159307258,0.000124945191731188
"Agtpbp1",0.621354166666667,64,0.873169977764517,0.128156460439698,1
"Agtr1a",0.772727272727273,11,0.807354922057604,-13.0432237355371,3.26467489620066e-07
"Ahcyl2",0.450549450549451,13,0.0780025120012731,-17.0073524935971,5.46971313020976e-09
"Ahnak",0.508872707659115,103,0.166510337029548,0.133112348519887,1
"Ahsa2",0.340909090909091,11,-0.479167836698559,-16.0436709676136,1.4739454459654e-08
"Ahsg",0.65063025210084,34,0.736965594166206,-0.167777325433683,0.562406470148675
"Aig1",0.512934724451578,89,0.0974658094356174,-0.248606137199332,0.480727592317729
"Airn",0.54102185618847,258,0.163046193056807,1.10839587442183,1
"Ak3",0.470238095238095,14,0.180572245641821,-28.251830312082,5.60938509198848e-14
"Akap10",0.457516339869281,51,-0.337695410745679,1.23079825374133,1
"Akap11",0.505555555555556,15,0.0874628412503395,-4.83594225526496,0.00187109288707334
"Akap12",0.5,10,-0.222392421336448,-8.25005100478427,4.86474567990624e-05
"Akap13",0.515178571428571,148,0.0290485325104984,-0.698900951694185,0.237091950570711
"Akap6",0.481215754436198,123,-0.0945833686569227,-0.639984849875304,0.257904669186392
"Akap9",0.584615384615385,13,0.109624491174498,-16.5145345536635,9.07912120072039e-09
"Akt3",0.488764394646748,153,-0.152505687089182,-1.1425129373927,0.130627963353775
"Alas1",0.45,10,0.415037499278843,-16.7163754583038,7.37711551074165e-09
"Alcam",0.391269676166701,38,-0.669851398307669,-0.35179440115364,0.401580425842304
"Aldh1a1",0.558333333333333,16,0.914270125974116,-3.68871839549568,0.00660472367796461
"Aldh2",0.755952380952381,14,0.956931278108114,-18.8341288740908,8.38580938446698e-10
"Alkbh3",0.557692307692308,13,0.62148837674627,-4.49832866167114,0.00270473873001359
"Alkbh8",0.571428571428571,14,0.425305834732671,-23.8871212498187,4.78233980275049e-12
"Alpk1",0.311111111111111,30,-1,1.04293462729267,1
"Alpk2",0.546946354299296,68,0.215168094568535,-0.253800400326796,0.476179299592232
"Alpk3",0.471802935010482,53,0.0627357553479628,0.679094390989562,1
"Ambra1",0.40084388185654,79,-0.276517635197416,1.29286001398097,1
"Amd1",0.365010351966874,23,-0.682259702076071,-11.2330789828527,2.13878725735722e-06
"Amfr",0.333333333333333,22,-0.46948528330122,0.0496929376539157,1
"Ammecr1l",0.541666666666667,14,0.192645077942396,-4.02649126310874,0.00454288034495234
"Amn1",0.5,16,-0.263034405833794,-20.8252477083602,1.09137732953771e-10
"Amotl1",0.573232323232323,33,0.499571009490511,-10.899258474708,3.02834123839312e-06
"Amy1",0.566666666666667,10,0.430634354329862,-15.4733132530157,2.65222690114065e-08
"Anapc1",0.586190476190476,35,0.0740005814437767,2.18834299408943,1
"Anapc10",0.6875,12,0.42449782852791,-15.8515654082534,1.79632384038166e-08
"Anapc16",0.416666666666667,20,-0.268488835925902,-8.04399117833446,6.04665370332594e-05
"Anapc4",0.555555555555556,12,0.321928094887363,-17.5537260904178,3.12004496567847e-09
"Anapc5",0.522727272727273,22,-0.206450877467427,17.0890565128627,1
"Angel2",0.464912280701754,19,-0.341036917835067,-8.39642158762263,4.16902400023506e-05
"Angpt1",0.516159717475507,38,0.265733555434749,0.45239612819794,1
"Ank",0.481701513616407,94,-0.289506617194985,0.359584945618963,1
"Ank2",0.47987102355644,164,-0.114671647550946,-0.161992724926392,0.569222322201148
"Ank3",0.54875197553769,84,0.269888076874856,-0.499131375094066,0.317731236914341
"Ankhd1",0.484876093294461,98,0.0853073126245064,-0.0874872215307505,0.675728180194789
"Ankib1",0.577235772357724,41,0.251538766995964,-4.08926224972327,0.0042389225928569
"Ankra2",0.395833333333333,12,-0.657112286476992,-16.2182056097996,1.23157132825252e-08
"Ankrd1",0.446702448785782,36,-0.214738848793013,5.72153298032445,1
"Ankrd10",0.558823529411765,17,0.0627357553479628,-12.1194668454436,8.50945984281676e-07
"Ankrd11",0.530125519641649,124,0.153156788061421,-1.04645866888646,0.147983245295789
"Ankrd12",0.544065934065934,65,0.183962834842595,1.31551310663993,1
"Ankrd17",0.508735180391781,183,0.0539052134853726,-0.984183980981641,0.160621200195925
"Ankrd23",0.609166666666667,20,1.14201900487243,-12.1297690752184,8.41891375776574e-07
"Ankrd28",0.479575163398693,34,0.0573331750659514,19.7495819184224,1
"Ankrd33b",0.518874458874459,55,0.122335542924052,0.567308641589946,1
"Ankrd44",0.47008658008658,55,-0.282399730700725,0.159724546459444,1
"Ankrd6",0.528985507246377,23,-0.12832409697554,0.499369852815708,1
"Anks1",0.565986394557823,49,0.0149503414659717,1.10108039142648,1
"Anks3",0.65,10,0.331205908475373,-14.5415570678072,6.93387120337761e-08
"Ano1",0.466666666666667,10,0.120294233717712,-13.6371246415933,1.76547018663138e-07
"Ano4",0.357330827067669,38,-0.55019708256048,0.422146056241978,1
"Ano6",0.566940476190476,100,0.26038968457823,-0.565015255726365,0.287768830832438
"Antxr2",0.515217391304348,46,0.0140751852117231,35.693274030925,1
"Anxa1",0.505442176870748,21,-0.027480736422107,-6.870986620472,0.000209715071058725
"Anxa11",0.555555555555556,12,0,-17.1268150257447,4.83772222229014e-09
"Anxa2",0.402586206896552,58,-0.532873989572702,-0.599775872584871,0.273411288393068
"Anxa3",0.492130750605327,59,-0.254572827085598,-0.391172351248002,0.376425004341565
"Anxa6",0.489333333333333,25,-0.0443941193584538,0.00240474911797151,1
"Anxa7",0.4625,20,0.0234589728239887,-8.94492862175519,2.34065243265606e-05
"Aopep",0.469331763263494,190,-0.183962834842595,0.453228472670446,1
"Aox1",0.725520833333333,32,1.57190634789571,3.86401291187137,1
"Ap1b1",0.547619047619048,14,0.192645077942396,-4.64487545238947,0.00230439493496337
"Ap1g1",0.518402777777778,48,0.103622631074157,5.32047279856897,1
"Ap2a2",0.586309523809524,28,0.506959988719883,0.445018743951763,1
"Ap2b1",0.499038461538462,52,0.242074787198148,1.62224488588497,1
"Ap3b1",0.540322580645161,62,0.286304185156641,1.36017075935621,1
"Ap3s1",0.514814814814815,27,0.274622380109006,-10.1394370146754,6.69356031401329e-06
"Ap4e1",0.630208333333333,16,0.467126010427298,-22.9612627802773,1.23023220468165e-11
"Apaf1",0.440972222222222,24,0.0565835283663674,1.22998451399565,1
"Apba1",0.581253561253561,75,0.584962500721156,0.381468697545799,1
"Apbb1ip",0.513157894736842,19,-0.15200309344505,-9.90399831457539,8.56237073372506e-06
"Apbb2",0.529387395429212,146,0.213091602844456,-0.696351877202375,0.2379490304461
"Apc",0.531746031746032,74,0.140862535839849,0.436439150182167,1
"Api5",0.375,12,-0.31315788525963,-26.756471058013,2.56894861033447e-13
"Aplp2",0.485074626865672,67,-0.0520885111484544,0.752662162312447,1
"Apoe",0.486905576584476,109,-0.130256385951342,-0.404286398034174,0.368542540642119
"App",0.508591802767939,176,0.0758537545192541,-0.600382194935207,0.273168954905164
"Appbp2",0.50047619047619,35,0.155650870460194,11.559467606567,1
"Appl1",0.376754385964912,38,-0.688798311705696,2.64811535484242,1
"Appl2",0.5,11,0.519374159093579,-15.1152274899214,3.83637818470244e-08
"Aqp1",0.476464646464646,60,-0.135514970656481,-4.85656575827701,0.00182955995718036
"Aqr",0.416666666666667,12,0,-1.39043276741753,0.095396601130553
"Arb2a",0.51290038721776,133,0.0203199843795958,-0.172073507606768,0.55744521131226
"Arcn1",0.564814814814815,18,-0.0297473433940523,-15.5389240582307,2.47884240006747e-08
"Arf4",0.473015873015873,45,-0.164630701772799,1.79398720546835,1
"Arfgef1",0.485902255639098,95,-0.0448542357842604,-0.408841175786108,0.365858664307947
"Arfgef2",0.541312056737589,47,-0.040641984497346,1.25617799648695,1
"Arfip1",0.46505376344086,31,0,-11.5380366583475,1.55716443018646e-06
"Arglu1",0.429012345679012,27,-0.225881407416328,-8.94117195615499,2.34991150888663e-05
"Arhgap10",0.517703545023133,97,0.0497530351970995,0.218386827973887,1
"Arhgap12",0.608695652173913,46,0.436099114806673,1.08730167573093,1
"Arhgap15",0.503846153846154,13,0,-14.0441466700286,1.15904846966791e-07
"Arhgap17",0.412162162162162,37,-0.164119379761106,1.95451822386647,1
"Arhgap18",0.573791452064697,31,0.552541023028779,-0.45291294215847,0.341224365591873
"Arhgap20",0.866666666666667,10,1.8073549220576,-13.457470510155,2.12608928333881e-07
"Arhgap21",0.484818640955005,110,-0.162271428898877,-0.34446924649265,0.406525673417794
"Arhgap23",0.436274509803922,17,0.222392421336448,-6.46844735961253,0.000322168986904597
"Arhgap24",0.47280009147479,83,0.045087889528538,-0.0908511802734324,0.66991432226862
"Arhgap26",0.491918055757051,197,-0.0979533766227956,0.33364824550199,1
"Arhgap29",0.587537993920973,94,0.509788110264381,0.0827318186275647,1
"Arhgap32",0.491304347826087,46,0.215267986903066,0.533519188658843,1
"Arhgap35",0.505555555555556,30,-0.241008099503795,-2.0858022356783,0.0411068544412129
"Arhgap42",0.482364341085271,86,-0.365793980258995,0.263925848896804,1
"Arhgap44",0.392857142857143,14,0.0671141958585366,-4.53433590291405,0.00260025869766692
"Arhgap5",0.506442577030812,51,-0.174678531412947,0.543083966715713,1
"Arhgef10",0.657575757575758,11,0.70781924850669,-14.3114791777169,8.7933415257888e-08
"Arhgef10l",0.506666666666667,10,-1.03562390973072,-31.8761427003761,1.41089788551402e-15
"Arhgef11",0.557723577235772,41,0.485426827170242,0.430427595598871,1
"Arhgef12",0.527124298058033,166,0.136419198226595,-11.400549509214,1.79662935756187e-06
"Arhgef15",0.577175697865353,29,0.141355849245541,3.09061478880793,1
"Arhgef2",0.608585858585859,33,0.29373120305671,-13.5693633569185,1.89366226081061e-07
"Arhgef3",0.524879396202926,102,0.210838194708365,-0.125601882818955,0.616228741660347
"Arhgef7",0.333333333333333,21,-0.80145432061792,-10.38702006692,5.16787497653038e-06
"Arid1a",0.501282051282051,39,-0.15754127698648,-4.5176324096714,0.00264820689230332
"Arid1b",0.533036945133719,186,0.24498795041634,-0.769906543501065,0.214645628927408
"Arid2",0.492235092235092,74,0.0104166159453383,1.17495389173993,1
"Arid4a",0.619047619047619,14,0.216811389073148,-16.357799300374,1.06677688926531e-08
"Arid4b",0.50255376344086,62,0.0310268956206246,-6.17704808281849,0.000440019965479865
"Arid5b",0.423095238095238,35,-0.0327899351176695,0.163589120209302,1
"Arih1",0.486700986700987,148,-0.0912490623659535,-0.591895999778131,0.276585369707475
"Arih2",0.6,10,0.427421223734676,-19.4101948467036,4.64648942035684e-10
"Ark2n",0.439895470383275,41,-0.263034405833794,6.34024395648018,1
"Arl13b",0.408730158730159,21,-0.383328639551506,-13.1184442805687,3.0199825125261e-07
"Arl15",0.486529245832649,183,-0.149072139357314,-0.0649228663316421,0.718592042188272
"Arl3",0.546875,16,0.285402218862249,-5.59664915317724,0.000820932895162558
"Arl4a",0.428571428571429,14,-0.623436648535792,-22.1523178450243,2.81049897712269e-11
"Arl5a",0.542857142857143,14,-0.084888897586513,-3.25306455596029,0.0107503276883037
"Arl5b",0.401960784313726,17,-0.485426827170242,-1.91244517406204,0.050496651895455
"Arl6ip5",0.406862745098039,17,-0.208586621811417,-21.926030203938,3.54158120485753e-11
"Arl6ip6",0.402777777777778,12,-0.0801703486839833,-17.7434112013643,2.56781888128377e-09
"Arl8b",0.301587301587302,21,-0.383328639551506,-3.34394480935198,0.0097070048524401
"Armh3",0.52770379338176,59,0.189477798863713,1.41969146835723,1
"Arnt",0.504807692307692,52,0.15754127698648,4.76393591353403,1
"Arpc2",0.429559748427673,53,-0.427861539636427,-3.55164697567949,0.00769424230760624
"Arpc3",0.461538461538462,13,0.106915203916512,-20.6457950432321,1.31131856976031e-10
"Arpp19",0.409090909090909,11,-0.214124805352848,-16.3244111188918,1.10406297197829e-08
"Arrb1",0.461538461538462,13,0.459431618637297,-21.4808052471823,5.5824613200191e-11
"Arrdc3",0.503623188405797,23,-0.0840642647884744,11.0848063751794,1
"Art1",0.259765625,64,-1.43609911480667,-0.336695395447961,0.411871915019829
"Art3",0.578154604016673,58,0.497499659470817,-1.76518071078561,0.0602546523621157
"As3mt",0.435897435897436,13,-0.46948528330122,-27.1514896419053,1.71841088576697e-13
"Asah1",0.583333333333333,12,-0.0473057147783567,-32.705705699559,6.0785895313429e-16
"Asap1",0.502820958113189,183,0.0244826851993433,-0.0851055505356157,0.679924263610845
"Asb14",0.561443932411674,31,0.447458976971221,2.95607898112399,1
"Asb15",0.404761904761905,16,-0.554588851677638,-16.051483036565,1.46213915631509e-08
"Asb2",0.663553113553114,26,0.574694165267329,-9.55600650195021,1.2326656232606e-05
"Asb3",0.570921985815603,47,0.28203536776385,0.0594032278684438,1
"Ascc1",0.363636363636364,11,-0.374395514781498,-14.5647698079122,6.76968954090545e-08
"Ascc3",0.485287226001512,105,-0.173192715276223,-0.4730204773374,0.330729089733457
"Ash1l",0.483964024481266,116,-0.0950266073857724,0.350389582029379,1
"Asph",0.4644509615852,117,-0.110022787327828,0.0902941929207657,1
"Asxl1",0.372950819672131,61,-0.533978572002351,5.85962190185182,1
"Asxl2",0.554848484848485,55,0.399095955409822,1.72305103700103,1
"Atad1",0.316526610644258,34,-0.661583782324068,0.954894219554944,1
"Atad2",0.275,20,-1.20645087746743,-10.1112477079384,6.89374930492795e-06
"Atad2b",0.538230127360562,69,0.227177483901825,5.3394472599721,1
"Atad3a",0.506666666666667,15,-0.0703893278913981,-11.9871284333415,9.76324227695746e-07
"Atcayos",0.557446808510638,47,0.341036917835067,0.358926109383781,1
"Ate1",0.501793062904174,81,0.0558532347335174,1.91079387689668,1
"Atf1",0.479166666666667,16,-0.192645077942395,-3.48335043764354,0.00830404595160419
"Atf2",0.51625,40,0.0310268956206246,-0.123499627583882,0.619195964796504
"Atf3",0.62037037037037,18,0.543142325026529,-31.5305218663878,2.00398618144584e-15
"Atf6",0.501914185587655,98,-0.036711778356521,-0.202692625589123,0.524321112031697
"Atf7",0.49692118226601,58,-0.164386817900882,0.678632736896944,1
"Atg10",0.463135593220339,59,-0.187932950593075,0.216403099935249,1
"Atg13",0.538461538461538,13,-0.0406419844973458,-7.62390077669556,9.42864415990862e-05
"Atg16l1",0.5,14,-0.18844508941311,-25.4866972574225,9.3626444853865e-13
"Atg3",0.678571428571429,14,0.357552004618084,-2.9974497709229,0.0143472980869982
"Atg4b",0.621212121212121,11,0.0901978089715785,-15.143304785378,3.72689942702821e-08
"Atg7",0.619444444444444,18,0.0972972013549152,-7.08973491698477,0.000166173762404123
"Atl2",0.53125,24,0.125530882083859,-10.1643977359256,6.52117553094737e-06
"Atl3",0.544871794871795,26,0.0766212816029124,14.7369335939058,1
"Atm",0.45,10,-0.782408564927373,-13.6308835657275,1.7769042560934e-07
"Atosa",0.496498894916616,79,0,0.532339709784424,1
