"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1110019D14Rik",0.4,0.409090909090909,998.999999999999,382.413547138211,4.6529576624282,2.2,10
"1600010M07Rik",0.422101449275362,0.392857142857143,1.33351190715312,1.57615282430593,1.63387384084111,2.43478260869565,23
"1600020E01Rik",0.32051282051282,0.310344827589634,1.63125700143312,3.24404202257296,4.00860445497855,2.23076923076923,13
"1700025G04Rik",0.468433179723502,0.476190476190476,0.975524468751353,0.78197660316987,0.62853474003233,3.04838709677419,62
"2210408F21Rik",0.532203673519463,0.525714285627239,0.204648033849966,0.379135389112291,0.460370258004526,3.68421052631579,95
"2210408I21Rik",0.591666666666667,0.560000000008392,0.72085732010386,1.1190052862257,1.29099682816848,2.5,10
"2310014F06Rik",0.558823529411765,0.523809523837908,998.999999999999,380.303105728621,1.4296101495146,2.47058823529412,17
"2610035D17Rik",0.904166666666667,0.911111110607984,1e-06,1e-06,0.719417331598254,2.8125,16
"2610037D02Rik",0.432323232323232,0.421686746987952,0.415582049925939,0.962171028572012,1.22851829534861,2.51515151515152,33
"2610307P16Rik",0.397968336640212,0.397553516819572,0.311390392531435,0.460673485547707,0.522995542591631,3.40625,96
"2700049A03Rik",0.606060606060606,0.629629630151188,1.6476873368347,1.61823345253625,1.51592323780957,2.45454545454545,11
"2700097O09Rik",0.616666666666667,0.652173913050882,998.999999999999,381.265934739565,2.90017099222883,2.3,10
"2900026A02Rik",0.564705882352941,0.558139534883721,3.27960820157245,2.01455622144265,1.17472611197139,2.52941176470588,17
"3110056K07Rik",0.426190476190476,0.46875,998.999999999999,381.394316866068,3.09625329344216,2.28571428571429,14
"3110082I17Rik",0.416666666666667,0.419354838902937,998.999999999999,382.208746205702,4.34015837150866,2.21428571428571,14
"3222401L13Rik",0.453508771929825,0.431818181818182,0.788166673222794,2.0671242580472,2.7000511129882,2.31578947368421,19
"4632427E13Rik",0.53459595959596,0.532934131734879,0.702994676165904,1.03399447173664,1.17151731098953,2.53030303030303,66
"4732440D04Rik",0.343241695303551,0.371345029239766,0.67944897408629,0.581925828577815,0.494714310544468,3.52577319587629,97
"4732471J01Rik",0.541666666666667,0.527777777777768,998.999999999999,381.762021584499,3.65786096672473,2.25,16
"4833420G17Rik",0.818181818181818,0.826086956521739,5.23568063539057,7.27943549834863,8.08142971595127,2.09090909090909,11
"4930506C21Rik",0.465277777777778,0.481481481818144,1e-06,1e-06,3.64080139745335,2.25,12
"4930523C07Rik",0.416,0.403225806513119,0.922520729696412,1.25556950137408,1.38261112854143,2.48,25
"4933431K23Rik",0.357142857142857,0.357142857151447,998.999999999999,387.954887734607,13.1164318666576,2,14
