"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"2210408F21Rik",0.46420581655481,0.453125000033992,998.999999999999,979.250631321439,898.377743330039,0.203174603174603,149
"2210408I21Rik",0.621527777777778,0.639344262295081,998.999999999999,883.502270970869,607.038160026495,0.0645502645502646,48
"2610307P16Rik",0.461805555555556,0.459016393885657,998.999999999999,982.575593006683,908.494814247309,0.193650793650794,144
"4632427E13Rik",0.507936507936508,0.4907975460065,998.999999999999,989.962087149377,930.970166490703,0.172486772486772,147
"4833422C13Rik",0.675287356321839,0.660839160839155,998.999999999999,961.261512630765,843.641115735059,0.302645502645503,203
"4930523C07Rik",0.339285714285714,0.354166666666698,998.999999999999,999.885197355516,961.163840637673,0.101587301587302,84
"4933431K23Rik",0.47948717948718,0.443037974686127,998.999999999999,961.140638948283,843.273325747246,0.0835978835978836,65
"5031425E22Rik",0.510224948875256,0.526595744677736,998.999999999999,980.724163027072,902.861351315927,0.198941798941799,163
"9330188P03Rik",0.575757575757576,0.565217391304167,998.999999999999,922.29199964709,725.066117347233,0.073015873015873,55
"9530026P05Rik",0.465829877193514,0.488687782805509,0.565150825893965,0.469993276973893,0.252680673688617,2.57248677248677,770
"9630014M24Rik",0.391071428571429,0.405594405594406,998.999999999999,996.889359381949,952.048215224683,0.151322751322751,112
"A830082K12Rik",0.509345794392523,0.50381679389602,998.999999999999,1001.8632299549,967.1825253562,0.138624338624339,107
"AW554918",0.477011494252874,0.485829959582991,998.999999999999,966.206429356623,858.687326167357,0.261375661375661,203
"Aak1",0.536507936507936,0.542635658914727,998.999999999999,1002.74643673644,969.869914411868,0.136507936507936,105
"Abca6",0.587730061349693,0.618604651162791,998.999999999999,971.016755730368,873.32401003484,0.227513227513228,163
"Abca8a",0.759190031152648,0.768060836501901,0.922141498621679,35.9283420269143,107.400307321607,0.556613756613757,321
"Abca8b",0.775537634408602,0.775641025516695,998.999999999999,992.46851650606,938.596637395085,0.165079365079365,124
"Abca9",0.558333333333333,0.542372880781291,998.999999999999,1006.9322296995,982.606291026443,0.124867724867725,100
