"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Chd9",0.484333333333333,250,-0.14172810961166,1.07211617281547,1,1
"Chic2",0.535714285714286,70,0.211504105193711,0.0331911166633745,1,1
"Chn1",0.453626373626374,520,-0.281878942448352,52.5917868791815,1,1
"Chordc1",0.541666666666667,96,0.267933205246633,0.01473012587482,1,1
"Clasp1",0.540650406504065,123,0.143364175171177,0.0204432419359222,1,1
"Clasp2",0.505116959064328,228,0.0801703486839833,-0.18521545051243,0.542769483821815,1
"Clec2d",0.526595744680851,94,0.130060540564373,-0.0286909884714674,0.81068273199155,1
"Clic4",0.218561048397561,367,-1.77493344436523,-24.7286276142938,2.02741360427628e-12,3.63244937432834e-11
"Clint1",0.55140562248996,166,0.205469118299979,-0.746301254019414,0.22181310468678,1
"Clk1",0.534037558685446,142,0.106915203916512,0.0812222126545521,1,1
"Clock",0.564874551971326,93,0.451379346342565,-0.375114708520854,0.386403605701357,1
"Clstn2",0.989583333333333,96,5.96578428466209,0,1,1
"Cltc",0.502100840336134,119,-0.0406419844973462,-0.280487097854035,0.453867990444953,1
"Cmip",0.590361445783133,83,0.485426827170242,-0.00423566168798573,0.926666424029294,1
"Cmss1",0.423333333333333,75,-0.559427408614019,-0.207084236628958,0.519861299678648,1
"Cnbp",0.617647058823529,51,0.700439718141092,-0.241214236129835,0.487324372801956,1
"Cnot1",0.493399339933993,101,0,-0.0814257915372991,0.686544588819849,1
"Cnot2",0.469791666666667,160,-0.233672346202451,0.0139901522837533,1,1
"Cnot4",0.567991631799163,239,0.437877475636955,-1.18346475171552,0.123930596765522,0.755123676648223
"Cnot6l",0.535,80,0.217591435072626,-0.015857269540966,0.858655622573524,1
"Cobll1",0.546151458721291,537,0.217334361828738,57.9136461826728,1,1
"Cog5",0.464506172839506,108,0.0227200765000837,-0.061384189181183,0.726051141818698,1
"Col25a1",0.336111111111111,156,-1.1426043954428,-3.07021086940881,0.0132125797316361,0.11836269342924
"Col3a1",0.4375,64,-0.436099114806673,0.00111723796521801,1,1
"Col4a1",0.451283908625178,378,-0.311614586278856,-6.40046627200695,0.000346446616040762,0.00420485610597861
"Col4a2",0.394017750469363,372,-0.659659867998757,-43.7793857031729,8.18123368258464e-21,2.08690791394744e-19
"Col4a3",0.281306306306306,74,-1.3112016882943,-0.236982933772651,0.491168319475239,1
"Col4a4",0.338785046728972,107,-0.92283213947754,-0.345498149176763,0.405825709333803,1
"Col5a2",0.530487804878049,164,0.145605322246899,-2.17046611895321,0.0372065460429696,0.289990720632783
"Col5a3",0.433456790123457,135,-0.377069649079823,-0.54701518011467,0.295579933504196,1
"Col8a1",0.556022408963585,119,0.291462814160311,-0.0462016800873641,0.761143730088881,1
"Colec11",0.690883190883191,117,1.14048122354983,-0.00207796556992434,0.948598771360734,1
"Colec12",0.288235294117647,85,-1.16046467219325,-0.405481742065803,0.367835549574712,1
"Colgalt2",0.50354609929078,94,-0.0995356735509141,-0.148622098449806,0.585615241896984,1
"Copa",0.448412698412698,126,-0.364996816779248,-0.0631763919068931,0.72224398184025,1
"Coro7",0.415094339622642,106,-0.415037499278844,0.00468795111503084,1,1
"Cp",0.838323917137476,177,2.37715761560775,5.14537649635295,1,1
"Cpe",0.480496453900709,94,-0.225559700415131,-3.23576396400153,0.0109616250806975,0.0993809984725885
"Cpeb1",0.513778877887789,202,0.15754127698648,-1.60068722728394,0.073576411753107,0.502669922622497
"Cpeb4",0.523809523809524,98,0.149377624038227,-0.432074454231326,0.35258024765902,1
"Cped1",0.470074780814853,554,-0.0862425082325925,34.0273397425423,1,1
"Cplane1",0.465811965811966,117,-0.354664881299362,0.00113959292430366,1,1
"Cpne3",0.570175438596491,57,0.55019708256048,0.252848424717008,1,1
"Cpq",0.274621212121212,88,-1.12199052437861,-2.46533475438409,0.0263840935998173,0.217588833553157
"Cradd",0.375641025641026,130,-0.779400860486603,-1.45683796584038,0.087831475306537,0.575807578306093
"Creb1",0.401869158878505,107,-0.321928094887362,-0.100273275768799,0.654280046600816,1
"Creb3l2",0.392316017316017,154,-0.678071905112638,-1.67348665857671,0.0673287044243313,0.473365257363357
"Creb5",0.569000236910685,268,0.272525854811092,-42.8790544012173,2.03348674826328e-20,5.01704517399384e-19
"Crebbp",0.480666666666667,250,-0.112700132749362,-30.86093502285,3.95562350116817e-15,7.83317548586591e-14
"Crim1",0.381498470948012,218,-0.613941567692922,-0.779060594106113,0.211940526597569,1
"Crppa",0.535854341736695,119,0.199937570508752,-0.398579480534792,0.371944153194035,1
"Crtc3",0.531526104417671,166,0.204358498506186,0.0464005820121827,1,1
"Csde1",0.506944444444444,120,-0.0395283641866371,-0.274212745056161,0.458961752588171,1
"Csnk1a1",0.416354556803995,267,-0.581498645417585,0.582585595955493,1,1
"Csnk1g1",0.448148148148148,90,-0.247927513443585,-0.0322760292881981,0.799440729030743,1
"Csnk1g3",0.525179856115108,139,0.137503523749935,-0.310622330849071,0.430585137671702,1
"Cspg4",0.483033932135729,167,-0.0288548626721852,0.233739335175073,1,1
"Cspp1",0.534274193548387,124,0.231325546106456,0.035169002757101,1,1
"Cstf3",0.531901041666667,128,0.1426043954428,-0.56627421482284,0.287232406377602,1
"Ctdspl",0.516765285996055,169,0.109972842025132,0.016002811866457,1,1
"Ctif",0.545454545454545,77,0.197036847059553,0.0107345431364791,1,1
"Ctnnd1",0.543071161048689,89,0.189033824390017,-0.228453493019714,0.49907305610962,1
"Cttnbp2nl",0.613636363636364,44,0.628031222613043,0.36569484788749,1,1
"Cul1",0.539285714285714,140,0.299560281858908,-0.0971567777533267,0.659350471770379,1
"Cul3",0.523517382413088,163,0.159656665988485,-0.275403912549564,0.457987805004217,1
"Cul5",0.398268398268398,77,-0.678071905112637,0.00395807519095115,1,1
"Cux1",0.484437751004016,166,-0.0976107966264221,-1.14565191492937,0.130100592206174,0.786350968956993
"Cwc27",0.546491228070175,95,0.338168735894573,-0.0707996148701113,0.706696309331523,1
"Cwf19l2",0.324404761904762,112,-1.0703893278914,0.00567983394810767,1,1
"Cyfip1",0.498525073746313,113,-0.0671141958585371,0.0395574187840708,1,1
"Cyp20a1",0.560240963855422,83,0.274174963438994,0.0172842613579007,1,1
"Cyp7b1",0.401975308641975,270,-0.53492181822156,-1.45531795686787,0.0879971714354826,0.575807578306093
"Cyria",0.496527777777778,168,-0.111031312388744,0.103931221009248,1,1
"Cyth3",0.497281589801275,381,-0.0160747628580713,-49.8497810435475,1.7736043792575e-23,5.33854918156507e-22
"Cyyr1",0.376927437641723,21,-0.652076696579694,-21.7266641817113,4.34192503310964e-11,7.42567860776138e-10
"Daam1",0.459143605086013,382,-0.206122581859936,-26.7572229653507,2.5669828936707e-13,4.71135274996878e-12
"Dach1",0.533462270724628,263,0.128584206061413,-81.0534851125693,3.9202967625294e-37,2.3600186510427e-35
"Dag1",0.526041666666667,96,0.214124805352848,-0.0179371888723523,0.849775150007264,1
"Dapk2",0.514925373134328,67,-0.0687127500840141,-0.900606820552483,0.179565840810857,0.989914250623957
"Dcaf6",0.564285714285714,70,0.321928094887362,0.0307534369524234,1,1
"Dcbld1",0.433243727598566,186,-0.341036917835067,-0.258661963053157,0.471985456653585,1
"Dcbld2",0.496744186046512,215,0.0861566437497148,0.341161570687831,1,1
"Dctn4",0.602941176470588,102,0.682259702076071,0.0122292624096616,1,1
"Ddr2",0.566810344827586,116,0.370837695368309,-0.00667255025896907,0.908032179478193,1
"Ddx17",0.550497512437811,134,0.307428525192247,-5.92464220047046,0.000576835077544975,0.00688997453734275
"Ddx5",0.497601918465228,139,-0.0551415541924607,-0.0858752088279005,0.678560818592413,1
"Ddx50",0.592222222222222,150,0.523561956057013,-1.541766202779,0.0790885833193645,0.52901474620286
"Ddx6",0.484848484848485,121,0,-0.0299430512569501,0.806676050730493,1
"Dennd1a",0.525402726146221,269,0.230297619421794,1.01611777207768,1,1
"Dennd1b",0.358952380952381,175,-0.851901361010866,-0.296240695482993,0.441461181209727,1
"Dennd2a",0.440049751243781,335,-0.378022656958289,-33.6145707206786,2.41714684981877e-16,5.19686572711036e-15
"Dennd2b",0.564220183486238,327,0.331747155917808,4.5050243090941,1,1
"Dennd4a",0.475609756097561,82,0,-0.0679201616559197,0.712451821659984,1
"Dennd4c",0.56140350877193,171,0.407175381505873,-0.777629322414981,0.212360798443057,1
"Dennd5b",0.405394524959742,207,-0.361266242837863,-1.66489628176498,0.068035454802728,0.474043330917156
"Dennd6a",0.469178082191781,146,-0.235378062930928,0.106557819724372,1,1
"Desi2",0.543478260869565,115,0.251538766995965,-0.147949769047045,0.58646453533707,1
"Dgkd",0.407608695652174,92,-0.456378294659743,0.00884867911393883,1,1
"Dgkh",0.514976958525346,217,0.0295442756140152,-1.78924191208785,0.0585325513227688,0.425562752370856
"Dhx15",0.538759689922481,129,0.197939377611909,0.0686876569475317,1,1
"Dhx9",0.451388888888889,72,-0.375509135092207,-0.018860317514978,0.846005182188636,1
"Dicer1",0.548780487804878,82,0.37851162325373,0.0240391936030733,1,1
"Dip2b",0.593400447427293,149,0.546488352906521,-0.253687063185396,0.476277791411228,1
"Dip2c",0.541153846153846,260,0.249613890071472,-3.42773648875323,0.00883701604158304,0.0836459694502042
"Dis3l2",0.475247524752475,101,-0.333423733725192,-0.00790246815647322,0.899955402360421,1
"Dlc1",0.510107931629581,927,0.0738469861449937,1.62368861846176,1,1
"Dleu2",0.52779827798278,271,0.136061549576028,0.494049449213151,1,1
"Dlg1",0.56140350877193,76,0.42449782852791,0.0289628543074656,1,1
"Dmxl1",0.430216802168022,123,-0.38565369249775,-0.0767012414216026,0.695304800569015,1
"Dnaaf9",0.540909090909091,110,0.169925001442313,-0.509959190992049,0.312538369950738,1
"Dnajc1",0.495084485407066,217,0.0601209924375707,-0.476519916756899,0.328946739005946,1
"Dnajc13",0.452599388379205,109,-0.189477798863713,0.0014022117558028,1,1
"Dnajc5",0.460674157303371,89,-0.0857298740258843,0.0281446643594734,1,1
"Dnajc6",0.653005464480874,61,1.05889368905357,6.87733703585991e-05,1,1
"Dnajc7",0.48,125,-0.0406419844973462,-0.0356705628665992,0.789394018571938,1
"Dnm1l",0.442477876106195,113,-0.46948528330122,-3.14100793303851e-05,0.99367609948902,1
"Dnm2",0.459480122324159,109,-0.183446141095931,-0.0576222215045021,0.734250632157651,1
"Dnm3os",0.480519480519481,77,-0.280107919192735,-0.291466007024596,0.445165354451355,1
"Dnmt3a",0.446327683615819,59,-0.403355694231209,0.161719059084362,1,1
"Dock1",0.523446327683616,354,0.130703691644594,8.90856593420358,1,1
"Dock10",0.530952380952381,285,0.155735812321379,-68.7754045552233,9.13751044485137e-32,4.04469212338274e-30
"Dock4",0.573809523809524,21,0.667424660913129,-14.6030700499525,6.50726650533584e-08,9.79343609053044e-07
"Dock6",0.529842342342342,296,0.269888076874857,4.24478781164112,1,1
"Dock7",0.405172413793103,116,-0.504042505337589,0.00658229921184272,1,1
"Dock9",0.333844580777096,163,-0.911190733042144,0.200742791059923,1,1
"Dop1a",0.495833333333333,120,-0.108524456778169,0.0266290557519255,1,1
"Dpysl2",0.447662601626016,164,-0.213595473099289,0.235479923674148,1,1
"Dst",0.474021592442645,247,-0.0937144348221937,0.950054818152694,1,1
"Dtx3",0.442028985507246,138,-0.259643816633019,0.102571099401274,1,1
"Dusp16",0.446666666666667,125,-0.115477217419936,-0.372364984800072,0.388149900284099,1
"Dync1h1",0.568421052631579,95,0.316027493447678,-0.0415393293645394,0.773167863418953,1
"Dync1i2",0.571428571428571,77,0.490986352512143,0.0229473125842077,1,1
"Dyrk1a",0.431352459016393,244,-0.437063805608843,0.167586876693179,1,1
"Dysf",0.65748031496063,127,0.985786140780299,0.0436419881128245,1,1
"Ebf1",0.512119642924318,834,0.144389909335175,2.66375452598368,1,1
"Ebf2",0.538156116667353,534,0.267480310864986,-4.97744258006128,0.00160423133529616,0.0182906678759145
"Ebf3",0.388,125,-0.51937415909358,0.00228677551173462,1,1
"Ecm2",0.562158469945355,122,0.409390936137702,-0.0640781011852312,0.720351463717707,1
"Ecpas",0.519343696027634,193,0.0811367627254054,-0.29282775984808,0.444104036810153,1
"Ednra",0.45141548028146,291,-0.375509135092206,0.364598512798239,1,1
"Eea1",0.542717086834734,119,0.206450877467427,-0.00151595406997274,0.956088459978477,1
"Efcab5",0.742857142857143,70,1.56187888760811,-8.91430825529097,2.41720398631308e-05,0.000313611379258723
"Efr3a",0.505102040816326,98,0.106915203916512,0.00849100274491832,1,1
"Egflam",0.6125249500998,334,0.595158267827045,4.52436958583183,1,1
"Egfr",0.404385964912281,190,-0.571415968883208,-1.75744307113629,0.0608198357073898,0.437961017892927
"Egr1",0.564748201438849,139,0.268488835925902,-10.6153513103109,4.07189295978328e-06,5.57108991315804e-05
"Ehbp1",0.47034632034632,154,-0.241008099503795,-0.092261878878162,0.667514076045275,1
"Ehmt1",0.412100456621005,146,-0.532013620772197,-0.128127024349141,0.612705433079956,1
"Eif2b3",0.4296875,64,-0.381870635343645,0.146733231536146,1,1
"Eif4g3",0.512015503875969,215,0.0965732596950528,-0.0607182875730246,0.727481600858696,1
"Elf1",0.428322440087146,153,-0.438884241233211,-2.03913928275912,0.0434378914303214,0.331847850774791
"Elk4",0.601754385964912,95,0.708537185839688,-0.0757625862358253,0.697082089021759,1
"Ell2",0.510869565217391,46,0.199308808223407,0.290181606544429,1,1
"Elp4",0.431122448979592,98,-0.311201688294304,-0.383712588838591,0.381014774706623,1
"Emcn",0.10377358490566,53,-3.39231742277876,0,1,1
"Eml4",0.470505617977528,178,-0.0381351288867711,-0.284231734579095,0.450870139598951,1
"Emsy",0.493993993993994,111,0.022026306329999,-0.190575458912122,0.536987927383977,1
"Enox1",0.337837837837838,74,-1.02553509210714,-9.87197216986146e-05,0.988789041897106,1
"Enpep",0.406097018246551,107,-0.690671941892271,-23.4220313407509,7.68656158838267e-12,1.34514827796697e-10
"Epas1",0.454661558109834,261,-0.181112682074771,0.810348370607528,1,1
"Epb41",0.473744292237443,146,-0.188072348152572,0.0976264258098638,1,1
"Epb41l2",0.507126089872569,355,0.0751014552407188,15.8795702132235,1,1
"Epc1",0.410071942446043,139,-0.570315724756755,0.00526145042715598,1,1
"Epc2",0.537190082644628,121,0.0995356735509145,-0.110180637486309,0.638764782760672,1
"Eps15",0.358085808580858,101,-0.807354922057605,-0.026220172396421,0.818870028029344,1
"Eps8",0.517691380349608,553,0.112280107987678,18.0216266315859,1,1
"Erbin",0.473509933774834,151,-0.120294233717712,-0.295360019436345,0.442140819156847,1
"Erc1",0.431818181818182,110,-0.493040011280117,-0.0551500316075675,0.739802776422112,1
"Errfi1",0.631492397202116,460,0.91301669840536,6.49474651964329,1,1
"Esyt2",0.535932790837854,316,0.303942349414,-9.59686780916968,1.1810031563284e-05,0.000155913135988969
"Etl4",0.429292929292929,66,-0.128324096975539,-0.641583645489092,0.257310960725116,1
"Ets1",0.49023259468804,303,-0.0703893278913976,-41.7241968707132,6.54011930210607e-20,1.58756121768865e-18
"Etv1",0.477272727272727,88,-0.278301162487105,-0.0219327789845778,0.834103941544103,1
"Etv6",0.506414473684211,304,0.135049960163853,-92.6927673923123,3.23320226818977e-42,2.86233494919153e-40
"Ewsr1",0.5,88,0.0874628412503391,-0.011622255242699,0.87882295006359,1
"Ext1",0.534072139422693,542,0.256533676916357,50.8835839038255,1,1
"Fabp4",0.353617363344051,311,-0.723376529418251,-115.781289084686,2.72003975039777e-52,3.4113831869572e-50
"Faf1",0.468692449355433,181,-0.190822342335578,0.244895583980707,1,1
"Fam110b",0.570281124497992,83,0.53605290024021,0.000817680417981137,1,1
"Fam117b",0.454761904761905,175,-0.274439169106043,-0.771100598568694,0.214290458551831,1
"Fam120b",0.464285714285714,98,-0.34577483684173,-0.00550731962543693,0.916414966771744,1
"Fam135a",0.482456140350877,114,-0.0874628412503395,0.00545811587382161,1,1
"Fam162a",0.621875,160,0.655665492064358,0.123341710824405,1,1
"Fam168a",0.512987012987013,77,0.0291463456595169,-0.257629855694972,0.472870788896516,1
"Fam193a",0.48635477582846,171,-0.112110366321537,0.186335582422487,1,1
"Fam20a",0.333333333333333,78,-1.07275634243531,-0.0185347808048988,0.847323489522434,1
"Fam222b",0.51867816091954,116,0.0588936890535683,-0.333706143596331,0.413955258826828,1
"Fam78b",0.559033078880407,131,0.306661338234052,-0.652985907148206,0.253125277452984,1
"Fap",0.412828947368421,152,-0.488100961468567,0.102059481503659,1,1
"Far1",0.47752808988764,89,-0.166649869409452,-0.0256715391324178,0.820742482823137,1
"Farp1",0.484367346938776,350,-0.0378966077585285,-116.238797660527,1.71803759985023e-52,2.58564658777459e-50
"Fars2",0.518137254901961,170,0.0683869749802501,0.178048221322285,1,1
"Fat1",0.356697819314642,107,-0.898120385980787,-0.00769960928545288,0.901241174991385,1
"Fbn1",0.466594734570565,331,-0.0984037040609946,-73.5923054074038,7.15112793428718e-34,3.47175727132329e-32
"Fbxl17",0.479548720896809,497,-0.0920093699951523,131.372314782683,1,1
"Fbxl20",0.491749174917492,101,-0.0727563424353139,-0.0563383681086407,0.737117049137744,1
"Fbxl7",0.607489830102895,398,0.61209863065867,18.006732998226,1,1
"Fbxo11",0.500537634408602,155,-0.134649526694782,-0.0495037174825939,0.753024017756134,1
"Fbxw11",0.441333333333333,125,-0.415037499278844,-0.340347399772668,0.409347575054893,1
"Fbxw7",0.474683544303797,79,-0.155278225477911,-0.0187672307142464,0.846380937240191,1
"Fbxw8",0.570588235294118,85,0.335603031784439,0.0215702771538275,1,1
"Fcho2",0.560975609756098,246,0.368243287799903,0.764067610440577,1,1
"Fchsd2",0.433702100368767,297,-0.485426827170242,4.04515727410643,1,1
"Fer",0.517169179229481,199,0.0792266911505752,-0.206701247112022,0.520247566146854,1
"Fermt2",0.518361581920904,118,-0.0193653248669312,-0.902684897658133,0.17906466610888,0.989914250623957
"Fhl2",0.461805555555556,96,-0.185555653156077,-0.0284973970798035,0.811310435464409,1
"Filip1",0.419220779220779,220,-0.554800530210904,-21.2390296786946,7.14795705464763e-11,1.19529726302719e-09
"Fip1l1",0.515015015015015,111,0,-0.00411533825595711,0.927712634275876,1
"Fkbp15",0.472868217054264,86,-0.115477217419936,-0.0362726572079879,0.787666226843602,1
"Fli1",0.559440559440559,143,0.405256478486259,-0.0602213208558453,0.728554903947857,1
"Flt1",0.371111111111111,30,-0.520832163301441,-11.4333711530571,1.73630279394734e-06,2.41957009712106e-05
"Fmnl2",0.666574839302112,66,1.14135584924554,-8.00009631322678,6.33360391855444e-05,0.000801014613228944
"Fn1",0.624242424242424,55,0.859822341951739,-0.451507229808009,0.341974707671954,1
"Fnbp1",0.487261146496815,157,0,-0.199741658524914,0.527356214117549,1
"Fndc3a",0.550772626931567,151,0.281181752544053,0.0145612055142692,1,1
"Fndc3b",0.503759398496241,133,0,0.0885912159852751,1,1
"Fnip1",0.442355889724311,133,-0.333737397176996,-0.0702937922470426,0.707697571193738,1
"Fnip2",0.500911458333333,256,-0.00831526821200379,-0.97813450697123,0.161912903399093,0.933635707339598
"Foxj3",0.449074074074074,108,-0.164386817900882,-0.0204224423901991,0.839837629604603,1
"Foxk2",0.575471698113208,53,0.415037499278844,0.163151343625529,1,1
"Foxo1",0.533923303834808,113,0.0605415419350508,-0.0153906884157777,0.860729023839524,1
