"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Acap2",TRUE,4,90.0674011740856,58,1.55288622713941,0.527116402116402,0.5,0.547619047619048,1.20015197568389,998.999999999999,"sex",2,0.708286922521404,FALSE,3.24960073055897e-17,0.387473171492697,8.38664704975637e-17,1,0.191055236762709,0.508287979569072,0.375879903602455,0.708377528668653
"Acer2",TRUE,4,324.552014649138,182,1.78325282774251,0.555713949143713,0.482456140350877,0.594855305466238,2.30847596859665,1.49127631061488,"sex",2,0.0756069756115964,FALSE,-0.0702042586732479,0.216583719847142,-0.324143747844001,0.746201422913479,0.454278176800094,0.254407648108451,1.78563097523877,0.0758241523259783
"Acer3",TRUE,3,89.5323976860071,53,1.68929052237749,0.525335775243155,0.44444444444445,0.557692307562637,1.27274348311634,998.999999999999,"sex",2,0.458158233723005,FALSE,-0.223143551314189,0.526396588197967,-0.423907670218922,0.673348743070907,0.454945164845833,0.610821860974574,0.744808255749003,0.459677679899223
"Ackr3",TRUE,3,151.760450511296,93,1.63183280119673,0.532609679118958,0.505154639175258,0.576923076922823,1.56789426616564,998.999999999999,"sex",2,0.4448754666304,FALSE,0.310154928302799,0.306526576166982,1.0118369903882,0.314241305501391,-0.289535641100063,0.378339987760942,-0.765278983100801,0.446043189948704
"Actn1",TRUE,4,114.170860559172,85,1.34318659481379,0.653360482831361,0.622641509433962,0.660869565217391,1.91845294957453,0.596569905355446,"sex",2,0.639952757620756,FALSE,0.500775287912486,0.290360509542413,1.72466734096063,0.0882221148106568,0.166396406244197,0.35361527966127,0.470557738352227,0.639161852616258
"Actn4",TRUE,3,90.6478326778537,63,1.43885448695006,0.504307286931685,0.434782608737891,0.545454545454543,1.19899322663345,998.999999999999,"sex",2,0.386118021176763,FALSE,-0.262364264295611,0.430076117611862,-0.610041463712224,0.544028596890426,0.444685821089557,0.511500560058311,0.869375042402422,0.387942235094336
"Actr2",TRUE,3,77.8043455430829,50,1.55608691086166,0.422117981589806,0.40476190477168,0.440000000129694,1.29159140236415,998.999999999999,"sex",2,0.793019461207585,FALSE,-0.241162056290533,0.431610051565707,-0.558749860935107,0.578826410578043,-0.144500424480878,0.547440378921305,-0.263956459999546,0.792898377210477
"Actr3",TRUE,3,70.9718312995955,47,1.51003896382118,0.487418452936177,0.482758620690317,0.5,1.51021300366745,998.999999999999,"sex",2,0.907737270746712,FALSE,5.73467670201991e-16,0.524124691920011,1.09414358652179e-15,0.999999999999999,-0.0689928714843005,0.592096303398407,-0.116523057293734,0.907734497265261
"Acvr1",TRUE,4,145.853662357233,108,1.35049687367808,0.587692724496329,0.534653465346535,0.656716417910444,1.52212911750659,2.04213885374758,"sex",2,0.120612685141533,FALSE,0.648695417989095,0.259581645788689,2.49900340996051,0.0139597756789239,-0.50985897313488,0.328458953125521,-1.55227607067248,0.123521750147767
"Acyp2",TRUE,4,186.049573772824,99,1.87928862396791,0.445653727902192,0.387755102040816,0.45774647887324,1.90146016555572,39.6584342358738,"sex",2,0.469608254550449,FALSE,-0.456758402495716,0.344975568944654,-1.32403115934565,0.188541620502995,0.28734025053767,0.397850814345095,0.722231148403359,0.471854936104781
"Adam10",TRUE,4,136.520207655425,91,1.50022206214752,0.3703125,0.3125,0.4125,1.36891579702063,998.999999999999,"sex",2,0.288789533418894,FALSE,-0.788457360364269,0.33211277055477,-2.374065167826,0.0196951170099258,0.434817320120691,0.411057802594189,1.05780091601851,0.292946152888578
"Adamts1",TRUE,4,88.0287040037402,44,2.00065236372137,0.608148148148133,0.566666666666667,0.799999999999914,2.03578832514997,28.4794359691745,"sex",2,0.0850542773577016,FALSE,1.38629436111935,0.580198988998874,2.38934294510128,0.0212304285914042,-1.11803037452468,0.668058791895086,-1.67355087319958,0.101314766444505
"Adamts9",TRUE,4,131.939003659171,63,2.09426989935191,0.553955189757651,0.45679012345679,0.641975308641959,2.474487604919,2.87800879162069,"sex",2,0.0635539125748976,FALSE,0.583947888594882,0.291552953351473,2.00288792098402,0.0494965305810557,-0.757219609868918,0.404648833529658,-1.87130061209831,0.0659483814418789
"Adamtsl3",TRUE,3,52.3933605181126,35,1.49695315766036,0.469010664124139,0.181818182322182,0.634146341160264,1.69310590246506,2.53350091101279,"sex",2,0.00316714927438567,FALSE,-1.50407739338827,0.616136929269772,-2.44114144427418,0.0198395936368912,2.05412372900089,0.714312238464338,2.87566643603494,0.00681893488511078
"Adarb1",TRUE,4,70.1821636901923,47,1.49323752532324,0.657083333333331,0.64,0.666666666666663,1.30574438609491,998.999999999999,"sex",2,0.839799896670935,FALSE,0.575364144903563,0.448638549709036,1.2824670222314,0.205968128465761,0.117783035656363,0.578833330630572,0.203483506259137,0.839635589958244
"Add1",TRUE,3,80.0424750138616,48,1.66755156278878,0.479365079364979,0.444444444444558,0.5142857142854,1.23942462290768,998.999999999999,"sex",2,0.621540377452285,FALSE,-0.22314355131375,0.425551106579963,-0.524363696541863,0.602438859102671,0.280301965152442,0.564962532631767,0.496142573998155,0.622058181301654
"Adgra2",TRUE,3,99.1540078969334,66,1.50233345298384,0.51288443903431,0.454545454725976,0.56603773584857,1.26547070095083,998.999999999999,"sex",2,0.340398974335705,FALSE,-0.182321556065851,0.366626372098315,-0.497295257355244,0.620633548009491,0.448024721796878,0.467856806712644,0.957610780411395,0.341753840212221
"Adgrf5",TRUE,3,195.744797472138,144,1.35933887133429,0.503104690809018,0.487951807228916,0.528735632183873,1.73270698479333,0.962425173390479,"sex",2,0.53834022414359,FALSE,0.115069329784647,0.214640268535455,0.536103176583751,0.592714399520012,-0.163271431602523,0.264858513318307,-0.616447738669828,0.538572365657706
"Adgrg6",TRUE,4,122.277274905394,85,1.43855617535758,0.338144715637617,0.232558139545322,0.386138613861387,1.68531724802434,1.77725023893792,"sex",2,0.0992030346866443,FALSE,-1.19392246841395,0.393217457976268,-3.03629059238261,0.00317919648306791,0.730349729498504,0.451868872020145,1.61628688038052,0.109738002861563
"Adgrl2",TRUE,3,208.047317072812,129,1.61276989978924,0.430933333350435,0.408000000000001,0.457142857179502,1.49105756670628,998.999999999999,"sex",2,0.543596574241001,FALSE,-0.171850256778996,0.262003299105626,-0.655908751399786,0.513050999374601,-0.200389203700844,0.328849958364453,-0.609363628012868,0.543355186831349
"Adgrl4",TRUE,4,162.365234659215,111,1.46274986179473,0.581176941324416,0.552380952380952,0.605504587155961,1.89308028220656,1.07533615994859,"sex",2,0.454634622823624,FALSE,0.210295408836361,0.205878103564609,1.02145592559515,0.309259562861125,0.218159217496493,0.290946434768449,0.74982605533598,0.454945794580195
"Adh6b",TRUE,4,35.0895427688143,21,1.67093060803878,0.730243612590234,0.64705882352941,0.777777777767847,1.92178468557186,2.67458521956971,"sex",2,0.450093775713527,FALSE,0.60613580357031,0.620450485627438,0.976928566600037,0.339725137911654,0.646627164867603,0.839771463768171,0.770003736452412,0.449873437612657
"Adipor2",TRUE,4,98.8677293215292,66,1.49799589881105,0.612409787004918,0.594202898550719,0.653846153831717,1.39608590013524,998.999999999999,"sex",2,0.617605422130451,FALSE,0.635988766656211,0.438902412791235,1.44904367832382,0.152060262577498,-0.254621210127132,0.510655784645586,-0.498616128090762,0.619707575341653
"Adk",TRUE,3,221.622804652504,128,1.73142816134769,0.460484659309182,0.445652173920853,0.47368421052632,1.5839257961617,998.999999999999,"sex",2,0.721419186912936,FALSE,-0.218253565988406,0.235577260209591,-0.926462790993609,0.355949066118091,0.112893050330594,0.316033732888097,0.357218355455012,0.721516617544846
"Adss2",TRUE,4,52.6759801195595,31,1.69922516514708,0.46666666666668,0.333333333333384,0.515151515151515,1.35989010989011,998.999999999999,"sex",2,0.336870806901355,FALSE,-0.693147180559717,0.684620617392339,-1.0124544352752,0.319158359171546,0.753771802376152,0.787620103820366,0.957024584212576,0.34595937659004
"Afap1l1",TRUE,4,159.120098653546,102,1.56000096719163,0.604613685227922,0.593023255813953,0.622222222222222,1.25825206175734,998.999999999999,"sex",2,0.76401168811581,FALSE,0.498991166118988,0.331794146556077,1.50391793013338,0.135692609533148,-0.122513594884077,0.407665469299977,-0.300524827610371,0.764388540543381
"Aff1",TRUE,3,245.143895558133,152,1.61278878656667,0.392963564946502,0.364485981308415,0.5,1.78260564919646,3.60852731040358,"sex",2,0.0850601232305316,FALSE,5.22651353344015e-16,0.279505941653237,1.86991142389535e-15,0.999999999999998,-0.555946059046446,0.32023727837922,-1.73604416656359,0.0845823616823309
"Afg1l",TRUE,4,81.1304675642405,49,1.65572382784164,0.43675799086758,0.4,0.458333333333333,1.43244880380116,998.999999999999,"sex",2,0.666459665184685,FALSE,-0.405465108108164,0.449620897904912,-0.901793288518171,0.371578164621476,0.238411023444998,0.551312322993049,0.432442761574193,0.667316950776938
"Agap1",TRUE,3,204.501965806756,127,1.6102516992658,0.541614970653835,0.5,0.567307691666204,1.4410910713813,998.999999999999,"sex",2,0.399994793026069,FALSE,-7.59030798900211e-16,0.239075470626368,-3.17485853697822e-15,0.999999999999997,0.270874951522089,0.32101986326777,0.84379498752744,0.400370528207558
"Agfg1",TRUE,3,74.1152121339015,60,1.23525353556502,0.441558441618957,0.428571428737149,0.448979591837134,1.24162170999153,36.9420684499059,"sex",2,0.855888569530591,FALSE,-0.287682071775088,0.363394789337709,-0.791651614761432,0.431682462082459,0.0828876591306871,0.454703181936983,0.182289595550212,0.855969969404485
"Agmo",TRUE,4,42.4215600494185,31,1.36843742094898,0.797617636600594,0.787878787878788,0.807692307692118,1.77912284007019,0.897128078560407,"sex",2,0.871231984572646,FALSE,1.4350845252881,0.572423452942802,2.50703306775849,0.017627763133388,-0.122898136321934,0.753394822084851,-0.163125804318432,0.871478177349329
"Ago3",TRUE,3,153.394757958562,102,1.50387017606433,0.446570722147911,0.397590362277163,0.515624999998474,1.41183937198923,998.999999999999,"sex",2,0.177519975281239,FALSE,0.0625203569752254,0.262841111513663,0.237863691167565,0.812463976010903,-0.478035797465755,0.353033156092051,-1.35408187366149,0.178702693454055
"Agps",TRUE,4,60.434938528809,40,1.51087346322023,0.433962264150944,0.322580645161295,0.590909090909086,1.2724899650184,998.999999999999,"sex",2,0.0786031017376839,FALSE,0.367724780125296,0.467913485333893,0.785881988126277,0.436567461283005,-1.10966212485465,0.625161994480815,-1.77499933561413,0.0835081835681546
"Ahnak",TRUE,3,226.354727233018,164,1.38021175142084,0.5128109841935,0.475903614458169,0.571428571420203,1.59121253854959,1.80194470643774,"sex",2,0.136907763240081,FALSE,0.287682072417608,0.205125030835018,1.40247180583724,0.162664513760969,-0.384142338603815,0.257810515038997,-1.4900181187168,0.138140176381244
"Ahsg",TRUE,4,86.3624375784947,59,1.46377012844906,0.733073458073411,0.566666666666407,0.77027027027027,1.63825831219938,2.65788845113256,"sex",2,0.0684972937257552,FALSE,0.268263986593621,0.404050952471377,0.663936033197755,0.509317575928616,0.941573937184713,0.505075553016706,1.86422393948964,0.0672676319680729
"Aig1",TRUE,4,115.150390321211,72,1.59931097668348,0.638745099909938,0.621621621621621,0.651515151514784,1.39430212296229,998.999999999999,"sex",2,0.786124560577255,FALSE,0.49643688631389,0.376995422826501,1.31682470463934,0.192073408876116,0.129269013448903,0.473990791630812,0.27272473586278,0.785845489312603
"Airn",TRUE,4,527.432552495964,258,2.0443122189766,0.833864142653248,0.808013355592654,0.874999999992183,3.6608015669497,0.646037179450677,"sex",2,0.0657352934203098,FALSE,1.94591014898385,0.237193457437464,8.20389470268964,1.10988437675902e-14,-0.508757370630468,0.282083993661826,-1.80356695899728,0.0724657150165501
"Akap10",TRUE,3,100.994560317734,63,1.60308825901164,0.550147770717226,0.543859648814659,0.555555555553432,1.42994781039864,998.999999999999,"sex",2,0.919078223893884,FALSE,0.223143551305609,0.363076207103146,0.614591501563792,0.541037923295048,-0.0472528860840949,0.463347022261226,-0.101981633233535,0.919095153616545
"Akap13",TRUE,3,250.164126266356,167,1.49798878003806,0.488252175667717,0.478632478643979,0.492537313432836,1.88185189536011,1.29730823348383,"sex",2,0.820607424265203,FALSE,-0.0855221733920755,0.194949524673724,-0.438688801807592,0.661454046248401,0.055669210242395,0.245137466064536,0.227093847122248,0.820628528004724
"Akt3",TRUE,4,282.190047176118,194,1.45458787204185,0.531959754859355,0.507109004739337,0.556179775280899,1.98428125251102,0.858209463820747,"sex",2,0.35216508682428,FALSE,0.225671997667568,0.156320841039376,1.44364626090211,0.15045139253058,-0.197234062347034,0.21164711110865,-0.931900564642169,0.352546198988188
"Alcam",TRUE,4,85.7269893989853,28,3.0616781928209,0.281388989061214,0.208333333333371,0.404255319148949,3.56827683226356,4.0696481046398,"sex",2,0.25084265498699,FALSE,-1.33500106673211,0.789006231634362,-1.69200319744847,0.101746780490869,0.947235535723399,0.855208238828409,1.10760805698161,0.277455603487427
"Ambra1",TRUE,3,158.641302197572,103,1.54020681745216,0.537189328315892,0.531914893503071,0.540229884855048,1.27623140611244,998.999999999999,"sex",2,0.930770888927696,FALSE,0.127833371052218,0.309185501217314,0.413452023296428,0.680135015918539,0.0334347757289335,0.383879987994447,0.0870969489803598,0.930763550748765
"Amotl1",TRUE,3,104.765309456498,71,1.47556773882392,0.536886394716817,0.483870967742971,0.599999998257108,1.25663347624062,998.999999999999,"sex",2,0.316497313572373,FALSE,0.405465100846113,0.387218029309483,1.04712350705666,0.298594296288621,-0.470003621979538,0.468681770115015,-1.00282036116787,0.319353095311116
"Anapc1",TRUE,4,107.303372346529,71,1.51131510347224,0.418780421440882,0.354838709677424,0.46969696969697,1.32062829309781,998.999999999999,"sex",2,0.315451647762521,FALSE,-0.597837000755601,0.397470036683125,-1.50410583334667,0.136989677671347,0.476476143751335,0.475586347847784,1.00187094500836,0.319808270250088
"Ank2",TRUE,3,99.9710634740794,55,1.81765569952872,0.478093859602147,0.477272727274232,0.478873239438813,2.01746663381961,4.09214692094039,"sex",2,0.988533219080475,FALSE,-0.0909717781996952,0.34911871474681,-0.260575484375481,0.795393039270225,0.00641439018041949,0.444293026779034,0.0144372965448536,0.988533348318519
"Ankhd1",TRUE,3,159.437011754241,107,1.49006553041347,0.481027397265726,0.437500000012827,0.539999999995461,1.34028599255087,998.999999999999,"sex",2,0.262744855875811,FALSE,0.160342650056906,0.296680978426512,0.540454770330423,0.590006664726879,-0.411657078285689,0.366459653640612,-1.12333533636257,0.263809188890205
"Ankib1",TRUE,3,91.6265897459089,67,1.36756104098371,0.602740093636784,0.574074073885421,0.656249997172662,1.2506019633414,998.999999999999,"sex",2,0.45575964007319,FALSE,0.646627152391744,0.375231103923534,1.72327705680688,0.0894508896722957,-0.348134164607293,0.466670704592524,-0.745995326428874,0.45827968362716
"Ankrd11",TRUE,4,227.267426256165,149,1.52528473997426,0.513360742660101,0.43312101910828,0.648648648648636,1.52740187160796,248.111516361726,"sex",2,0.0045935846463627,FALSE,0.613104472886353,0.260162227638761,2.35662370533534,0.0197431339662983,-0.882233137442387,0.311924167288163,-2.82835775474671,0.00532310785113751
"Ankrd12",TRUE,4,162.374751798196,100,1.62374751798196,0.548808528428084,0.467391304347826,0.673076923076899,1.407777070056,998.999999999999,"sex",2,0.0322424841360526,FALSE,0.72213471743309,0.326476693447326,2.21190281550557,0.0292494974184226,-0.852754899850155,0.399799578114257,-2.13295597727331,0.0353758762287449
"Ankrd17",TRUE,3,247.220194669964,155,1.59496899787073,0.509615245193489,0.470000000623609,0.526315789472948,1.8472556126658,2.35830584335215,"sex",2,0.401250632878645,FALSE,-0.120144309338614,0.21707396648135,-0.553471755669679,0.580737895695,0.225504824993486,0.268144486112259,0.840982517533771,0.40165323490703
"Ankrd33b",TRUE,4,158.569454208759,106,1.49593824725245,0.634149882054071,0.618181818181818,0.666666666666656,1.55009072592523,9.15818184887143,"sex",2,0.564156869052649,FALSE,0.693147180559898,0.300677573814144,2.30528393510435,0.0230981816506269,-0.211309093667159,0.366760324595346,-0.576150361684571,0.565734871470128
"Ankrd44",TRUE,3,152.629793104637,97,1.57350302169729,0.519544499928729,0.474576271389652,0.540229885056705,1.47429296098925,998.999999999999,"sex",2,0.47107471349437,FALSE,-0.101782693494989,0.280686666758668,-0.362620336300123,0.71767743191554,0.263050841088025,0.36390035519404,0.722865029762776,0.471502176501958
"Anks1",TRUE,3,68.7047961645347,43,1.59778595731476,0.549999999942021,0.538461538456021,0.553191489289212,1.33296973002651,998.999999999999,"sex",2,0.930549611895933,FALSE,0.154150679805058,0.599306457064819,0.257215115885837,0.798239592028541,0.0594234201997236,0.677535716758536,0.0877052216287828,0.930518150214926
"Ano6",TRUE,3,219.427320446227,154,1.42485273017031,0.506881313129621,0.466666666672149,0.530303030297159,1.84611336976972,1.00852700260417,"sex",2,0.331136082235988,FALSE,-0.133531392602496,0.217052604277387,-0.615202904600244,0.539328761135916,0.254892249583191,0.261743622914561,0.973824105989369,0.331671031111451
"Anxa2",TRUE,4,143.833097561868,95,1.5140326059144,0.445649791803638,0.435897435897436,0.452991452991453,1.60714394544225,5.52062303604472,"sex",2,0.860823783391912,FALSE,-0.2578291093021,0.341650727993323,-0.754656987902393,0.452321541085361,0.0692379394945501,0.394126109220878,0.175674582004785,0.86092351997244
"Anxa3",TRUE,3,145.617028453918,95,1.53281082583071,0.512492729539042,0.480000000000487,0.53448275862069,1.71157216986453,2.98057070845194,"sex",2,0.544197584995656,FALSE,-0.0800427076715835,0.299693489769453,-0.267081903357855,0.789985029462239,0.2181930461524,0.358682103554713,0.60831874239055,0.544427790902618
"Aopep",TRUE,3,281.413251848615,167,1.68510929250668,0.503694236227026,0.494505494505497,0.524999999998921,1.78741231018692,6.69686298646648,"sex",2,0.641612165583095,FALSE,0.100083458552657,0.203374612041949,0.492113826538059,0.623285161578638,-0.122062365271422,0.261853969162429,-0.466146706356421,0.641717934281957
"Ap1g1",TRUE,4,94.0059470061797,62,1.51622495171258,0.585192601067887,0.521739130434782,0.614035087719298,1.24898487705295,998.999999999999,"sex",2,0.478655480112319,FALSE,0.0870113769896291,0.442912472277685,0.196452758582687,0.844898335445335,0.377294231141468,0.528690709181728,0.713638852714886,0.478128387593319
"Ap2b1",TRUE,3,91.6998275749093,66,1.38939132689256,0.544571396995368,0.51851851851505,0.557377049129761,1.29443703851157,998.999999999999,"sex",2,0.738368782672304,FALSE,0.0741079721398303,0.387398655844913,0.191296410097762,0.848880653446027,0.156415686267037,0.46615368571427,0.335545317050033,0.738278056053459
"Ap3b1",TRUE,4,122.78323025983,86,1.42771197976546,0.621583493795464,0.609756097560976,0.656249999999999,1.30060332647998,998.999999999999,"sex",2,0.65831933474734,FALSE,0.646627164925048,0.387507540829817,1.66868279141187,0.0988171745201628,-0.200340062296629,0.453559484504775,-0.441706257152517,0.659810453701466
"Ap3s1",TRUE,4,89.0945210670094,57,1.56306177310543,0.571819960846574,0.466666666666667,0.714285714251609,1.237064180921,998.999999999999,"sex",2,0.060350530015872,FALSE,0.916290731707039,0.457962747905551,2.00079752315578,0.0501847875199672,-1.04982212433156,0.56279321166508,-1.86537808660762,0.0672781579539831
"Apba1",TRUE,3,155.765097620485,103,1.51228250116976,0.607196969344695,0.466666666667133,0.687499999446158,1.78141456430432,1.90346142783304,"sex",2,0.00625234159143068,FALSE,-0.133531392622647,0.250192246933412,-0.53371515008691,0.594688557269366,0.921988750409033,0.33339690349386,2.76543885305165,0.00673790343289757
"Apbb2",TRUE,3,276.159421803289,157,1.75897720893815,0.480032951550717,0.477611940298524,0.486238532116681,1.94951123613985,3.98342080984135,"sex",2,0.89858112946301,FALSE,-0.055059777156651,0.217883813313508,-0.252702467059481,0.80082869475968,-0.0345523815329699,0.270647040586961,-0.127665839087082,0.898576799945508
"Apc",TRUE,4,158.983912420589,105,1.5141324992437,0.475451321727917,0.46969696969697,0.478723404255319,1.49548920961682,998.999999999999,"sex",2,0.91487669315588,FALSE,-0.121360857004268,0.259100528531368,-0.468392934943687,0.640474523563744,0.0362030486639609,0.337906995158502,0.107139092065789,0.914883079154371
"Aplp2",TRUE,3,178.937167424829,122,1.46669809364614,0.476269173543821,0.471153846168564,0.484375,1.35488961584188,998.999999999999,"sex",2,0.872092967782445,FALSE,-0.0625203569813335,0.258297395409999,-0.242047957479765,0.809149406204601,-0.0529925300814435,0.328437619002442,-0.161347321425593,0.872086744453377
"Apoe",TRUE,3,229.759524546824,166,1.38409352136641,0.472318721175805,0.464285714288106,0.489208633093529,2.15940740584458,0.49540389906074,"sex",2,0.649428787407267,FALSE,-0.043172171865192,0.172221530142322,-0.250678134316395,0.802372970040511,-0.0999286717658661,0.219433932095799,-0.455392977792696,0.649421631579428
"App",TRUE,3,349.761399126238,233,1.50112188466197,0.493633310705494,0.483091787439756,0.502808988764045,2.39561582968606,0.560229487801023,"sex",2,0.672013216379791,FALSE,-0.0676586484732451,0.148042118608758,-0.457022968254404,0.648080338438538,0.0788947217401695,0.186133997305639,0.42385981541363,0.672059089678183
"Appbp2",TRUE,4,93.562603195486,57,1.64144917886818,0.430303030303033,0.333333333333339,0.52,1.28901923270567,998.999999999999,"sex",2,0.15898543180941,FALSE,-0.693147180559921,0.452377658183803,-1.53223124091219,0.130997235246237,0.773189888233457,0.55048418655063,1.40456330467605,0.16557723785715
"Aqp1",TRUE,3,154.314328246205,102,1.51288557104123,0.531583495891895,0.506849315068446,0.548672566279004,1.78821974265452,1.86277485295788,"sex",2,0.598674664145688,FALSE,0.0273989741879236,0.247463728757485,0.110719151956102,0.912056623148502,0.167909777758586,0.31807225240086,0.52789822592564,0.59871653224951
