"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.481997677119628,41,-0.040641984497346,-0.183161450170161,0.545015456812553,0.971137351243765
"2010001K21Rik",0.557142857142857,35,0.628031222613042,-0.121730521476323,0.621717466731723,1
"2610035D17Rik",0.6875,24,1.05889368905357,-1.21521944425006,0.118999576839382,0.458526151484426
"2610307P16Rik",0.40968253968254,75,-0.652076696579693,-2.60603387157308,0.0224306425907047,0.198753632888759
"4732440D04Rik",0.28953488372093,43,-0.932885804141463,-2.99937894635902,0.014315953954993,0.147454325736428
"5031425E22Rik",0.607407407407407,45,0.229481846122767,-0.0271859083979393,0.815623459695977,1
"9530026P05Rik",0.600710683349572,108,0.659294698082009,-2.48697783108398,0.0257317341502966,0.216134422424124
"Aak1",0.475,36,-0.556393348524385,-0.445657590987778,0.345121154792326,0.817183423991026
"Abca8a",0.857563025210084,17,1.52356195605701,-3.11922810832039,0.0125005393949529,0.136934176205458
"Abcb1b",0.962962962962963,27,6.76818432477693,-65.6248534793922,2.1833884551986e-30,2.99852014513941e-28
"Abcc5",0.5,36,0.15200309344505,0.0268585185428734,1,1
"Abi1",0.907277046385957,101,3.317678621886,-130.288265408599,1.28483310081194e-58,2.64675618767259e-56
"Abi3bp",0.373958333333333,32,-1.1096244911745,-1.08957546673795,0.139891619106048,0.516908942347011
"Ablim1",0.560306637806638,60,0.632268215499513,-0.204843113287211,0.522128807313261,0.966071117993779
"Ablim3",0.429365079365079,42,-0.719892080807265,-0.628870594671227,0.262079086062296,0.722251394365657
"Acap2",0.494047619047619,28,0.371968777386958,0.00783996908782214,1,1
"Ackr3",0.505952380952381,28,-0.169925001442313,0.0248369564087021,1,1
"Acss3",0.42816091954023,29,-0.610053481683987,-0.318082624392947,0.425102837068047,0.867150918873883
"Adamts9",0.353333333333333,25,-1.29545588352617,-2.18073896357142,0.0367604001332626,0.26339625834616
"Adamtsl1",0.522203101776272,82,0.273451021779132,0.0614426164841717,1,1
"Adcy9",0.643790849673203,51,1.1030934929641,-2.07430411545114,0.0416687596154392,0.276432262314201
"Adgrd1",0.373626373626374,52,-0.384663850235325,-2.60799783571674,0.0223800281680984,0.198753632888759
"Adgrg6",0.633838383838384,33,0.84799690655495,-0.612099507485308,0.268538165023525,0.730694721626818
"Adgrl3",0.359583333333333,40,-0.472068444315223,-0.727181368271573,0.227829202585546,0.685150594636824
"Adk",0.411582068724926,91,-0.397963985919902,-2.23051417279505,0.0346766157017769,0.257419201245623
"Aebp1",0.668713450292398,57,0.765534746362977,-2.25687723054069,0.0336233589303728,0.251869525078429
"Aebp2",0.588141025641026,52,0.716207033999409,-0.321511046955777,0.422618567246166,0.867150918873883
"Aff1",0.482748538011696,57,-0.144389909335175,-0.07475837725746,0.69899759332409,1
"Agap1",0.435111111111111,75,-0.415037499278844,-1.07771785589416,0.142066137872152,0.517844855100947
"Agfg1",0.400709219858156,47,-0.54432051622381,-1.24786434514238,0.114155528663115,0.445801685395291
"Ago3",0.573529411764706,34,0.211504105193712,-0.317611210196883,0.425446141652272,0.867150918873883
"Ahnak",0.40770782889427,59,-0.517848304862619,-1.5919198197812,0.074369781033241,0.373662802264577
"Airn",0.172367538564722,71,-2.18903382439002,-20.6933994699466,1.24897991485751e-10,4.6779974992845e-09
"Akap13",0.461335403726708,46,-0.0473057147783564,-0.0103677327598604,0.885501935114621,1
"Akt3",0.518489583333333,64,0.204358498506186,0.0372305865713614,1,1
"Aldh1a1",0.654792107117689,43,0.903784684740697,-2.15643853581338,0.0378249391209874,0.264133473183844
"Aldh1a2",0.720394736842105,38,1.23446525363702,-2.10525987645397,0.0401740257179038,0.275576680326134
"Ambra1",0.565705128205128,52,0.247927513443585,-0.117502493444313,0.627837285480766,1
"Anapc1",0.588141025641026,52,0.387023123109247,-0.185528068975032,0.542429144587224,0.971137351243765
"Ank2",0.642089093701997,31,0.53051471669878,-0.316540631927055,0.426227333629216,0.867150918873883
"Ankhd1",0.518707482993197,49,0.12199052437861,0.0971899629953796,1,1
"Ankib1",0.419354838709677,31,-0.823122237915921,-0.658945495983886,0.250970902686248,0.7155710166556
"Ankrd11",0.591129032258065,62,0.584962500721156,-0.408252812683017,0.366203823805561,0.823256563122073
"Ankrd12",0.685849056603774,53,1.06608919045777,-2.65091199426818,0.0213031051633151,0.197233243309794
"Ankrd17",0.557598039215686,68,0.355094958822562,0.0183482716029033,1,1
"Ankrd44",0.481707317073171,41,0,-0.18432785663429,0.543737932886688,0.971137351243765
"Ano1",0.382886904761905,56,-0.268488835925902,-0.93607037078776,0.171230098995278,0.571637706605938
"Ano6",0.555230288836846,61,0.214124805352848,0.00730194227140402,1,1
"Anxa2",0.621376811594203,46,0.719892080807265,-0.641061866000605,0.257504536420903,0.71683695273927
"Anxa3",0.689716312056738,47,0.968291140272662,-1.4294401714306,0.0908707302186979,0.404743144325444
"Aopep",0.563636363636364,44,0.443606651475615,-0.0480505127047053,0.756559698657438,1
"Ap2a2",0.603448275862069,29,1.58496250072116,-1.06327219464412,0.144766797524083,0.520907603318097
"Ap3b1",0.595238095238095,49,0.547487795302493,-0.948884239907379,0.168328309953261,0.570216631700308
"Ap4e1",0.839015151515151,44,2.67807190511264,-7.30060527699102,0.000132829189208556,0.0029581419434554
"Apbb2",0.589015151515151,44,0.428843298803874,0.0286360016572829,1,1
"Apc",0.301418439716312,47,-1.25633975325979,-4.01932820738994,0.00457894875115574,0.0639500639144462
"Aplp2",0.446846846846847,37,-0.770518153877233,-0.468146118733408,0.333233210997121,0.797203928474259
"App",0.382244174265451,94,-0.959922560624665,-7.01557562653764,0.000179807036249798,0.00370402494674584
"Arb2a",0.433587301587302,75,0,0.969504603786177,1,1
"Arf4",0.416666666666667,42,0.206450877467427,-0.122956117410055,0.619968220979323,1
"Arfgef1",0.560493827160494,54,0.285402218862248,0.0145780198033947,1,1
"Arhgap10",0.635802469135803,54,1,-2.00177209882131,0.0454046924523418,0.290026872718834
"Arhgap18",0.577210884353741,84,0.483082886701942,-0.836030635702002,0.195982671491555,0.621114312727081
"Arhgap21",0.554166666666667,40,-0.125530882083859,0.262290315424217,1,1
