"","AR","N","log2FC","llr_disp","pval_disp","padj_disp"
"Igf1r",0.478517803517804,74,0,2.9287105278276,0.93,1
"Igf2bp2",0.44047619047619,21,-0.321928094887363,6.11834215849441,1,1
"Igfbp5",0.426394421871978,98,-0.14172810961166,-0.129269227947844,0.01,0.023342776203966
"Igfbp6",0.579905188708006,71,0.442518235700951,-1.3308894653232,0,0
"Igfbp7",0.42657017778969,41,-0.321928094887362,-1.86887873941048,0,0
"Ikzf2",0.474137931034483,29,-0.321928094887362,5.864819514934,1,1
"Il16",0.679824561403509,38,1.40439025507934,-1.94768432106301,0,0
"Il18r1",0.505469755469755,37,-0.0780025120012731,-1.85627453898586,0,0
"Il6ra",0.68452380952381,28,1.22239242133645,-1.38190837735814,0,0
"Il6st",0.453571428571429,66,-0.517058436219353,0.0377327517641817,1,1
"Ildr2",0.40530303030303,44,-0.499571009490511,-2.24712836794566,0,0
"Inpp5a",0.467741935483871,31,-0.473931188332412,4.34327731975978,1,1
"Ints6",0.526190476190476,35,0.347923303420307,9.32942171773855,1,1
"Ipo7",0.559139784946237,31,0.275634442613427,4.33892591144059,1,1
"Irf2",0.558139534883721,43,0.478047296804644,2.24909811167139,1,1
"Itga6",0.548669467787115,34,0.45567948377619,19.610396090376,1,1
"Itpr1",0.563114754098361,61,0.104969559601543,-2.26412310270773,0,0
"Itpr2",0.401694915254237,59,-0.36564947231668,1.07545688177221,1,1
"Itsn2",0.522222222222222,45,-0.0901978089715783,8.08734847777859,1,1
"Jak1",0.475490196078431,34,-0.231325546106456,7.76932071782051,1,1
"Jak2",0.518809523809524,50,0.251538766995964,-2.60838999480531,0,0
"Jarid2",0.590909090909091,33,0.514573172829758,4.69739268162845,1,1
"Jmjd1c",0.50948275862069,58,0.314873337353412,28.6125457415367,1,1
"Kank1",0.495516388373531,77,0.200697350237129,2.86972587567909,1,1
"Kansl1",0.527815570672714,63,0.113656781795567,0.0910706678811835,1,1
"Kansl1l",0.437878787878788,44,-0.12199052437861,19.6113988354027,1,1
"Kat6b",0.503205128205128,52,-0.0356239097307214,-1.72578433696336,0,0
"Kcnc2",0.3125,16,-0.192645077942396,0.0290407652161608,0.63,1
"Kcnd2",0.970572983461999,100,5.51211193531347,0.86718401076876,0.16,0.363195592286501
"Kcnq1ot1",0.194651011089367,73,-1.91253715874966,-0.650324612259773,0.18,0.407472527472527
"Kcnt2",0.583371735791091,93,0.401516359625225,1.77123519039434,0.85,1
"Kdm4c",0.552631578947368,38,-0.103093492964104,-2.16013549196724,0,0
"Kdr",0.514728682170543,43,0.0824621601919731,9.41296846808742,1,1
"Kidins220",0.61984126984127,42,0.841302253980941,-3.79689939976646,0,0
"Kif13a",0.526152832674572,69,0.371968777386958,2.80973039894253,0.96,1
"Kif1b",0.422222222222222,45,-0.563900885193326,6.96886205475359,1,1
"Kif5b",0.59748427672956,53,0.394278939112046,31.6663347282529,1,1
"Kirrel1",0.4,30,-0.643856189774725,5.80324308265035,1,1
"Kiz",0.675675675675676,37,3.13515958328164,-2.15729414213359,0.02,0.0462921348314607
"Klf12",0.403068137824235,82,-0.782901878333065,4.92460632155733,0.78,1
"Klf13",0.539716312056738,47,0.115477217419936,-3.30857804167357,0,0
"Kmt2c",0.396641156462585,56,-0.812914447399505,-4.18342369257009,0,0
"Kmt2e",0.5925,40,0.255257055242075,-3.27693093893166,0,0
"Kpna4",0.524509803921569,34,0,-2.0871544433466,0,0
"Krit1",0.438679245283019,53,-0.296981737757131,23.5827920755174,1,1
"Ksr1",0.494047619047619,28,0,2.87764309132859,1,1
"Lama2",0.47899531024531,24,-0.196397212803503,-3.82719405063123,0,0
"Lamc1",0.513939393939394,55,0.154328146391294,0.279241093495969,1,1
"Larp4b",0.433333333333333,40,-0.494764691749578,4.85639455417183,0.99,1
"Lats2",0.5,41,0.15200309344505,12.2178143282069,1,1
"Ldlrad4",0.508163265306122,49,0.19854567938208,-0.227336545499604,0,0
"Lhfpl6",0.456058397384928,49,-0.376854305390956,1.77734141225642,0.94,1
"Limch1",0.510648148148148,60,-0.263034405833794,3.77511900666283,0.99,1
"Lims1",0.531446540880503,53,0.0395283641866373,15.4872537790164,1,1
"Lmo7",0.558670931058991,67,0.520007058880386,-1.29589016502655,0,0
"Lncpint",0.507936507936508,90,0.199672344836364,1.14646052105475,0.99,1
"Lnpep",0.520833333333333,40,-0.146841388329271,10.8927827319442,1,1
"Lonp2",0.56140350877193,38,0.169925001442312,-2.34281630878521,0,0
"Loxl1",0.547619047619048,35,0.383328639551506,3.21186009140966,1,1
"Lpp",0.467039586919105,83,-0.206450877467426,2.86896351821815,0.95,1
"Lrba",0.568135764944276,47,0.485426827170242,17.6493263681603,1,1
"Lrch1",0.75,32,1.08746284125034,-1.95950599496922,0,0
"Lrch3",0.44212962962963,36,-0.111031312388744,7.99482320835588,1,1
"Lrp6",0.593464052287582,51,0.869939459435627,-1.216755478588,0,0
"Lrrc1",0.531045751633987,51,0.371968777386958,11.571027902391,1,1
"Ltbp4",0.514705882352941,34,0.241008099503795,-2.74702620063495,0,0
"Luc7l2",0.499478147423353,73,0.050626073069968,-0.0298076634493469,0,0
"Macf1",0.324193548387097,31,-1.04439411935845,-2.03791148405823,0,0
"Magi1",0.401622103386809,85,-0.485426827170242,1.43224816141411,0.77,1
"Malat1",0.528683354946076,121,0.173849580536117,-0.635079923690682,0.01,0.023342776203966
"Maml3",0.427083333333333,32,-0.610053481683987,4.53170742896183,1,1
"Man1a",0.394836370762297,81,-0.567475073992315,1.5630426112094,1,1
"Man2a1",0.578947368421053,38,0.387023123109247,9.2578243505363,1,1
"Map4k3",0.44047619047619,42,-0.280107919192735,-2.14332929859761,0,0
"Map4k4",0.527777777777778,36,0.245112497836532,-3.06114331055529,0,0
"Map4k5",0.350574712643678,29,-0.415037499278844,5.7897930926264,1,1
"Marchf3",0.435132275132275,45,0.263034405833794,-1.14279020733125,0,0
