"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,-0.199439377383811,0.527668883347846,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,-1.64073792600757,0.0700658965740359,0.29138745028831
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-6.45901094070616,0.000325433592253757,0.00179835494678309
"2610203C22Rik",0.650537634408602,93,1.05889368905357,0.278742526393316,1,1
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-5.68452225705234,0.00074678284218835,0.00399538724852494
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,0.310512128378633,1,1
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-4.44412499933122,0.00287011692694242,0.0145819290721483
"4732471J01Rik",0.583333333333333,114,0.385653692497749,0.493817781279205,1,1
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-61.2054794399856,1.87650525481734e-28,6.30818516494429e-27
"5031425E22Rik",0.580490196078431,170,0.381870635343645,0.688998575515797,1,1
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,-0.0988379910409947,0.656603302121805,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-59.2045063001459,1.41079507862377e-27,4.51678360886372e-26
"AW554918",0.515447154471545,123,0.0531113364595623,0.0424874764315746,1,1
"Aak1",0.465151515151515,110,-0.154328146391294,0.358925308315747,1,1
"Abca1",0.497411199322027,471,-0.0566801945891172,2.78418507927961,1,1
"Abca6",0.601063829787234,47,0.748461233004035,0.180205731178368,1,1
"Abca8a",0.722514005602241,34,1.08246216019197,-54.7775795049293,1.22643801496241e-25,3.3886650358619e-24
"Abca9",0.558037358589845,362,0.165832246808429,-9.45374780254315,1.37212478743412e-05,8.54190029708217e-05
"Abcb1b",0.903030303030303,55,3.14684138832927,-2.76783267308966,0.0186326793792093,0.0869956349719101
"Abcc1",0.504651162790698,129,0.0356239097307216,0.525465917394683,1,1
"Abcc5",0.453074433656958,103,-0.349942471056959,0.67638741870779,1,1
"Abhd12",0.533068783068783,126,0.246914740470517,0.131825556148925,1,1
"Abi1",0.56562860438293,289,0.336141954107063,31.9988604339297,1,1
"Abl2",0.48375,160,0.0381351288867711,-19.3165175464064,5.11458837137301e-10,4.40860031840144e-09
"Ablim1",0.508569538926682,84,-0.100693999619473,-116.392319807509,1.47256559082138e-52,2.70014981516975e-50
"Ablim3",0.506565656565657,33,0.0489096004809468,-15.2246961328018,3.42690669178827e-08,2.59852285614171e-07
"Abr",0.632183908045977,145,0.94251450533924,0.477421943433427,1,1
"Abtb2",0.385934744268078,54,-0.53051471669878,-2.69871357639941,0.0201664588518045,0.0935074655266428
"Acaca",0.448275862068966,58,-0.534336427651189,0.605210173927304,1,1
"Acap2",0.565972222222222,144,0.415037499278844,1.24582950814059,1,1
"Acbd3",0.69047619047619,63,1.20435849850619,-0.998118334996917,0.157690305468429,0.586848996724722
"Acer3",0.512778782399036,237,0.0784266469568164,-38.3838417895411,1.92298671654497e-18,3.03020641193062e-17
"Acss1",0.677083333333333,48,1.32192809488736,0.223310511134294,1,1
