"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.515384615384615,65,0.0324214776923775,-4.28417426974192e-05,0.992614457159402,1
"2210408F21Rik",0.422364672364672,117,-0.52083216330144,-1.21047062472331,0.119722974530329,0.431393544797217
"2610037D02Rik",0.373711340206186,97,-0.851901361010866,-2.97991206450412,0.0146355009883369,0.107177413711762
"2610203C22Rik",0.650537634408602,93,1.05889368905357,-3.51359744005377,0.0080281009968005,0.0674694987939442
"2610307P16Rik",0.438888888888889,30,-0.347923303420306,-0.271037315466089,0.461574201669185,0.868540185219334
"4632427E13Rik",0.412186379928315,93,-0.34577483684173,-1.41475124998689,0.0925470247825112,0.363583728899612
"4732440D04Rik",0.270833333333333,72,-1.37851162325373,-7.66976216328078,8.98175656593932e-05,0.00179368346470293
"4732471J01Rik",0.583333333333333,114,0.385653692497749,-1.23899777996235,0.115449300300579,0.426625605328363
"4933406I18Rik",0.425818452380952,224,-0.555962628998604,-2.52460157039536,0.0246372664045188,0.156268447603504
"5031425E22Rik",0.580490196078431,170,0.381870635343645,-1.77976703944066,0.0592043545639927,0.272637404464779
"5033421B08Rik",0.485401459854015,137,-0.0327899351176693,-0.067424546996989,0.713456378770077,1
"9530026P05Rik",0.435828877005348,51,-0.214124805352848,-0.423577777407502,0.357358264867912,0.767616208986772
"AW554918",0.515447154471545,123,0.0531113364595623,-0.014525391467231,0.864661834584966,1
"Aak1",0.465151515151515,110,-0.154328146391294,-0.361620705300894,0.395082721643739,0.802981805270173
"Abca1",0.497411199322027,471,-0.0566801945891172,-0.0341162466080505,0.79392786700514,1
"Abca6",0.601063829787234,47,0.748461233004035,-0.607637447375822,0.270289953035705,0.672412315514495
"Abca8a",0.722514005602241,34,1.08246216019197,-1.64914398602507,0.0693521303000738,0.30082418669946
"Abca9",0.558037358589845,362,0.165832246808429,-1.21825571533475,0.1185395903053,0.431159394902805
"Abcb1b",0.903030303030303,55,3.14684138832927,-24.5658066796605,2.39351436228354e-12,1.7241851674021e-10
"Abcc1",0.504651162790698,129,0.0356239097307216,-0.00037612858611169,0.978118918558504,1
"Abcc5",0.453074433656958,103,-0.349942471056959,-0.539538280253765,0.298904227569508,0.704596553847331
"Abhd12",0.533068783068783,126,0.246914740470517,-0.11365455500524,0.633526301049377,0.976182237751409
"Abi1",0.56562860438293,289,0.336141954107063,-1.75428734485132,0.0610519578442918,0.277944763872232
"Abl2",0.48375,160,0.0381351288867711,0.0144792821140243,1,1
"Ablim1",0.508569538926682,84,-0.100693999619473,0.106425312037459,1,1
"Ablim3",0.506565656565657,33,0.0489096004809468,-0.00221739840607427,0.94690470740702,1
"Abr",0.632183908045977,145,0.94251450533924,-3.82126847133279,0.0057007683357428,0.0527451822623543
"Abtb2",0.385934744268078,54,-0.53051471669878,-1.72740822712768,0.0630677367929354,0.2834145608064
"Acaca",0.448275862068966,58,-0.534336427651189,-0.159862902320441,0.571772472917524,0.939806370615519
"Acap2",0.565972222222222,144,0.415037499278844,-0.932316634848718,0.172091005570024,0.523854214599516
"Acbd3",0.69047619047619,63,1.20435849850619,-3.99528969161108,0.00470213654852197,0.0458174368037141
"Acer3",0.512778782399036,237,0.0784266469568164,-0.0125302738916844,0.874216282343254,1
"Acss1",0.677083333333333,48,1.32192809488736,-2.63177500951119,0.0217765562015769,0.140330076225497
"Actr2",0.496781115879828,233,0.0554951125917036,0.0480683626332166,1,1
"Actr3",0.484263233190272,233,-0.0606627819066241,-0.182316459550236,0.545944421567981,0.924575901177681
"Acvr1",0.545833333333333,80,0.355094958822562,-0.131647842208437,0.607864962515642,0.962373335474137
"Acvr2a",0.490909090909091,110,-0.0395283641866375,-0.0461488394674632,0.761276205309745,1
"Acyp2",0.350213675213675,78,-1.23349013021978,-2.73598118278957,0.0193239161045346,0.12948949761743
"Adam10",0.404320987654321,108,-0.496425826119499,-2.10317491050969,0.0402729103615633,0.212645183767731
"Adam17",0.399206349206349,105,-0.602664502454615,-2.42371880272746,0.0276872336620051,0.168440708108406
"Adam19",0.568663194444444,192,0.466085104869236,-1.19500852303193,0.122112297150212,0.43210614623154
"Adam22",0.306034482758621,116,-0.881355503501381,-8.79041192344675,2.75350997794774e-05,0.000645794142502395
"Adam9",0.42572706935123,149,-0.42349907802704,-1.74732201157431,0.0615676433196249,0.277944763872232
"Adamts6",0.686274509803922,34,1.18057224564182,-2.32526742069211,0.0310438735176371,0.180202796410311
"Adamts9",0.439102564102564,26,-0.125530882083859,-0.190455800378217,0.537115766440314,0.922256802997945
"Adap2",0.576352530541012,191,0.543935232461101,-1.14585682723688,0.130066248073982,0.445967906740117
"Adarb1",0.25,50,-1.27563444261343,-6.50664932212787,0.000309286641536722,0.00528670471169125
"Adcy7",0.531152647975078,107,0.250543461650597,-0.0319241447145657,0.800513811251318,1
"Adcy9",0.526006235827664,168,0.165423609207372,-0.116742109338873,0.628952281707374,0.974620570961577
"Add1",0.48943661971831,71,-0.0324214776923775,-0.0224058349482021,0.83235070753745,1
"Adgre1",0.531818181818182,275,0.132450296023649,-0.366853762292237,0.391684068880644,0.800871559061239
"Adgrf5",0.628205128205128,39,0.796466605914868,-0.996454571675315,0.158037034961083,0.501944051282209
"Adgrg6",0.471350826044704,245,-0.0145728010872728,-0.27396105470865,0.459167964179301,0.86717395482177
"Adgrl2",0.653486394557823,56,0.556393348524386,-2.09098287679389,0.0408562862477432,0.214601899379422
"Adgrl4",0.554583333333333,40,0.304854581528422,-0.224411591392581,0.50289433648471,0.894874628375028
"Adipor2",0.583333333333333,62,0.357552004618084,-0.610603048221648,0.269124084928515,0.672412315514495
"Adk",0.245567375886525,188,-1.37056287013824,-25.0900160925922,1.40267885306143e-12,1.08815509485573e-10
