"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Ankrd11",0.591129032258065,0.5652,0.1679,0.176666072822264,0.172445981890538,0.818181818181818,62
"Ankrd12",0.685849056603774,0.6853,0.3336,0.238643798122927,0.171000627666416,0.884297520661157,53
"Ankrd17",0.557598039215686,0.5554,0.4086,0.266720902005675,0.170383724330001,0.925619834710744,68
"Ankrd44",0.481707317073171,0.475,0.8607,0.432406494447228,0.161222852519066,0.512396694214876,41
"Ano1",0.382886904761905,0.4296,0.1839,0.182616309366498,0.172253976505764,0.826446280991736,56
"Ano6",0.555230288836846,0.5315,0.1468,0.168122288327331,0.171634775038611,1.10743801652893,61
"Anxa2",0.621376811594203,0.6227,0.2713,0.216695174798504,0.173611763642249,0.760330578512397,46
"Anxa3",0.689716312056738,0.6993,0.6695,0.363524560906039,0.166913179357157,0.570247933884298,47
"Aopep",0.563636363636364,0.5498,0.6133,0.345236282185975,0.171576881658712,0.636363636363636,44
"Ap2a2",0.603448275862069,0.6122,1.1808,0.560069761182518,0.170549215246099,0.380165289256198,29
"Ap3b1",0.595238095238095,0.6113,0.2331,0.199893925799729,0.170106656004785,0.611570247933884,49
"Ap4e1",0.839015151515151,0.8543,0.0452,0.129206566340275,0.171125495657046,0.628099173553719,44
"Apbb2",0.589015151515151,0.6042,0.7738,0.404038432388097,0.168297365734086,0.586776859504132,44
"Apc",0.301418439716312,0.3286,0,0.108290931838225,0.165396349894249,0.553719008264463,47
"Aplp2",0.446846846846847,0.4223,0.5128,0.298258248205339,0.158115764425621,0.446280991735537,37
"App",0.382244174265451,0.3686,0.0247,0.116097888274287,0.162994174690927,1.97520661157025,94
"Arb2a",0.433587301587302,0.4187,0.0733,0.140321930513353,0.171804361870728,1.21487603305785,75
"Arf4",0.416666666666667,0.4722,0.3527,0.237379804775009,0.15799208849303,0.454545454545455,42
"Arfgef1",0.560493827160494,0.5395,1e-04,0.112079984061794,0.171125495657046,0.628099173553719,54
"Arhgap10",0.635802469135803,0.6277,0.1734,0.179336062990186,0.173333946873678,0.776859504132231,54
"Arhgap18",0.577210884353741,0.5861,0.3617,0.244967108673339,0.16436043064708,1.84297520661157,84
"Arhgap21",0.554166666666667,0.5599,0.4441,0.272395250443735,0.158460345844398,0.43801652892562,40
"Arhgap24",0.691305916305916,0.6442,0.3757,0.256096266784514,0.173238364802214,0.677685950413223,22
"Arhgap26",0.559349593495935,0.5574,0.6633,0.363261014407323,0.170106656004785,0.611570247933884,41
"Arhgap28",0.597798742138365,0.5883,0.5147,0.309039931918149,0.173480989349653,0.768595041322314,53
"Arhgap5",0.358333333333333,0.404,0.0261,0.116565309940267,0.162896083382101,0.528925619834711,40
"Arhgef12",0.754878048780488,0.8003,0.2824,0.213287167893816,0.161968601096489,2.08264462809917,82
"Arid1b",0.475,0.4811,0.3056,0.228367818303763,0.171545781155947,1.26446280991736,68
"Arid2",0.521428571428571,0.5388,0,0.104141435516323,0.159058685845265,0.429752066115702,35
"Arid4b",0.616319444444444,0.6252,0.0288,0.124500717655497,0.173450096099162,0.685950413223141,48
"Arih1",0.481137461572244,0.4516,0.1224,0.159004498277809,0.17186087036964,1.1900826446281,69
"Arl15",0.531454028152141,0.4756,0.0622,0.136062028945099,0.171736072208815,1.12396694214876,53
"Armh3",0.504901960784314,0.462,0,0.104141435516323,0.159058685845265,0.429752066115702,34
"Arnt",0.361111111111111,0.3616,2.1647,0.927563206971654,0.161172204781372,0.413223140495868,36
"Asap1",0.415027322404372,0.4201,0.3353,0.239984225270333,0.172061906729556,0.834710743801653,61
"Ascc3",0.380952380952381,0.3814,0.5724,0.330855050331958,0.173333946873678,0.776859504132231,56
"Ash1l",0.506730769230769,0.5133,0.1591,0.174279500039997,0.173904889727755,0.727272727272727,52
"Asph",0.526041666666667,0.5492,0.4609,0.279749195321676,0.159948270987973,0.421487603305785,32
"Ate1",0.447368421052632,0.4525,0.504,0.2969176373514,0.161172204781372,0.413223140495868,38
"Atg10",0.547619047619048,0.5315,0.8539,0.42898970165079,0.159948270987973,0.421487603305785,35
"Atp10d",0.501796157059315,0.4825,0.5567,0.324557878924228,0.172822067076937,0.801652892561983,57
"Atp2a2",0.549242424242424,0.5663,0.0648,0.128495836825304,0.158671974777847,0.479338842975207,44
"Atp8a1",0.815972222222222,0.7442,1e-04,0.119974438635851,0.183182959276489,0.355371900826446,24
"Atrnl1",0.476851851851852,0.513,0.4763,0.284316513635768,0.15799208849303,0.454545454545455,36
"Atxn1",0.536190476190476,0.5311,0.3808,0.257125052541929,0.171851663582372,1.15702479338843,70
"Atxn7",0.593333333333333,0.5581,0.2114,0.189076430200582,0.166170734393022,0.56198347107438,45
"B3galt1",0.399232804232804,0.4369,0.9588,0.477007844974163,0.172445981890538,0.818181818181818,45
"B4galt1",0.533333333333333,0.5256,0.0312,0.123257548717389,0.170159362741026,0.958677685950413,66
"Babam2",0.624489795918367,0.6294,0.941,0.471143105611913,0.173812569971261,0.743801652892562,49
"Bach1",0.463286713286713,0.4458,0.2932,0.220139721339823,0.166170734393022,0.56198347107438,39
"Baz1b",0.546875,0.565,1e-04,0.111702672574923,0.170549215246099,0.380165289256198,32
"Baz2b",0.521929824561403,0.5113,1.3109,0.603368519763684,0.161222852519066,0.512396694214876,38
"Bbx",0.67724358974359,0.6716,0.2231,0.197981849807098,0.172986278605374,0.669421487603306,52
"Bcam",0.30062893081761,0.3328,0.1653,0.176336160693472,0.173450096099162,0.685950413223141,53
"Bcar3",0.250757575757576,0.2515,1.6759,0.748755269527747,0.171576881658712,0.636363636363636,44
"Bcas3",0.420454545454545,0.3881,0.0268,0.115735608371279,0.161222852519066,0.512396694214876,44
"Bcl2",0.396969696969697,0.4168,0.0093,0.108141679993353,0.159774392576514,0.495867768595041,33
"Bicc1",0.481419655613204,0.4419,0.218,0.186715610761458,0.158736976169668,2.54545454545455,93
"Bicd1",0.871732026143791,0.8736,1e-04,0.113420822623599,0.173173403087111,0.785123966942149,51
"Bicra",0.5,0.5,0.25,0.270498480277088,0.268141345543206,0.28099173553719,24
"Birc6",0.421333333333333,0.4398,0.2257,0.19896919157925,0.172986278605374,0.669421487603306,50
"Bmpr1a",0.527083333333333,0.531,0.673,0.36895246819322,0.173173403087111,0.785123966942149,56
"Bmpr1b",0.583901515151515,0.5869,0.3298,0.238665887037678,0.173238364802214,0.677685950413223,44
"Bmpr2",0.553418803418803,0.5468,0.0846,0.140924531466405,0.166170734393022,0.56198347107438,39
"Bnc2",0.437956582633053,0.4541,0.2418,0.194503630490477,0.156827878302455,3.01652892561983,100
"Braf",0.556201550387597,0.5047,0.0354,0.121206945568471,0.164591408198245,0.545454545454545,43
"Brwd1",0.588888888888889,0.5653,0.0293,0.124796440621289,0.173611763642249,0.760330578512397,57
"Btaf1",0.36875,0.3667,0.5903,0.32805279885062,0.158671974777847,0.479338842975207,40
"Btbd9",0.426470588235294,0.3959,0,0.113270598531603,0.173001960823934,0.793388429752066,51
"Btg2",0.560460577673692,0.546,0.2479,0.205912741054864,0.170715393171128,0.900826446280992,61
"C1qtnf7",0.323423423423423,0.3337,0.5708,0.320647735559481,0.158671974777847,0.479338842975207,37
"C3",0.532786885245902,0.5646,0.1428,0.165944024308458,0.170627839793784,1.02479338842975,61
"C330020E22Rik",0.401168014375562,0.4071,0.3948,0.261422619060715,0.170295480178732,1,53
"Cachd1",0.405405405405405,0.3938,1.8754,0.815926896013356,0.158460345844398,0.43801652892562,37
"Cacnb2",0.618423042820633,0.6002,0.2917,0.215334658555274,0.159701801833423,2.3801652892562,83
"Cadm2",1,1,2e-04,0.113501330075653,0.173238364802214,0.677685950413223,34
"Cald1",0.486111111111111,0.4806,0.0253,0.121236777116544,0.170494970916002,1.01652892561983,66
"Camk2d",0.433469742063492,0.4875,0.0176,0.119170031779176,0.171804361870728,1.21487603305785,64
"Camkmt",0.502525252525252,0.4977,0.4454,0.272888921329811,0.158460345844398,0.43801652892562,33
"Casp4",0.553240740740741,0.6275,0,0.104723878865979,0.159948270987973,0.421487603305785,36
"Cast",0.407207207207207,0.3925,0.1847,0.176231471407993,0.162038200663808,0.520661157024793,37
"Cav1",0.48968253968254,0.4929,0.6044,0.34258789585026,0.172693912928631,0.661157024793388,42
"Cblb",0.457916666666667,0.4563,0.0141,0.114152379567671,0.166170734393022,0.56198347107438,40
"Ccdc171",0.931266846361186,0.9214,0.115,0.15553401552953,0.170852286385435,0.892561983471074,53
"Ccdc80",0.299193548387097,0.3579,0.3226,0.226721637009289,0.159171513592187,0.487603305785124,31
"Ccdc85a",0.439260385005066,0.45,0.7396,0.392270206945238,0.170159362741026,0.958677685950413,47
"Ccnd3",0.54047619047619,0.531,0.2555,0.209876521824674,0.172361407666885,0.652892561983471,45
"Ccnt2",0.573529411764706,0.5464,0.0499,0.126870376243297,0.164831354648929,0.396694214876033,34
"Cd200",0.504901960784314,0.5401,2e-04,0.105601181655198,0.161172204781372,0.413223140495868,34
"Cd2ap",0.686127782818061,0.72,0.0735,0.132239088929139,0.159343168491105,2.43801652892562,89
"Cd36",0.436231884057971,0.4049,2e-04,0.123507695010624,0.188521419512892,0.347107438016529,23
"Cd44",0.426785714285714,0.4319,0.9972,0.492780511547655,0.174264101303785,0.371900826446281,28
"Cd47",0.4,0.3968,1e-04,0.106130205585208,0.162038200663808,0.520661157024793,45
"Cdc42bpa",0.55952380952381,0.544,0.2681,0.209027998721219,0.163757430046876,0.537190082644628,46
"Cdh11",0.542534722222222,0.5045,0.5172,0.30826819274472,0.170852286385435,0.892561983471074,48
"Cdh3",0.540393518518518,0.544,1.0779,0.521379128407978,0.171137722121785,1.05785123966942,48
"Cdh8",0.327586206896552,0.3324,5.4715,2.18192624564291,0.159058685845265,0.429752066115702,29
"Cdk13",0.487878787878788,0.4934,3e-04,0.112451472059393,0.171576881658712,0.636363636363636,55
"Cdk14",0.123311546840959,0.1147,0.1222,0.149292172237804,0.157142911064539,2.91735537190083,102
"Cdkal1",0.526041666666667,0.5318,0.8477,0.43328633086302,0.170106656004785,0.611570247933884,48
"Cdon",0.459821428571429,0.469,0.5175,0.308235163548964,0.170627839793784,1.02479338842975,56
"Celf1",0.408602150537634,0.3721,5e-04,0.120126337370028,0.183182959276489,0.355371900826446,31
"Celf2",0.466041862689936,0.4735,0.1044,0.118247175894413,0.120050853316067,7.64462809917355,116
"Cemip2",0.718027210884354,0.7228,0.7194,0.385797230934874,0.171988970714531,0.644628099173554,35
"Cers6",0.358585858585859,0.3412,0.2368,0.193565236408962,0.158294637741955,0.471074380165289,33
"Chchd3",0.532520325203252,0.5058,0.149,0.160070042159728,0.158060311058625,0.462809917355372,41
"Chd2",0.434027777777778,0.4369,1.6277,0.729118067473345,0.169540328387622,0.603305785123967,48
"Chd9",0.41547619047619,0.4119,1e-04,0.108835923871468,0.166170734393022,0.56198347107438,42
"Chrna9",0,0,2e-04,0.107996958521778,0.164831354648929,0.396694214876033,19
"Clasp2",0.457207207207207,0.4427,0.5488,0.313963456472544,0.161222852519066,0.512396694214876,37
"Clic4",0.513452231399653,0.4783,0.2079,0.183087785562851,0.159054077816328,2.48760330578512,86
"Clip1",0.651785714285714,0.6388,1.5976,0.734066468860363,0.194556186772727,0.338842975206612,28
"Cltc",0.459459459459459,0.4679,0.5403,0.309318650706197,0.159058685845265,0.429752066115702,37
"Cmah",0.480459770114943,0.4905,1.0556,0.509151691331896,0.165396349894249,0.553719008264463,29
"Cmip",0.464393939393939,0.462,0.1334,0.158949159686326,0.165396349894249,0.553719008264463,44
"Cnot2",0.5,0.4749,0.4627,0.279597102648089,0.158671974777847,0.479338842975207,40
"Cnot4",0.467514124293785,0.4748,0.3522,0.247489740625937,0.173723330516014,0.752066115702479,59
"Cobl",0.516488983653163,0.4989,0.0736,0.140438150968943,0.171807869246566,1.1404958677686,67
"Cobll1",0.593201754385965,0.566,0.115,0.155035865853519,0.170091445780275,1.39669421487603,76
"Cog5",0.545454545454545,0.5212,0,0.111664697891378,0.170549215246099,0.380165289256198,33
"Col14a1",0.318560606060606,0.3611,0.4487,0.281767343521248,0.170106656004785,0.611570247933884,44
"Col3a1",0.348571428571429,0.3762,0.5948,0.338162201811087,0.171502402899468,1.09090909090909,45
"Col4a1",0.465744400527009,0.4898,0,0.106578203610289,0.162780442980781,0.40495867768595,23
"Col4a4",0.622988505747126,0.6039,0,0.10792100915469,0.164831354648929,0.396694214876033,29
"Col5a2",0.53734693877551,0.525,0.3656,0.250210381495931,0.170106656004785,0.611570247933884,35
"Colec12",0.35177304964539,0.3347,0.382,0.257300774373837,0.17142404939364,1.08264462809917,47
"Cpe",0.623299319727891,0.6228,0.983,0.477040820063989,0.158460345844398,0.43801652892562,28
"Cpeb1",0.449275362318841,0.4725,0.3452,0.244348938414693,0.172986278605374,0.669421487603306,46
"Cpeb3",0.339080459770115,0.3692,0.4322,0.291509506835046,0.194556186772727,0.338842975206612,29
"Cped1",0.590666666666667,0.6515,1e-04,0.106130205585208,0.162038200663808,0.520661157024793,25
"Cpne8",0.317708333333333,0.3166,0.3356,0.240511946483172,0.172693912928631,0.661157024793388,48
"Cpq",0.437636408730159,0.4768,0.0821,0.142733964611939,0.170384341950636,1.00826446280992,64
"Creb3l2",0.422222222222222,0.4066,1e-04,0.106691892218748,0.162896083382101,0.528925619834711,45
"Creb5",0.418939393939394,0.4209,0.4312,0.267270906433187,0.158115764425621,0.446280991735537,22
"Crebbp",0.555084745762712,0.5671,0.0985,0.151074921633947,0.173611763642249,0.760330578512397,59
"Crim1",0.504384085534544,0.5017,0.2096,0.181195943657998,0.155178604613649,4.02479338842975,97
"Crtc3",0.574468085106383,0.6073,0.1099,0.150025109053415,0.165396349894249,0.553719008264463,47
"Csnk1a1",0.511877394636015,0.508,0.1407,0.166918341471199,0.173333946873678,0.776859504132231,58
"Cstf3",0.482758620689655,0.494,1.5738,0.721077315263788,0.188521419512892,0.347107438016529,29
"Ctdspl",0.526010101010101,0.5246,0.4201,0.271649890233852,0.171241932350503,1.06611570247934,66
"Ctif",0.434343434343434,0.4304,0.8499,0.434411533334416,0.170549215246099,0.380165289256198,33
"Cul1",0.513513513513513,0.5102,0.0028,0.107641494749529,0.162780442980781,0.40495867768595,37
"Cux1",0.484770114942529,0.5063,0.0699,0.139074786036769,0.171871556540158,0.84297520661157,58
"Cxadr",0.434959349593496,0.4432,0.3406,0.233230014040494,0.158671974777847,0.479338842975207,41
"Cyb5a",0.393162393162393,0.3975,2.8238,1.1759702997001,0.158294637741955,0.471074380165289,39
"Cyfip1",0.394444444444444,0.3639,0.234,0.208797223445977,0.183182959276489,0.355371900826446,30
"Cyp2s1",0.513605442176871,0.5199,0.1198,0.15568400200835,0.168297365734086,0.586776859504132,49
"Cyrib",0.485714285714286,0.4806,0.4806,0.289084532724213,0.162780442980781,0.40495867768595,35
"Cys1",0.527777777777778,0.5183,0.1302,0.156096955509887,0.162896083382101,0.528925619834711,42
"Daam1",0.357232704402516,0.3298,0.3408,0.243239177484939,0.173843303745331,0.710743801652893,53
"Dab2",0.490625,0.4818,0.2916,0.220332851185669,0.167393708044245,0.388429752066116,32
"Dapk1",0.306818181818182,0.3172,0.4357,0.279277152168484,0.173843303745331,0.710743801652893,55
"Dcaf6",0.362962962962963,0.3525,0.2095,0.187847893863542,0.165396349894249,0.553719008264463,45
"Dcbld2",0.511574074074074,0.4791,0.2789,0.209552578181114,0.158294637741955,0.471074380165289,36
"Dcn",0.7188577815627,0.673,0.0519,0.130251993428796,0.168836211296915,1.47933884297521,61
"Ddx5",0.551470588235294,0.5385,1e-04,0.104179410199868,0.159058685845265,0.429752066115702,34
"Ddx50",0.538194444444444,0.5588,0.4255,0.271772609603286,0.168297365734086,0.586776859504132,48
"Dennd1a",0.416165413533835,0.4203,0.1827,0.182532562468532,0.172822067076937,0.801652892561983,57
"Dennd1b",0.552845528455285,0.5992,0,0.104610034423732,0.159774392576514,0.495867768595041,41
"Dennd4a",0.437373737373737,0.4729,0.5609,0.316749680823482,0.158460345844398,0.43801652892562,33
"Dennd4c",0.434848484848485,0.4079,0.0461,0.130357534482902,0.172361407666885,0.652892561983471,55
"Dennd5b",0.329292929292929,0.3546,0.1871,0.175774511777372,0.159948270987973,0.421487603305785,33
"Dennd6a",0.362068965517241,0.3643,0.3532,0.248223549522339,0.174264101303785,0.371900826446281,29
"Diaph1",0.477272727272727,0.4978,0.509,0.300509011379447,0.163757430046876,0.537190082644628,44
"Dip2c",0.555555555555556,0.5647,0.1515,0.169511712732484,0.171030889246748,1.32231404958678,81
"Dlc1",0.522055811571941,0.5277,0.2821,0.219461310499921,0.171572574903546,1.09917355371901,62
"Dleu2",0.584640522875817,0.5975,0.1486,0.169281585115813,0.172361407666885,0.652892561983471,51
"Dmxl1",0.459090909090909,0.4554,0.1045,0.145241937485203,0.161222852519066,0.512396694214876,44
"Dnajc1",0.513432835820895,0.4955,0.0943,0.148221218489029,0.171689207705576,1.11570247933884,67
"Dock1",0.419871794871795,0.3805,0.0503,0.132963044343794,0.173904889727755,0.727272727272727,52
"Dock4",0.463557213930348,0.4438,0,0.112523485619581,0.17186087036964,1.1900826446281,67
"Dock5",0.430365296803653,0.4501,0.2263,0.197986723344687,0.171137722121785,1.05785123966942,73
"Dock7",0.504504504504504,0.464,0.3001,0.219487257604565,0.161172204781372,0.413223140495868,37
"Dock9",0.571021571021571,0.5454,7e-04,0.111764391212613,0.170295480178732,1,42
"Dpp4",0.540606060606061,0.5386,0.4179,0.270199454658982,0.170302633749152,0.933884297520661,55
"Dst",0.402721088435374,0.4207,0.3187,0.233514100336032,0.171807869246566,1.1404958677686,70
"Dync1i1",0.4,0.3999,1.8059,0.822718482851337,0.209143362808275,0.322314049586777,25
"Dync1i2",0.68125,0.6675,0.3454,0.238928464555813,0.164591408198245,0.545454545454545,40
"Dyrk1a",0.478616352201258,0.4702,0.344,0.244309117098377,0.173621458181588,0.694214876033058,53
"Ebf1",0.568059163059163,0.5418,0.4453,0.281061519641914,0.171000627666416,0.884297520661157,30
"Ebf2",0.323333333333333,0.4377,0,0.136933672724754,0.209143362808275,0.322314049586777,15
"Ecpas",0.420138888888889,0.429,0.1428,0.164836948017232,0.168936965271652,0.59504132231405,48
"Efemp1",0.529320987654321,0.535,0.031,0.120222041093879,0.165639130764051,1.72727272727273,81
"Efna5",0.533767657896291,0.5325,0.2383,0.182790992225284,0.140968775458751,5.74380165289256,114
"Efr3a",0.5,0.5683,1e-04,0.116878736955217,0.178454790909602,0.363636363636364,31
"Egfr",0.446759259259259,0.4424,0.6925,0.373978826967016,0.169540328387622,0.603305785123967,36
"Egr1",0.508333333333333,0.5435,0,0.111664697891378,0.170549215246099,0.380165289256198,24
"Ehbp1",0.560493827160494,0.5912,0.3989,0.2651572183642,0.173621458181588,0.694214876033058,54
"Ehmt1",0.405405405405405,0.432,0.7094,0.3749176373514,0.161172204781372,0.413223140495868,37
"Eif4g3",0.578819444444444,0.5929,0.1572,0.17349753599166,0.173812569971261,0.743801652892562,48
"Elf1",0.524822695035461,0.5209,0.7284,0.387982533394665,0.170106656004785,0.611570247933884,47
"Elmo1",0.452414486921529,0.4636,0.4757,0.292375042354953,0.170648148023465,1.35537190082645,71
"Epb41l3",0.419354838709677,0.4153,0.1838,0.17532270064254,0.161172204781372,0.413223140495868,31
"Epb41l4a",0.638571428571429,0.6291,0.9251,0.462678735926311,0.170106656004785,0.611570247933884,50
"Epc1",0.57312925170068,0.579,1.5493,0.698090200441735,0.16762243280801,0.578512396694215,42
"Eps8",0.694607843137255,0.6707,0.2234,0.190927673939638,0.162038200663808,0.520661157024793,34
"Erbin",0.628205128205128,0.622,0.8658,0.432308881116731,0.158115764425621,0.446280991735537,39
"Erc1",0.485294117647059,0.4645,0.3545,0.238369933988039,0.158460345844398,0.43801652892562,34
"Ern1",0.515625,0.5576,3e-04,0.104255359566956,0.159058685845265,0.429752066115702,32
"Errfi1",0.690711462450593,0.7033,1.5875,0.711646050453747,0.166170734393022,0.56198347107438,23
"Esyt2",0.638480392156863,0.6423,1e-04,0.11166715686338,0.170494970916002,1.01652892561983,68
"Etv6",0.345390070921986,0.3795,0.1664,0.177011329383674,0.173843303745331,0.710743801652893,47
"Ext1",0.518612585144843,0.5186,0.2202,0.186869696550686,0.157696316531747,2.76859504132231,93
"Ezr",0.507629107981221,0.5149,0.3304,0.237658023641805,0.171351021442251,1.28925619834711,71
"Faf1",0.454761904761905,0.4543,0.1587,0.173753784509174,0.173333946873678,0.776859504132231,56
"Fam13b",0.40679012345679,0.4436,1e-04,0.114134941927402,0.174264101303785,0.371900826446281,27
"Fam168a",0.735632183908046,0.7347,4.0524,1.66626900050593,0.194556186772727,0.338842975206612,29
"Fam193a",0.496396396396396,0.4758,0.0464,0.121369933988039,0.158460345844398,0.43801652892562,37
"Fars2",0.483695652173913,0.4949,0.6928,0.370306479733878,0.163757430046876,0.537190082644628,46
"Fbn1",0.492647058823529,0.488,0.6517,0.353039405839633,0.161222852519066,0.512396694214876,34
"Fbxl17",0.535972629521017,0.5588,0.0653,0.133062524047559,0.165356828395305,1.75206611570248,93
"Fbxl7",0.501824116743472,0.5217,0.72,0.385007860369101,0.170435338737074,1.37190082644628,62
"Fbxo11",0.411764705882353,0.4079,2e-04,0.112117958745338,0.171125495657046,0.628099173553719,51
"Fbxo33",0.818181818181818,0.8128,18.7185,7.21243257475683,0.159058685845265,0.429752066115702,22
"Fcho2",0.543181818181818,0.5613,0.2841,0.221146406769123,0.172986278605374,0.669421487603306,44
"Fkbp5",0.673611111111111,0.6515,0.5232,0.304208776591907,0.161172204781372,0.413223140495868,36
"Flnb",0.524255952380952,0.562,0.3348,0.237925231426832,0.169207136799248,1.45454545454545,64
"Flrt2",0.560459146976175,0.56,0.3998,0.253702282802481,0.155603953266989,3.66115702479339,95
"Flt1",0.488554720133668,0.471,0.4783,0.291381339682241,0.16762243280801,0.578512396694215,19
"Fmnl2",0.541666666666667,0.5157,0.5272,0.317043293917243,0.178454790909602,0.363636363636364,23
"Fmo2",0.845,0.8413,0.0517,0.133475847477796,0.173876111047754,0.735537190082645,40
"Fndc3a",0.588648947951274,0.5882,2e-04,0.108873898555013,0.166170734393022,0.56198347107438,43
"Fndc3b",0.280864197530864,0.2825,0.9269,0.468828104043825,0.178454790909602,0.363636363636364,27
"Fnip1",0.441860465116279,0.4684,0.322,0.227339647040165,0.160463420912678,0.504132231404959,43
"Foxn3",0.686991869918699,0.644,1e-04,0.104253282578909,0.159171513592187,0.487603305785124,41
"Foxo1",0.551470588235294,0.5421,0.2815,0.210539919953266,0.158294637741955,0.471074380165289,34
"Fras1",0.436627906976744,0.4326,0.2576,0.211677456836226,0.173894035741196,0.71900826446281,43
"Frk",0.262626262626263,0.2578,6.3512,2.51740649444723,0.161222852519066,0.512396694214876,33
"Frmd4b",0.623927465723131,0.6369,0,0.109294457834802,0.166929068599688,1.6198347107438,76
"Fry",0.338888888888889,0.3858,0.4128,0.270856460914744,0.174264101303785,0.371900826446281,30
"Fryl",0.571895424836601,0.5278,2e-04,0.110685049283054,0.168936965271652,0.59504132231405,51
"Fto",0.511695906432749,0.5324,0.0785,0.143192974522334,0.173173403087111,0.785123966942149,57
"Fus",0.481981981981982,0.479,1e-04,0.107958983838234,0.164831354648929,0.396694214876033,37
"Fut8",0.50359477124183,0.5194,0.2241,0.198170174331273,0.172693912928631,0.661157024793388,51
