"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Arf4",0.508,0.4578125,32,1e-04,0.0449699010906273,0.0458036896131249,0.000194450055452933,1,1
"Arfgef1",0.4552,0.4525,40,0.4323,0.210120324276251,-0.241008099503795,-0.31301826196119,0.428812881061413,0.776522606418579
"Arfgef2",0.6251,0.585904761904762,25,1e-04,0.0535229947052147,0.736965594166205,-1.11438870496823,0.13546099775738,0.510583760777815
"Arhgap10",0.5776,0.616145833333333,48,0.2941,0.163531781149122,0.316027493447678,-0.689354603229248,0.240321138817709,0.657896319065937
"Arhgap12",0.5575,0.495,30,0.342,0.177916788727956,0.60768257722124,-0.361300903003784,0.395291793522675,0.769721876157895
"Arhgap18",0.6021,0.611489898989899,44,0.308,0.168737383394137,0.532873989572702,-1.52493428421371,0.0807436769133582,0.377638780212988
"Arhgap21",0.5466,0.583785529715762,43,0,0.0488115004733866,0.269186632815388,-0.340256425793271,0.409410181467528,0.771928256282404
"Arhgap24",0.6364,0.67994227994228,22,0.2755,0.150976133804209,0.472068444315223,-1.30251430323801,0.106525235309958,0.439556760436877
"Arhgap26",0.4772,0.526946334089191,42,0,0.045741089830172,-0.131244533278253,-0.241225211726729,0.487314467073725,0.805395662995846
"Arhgap28",0.5091,0.508620689655172,29,0.8701,0.378461092525424,0.163498732282879,-0.00140284572590232,0.957756784256066,1
"Arhgap29",0.7084,0.646875,32,0.1659,0.108573859116636,1.39231742277876,-4.45301444312128,0.00284230686383873,0.0393241514338159
"Arhgap42",0.5141,0.490277777777778,24,0.2673,0.160225422577785,0.0641303374197155,-0.00317943725973535,0.936442015988221,0.990144330667591
"Arhgap44",0.4576,0.480324074074074,36,0.58,0.265286426901589,-0.526068811667588,-0.373411749304914,0.387483797186148,0.769721876157895
"Arhgap5",0.4997,0.443589743589744,39,0.0026,0.0459295059112706,0,-0.0180496757092925,0.849310468000166,0.958330769267507
"Arhgef12",0.7668,0.753857365881587,51,0.2181,0.128513729167142,1.86993945943563,-23.8947951628791,4.745047865114e-12,5.07288753579461e-10
"Arid1b",0.47,0.512833333333333,50,1e-04,0.0481180524637421,-0.174497731232136,-0.270726620605977,0.461831079465219,0.798696102133967
"Arid2",0.4815,0.503225806451613,31,1e-04,0.0473831498736831,-0.106915203916512,-0.0699831104236033,0.708314595643552,0.904902666511446
"Arid4b",0.5679,0.601219512195122,41,0.0111,0.0524315068292965,0.384663850235325,-0.624443326199184,0.263765227208755,0.657896319065937
"Arih1",0.5035,0.547027699968876,51,0.0848,0.082349731239417,-0.0220263063299988,-0.00393854505368552,0.929278232727567,0.986910392037577
"Arl15",0.4916,0.559480491351836,45,1e-04,0.0463330183410054,-0.0483630215613991,0.0342336362688727,1,1
"Armh3",0.4714,0.490196078431373,34,3e-04,0.0457070613988473,-0.165059246270496,-0.163303218737518,0.567664206519841,0.849504843387998
"Art1",0.3562,0.443099547511312,17,0,0.0449606212348044,-0.862496476250066,-2.05252418022285,0.0427553686792023,0.266524362757412
"Art3",0.5629,0.582608695652174,23,0.2972,0.15780292363279,0.0901978089715788,-0.186020187895977,0.541894183793158,0.837408094797311
"Asap1",0.431,0.42862872421696,44,0.0556,0.0711394807094911,-0.351472370501378,-1.28791859990906,0.108506680720866,0.444612740514768
"Ascc3",0.526,0.488157894736842,38,0.013,0.0508924761749849,0.160464672193246,-0.0222687392583012,0.83285680390262,0.957735247476468
"Ash1l",0.6059,0.620225510923185,43,0.1065,0.0922826795042627,0.595609744920665,-1.77051742171754,0.0598680985258893,0.3264174608328
"Asph",0.524,0.518719923866983,34,1e-04,0.0510139533441002,0.139724763666614,-0.0848255993060931,0.680421984682763,0.895051738240414
"Atad2b",0.5343,0.488131313131313,33,1e-04,0.0461902321369785,0.197939377611909,-0.0792635414407172,0.690516231647385,0.899252595029769
"Ate1",0.5192,0.488738738738739,37,0.0816,0.077763769076166,0.15200309344505,-0.0193728935118571,0.843953142696411,0.957735247476468
"Atf6",0.3977,0.370573870573871,39,1e-04,0.0515137157639801,-0.596644305768791,-2.3660408914248,0.0296050315142108,0.211003133701284
"Atf7",0.4718,0.404901960784314,34,1e-04,0.0480813456899812,-0.163498732282879,-0.170537239957238,0.55920966742471,0.84528350757257
"Atg10",0.6026,0.612254901960784,34,0.1227,0.0915817335322369,0.584962500721156,-1.01342592092486,0.154540437962884,0.539835201378284
"Atosa",0.5299,0.567695473251029,27,0.1391,0.098778552124352,-3.33066907387547e-16,-0.0394114482044792,0.778898967647997,0.955146179305573
"Atp10d",0.5057,0.526455026455027,36,0.6413,0.289300254582296,-0.12199052437861,-0.00289653793112166,0.939329787725547,0.990719130372415
"Atp11a",0.4822,0.48828125,32,2e-04,0.0463514731416857,-0.103093492964104,-0.0871284034845843,0.676356029971575,0.89269886784127
"Atp1a1",0.498,0.48695652173913,23,0.0257,0.0553333527875224,-2.22044604925031e-16,-0.0136203777659674,0.86890640845436,0.965238377691412
"Atp1b1",0.4122,0.391666666666667,20,2e-04,0.101485119340181,-0.514573172829759,-0.628668583757001,0.26215573091144,0.657896319065937
"Atp2a2",0.5164,0.483404970698589,48,0.0369,0.0572663280032956,0.18057224564182,-0.00127309988512536,0.959755917559126,1
"Atp2c1",0.5927,0.627450980392157,34,0.1036,0.0902217822698822,0.465663572348811,-0.653700042200978,0.252865924264024,0.657896319065937
"Atp5f1a",0.424,0.437094155844156,28,0.1272,0.0940724064810298,-0.534336427651189,-0.847613702026852,0.192913313207541,0.589105266498716
"Atp5f1c",0.4258,0.407407407407407,27,0,0.0550375067784958,-0.432959407276106,-0.637955622384077,0.258660656603409,0.657896319065937
"Atp5pb",0.5138,0.506,25,0.3969,0.207497936602503,0.125530882083859,-0.00568538226375992,0.915079513253407,0.979193364500461
"Atp6v0b",0.5139,0.485858585858586,33,0.2485,0.139299015014678,0.229481846122768,-0.0128280262957929,0.872743168207186,0.965238377691412
"Atp8a1",0.6593,0.660493827160494,27,0.7867,0.359632051773256,0.951090399519054,-1.71061326736821,0.0643631765531428,0.34249364536876
"Atrnl1",0.3917,0.380128205128205,26,0.1009,0.0970355491600634,-0.584962500721156,-1.09230528682944,0.139396317724517,0.513887365655273
"Atxn1",0.4523,0.476311249137336,46,0.0655,0.0728540053724631,-0.347923303420307,-0.70340833755396,0.235585562895827,0.657896319065937
"Atxn2",0.508,0.468434343434343,33,1e-04,0.0449699010906273,0.0458036896131249,0.00042152839670706,1,1
"Atxn7",0.4358,0.456770833333333,32,0.5649,0.260092846458408,-0.502500340529184,-0.614851313186879,0.267464877952333,0.66079558082341
"Auts2",0.6781,0.634761904761905,25,0.6237,0.286650259374069,1.12928301694497,-2.56459767013068,0.0235266321104406,0.179657917934274
