"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"Mrpl24",0.106333333333333,3000,-3.09218362489542,-1241.53253831342,0,0
"1810062O18Rik",0.203333333333334,3000,-1.99094149722212,-620.779172864324,5.67071920404693e-272,1.78887041137127e-271
"Pfdn1",0.310666666666667,3000,-1.14256623647855,-257.005998327922,8.49817564989249e-114,1.57228041626133e-113
"Tmem234",0.383666666666667,3000,-0.67124525968935,-104.860005662622,1.58107178158277e-47,2.34232856530781e-47
"Cfdp1",0.627833333333334,3000,0.757385809128647,-76.9281679349467,2.48957528872862e-35,3.38948303434802e-35
"Ces1d",0.609922222222222,3000,0.676193104446584,-48.8489255519476,4.87350988845078e-23,6.10333110638796e-23
"B3gntl1",0.753333333333335,3000,1.61800940165553,-358.145295563519,8.57562233354077e-158,1.85418861265746e-157
"Tef",0.793261111111111,3000,1.8929140528392,-483.407663914975,2.93453507329283e-212,6.8805042750125e-212
"Dnajb9",0.897,3000,3.12274688257275,-1098.12123165349,0,0
"Usp28",0.0971710678210678,3000,-3.20382997031002,-2146.11085684691,0,0
"Pan2",0.210333333333333,3000,-1.95102262121734,-591.126570613763,4.38743330904794e-259,1.29613982542037e-258
"Cdc5l",0.284,3000,-1.31308854825568,-330.712277292203,7.32029592366598e-146,1.54926897855365e-145
"Ppp4r1",0.401833333333332,3000,-0.592248854799648,-77.7190514441954,1.12319641229987e-35,1.53547014668472e-35
"Marchf7",0.464666666666667,3000,-0.192875374860574,-15.4295399562652,2.77460895622922e-08,3.13161281741446e-08
"Tbc1d22bos",0.592333333333334,3000,0.509769522306706,-35.6584230651215,3.04227170618519e-17,3.60886323390889e-17
"Gm56730",0.690888888888889,3000,1.12898644072008,-170.184767932227,5.30142219697434e-76,8.23202204499121e-76
"Bcas2",0.795666666666667,3000,1.9605160968837,-507.211171594913,1.31640827924613e-222,3.27464746081126e-222
"Pex26",0.929333333333334,3000,3.69268695230702,-1390.19576048013,0,0
"Galnt7",0.102666666666667,3000,-3.15226983931636,-1306.08751281258,0,0
"Klhl33",0.207666666666667,3000,-1.96886738274511,-602.517050696012,4.91190962398123e-264,1.49298164862651e-263
"Them4",0.291666666666666,3000,-1.29584103504297,-308.473424906383,3.44991840696665e-136,7.06226900095526e-136
"Macrod1",0.393455555555556,3000,-0.643756632915389,-87.6903879873921,4.94373859211042e-40,7.02734696817401e-40
"Plekhg1",0.495,3000,-0.0313365513276237,-2.49706806916583,0.0254333460863101,0.0274213973976389
"Daglb",0.605333333333333,3000,0.613761258180984,-49.0268787982861,4.07177237353241e-23,5.10567068781493e-23
"Leprotl1",0.710333333333333,3000,1.30134376273127,-236.451596587542,7.48198356593156e-105,1.33013041172117e-104
"Gm35330",0.800519067628278,3000,1.94505246017351,-886.203331713768,0,0
"Aldh6a1",0.896333333333333,3000,3.12245098346254,-1248.53083248995,0,0
"Mthfsl",0.139666666666668,3000,-2.60177486917198,-991.3325026026,0,0
"Ddit3",0.189666666666666,3000,-2.06129941007403,-681.64079130389,2.00214252862174e-298,7.71538546675044e-298
"Rexo4",0.355333333333333,3000,-0.843315063046446,-155.518380643165,1.29829810022405e-69,1.99431351800929e-69
"Rmnd5a",0.422166666666667,3000,-0.444525675301501,-52.2918065381182,1.50697998602542e-24,1.90756960256382e-24
"Hdgf",0.505333333333334,3000,0.0456615507701742,-0.568310989751353,0.286367253454417,0.296599951791214
"Zw10",0.598333333333333,3000,0.56731463490173,-41.6366694046469,7.14568769677993e-20,8.6772163895324e-20
