"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.63,25,0.784271308944562,-0.57088532665972,0.285278490264388,0.898885398859366
"2210408F21Rik",0.561865785275149,49,0.377069649079824,-0.305938659158926,0.434081840978187,1
"4632427E13Rik",0.525740025740026,37,-0.0848888975865134,0.0809170367306606,1,1
"4732440D04Rik",0.272788065843621,54,-1.2461605872694,-8.43022673650444,4.02311327919391e-05,0.00154261249799092
"5031425E22Rik",0.547404761904762,50,0.237039197300849,-0.234642181824881,0.493316579053605,1
"5330438D12Rik",0.626436781609195,29,0.637429920615292,-0.691489230853442,0.239594457814357,0.851274321068528
"5430431A17Rik",0.533333333333333,25,-0.137503523749936,0.142123369319833,1,1
"9330159M07Rik",0.0752688172043011,31,-4.41503749927884,-34.6070869443938,8.83309624657933e-17,1.80636818242547e-14
"9530026P05Rik",0.750630110630111,45,1.33628338786443,-8.33698868333781,4.43857016311358e-05,0.00165034108792132
"Aak1",0.474247129681912,46,-0.234465253637023,-0.267279188102741,0.464696702884051,1
"Abca1",0.468693009118541,47,-0.234465253637023,-0.120515377098741,0.623462639033885,1
"Abca9",0.460752688172043,31,-0.415037499278844,0.0320299880823427,1,1
"Abcc5",0.527472527472527,35,0.0824621601919733,-0.0430502877657162,0.769194264959935,1
"Abcd3",0.634391534391534,45,0.906890595608518,-1.84007264928941,0.0550640513985387,0.450423940440046
"Abhd18",0.473983739837398,41,-0.347923303420307,0.156304475156162,1,1
"Abi1",0.552083333333333,32,0.443606651475615,-0.0729183388576189,0.702546157491065,1
"Ablim1",0.457401717462499,62,-0.301032870576013,-1.65008512047821,0.0692727035068372,0.531235045018058
"Abra",0.273548454469507,40,-0.825321468587054,-5.91551102796088,0.000582520112478843,0.0158833817335898
"Abtb2",0.480492424242424,44,-0.160464672193246,-0.0554187167805367,0.739192736562134,1
"Acacb",0.517268324895443,59,-0.0294437778924816,0.0307105507138772,1,1
"Acadl",0.497311827956989,31,-0.367731784500487,0.264493283195236,1,1
"Acadm",0.513477975016437,39,0.0384741478146359,0.00390610589194296,1,1
"Acat1",0.547619047619048,35,-0.0443941193584541,0.0698319717602018,1,1
"Aco2",0.500987841945289,47,0.0242475462466763,0.000852272701671097,1,1
"Acot13",0.482608695652174,23,-0.0671141958585366,-0.0258428879621562,0.820155438120966,1
"Acox1",0.5,45,0.166009951438929,0.0173141740424967,1,1
"Acsl1",0.456043956043956,39,-0.70781924850669,0.311054428595412,1,1
"Acss1",0.51357370699476,55,0.37851162325373,-0.286241222438207,0.449274141787684,1
"Actc1",0.378637566137566,48,-0.882643049361842,-4.48341564237806,0.00274924993723193,0.0518973795843628
"Actn2",0.490603300631312,63,-0.0495394608013151,-0.0335435177067893,0.795626250890742,1
"Acyp2",0.428588908538783,63,-0.453717967442903,-3.25310283424093,0.0107498648454427,0.1474269792388
"Adam19",0.247916666666667,40,-1.53343220008107,-5.88247651896222,0.000603564051110418,0.0160994150154888
"Adamtsl5",0.443019943019943,39,-0.0418201756946269,-0.075177627154595,0.698196095514274,1
"Adcy6",0.431862745098039,34,-0.415037499278844,-0.397430871656788,0.372634077773438,0.96577801296913
"Adgre1",0.575396825396825,21,0.247927513443586,-0.139408202830374,0.59747803770557,1
"Adk",0.472526203178152,67,-0.0878178787914177,-0.233604208992503,0.49427423781533,1
"Adprhl1",0.596627647714604,46,0.247927513443585,-0.493580430203345,0.320437276420622,0.927303156056848
"Adra1a",0.350523756079312,54,-0.908576972236405,-4.00442922947825,0.0046549071948525,0.0779728109834309
"Aff1",0.504710144927536,46,0.0840642647884748,0.0136778980054757,1,1
"Afg1l",0.481481481481481,36,-0.115477217419936,-0.0777472384377305,0.693338982181721,1
"Aftph",0.486111111111111,36,-0.0962153152593028,-0.0185530509314304,0.847249185489229,1
