"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.63,25,1,-0.716320054667918,0.231334054083095,0.7838185862193
"2210408F21Rik",0.561865785275149,49,0.179323699444562,-0.191204458717202,0.536316835836787,1
"4632427E13Rik",0.525740025740026,37,0.0524674198941355,0.0854676562766912,1,1
"4732440D04Rik",0.272788065843621,54,-1.27563444261343,-8.45377536678806,3.92451601379558e-05,0.00155334875771845
"5031425E22Rik",0.547404761904762,50,0.286881147788162,-0.0576457444063365,0.734198447057095,1
"5330438D12Rik",0.626436781609195,29,0.667424660913129,-0.607178780382679,0.270470832091858,0.817105358768064
"5430431A17Rik",0.533333333333333,25,-0.222392421336448,0.13769648123872,1,1
"9330159M07Rik",0.0752688172043011,31,-4.08746284125034,-26.1030343119055,4.99714646619548e-13,8.75928387717407e-11
"9530026P05Rik",0.750630110630111,45,1.28239973070073,-8.70313640198416,3.01828239464816e-05,0.0012344774994111
"Aak1",0.474247129681912,46,-0.4623432140572,-0.280275298184137,0.454038483975184,0.981379210262289
"Abca1",0.468693009118541,47,-0.347923303420307,-0.0870266763680831,0.676534305383376,1
"Abca9",0.460752688172043,31,-0.584962500721157,-0.211807636613216,0.515138583599253,1
"Abcc5",0.527472527472527,35,0.362570079384708,-0.116407448393055,0.629444434717496,1
"Abcd3",0.634391534391534,45,0.746243407754217,-1.13890382808651,0.131237268722237,0.608048704789906
"Abhd18",0.473983739837398,41,-0.186413124230881,-0.183887851347876,0.5442192040883,1
"Abi1",0.552083333333333,32,0.295455883526171,0.198846079155757,1,1
"Ablim1",0.457401717462499,62,-0.311768228667141,-1.94233032795204,0.0487291090179105,0.345610501531654
"Abra",0.273548454469507,40,-1.11247472925841,-5.71286159048545,0.000724342262726034,0.0164654088535499
"Abtb2",0.480492424242424,44,0.0339473319233373,-0.0317553573948288,0.801030766106683,1
"Acacb",0.517268324895443,59,0.222392421336448,0.123173738958542,1,1
"Acadl",0.497311827956989,31,-0.476438043942987,0.209882037303956,1,1
"Acadm",0.513477975016437,39,-0.137503523749935,0.0172581281256967,1,1
"Acat1",0.547619047619048,35,-0.387023123109247,-0.0495766946993541,0.752847974882744,1
"Aco2",0.500987841945289,47,-0.0588936890535685,0.00341281330400989,1,1
"Acot13",0.482608695652174,23,-0.469485283301221,-0.114614877650787,0.632095542340302,1
"Acox1",0.5,45,0.0365258760251136,0.0343443473804186,1,1
"Acsl1",0.456043956043956,39,-0.704544116473828,0.624101624464622,1,1
"Acss1",0.51357370699476,55,0.415037499278844,-0.0695562513742374,0.709164903436441,1
"Actc1",0.378637566137566,48,-1.01526675665331,-4.41000441237632,0.00297945224717571,0.0537615868718322
"Actn2",0.490603300631312,63,-0.109229069754758,-0.0341816724305914,0.793734823646668,1
"Acyp2",0.428588908538783,63,-0.575114714764809,-3.61423972446798,0.00717559585353285,0.097265966245801
"Adam19",0.247916666666667,40,-1.29278174922785,-5.78400194996011,0.00067096407592729,0.0158321715608228
"Adamtsl5",0.443019943019943,39,0.31194400631474,-0.00019457368066611,0.984261297008346,1
"Adcy6",0.431862745098039,34,-0.231325546106456,-0.321738731224418,0.422454355824887,0.959680360461031
"Adgre1",0.575396825396825,21,0.263034405833795,-0.226573441882653,0.500844325426154,1
"Adk",0.472526203178152,67,-0.164275279376656,-0.479900275895659,0.327237133736295,0.88440520505382
"Adprhl1",0.596627647714604,46,0.625604485218502,-0.78256922453884,0.210914435743645,0.76115297840427
"Adra1a",0.350523756079312,54,-0.921144579288761,-4.04135057884719,0.00446897841874857,0.0761493610004728
"Aff1",0.504710144927536,46,-0.144389909335174,0.029113198977285,1,1
"Afg1l",0.481481481481481,36,-0.0995356735509141,-0.00795015847732827,0.899655570463302,1
"Aftph",0.486111111111111,36,0.15754127698648,0.175945704983704,1,1
"Agap1",0.341421568627451,34,-0.956931278108114,-2.22238901892257,0.0350081407132103,0.296241301069717
"Agl",0.42918271287976,41,-0.180572245641821,-0.024405741229387,0.825144439896463,1
"Ago3",0.342857142857143,35,-0.214124805352847,-0.888923496174069,0.182413925766781,0.718960528820746
"Agtpbp1",0.562629051620648,35,0.472068444315222,-0.112432072068174,0.635358418015309,1
"Aig1",0.373029163818638,38,-1.4374053123073,-3.7324967927421,0.00629102555490519,0.0927212130524293
"Airn",0.28912647342786,65,-0.797315250081038,-5.71248106984505,0.000724639020449629,0.0164654088535499
"Akap13",0.628559738134206,47,0.662965012722429,-2.08213729641852,0.041285088201535,0.324723097585151
"Akap6",0.437533989969182,67,-0.440572591385981,-1.56366334977072,0.0769898934851454,0.446920417710879
"Alcam",0.37962962962963,27,-0.192645077942395,0.0320401895685407,1,1
"Alpk2",0.41446608946609,55,-0.473931188332412,-0.913518665343233,0.17647788238309,0.703046628844325
"Alpk3",0.452325581395349,43,-0.387023123109247,-0.172490517639361,0.556968088070674,1
"Ambra1",0.40650406504065,41,-0.271302021817394,0.135884917520684,1,1
"Amd1",0.603741496598639,28,0.263034405833793,0.346332133290119,1,1
"Angpt1",0.456671449067432,41,0.407175381505874,-0.00132938995930232,0.958876616325094,1
"Ank",0.430201863354037,60,-0.508611614591042,-1.98537626842818,0.0462970773988807,0.33614212225318
"Ank2",0.410460391444771,66,-0.396972783516852,-2.63788734705913,0.0216241634324599,0.217482365013347
"Ank3",0.588333333333333,50,0.159198594849254,-0.444944144496041,0.345507582318544,0.903918557579644
"Ankhd1",0.470555555555556,45,2.22044604925031e-16,-0.011317082525423,0.880412315891469,1
"Ankrd1",0.459798534798535,26,-0.101879614019214,-0.00886730288005921,0.894057876410708,1
"Ankrd11",0.477201257861635,53,-0.395928676331139,0.0368830240565217,1,1
"Ankrd17",0.615716374269006,60,0.461133913868298,-1.65717415812455,0.0686775449203203,0.421336738086165
"Ankrd33b",0.392156862745098,34,-0.526068811667588,-0.453954232169579,0.340669974360726,0.90211612284657
