"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.63,25,0.784271308944563,5.75010731461898,1,1
"2210408F21Rik",0.561865785275149,49,0.377069649079823,0.3204868212907,1,1
"4632427E13Rik",0.525740025740026,37,-0.0848888975865129,3.51245950708641,1,1
"4732440D04Rik",0.272788065843621,54,-1.2461605872694,0.416688128006406,1,1
"5031425E22Rik",0.547404761904762,50,0.237039197300849,9.58030957849517,1,1
"5330438D12Rik",0.626436781609195,29,0.637429920615292,-6.09463446176901,0.000480652168629595,0.00487405132982242
"5430431A17Rik",0.533333333333333,25,-0.137503523749935,-7.04055630600342,0.000175093203181483,0.00210626823827137
"9330159M07Rik",0.0752688172043011,31,-4.41503749927884,-0.888778287247055,0.182449651478332,0.488789786820771
"9530026P05Rik",0.750630110630111,45,1.33628338786443,-0.130234929031104,0.609797539682182,1
"Aak1",0.474247129681912,46,-0.234465253637023,0.185575689951598,1,1
"Abca1",0.468693009118541,47,-0.234465253637023,4.7563688523166,1,1
"Abca9",0.460752688172043,31,-0.415037499278844,-1.76116571358712,0.0605472204488102,0.201067481926577
"Abcc5",0.527472527472527,35,0.082462160191973,3.23421715891217,1,1
"Abcd3",0.634391534391534,45,0.906890595608518,1.55467825807231,1,1
"Abhd18",0.473983739837398,41,-0.347923303420307,5.67106430446741,1,1
"Abi1",0.552083333333333,32,0.443606651475615,9.46305872043324,1,1
"Ablim1",0.457401717462499,62,-0.301032870576013,-0.686903288588837,0.241158936287219,0.602996541621782
"Abra",0.273548454469507,40,-0.825321468587053,-0.268040313196089,0.464061596356898,1
"Abtb2",0.480492424242424,44,-0.160464672193246,6.05171596490684,1,1
"Acacb",0.517268324895443,59,-0.0294437778924819,0.353895727436822,1,1
"Acadl",0.497311827956989,31,-0.367731784500487,-5.81688890186532,0.00064764883246769,0.00625720564911697
"Acadm",0.513477975016437,39,0.0384741478146359,4.03924264239346,1,1
"Acat1",0.547619047619048,35,-0.0443941193584534,-6.84836808341221,0.000214827513884806,0.00251041294796816
"Aco2",0.500987841945289,47,0.0242475462466772,0.909081709523598,1,1
"Acot13",0.482608695652174,23,-0.0671141958585371,-11.8242132694584,1.15640424502395e-06,5.25521484683104e-05
"Acox1",0.5,45,0.166009951438929,2.34543422780607,1,1
"Acsl1",0.456043956043956,39,-0.70781924850669,4.67511736117486,1,1
"Acss1",0.51357370699476,55,0.37851162325373,0.880726799458344,1,1
"Actc1",0.378637566137566,48,-0.882643049361841,1.74641610102007,1,1
"Actn2",0.490603300631312,63,-0.0495394608013151,0.198233260521349,1,1
"Acyp2",0.428588908538783,63,-0.453717967442904,-0.116533677384751,0.629258699787887,1
"Adam19",0.247916666666667,40,-1.53343220008107,3.37099835076599,1,1
"Adamtsl5",0.443019943019943,39,-0.0418201756946269,0.295065084780084,1,1
"Adcy6",0.431862745098039,34,-0.415037499278844,0.177205036301224,1,1
"Adgre1",0.575396825396825,21,0.247927513443586,-9.23325679568963,1.72915965703801e-05,0.000400316773431253
"Adk",0.472526203178152,67,-0.0878178787914172,-2.1094131298582,0.0399778060905993,0.145126532760844
"Adprhl1",0.596627647714604,46,0.247927513443585,-4.11113573827792,0.00413793732835812,0.0245277734391083
"Adra1a",0.350523756079312,54,-0.908576972236405,-1.46099577496015,0.0873799569315187,0.271430904189806
"Aff1",0.504710144927536,46,0.0840642647884744,1.6705155202217,1,1
"Afg1l",0.481481481481481,36,-0.115477217419936,-0.527945261007531,0.304154336452929,0.730327535866426
"Aftph",0.486111111111111,36,-0.0962153152593033,7.8846896011454,1,1
"Agap1",0.341421568627451,34,-0.84799690655495,-2.71302498991356,0.0198385028788431,0.0814108462620083
"Agl",0.42918271287976,41,-0.404390255079335,-0.254997885883007,0.475140686458968,1
"Ago3",0.342857142857143,35,-0.62148837674627,5.3074406667277,1,1
"Agtpbp1",0.562629051620648,35,0.514573172829758,5.35770034669663,1,1
"Aig1",0.373029163818638,38,-1.31315788525963,-0.456159247583436,0.339500001233463,0.80108942598742
"Airn",0.28912647342786,65,-0.492516251956561,-16.0835727267209,1.41462782422095e-08,1.92860926702122e-06
"Akap13",0.628559738134206,47,0.561878887608115,1.2366586568778,1,1
"Akap6",0.437533989969182,67,-0.405256478486258,-1.3933881621729,0.0950452541621617,0.28938095994286
"Alcam",0.37962962962963,27,0.0339473319233375,0.333460405833975,1,1
"Alpk2",0.41446608946609,55,-0.53605290024021,1.7748666722092,1,1
"Alpk3",0.452325581395349,43,-0.381090167355506,1.71237330875815,1,1
"Ambra1",0.40650406504065,41,-0.46394709975979,31.0388014667302,1,1
"Amd1",0.603741496598639,28,-0.0995356735509145,15.857646911931,1,1
"Angpt1",0.456671449067432,41,0,-0.535611130572377,0.300669529108007,0.724080126616644
"Ank",0.430201863354037,60,-0.382469636822413,0.665183243693988,1,1
"Ank2",0.410460391444771,66,-0.30732368197859,-0.920419787918007,0.174852575705987,0.472564119804506
"Ank3",0.588333333333333,50,0.245756414401959,-0.330877667526686,0.415940927179268,0.961129035120456
"Ankhd1",0.470555555555556,45,-0.14017765804826,4.02049816561107,1,1
"Ankrd1",0.459798534798535,26,0,-0.689111025354208,0.24040422904068,0.602996541621782
"Ankrd11",0.477201257861635,53,-0.278716028066063,2.3039902701337,1,1
"Ankrd17",0.615716374269006,60,0.294183104404458,-2.20333532401872,0.0357986442226274,0.132703735532217
"Ankrd33b",0.392156862745098,34,-0.146841388329271,10.9759054179733,1,1
"Ankrd44",0.535632183908046,29,0.299560281858908,-10.5793770242996,4.22765704226283e-06,0.000128721735331812
"Anks1",0.325396825396825,42,-0.765534746362977,3.21670340308319,1,1
"Ano4",0.419540229885058,29,-0.494764691749578,-8.40455874594311,4.13342315209936e-05,0.000693202633507557
"Ano6",0.382291666666667,32,-0.624490864907793,1.11520714250614,1,1
"Antxr2",0.545185185185185,45,-0.0931094043914816,6.49169781034982,1,1
"Aopep",0.477421307506053,59,-0.0980320829605267,0.178983547421595,1,1
"Aox1",0.623456790123457,27,0.900464326449085,-7.06251999412903,0.000171051593274278,0.00209880304947539
"Ap2a2",0.575,30,0.540568381362703,14.3259244672365,1,1
"Ap2b1",0.459876543209876,27,0.37851162325373,-10.0584120355906,7.28529995170078e-06,0.000198645845349708
"Ap3b1",0.616666666666667,35,0.283792966000591,14.0679184524135,1,1
"Apbb2",0.665,20,1.29956028185891,-13.1685210482222,2.86736191273008e-07,1.7591265334599e-05
"Apc",0.426599326599327,33,-0.31194400631474,-2.68775566460899,0.0204213542762427,0.0832458528137867
"Apoe",0.772222222222222,33,1.50695998871988,-1.28968154115639,0.108265217219735,0.318564560020658
"App",0.711500974658869,57,1.40109830832097,-2.62528298433476,0.0219396338234378,0.0877106930823646
"Arb2a",0.411490683229814,46,-0.362570079384708,2.14398137955803,1,1
