"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1700025G04Rik",0.63,0.632653061224457,998.999999999999,384.447365884762,7.75927682799393,0.720588235294118,25
"2210408F21Rik",0.561865785275149,0.564971751412429,0.47497992040838,0.394516496906866,0.327069842438893,2.60294117647059,49
"4632427E13Rik",0.525740025740026,0.485294117647058,1.58312635444636,1.81452373161077,1.85316929383463,1,37
"4732440D04Rik",0.272788065843621,0.296551724192732,0.345334029011503,0.403301029914544,0.415681369529475,2.13235294117647,54
"5031425E22Rik",0.547404761904762,0.540983606557371,0.894619549434227,0.685874854475528,0.528680189063771,1.79411764705882,50
"5330438D12Rik",0.626436781609195,0.608695651101271,2.18308648052558,7.43019953481078,10.0822012641295,0.676470588235294,29
"5430431A17Rik",0.533333333333333,0.47619047619369,998.999999999999,388.856939402411,14.4941654472827,0.61764705882353,25
"9330159M07Rik",0.0752688172043011,0.0447761197445319,1e-06,1e-06,1.90720365954798,0.985294117647059,31
"9530026P05Rik",0.750630110630111,0.716312056737589,0.407177331440701,0.436838649658627,0.431035378676336,2.07352941176471,45
"Aak1",0.474247129681912,0.459459459477393,0.480421479868231,0.586013055211207,0.61639281466901,1.63235294117647,46
"Abca1",0.468693009118541,0.459459459459459,3.85012701668417,1.86564806919194,0.61639281466901,1.63235294117647,47
"Abca9",0.460752688172043,0.428571428570606,1.05236669307123,3.19208369275726,4.26500314475661,0.823529411764706,31
"Abcc5",0.527472527472527,0.514285714362235,2.40855500329199,2.0062189070739,1.66720310882818,1.02941176470588,35
"Abcd3",0.634391534391534,0.6521739129648,0.615086693886332,0.793836862516753,0.855703218896514,1.35294117647059,45
"Abhd18",0.473983739837398,0.440000000071551,2.666869278459,1.88888391658387,1.33817118708955,1.10294117647059,41
"Abi1",0.552083333333333,0.576271186430897,4.31679040888229,3.84198421228282,3.36425211640823,0.86764705882353,32
"Ablim1",0.457401717462499,0.448023426061493,0.120857859752187,0.115704714012323,0.106622107878553,10.0441176470588,62
"Abra",0.273548454469507,0.360759493673755,0.635806489176049,0.485973444388617,0.37347567700744,2.32352941176471,40
"Abtb2",0.480492424242424,0.472222222250967,0.67593416237906,0.680215880671096,0.646874574231799,1.58823529411765,44
"Acacb",0.517268324895443,0.494897959310841,0.407232307010973,0.346455317221905,0.292958016437225,2.88235294117647,59
"Acadl",0.497311827956989,0.436619718309859,2.16552543695978,1.86169644958255,1.58742629055908,1.04411764705882,31
"Acadm",0.513477975016437,0.50666666667074,1.02387107205903,1.2649605470649,1.33817118708955,1.10294117647059,39
"Acat1",0.547619047619048,0.492307692307693,0.573182715840563,1.6666733302176,2.21311975783148,0.955882352941177,35
"Aco2",0.500987841945289,0.504201680672319,0.535988753417105,0.563323683173424,0.549509561784956,1.75,47
"Acot13",0.482608695652174,0.48837209303055,1.02184204324654,9.03887580674882,13.2127079304247,0.63235294117647,23
"Acox1",0.5,0.528735632183908,1.98599636186534,1.37468969432881,0.94773150325631,1.27941176470588,45
"Acsl1",0.456043956043956,0.379746835805446,2.74587058279681,1.80649685826901,1.16651793017405,1.16176470588235,39
"Acss1",0.51357370699476,0.565217391102768,0.327813471294117,0.363508501788041,0.365066838380346,2.36764705882353,55
"Actc1",0.378637566137566,0.351648351648385,0.299616133443591,0.321411012396285,0.317124395535976,2.67647058823529,48
