"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Ank2",0.516666666666667,20,-20.9321930097362,-20.8607093658766,-0.0714836438595938,0.705348766330674,1
"Ankrd11",0.578828828828829,37,-31.4355222856954,-31.3844482517218,-0.0510740339735172,0.749266939188482,1
"Ankrd17",0.472101449275362,46,-44.6120315406431,-44.5973531418242,-0.0146783988188943,0.863957802022536,1
"Ano6",0.435023041474654,31,-31.6838727740782,-31.6817023698914,-0.00217040418679559,0.947469533051729,1
"Anxa2",0.589080459770115,29,-27.2498172415568,-27.2006207306865,-0.0491965108703063,0.753766659952543,1
"Aopep",0.385206290308331,49,-51.5642649719816,-51.3804782189621,-0.183786753019547,0.544329895187087,1
"Ap3b1",0.520833333333333,32,-27.7978291091313,-27.4456660623564,-0.352163046774848,0.401333870995781,1
"Apaf1",0.560606060606061,33,-32.1148491574511,-30.5662097354272,-1.54863942202392,0.0784232777823233,0.998062573766943
"Apba1",0.458333333333333,24,-21.2805771756374,-21.2496194385463,-0.0309577370910397,0.803493674914888,1
"Apbb2",0.447619047619048,28,-25.006903038501,-25.0033548254901,-0.00354821301095143,0.932865387292008,1
"Apc",0.382352941176471,34,-27.8570699598358,-27.6942705482905,-0.162799411545336,0.568262225749982,1
"App",0.500162337662338,66,-73.7761546470438,-73.7135269438148,-0.0626277032289835,0.723403030805471,1
"Arb2a",0.457801418439716,47,-48.3999518068987,-47.5751629615672,-0.824788845331469,0.199016419393527,1
"Arhgap21",0.470238095238095,28,-24.4254244438344,-24.4257164884372,0.000292044602868913,1,1
"Arhgap24",0.461111111111111,21,-23.7778104156854,-23.6939554110002,-0.0838550046851871,0.682155065665334,1
"Arhgap26",0.436527293844367,41,-37.3225820248631,-37.1781025719714,-0.144479452891758,0.590888461547603,1
"Arhgap29",0.55703211517165,43,-38.3185224207448,-38.317880185474,-0.000642235270781555,0.971410328148894,1
"Arhgap32",0.546,25,-23.3105261914625,-23.0818365435017,-0.22868964796082,0.498851316314228,1
"Arhgap42",0.504166666666667,20,-17.6828475503281,-17.3398595060778,-0.342988044250291,0.407536443815952,1
"Arhgef12",0.567460317460317,42,-43.2599929848203,-43.2582713933374,-0.00172159148289097,0.953208071649951,1
"Arhgef3",0.69625,40,-28.9302667211955,-28.6545966776181,-0.275670043577477,0.45777065169149,1
"Arid1b",0.486858974358974,52,-48.2246997463976,-48.1375881726173,-0.0871115737802839,0.67638551536414,1
"Arid2",0.62258064516129,31,-25.9934889261139,-25.0721427486079,-0.921346177505974,0.174635714357819,1
"Arid4b",0.54,25,-21.2407133793762,-21.1313533630554,-0.109360016320814,0.640016924617394,1
"Arih1",0.53962962962963,45,-46.8680523140197,-46.671509187032,-0.196543126987699,0.53068158054235,1
"Arl13b",0.516129032258065,31,-27.5363513583129,-27.4862611322407,-0.0500902260721894,0.751613191811369,1
"Arl15",0.576432712215321,50,-60.3894061559285,-59.320142958529,-1.06926319739946,0.143639810365578,1
"Asap1",0.472739820565908,69,-72.505050351356,-72.2034819334403,-0.301568417915632,0.437383677820534,1
"Ash1l",0.494047619047619,28,-24.9527291694964,-24.9216947193491,-0.0310344501472564,0.803255344471397,1
"Atad2b",0.622549019607843,34,-27.9655421888991,-27.7221814684758,-0.243360720423308,0.485393451065125,1
"Ate1",0.485294117647059,34,-28.8739835166434,-28.8482512466834,-0.0257322699600131,0.820534182716149,1
"Atp10d",0.574074074074074,27,-24.8529999098802,-23.7402454037333,-1.11275450614684,0.135747912589511,1
"Atp2a2",0.523809523809524,28,-26.3148110718174,-25.8601879116235,-0.454623160193904,0.34031447119653,1
"Atp2c1",0.419753086419753,27,-22.0335021599111,-21.7447217366443,-0.288780423266758,0.447269982511492,1
"Atxn1",0.554824561403509,38,-37.4967577958222,-36.6261557744687,-0.870602021353449,0.186986338867322,1
"B3galt1",0.436904761904762,18,-20.2499346629066,-20.1329152642806,-0.117019398626024,0.628545158296994,1
"B4galt1",0.654761904761905,21,-21.3009254130461,-21.0665995869088,-0.234325826137258,0.493608126354432,1
"Bbx",0.641025641025641,26,-23.7342254671188,-20.4612737011801,-3.27295176593879,0.0105125926149522,0.398631713773283
"Bcas3",0.543333333333333,30,-25.705954806583,-25.705773311112,-0.000181495471000659,0.984799366711165,1
"Bicc1",0.529365079365079,21,-25.2080802038037,-25.2065959115183,-0.00148429228543989,0.95654898322227,1
"Birc6",0.521276595744681,47,-40.4286297100252,-40.4206452937973,-0.0079844162278917,0.899440753402209,1
"Bmp2k",0.415277777777778,36,-30.1579048739902,-30.1158455246706,-0.0420593493196577,0.77179157528834,1
"Bmpr2",0.466666666666667,40,-35.7478437808919,-35.5927309985134,-0.155112782378495,0.577541802783976,1
"Braf",0.378787878787879,33,-32.3941209250435,-25.4123013602292,-6.98181956481436,0.000186380531544962,0.0528388806929967
"Btbd7",0.28452380952381,28,-22.3119852304019,-22.1800529130679,-0.131932317334076,0.607477444076216,1
"Calcrl",0.475108225108225,33,-27.6799734751964,-27.5076365517929,-0.17233692340357,0.557143733056148,1
"Cald1",0.51989247311828,31,-31.5042637834402,-31.3073169256001,-0.196946857840096,0.530259767533714,1
"Camk2d",0.67984496124031,43,-33.5149382663343,-33.5078310627681,-0.00710720356617855,0.905097743642345,1
"Cav1",0.378888888888889,30,-28.2931561599995,-27.6952195979988,-0.597936562000658,0.274148070708365,1
"Cavin2",0.470068027210884,49,-47.3317237019368,-47.1877401887994,-0.143983513137336,0.591526262568932,1
"Cblb",0.562903225806452,31,-28.6379989405613,-28.6350126531258,-0.00298628743556506,0.938398863377303,1
"Ccl21a",0.491709265295238,78,-108.035459712478,-107.92753143929,-0.107928273187369,0.642215321972107,1
"Ccny",0.452173913043478,46,-46.4242110947994,-45.2128282583857,-1.21138283641369,0.119583638638293,1
"Cd36",0.495833333333333,20,-20.9377926131483,-20.9291800178246,-0.00861259532365111,0.895581677896186,1
"Cd47",0.524193548387097,31,-27.3777387045348,-27.2280954204006,-0.149643284134182,0.584330024395878,1
"Cd9",0.384821428571429,24,-22.4674868036107,-21.9294942797493,-0.537992523861394,0.299597467642735,1
"Cdc14a",0.606060606060606,22,-19.5433881561636,-19.5428837967221,-0.000504359441478641,0.97466317870506,1
"Cdc42",0.391975308641975,27,-25.7640022043873,-25.7601465928657,-0.00385561152162595,0.930024852280843,1
"Cdc42bpa",0.418269230769231,52,-46.1747397958741,-46.1611306196858,-0.0136091761882611,0.868959838578185,1
"Cdh13",0.504336349924585,26,-33.6180444001604,-33.5648175318572,-0.0532268683032626,0.744218201468797,1
"Cdk14",0.561111111111111,21,-21.0399587846578,-20.716967674211,-0.322991110446818,0.421552813658288,1
"Cdkal1",0.5078125,32,-29.5536599991587,-29.5538868577651,0.00022685860647087,1,1
"Celf2",0.435568086883876,43,-55.8590270039671,-55.2993906311989,-0.559636372768239,0.290075104529026,1
"Cemip2",0.578645833333333,32,-34.8591953936915,-34.7877894638788,-0.0714059298127623,0.705501491725656,1
"Cep85l",0.355128205128205,52,-50.5426804066525,-50.4273450006387,-0.11533540601377,0.631026877005039,1
"Chaserr",0.623456790123457,27,-23.3940292624444,-23.1786374571917,-0.215391805252704,0.511604692836469,1
"Chd2",0.472972972972973,37,-32.3639611239504,-32.342369371869,-0.0215917520813704,0.835380127180409,1
"Chd9",0.468194070080863,53,-54.9930347075,-54.5189388002791,-0.474095907220878,0.330179982819294,1
"Chrm3",0.482888323797415,55,-64.852595738997,-61.9687891253227,-2.88380661367427,0.0163241908489212,0.487148221649386
"Clic4",0.264156515319306,43,-40.9711918693924,-40.587241094319,-0.383950775073423,0.380867008426376,1
"Cmah",0.194444444444444,24,-17.3475975882586,-14.7438129652458,-2.60378462301286,0.0224887549678323,0.554396698554823
"Cmip",0.440144889124481,49,-46.4613559576793,-46.4335776753109,-0.0277782823684234,0.81366205446057,1
"Cnot2",0.465591397849462,31,-26.9785446414613,-26.9600360459658,-0.0185085954955611,0.847430050611261,1
"Cnot4",0.501041666666667,32,-27.9083323354071,-27.7143534410856,-0.193978894321454,0.533374832691973,1
"Col23a1",0.760215053763441,31,-23.7965734692147,-23.1858285182933,-0.610744950921379,0.269068456260608,1
"Col4a1",0.528131313131313,36,-41.9025529648033,-41.3731063404383,-0.52944662436505,0.303467745013962,1
"Col4a2",0.647222222222222,33,-29.1145899980454,-28.7922249285813,-0.32236506946407,0.422003117711055,1
"Col5a2",0.468686868686869,33,-31.1228130365764,-30.5930423241915,-0.529770712384877,0.303319798619077,1
"Col8a1",0.551900584795322,19,-28.094883508136,-25.3542294942677,-2.7406540138683,0.019220870945725,0.520748538938313
"Colec12",0.496794871794872,26,-25.8889208733731,-25.5667215769847,-0.322199296388444,0.422122476812976,1
"Cp",0.688844488844489,52,-54.1973304889529,-53.8754886058541,-0.321841883098777,0.422379991617075,1
"Cped1",0.514432200795837,66,-72.0459212886092,-72.0211214676878,-0.0247998209214018,0.823761396635756,1
"Cplane1",0.379310344827586,29,-24.649267002621,-23.7393679650795,-0.909899037541482,0.177337314305865,1
"Cpne8",0.329365079365079,42,-40.1023491021779,-39.8119573692208,-0.290391732957147,0.446005391074833,1
"Cpq",0.474444444444444,30,-29.8735483127557,-29.1186281695331,-0.754920143222598,0.219163458860223,1
"Creb3l2",0.6078125,32,-33.2686957078549,-32.9436859933247,-0.32500971453014,0.420105733241269,1
"Creb5",0.517948717948718,35,-38.9362242473494,-38.6745458787604,-0.261678368589024,0.469413295349353,1
"Crebbp",0.581578947368421,38,-34.3625280203484,-34.3623198379576,-0.000208182390863954,0.983720280466701,1
"Crim1",0.513194444444444,32,-34.1092484415683,-33.4394947152584,-0.669753726309878,0.247120848605554,1
"Csgalnact1",0.485763888888889,32,-29.2896302107918,-29.1749559843377,-0.114674226454053,0.632007362191615,1
"Csnk1a1",0.496428571428571,42,-37.2684341932426,-37.0551036160188,-0.213330577223786,0.513631833241483,1
"Cstf3",0.430952380952381,25,-24.8135918315503,-24.6350232855211,-0.178568546029169,0.550100536405147,1
"Cyth3",0.346643518518518,24,-21.7248601640137,-21.2799436445214,-0.444916519492342,0.345522556759362,1
"Cyyr1",0.449166666666667,40,-45.8096419955145,-45.2680659747476,-0.541576020766968,0.297993491463035,1
"D5Ertd615e",0.407672746197336,61,-73.161487990195,-73.0653730363413,-0.0961149538537285,0.661067128995292,1
"Daam1",0.492857142857143,35,-32.139952262377,-32.0652074609055,-0.0747448014715033,0.69902358986878,1
"Dapk1",0.377083333333333,40,-33.1363040251704,-33.0449004607785,-0.0914035643918893,0.668971855006237,1
"Dapk2",0.557291666666667,32,-32.4005207942555,-31.5079653552847,-0.892555438970842,0.181522990373114,1
"Dcbld2",0.446078431372549,34,-30.3743081209571,-30.37045534381,-0.00385277714710952,0.930050511394237,1
"Dcn",0.554571428571429,25,-32.0601433185969,-32.0039972269993,-0.0561460915976326,0.73754945792628,1
"Dctn4",0.531609195402299,29,-25.6741774041054,-25.6731587787951,-0.00101862531026597,0.963998976338473,1
"Ddx6",0.508064516129032,31,-26.8963837955588,-26.8842884133725,-0.012095382186331,0.876400505977791,1
"Dennd1a",0.547008547008547,39,-36.0556526187696,-35.875618140532,-0.18003447823763,0.548467941337204,1
"Dennd2a",0.739130434782609,23,-19.4229556170114,-19.4131138352523,-0.0098417817591212,0.888424446721177,1
"Dennd4a",0.598498168498169,65,-70.2528037588174,-70.1545601424651,-0.0982436163522493,0.657571317280522,1
"Dennd5b",0.46547619047619,30,-29.8058770775373,-29.465456753635,-0.340420323902269,0.409297400329379,1
"Dennd6a",0.4,25,-22.5781061522838,-21.0814593207458,-1.49664683153792,0.0836099501760855,0.998062573766943
"Dip2b",0.46969696969697,22,-19.0987668064496,-19.0432488520052,-0.0555179544444542,0.738967836547645,1
"Dip2c",0.408474576271186,59,-63.6136009100983,-63.5868914583432,-0.026709451755103,0.81721746194267,1
"Dlc1",0.324081474081474,33,-34.6767569650841,-34.6096972452343,-0.0670597198497802,0.714198524202794,1
"Dleu2",0.498026483320601,51,-52.0407115505003,-52.0154163309212,-0.025295219579057,0.822039032347966,1
"Dlg1",0.585106382978723,47,-40.5059156821775,-39.5393245746335,-0.96659110754392,0.164410714663873,1
"Dnajc1",0.381196581196581,39,-36.2964844165938,-36.1911545391726,-0.105329877421141,0.646250785725036,1
"Dnajc13",0.441666666666667,20,-17.3989204463721,-17.121072659025,-0.277847787347078,0.455999778758571,1
"Dnm3",0.224537037037037,36,-29.4010588925313,-29.4012331924646,0.000174299933327404,1,1
"Dock1",0.489617486338798,61,-61.704724158053,-61.0208366281509,-0.683887529902066,0.242194527314256,1
"Dock4",0.476260504201681,68,-75.7342808120637,-75.734629200225,0.00034838816129934,1,1
"Dock6",0.6875,36,-27.3078460703075,-27.1561805509573,-0.151665519350232,0.581801655404573,1
"Dock9",0.456145110597165,73,-76.0859617083129,-75.918464372236,-0.167497336076892,0.562732740265173,1
"Dpysl3",0.340196078431373,34,-30.0822166275398,-30.0625570856702,-0.0196595418696077,0.842817860271565,1
"Dst",0.550876569533286,67,-67.2077338491708,-66.3862284215846,-0.821505427586189,0.199912866887886,1
"Dyrk1a",0.696078431372549,34,-24.9401905500815,-24.8555311051986,-0.0846594448829272,0.680717842553197,1
"Dysf",0.517156862745098,34,-33.1183933640062,-32.636763730082,-0.481629633924271,0.326367071433941,1
"Ebf1",0.443875828568342,66,-89.8621797172487,-88.6682294911328,-1.19395022611594,0.122277755052303,1
"Ece1",0.41329739442947,53,-53.8074789655077,-52.7417834755349,-1.06569548997285,0.144309748601427,1
"Ecpas",0.553030303030303,33,-29.2057879087153,-29.1742649508283,-0.0315229578869101,0.801744946402986,1
"Eeig2",0.464285714285714,28,-24.5336794310166,-24.3589829290978,-0.174696501918799,0.554456937127959,1
"Efna5",0.384920634920635,39,-45.5932327722785,-44.1737578533018,-1.41947491897671,0.092004326167515,1
"Egfr",0.424404761904762,20,-22.5974349511736,-22.4960310866961,-0.10140386447754,0.652464009603035,1
"Ehbp1",0.527927927927928,37,-32.6043650579388,-32.5715891479742,-0.0327759099645419,0.79792698031945,1
"Eif4g3",0.572777777777778,30,-26.930352674638,-26.9271368621528,-0.00321581248516978,0.936080248067755,1
"Elk3",0.415413533834586,57,-55.8138082296929,-55.696102759974,-0.117705469718892,0.627540402969176,1
"Elmo1",0.580638227513227,72,-78.6919334137111,-78.6914208598717,-0.000512553839442376,0.974458252328433,1
"Eln",0.455262515262515,35,-36.8863831831205,-36.850963707433,-0.0354194756875614,0.790119162022397,1
"Emcn",0.28010101010101,30,-26.6982899270792,-26.3494382844272,-0.348851642651912,0.40355650143423,1
"Eml4",0.492248062015504,43,-36.3346924836476,-36.1782396704837,-0.156452813163838,0.575902626259532,1
"Erbin",0.409770114942529,29,-25.236484151782,-25.05802472118,-0.178459430601951,0.550222420619133,1
"Errfi1",0.595062229437229,32,-37.0021259118489,-37.001225846243,-0.000900065605812017,0.966157544986834,1
"Esyt2",0.525968992248062,43,-39.3010817896089,-39.2646722839823,-0.0364095056265583,0.787275670771462,1
"Etl4",0.448979591836735,49,-58.8703845332875,-52.6553040401214,-6.21508049316613,0.000422455483882275,0.07984408645375
"Ets1",0.613095238095238,46,-38.7887563841787,-38.7887859450375,2.95608587208562e-05,1,1
"Etv6",0.633333333333333,43,-44.3943402466269,-44.3950910877762,0.000750841149255166,1,1
"Ext1",0.608159169109214,59,-81.0912450295129,-79.2062337184252,-1.88501131108771,0.0521789271248053,0.878466365622315
"Fabp4",0.481872294372294,22,-23.6764796172718,-23.6551456273787,-0.0213339898930869,0.836351713015377,1
"Faf1",0.481481481481481,45,-40.5030515400786,-40.4721223201336,-0.0309292199449729,0.803582351301286,1
"Fam168a",0.528735632183908,29,-28.7220994046298,-23.6689101175069,-5.0531892871229,0.00147757023581054,0.119683189100654
"Fam222b",0.479047619047619,35,-30.3530701108738,-30.2924782307384,-0.060591880135469,0.727754135670077,1
"Farp1",0.453030303030303,44,-44.0833804133506,-44.0181991293803,-0.0651812839703325,0.718056411912944,1
"Fbn1",0.424358974358974,52,-46.9535154662491,-46.1850265023843,-0.768488963864755,0.21506819567203,1
"Fbxl17",0.495689655172414,58,-59.6265584573819,-59.6178912025353,-0.00866725484665665,0.895252762509424,1
"Fbxl7",0.523144216894217,52,-59.9448818337037,-59.2544085276494,-0.69047330605428,0.239939970670224,1
"Fbxo11",0.431481481481481,27,-26.4777235904304,-26.3683334188475,-0.109390171582849,0.639970811131632,1
"Fcho2",0.526829268292683,41,-39.5675735436556,-39.179126997892,-0.388446545763649,0.378093030258988,1
"Fgl2",0.676851851851852,36,-34.632826991616,-33.7764202516381,-0.856406739977899,0.190620742399363,1
"Filip1",0.611111111111111,36,-31.1255934195879,-30.7949992894643,-0.330594130123544,0.41614075593892,1
"Fli1",0.571825396825397,42,-39.825180551823,-38.7038216682793,-1.12135888354366,0.134244844370148,1
"Flnb",0.633809523809524,35,-35.8994925219411,-32.6293472586456,-3.27014526329549,0.0105458125336847,0.398631713773283
"Flrt2",0.254761904761905,35,-32.7503274048698,-31.7300175172992,-1.02030988757053,0.153147237037106,1
"Flt1",0.533333333333333,18,-24.1375709219329,-24.1381100723134,0.000539150380447495,1,1
"Flt4",0.39783950617284,54,-49.6997497850347,-49.6908351273429,-0.00891465769176847,0.893777039983015,1
"Fmnl2",0.511463223787167,71,-86.5107103596424,-86.3759421336376,-0.134768226004851,0.603642893769395,1
"Fndc1",0.361861861861862,37,-34.5609163357062,-34.5073568185996,-0.0535595171066205,0.74344821998582,1
"Fndc3b",0.525,40,-33.6330821846219,-33.5702245081827,-0.0628576764392221,0.722916542797595,1
"Foxn3",0.519191919191919,33,-29.4416110621075,-28.6995001179984,-0.742110944109118,0.223115135217658,1
"Foxo1",0.54212962962963,36,-34.3610111601951,-34.2291122333347,-0.131898926860387,0.607522901969331,1
"Foxp1",0.334679089026915,46,-39.0344233564413,-38.765124619359,-0.269298737082323,0.463014560502709,1
"Frmd4b",0.559294871794872,52,-50.5299668195235,-50.5193893627445,-0.0105774567789965,0.884357731235769,1
"Fry",0.547406462585034,56,-61.3135183636071,-59.8353562886157,-1.47816207499137,0.085542208334375,0.998062573766943
"Fto",0.556306306306306,37,-34.7343176524593,-34.6158335437165,-0.118484108742848,0.626404454474194,1
"Fubp1",0.588888888888889,30,-25.2105833995577,-24.8764159162763,-0.334167483281412,0.4136327163957,1
"Fyn",0.454242424242424,55,-59.4291331844531,-59.4258596396529,-0.00327354480019437,0.935510276278631,1
"Gab2",0.519938884644767,59,-68.7664190166717,-68.7667631810732,0.000344164401511193,1,1
"Galnt1",0.502450980392157,34,-28.7634498892716,-28.5977709451191,-0.165678944152528,0.564860606111703,1
"Galnt18",0.50967395967396,74,-104.753127896014,-103.640186062902,-1.11294183311182,0.13571498927241,1
"Garre1",0.473611111111111,36,-36.0112538982528,-35.9485138994986,-0.0627399987541111,0.723165354178168,1
"Gas7",0.509523809523809,35,-35.3106767441756,-29.9894732882271,-5.32120345594846,0.00110523738651423,0.114870701063913
"Ghr",0.562413194444444,32,-37.2900087571525,-34.167361204058,-3.12264755309452,0.0124523632198877,0.415322937980961
"Glis3",0.462525879917184,23,-24.781466819771,-24.5744826494481,-0.206984170322894,0.519962173407251,1
"Gls",0.467333333333333,50,-45.7811749371808,-45.5711852053695,-0.209989731811262,0.516947291694399,1
"Gm56730",0.975,20,-4.08680600352177,-4.06088645518372,-0.025919548338055,0.819893460795278,1
"Gmds",0.536764705882353,34,-29.6123468594455,-29.5372311527359,-0.075115706709532,0.698314309401654,1
"Gnaq",0.437202380952381,56,-57.3127452262466,-57.2741759024497,-0.0385693237968425,0.78121314114183,1
"Gnb1",0.532905982905983,39,-37.6251196695049,-37.5993700716673,-0.0257495978375957,0.820474797390014,1
"Gng11",0.472222222222222,33,-29.2911126619485,-29.2150922530452,-0.0760204089032648,0.696592659102506,1
"Gphn",0.592537746806039,41,-45.3793727374993,-45.3617142703087,-0.0176584671906141,0.85093309045585,1
"Gpm6a",0.596,25,-26.3591059591731,-24.8445254653536,-1.51458049381959,0.0817802952790048,0.998062573766943
"Grk5",0.412962962962963,45,-43.321202728081,-42.8067625953499,-0.51444013273111,0.31042180625875,1
"Hdac9",0.564710884353742,28,-30.7683414609133,-30.7018468515565,-0.0664946093567771,0.715352627170645,1
"Hectd1",0.606060606060606,33,-29.548712346039,-29.2070212548376,-0.341691091201351,0.408424509110177,1
"Hecw2",0.446969696969697,22,-21.5506845161677,-20.6771972942064,-0.873487221961284,0.186257539428626,1
"Heg1",0.346773012027084,46,-55.0227701133169,-54.8926074125492,-0.130162700767649,0.609896687714502,1
"Herc1",0.561111111111111,33,-29.9073151262106,-29.6678290745992,-0.239486051611394,0.488888280869815,1
"Herc2",0.558333333333333,30,-28.4918083280089,-28.4798789713189,-0.0119293566900609,0.877244950726626,1
"Hip1",0.528571428571429,35,-27.8197441021133,-27.5302861082603,-0.289457993852967,0.446737533077288,1
"Hivep2",0.589673147365455,39,-41.6657793892449,-41.653843212532,-0.0119361767129575,0.877210144416037,1
"Hmcn1",0.42201850711549,40,-52.1426561845176,-51.8424889826941,-0.300167201823477,0.438450464381628,1
"Hspg2",0.651556776556777,26,-22.5747499112486,-22.4034145021434,-0.171335409105172,0.558291617092673,1
"Igf1r",0.587979094076655,41,-38.0896282783846,-38.0765882625645,-0.0130400158200814,0.871705020336025,1
"Igfbp5",0.528226855959775,35,-42.238082253063,-42.0082319344567,-0.229850318606331,0.497763913995417,1
"Igfbp7",0.525,30,-32.9776493078589,-32.5726838374328,-0.404965470426113,0.368140668837454,1
"Il6st",0.424019607843137,34,-29.9511078490173,-29.9491911034045,-0.00191674561286348,0.950630367794124,1
"Ints6",0.546666666666667,25,-21.425274065861,-21.4053564283401,-0.0199176375209049,0.841802999128918,1
"Itga9",0.57183724235963,67,-74.6724878281798,-74.0196618289255,-0.652825999254304,0.253183396194554,1
"Itpr1",0.629166666666667,40,-35.8563495941606,-35.0738008957919,-0.78254869836865,0.210920421422549,1
"Itpr2",0.478571428571429,35,-31.0335759811874,-30.8749573857436,-0.158618595443805,0.573272741840798,1
"Itsn2",0.489247311827957,31,-27.0907338586692,-27.0008198655364,-0.0899139931328108,0.671521108100581,1
"Jmjd1c",0.497093023255814,43,-42.0191726484903,-41.8890030291575,-0.130169619332818,0.609887189070564,1
"Kalrn",0.580808080808081,33,-30.0437368035006,-27.5769721080405,-2.46676469546006,0.0263404670810168,0.622293534789022
"Kansl1",0.501633986928105,51,-50.5920571051227,-50.4503432952112,-0.141713809911515,0.594463383562802,1
"Kansl1l",0.460526315789474,38,-35.059522768328,-34.6651367303226,-0.394386038005386,0.374471681162677,1
"Kcnq1ot1",0.869642857142857,28,-16.4348533596044,-16.0473053272173,-0.387548032387159,0.378645146227871,1
"Kcnt2",0.653032879818594,28,-30.5243398511682,-30.4973624910214,-0.0269773601467413,0.816319338505738,1
"Kif13a",0.588725490196078,34,-31.1501111790055,-31.0151484401016,-0.134962738903912,0.603381766778378,1
"Kif5b",0.5,38,-31.0687458073748,-31.0419737842542,-0.0267720231205928,0.817007277421957,1
"Klf12",0.542690058479532,57,-61.4244902776551,-60.9804463790942,-0.444043898560878,0.345996023275298,1
"Klf7",0.512152777777778,48,-42.864244684494,-42.8621246758451,-0.00212000864890172,0.948082106918626,1
"Klhdc10",0.38768115942029,23,-20.489856479574,-20.481846041798,-0.00801043777598309,0.899277895079194,1
"Kmt2c",0.475925925925926,45,-39.6776409021469,-39.6634075435197,-0.0142333586271945,0.866016236545298,1
"Kmt2e",0.585185185185185,36,-31.1115728563746,-30.9246914706733,-0.186881385701295,0.540960345465106,1
"Kpna4",0.507575757575758,22,-20.5395042495213,-20.487637612935,-0.0518666365862792,0.747394739223902,1
"Ktn1",0.508333333333333,30,-25.4894675240459,-25.4678462896608,-0.0216212343850266,0.835269385583744,1
"Lama2",0.243855606758833,31,-37.5674470763342,-37.256304032885,-0.311143043449285,0.430199028333646,1
"Lamc1",0.45440637793579,39,-43.5381705519242,-43.3969426152909,-0.1412279366333,0.595096049912885,1
"Ldb2",0.556547619047619,54,-67.1074674503198,-65.9535440990743,-1.1539233512456,0.128722260424717,1
"Ldlrad4",0.547024446142093,55,-63.1275813943516,-62.9368006832772,-0.19078071107446,0.536768772075732,1
"Lhfpl6",0.471479774705581,31,-36.9504162919557,-35.4952394601106,-1.45517683184512,0.0880125726425876,0.998062573766943
"Limch1",0.5225567361931,66,-69.7622666802697,-69.7418379425875,-0.0204287376821384,0.839813280504593,1
"Lims1",0.5437430786268,43,-37.7592282109721,-37.4442761874136,-0.31495202355859,0.42739051222403,1
"Lncpint",0.506845238095238,56,-59.6107331506185,-59.5374056362945,-0.0733275143239283,0.701752649228704,1
"Lpp",0.465686274509804,51,-53.5535607784416,-53.5013365326245,-0.0522242458170865,0.746555201768772,1
"Lrba",0.362068965517241,29,-25.4415332111332,-25.2567781479121,-0.184755063221175,0.543271412331194,1
"Lrch1",0.666666666666667,46,-37.1784845285502,-37.121989058055,-0.0564954704952569,0.736764352175225,1
"Lrch3",0.457264957264957,39,-31.9292904297755,-31.7529264078923,-0.176364021883192,0.552572898325021,1
"Lrrfip1",0.54954954954955,37,-34.6466234273028,-34.6054696854035,-0.0411537418993717,0.774194396816665,1
