"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Gmds",0.5372,0.536764705882353,34,2e-04,0.0866955991084315,0.132297078371611,0.214124805352848,-0.204645832859715,0.52232924694323,1
"Gnaq",0.4194,0.437202380952381,56,0.0757,0.119948424439175,0.139295226926766,-0.505890929729957,-0.34681622255993,0.404931592768143,1
"Gnb1",0.5398,0.532905982905983,39,0.0415,0.0847414488778953,0.105358439586172,0.234465253637023,-0.326476358877976,0.419058979946943,1
"Gng11",0.4922,0.472222222222222,33,0.3518,0.239499165732466,0.16175105912872,0,-0.0785811727604084,0.691782628173822,1
"Gphn",0.5675,0.592537746806039,41,0.1691,0.154327183479741,0.137631051568057,0.283792966000591,-0.264531037893818,0.467001449379584,1
"Gpm6a",0.5812,0.596,25,1.259,0.599742782627778,0.185787143333493,0.184424571137427,0.0534689850642067,1,1
"Grk5",0.4154,0.412962962962963,45,0.4435,0.240494237372933,0.110084865214259,-0.523561956057013,-1.17029166483271,0.126042347511318,1
"Hdac9",0.6618,0.564710884353742,28,0.0017,0.0696275248272624,0.105358439586172,0.970853654340484,0.127111834955308,1,1
"Hectd1",0.5939,0.606060606060606,33,0.514,0.290849788659315,0.146104577212327,0.561878887608115,-1.53806125965318,0.0794497293664118,1
"Hecw2",0.4283,0.446969696969697,22,1.1285,0.560700590655406,0.201846702127691,-0.459431618637297,-1.37550100891426,0.0971935005803723,1
"Heg1",0.375,0.346773012027084,46,0.0498,0.0817831873190205,0.096026188098584,-0.680382065799839,-0.0303821402967372,0.805292016441438,1
"Herc1",0.5646,0.561111111111111,33,1e-04,0.0670743821548436,0.102386939677831,0.374395514781498,-0.0568525883337543,0.735964643281352,1
"Herc2",0.5454,0.558333333333333,30,0.1755,0.153265219361596,0.132297078371611,0.214124805352848,-0.0187123120142765,0.846603076186761,1
"Hip1",0.5505,0.528571428571429,35,1e-04,0.111291012335195,0.169920472839955,0.295455883526171,-0.0866607738284735,0.67717655785776,1
"Hivep2",0.5708,0.589673147365455,39,0.1009,0.12982911675055,0.13977033765034,0.359081093304828,-0.201491086852265,0.525553143189239,1
"Hmcn1",0.3782,0.42201850711549,40,0.02,0.0740961724224097,0.10156955401316,-0.748938235832282,0.637271034474878,1,1
"Hspg2",0.6245,0.651556776556777,26,0.0223,0.125032287092568,0.178031979819382,0.736965594166206,-0.147092890986315,0.587550584634819,1
"Igf1r",0.6078,0.587979094076655,41,0.1447,0.124673710768835,0.1064923142476,0.665580960929441,0.0136072250796602,1,1
"Igfbp5",0.5525,0.528226855959775,35,0.2906,0.202930066860229,0.14139385545119,0.562936194391157,-2.88776232489283,0.0162508682529701,1
"Igfbp7",0.5393,0.525,30,0.3746,0.207737481461423,0.100016380018747,0.263034405833794,-0.506533977648935,0.314168972120562,1
"Il6st",0.4407,0.424019607843137,34,0.1395,0.132132640796031,0.120900586709138,-0.310340120612151,-0.0248111226351746,0.823721903397475,1
"Ints6",0.5632,0.546666666666667,25,0.0949,0.164663291807899,0.196453734354597,0.39231742277876,-0.542236015637801,0.297699281831478,1
"Itga9",0.5639,0.57183724235963,67,0.285,0.184874759768381,0.11706538308624,0.349334252228014,-0.359494405100463,0.396475798148873,1
"Itpr1",0.6281,0.629166666666667,40,0.5612,0.278687300228894,0.100152403216263,0.772589503896928,-0.0622473455472488,0.724209854592377,1
"Itpr2",0.4349,0.478571428571429,35,1e-04,0.0670743821548436,0.102386939677831,-0.374395514781498,-0.0209220755425896,0.837917136968498,1
"Itsn2",0.5371,0.489247311827957,31,0.028,0.116537140416011,0.16175105912872,0.231325546106456,-0.376869091555335,0.385295274575562,1
"Jmjd1c",0.4706,0.497093023255814,43,2e-04,0.0773296146767019,0.117992098149549,-0.169925001442312,-0.232936111581722,0.494892293306105,1
"Kalrn",0.5754,0.580808080808081,33,2.4939,1.05830367056304,0.169920472839955,0.415037499278844,-2.54177863036199,0.0241537651636602,1
"Kansl1",0.5011,0.501633986928105,51,0.2566,0.183562749894805,0.131533506672666,0,0.227987328599198,1,1
"Kansl1l",0.4711,0.460526315789474,38,0.4459,0.237356024159749,0.103899767566657,-0.142019004872428,-0.0836961222705455,0.682439878139219,1
"Kcnq1ot1",0.8547,0.869642857142857,28,0.7102,0.391337719336639,0.185787143333493,2.28540221886225,0.712467997926563,1,1
"Kcnt2",0.5993,0.653032879818594,28,0.0634,0.0961524652210338,0.110084865214259,0.523561956057013,-0.168784716775292,0.561235562067971,1
"Kif13a",0.5909,0.588725490196078,34,0,0.0654843169044611,0.100016380018747,0.53051471669878,0.0235942299756715,1,1
"Kif5b",0.4827,0.5,38,0.0497,0.114533332963113,0.146104577212327,-0.111031312388744,-0.383332054062258,0.381251019631783,1
"Klf12",0.538,0.542690058479532,57,2e-04,0.0843663962192985,0.128739609158942,0.219313028404476,-0.130763835737575,0.609072561370508,1
"Klf7",0.4914,0.512152777777778,48,0.0889,0.105836009524831,0.110084865214259,-0.0740005814437767,-0.518202308919292,0.308659139468634,1
"Klhdc10",0.3773,0.38768115942029,23,0.1409,0.188214384499804,0.205744103259367,-0.678071905112637,0.0217151794577291,1,1
"Kmt2c",0.492,0.475925925925926,45,0.0454,0.0842724758090333,0.102380161385663,-0.0406419844973458,-0.159766277313643,0.57188869798329,1
"Kmt2e",0.5781,0.585185185185185,36,2e-04,0.0659192932590599,0.100564733904337,0.454565863465481,-0.0273636886546313,0.815032465629505,1
"Kpna4",0.5474,0.507575757575758,22,0.0611,0.155358818503508,0.201846702127691,0.304854581528421,-0.0633456848263947,0.721887512743085,1
"Ktn1",0.5529,0.508333333333333,30,0.3164,0.255309989777303,0.206431457719868,0.473931188332412,-0.668094715024985,0.247707089422773,1
"Lama2",0.281,0.243855606758833,31,0.0179,0.0963268997932055,0.136741284950822,-1.3536369546147,0.58143857225037,1,1
"Lamc1",0.491,0.45440637793579,39,0.2321,0.180008983608876,0.140315720965291,0.163498732282879,0.124011111768247,1,1
"Ldb2",0.5357,0.556547619047619,54,0.3575,0.218303056214896,0.126071534525551,0.154033628672421,0.208282303409817,1,1
"Ldlrad4",0.557,0.547024446142093,55,0.2311,0.169587436513126,0.124978544701048,0.381870635343644,0.0989732253711537,1,1
"Lhfpl6",0.4542,0.471479774705581,31,0.6015,0.302067644389639,0.112487982197775,-0.289506617194985,-0.196507183019833,0.530719163609285,1
"Limch1",0.5396,0.5225567361931,66,0.1476,0.135687689501076,0.121632331097977,0.219566377257685,0.0120534040479043,1,1
"Lims1",0.5453,0.5437430786268,43,0,0.0712817947711305,0.108871061213773,0.263034405833794,-0.0567212592244815,0.736258408058236,1
"Lncpint",0.4722,0.506845238095238,56,0.2187,0.173812607842069,0.138623789710786,-0.258734268400168,0.0532739311705086,1,1
"Lpp",0.4785,0.465686274509804,51,0.0741,0.120444458733408,0.140980836638826,-0.125530882083859,-0.479142860656083,0.327619167304315,1
"Lrba",0.3947,0.362068965517241,29,0.4698,0.308480645208111,0.198668772114522,-0.452512204697506,0.00269850606655098,1,1
"Lrch1",0.6628,0.666666666666667,46,0.2211,0.149721525609442,0.100436676780821,0.968291140272662,-0.0798852536063634,0.689367893079009,1
"Lrch3",0.4417,0.457264957264957,39,1e-04,0.0712211758063007,0.108720475848157,-0.343954401217362,-0.03438611483503,0.79313287121417,1
"Lrrfip1",0.5441,0.54954954954955,37,0.1946,0.14021946610783,0.101293864568692,0.229481846122767,-0.330104740355452,0.416485998456435,1
"Ltbp1",0.6143,0.640625,16,0.9066,0.477286784805274,0.203148015992589,0.395928676331139,-2.82296333978378,0.0174959672204712,1
"Ltbp4",0.447,0.478632478632479,39,0.0123,0.0838288433276767,0.120900586709138,-0.310340120612151,-0.0397592025302131,0.777951116999396,1
"Luc7l2",0.4818,0.476639712488769,53,0.107,0.133315023170886,0.141556478723,-0.104969559601542,-0.249087657525088,0.480302971961696,1
"Luzp1",0.5459,0.56989247311828,31,0.0131,0.13798298733692,0.203148015992589,0.263034405833793,-1.22765484805278,0.117128065436358,1
"Lyn",0.4994,0.571539313399778,43,0.1299,0.12734202697999,0.119151722540771,-0.134301091711591,0.0474799640346362,1,1
"Lyve1",0.3485,0.348484848484849,33,1.17,0.55020802649196,0.16175105912872,-0.830074998557688,-1.1202405881158,0.134439138875414,1
"Macf1",0.5032,0.517441860465116,43,0.3296,0.191679059897177,0.101589817482955,-0.0824621601919728,-0.05953902949053,0.730036567812201,1
"Maf",0.6256,0.627728174603175,48,0.2405,0.171750670953827,0.122830524770146,0.762960802699151,0.0120186023909667,1,1
"Magi1",0.4521,0.427197671609436,85,0.1182,0.0645543150334476,0.0300399571610856,-0.221172383174192,-0.135767440840056,0.602304014280044,1
"Malat1",0.5123,0.518287638663977,92,0.0082,0.006883638755327,0.00575761092563611,0.0452172734164229,0.00742430169572117,1,1
"Man1a",0.6213,0.636458333333333,40,0.6274,0.308747579054784,0.10766846907634,0.696607856550065,-1.16301295561121,0.127226316586907,1
"Man2a1",0.5754,0.54040404040404,33,0.7967,0.385223524436598,0.126278729656164,0.695145418471579,0.00625611824703398,1,1
"Map2k5",0.3957,0.379310344827586,29,0.2494,0.22771716455211,0.203148015992589,-0.53051471669878,-0.0817350349580792,0.6859815959735,1
"Map3k1",0.5463,0.527777777777778,39,0.8414,0.385839719272387,0.101293864568692,0.415037499278844,0.0215956034500024,1,1
"Map3k3",0.5903,0.589506172839506,27,0.7084,0.405852619278156,0.20900023384417,0.643856189774725,0.708838975089982,1,1
"Map4k3",0.5098,0.507777777777778,30,1e-04,0.100706834812227,0.153754905703208,0.0565835283663674,-0.159442064519219,0.572279015420818,1
"Marchf3",0.5119,0.515572715572716,37,0.3193,0.188289572028261,0.102386939677831,0,-0.0918618900433543,0.668192422132463,1
"Mark3",0.3536,0.35632183908046,29,0.205,0.194412033928011,0.178031979819382,-0.866733469136536,0.278201608485755,1,1
"Mast4",0.4174,0.345922865013774,55,0.2159,0.154096001720739,0.110133959961475,-0.194816176984023,-0.849076887303454,0.192529600216575,1
"Mbnl2",0.4213,0.407066909698489,57,0.1723,0.152035015681199,0.132274147283752,-0.46394709975979,-1.66085751233739,0.068370471433183,1
"Mcc",0.4115,0.453333333333333,25,0.0763,0.150616200349297,0.185787143333493,-0.559427408614019,-0.109384942599366,0.639978806748205,1
"Mctp1",0.514,0.533072916666667,32,0.5798,0.293827138060525,0.112487982197775,-0.0721497857558353,-0.452319468450973,0.341540879516302,1
"Mcu",0.3111,0.303191489361702,47,0.4998,0.275141098567461,0.130348171212035,-1.11547721741994,-1.6359406497815,0.0704767594873179,1
"Mdfic",0.5791,0.564102564102564,39,0.3977,0.251694176584379,0.153754905703208,0.514573172829758,0.0341885299887679,1,1
"Med13l",0.4047,0.368055555555556,36,0.0924,0.12170825733628,0.132297078371611,-0.540568381362703,-0.374582215620727,0.386740905782864,1
"Meis2",0.3968,0.397916666666667,40,0.5327,0.275941062111158,0.112487982197775,-0.660513533728333,-0.183799450226928,0.544315990912257,1
"Mgp",0.556,0.60752226415842,19,0.1139,0.135935276335443,0.141556478723,0.263034405833794,-0.725881946085408,0.228245131867502,1
"Mia2",0.5077,0.507575757575758,22,0.2312,0.211949189751431,0.189621062480353,0,-0.359619937989791,0.396393356832438,1
"Mical2",0.5147,0.510683760683761,39,0.998,0.444830685664123,0.100564733904337,-0.0901978089715785,-0.0810967644315426,0.687144965535641,1
"Mir100hg",0.556,0.544444444444444,30,0.425,0.234800553094079,0.112118711425689,0.400537929583729,-2.42216146516179,0.0277372793908955,1
"Mir181a-1hg",0.5712,0.633333333333333,27,0.1494,0.186809759132162,0.198668772114522,0.321928094887362,-0.620758781597502,0.265178782723903,1
"Mir99ahg",0.4863,0.518323586744639,57,0.1596,0.143857711278583,0.127150677692823,-0.156119201917282,-0.71191840640423,0.232772913456894,1
"Mkln1",0.4561,0.457142857142857,35,0.2056,0.178744809495771,0.153754905703208,-0.283792966000591,-0.195518112689708,0.531755220091707,1
"Mllt10",0.5631,0.591666666666667,40,0.1837,0.141836009524831,0.110084865214259,0.296981737757131,-0.335326587610275,0.412823973104651,1
"Mmrn1",0.4586,0.444392684610076,69,0.1232,0.123808276209931,0.117640507197967,-0.298341274569747,0.00990771831087045,1,1
"Morrbid",0.465,0.455172413793103,29,1.3693,0.620656201900834,0.153754905703208,-0.283792966000591,-0.0455246200355255,0.762847478043786,1
"Mpdz",0.5083,0.46875,32,0.2272,0.172898130754001,0.132297078371611,0.106915203916512,-3.52188044525356,0.00795418332957986,1
"Mpp7",0.3864,0.393755615453729,53,0.2515,0.187811547341003,0.140980836638826,-0.743660246740214,0.318178641783192,1,1
"Msi2",0.3503,0.3625,20,0.6541,0.361029340303689,0.172034145757168,-1.06413033741972,-0.0314546912897953,0.801955265998438,1
"Msrb3",0.5275,0.524781746031746,40,0.3169,0.207212741257213,0.132680926813516,0.208586621811417,-0.121425319235144,0.622154772200069,1
"Mtmr3",0.4667,0.436046511627907,43,0.1731,0.132054909145804,0.101293864568692,-0.137503523749935,-0.00301753067296318,0.93807810346169,1
"Mtus1",0.2835,0.313063063063063,37,0.1873,0.153805802917611,0.126278729656164,-1.41503749927884,0.0877711990366663,1,1
"Mycbp2",0.4401,0.473333333333333,40,0.247,0.163521812034658,0.1064923142476,-0.426264754702098,-0.0403840374236495,0.776259225579938,1
"Myo1b",0.4476,0.451612903225806,31,0.6944,0.393771784448618,0.198668772114522,-0.321928094887362,-0.886839219698338,0.182927497591066,1
"Myo1d",0.4315,0.45343137254902,34,0.2236,0.150754736297035,0.100564733904337,-0.362570079384708,-0.0224609789137133,0.832147596829442,1
"Myo6",0.454,0.435238095238095,35,0.0407,0.0981349168416615,0.126278729656164,-0.263034405833794,-0.129089932742328,0.611373377975429,1
"Myzap",0.2488,0.25709219858156,47,0.0995,0.106766765333591,0.105358439586172,-1.63742992061529,-0.263292030260644,0.468046542452654,1
"Nav1",0.4753,0.476131687242798,27,0.0225,0.0995026984614832,0.138923788116839,-0.16349873228288,-0.0563724803589274,0.737040420213801,1
"Nbea",0.4396,0.425850340136054,49,0.1755,0.152765281540375,0.131533506672666,-0.362570079384708,0.128639548453116,1,1
"Nbeal1",0.4966,0.503472222222222,48,0.2941,0.188937209613411,0.117992098149549,-0.0339473319233377,0.239479238616894,1,1
"Nck1",0.3969,0.398809523809524,28,0.3708,0.275968217625405,0.206431457719868,-0.612976876890752,-0.505756124640929,0.314540823300231,1
"Ncoa2",0.3332,0.325268817204301,31,0.0118,0.121044945320416,0.178031979819382,-1,-0.956028016340682,0.166735049986158,1
"Ncor1",0.55,0.523809523809524,31,1e-04,0.0694278496189382,0.105981468984658,0.289506617194985,-0.0511589368312464,0.749065628278591,1
"Ndfip1",0.4886,0.516203703703704,36,0.29,0.221379619930132,0.169920472839955,-0.176877762084079,-0.214717770167564,0.512266050029268,1
"Neat1",0.5504,0.556274333632824,53,1e-04,0.0829360166878035,0.126612942821172,0.291462814160311,-0.368930994087798,0.390346621442374,1
"Nedd4",0.6453,0.662280701754386,38,0.3794,0.20962906828258,0.100121463623594,0.748461233004036,-0.0860033437067642,0.6783345242685,1
"Nek7",0.5217,0.55448717948718,26,0.3848,0.282581943532081,0.208412821754665,0,-0.190791045337733,0.536757742108604,1
"Nf1",0.5081,0.478861788617886,41,0.3781,0.225663261744689,0.125365021771389,0.0951572330403401,-0.228499115522325,0.499030205442431,1
"Nfat5",0.463,0.473517978620019,49,0.2885,0.202278214321838,0.141616259340887,-0.234465253637023,0.0179952543198283,1,1
"Nfia",0.5148,0.550511174022193,73,0.2657,0.137187532772088,0.0554250917205693,-0.0807312721128569,0.00477467848894264,1,1
"Nfib",0.4911,0.484643400739291,73,0.02,0.0522166387005109,0.0681522128419137,-0.056143078037534,0.0387785314253506,1,1
"Nfkb1",0.573,0.612345679012346,27,0.2812,0.239793113919198,0.203148015992589,0.263034405833793,-2.14707970835952,0.038243496634955,1
"Nhsl1",0.4987,0.489251207729469,46,0.3188,0.203144274402917,0.125365021771389,0.0317088597273381,0.1627325084389,1,1
"Nipbl",0.5714,0.547474747474747,44,0,0.0712817947711305,0.108871061213773,0.415037499278844,-0.336656465530197,0.411898947507707,1
"Nktr",0.4376,0.438034188034188,39,0.227,0.157385732768326,0.108720475848157,-0.343954401217362,-1.64700961302683,0.0695326215507361,1
"Nr2f2",0.5381,0.536036036036036,37,0.7291,0.372533332963113,0.146104577212327,0.222392421336448,-0.0171643210833849,0.853009500814878,1
"Nr3c1",0.384,0.362689393939394,44,0.5418,0.280157271031987,0.113649538622855,-0.540568381362703,-0.181589444792323,0.546746040292412,1
"Nr3c2",0.4965,0.525537634408602,62,0.5108,0.283764743073043,0.137139350920227,-0.159198594849254,-0.124142825871957,0.618284797862453,1
"Nrip1",0.3989,0.390625,32,0.8208,0.40265459719566,0.138923788116839,-0.494764691749578,-0.147327662683512,0.587252616947712,1
"Nrp1",0.4345,0.423913043478261,23,0.0937,0.170290333866892,0.205744103259367,-0.371968777386958,-0.00972698798603489,0.889072826137257,1
"Nrp2",0.517,0.544286164371231,46,0.1561,0.149909373992043,0.13842358387718,-0.0840642647884746,-0.1598717484773,0.571761834663709,1
"Nsd1",0.4949,0.495495495495495,37,0.9354,0.461119418897023,0.16175105912872,-0.115477217419936,-0.656390671357524,0.251891694940036,1
"Nsmce2",0.489,0.522727272727273,22,0.8387,0.442645392283077,0.189621062480353,-0.321928094887363,-0.00678378584945705,0.90727219950173,1
"Ntn1",0.5327,0.513786482334869,62,0.2303,0.169283639044772,0.124978544701048,0.266514974568756,0.196627471212068,1,1
"Numb",0.6263,0.631782945736434,43,0.2974,0.186344856891547,0.112118711425689,0.710493382805015,-0.0195480007532538,0.843258594599343,1
"Nxn",0.5541,0.561282051282051,65,0.5192,0.27192236224835,0.114180087940646,0.253756592245783,0.139069892891158,1,1
"Osbpl9",0.5695,0.537851037851038,39,0.4438,0.234105021747881,0.100152403216263,0.402098443571345,-0.126633045320091,0.614784654121263,1
"Osmr",0.6279,0.656666666666667,25,0.4828,0.316350075944515,0.203148015992589,0.53051471669878,-0.214968744655547,0.512019622875978,1
"P4ha1",0.4944,0.497474747474747,33,0.5847,0.295446122714332,0.112118711425689,0,-0.585242615772945,0.279301560931628,1
"Pafah1b1",0.5874,0.561224489795918,49,0.1899,0.156661037527946,0.129131624651016,0.559427408614019,0.0406098647520992,1,1
"Pakap",0.5927,0.54848828420257,42,0.1591,0.152287464621535,0.140315720965291,0.60768257722124,-0.0617918296820861,0.725179761753642,1
"Pam",0.3627,0.365104166666667,32,0.3819,0.210598692633957,0.100152403216263,-0.772589503896928,-0.41006423094511,0.365142609276495,1
"Pan3",0.4334,0.385912698412698,42,0.5896,0.305979717440892,0.125365021771389,-0.0317088597273381,0.149027649223264,1,1
"Pard3",0.6135,0.594871794871795,39,0.0452,0.0841965264419447,0.102380161385663,0.704544116473829,-0.0411054961682851,0.77432320524026,1
"Pard6g",0.4746,0.517592592592593,36,0,0.0711832011227564,0.108720475848157,-0.146841388329271,-0.0156679274371818,0.859493180293316,1
"Pbx1",0.4421,0.46045066045066,33,0.0204,0.0857597484989773,0.119151722540771,-0.337034987277571,-0.200733815435164,0.526332282964152,1
"Pbx3",0.5344,0.554666666666667,25,0.1876,0.20424881012173,0.203148015992589,0.131244533278253,-0.429765946844842,0.353869720947091,1
"Pcdh9",0.7054,0.70390873015873,24,0.4528,0.254030350352284,0.125365021771389,0.678071905112638,-0.120612639144845,0.623322551544045,1
"Pcsk6",0.4994,0.52037037037037,45,0.396,0.233290794078557,0.126632806155983,-0.125530882083859,-0.942548361162906,0.169756000935573,1
"Pde10a",0.5238,0.513492063492063,30,1e-04,0.0663587066141587,0.101293864568692,0.137503523749935,-0.376297949808645,0.385655596112372,1
"Pde3a",0.3314,0.296693121693122,21,0.4027,0.222313925568305,0.105981468984658,-0.685891409571937,0.369461087922261,1,1
"Pde3b",0.4835,0.452380952380952,28,0.0378,0.151194391430055,0.20900023384417,-0.0703893278913976,-0.121569816923994,0.62194764531628,1
"Pde4b",0.4649,0.446666666666667,25,0.0517,0.154791002435531,0.206431457719868,-0.20163386116965,-0.740927553301574,0.223484499091703,1
"Pde7b",0.3132,0.342047930283224,51,0.491,0.27241759423715,0.131292472264874,-1.42449782852791,3.00746705458563,1,1
"Pde8a",0.4736,0.513020833333333,32,0.0366,0.125151771828866,0.169920472839955,-0.176877762084079,-0.054856302506046,0.740471568372375,1
"Pdgfd",0.3478,0.341212121212121,25,0.3433,0.196881591542746,0.101589817482955,-0.84799690655495,-0.790679487060654,0.208565052806395,1
"Pdlim1",0.4465,0.453086419753086,27,0.244,0.225666531640717,0.203148015992589,-0.395928676331139,-0.88387712871188,0.183660251726323,1
"Pdlim5",0.5041,0.509743805015068,47,0.235,0.173186975711347,0.128214240903131,0.197939377611909,-0.101154115445013,0.652864124190939,1
"Pds5b",0.5295,0.535353535353535,33,0.4083,0.260954861934998,0.16175105912872,0.115477217419936,-0.365993663930105,0.392239775700583,1
"Pdzd2",0.425,0.434722222222222,36,0.1265,0.130717195322674,0.126278729656164,-0.476438043942987,-0.610488167863355,0.269169130821618,1
"Pecam1",0.4805,0.463090418353576,38,0.2901,0.188177470017965,0.119151722540771,-0.20163386116965,0.090843656509449,1,1
"Peli1",0.4241,0.412698412698413,21,0.2126,0.186514147223093,0.161561274192071,-0.440572591385981,-0.0523418051711921,0.746279908404289,1
"Pgm5",0.3411,0.366071428571429,28,1e-04,0.13304627847616,0.203148015992589,-0.951090399519053,0.163559348215834,1,1
"Phf20l1",0.4475,0.498366013071895,51,0.2395,0.166091300897243,0.114766780237056,-0.425305834732671,-2.30538520451515,0.0317717564795339,1
"Phf21a",0.526,0.513333333333333,25,1.7685,0.803738565338951,0.201846702127691,0.304854581528421,0.504556858656372,1,1
"Phip",0.5635,0.557407407407407,27,0.1926,0.189703173168517,0.178031979819382,0.362570079384708,-0.330261576254184,0.416375311521075,1
"Picalm",0.729,0.725252525252525,33,0.4784,0.277330801317543,0.146104577212327,1.44057259138598,0.518609521761217,1,1
"Pid1",0.4733,0.433771929824561,19,0.7069,0.398518619891656,0.198668772114522,0.192645077942396,-0.0538766207942523,0.742716681451726,1
"Piezo2",0.4559,0.475,28,0.408,0.266189746512411,0.169920472839955,-0.295455883526171,-0.587313705781586,0.278452468073206,1
"Pitpnc1",0.4847,0.497053083528493,61,0.1115,0.111441210687291,0.105537875789722,-0.0931094043914814,-0.701296081723086,0.236290039758791,1
"Pkp4",0.5778,0.586580086580087,33,1.4137,0.603168833196437,0.101293864568692,0.604071323668861,-2.96689830173628,0.0148532076879068,1
"Plcb4",0.5877,0.598958333333333,32,0.0621,0.149824820531812,0.192814442558921,0.506959988719883,-0.218199655936374,0.50886549375135,1
"Plce1",0.4535,0.514842549923195,62,0.1099,0.1260246240674,0.128739609158942,-0.380272081118167,-0.309601047061904,0.431343947355616,1
"Plcl1",0.381,0.402651515151515,28,0.3191,0.188209184669793,0.102380161385663,-0.879705766282288,0.641490289265924,1,1
"Pld5",0.4197,0.401754385964912,19,0.4698,0.313113118677019,0.205744103259367,-0.222392421336448,-0.719610707992338,0.230265373808517,1
"Plekhg1",0.4539,0.455028735632184,58,0.1962,0.15561065448822,0.123873339621674,-0.150025444004608,-0.250491601636526,0.47906842950347,1
"Plpp1",0.5979,0.624232804232804,45,0.2043,0.168213171460397,0.13842358387718,0.480625840906421,-0.268837963648394,0.463397496634011,1
"Plxdc2",0.3097,0.35,21,0.4269,0.230140834286331,0.103899767566657,-1.37196877738696,1.24586783176267,1,1
"Plxna4",0.3611,0.391335227272727,32,2e-04,0.0677000342871887,0.103284519034633,-0.823122237915921,0.0173771889918015,1,1
"Pnisr",0.5877,0.577586206896552,29,1.7966,0.817411255600088,0.206431457719868,0.473931188332412,-0.880101515222123,0.18459919343795,1
"Ppfibp1",0.4262,0.424603174603175,42,1e-04,0.0680648849192427,0.103899767566657,-0.428843298803875,-0.0256213375787482,0.820914864316389,1
"Ppp1r12a",0.4472,0.490432098765432,54,0.0813,0.120985411327842,0.137631051568057,-0.341036917835067,-0.365153695031857,0.392783569557186,1
"Ppp2r5a",0.5165,0.5,45,0.2726,0.173243331021999,0.1064923142476,0.115477217419936,0.127524539151935,1,1
"Prex2",0.472,0.51913803496082,79,0.1989,0.11772623905941,0.0644452091234058,-0.251061764167718,-0.143399057466937,0.592279717651514,1
"Prkag2",0.6137,0.575793650793651,42,0,0.0665145029351514,0.101589817482955,0.671377252538629,-0.0320908641589384,0.800004615099825,1
"Prkca",0.5084,0.47,25,0.1551,0.185141276228015,0.192814442558921,0.125530882083859,-0.206150290294875,0.520804125167303,1
"Prkce",0.5035,0.541975308641975,54,0.0388,0.104846170821513,0.137631051568057,0,-0.296494881019605,0.44126531950989,1
"Prkch",0.4828,0.506302521008403,51,2e-04,0.0788737433319245,0.120350497315626,-0.0995356735509145,-0.0495461091871192,0.752921738939397,1
"Prkcq",0.4141,0.418918918918919,37,0.441,0.25014757506951,0.126278729656164,-0.584962500721156,0.184212000015634,1,1
"Prkd1",0.6295,0.641025641025641,26,0.0337,0.147955559397557,0.206431457719868,0.754887502163469,-0.103307058007779,0.649434268681709,1
"Prkg1",0.1613,0.117040149393091,51,0.0197,0.0885853380325234,0.123873339621674,-2.36737106564853,0.340277501504303,1,1
"Prox1",0.3277,0.281462585034014,42,0.3669,0.204813430828512,0.100016380018747,-0.807354922057604,-0.710070270949686,0.233380271956305,1
"Prpf39",0.6347,0.602150537634409,31,0.126,0.177923683182795,0.198668772114522,0.857980995127572,-0.0667275486561003,0.714876233534088,1
"Psme4",0.4852,0.468468468468468,37,0.2026,0.167895103524774,0.138923788116839,-0.0544477840223767,-0.154179385774899,0.578689059179501,1
"Pten",0.4698,0.458333333333333,20,0.2539,0.233257682569295,0.20900023384417,-0.211504105193712,-0.4188734754573,0.360041939985857,1
"Ptpn12",0.4746,0.517156862745098,51,0.0776,0.12206062564647,0.141419262237376,-0.178970141045319,-0.646003981343078,0.255678238238493,1
"Ptpn14",0.4735,0.475417439703154,49,0.3202,0.213998396567203,0.141130884356975,-0.160464672193246,-0.518923534298928,0.308322715931382,1
"Ptprb",0.45,0.469196428571429,56,1e-04,0.0918342032125916,0.140203439706698,-0.294447358465255,-0.243387651904158,0.485369304688195,1
"Ptpre",0.5019,0.516666666666667,30,0.9882,0.470925738026404,0.146104577212327,0,-3.68883829140422,0.00660384309137423,1
"Ptprg",0.5359,0.535756726933198,51,0.168,0.143434524944114,0.121632331097977,0.146220740851044,0.115745652121937,1,1
"Ptprk",0.5,0.480022012416379,71,0.347,0.19680866794708,0.0993324388445064,-0.102569733640548,-0.0148786893606001,0.863041889532154,1
"Ptprm",0.5377,0.522501072501072,74,0.0064,0.0371575869479876,0.0530400211318931,0.217805151840796,-0.265455574823676,0.466224044999182,1
"Pvt1",0.3726,0.393333333333333,25,0.1271,0.169907339589803,0.185787143333493,-0.819427754358179,-0.0223317946939936,0.832623829722398,1
"Qki",0.4757,0.506388772517805,62,0.134,0.141648050880043,0.138623789710786,-0.211504105193712,-0.014459940919572,0.864964157036863,1
"Rab2a",0.4348,0.385057471264368,29,1e-04,0.126280516734344,0.192814442558921,-0.378511623253729,-0.356725964487751,0.398300231484099,1
"Rai14",0.5579,0.560606060606061,33,2.0407,0.851015724029084,0.116178682500421,0.253756592245783,-1.19858890123212,0.121554365650035,1
"Ralgapa1",0.5155,0.527777777777778,42,0.0789,0.0993519002518496,0.105981468984658,0.096215315259303,-0.0306026679104718,0.804600901527077,1
"Ralgapa2",0.5823,0.616037735849057,53,0.1566,0.145588066350501,0.131533506672666,0.423807708906576,-0.429479304642982,0.354030281515767,1
"Ranbp9",0.5518,0.576666666666667,25,0.22,0.219811018361092,0.208124695376841,0.289506617194985,0.00829263784778078,1,1
