"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.601388888888889,60,0.84799690655495,-1.02146191352811,0.152915479601328,0.516931104728261
"2210408F21Rik",0.38855421686747,83,-0.930737337562886,-3.70294334707683,0.00650107930796234,0.0739975791818066
"2610035D17Rik",0.976190476190476,42,Inf,-31.9491208735853,1.31014527374828e-15,2.02810488376234e-13
"2610307P16Rik",0.388888888888889,27,-1.26303440583379,-1.37396288834927,0.0973806842775956,0.419836098375913
"3110082I17Rik",0.49685534591195,53,-0.214124805352848,-0.068225779316176,0.711834441393765,1
"4632427E13Rik",0.452380952380952,70,-0.197939377611909,-0.158968674389264,0.57284986744196,0.968992478396144
"4732440D04Rik",0.203125,64,-1.9205655325056,-9.41340234571165,1.43141251055343e-05,0.000568160658035054
"4732471J01Rik",0.634408602150538,93,0.89616418901546,-2.76313093433066,0.0187330866708502,0.158801787732377
"4933406I18Rik",0.432831325301205,166,-0.226068079479846,-1.66729998254738,0.0678369010269583,0.350499764751505
"5031425E22Rik",0.60974358974359,130,0.825321468587053,-2.8423272990598,0.0171139079799731,0.149674178265528
"5033421B08Rik",0.507575757575758,66,-0.215728691055437,-0.0149671961068591,0.86263917830444,1
"9530026P05Rik",0.524702380952381,48,-0.378511623253729,-0.194289029510564,0.533047782741711,0.939445403535517
"AW554918",0.48952380952381,70,0.0759488532332986,-0.0756744191197924,0.697249678435869,1
"Aak1",0.396713615023474,71,-0.62148837674627,-0.356055319608281,0.398744020062147,0.812178609284479
"Abca1",0.502294447190641,289,0.125530882083859,0.15763562416123,1,1
"Abca8a",0.568025493025493,18,0,-0.000852367528985098,0.967065950877257,1
"Abca9",0.542272727272727,220,0.280107919192735,-0.366666931750046,0.391804683447425,0.808684866635486
"Abcc1",0.601449275362319,92,0.864344900642434,-1.80335381642743,0.0575469399459268,0.318152367986767
"Abcc3",0.5,57,-0.178337241258513,0.29943494617202,1,1
"Abhd12",0.508771929824561,76,0.0671141958585371,0.0264747778547019,1,1
"Abi1",0.517202181876095,184,0.144389909335175,1.03743765188719,1,1
"Abl2",0.538617886178862,82,-0.0840642647884744,-0.00125547407397164,0.960035239411275,1
"Ablim1",0.461022050865801,64,-0.144389909335175,0.301555976299483,1,1
"Ablim3",0.47463768115942,23,-0.652076696579694,0.356732819686695,1,1
"Abr",0.59775641025641,104,0.841302253980942,-1.48262599965125,0.0850712017022881,0.39059382472207
"Abtb2",0.413690476190476,42,-0.646363045385299,-0.915490692588648,0.176011673136101,0.552954283087217
"Acap2",0.434959349593496,82,-0.625604485218502,-0.979623894668208,0.161593788888571,0.533362868229227
"Acer3",0.562141541699553,181,0.443606651475615,-1.86262601788275,0.0535955387723997,0.309749839761513
"Actr2",0.515151515151515,154,0.0303736490435189,0.174100698998501,1,1
"Actr3",0.446687370600414,161,-0.0406419844973462,0.0571481109209913,1,1
"Acvr1",0.617021276595745,47,0.556393348524385,-0.011757235083909,0.878126778145359,1
"Acvr2a",0.414814814814815,90,-0.563900885193327,-1.13132776263743,0.132526636254382,0.478456086145513
"Acyp2",0.367222222222222,60,-1.1096244911745,-3.17396613167391,0.011751819465932,0.112992649274924
"Adam10",0.535140562248996,83,0.467126010427298,-0.305523050377424,0.434394206404715,0.846435095849608
"Adam17",0.407142857142857,70,-0.472068444315223,-1.18349332761871,0.123926058746334,0.464828791596762
"Adam19",0.56980056980057,117,0.561115758766788,-0.330905504343988,0.41592131628532,0.836163892999579
"Adam22",0.284722222222222,60,-1.13750352374993,-4.63912260442981,0.00231891476802103,0.0325414323815401
"Adam9",0.4996336996337,91,0.108934371553164,0.305429928799484,1,1
"Adamts9",0.568475073313783,31,0.0824621601919731,0.0329022660344549,1,1
"Adamtsl3",0.417233560090703,21,-1.4594316186373,-1.07469108307111,0.142627274035595,0.497268063529506
"Adap2",0.48478835978836,126,-0.278975949702815,-0.271203199775897,0.461437143992657,0.874846545570338
"Adap2os",0.561224489795918,49,0.175086706558091,-0.194465516647263,0.532861831785536,0.939445403535517
"Adarb1",0.258771929824561,38,-1.58496250072116,-3.74112969590109,0.00623098348634428,0.0725230258410598
"Adcy7",0.582352941176471,85,0.584962500721157,-1.25856087367585,0.112615967560531,0.44358655924606
"Adcy9",0.4898753894081,107,-0.125530882083859,-0.0353437051253565,0.790338528839453,1
"Adgre1",0.568927064496685,158,0.316027493447678,-0.995972706128384,0.158137617969953,0.525315520638385
"Adgrf5",0.583333333333333,38,0.137503523749935,0.0526164204403816,1,1
"Adgrg6",0.391710114702815,137,-0.685364397678994,-2.6113301218866,0.0222944204948866,0.17980043149504
"Adgrl2",0.642857142857143,35,1.4594316186373,-1.10869234024575,0.136464055092816,0.48432509449457
"Adgrl4",0.400573764859479,42,-0.120294233717711,-0.884435677223109,0.183521819506033,0.56566185803425
"Adipor2",0.513020833333333,64,0,0.0462885645927855,1,1
"Adk",0.291594202898551,115,-1.13430109171159,-10.2707413680298,5.83528501908031e-06,0.000250917255820453
"Afap1l1",0.598870056497175,59,0.430634354329862,-0.423603677806341,0.35734356561787,0.779109633206285
"Aff1",0.423341946597761,129,-0.222392421336448,-0.508135322310778,0.313405259000146,0.745143094609416
"Afg2a",0.405637254901961,68,-0.584962500721156,-1.02039792740914,0.15312951168732,0.516931104728261
"Aftph",0.412021072796935,174,-0.638600464323229,-1.53253842624272,0.0799913799826404,0.382201167701421
"Agap1",0.420258620689655,116,-0.489038080722621,-0.299795918449888,0.438733801179119,0.850012420807605
"Agfg1",0.505188679245283,106,-0.408084738637077,-0.149939899629388,0.583957785643379,0.982572448017338
"Agmo",0.51761316872428,135,0.12976787497033,-0.017147234603442,0.853081848028939,1
"Ago3",0.513779527559055,127,0.165586065717975,-0.0297085648347775,0.807419573621745,1
"Agps",0.494605654761905,128,-0.23946593469539,0.203337822590257,1,1
"Ahnak",0.472148859543818,119,-0.485426827170242,-0.46099123694006,0.336954977222708,0.76270235197255
"Ahr",0.386904761904762,56,-0.601450623509725,-1.06837350984721,0.143806546124476,0.500252884046492
"Aig1",0.377314814814815,72,-1.11103131238874,-2.63028379151061,0.0218139037294488,0.177725910385193
"Airn",0.795833333333333,56,2.10433665981474,-8.66858358130411,3.13004728561355e-05,0.00111407369228674
"Akap10",0.515070921985816,94,0.125530882083859,-0.0442627923510628,0.766060004326679,1
"Akap13",0.390396825396825,150,-0.578173335058517,-3.03942178565222,0.0136810300633284,0.127579726132725
"Akt3",0.420696721311475,122,-0.438121112391885,-1.44736291052519,0.0888698942523283,0.396457049863413
"Alcam",0.384616759284644,217,-0.587239841432222,-6.55512273585683,0.00029368520357505,0.00668565728138497
"Alox5",0.470149253731343,67,0.286304185156641,-0.0206342702765738,0.839020450522334,1
"Alox5ap",0.486394557823129,49,-0.131244533278253,0.0195335602782052,1,1
"Alpk1",0.373713646532438,149,-0.813231488394274,-4.08499373646737,0.00425892010042799,0.054039412421824
"Ambra1",0.429824561403509,133,-0.593090381604557,-1.60822581563772,0.0729015008072542,0.36054799760265
"Anapc1",0.453125,64,-0.367731784500487,-0.62514137082772,0.263498482033673,0.687752294561448
"Ank2",0.221741360758702,173,-1.72528378911857,-27.2378785673687,1.57377367933868e-13,1.74014403972591e-11
"Ankhd1",0.484496124031008,172,0.194647430853544,0.149540698785614,1,1
"Ankib1",0.544372294372294,77,0.243925582886089,-0.488710567877241,0.322836316592219,0.750376303430563
"Ankrd11",0.550543024227235,228,0.207691371990019,-0.585367445687183,0.279250291575464,0.710053898284148
"Ankrd12",0.477366255144033,81,-0.216811389073148,-0.374943489210324,0.386512016429393,0.802939746486129
"Ankrd17",0.482261904761905,200,-0.248576353140103,-0.0217058868937272,0.834951850420191,1
"Ankrd33b",0.334677419354839,62,-1.47393118833241,-3.49839871722827,0.00816556732419908,0.0854074203909472
"Ankrd44",0.508195020746888,241,-0.0595010117486618,0.183819922031347,1,1
"Anks1",0.418606701940035,189,-0.668549130994131,-1.94758782148804,0.0484249753916547,0.301892907636952
"Ano6",0.4285,200,-0.405992359675837,-1.66260988605438,0.0682248955582519,0.350870891442438
"Antxr2",0.575207034237481,199,0.211919090106939,0.0582754318771492,1,1
"Anxa2",0.400537634408602,62,-0.476438043942987,-0.249259969080605,0.480151171370005,0.891215843262311
"Anxa3",0.65819209039548,59,0.796466605914868,-1.36109186415732,0.0989625403079012,0.419836098375913
"Aoah",0.553898635477583,171,0.462105752935623,-0.585141961665215,0.279342909596283,0.710053898284148
"Aopep",0.611168054665812,223,0.736965594166206,-4.84709548750013,0.00184851450320254,0.0275144274130532
"Ap1b1",0.551587301587302,84,0.341036917835067,-0.183159032544637,0.545018110519797,0.94372263432287
"Ap1g1",0.527777777777778,87,0.314108590428063,0.0677211926773325,1,1
"Ap2a2",0.475509461426492,229,-0.216208549713075,-0.502150474332723,0.316272037404,0.747464296032659
"Ap2b1",0.482040229885057,116,0.142019004872428,0.000486900680073177,1,1
"Ap3b1",0.488888888888889,138,-0.0369942074822021,0.0351502660091256,1,1
"Ap3s1",0.56,50,0.0641303374197157,-0.0315608101902427,0.801628433207283,1
"Apaf1",0.523979591836735,98,0.385290155884792,-0.295147737793712,0.442304882885627,0.852068385155961
"Apba1",0.574492753623188,115,0.274622380109006,1.25862159695474,1,1
"Apbb1ip",0.521833333333333,100,0.327164743253509,-0.293196167867137,0.443817580749558,0.852068385155961
"Apbb2",0.503787878787879,55,-0.584962500721156,-0.363016395668325,0.394172145545161,0.810660662435629
