"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.56578947368421,38,0,0.0442400635891147,1,1
"1700025G04Rik",0.544600938967136,71,0.219566377257685,-0.143597983460097,0.592023049310705,1
"2210408F21Rik",0.503125466487535,116,-0.0585521823551127,0.0946988644568023,1,1
"2310014F06Rik",0.260551948051948,44,-1.37851162325373,-5.06765835541628,0.00145455249524904,0.024936946592278
"2610008E11Rik",0.75,30,1.63226821549951,-3.33461737250751,0.00980912976367186,0.109890238869178
"2610037D02Rik",0.442982456140351,57,-0.569365645670138,-0.0435308863614523,0.767946273154068,1
"2610307P16Rik",0.469298245614035,38,-0.0489096004809468,-0.0471094999841029,0.758880565572151,1
"2700097O09Rik",0.621875,32,0.559427408614018,-0.771159985695199,0.214272812162232,0.737200508510537
"4632427E13Rik",0.561904761904762,84,0.178337241258513,-0.356177186900567,0.398663323133307,0.89574093114823
"4732440D04Rik",0.351752966558792,103,-0.896622260154692,-6.33173098083876,0.000372871138961642,0.0083813146013267
"4930506C21Rik",0.416666666666667,36,-0.432959407276106,-0.508682410747298,0.313144897414601,0.842409743975716
"5031425E22Rik",0.561561119293078,97,0.355658952199912,-0.729134842131586,0.22720563283645,0.755981900046279
"5330438D12Rik",0.490740740740741,54,4.44089209850063e-16,-0.0117757668055134,0.878031518914253,1
"6720427I07Rik",0.540540540540541,37,0.169925001442312,-0.0729254835529076,0.702532280025116,1
"9330159M07Rik",0.11542934677263,67,-3.03562390973072,-49.2120795100927,3.377139393676e-23,5.25534845646657e-21
"9530026P05Rik",0.52468487861345,140,0.128429940124473,-0.32957522701335,0.416860025230524,0.911032198329086
"AW554918",0.548484848484849,55,0.371968777386958,-0.0797674281843399,0.689585124603512,1
"Aak1",0.53421052631579,95,0.0885366746016574,-0.0781562212399081,0.692574506560322,1
"Abca1",0.496296296296296,45,-0.096215315259303,0.024586291599249,1,1
"Abca6",0.635135135135135,37,0.752072486556414,-1.1729259766966,0.12561686864772,0.561851474219527
"Abca8a",0.72118018967334,73,1.39366384848628,-9.49031557176721,1.32052144649475e-05,0.000468669278291031
