"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Acyp2",TRUE,4,229.726253070391,228.518380654342,133,132,0.00525787714684778
"Adam10",TRUE,4,66.8139360974257,61.8558117685232,42,41,0.0742079365249898
"Adam19",TRUE,3,87.3783108595954,87.3721167715344,64,63,7.08881643517456e-05
"Adam22",TRUE,4,49.7763402679992,47.9594548043873,40,39,0.0365009852839661
"Adam9",TRUE,3,41.9029850711398,41.2810657677436,27,26,0.0148418854251153
"Adamts1",TRUE,4,65.6401965111487,64.2168756164721,29,28,0.0216836781473506
"Adamts12",TRUE,4,53.9968706779542,53.7945650530203,45,44,0.00374661757975825
"Adamts2",TRUE,3,52.3009480760122,51.5561195002919,34,33,0.0142412060033367
"Adamts6",TRUE,3,48.8716516320054,47.8824189669922,33,32,0.0202414412441362
"Adamts9",TRUE,3,123.688777598892,121.246616320233,63,62,0.0197444046749183
"Adamtsl5",TRUE,4,80.9311945264364,79.5545018326143,56,55,0.017010655803089
"Adap2",TRUE,3,92.3220858705383,92.3151580690632,62,61,7.50394817210509e-05
"Adarb1",TRUE,3,71.2333857062181,70.7130907021795,48,47,0.00730408921154491
"Adcy6",TRUE,3,121.667830816774,120.634996674747,80,79,0.00848896651722675
"Adcy9",TRUE,3,114.638318477172,111.27724103353,62,61,0.0293189702037699
"Adgrf5",TRUE,3,38.9979881471035,38.9775865733646,23,22,0.00052314426226141
"Adgrl2",TRUE,3,115.841040581713,115.837276974082,74,73,3.24894149135169e-05
"Adgrl3",TRUE,3,109.521569347289,108.519867126461,75,74,0.00914616387254297
"Adgrl4",TRUE,4,39.7904743548711,38.361526447378,23,22,0.035911808810046
"Adhfe1",TRUE,3,63.945621082751,61.7002378931797,37,36,0.0351139476253677
"Adk",TRUE,4,166.685138909065,166.282998076929,116,115,0.00241257759850788
"Adprhl1",TRUE,3,111.65620032954,111.131631403538,76,75,0.00469807251593168
"Adra1a",TRUE,4,205.036257723856,201.964555032666,91,90,0.0149812658760458
"Aebp2",TRUE,3,56.5904298177976,56.5568289815222,36,35,0.000593754745875419
"Afap1",TRUE,4,66.426753778184,63.6646768849575,42,41,0.0415807899095866
"Aff1",TRUE,3,152.051899164088,151.99525697518,106,105,0.000372518786148301
"Afg1l",TRUE,4,101.159950031136,101.064996562541,64,63,0.000938646851503133
"Afg2a",TRUE,4,99.4695549531281,98.9020734833949,62,61,0.0057050769956758
"Afg3l2",TRUE,4,102.409928257059,102.271879515934,62,61,0.00134800154120829
"Aftph",TRUE,3,51.5557473816171,50.9241616453158,36,35,0.0122505398210255
"Agap1",TRUE,4,98.9003424453694,98.841713488286,73,72,0.000592808433558245
"Agfg1",TRUE,3,77.2100213801147,77.0283901609845,52,51,0.00235243062860979
"Agl",TRUE,4,118.558293014573,118.403719502621,83,82,0.00130377646322366
"Ago3",TRUE,4,127.686036246366,125.716508276817,79,78,0.0154247717874919
"Agtpbp1",TRUE,4,145.80598191982,145.480089551927,84,83,0.00223510972321961
"Ahnak",TRUE,3,45.9606199716817,45.8205268413452,34,33,0.00304811228444757
"Aig1",TRUE,4,167.05034995384,161.698246008627,96,95,0.032038867004418
"Airn",TRUE,4,286.66184131423,286.075592358658,145,144,0.00204508892039579
"Akap10",TRUE,3,84.7161718253897,84.6956248822745,56,55,0.000242538616565091
"Akap13",TRUE,3,149.954662609302,149.246444833045,106,105,0.00472287932855264
"Akap6",TRUE,3,239.580973968562,239.197224569993,121,120,0.00160175239382332
"Akt3",TRUE,3,131.374766707144,129.779500703699,85,84,0.0121428645959222
"Aldh1a1",TRUE,4,50.6216513866462,48.237520799771,28,27,0.0470970527742223
"Alpk1",TRUE,4,55.8923488427271,54.8895627737052,32,31,0.017941383566535
"Alpk2",TRUE,3,147.515650431399,147.148710081283,95,94,0.00248746725545823
"Alpk3",TRUE,3,102.551273180966,102.528372986362,69,68,0.000223304829803928
"Ambra1",TRUE,3,109.04900385568,109.027118655773,81,80,0.000200691424347088
"Amd1",TRUE,3,75.3113103573942,74.9302376333858,53,52,0.00505996671947417
"Anapc1",TRUE,3,88.1662083611462,87.7503435469938,56,55,0.00471682770397674
"Anapc10",TRUE,3,43.0759015190573,39.1471151407128,31,30,0.0912061324266507
"Anapc16",TRUE,4,61.4755624056754,60.930056497068,41,40,0.00887354075766922
"Angpt1",TRUE,4,85.950966507262,83.7383415001913,42,41,0.0257428752343785
"Ank",TRUE,3,165.516478912872,165.341916178914,107,106,0.00105465470933663
"Ank2",TRUE,3,266.043746545765,265.35336716059,141,140,0.00259498444950945
"Ank3",TRUE,3,129.519657675925,128.554487562554,94,93,0.00745191989146021
"Ankhd1",TRUE,3,135.278059930306,135.157107415047,97,96,0.000894102970738775
"Ankib1",TRUE,3,85.9505355802123,85.0052217299608,56,55,0.0109983474084268
"Ankrd1",TRUE,4,134.004286620657,133.151544286841,41,40,0.00636354519187687
"Ankrd11",TRUE,3,154.884507557264,148.337878934531,101,100,0.0422678079685463
"Ankrd12",TRUE,3,109.284058996263,109.083371723742,62,61,0.0018363819422903
"Ankrd17",TRUE,3,189.986247522074,189.956184673082,126,125,0.000158236974433512
"Ankrd23",TRUE,3,63.3182010761433,63.1149700358181,38,37,0.00320967805261574
"Ankrd28",TRUE,4,101.305221543067,100.935467554219,52,51,0.00364990059956127
"Ankrd33b",TRUE,4,79.9308954493521,79.8676314294067,52,51,0.000791483938592186
"Ankrd44",TRUE,4,111.669031220848,110.032764296217,76,75,0.0146528263632453
"Anks1",TRUE,3,76.9448815255083,74.7622634118213,54,53,0.028365994857805
"Ano1",TRUE,3,89.4081082499741,89.2376495462773,59,58,0.00190652399467173
"Ano4",TRUE,3,92.4609617699628,92.2767793840726,63,62,0.00199200162278745
"Ano6",TRUE,4,82.9694566277359,82.0927925569653,56,55,0.0105661059672105
"Antxr2",TRUE,3,86.6914643282919,86.4504252397987,56,55,0.00278042469764173
"Aopep",TRUE,3,215.623656688885,212.734927639076,127,126,0.0133970877507985
"Aox1",TRUE,4,85.7876379888929,85.4883800301286,55,54,0.00348835759766497
"Ap1g1",TRUE,4,109.943513040928,108.636530466683,60,59,0.0118877643445733
"Ap2b1",TRUE,4,87.2413099705022,86.4363857016817,62,61,0.00922641199556351
"Ap3b1",TRUE,3,83.4163169867917,82.638495454775,63,62,0.00932457293864775
"Apbb2",TRUE,3,139.941406888131,139.616305264157,91,90,0.0023231267371383
"Apc",TRUE,3,128.841543109791,128.074538928373,79,78,0.00595308130363037
"Aplp2",TRUE,4,69.5116049478483,66.8604354290985,46,45,0.0381399554900052
"App",TRUE,3,124.780104688648,124.744527257687,74,73,0.000285121021901813
"Appbp2",TRUE,3,55.6917825662776,55.0139070584351,45,44,0.0121719125624277
"Appl2",TRUE,4,38.4218104956547,36.4532067437597,36,35,0.051236621244532
"Aqr",TRUE,3,57.1778668795063,57.0973294007831,38,37,0.0014085429051226
"Arap2",TRUE,4,60.5297715401957,56.7511444363171,42,41,0.062425927072422
"Arb2a",TRUE,3,150.614378140742,150.606092708898,97,96,5.50108956828277e-05
"Arf4",TRUE,3,76.7246352169045,74.7337092252501,49,48,0.0259489795686342
"Arfgef1",TRUE,3,141.582616552517,140.337786645232,93,92,0.00879225103756165
"Arfgef2",TRUE,3,121.661342502117,119.820252694772,73,72,0.0151329072117816
"Arhgap10",TRUE,3,163.021586000272,162.132906911515,131,130,0.00545129703716596
"Arhgap12",TRUE,4,89.3536499334433,88.8473979505381,56,55,0.00566571128635818
"Arhgap17",TRUE,3,61.9440855445039,60.8906861769674,41,40,0.017005648856979
"Arhgap20",TRUE,4,43.1346953072485,43.0605710767891,35,34,0.00171843639862124
"Arhgap21",TRUE,3,148.571218432787,147.82856824632,106,105,0.0049986140943088
"Arhgap24",TRUE,3,95.8404168284389,95.7562832944633,62,61,0.0008778502510709
"Arhgap26",TRUE,3,206.615094686145,204.931197287346,136,135,0.00814992438648698
"Arhgap29",TRUE,4,94.1619550818737,92.5252508808371,61,60,0.0173817992586657
"Arhgap32",TRUE,3,100.451120466542,99.589377668356,68,67,0.00857872758595002
"Arhgap35",TRUE,3,76.548729641093,74.4925135741051,59,58,0.0268615309049368
"Arhgap42",TRUE,4,171.187815930202,168.063861417936,110,109,0.01824869658679
"Arhgap5",TRUE,3,98.6024411525469,98.2888182829849,69,68,0.00318068057845278
"Arhgef11",TRUE,3,59.4217589592864,58.2999714195334,43,42,0.0188783967253731
"Arhgef12",TRUE,3,183.242075569745,183.241621639285,126,125,2.47721741086782e-06
"Arhgef3",TRUE,3,88.4681555745878,86.2346028407904,55,54,0.0252469684632947
"Arid1a",TRUE,4,81.192393441602,76.9781370300102,57,56,0.05190457175798
"Arid1b",TRUE,3,150.570162416503,148.42905161435,109,108,0.0142200205392025
"Arid2",TRUE,3,110.300231010635,108.071385900762,77,76,0.0202070756284987
"Arid4b",TRUE,4,123.403862076531,112.433835596522,81,80,0.0888953254413196
"Arid5b",TRUE,4,48.039364156584,45.7011751444099,31,30,0.0486723555406091
"Arih1",TRUE,3,136.228061478631,136.20820530817,100,99,0.000145756830460808
"Ark2n",TRUE,4,94.5186760974988,89.8939491362376,61,60,0.0489292397249689
"Arl15",TRUE,3,217.224838811849,217.066021921361,112,111,0.000731117543260273
"Arl8b",TRUE,4,63.9513709704476,61.839552889352,45,44,0.0330222487657297
"Armh3",TRUE,3,86.8557503726069,86.8538995662303,73,72,2.13089676693867e-05
"Arnt",TRUE,4,98.0699762852121,93.7660992363003,60,59,0.0438857763806845
"Arrdc3",TRUE,3,66.5295231117071,64.4881101630136,47,46,0.0306843165742496
"Art1",TRUE,4,111.733824051674,109.013788452784,77,76,0.0243438871082724
"Art3",TRUE,3,179.718607088147,178.487005831373,113,112,0.00685294236767353
"Asap1",TRUE,3,232.840284202562,231.848078259362,124,123,0.00426131563358345
"Asb14",TRUE,4,109.060468312365,107.215573286243,71,70,0.0169162580600556
"Asb15",TRUE,3,58.903959314217,58.903959314217,44,43,-8.88178419700125e-16
"Asb2",TRUE,4,84.7272949505198,82.838099959917,56,55,0.0222973599205077
"Asb3",TRUE,3,76.5253725956787,76.4191278294447,49,48,0.00138835999917697
"Ascc3",TRUE,3,137.887189383148,137.144475609646,93,92,0.00538638706629746
"Ash1l",TRUE,3,153.505933883968,153.481662442589,106,105,0.000158114027027256
"Asph",TRUE,3,153.969670329079,152.009501247973,108,107,0.0127308779509384
"Asxl1",TRUE,4,67.4491634303098,63.4276997186636,52,51,0.0596221436578859
"Asxl2",TRUE,3,78.3523141102839,74.995460003504,60,59,0.0428430754713256
"Atad1",TRUE,4,103.564687288615,100.038410371665,64,63,0.0340490278034901
"Atad2b",TRUE,4,106.546332447435,105.230141880004,77,76,0.0123532226515728
"Atcayos",TRUE,3,118.279067382071,117.369997660588,74,73,0.00768580393474061
"Ate1",TRUE,4,159.721898908909,155.11613235602,95,94,0.0288361620062895
"Atf1",TRUE,4,64.9236109499583,64.0848277173775,40,39,0.0129195406772339
"Atf2",TRUE,4,78.621829876022,74.8803350023688,45,44,0.0475884990155168
"Atf6",TRUE,4,190.377392667264,188.53337654537,107,106,0.00968610871311337
"Atf7",TRUE,4,78.2634684894183,77.0863966398959,51,50,0.0150398630707447
"Atg10",TRUE,3,105.81384964571,104.782896359414,69,68,0.00974308457491802
"Atg16l1",TRUE,4,58.3138414832495,58.2948360820132,37,36,0.000325915781793085
"Atl2",TRUE,4,67.351138385343,67.3501084193626,44,43,1.52924806484656e-05
"Atosa",TRUE,4,173.727971601759,172.308148598548,109,108,0.00817267933378674
"Atp11a",TRUE,4,89.5397461180794,89.5383521584829,58,57,1.55680539312142e-05
"Atp13a3",TRUE,3,48.8601007127869,46.4362485401189,30,29,0.0496080060685115
"Atp1a1",TRUE,3,131.949533649846,131.528816194192,84,83,0.00318847247138154
"Atp1a2",TRUE,3,116.334233267931,116.190626913105,65,64,0.00123442903083559
"Atp1b1",TRUE,4,78.1099443948555,77.3962256967094,54,53,0.00913736021290945
"Atp1b3",TRUE,3,55.8998508170676,55.8051213889585,36,35,0.00169462756562944
"Atp2a2",TRUE,3,221.763553884333,221.336150246009,133,132,0.00192729432243488
"Atp2b1",TRUE,4,71.6193981641742,69.4216484969253,51,50,0.0306865140392688
"Atp2c1",TRUE,4,142.49703120418,138.487930293898,89,88,0.0281346276227901
"Atp5f1a",TRUE,3,180.941336901701,180.316625416534,97,96,0.00345256366435254
"Atp5f1b",TRUE,3,91.1115923161228,91.093136678427,59,58,0.000202560807321284
"Atp5f1c",TRUE,3,129.411980333045,128.970472611174,86,85,0.00341164489358226
"Atp5pb",TRUE,4,110.099304271563,108.354635554626,76,75,0.0158463191795748
"Atp5pf",TRUE,3,51.3246929627481,50.1115540444886,38,37,0.0236365548088117
"Atp6v0a1",TRUE,4,71.0759362906903,70.2458387879529,50,49,0.0116790231132861
"Atp6v0b",TRUE,3,124.82857800692,124.670641517891,98,97,0.00126522701412712
"Atp6v0d1",TRUE,4,62.0413288227207,62.0306037972372,44,43,0.000172869048534974
"Atp6v1b2",TRUE,4,70.1277019953638,70.0477057373299,43,42,0.00114072264964837
"Atp6v1h",TRUE,4,79.9434598644272,78.3448733622148,49,48,0.0199964638123412
"Atp8a1",TRUE,4,108.805241040227,106.579063950155,70,69,0.0204602008946334
"Atp9b",TRUE,4,102.857659569417,102.428830190888,68,67,0.00416915356935166
"Atrn",TRUE,4,68.9105017476058,68.2148623862385,49,48,0.0100948236295708
"Atrnl1",TRUE,3,109.437256576521,101.341599052398,74,73,0.0739753332400287
"Atxn1",TRUE,4,212.731742245155,206.337199982156,127,126,0.0300591824967507
"Atxn2",TRUE,3,98.3708110507384,95.9987013924243,79,78,0.0241139585307537
"Atxn7",TRUE,4,104.671420644958,100.469063213026,75,74,0.0401480882368664
"Atxn7l1",TRUE,3,73.4855265465826,72.7789651753537,50,49,0.00961497323940419
"Auh",TRUE,4,67.2453310027634,65.8010312847745,42,41,0.0214780668999837
"Auts2",TRUE,4,155.856606698416,153.11539488468,85,84,0.0175880373107327
"Azi2",TRUE,3,73.7527838734389,73.2647987767787,45,44,0.00661649731754688
"B130024G19Rik",TRUE,3,72.1389294647346,70.2569566768558,42,41,0.0260881718351373
"B3galt1",TRUE,4,96.4802899204588,96.4802727656405,57,56,1.77806454670915e-07
"B4galt1",TRUE,3,162.958860770829,162.836270838692,99,98,0.00075227533843214
"BC005537",TRUE,4,77.65144860668,77.6275855460726,55,54,0.00030730992190886
"Babam2",TRUE,4,125.825941906081,124.797355840866,85,84,0.00817467407462169
"Bach1",TRUE,4,111.236452608303,111.176724855363,78,77,0.000536944064098543
"Bach2",TRUE,4,56.5696618292069,56.0696734277838,39,38,0.00883845484055845
"Bag3",TRUE,4,127.226057948507,123.645015197508,84,83,0.0281470856579438
"Banp",TRUE,3,88.6728339020371,86.864311877133,58,57,0.020395446331422
"Baz1b",TRUE,3,96.3878827745708,96.3875653081997,68,67,3.29363361861734e-06
"Baz2a",TRUE,3,80.7701819685285,80.4210377314976,54,53,0.00432268726554275
"Baz2b",TRUE,4,108.039469792628,91.8575249966931,68,67,0.149778084129757
"Bbs9",TRUE,4,47.9696141089575,47.4436039260653,32,31,0.0109654870622341
"Bbx",TRUE,3,96.7876692741685,96.7876529431925,61,60,1.68729923366584e-07
"Bcas3",TRUE,4,164.17609030179,163.707862986357,91,90,0.00285198237193196
"Bckdhb",TRUE,3,72.275328185318,72.2673837124096,48,47,0.000109919568792249
"Bcl2",TRUE,4,81.3565255057375,71.2480765443302,51,50,0.124248779044705
"Bcl2l13",TRUE,4,68.32178724904,68.2803891154212,46,45,0.000605928727653082
"Bclaf1",TRUE,3,89.4660384614788,85.3628509559271,66,65,0.0458630735876204
"Bdp1",TRUE,4,84.5333352123749,83.0585058209285,55,54,0.0174467195425468
"Bicc1",TRUE,3,118.888054121961,111.107259713085,73,72,0.0654463938058404
"Bicra",TRUE,3,68.6009251930236,67.8956425690387,51,50,0.0102809491563045
"Bicral",TRUE,3,71.1575476157894,70.2098895807209,42,41,0.0133177444532705
"Birc6",TRUE,3,162.380361573204,162.37654675852,106,105,2.34930791315202e-05
"Bltp3b",TRUE,3,94.9113361959492,94.9055847092476,67,66,6.05985220746286e-05
"Bmpr1a",TRUE,3,223.55261231332,221.516592093014,117,116,0.00910756622003905
"Bmpr2",TRUE,3,99.8099754649123,99.8083429013138,80,79,1.63567177622337e-05
"Bnc2",TRUE,4,64.492255455265,63.1721118978714,37,36,0.0204697997933913
"Bnip3",TRUE,3,88.4287041585429,88.0645698149063,60,59,0.00411782969231034
"Bod1l",TRUE,4,55.0079322510385,54.7685581494571,37,36,0.00435162878853479
"Bptf",TRUE,4,69.1643788252047,65.9669069181111,52,51,0.0462300386615833
"Braf",TRUE,3,113.918207001953,111.072015036512,82,81,0.0249845221439678
"Brd10",TRUE,3,86.4983299260003,84.2887387555377,57,56,0.0255448997957867
"Brwd1",TRUE,3,143.824209247887,143.778094612455,90,89,0.000320631941406191
"Btaf1",TRUE,3,96.3564258351684,96.0381930654757,70,69,0.00330266266037227
"Btbd7",TRUE,3,78.3120803698954,78.2642279404205,59,58,0.000611047864504277
"Btbd9",TRUE,4,136.590934396308,136.239670552287,77,76,0.00257164829842726
"Btg2",TRUE,4,93.7308522431259,87.2037000175692,59,58,0.0696371799610459
"Btrc",TRUE,3,103.157972923212,103.055203926113,60,59,0.000996229318847242
"Bzw2",TRUE,4,82.7294446212474,82.0715479982942,59,58,0.0079523877618799
"Cab39",TRUE,4,77.8818871216837,75.8951214078065,59,58,0.0255099842505497
"Cabcoco1",TRUE,3,52.2430501670133,52.0292173604593,35,34,0.00409303832510455
"Cacna1c",TRUE,3,303.494943729051,297.730105788789,142,141,0.018994840142735
"Cacna2d1",TRUE,4,229.680102144518,229.634012647786,139,138,0.000200668217670286
"Cacnb2",TRUE,3,272.436424225394,267.783627499767,136,135,0.0170784678989105
"Cacul1",TRUE,3,63.939436569055,63.8518800301708,39,38,0.0013693667567688
"Cald1",TRUE,4,190.863460401571,189.786699012823,113,112,0.00564152712354005
"Camk2d",TRUE,3,230.152511520846,228.804242931016,133,132,0.00585815284360913
"Camkmt",TRUE,4,107.52682955708,107.493369369028,65,64,0.000311179899839753
"Camta1",TRUE,3,80.2620467108274,77.1157064476533,62,61,0.0392008476249042
"Cap2",TRUE,4,171.183158953874,167.91539440001,104,103,0.0190892876018475
"Caprin1",TRUE,3,58.144341820037,58.0909308922678,38,37,0.000918592009082064
"Carmil1",TRUE,4,90.4126040555964,89.3871367419074,59,58,0.0113420835999637
"Carmn",TRUE,4,144.283123503514,142.117624296298,97,96,0.0150086798416394
"Casq2",TRUE,3,81.7667115274524,80.9541488069386,63,62,0.00993757368169212
"Cast",TRUE,4,96.6298496752253,96.5329912252324,68,67,0.00100236573189794
"Cbfa2t2",TRUE,3,82.7581238714716,82.5973674413024,57,56,0.00194248519237628
"Cbfb",TRUE,4,44.9818945599395,44.6309264004101,31,30,0.0078024316886377
"Cbl",TRUE,4,66.1518756293789,65.2067008755136,45,44,0.0142879509442888
"Cblb",TRUE,3,146.940597123521,141.133455039086,85,84,0.039520338137419
"Ccar1",TRUE,3,121.086571040328,120.552876579532,72,71,0.00440754458740034
"Ccbe1",TRUE,4,81.7471125628844,80.9656252635584,51,50,0.00955981532344463
"Ccdc141",TRUE,3,186.241847026824,185.23682998447,117,116,0.00539630087650944
"Ccdc50",TRUE,4,73.2976302255918,73.1952876342257,53,52,0.0013962605755613
"Ccdc85a",TRUE,3,31.4037829353225,31.3527469530461,22,21,0.00162515396254737
"Ccdc88a",TRUE,4,55.9819320244228,55.0317481136326,38,37,0.0169730460602125
"Ccn1",TRUE,3,99.0117431925689,87.7212837881357,54,53,0.114031518286414
"Ccn2",TRUE,3,51.0097965879382,47.828121199599,31,30,0.0623738105454734
"Ccnd3",TRUE,3,89.3511576769272,86.8753006861344,58,57,0.0277092883311583
"Ccng1",TRUE,4,47.6778877479139,43.6279241512761,33,32,0.08494427475586
"Ccnl1",TRUE,3,80.1696429447292,78.8929037717658,52,51,0.0159254691185744
"Ccnl2",TRUE,4,100.710049089572,97.3217321920602,76,75,0.033644278084879
"Ccnt1",TRUE,4,78.3120803698954,76.6191088280987,47,46,0.0216182680092299
"Ccnt2",TRUE,3,103.255268578261,103.071023600688,75,74,0.00178436393715831
"Ccny",TRUE,3,87.4050801891495,87.1209573715763,68,67,0.00325064420693122
"Ccser2",TRUE,4,75.4072660962434,74.6101627112079,55,54,0.0105706442668024
"Cd2ap",TRUE,3,100.927711077532,95.9171920920497,70,69,0.0496446311125901
"Cd36",TRUE,3,195.791501044628,195.242291344769,128,127,0.00280507425975463
"Cd47",TRUE,3,53.2657050329118,51.1274586593933,42,41,0.0401430220851718
"Cdc27",TRUE,3,64.0911558650384,64.065846715613,41,40,0.000394893009554864
"Cdc37l1",TRUE,3,142.586502378225,142.576271950079,103,102,7.17489241643943e-05
"Cdc42",TRUE,3,110.649926955027,106.834967846883,69,68,0.0344777372487047
"Cdc42bpa",TRUE,3,144.044108601945,143.699199340053,86,85,0.00239446975818203
"Cdc42bpb",TRUE,4,70.290716191346,69.2556982354726,46,45,0.0147248173294442
"Cdc73",TRUE,4,124.887822398478,122.492711769211,74,73,0.0191780958564954
"Cdh13",TRUE,3,196.463227726576,195.943829142642,120,119,0.002643744531453
"Cdh2",TRUE,3,283.649086475448,283.643319734048,122,121,2.03305481147886e-05
"Cdk12",TRUE,4,74.8210284564312,73.8763367563757,56,55,0.0126260186413447
"Cdk13",TRUE,3,119.865539921612,119.862159245104,79,78,2.82039067261985e-05
"Cdk14",TRUE,3,91.100015752484,90.7915917585827,65,64,0.00338555368353977
"Cdk19",TRUE,4,115.537720812175,114.471246301233,62,61,0.00923053097676874
"Cdk6",TRUE,3,73.5847032290026,72.6964370173176,44,43,0.0120713432643828
"Cdk7",TRUE,3,59.4887436126377,59.4372741676381,39,38,0.000865196369498555
"Cdk8",TRUE,4,114.682135917158,114.660016920568,72,71,0.000192872206409955
"Cdkal1",TRUE,3,161.357692806971,161.337786942071,114,113,0.000123364833460093
"Cds2",TRUE,4,81.0258370788866,78.8362398138412,49,48,0.0270234451624811
"Cdv3",TRUE,4,57.8000180619442,57.6306483572911,43,42,0.00293027079111929
"Cdyl2",TRUE,4,50.9204119254751,50.9156421172718,23,22,9.36718306659978e-05
"Cecr2",TRUE,3,66.847852542628,66.7654747807263,44,43,0.00123231725131623
"Celf1",TRUE,3,120.37889463913,118.776199979867,79,78,0.0133137512523822
"Celf2",TRUE,3,242.995587900508,239.767586420366,135,134,0.0132841979067728
"Cemip2",TRUE,4,48.2912668906879,46.6414901824618,38,37,0.034163044675564
"Cep350",TRUE,3,102.140080302884,102.102034097469,65,64,0.000372490459199848
"Cep44",TRUE,4,57.3410924529288,57.3353540252554,36,35,0.000100075311228576
"Cep85",TRUE,4,75.7380546198691,74.9649131540292,55,54,0.0102080977616906
"Cep85l",TRUE,3,100.240386628178,100.237053873734,68,67,3.3247621603838e-05
"Cert1",TRUE,3,65.4350177067196,65.3416348100863,47,46,0.00142710890752418
"Ces1d",TRUE,3,54.9883620238696,54.5934964602042,36,35,0.0071808933587455
"Cfdp1",TRUE,4,77.5020040587645,77.5005760138819,50,49,1.84259091103867e-05
"Cfl2",TRUE,4,127.993849145764,127.187820588963,73,72,0.00629740071245843
