"","AR","bb_mu","bb_theta","thetaCorrected","theta_common","tot_gene_mean","N"
"1600010M07Rik",0.56578947368421,0.499999999999566,998.999999999999,706.148715186962,499.104470995554,1.31578947368421,38
"1700025G04Rik",0.544600938967136,0.537974683515675,1.13494969418905,0.984317315486048,0.845109823889374,2.22535211267606,71
"2210408F21Rik",0.503125466487535,0.489855072460772,0.36115571912429,0.407764612557349,0.413322167820503,2.97413793103448,116
"2310014F06Rik",0.260551948051948,0.277777777777778,5.38962672817513,8.93750353979347,10.5245635707696,1.63636363636364,44
"2610008E11Rik",0.75,0.75609756097528,5.17118215945623,219.361190566958,332.038372740115,1.36666666666667,30
"2610037D02Rik",0.442982456140351,0.402597402601769,998.999999999999,628.759722715323,380.905683160537,1.35087719298246,57
"2610307P16Rik",0.469298245614035,0.491525423729398,9.76016956446681,24.1355081361457,31.2020677458824,1.55263157894737,38
"2700097O09Rik",0.621875,0.595744680851064,9.30707862073395,71.8057010909779,104.273135199595,1.46875,32
"4632427E13Rik",0.561904761904762,0.530864197295127,0.458741537658554,1.28654913315106,1.69891928419075,1.92857142857143,84
"4732440D04Rik",0.351752966558792,0.349442379182157,0.519616705737114,0.537485031793849,0.519541115898946,2.61165048543689,103
"4930506C21Rik",0.416666666666667,0.425531914893618,998.999999999999,729.614851715762,534.945083520541,1.30555555555556,36
"5031425E22Rik",0.561561119293078,0.561320754716355,0.622600719619484,0.82443352312979,0.898076383614264,2.18556701030928,97
"5330438D12Rik",0.490740740740741,0.500000000000233,998.999999999999,750.864545003511,567.40044840203,1.2962962962963,54
"6720427I07Rik",0.540540540540541,0.529411764705881,2.33381833994337,196.058830405923,298.093572336145,1.37837837837838,37
"9330159M07Rik",0.11542934677263,0.108695652174157,1e-06,1e-06,1.12750701701874,2.05970149253731,67
"9530026P05Rik",0.52468487861345,0.522240527178812,0.22698825491222,0.236350073746005,0.229332158118978,4.33571428571429,140
"AW554918",0.548484848484849,0.564102564102564,998.999999999999,509.367352450795,198.553736309848,1.41818181818182,55
"Aak1",0.53421052631579,0.515337423316639,2.25854794108896,4.16851906972991,5.05676032000255,1.71578947368421,95
"Abca1",0.496296296296296,0.48333333335726,998.999999999999,666.607458391875,438.711791450524,1.33333333333333,45
"Abca6",0.635135135135135,0.62745098039206,998.999999999999,574.539658884425,298.093572336146,1.37837837837838,37
"Abca8a",0.72118018967334,0.724324324324324,0.758015958853309,0.652593011590733,0.557077803567993,2.53424657534247,73
"Abca8b",0.588235294117647,0.607843137254902,998.999999999999,423.169813333059,66.901361564026,1.5,34
"Abcc5",0.516428571428571,0.508196721311475,1.63399078564619,3.34843739748796,4.16646539608848,1.74285714285714,70
"Abcc9",0.473913043478261,0.446927374330856,0.404723995512886,1.19897964534724,1.59650166092955,1.94565217391304,92
"Abcd3",0.529661016949152,0.543478260868551,998.999999999999,397.945206260262,28.3749783615069,1.5593220338983,59
"Abhd18",0.522541743970315,0.49411764700151,1.69200480263799,1.21072835785559,0.867822993034731,2.20779220779221,77
"Abhd2",0.426829268292683,0.410714285714286,998.999999999999,598.35705587775,334.470676677283,1.36585365853659,41
"Abi1",0.637032746370096,0.67682926737026,1.68828774855968,1.58051405538545,1.43476490642742,1.97590361445783,83
"Abi2",0.34009009009009,0.421052631871021,0.871358269068731,24.6323625391803,37.1164405887816,1.54054054054054,37
"Ablim1",0.451153626608401,0.470588235295727,0.108383573141415,0.10694227105908,0.100474022908881,9.6030534351145,131
"Abra",0.355460468351093,0.333333333333335,0.720579153468977,0.554187976394248,0.428493860267475,2.90625,64
"Abtb2",0.490196078431373,0.487951807175446,0.676818044794145,0.660733528432152,0.61660587644477,2.44117647058824,68
"Acacb",0.540659041394336,0.531007751935522,0.376601155940429,0.509491927604091,0.559735333648533,2.52941176470588,102
"Acadl",0.466374269005848,0.466666666696662,4.79066028727493,15.9644355989952,21.6044316715792,1.57894736842105,57
"Acadm",0.452482269503546,0.449275362313356,11.5259684027889,73.2783311891564,105.235376162621,1.46808510638298,47
"Acadsb",0.40625,0.382978723453817,998.999999999999,447.638456045129,104.273135199595,1.46875,32
"Acap2",0.379084967320261,0.411764705882354,998.999999999999,666.607458391875,438.711791450524,1.33333333333333,51
"Acat1",0.572404371584699,0.553398058252428,998.999999999999,383.495665894197,6.30571370907107,1.68852459016393,61
"Acbd5",0.442708333333333,0.431818182098427,998.999999999999,580.810396333482,307.671078666672,1.375,32
"Acer2",0.508547008547009,0.592592592592516,3.82607823782118,2.16829261441502,1.09258020848026,2.07692307692308,39
"Aco2",0.467049808429119,0.429347826156604,0.727531145054153,0.939152115748646,1.01243026732202,2.11494252873563,87
"Acot13",0.461764705882353,0.421568627891575,998.999999999999,423.169813333059,66.901361564026,1.5,68
"Acox1",0.495833333333333,0.515151515151515,9.9585973451191,6.10772181938166,3.55254066529984,1.76785714285714,56
"Acsl1",0.489965986394558,0.485294117698443,1.96726849419917,1.80294880227863,1.61268807737804,1.94285714285714,70
"Acss1",0.546897163120567,0.541984732824427,0.809967086991276,0.607938240513664,0.458743428889596,2.78723404255319,94
"Actc1",0.410396003433978,0.428015564340992,0.545257853791587,0.440518741096042,0.356569402034901,3.25316455696203,79
"Actc1dt",0.575177304964539,0.57142857127108,2.2559142230944,7.60033622975838,10.2998166188562,1.63829787234043,47
"Actn2",0.509873502537726,0.489270386266119,0.120818301015348,0.123895550933086,0.119155190202899,7.83193277310925,119
"Actr2",0.503968253968254,0.560606060447944,4.43728654135725,17.3688341807524,23.9543732114152,1.57142857142857,42
"Actr3",0.486969696969697,0.440476190476191,5.30700742172534,31.4731245868602,44.9918879810637,1.52727272727273,55
"Acvr2a",0.596014492753623,0.602941176470588,3.03561102249626,60.9340532625726,91.305956289988,1.47826086956522,46
"Acyp2",0.436257858137021,0.422222222222222,0.169762579773549,0.164306883718865,0.152489084131288,6.04477611940298,134
"Adam10",0.395348837209302,0.396551724138113,998.999999999999,633.047451492434,387.454474246112,1.34883720930233,43
"Adam19",0.408461538461538,0.400000000063211,1.01097254337081,2.69072996333023,3.52327748883797,1.76923076923077,65
"Adam22",0.761178861788618,0.779411764705074,0.711954351236935,5.71830150967449,8.32081898205876,1.65853658536585,41
"Adam9",0.56547619047619,0.512820512516032,998.999999999999,549.01266582197,259.10534493209,1.39285714285714,28
"Adamts1",0.344444444444444,0.472222222222222,9.89015383824861,4.18123261258426,0.649846717436163,2.4,30
"Adamts12",0.280797101449275,0.285714285714333,0.502615756075814,4.89376834355818,7.18289837820388,1.67391304347826,46
"Adamts2",0.576190476190476,0.632653061084177,998.999999999999,537.247361182167,241.135802978897,1.4,35
"Adamts6",0.438725490196078,0.444444444444656,5.36912376850353,14.5198863027918,19.0626145607319,1.58823529411765,34
"Adamts9",0.585150049603175,0.564999999370817,0.799908054979398,0.554007157181671,0.382206926180754,3.125,64
"Adamtsl5",0.361111111111111,0.381818181818182,0.918667952824259,1.45608979817774,1.6911070724454,1.92982456140351,57
"Adap2",0.518518518518518,0.548387096773037,998.999999999999,440.914643386708,94.0036319992997,1.47619047619048,63
"Adarb1",0.483673469387755,0.459459459642464,106.590757531135,78.2492435576571,57.69003862567,1.51020408163265,49
"Adcy6",0.47962962962963,0.46875,9.84654000363491,17.6365245406501,21.225858612978,1.58024691358025,81
"Adcy9",0.585978835978836,0.571428571497191,998.999999999999,384.400678308091,7.68796933589213,1.66666666666667,63
"Adgrf5",0.528472222222222,0.490196078488972,2.18325670709572,1.47979821546467,0.993856250970853,2.125,24
"Adgrl2",0.585555555555555,0.589147286591054,4.40672374839524,4.88098157249143,4.89898608098267,1.72,75
"Adgrl3",0.37171052631579,0.330645161328619,2.90777672993531,8.37912219234465,11.1112021250786,1.63157894736842,76
"Adgrl4",0.422123015873016,0.442307692307694,1.78718216368665,1.28465205867395,0.925526256009749,2.16666666666667,24
"Adhfe1",0.521929824561403,0.52727272643852,998.999999999999,470.369932751119,138.991677288542,1.44736842105263,38
"Adk",0.475018428864583,0.461997019374068,0.10396791154439,0.145141487396465,0.161378043054455,5.73504273504273,117
"Adprhl1",0.474025974025974,0.456953642484189,1.00646755771688,1.37148668709477,1.51096614994696,1.96103896103896,77
"Adra1a",0.393854696028609,0.391447368421054,1.13119261568071,0.656561941078128,0.346697220911851,3.30434782608696,92
"Aebp2",0.490990990990991,0.433962264236577,998.999999999999,489.262137895218,167.846371945297,1.43243243243243,37
"Afap1",0.472868217054264,0.454545454545454,998.999999999999,789.768523517476,626.819791585692,1.27906976744186,43
"Aff1",0.48640409434802,0.461206896653208,0.620892535688672,0.840230094775223,0.923193760720593,2.16822429906542,107
"Afg1l",0.550695970695971,0.539062500000001,1.65085497720167,1.58798785659037,1.46789089952205,1.96923076923077,65
"Afg2a",0.433862433862434,0.438202247191011,998.999999999999,517.548503805387,211.049081478762,1.41269841269841,63
"Afg3l2",0.551851851851852,0.505154639175254,998.999999999999,403.971612286497,37.5793091655775,1.53968253968254,63
"Aftph",0.533783783783784,0.519230769596381,998.999999999999,528.714193585914,228.10281167022,1.40540540540541,37
"Agap1",0.377252252252252,0.383928571428572,2.65957683189973,37.0049768184368,54.9763800315239,1.51351351351351,74
"Agfg1",0.49685534591195,0.486111111111045,998.999999999999,613.058487280717,356.924662906749,1.35849056603774,53
"Agl",0.559325396825397,0.552147239263804,0.89555961396875,1.40510932363625,1.62664573086522,1.94047619047619,84
"Ago3",0.418541666666667,0.384615384615385,64.5381037491578,32.3613315881573,11.994440271134,1.625,80
"Agtpbp1",0.586022408963585,0.572864321608041,1.27432838352563,0.947004149029815,0.707280541173342,2.34117647058824,85
"Ahnak",0.57,0.555555555546422,2.55344334145759,24.4724361708888,35.8965703736254,1.54285714285714,35
"Aig1",0.46426116838488,0.428571428571428,2.21578025772971,1.66147622535148,1.25247547203694,2.02061855670103,97
"Airn",0.875508009074159,0.864833905409281,0.24394707442777,0.193631979814926,0.154251274002557,5.97945205479452,146
"Akap10",0.554093567251462,0.537634408461106,5.90705378062315,9.51808816096028,11.1112021250786,1.63157894736842,57
"Akap13",0.531330663106364,0.553990610328624,0.741964988613787,1.17714166621972,1.36754801147692,1.99065420560748,107
"Akap6",0.549337893957368,0.526525198902721,0.237222125727467,0.187642585982376,0.149003943401818,6.18032786885246,122
"Akt3",0.52796234772979,0.534161490552246,1.65826445249005,2.01513281963782,2.1159861440826,1.87209302325581,86
"Aldh1a1",0.633004926108374,0.671874999995162,2.28627628698268,1.43717615312292,0.869006798086458,2.20689655172414,29
"Alpk1",0.54040404040404,0.58,998.999999999999,414.5134223065,53.6801670027943,1.51515151515152,33
"Alpk2",0.500744047619048,0.511194029847728,0.46105911321495,0.474628740133162,0.457502010098711,2.79166666666667,96
"Alpk3",0.478333333333333,0.496296296296296,1.2066101630686,1.57054987697766,1.69891928419075,1.92857142857143,70
"Ambra1",0.552845528455285,0.553030303003917,1.46937054901627,10.0087442920275,14.4344538635939,1.60975609756098,82
"Amd1",0.470679012345679,0.411764706203575,3.42807189133059,16.4232633774411,23.0955159015067,1.57407407407407,54
"Anapc1",0.527485380116959,0.512820512821688,998.999999999999,593.349513094483,326.822489666308,1.36842105263158,57
"Anapc10",0.455729166666667,0.42000000020333,1.17990276338133,18.2124148678129,27.132084705345,1.5625,32
"Anapc16",0.438095238095238,0.442622950819679,998.999999999999,464.579607873861,130.147921092677,1.45238095238095,42
"Angpt1",0.476744186046512,0.4625,998.999999999999,380.822148064256,2.22236081014077,1.86046511627907,43
"Ank",0.528993974132863,0.516516516506027,0.367543722476149,0.395310515391858,0.390595568138998,3.08333333333333,108
"Ank2",0.506736663824264,0.500450045004487,0.151027142644032,0.135436566432512,0.119261039731051,7.82394366197183,142
"Ank3",0.562130325814536,0.554054054052032,0.220579492215716,0.335218527858193,0.384054326063631,3.11578947368421,95
"Ankhd1",0.439115646258503,0.445054945086385,0.91041997594443,1.82177905265919,2.25442028704704,1.85714285714286,98
"Ankib1",0.569298245614035,0.521739130001585,7.89723683094212,11.9614313149864,13.6886953998095,1.6140350877193,57
"Ankrd1",0.419708994708995,0.385714285714286,998.999999999999,379.590610830595,0.341392941929688,3.33333333333333,42
"Ankrd11",0.488888888888889,0.461883408398367,0.681074263113588,0.845987866343558,0.897082395256179,2.18627450980392,102
"Ankrd12",0.457936507936508,0.515789473526475,998.999999999999,418.405461192777,59.6246077284349,1.50793650793651,63
"Ankrd17",0.479874390701162,0.511999999999657,0.362596486055575,0.411365008773958,0.417985528155193,2.95275590551181,127
"Ankrd23",0.568376068376068,0.542372881288669,998.999999999999,415.727217020083,55.5340361286741,1.51282051282051,39
"Ankrd28",0.43800539083558,0.439024390243972,998.999999999999,401.456468279638,33.7378458857674,1.54716981132075,53
