"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1600010M07Rik",0.56578947368421,38,-0.231325546106455,0.0352565023895579,1,1
"1700025G04Rik",0.544600938967136,71,0.481532911065751,-0.811669886468124,0.202626732050866,0.686323550095937
"2210408F21Rik",0.503125466487535,116,0.0718929184817856,0.372220894237017,1,1
"2310014F06Rik",0.260551948051948,44,-1.58496250072116,-4.76428082739643,0.00202298604378757,0.0332723639559533
"2610008E11Rik",0.75,30,1.71620703399941,-3.13133677310164,0.0123307981155006,0.128319951131926
"2610037D02Rik",0.442982456140351,57,-0.302562770020432,0.177480230796959,1,1
"2610307P16Rik",0.469298245614035,38,-0.34103691783507,0.0548352297533867,1,1
"2700097O09Rik",0.621875,32,0.777607578663552,-0.845714150800958,0.193412794566664,0.679295283695073
"4632427E13Rik",0.561904761904762,84,0.560300446486887,-0.819294425150872,0.200519193474816,0.686323550095937
"4732440D04Rik",0.351752966558792,103,-1,-7.07002702311266,0.000169691854376113,0.0044011105308061
"4930506C21Rik",0.416666666666667,36,-0.807354922057605,-0.746528717010005,0.221742687004369,0.718886948413202
"5031425E22Rik",0.561561119293078,97,0.294183104404458,-0.960787744400548,0.165683083425581,0.633196989092083
"5330438D12Rik",0.490740740740741,54,-0.229481846122767,-0.0206165589566325,0.839088608572008,1
"6720427I07Rik",0.540540540540541,37,0.719892080807265,-0.090780080886276,0.67003587644969,1
"9330159M07Rik",0.11542934677263,67,-2.56884283535788,-29.2433042293414,2.04679390756629e-14,2.30036893055922e-12
"9530026P05Rik",0.52468487861345,140,0.0880247477972246,-0.274793271964,0.458486681270361,0.960164136863292
"AW554918",0.548484848484849,55,0.700439718141093,-0.641349184203392,0.257397921604802,0.772575660840527
"Aak1",0.53421052631579,95,0.0430687218918862,-0.0417463119567714,0.772618949904353,1
"Abca1",0.496296296296296,45,0.0506260730699677,0.0216219200420973,1,1
"Abca6",0.635135135135135,37,0.777607578663551,-1.37459179053554,0.0973041017095444,0.477194347744802
"Abca8a",0.72118018967334,73,1.4447848426729,-8.56430980490387,3.49319420581802e-05,0.00107071695126816
"Abca8b",0.588235294117647,34,1.18762700317577,-0.452894883192016,0.341233991046442,0.861101836662382
"Abcc5",0.516428571428571,70,-0.0588936890535681,-0.00387886416436345,0.929814707835805,1
"Abcc9",0.473913043478261,92,-0.438884241233211,-0.0129515167867851,0.872137354240153,1
"Abcd3",0.529661016949152,59,0.26918663281539,-0.0796733985813205,0.689758617932619,1
"Abhd18",0.522541743970315,77,0.0597062461242677,0.116465651283804,1,1
"Abhd2",0.426829268292683,41,-0.176877762084079,0.0288474077562384,1,1
"Abi1",0.637032746370096,83,1.07800251200127,-3.53211254896934,0.0078638319241136,0.0935795998969518
"Abi2",0.34009009009009,37,-0.929610672108602,-1.35845988944499,0.0992894518229284,0.48168479865176
"Ablim1",0.451153626608401,131,-0.152951922838599,-1.62843667322176,0.0711246218568926,0.408764517092312
"Abra",0.355460468351093,64,-1.04350163863659,-2.61577498115419,0.0221807581680705,0.20212465663967
"Abtb2",0.490196078431373,68,-0.02345897282399,0.0969745907328274,1,1
"Acacb",0.540659041394336,102,0.337695410745678,-0.564932941064455,0.287803948273385,0.800571733672518
"Acadl",0.466374269005848,57,-0.11864449649862,-0.17044849532644,0.559311918983143,1
"Acadm",0.452482269503546,47,0.0995356735509145,0.342243228499171,1,1
"Acadsb",0.40625,32,-0.192645077942396,-0.253734251986529,0.476236779546696,0.972176594372317
"Acap2",0.379084967320261,51,-0.37851162325373,-0.540007496536042,0.298694201967141,0.813268331870156
"Acat1",0.572404371584699,61,0.249978253008348,-0.32751208735499,0.418322112503195,0.917858604765686
"Acbd5",0.442708333333333,32,-0.584962500721156,-0.598605748606879,0.273879723273292,0.785918705598959
"Acer2",0.508547008547009,39,0.197036847059554,0.636115655338031,1,1
"Aco2",0.467049808429119,87,-0.29373120305671,0.0591698969547565,1,1
"Acot13",0.461764705882353,68,-0.485426827170243,-0.210621032415951,0.516317927875844,1
"Acox1",0.495833333333333,56,-0.0703893278913983,0.0276294667107848,1,1
"Acsl1",0.489965986394558,70,-0.309328058107727,-0.198937904490137,0.528188321479924,1
"Acss1",0.546897163120567,94,0.427861539636427,-0.885749470750667,0.183196681971142,0.660602640841731
"Actc1",0.410396003433978,79,-0.503574173880501,-1.68934855544805,0.0660442447620481,0.389174838565985
"Actc1dt",0.575177304964539,47,0.332575339086871,-0.409151147122572,0.365677003090174,0.869536075233386
"Actn2",0.509873502537726,119,-0.00431299287108255,0.0638439024490083,1,1
"Actr2",0.503968253968254,42,0.454565863465481,0.200183715160925,1,1
"Actr3",0.486969696969697,55,-0.479992941119612,0.505443032506456,1,1
"Acvr2a",0.596014492753623,46,0.15200309344505,-0.332184043362375,0.415022066771732,0.915583032801761
"Acyp2",0.436257858137021,134,-0.501880759226601,-5.764024455423,0.000685539250350826,0.0139470881219877
"Adam10",0.395348837209302,43,-0.825970600224951,-1.27507976612361,0.11028311899689,0.51524884464367
"Adam19",0.408461538461538,65,-0.422691071822278,0.393055243512826,1,1
"Adam22",0.761178861788618,41,1.55799545312089,-5.88691603602351,0.000600691894807337,0.0126874892205668
"Adam9",0.56547619047619,28,-0.160464672193247,-0.0248253994642731,0.823672027270592,1
"Adamts1",0.344444444444444,30,-0.478047296804643,-0.55260281508339,0.293126517751521,0.805005309607034
"Adamts12",0.280797101449275,46,-0.807354922057604,-1.60651677278865,0.0730539227626188,0.413972228988173
"Adamts2",0.576190476190476,35,1.28010791919274,-1.68769349486066,0.0661770363157186,0.389174838565985
"Adamts6",0.438725490196078,34,0,0.435618826925907,1,1
"Adamts9",0.585150049603175,64,0.146841388329271,-1.51413061696951,0.0818256610741877,0.440224018847366
"Adamtsl5",0.361111111111111,57,-0.727920454563199,-1.93017967537673,0.0494397383239217,0.323678286826193
"Adap2",0.518518518518518,63,0.0234589728239891,0.131957558519929,1,1
"Adarb1",0.483673469387755,49,-0.169925001442313,-0.112712152611209,0.634937591353999,1
"Adcy6",0.47962962962963,81,-0.327574658028504,0.0686544315849886,1,1
"Adcy9",0.585978835978836,63,0.274174963438994,-0.833903052368683,0.196552646486327,0.683206192168111
"Adgrf5",0.528472222222222,24,-0.0780025120012735,0.0548587044757909,1,1
"Adgrl2",0.585555555555555,75,0.752072486556415,-1.20659591602957,0.120316823655283,0.540890965010307
"Adgrl3",0.37171052631579,76,-1.20435849850619,-1.69907615874303,0.0652694920862375,0.387214611408969
"Adgrl4",0.422123015873016,24,0.0458036896131246,-0.0116356688242085,0.878753583694198,1
