"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1600010M07Rik",0.56578947368421,38,0,-0.890157476784395,0.182110656710675,0.63192085510411
"1700025G04Rik",0.544600938967136,71,0.219566377257685,0.493047556129596,1,1
"2210408F21Rik",0.503125466487535,116,-0.0585521823551127,0.261287765140281,1,1
"2310014F06Rik",0.260551948051948,44,-1.37851162325373,1.53846979530009,1,1
"2610008E11Rik",0.75,30,1.63226821549951,-0.992940391667005,0.15877224689571,0.578731991837875
"2610037D02Rik",0.442982456140351,57,-0.569365645670137,-0.696344442766303,0.237951535630597,0.750584155120117
"2610307P16Rik",0.469298245614035,38,-0.0489096004809464,0.674317655824531,1,1
"2700097O09Rik",0.621875,32,0.559427408614018,-5.68884792852736,0.000743312650569675,0.00491412252321063
"4632427E13Rik",0.561904761904762,84,0.178337241258512,2.34390315181047,1,1
"4732440D04Rik",0.351752966558792,103,-0.896622260154691,-0.48678645601926,0.323790718571773,0.906243209185225
"4930506C21Rik",0.416666666666667,36,-0.432959407276106,-0.658402633218209,0.25116621127769,0.778637574871199
"5031425E22Rik",0.561561119293078,97,0.355658952199912,0.824029034868218,1,1
"5330438D12Rik",0.490740740740741,54,0,-1.33044871510113,0.102842694940045,0.411981726462793
"6720427I07Rik",0.540540540540541,37,0.169925001442313,-3.70341978763059,0.00649763679989546,0.0345549116962961
"9330159M07Rik",0.11542934677263,67,-3.03562390973072,0,1,1
"9530026P05Rik",0.52468487861345,140,0.128429940124473,-0.133729485309914,0.605041432036349,1
"AW554918",0.548484848484849,55,0.371968777386958,-17.3184350422683,3.97309337837576e-09,9.9229233388323e-08
"Aak1",0.53421052631579,95,0.0885366746016574,3.4744929281045,1,1
"Abca1",0.496296296296296,45,-0.0962153152593035,-0.411846271441654,0.364102760416078,0.966640268138748
"Abca6",0.635135135135135,37,0.752072486556414,0.299750421992627,1,1
"Abca8a",0.72118018967334,73,1.39366384848628,-0.316269131169236,0.426425788445673,1
"Abca8b",0.588235294117647,34,0.632268215499513,0.61229612207481,1,1
"Abcc5",0.516428571428571,70,0.0473057147783567,1.12818718924933,1,1
"Abcc9",0.473913043478261,92,-0.307428525192247,2.89929591132734,1,1
"Abcd3",0.529661016949152,59,0.251538766995964,-9.92968494434022,8.33531674391782e-06,8.22553452338818e-05
"Abhd18",0.522541743970315,77,-0.0339473319233375,2.42317581592812,1,1
"Abhd2",0.426829268292683,41,-0.520832163301441,-0.326521001769251,0.419027178997424,1
"Abi1",0.637032746370096,83,1.06649541178691,1.7967649042595,1,1
"Abi2",0.34009009009009,37,-0.459431618637297,-0.641590473999244,0.257308428597992,0.786306572588727
"Ablim1",0.451153626608401,131,-0.169925001442312,-0.0831486793195495,0.68342364764437,1
"Abra",0.355460468351093,64,-1,1.81244195218254,1,1
"Abtb2",0.490196078431373,68,-0.0695409332530771,1.35849622573272,1,1
"Acacb",0.540659041394336,102,0.179168845685932,0.462867628349997,1,1
"Acadl",0.466374269005848,57,-0.192645077942396,-1.48962292377084,0.0843385614662727,0.350205300879359
"Acadm",0.452482269503546,47,-0.29373120305671,6.55279310091626,1,1
"Acadsb",0.40625,32,-0.68805599368526,-0.1016663912865,0.652044062565641,1
"Acap2",0.379084967320261,51,-0.514573172829759,-0.695612800174118,0.238198234101391,0.750584155120117
"Acat1",0.572404371584699,61,0.309328058107729,-11.7194000033204,1.28951275785016e-06,1.59066116410419e-05
"Acbd5",0.442708333333333,32,-0.395928676331139,-0.459647344732986,0.337660231945165,0.928656204157514
"Acer2",0.508547008547009,39,0.540568381362703,4.70390558387348,1,1
"Aco2",0.467049808429119,87,-0.41046476948902,5.88033844778306,1,1
"Acot13",0.461764705882353,68,-0.456378294659743,-21.6250570205882,4.81709641396295e-11,2.03963234499892e-09
"Acox1",0.495833333333333,56,0.0874628412503393,12.2749054162488,1,1
"Acsl1",0.489965986394558,70,-0.084888897586513,1.73425516482344,1,1
"Acss1",0.546897163120567,94,0.242856523896164,0.196788916391199,1,1
"Actc1",0.410396003433978,79,-0.418312631311705,-0.263006829070036,0.468287638926744,1
"Actc1dt",0.575177304964539,47,0.415037499278844,-5.846160785771,0.000627585451597092,0.00419011672798983
"Actn2",0.509873502537726,119,-0.0619277491432018,-0.18508217079102,0.54291470153015,1
"Actr2",0.503968253968254,42,0.351472370501378,5.25117524909164,1,1
"Actr3",0.486969696969697,55,-0.345135486048688,-10.0357982406558,7.45963550431799e-06,7.50788190310213e-05
"Acvr2a",0.596014492753623,46,0.602664502454615,-1.38314520531611,0.0962690286670857,0.391068765047217
"Acyp2",0.436257858137021,134,-0.452512204697507,-0.0489496908934655,0.754365170502468,1
"Adam10",0.395348837209302,43,-0.605721060887954,-0.333067375359867,0.41440246341573,1
"Adam19",0.408461538461538,65,-0.584962500721156,2.9673544841358,1,1
"Adam22",0.761178861788618,41,1.82102985895468,-3.04649867420327,0.0135718659924546,0.0674591766651984
"Adam9",0.56547619047619,28,0.0740005814437765,-0.421766902363856,0.358388052845283,0.957181702749029
"Adamts1",0.344444444444444,30,-0.160464672193247,0.705362123136219,1,1
"Adamts12",0.280797101449275,46,-1.32192809488736,-0.0395475625370807,0.778527434549833,1
"Adamts2",0.576190476190476,35,0.784271308944563,-13.0373791071054,3.28449965324429e-07,4.85003123979066e-06
"Adamts6",0.438725490196078,34,-0.321928094887362,2.04866777144287,1,1
"Adamts9",0.585150049603175,64,0.37723546656646,0.309337122910676,1,1
"Adamtsl5",0.361111111111111,57,-0.695145418471579,2.11038133310437,1,1
"Adap2",0.518518518518518,63,0.280107919192735,-17.0409680830889,5.28395160204925e-09,1.28788362541514e-07
"Adarb1",0.483673469387755,49,-0.234465253637023,10.3854838604445,1,1
"Adcy6",0.47962962962963,81,-0.180572245641821,5.61139489533464,1,1
"Adcy9",0.585978835978836,63,0.415037499278844,-10.991879735039,2.74967350131918e-06,3.09032749620483e-05
"Adgrf5",0.528472222222222,24,-0.0565835283663674,2.11990968365024,1,1
"Adgrl2",0.585555555555555,75,0.520007058880386,2.09599965043996,1,1
"Adgrl3",0.37171052631579,76,-1.01748742672884,4.53013759707082,1,1
"Adgrl4",0.422123015873016,24,-0.334419039070559,1.06142236773426,1,1
"Adhfe1",0.521929824561403,38,0.15754127698648,0.43270142754227,1,1
"Adk",0.475018428864583,117,-0.219730621612934,-0.621105984987906,0.265045178752374,0.794322353053396
"Adprhl1",0.474025974025974,77,-0.249027547839915,2.62128257448967,1,1
"Adra1a",0.393854696028609,92,-0.636563697208369,-0.485317633748352,0.324521796121357,0.906778444134676
"Aebp2",0.490990990990991,37,-0.383328639551506,-0.373537545941161,0.387403856926787,1
