"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"5031425E22Rik",TRUE,3,988.197793447426,683,1.44684889230956,0.582853427007949,0.575172413122172,0.609090909019651,1.37971119346252,998.999999999999,"sex",2,0.387098623480372,FALSE,0.302986436079437,0.0777631298679484,3.89627367872083,0.00010729902210406,0.140506067318689,0.162783631194872,0.863146167015319,0.388360093545964
"5033421B08Rik",TRUE,4,72.1859152945676,47,1.53587053818229,0.409836065573801,0.355555555555596,0.5625,1.24462588582841,998.999999999999,"sex",2,0.188809776119695,FALSE,-0.594707107746515,0.335668561552475,-1.77170928667249,0.0829259669279425,0.846021536027421,0.638537931535048,1.32493544117823,0.191598304518494
"5330438D12Rik",TRUE,3,319.636717326853,211,1.51486595889504,0.476419099915847,0.460317460450465,0.483333333333333,1.14062257668564,998.999999999999,"sex",2,0.76371874426878,FALSE,-0.0666913744986719,0.156051598917423,-0.427367453850714,0.669547513226557,-0.0923733195956241,0.307070229020556,-0.300821476214943,0.763846842264359
"5430405H02Rik",TRUE,4,195.802086939301,130,1.50616989953308,0.423175293938006,0.366666666666668,0.440677966101695,1.1201091179653,998.999999999999,"sex",2,0.485449025048722,FALSE,-0.238411023444997,0.195115063600586,-1.22189962704798,0.223956604671408,-0.308132682923067,0.443853263533257,-0.69422196081246,0.488781767036104
"6030458C11Rik",TRUE,3,192.227058175826,148,1.29883147416099,0.366370321101251,0.153846153846379,0.435483871428038,1.07973757798678,998.999999999999,"sex",2,0.00135034224799236,FALSE,-0.259511193612726,0.185271652629298,-1.4007064217858,0.163395034618745,-1.44523689862397,0.490341003955376,-2.94741187656314,0.00372445227878316
"6720427I07Rik",TRUE,3,255.906580045675,183,1.39839661227145,0.542424242212486,0.5,0.560606060303549,1.080517501522,998.999999999999,"sex",2,0.420260871072383,FALSE,0.243622081429661,0.176745137169093,1.37838067474856,0.16976858966067,-0.24362208142966,0.301643887648596,-0.807647996214236,0.420341800983168
"6820431F20Rik",TRUE,4,291.230707400611,250,1.16492282960244,0.71762793318632,0.672043010752664,0.824175824175825,1.10673461433438,998.999999999999,"sex",2,0.00661320008361055,FALSE,0.717439873128882,0.15544781178623,4.61531021173522,6.27801171384701e-06,0.827459518167651,0.315093895975013,2.62607282698129,0.00917061541554591
"9330159M07Rik",TRUE,4,141.603255998876,119,1.18994332772165,0.238508686034477,0.128205128205168,0.267326732674566,1.18914723652805,998.999999999999,"sex",2,0.0875444356111901,FALSE,-1.00822822719321,0.2393791416823,-4.21184661331651,4.95003339594422e-05,-0.908694384988497,0.563343724757927,-1.6130372010072,0.109385282193344
"9330162G02Rik",TRUE,4,121.215037803067,84,1.44303616432223,0.316326530612289,0.241379310344971,0.347826086956524,1.13832000654236,998.999999999999,"sex",2,0.333771022093433,FALSE,-0.628608659422363,0.273014752560835,-2.30247139953469,0.0237820900679346,-0.516523644879857,0.542433312054337,-0.952234373150216,0.343710168983944
"9330188P03Rik",TRUE,4,61.9747866756102,30,2.06582622252034,0.515047879616963,0.375000000000001,0.558139534883721,1.59492830934971,998.999999999999,"sex",2,0.444736451365301,FALSE,-0.510825623765985,0.900306764231354,-0.567390631794383,0.574670553861903,0.74444047494749,0.976660321989394,0.762230693913225,0.451873918818846
"9530026P05Rik",TRUE,3,1996.90750527991,1123,1.77819012046296,0.449634355124136,0.424242424840625,0.458860759493736,1.99111596105457,3.6547472035371,"sex",2,0.190813040915153,FALSE,-0.164929814081825,0.0579906437799825,-2.84407627388259,0.00453483860117656,-0.140451833020333,0.107455505432839,-1.30706967925544,0.191456616004819
"9630014M24Rik",TRUE,4,134.476288500005,90,1.49418098333339,0.395212381005407,0.323943661971841,0.545454545454545,1.24417377004402,998.999999999999,"sex",2,0.0314224857158918,FALSE,-0.735706794978695,0.272139218511961,-2.70342069401643,0.00820483643669946,0.918028351772649,0.423817177984002,2.16609519260048,0.0329471139198618
"A230001M10Rik",TRUE,4,91.1698817760236,51,1.78764474070634,0.453172119487909,0.447368421052632,0.459459459459459,1.4155120697979,998.999999999999,"sex",2,0.926854559868664,FALSE,-0.211309093667207,0.371886661911035,-0.568208315354311,0.572386943841616,0.0487901641694322,0.528860024761224,0.0922553452427427,0.926856606309193
"A4galt",TRUE,4,230.646219510155,173,1.33321514167719,0.591653984287675,0.58139534883721,0.603603603603604,1.12693729204395,998.999999999999,"sex",2,0.751704938609933,FALSE,0.328504066972037,0.217060293372869,1.51342312252259,0.131996954511976,0.0919989185006676,0.290250976971285,0.316963337938288,0.751653595934446
"A730049H05Rik",TRUE,3,179.521434180924,99,1.81334782000933,0.538013725501406,0.478260869566351,0.554744525163222,1.58433337017359,998.999999999999,"sex",2,0.557405286571325,FALSE,-0.0870113769850877,0.482244781162143,-0.180429898640691,0.857183916164697,0.306870851542566,0.521537409498191,0.588396624966613,0.557606100956503
"A830012C17Rik",TRUE,4,343.161929632859,235,1.46026353035259,0.336295559279436,0.300000000000019,0.34677419354839,1.2975101179539,998.999999999999,"sex",2,0.517689524521751,FALSE,-0.633249038978866,0.142638780248767,-4.43952926318115,1.38735373399623e-05,-0.214048821408247,0.33325390587986,-0.642299512868763,0.521304823724427
"A830019P07Rik",TRUE,16,71.0174638993963,60,1.18362439832327,0.772912800190488,0.757142857142857,0.999999980076367,1.26315789223563,2.30876815905542,"sex",2,0.0672115728588962,FALSE,1.13707856949591,0.287096525792867,3.96061417446855,0.000200980649589574,16.5942806116355,1672.86461238114,0.00991967938637627,0.992118280417774
"A930015D03Rik",TRUE,4,223.33517292594,155,1.44087208339316,0.625913208649909,0.603448275862069,0.63559322033898,1.11991280058177,998.999999999999,"sex",2,0.692693050620451,FALSE,0.556287997842733,0.199673619541016,2.78598644688996,0.00600318807434443,-0.136434152282471,0.344062318271305,-0.396539071665755,0.692252787607552
"AU040320",TRUE,4,290.426896016571,205,1.41671656593449,0.603835172969148,0.596153846153846,0.606217616580311,1.18391595480404,998.999999999999,"sex",2,0.898210781856174,FALSE,0.431440594511426,0.1513724615961,2.85019210206557,0.00481559195337418,-0.0419758277497025,0.327473647725967,-0.128180780472535,0.898131567345376
"AW554918",TRUE,3,696.421381027543,452,1.54075526776005,0.495165168446052,0.490521327021755,0.506578947368421,1.26432252267224,998.999999999999,"sex",2,0.747800814414431,FALSE,-0.037919234832135,0.102754410587879,-0.369027807324194,0.712279797658631,0.0642365431495079,0.199666430206781,0.321719294940979,0.747814084951574
"Aak1",TRUE,3,614.805944714248,417,1.47435478348741,0.502631447321247,0.443786982248908,0.530612244834034,1.2219562758501,998.999999999999,"sex",2,0.0745664758997673,FALSE,0.122602321835671,0.111917174038999,1.09547370980748,0.273941447389732,-0.348408990567797,0.19538675997254,-1.78317604845263,0.0752849051309396
"Aamdc",TRUE,4,141.446288155087,99,1.42875038540492,0.342117758784461,0.222222222222464,0.361111111111113,1.14425552093216,998.999999999999,"sex",2,0.411644454585612,FALSE,-0.570544858467603,0.210955568998667,-2.70457357999972,0.00805248244539767,-0.682218110026368,0.870248313950173,-0.783934997736093,0.434949866526635
"Aatf",TRUE,4,343.740905909283,246,1.39732075572879,0.646193580430868,0.637362637362636,0.661016949152541,1.20898675530335,998.999999999999,"sex",2,0.686076701799899,FALSE,0.563935449079933,0.159712264976848,3.53094641267333,0.000494222514531446,0.103893923495718,0.257079959395416,0.404130776043565,0.686467668932783
"Abca1",TRUE,3,1048.12098770014,678,1.54590116179962,0.486618888200153,0.483097055616167,0.535714285714279,1.47220891587029,998.999999999999,"sex",2,0.384699304613657,FALSE,-0.0676375516498307,0.0701536309432812,-0.964134724609125,0.335322132188785,0.210738395290476,0.242615050396654,0.868612210767375,0.385366633507128
"Abca5",TRUE,3,159.209499542712,99,1.6081767630577,0.478581603600856,0.476190476192814,0.479166666690058,1.15841062209395,998.999999999999,"sex",2,0.981738184744449,FALSE,-0.0833816088453223,0.220189385867161,-0.378681327062813,0.705735399426747,-0.0119285709496286,0.519846206977398,-0.0229463460337362,0.981739258021286
"Abca6",TRUE,3,1670.18306868018,978,1.70775364895724,0.553824738274308,0.513274336242543,0.557935200439262,1.97368198576168,2.66144502485913,"sex",2,0.411201290258302,FALSE,0.232786350719631,0.0530805673515161,4.38552868468883,1.28243542793902e-05,-0.179676525568369,0.218275756215098,-0.823162996587254,0.410615977662866
"Abca8a",TRUE,4,3476.75158408876,1752,1.98444725119222,0.623819973956227,0.518092105263157,0.643842704380824,3.65848483503202,0.588067592206711,"sex",2,1.73069759489614e-06,FALSE,0.592081973519462,0.0344484902082392,17.1874578520092,2.62867158297088e-61,-0.5196819437109,0.107611753811192,-4.82923031458716,1.48988037060942e-06
"Abca8b",TRUE,3,1824.47410995209,966,1.88868955481582,0.510039299142703,0.508004268943424,0.523255813953425,2.11355653676902,3.95206778290294,"sex",2,0.745429472859084,FALSE,0.0320198112347208,0.0544930585986394,0.587594311241696,0.556941952133429,0.0610706118310382,0.18810898627379,0.324655472557545,0.745512128867481
"Abca9",TRUE,4,1282.01965033565,734,1.74662077702404,0.470489636625998,0.411111111111112,0.476785714285714,1.64378650555967,998.999999999999,"sex",2,0.286736463992422,FALSE,-0.0929239506168184,0.0676040697213578,-1.3745319031801,0.169696106948328,-0.266450050291075,0.251346122533832,-1.06009214546451,0.289451385590842
"Abcb1b",TRUE,4,273.438168305511,161,1.6983737161833,0.628832775385806,0.402985074626925,0.66242038216533,1.36548494428671,998.999999999999,"sex",2,0.00195457199855399,FALSE,0.674098985588022,0.192747399853878,3.4973181796437,0.000607594715659284,-1.06714157369738,0.343610555623275,-3.10567168625451,0.00224398494194327
"Abcc1",TRUE,3,406.365660182171,282,1.4410129793694,0.544342507643192,0.530864197530776,0.58333333332554,1.15131481238572,998.999999999999,"sex",2,0.415807796134008,FALSE,0.123613955966823,0.131552501719986,0.939654923704452,0.348198747803467,0.212858280622326,0.261923748644645,0.812672702356263,0.417091268902158
"Abcc4",TRUE,4,308.018156702025,214,1.43933718085059,0.584612239334879,0.58,0.586206896551724,1.17156114642728,998.999999999999,"sex",2,0.938336067439033,FALSE,0.348306694268216,0.146742420847078,2.37359239582935,0.0185006992590703,-0.025533302005166,0.329527617075145,-0.0774845587504839,0.938310471766498
"Abcc5",TRUE,3,684.803557660605,481,1.42370802008442,0.491295188280672,0.478170478170497,0.549019607746733,1.20695287971711,998.999999999999,"sex",2,0.200856242595792,FALSE,-0.087373630208512,0.0926846041068381,-0.942698423869793,0.34630841293389,0.284083924065208,0.222294992333953,1.27795917075104,0.201880208193893
"Abcd2",TRUE,4,175.087876071291,124,1.41199900057493,0.340513670256905,0.338235294117719,0.500000000000001,1.12362706560318,998.999999999999,"sex",2,0.449263568104805,FALSE,-0.671168273840851,0.190103551730632,-3.53054042247387,0.00058288136324549,0.671168273840853,0.877243480802449,0.765087787516995,0.44567296965914
"Abcd3",TRUE,3,379.582799854237,251,1.51228207113242,0.516140370437781,0.485294117647059,0.524663677129956,1.15016028899925,998.999999999999,"sex",2,0.587012005638961,FALSE,0.0987348406853344,0.14017942734492,0.704346155177188,0.481870204147748,-0.157575340708268,0.289811103736625,-0.543717403082905,0.587118552543012
"Abce1",TRUE,4,274.456228987236,203,1.35200112801594,0.584659238144595,0.568627450980392,0.6,1.10793493630701,998.999999999999,"sex",2,0.633040422672625,FALSE,0.405465108108165,0.18220494416466,2.22532440031783,0.0271598588543538,-0.129211731480007,0.270195837514158,-0.478215107489348,0.633011704227939
"Abcg2",TRUE,4,125.704830839265,90,1.3967203426585,0.612047992693153,0.516129032258065,0.648648648648648,1.13946558910022,998.999999999999,"sex",2,0.222741851010319,FALSE,0.613104472886408,0.250369385329284,2.44879968882799,0.0162713612202074,-0.548565951748837,0.446358721244217,-1.22898002355531,0.222282958528469
"Abhd17b",TRUE,4,325.286940159792,205,1.58676556175508,0.412046463150029,0.367741935483871,0.468468468468468,1.28890109524404,998.999999999999,"sex",2,0.13170403392499,FALSE,-0.541916210836023,0.181113415242389,-2.99213733069282,0.00311026547197467,0.415622485511728,0.274903540114388,1.51188480635348,0.132103172347182
"Abhd18",TRUE,3,268.267027342647,183,1.46594004012375,0.519819213798887,0.486187845304471,0.676470588101826,1.15764583734992,998.999999999999,"sex",2,0.0487244152866866,FALSE,-0.0552626786726336,0.154294219717158,-0.358164283626033,0.720633176482567,0.792861621193576,0.410441863528655,1.93172697925396,0.0549378617368977
"Abhd2",TRUE,4,191.606490195066,136,1.40887125143431,0.578621031746032,0.555555555555556,0.609374999999998,1.11354295675435,998.999999999999,"sex",2,0.51301402840012,FALSE,0.223143551314211,0.215821823114106,1.03392487420623,0.303006315574573,0.221542269947228,0.338413117354275,0.654650362489647,0.513798519781053
"Abi1",TRUE,4,1699.48524601194,1175,1.44637042213782,0.78070723361891,0.612009237875288,0.895621405988363,2.45847237511175,0.441033060776365,"sex",2,8.00480079983804e-44,FALSE,0.455765846582963,0.0842524847523242,5.40952409798679,7.65193837336853e-08,1.69372732291562,0.118337907313173,14.3126354130404,5.95208302350395e-43
"Abi2",TRUE,4,380.647076517891,262,1.45285143709119,0.467314953323749,0.434782608695652,0.47926267281106,1.17100636451246,998.999999999999,"sex",2,0.485303558327103,FALSE,-0.0829969195709686,0.139520672567151,-0.594871842601118,0.552442539720722,-0.179367344896524,0.257089004407201,-0.697685789052359,0.485992398947058
"Abi3bp",TRUE,4,1050.62995099062,657,1.59913234549562,0.636605922259316,0.554317548746515,0.669565217391276,1.59165999293758,998.999999999999,"sex",2,0.00106389546276999,FALSE,0.70621926212717,0.0898627458966883,7.85886581898001,1.58941442179886e-14,-0.488088252636516,0.148240057509979,-3.2925530442651,0.00104602814000571
"Abl2",TRUE,3,527.257146721034,343,1.53719284758319,0.503166399387693,0.48989898989899,0.510638297872307,1.25506796961784,998.999999999999,"sex",2,0.683528340675075,FALSE,0.0425596144186613,0.137529885370472,0.309457208547918,0.757161662988772,-0.0829691527565375,0.203377632409055,-0.407956134476288,0.68356040791414
"Ablim1",TRUE,3,1454.57464413885,953,1.52631127401768,0.428164899727534,0.425111536037458,0.443661971833256,1.94064132188752,1.27027058916814,"sex",2,0.587030885051441,FALSE,-0.301824474035454,0.0545807364711262,-5.52987177435986,4.13864374129433e-08,0.0755113479691622,0.138834609638593,0.543894265023178,0.586641450110337
"Ablim3",TRUE,4,153.684662182219,117,1.31354412121555,0.319381409567092,0.315315315315324,0.327586206896551,1.42099430300904,2.91804179371381,"sex",2,0.873873982322062,FALSE,-0.775385278796877,0.208344889439064,-3.72164290127049,0.000305731366230316,0.0562626118336697,0.353310315464283,0.159244181024648,0.873751064329536
"Abr",TRUE,4,136.553644451817,97,1.4077695304311,0.480738339320658,0.333333333333341,0.495049504950495,1.14431587569106,998.999999999999,"sex",2,0.29317173379104,FALSE,-0.0198026272961803,0.201732955817426,-0.0981625794156421,0.922005757207529,-0.673344553263733,0.652687033374515,-1.03164996213026,0.304801547727497
"Abtb2",TRUE,3,794.209917132511,393,2.02089037438298,0.462692414007168,0.449612403100782,0.486301369863015,2.00357979605462,998.999999999999,"sex",2,0.510616877907977,FALSE,-0.0548082364949912,0.201877564533702,-0.271492459410175,0.786154852566318,-0.147428629999876,0.223757153579508,-0.658877839842961,0.510360058749143
"Abtb3",TRUE,4,140.051763724841,90,1.55613070805379,0.518906422132228,0.506493506493506,0.548387096774193,1.17352959231406,998.999999999999,"sex",2,0.710933516353168,FALSE,0.02597548640326,0.241835857604338,0.107409573834819,0.914703138052893,0.168180528037697,0.45288115076299,0.371356873109767,0.711244528186616
"Acaca",TRUE,3,619.333933381708,406,1.52545303788598,0.507820203590493,0.493261455525606,0.54198473238275,1.23004112748959,998.999999999999,"sex",2,0.361751314197854,FALSE,-0.0269558099885297,0.109112884376138,-0.247045160089497,0.804998146410016,0.195291123028488,0.214139534024934,0.911980704159693,0.362320056376466
"Acadl",TRUE,3,220.410363019095,154,1.43123612350062,0.465088282534863,0.45714285718073,0.499999999999999,1.14085923025126,998.999999999999,"sex",2,0.645753200957399,FALSE,-0.171850256774045,0.17286450961019,-0.994132671660417,0.321717745330114,0.17185025677404,0.37304952445572,0.460663385175922,0.645689982733341
"Acadsb",TRUE,3,535.137848010002,372,1.43854260217743,0.508884194025497,0.507894736842104,0.512820512820301,1.2245853925763,998.999999999999,"sex",2,0.938056513178243,FALSE,0.031581572050294,0.104592825129366,0.301947786678792,0.762860602244916,0.0197117223364095,0.253490021079516,0.0777613345585159,0.938059711786237
"Acap2",TRUE,3,756.407061990439,541,1.39816462475127,0.490353985758407,0.431472081608195,0.514170040485827,1.27267103078182,998.999999999999,"sex",2,0.0517490295089943,FALSE,0.0566953436765319,0.090772352507315,0.624588237613022,0.532504655497417,-0.332542956891768,0.171112841565962,-1.94341321112113,0.0524844953680789
"Acat1",TRUE,4,232.267292185106,154,1.50822917003316,0.566314910416033,0.560810810810811,0.599999999999999,1.14160628703758,998.999999999999,"sex",2,0.706530436571499,FALSE,0.244453337900961,0.173931246736095,1.40545958525709,0.161898847293649,0.1610117702072,0.428269281383663,0.375959185508236,0.707464639091727
"Acbd3",TRUE,3,440.297165508977,299,1.47256577093303,0.517653791886298,0.502702702702692,0.536585365852553,1.15947214997009,998.999999999999,"sex",2,0.540592310248278,FALSE,0.0108109161041718,0.151784258154467,0.0712255423297574,0.943265869723884,0.135792558083258,0.221734244637209,0.612411304827703,0.54073111916775
"Acbd5",TRUE,4,297.799915550193,197,1.51167469822433,0.564244381259911,0.490196078431373,0.59217877094972,1.15808667273808,998.999999999999,"sex",2,0.221658948761446,FALSE,0.372979652963675,0.16039746149712,2.32534635824253,0.0210715317835348,-0.412200366116955,0.336139577164843,-1.22627739819763,0.221558047305409
"Acbd6",TRUE,3,317.33958957231,210,1.51114090272529,0.46869227032955,0.452941176520189,0.500000000000007,1.14208348993379,998.999999999999,"sex",2,0.522692066066602,FALSE,-0.188794071099396,0.161335569788236,-1.17019496287893,0.24324881862319,0.188794071099426,0.294860801739128,0.640282024554955,0.522687253232179
"Ace",TRUE,3,320.093791421825,217,1.47508659641394,0.440151137778739,0.41237113402064,0.452513966676323,1.26085192291657,998.999999999999,"sex",2,0.537042769740344,FALSE,-0.190518323207496,0.156032559997895,-1.22101645457888,0.223404788530015,-0.163653490513028,0.26510333607227,-0.617319619351808,0.537671146317466
