"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610005C13Rik",NA,123,0.345064705775336,0.547146430001678,0.345064705775336,0.859250362503506,5.66414992308478,0.76632914979053,0.999764895048417,0.76632914979053
"0610040B10Rik",NA,129,0.260563008450965,0.672531433932155,0.260563008450965,0.663031343376115,3.98916359161181,0.672797075615228,0.999764895048417,0.672797075615228
"0610040J01Rik",NA,163,0.0260988975475118,0.607917884818124,0.0260988975475118,0.598965735539528,2.57804143369734,0.149085787522467,0.999764895048417,0.149085787522467
"0610043K17Rik",NA,189,0.386941859774241,0.61582029046571,0.386941859774241,0.667656248914981,3.08412783201804,0.799157807658407,0.999764895048417,0.799157807658407
"1110002E22Rik",NA,660,0.581037043944337,0.0768869358328403,0.581037043944337,0.692409033046917,2.78183809645495,0.905409924201111,0.999764895048417,0.905409924201111
"1110002L01Rik",NA,190,0,0,0,0.539657875882125,2.26852425732482e-11,0,0,0
"1110004F10Rik",NA,369,0.284622457400311,0.936332921043259,0.284622457400311,0.72306595839667,3.80686556681901,0.700031489216156,0.999764895048417,0.700031489216156
"1110019D14Rik",NA,708,0.20043538408991,0.207083285713069,0.20043538408991,0.755734688974235,2.60535494435569,0.588762493659288,0.999764895048417,0.588762493659288
"1110059E24Rik",NA,401,0.740397830994361,0.788060653490054,0.740397830994361,0.762637752498053,3.32920339014039,0.961442707802259,0.999764895048417,0.961442707802259
"1200007C13Rik",NA,69,0.524383677941837,0.475320305657717,0.524383677941837,0.397193209621165,0.397193209621165,0.878597914714332,0.999764895048417,0.878597914714332
"1500002F19Rik",NA,358,0.0991841084483833,0.495291658464844,0.0991841084483833,0.716044559679772,2.97159424226879,0.394386099470112,0.999764895048417,0.394386099470112
"1500004A13Rik",NA,608,0.270527481449137,0.911126609367288,0.270527481449137,0.697875807332296,2.73068893509919,0.685717694670168,0.999764895048417,0.685717694670168
"1500009L16Rik",NA,341,0.128998514716392,0.954671431267905,0.128998514716392,0.546394639449705,2.29173776110604,0.460750628840926,0.999764895048417,0.460750628840926
"1500026H17Rik",NA,135,0.137529092320102,0.606232837264206,0.137529092320102,0.655888198695946,3.10620769388888,0.477051817908281,0.999764895048417,0.477051817908281
"1600010M07Rik",NA,745,0.732110292956455,0.355383942100172,0.732110292956455,0.791152357062942,2.81071836382089,0.960908546287301,0.999764895048417,0.960908546287301
"1600014C10Rik",NA,295,0.746811736227622,0.912524554442959,0.746811736227622,0.692535310091459,3.20043696429855,0.96301629001521,0.999764895048417,0.96301629001521
"1600020E01Rik",NA,513,0.000140481015397791,0.852676963379508,0.000140481015397791,0.652792248268532,2.69060261769698,0.00160358601249995,0.999764895048417,0.00160358601249995
"1700017G19Rik",NA,208,6.33172233718252e-195,0.613056994722268,6.33172233718252e-195,2.21666675541311e-12,8.71634790487635e-12,8.67316741370797e-193,0.999764895048417,8.67316741370797e-193
"1700025G04Rik",NA,1616,9.06127344468155e-05,0.00529020805315755,9.06127344468155e-05,0.856915463340675,2.28885938534056,0.00108027117869809,0.217839732839224,0.00108027117869809
"1700037F03Rik",NA,191,0.223261472319941,0.900543601868707,0.223261472319941,0.508825012015517,2.33363640997751,0.624387917588101,0.999764895048417,0.624387917588101
"1700081N11Rik",NA,223,0.44205595917638,0.520645154040128,0.44205595917638,0.646570358460781,2.61969037967891,0.830698641624969,0.999764895048417,0.830698641624969
"1700086O06Rik",NA,146,0.234030531402801,0.971293818013333,0.234030531402801,0.745809142613222,3.35357598280287,0.637246623438378,0.999764895048417,0.637246623438378
"1700087I21Rik",NA,562,1.02752929910489e-11,0.238586839555576,1.02752929910489e-11,0.741281811388766,1.61270381004585,2.73681613317145e-10,0.999764895048417,2.73681613317145e-10
"1700096K18Rik",NA,81,0.68207228198996,0.880585289943974,0.68207228198996,0.443331129430813,2.64625295263193,0.948537099610717,0.999764895048417,0.948537099610717
"1700109H08Rik",NA,478,0.702821169664056,0.78637347257246,0.702821169664056,0.676474853878949,3.21226187954883,0.956453471241432,0.999764895048417,0.956453471241432
"1700120C14Rik",NA,312,7.52922785655762e-05,0.616016758831884,7.52922785655762e-05,0.64652417166751,2.22947542477817,0.000905666261168723,0.999764895048417,0.000905666261168723
"1700123M08Rik",NA,236,0.0216310715950728,0.594782273250743,0.0216310715950728,0.744841664155658,2.11716617121542,0.12837113399304,0.999764895048417,0.12837113399304
"1700123O12Rik",NA,116,0,0,0,0.828640981421714,2.38859458527441e-11,0,0,0
"1810024B03Rik",NA,116,0.999058208015033,0.700739191789655,0.999058208015033,0.521125589442752,3.46464790055632,0.999796024484763,0.999764895048417,0.999796024484763
"1810037I17Rik",NA,176,0.00558467187358902,0.803627733726808,0.00558467187358902,0.67771781361669,2.56074985079958,0.0421172108039657,0.999764895048417,0.0421172108039657
"1810062O18Rik",NA,277,0.251290535416331,0.770105315522479,0.251290535416331,0.561884451776474,2.64906647783744,0.661818088949809,0.999764895048417,0.661818088949809
