"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"0610005C13Rik",NA,123,8.39290566544304e-07,0.864174306634901,8.39290566544304e-07,1.05882765540834,1.12148996246831,5.30444282734969e-06,0.992894908212838,5.30444282734969e-06
"0610040B10Rik",NA,129,0.00498440533624818,0.467879661532751,0.00498440533624818,1.04341161081093,1.35132245679948,0.0153394445744602,0.928016633631154,0.0153394445744602
"0610040J01Rik",NA,163,1.54483665313262e-05,0.315580411764946,1.54483665313262e-05,1.04669613683352,1.29351412880917,8.11341440987963e-05,0.865621464555095,8.11341440987963e-05
"0610043K17Rik",NA,189,0.439302084667759,0.83706261730609,0.439302084667759,0.995510370688542,1.37346011551916,0.584806741826656,0.98887656088637,0.584806741826656
"1110002E22Rik",NA,660,0.691529289122769,0.0810216645046662,0.691529289122769,1.11249302420009,1.5344880438986,0.794117872410399,0.577914359357407,0.794117872410399
"1110002L01Rik",NA,190,1.93215024521379e-29,0.795496969627449,1.93215024521379e-29,1.07934636445887,0.411488939347368,4.51867332608885e-28,0.986266273537243,4.51867332608885e-28
"1110004F10Rik",NA,369,0.0462906581810525,0.545509034704854,0.0462906581810525,1.01589631201935,1.39428605549588,0.102881754209015,0.945379974422664,0.102881754209015
"1110019D14Rik",NA,708,0.0112212656827243,0.0148653863990745,0.0112212656827243,1.18082419218204,1.61452381575158,0.0311463838691289,0.226764712524063,0.0311463838691289
"1110059E24Rik",NA,401,0.0717097953512683,0.971679236101445,0.0717097953512683,1.06963930525011,1.46839424303925,0.146074703003858,0.99870614430938,0.146074703003858
"1200007C13Rik",NA,69,0.17750489797306,0.457043393611993,0.17750489797306,1.18763865444405,1.60078123698561,0.29615035426179,0.925810856340172,0.29615035426179
"1500002F19Rik",NA,358,0.000104238700280478,0.445479007743107,0.000104238700280478,1.09370057126313,1.43979678841393,0.000477251129797112,0.925810856340172,0.000477251129797112
"1500004A13Rik",NA,608,0.0174827992548639,0.639941169804231,0.0174827992548639,1.09098805020078,1.49754075757819,0.0454647611773137,0.968176812349226,0.0454647611773137
"1500009L16Rik",NA,341,0.0999855137642892,0.719089398686743,0.0999855137642892,1.14890136305547,1.57401370620142,0.190006446315376,0.980197357926923,0.190006446315376
"1500026H17Rik",NA,135,9.02724228964467e-05,0.410875117722769,9.02724228964467e-05,1.06279161694849,1.29905401943879,0.000417579946575431,0.912893684010911,0.000417579946575431
"1600010M07Rik",NA,745,0.3254239979323,0.283075271194829,0.3254239979323,1.05309159155275,1.45175234354208,0.468621727981462,0.84709268375318,0.468621727981462
"1600014C10Rik",NA,295,0.335733010989806,0.415647347075369,0.335733010989806,1.02629562497731,1.41054910819723,0.479557346193569,0.915015439384099,0.479557346193569
"1600020E01Rik",NA,513,4.57635543253548e-16,0.717051387485984,4.57635543253548e-16,1.07530061427593,1.32280575153049,6.0584808014158e-15,0.979702819774155,6.0584808014158e-15
"1700017G19Rik",NA,208,2.58119288160749e-288,0.811219513910819,2.58119288160749e-288,3.23901826753193e-12,2.38324744554477e-12,1.08281041383434e-285,0.986266273537243,1.08281041383434e-285
"1700025G04Rik",NA,1616,4.04727414725814e-08,6.92127195187923e-05,4.04727414725814e-08,1.30600231760258,1.7434911650466,2.97865176276279e-07,0.00313889036087928,2.97865176276279e-07
"1700037F03Rik",NA,191,0.0142636350769543,0.646406038890566,0.0142636350769543,1.08582974472345,1.46167698589734,0.0382643959378566,0.968670983039402,0.0382643959378566
"1700081N11Rik",NA,223,0.041304635890473,0.453136469788974,0.041304635890473,0.99662999429597,1.33629226697963,0.0939785478294424,0.925810856340172,0.0939785478294424
"1700086O06Rik",NA,146,0.0385494484503216,0.637088181234679,0.0385494484503216,1.09026030535301,1.435377467946,0.0889459944993326,0.967629410820415,0.0889459944993326
