"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"1700017G19Rik",TRUE,21,14.1426505835642,194,0.0729002607400218,0.00802907378454808,1.45809844238722e-10,0.0196078431372548,1.10465116415674,0,"sex",2,0.00042800344421,FALSE,-3.91202300542815,0.362478581139548,-10.792425287943,1.4346533473536e-21,-18.7366947742752,2236.06758942614,-0.00837930609203264,0.993322969607436
"1700025G04Rik",TRUE,3,2580.2628530099,1444,1.78688563227832,0.585436586608494,0.580124223565789,0.588141874006729,1.86304120427797,10.332607472004,"sex",2,0.73747019201942,FALSE,0.323283362035229,0.0823375959718852,3.92631529035189,9.03222035702902e-05,0.0330059034231923,0.0984107334893058,0.335389263476824,0.73738018394103
"1700037C18Rik",TRUE,4,188.516591377023,127,1.4843826092679,0.561344537815126,0.541176470588236,0.599999999999999,1.08720212290796,998.999999999999,"sex",2,0.511322730537959,FALSE,0.405465108108161,0.286899124776629,1.41326714894598,0.160023485100488,-0.240385357748712,0.365773102576049,-0.657198017174411,0.512242862604881
"1700037F03Rik",TRUE,3,302.051544965359,198,1.5255128533604,0.497043443283,0.487500000002522,0.515151515148523,1.12998669053125,998.999999999999,"sex",2,0.719005776158165,FALSE,0.0606246218044548,0.258432769206659,0.23458566028821,0.814772747005786,-0.110635042369022,0.307130684871548,-0.360221390497967,0.719065541096736
"1700081N11Rik",TRUE,3,350.341997387081,252,1.3902460213773,0.542787560786964,0.530864197530859,0.557522123509956,1.08232869802246,998.999999999999,"sex",2,0.664090185206597,FALSE,0.231111719407394,0.190222039090976,1.21495763851455,0.225519385814991,-0.107497763440238,0.247357755953889,-0.434584163434426,0.664236187805789
"1700087I21Rik",TRUE,4,284.928828975733,383,0.743939501242122,0.103154663410664,0.0979020984350747,0.109947644076209,1.24291915725844,0,"sex",2,0.686204362233095,FALSE,-2.09127599833407,0.242123486031795,-8.6372290132129,1.57577943837938e-16,-0.129479070377545,0.31937745446702,-0.405410803319293,0.685401936885071
"1700109H08Rik",TRUE,4,545.361705135172,384,1.42021277378951,0.394481630820781,0.388571428571429,0.398406374501992,1.10375141288096,998.999999999999,"sex",2,0.842621795719397,FALSE,-0.453321129285797,0.15955623737838,-2.84113699805271,0.00473489120763236,0.0412114784589648,0.207491629908434,0.198617546535016,0.84266704017088
"1700120C14Rik",TRUE,4,271.78391711904,230,1.18166920486539,0.759431321626972,0.753012048192637,0.767676767676254,1.14027806029418,998.999999999999,"sex",2,0.793696830808205,FALSE,1.1952391243543,0.245706442332373,4.86450055199396,2.12885340344198e-06,-0.0804974537570298,0.308055620368127,-0.261308180843561,0.794088695800572
"1700123M08Rik",TRUE,4,260.650493496931,186,1.40134673923081,0.628407864926018,0.556521739130435,0.698924731182636,1.09902546631555,998.999999999999,"sex",2,0.0426277652958654,FALSE,0.227057450635347,0.194419230212454,1.16787547398078,0.244351846288244,0.615125309084328,0.304334040614987,2.02121756685944,0.0446907157847962
"1700123O12Rik",TRUE,6,25.259843894999,94,0.268721743563819,0.0248739495825861,0.0235294117684389,0.0285714285714911,1.24387134164523,0,"sex",2,0.876904669978158,FALSE,-3.52636052461391,1.03722376308711,-3.39980691737946,0.000991097245033717,-0.199332902460269,1.26923750737778,-0.157049331824496,0.875542805415413
"1810024B03Rik",TRUE,4,128.869529198443,92,1.40075575215698,0.665744263807193,0.644067796610169,0.693877551020352,1.1546126220057,998.999999999999,"sex",2,0.603055281487515,FALSE,0.59306372200296,0.285299456710103,2.07874115444104,0.0404250644819609,0.225246601510729,0.432631106837086,0.520643564346262,0.603865898034933
"1810034E14Rik",TRUE,4,137.940839204694,102,1.35236116867347,0.660885356353273,0.660714285714227,0.661016949152539,1.10573327879082,998.999999999999,"sex",2,0.99734396085829,FALSE,0.666478933477521,0.289831509136395,2.29953925804483,0.0235120522375001,0.00135043909811808,0.40468256388609,0.00333703306895673,0.997343955617989
"1810037I17Rik",TRUE,4,125.825279351761,182,0.691347688745941,0.105395613232424,0.103773585596636,0.107526882102702,1.07977462634796,0,"sex",2,0.931792777860895,FALSE,-2.15598161137269,0.319393585141463,-6.75023454343262,1.911422446116e-10,0.039726100553599,0.463358372586595,0.0857351521066444,0.931771200887839
"1810062O18Rik",TRUE,4,289.497479282168,210,1.37855942515318,0.583415213297306,0.569444444444445,0.608695652173913,1.11359231143984,998.999999999999,"sex",2,0.553878790090498,FALSE,0.441832752279039,0.215279055984586,2.05237221177091,0.0413737273472297,-0.162247890059874,0.27406202802972,-0.592011564777152,0.554479672012847
"2010001K21Rik",TRUE,7,22.3351088506449,156,0.143173774683621,0.990002295683643,0.98863636363634,0.99090909090832,1.2373802938242,0,"sex",2,0.888346670828332,FALSE,4.69134788214352,1.131754772028,4.14519823383389,5.5542522761578e-05,-0.22543976349105,1.60146691836239,-0.14077079014631,0.888232625767062
"2010109A12Rik",TRUE,4,139.614735200907,97,1.43932716701966,0.36192660550461,0.333333333333366,0.425,1.09553313594327,998.999999999999,"sex",2,0.366025891452995,FALSE,-0.302280871872933,0.335856870353441,-0.900028847273024,0.370333927421666,-0.390866308686864,0.429778676965492,-0.909459518668134,0.365361875503617
"2210408F21Rik",TRUE,3,4290.94407144578,2775,1.54628615187235,0.490714198283577,0.473438164045899,0.501565295169946,2.45764496763915,0.599419397082059,"sex",2,0.0402853460017368,FALSE,-0.106347461141911,0.0444636262953401,-2.39178560101062,0.0168328277706172,0.112608662276251,0.0549028215106909,2.05105419316789,0.0403553741746069
"2210408I21Rik",TRUE,4,406.163086044331,240,1.69234619185138,0.579370967887876,0.572072072072072,0.597701149425287,1.2766786422195,998.999999999999,"sex",2,0.712947632333245,FALSE,0.395895657092014,0.243949399294254,1.62285973336004,0.105932173641905,-0.105585462233963,0.28708672569541,-0.367782460084853,0.713359587533122
"2310002L09Rik",TRUE,3,396.413810443225,277,1.4310967886037,0.452531645569718,0.44117647058835,0.473214285714355,1.13252140091165,998.999999999999,"sex",2,0.5922563665415,FALSE,-0.10724553035332,0.193087415636492,-0.555424754118729,0.579052448055803,-0.129143247710445,0.240789167020218,-0.536333296504161,0.59215866910322
"2310014F06Rik",TRUE,4,1466.46659753226,933,1.57177556005601,0.365900089803742,0.356828193832601,0.370737073707372,1.45797923723418,998.999999999999,"sex",2,0.645947671262811,FALSE,-0.58915746703589,0.107199201556348,-5.49591282847574,5.01612065498725e-08,0.06010140600846,0.130912022197589,0.459097682547041,0.646270957695153
"2310015A10Rik",TRUE,4,460.086993537314,340,1.35319703981563,0.602348461047566,0.503311258278146,0.670781893004111,1.15532688462824,998.999999999999,"sex",2,0.00123271298633499,FALSE,0.0132452267500216,0.164816600395318,0.0803634264889124,0.935995495806306,0.698478339382842,0.215111815428995,3.24704776439116,0.00128223246616998
"2310016D03Rik",TRUE,4,129.895654586036,91,1.42742477567072,0.692835692835487,0.624999999999998,0.761904761904348,1.21319924458783,998.999999999999,"sex",2,0.156226404485946,FALSE,0.510825623765982,0.325165631742848,1.57097052670671,0.119660200255464,0.652325186037418,0.458053652332758,1.424123970446,0.157830705599416
"2310022A10Rik",TRUE,3,867.819351536724,605,1.43441215130037,0.501205091702559,0.495412844036698,0.511538461538449,1.14662609675411,998.999999999999,"sex",2,0.686000757907728,FALSE,0.04616204176311,0.126254565725113,0.365626712174639,0.71477143816908,-0.064511180431305,0.159504189195858,-0.40444818883152,0.686026112280669
"2310039L15Rik",TRUE,4,707.894593368966,473,1.49660590564263,0.581109990973007,0.538181818181819,0.623287671232877,1.19302789051296,998.999999999999,"sex",2,0.0514235252647487,FALSE,0.50352632128438,0.127039093466703,3.96355411191874,8.52462081197981e-05,-0.350501133978853,0.179800033164359,-1.94939415644297,0.0518389958021383
"2310057M21Rik",TRUE,3,553.728995819325,378,1.46489152333155,0.512929032699886,0.501672240802674,0.537878787875053,1.1342423183875,998.999999999999,"sex",2,0.500816617363108,FALSE,0.151806012852978,0.179656468293002,0.844979389249694,0.398656848049576,-0.145117024702186,0.215508656902931,-0.673369816264734,0.501123539492397
"2310069G16Rik",TRUE,4,160.747998958801,143,1.12411188083078,0.23064859117508,0.192982456140352,0.250000000000261,1.1418766474094,6.98640650759662,"sex",2,0.413876305245438,FALSE,-1.43074612369072,0.34227727966486,-4.1800791600647,5.05262418040494e-05,0.332133835024004,0.410501549586337,0.809092768002207,0.419805930145384
"2500002B13Rik",TRUE,4,354.315017054422,256,1.38404303536884,0.584441225985347,0.580246913580247,0.590909090909091,1.05440199305905,998.999999999999,"sex",2,0.862419103629839,FALSE,0.367724780125318,0.195822898805256,1.87784361465825,0.0615393567210056,-0.0439377030314211,0.253356147175847,-0.173422683922191,0.86245624211422
"2610005L07Rik",TRUE,4,262.782082819972,244,1.07697574926218,0.767716182609515,0.734042553190741,0.787878787878783,1.05361188370554,998.999999999999,"sex",2,0.324985192734864,FALSE,1.01523067972523,0.232228149248135,4.37169517568025,1.82594607729774e-05,0.296955709240913,0.299698436839878,0.990848375360628,0.322741189204775
"2610008E11Rik",TRUE,4,627.071322735335,541,1.15909671485275,0.753245955894433,0.707547169811305,0.776978417266116,1.15861405816947,998.999999999999,"sex",2,0.0630561795945942,FALSE,0.883500909051086,0.153474411018473,5.75666590402971,1.43875264447343e-08,0.364643113587575,0.19456129044002,1.87418120409717,0.0614441510101573
"2610020C07Rik",TRUE,3,265.475475676721,185,1.43500257122552,0.468346178636505,0.457746478879497,0.491228070175439,1.0643744337535,998.999999999999,"sex",2,0.675272471641392,FALSE,-0.0350913198112703,0.270113940095323,-0.129913027809252,0.896776382047136,-0.134326832121565,0.320078799940596,-0.419668007211021,0.675214945717886
"2610035D17Rik",TRUE,7,78.3719178070785,440,0.178117995016088,0.983370954092766,0.98046875,0.986348122866894,1.243860660007,0,"sex",2,0.56457999104876,FALSE,4.28013232699253,0.471995526049243,9.06816291844679,4.036190900154e-18,-0.364117300294818,0.634091759042452,-0.574234399205369,0.56610263310025
"2610037D02Rik",TRUE,3,1593.47972115835,1069,1.49062649313223,0.47117642490515,0.470689655175394,0.471478463329799,1.34360822168464,998.999999999999,"sex",2,0.977457651040109,FALSE,-0.117375952390276,0.0865470902552415,-1.35620911164218,0.175319021026667,0.003165821456855,0.112013490814706,0.0282628586416606,0.977457778492229
"2700049A03Rik",TRUE,4,694.36642673098,465,1.4932611327548,0.57557646684,0.568965517241378,0.579937304075235,1.17966224362551,998.999999999999,"sex",2,0.805978053299091,FALSE,0.277631736598275,0.13874978219223,2.00095259402737,0.0459782503961382,0.0448842885291367,0.182610214352198,0.245792869190597,0.805951027618394
"2700097O09Rik",TRUE,4,1123.77548992933,772,1.45566773306907,0.614545515471589,0.604269293924465,0.627906976744185,1.28622505854069,998.999999999999,"sex",2,0.474624785464496,FALSE,0.523248143764544,0.109877905332197,4.7620869926724,2.28834553677939e-06,-0.0999621390862727,0.139889879324642,-0.714577348760811,0.475086258073118
"2810001G20Rik",TRUE,4,219.188823194681,156,1.40505655894026,0.591526047944287,0.474999999999999,0.625954198473283,1.08141593651719,998.999999999999,"sex",2,0.101421574202757,FALSE,-0.100083458556985,0.324523662854408,-0.308401112192196,0.758188568839502,0.614982407710613,0.373585484908268,1.6461624783458,0.101743491464577
"2810002D19Rik",TRUE,3,211.546332894708,140,1.5110452349622,0.514695340145205,0.5,0.555555554207481,1.09187679956524,998.999999999999,"sex",2,0.548455214014028,FALSE,0.22314354585451,0.313589873684941,0.711577651511474,0.477910343992232,-0.22314354585451,0.371581436327096,-0.600523933757768,0.549128028022095
"2810013P06Rik",TRUE,4,498.138310125242,343,1.45229828024852,0.56766802322814,0.561702127659575,0.577181208053691,1.11310089820499,998.999999999999,"sex",2,0.772289354828631,FALSE,0.311212569861974,0.170908836420622,1.8209273223068,0.0694890277726794,-0.0631396355052385,0.218101775498764,-0.289496201307156,0.772376595842637
"2810030D12Rik",TRUE,4,177.828498667658,129,1.37851549354773,0.602760875488148,0.571428571428572,0.636363636363636,1.0905618026029,998.999999999999,"sex",2,0.436314153343857,FALSE,0.559615787935422,0.259383628036042,2.15748307698765,0.0328211441529934,-0.27193371548364,0.348957016502411,-0.779275677586959,0.437244612294573
"2810449D17Rik",TRUE,4,193.246565403193,179,1.07958975085583,0.771411748872734,0.761363636363474,0.780952380952235,1.06777599972746,998.999999999999,"sex",2,0.747134265561557,FALSE,1.27122503133425,0.2358851250034,5.38916996701647,2.20985658647581e-07,-0.111054849667603,0.343730598236239,-0.323086889085381,0.747006549953262
"2900076A07Rik",TRUE,4,296.121033644588,198,1.49556077598277,0.500937047448676,0.43956043956044,0.542635658914729,1.10012609521114,998.999999999999,"sex",2,0.149881938229334,FALSE,-0.242946178610389,0.220231298807166,-1.10314101549713,0.271304884855414,0.413903976754029,0.287164234629616,1.44134932850493,0.151065672553262
"2900093K20Rik",TRUE,3,157.148758805903,131,1.19960884584659,0.483166109253153,0.47916666666679,0.492307692307696,1.21036889395532,18.5509250357871,"sex",2,0.86074762459116,FALSE,-0.0307716586667374,0.231056006653741,-0.133178354081275,0.894256692492986,-0.0526099502718177,0.299313433812961,-0.175768757190809,0.86074702722538
"3110056K07Rik",TRUE,3,673.610069139502,468,1.43933775457158,0.449269899932099,0.445378151370463,0.456989247353813,1.15524630287395,998.999999999999,"sex",2,0.801018811484359,FALSE,-0.172469260181749,0.150632864331579,-1.14496435387502,0.252809117415173,-0.046893567847408,0.185920079985403,-0.252224331288421,0.800978403530952
"3110082I17Rik",TRUE,4,513.102796972843,365,1.40576108759683,0.432152761991363,0.4,0.449056603773586,1.13158648398096,998.999999999999,"sex",2,0.339602145088795,FALSE,-0.405465108108164,0.169229249786609,-2.39595169640851,0.0170801205965045,0.200981979511362,0.210627292377591,0.95420672811509,0.34061051376993
"3222401L13Rik",TRUE,4,1465.08108033222,996,1.47096494009259,0.4157135393279,0.400362318840579,0.426701570680628,1.31843054306977,998.999999999999,"sex",2,0.358421666003083,FALSE,-0.403955673859312,0.0905050478416076,-4.46334965278702,8.98932596133937e-06,0.108634144849571,0.118318165380088,0.91815271560873,0.358761201228285
"3300002I08Rik",TRUE,4,212.33958434926,159,1.33546908395761,0.298521365617275,0.279411764705959,0.314814814815344,1.08709223842503,998.999999999999,"sex",2,0.632929770485951,FALSE,-0.947381318943806,0.282326557850006,-3.35562239046293,0.000990415086111559,0.16967675035825,0.355742342100768,0.476965292791002,0.634041733864991
"3425401B19Rik",TRUE,4,628.578810646674,447,1.40621657862791,0.574930177349537,0.556451612903226,0.592857142857143,1.17630239293465,998.999999999999,"sex",2,0.40639127904746,FALSE,0.22677331936479,0.129911716904519,1.74559558420324,0.0815683270258938,0.149016020597258,0.179337466551722,0.830925201869522,0.406459490132003
"4631405J19Rik",TRUE,4,198.576030752519,142,1.3984227517783,0.333264434339455,0.330508474576524,0.341463414634172,1.10357495975615,998.999999999999,"sex",2,0.90295461107377,FALSE,-0.656779536388955,0.345180561930548,-1.90271298220177,0.0591023383313658,-0.0491066699472762,0.401523819165256,-0.122300764246978,0.902833741106131
"4632427E13Rik",TRUE,3,2616.25772831711,1820,1.43750424632808,0.499697778271305,0.497047772410091,0.504472271914133,1.6361163768721,2.20280727632152,"sex",2,0.701737200457234,FALSE,0.0178895647507781,0.0612959365159064,0.291855639502885,0.770430264154904,-0.0296986123430215,0.0775358529673545,-0.383030703944481,0.701741729132474
"4732440D04Rik",TRUE,3,4153.60143073854,2695,1.5412250206822,0.349648073062911,0.325771662386726,0.365389627317528,2.42008306610331,0.615827577049577,"sex",2,0.00264302565263504,FALSE,-0.727372119551105,0.0452673100758786,-16.0683751327803,1.49242852129222e-55,0.175325151648457,0.0583901883686603,3.00264747463221,0.00270101485801995
"4732463B04Rik",TRUE,5,80.64736039528,74,1.08982919453081,0.75285149632971,0.74025974025974,0.933333333332609,1.32182390663823,0.387203629405217,"sex",2,0.0820230943611778,FALSE,1.04731899428056,0.26704775999552,3.92184152489476,0.000194691235001641,1.59173833532306,1.09660871071051,1.4515098410004,0.150864384850595
"4732471J01Rik",TRUE,4,424.687938852326,291,1.45940872457844,0.350040380703975,0.324503311258288,0.366492146596871,1.17139244838877,998.999999999999,"sex",2,0.446170352813953,FALSE,-0.733152515173599,0.184695815920996,-3.96951339432187,9.07984754700974e-05,0.185857211626269,0.244077874592573,0.761466855348979,0.446994917093585
"4732491K20Rik",TRUE,3,479.142084664021,319,1.50201280458941,0.488367528819058,0.459459459506261,0.543046357596745,1.1620486909608,998.999999999999,"sex",2,0.12985000045833,FALSE,0.172612742589828,0.170586873695143,1.01187587796647,0.312364280497521,-0.335131671899159,0.221079881816795,-1.51588497852046,0.130538701123729
"4833420G17Rik",TRUE,4,201.120083451629,235,0.855830142347356,0.864677785595508,0.844444444444445,0.883720930208275,1.10128569681822,0,"sex",2,0.366646227149737,FALSE,2.02814824705597,0.282950943216755,7.16784409339218,9.79665295696519e-12,-0.33647223638489,0.374043867954082,-0.899552873905675,0.369279080903187
"4833439L19Rik",TRUE,3,335.776579139852,232,1.44731284112005,0.498609740670452,0.490000000000002,0.503225806451594,1.08975916305949,998.999999999999,"sex",2,0.840257041380155,FALSE,-0.0400053346136907,0.204445266145945,-0.195677480666793,0.845033886954144,0.0529087394495212,0.262210922182783,0.20177931189548,0.840266069790781
"4921504A21Rik",TRUE,4,112.461876583327,123,0.91432419986445,0.855327657377617,0.816666666666663,0.881578947366538,1.07076320815364,0,"sex",2,0.316598542029145,FALSE,2.00746804203671,0.373305640421355,5.37754543373856,3.65438547447285e-07,-0.513543016724473,0.512288925290298,-1.00244801589936,0.318095293045855
"4921511C10Rik",TRUE,3,188.992341947152,130,1.45378724574732,0.463607625931385,0.442857144014632,0.493150684931507,1.08221236432049,998.999999999999,"sex",2,0.558193827125634,FALSE,-0.0273989741881137,0.240325454545873,-0.114007790976149,0.909407503628533,-0.202175462765155,0.344632527642967,-0.586640686959779,0.558462375824942
"4921524J17Rik",TRUE,3,655.052671986781,457,1.43337564986167,0.459348627296833,0.442307692801504,0.468085106390208,1.17032464199397,998.999999999999,"sex",2,0.566928576205384,FALSE,-0.231801612055424,0.142352311067962,-1.6283656395628,0.104136522199483,0.103968240574576,0.181540552308316,0.57269981418809,0.567129610300018
"4930402D18Rik",TRUE,4,144.380291472649,143,1.00965238792062,0.835140018017478,0.813008130081252,0.88888888871974,1.15151913021688,0.0680384124170831,"sex",2,0.254215854456247,FALSE,2.0794415399672,0.501184324610089,4.14905542304214,5.70362202151314e-05,-0.609765569908583,0.557575901257089,-1.09360101204846,0.275968776983765
"4930412C18Rik",TRUE,6,30.8970626519775,85,0.363494854729147,0.960357212191806,0.96,0.96078431372549,1.16278965941243,0,"sex",2,0.984200333590662,FALSE,3.19867311755068,0.733926391923175,4.35830234850787,3.65088545466559e-05,-0.0206192872027306,1.03814064278057,-0.0198617473905112,0.984200209837706
"4930432B10Rik",TRUE,4,288.911577880385,199,1.45181697427329,0.610855752591501,0.576158940397351,0.67105263157894,1.12684520716582,998.999999999999,"sex",2,0.185014001062495,FALSE,0.712949807856094,0.255211265076366,2.79356715559856,0.00572230736272211,-0.405924772561181,0.307840353564761,-1.31862105750793,0.18881136441524
"4930447C04Rik",TRUE,19,23.9235485534191,81,0.29535245127678,0.032950820009192,1.02139024603972e-09,0.0491803278688556,1.26415094136672,0,"sex",2,0.0483951791129981,FALSE,-20.7021011503381,2637.2239329128,-0.00784995953205715,0.993756004477522,17.7402704284598,2637.22398296791,0.00672687285684967,0.994649312541627
"4930453N24Rik",TRUE,3,293.88825282535,204,1.44062869032034,0.477848645370107,0.438202247880315,0.507352941176467,1.09200048924728,998.999999999999,"sex",2,0.321562031711236,FALSE,-0.248461356498512,0.218446193814624,-1.13740300144281,0.256704017139215,0.277875241704791,0.2801372424028,0.991925383863252,0.322409005507402
"4930470G03Rik",TRUE,3,339.464233608156,231,1.46954213683184,0.538649488058227,0.532710280373832,0.542483660107645,1.11585727503749,998.999999999999,"sex",2,0.880296542868765,FALSE,0.131028262406403,0.199922953929778,0.655393789611702,0.512866406572688,0.0393171032478694,0.26077605281084,0.150769607960855,0.880289034675771
"4930473A02Rik",TRUE,4,195.467252091263,144,1.35741147285599,0.331201137171302,0.28571428571431,0.402985074626866,1.12836625031341,998.999999999999,"sex",2,0.133150998893193,FALSE,-0.393042588109607,0.25789594931772,-1.52403552343271,0.129693012934194,-0.523248143764431,0.346577030171753,-1.50976001930978,0.133295800878794
"4930481A15Rik",TRUE,5,290.121903516418,446,0.650497541516633,0.907691501258032,0.885714285714285,0.919642857142851,1.14129857833564,0,"sex",2,0.223454504094519,FALSE,2.04769284336525,0.241888305950033,8.46544786579408,3.71175334112311e-16,0.389811567528075,0.316625433624024,1.23114420426173,0.218917749709051
"4930506C21Rik",TRUE,4,1204.82686518236,873,1.3800995019271,0.421074487622211,0.405797101449275,0.453296703296704,1.20375496101919,998.999999999999,"sex",2,0.141671026435346,FALSE,-0.187359350823909,0.106126818804826,-1.76542887965458,0.0778412550446103,-0.194008205705195,0.131793066916755,-1.47206685635245,0.141363219660751
"4930511M06Rik",TRUE,3,196.793569509183,138,1.42604035876219,0.490322580645228,0.464788732394516,0.511904761904759,1.10713836349063,998.999999999999,"sex",2,0.565640437481984,FALSE,-0.141078598259303,0.241625487639663,-0.58387299964685,0.560258907569196,0.188706647248545,0.327892424468117,0.575513897750614,0.565881045818371
"4930512B01Rik",TRUE,3,220.542943233414,146,1.51056810433845,0.507522543003873,0.483333333338582,0.518867924528301,1.12160322796473,998.999999999999,"sex",2,0.6742589458103,FALSE,-0.066691374477653,0.269873074282189,-0.247121261189317,0.805161538293682,0.142198926985795,0.33774221789241,0.421027989551173,0.674353779747602
"4930512H18Rik",TRUE,3,881.997089564751,608,1.45065310783676,0.473111347265637,0.457227138693533,0.486979166666666,1.1852804906951,998.999999999999,"sex",2,0.435554064537315,FALSE,-0.0520951118834037,0.104645801682904,-0.497823238444496,0.618788638601732,-0.119415528602988,0.153094819083267,-0.780010253240763,0.43568837725935
"4930517O19Rik",TRUE,4,281.860525287719,195,1.44543859121907,0.645782064304843,0.611111111111111,0.669064748201361,1.16291765196125,998.999999999999,"sex",2,0.397982638071341,FALSE,0.703958096663811,0.190222402066378,3.70071079440036,0.000279646187295924,-0.251972972920754,0.297071386024777,-0.848189979831104,0.397372116865677
"4930522O17Rik",TRUE,6,30.4724223587336,68,0.448123858216671,0.947012667798466,0.906976744186047,0.975609756093051,1.1428551534288,0,"sex",2,0.186152219900581,FALSE,2.27726728500976,0.540792009467947,4.21098545307691,7.64558319379007e-05,1.41161216891464,1.17471851045586,1.20165993499741,0.233663710359124
"4930523C07Rik",TRUE,4,320.581549711343,227,1.41225352295746,0.368407016896447,0.239583333338192,0.433962264150944,1.12292958619703,998.999999999999,"sex",2,0.00287746370215624,FALSE,-1.15496522519257,0.252421540414206,-4.57554146645868,7.81761707527454e-06,0.889262059459569,0.303725455247823,2.92784830541774,0.00376059417646635
"4930544I03Rik",TRUE,5,40.518853738957,48,0.844142786228271,0.915404288805822,0.882352941176471,0.923076923076923,1.35039247445801,0,"sex",2,0.677455612588496,FALSE,2.01490302054227,0.902542722054894,2.23247384451206,0.0302841720258542,0.470003629245734,1.09722662965863,0.428356017381717,0.670308046944736
