"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"2210408F21Rik",0.455284552845528,82,-0.407175381505873,-0.0262601188888851,0.818734501387614,1
"2610307P16Rik",0.4748,125,-0.167944637314072,-0.00838512924767087,0.89696199899952,1
"4632427E13Rik",0.521551724137931,116,0.0424352663203966,-0.130281119631633,0.609734151822236,0.947439290212902
"4732440D04Rik",0.191666666666667,60,-1.85798099512757,-11.5213601096588,1.5844129789757e-06,4.07194135596754e-05
"4833422C13Rik",0.727213541666667,128,1.38605843230708,-13.4594653044929,2.12170511612943e-07,6.41503782170899e-06
"5031425E22Rik",0.546666666666667,125,0.31315788525963,-0.682928260993748,0.242525068230024,0.621735087632083
"9330188P03Rik",0.510204081632653,49,0.362570079384708,0.275048482078155,1,1
"9530026P05Rik",0.514635477003435,568,0.15726176617656,-1.09139341943603,0.139561548628426,0.455458006317529
"A830082K12Rik",0.565543071161049,89,0.551015168797818,-0.705990339895067,0.234727867254249,0.610886702626247
"AW554918",0.455555555555556,120,-0.0759488532332986,-0.120207709784211,0.623906237770739,0.951595864136973
"Abca6",0.455182072829132,119,-0.249027547839914,-0.289056057115843,0.44705326472608,0.823603505624391
"Abca8a",0.776280892103677,237,1.85663582482882,-35.2714531307207,4.50364096477066e-17,2.57207939543569e-15
"Abca8b",0.725177304964539,94,1.50250034052918,-9.66696374318941,1.09739040049281e-05,0.000235024444105544
"Abca9",0.509259259259259,90,0.0794344674944045,-0.0102274456372271,0.886273914063533,1
"Abcc9",0.429628104844243,347,-0.437580067929932,-1.53300766607629,0.079945205063854,0.319780820255416
"Abhd17b",0.487272727272727,55,-0.084888897586513,-0.0143858904981684,0.865307053209273,1
"Abi1",0.60219298245614,190,0.77632802643698,-3.26663704936385,0.0105874898918079,0.0766474620336517
"Abi2",0.560109289617486,122,0.277533975528909,-1.02134657376891,0.15293866502568,0.472134977917113
"Abl2",0.537037037037037,54,0.0874628412503391,-0.148450456493592,0.585831824609188,0.936602046187006
