"","AR","N","log2FC","llr","pval","padj"
"2210408F21Rik",0.455284552845528,82,-0.407175381505873,0.502130852447266,1,1
"2610307P16Rik",0.4748,125,-0.167944637314072,-0.586265588525663,0.278881761565108,0.978465702692597
"4632427E13Rik",0.521551724137931,116,0.0424352663203966,-0.655571934369078,0.252187656110347,0.922593987478424
"4732440D04Rik",0.191666666666667,60,-1.85798099512757,-0.93842918402909,0.17069164471289,0.725086821342358
"4833422C13Rik",0.727213541666667,128,1.38605843230708,0.571706467707202,1,1
"5031425E22Rik",0.546666666666667,125,0.31315788525963,0.730604281358751,1,1
"9330188P03Rik",0.510204081632653,49,0.362570079384708,0.587125610707417,1,1
"9530026P05Rik",0.514635477003435,568,0.15726176617656,12.3819292958594,1,1
"A830082K12Rik",0.565543071161049,89,0.551015168797818,0.0760224026974043,1,1
"AW554918",0.455555555555556,120,-0.0759488532332986,-1.0451818803931,0.148230771737572,0.671282966282925
"Abca6",0.455182072829132,119,-0.249027547839914,0.340988765878194,1,1
"Abca8a",0.776280892103677,237,1.85663582482882,-35.3327950552014,4.23210059365619e-17,1.03585700244728e-15
"Abca8b",0.725177304964539,94,1.50250034052918,0.434540490239783,1,1
"Abca9",0.509259259259259,90,0.0794344674944045,0.702547444341008,1,1
"Abcc9",0.429628104844243,347,-0.437580067929932,-73.7859290064026,5.88466587329351e-34,5.49948774340521e-32
"Abhd17b",0.487272727272727,55,-0.084888897586513,0.105919008851608,1,1
"Abi1",0.60219298245614,190,0.77632802643698,1.13176652800999,1,1
"Abi2",0.560109289617486,122,0.277533975528909,0.517881307591495,1,1
"Abl2",0.537037037037037,54,0.0874628412503391,0.224020088387242,1,1
"Ablim1",0.392543859649123,76,-0.53605290024021,-0.646188747269264,0.255610270594601,0.925237176659329
"Abr",0.497942386831276,81,-0.061400544664143,0.344129015224865,1,1
"Acadsb",0.5,55,0.175086706558091,0.146670767920902,1,1
"Acap2",0.546728971962617,107,0.192645077942396,0.0417993060849398,1,1
"Acer2",0.541801075268817,124,0.280107919192735,0.719522036748458,1,1
"Actr2",0.5,88,-0.0285691521967708,0.412719788582706,1,1
"Actr3",0.596168582375479,87,0.476438043942987,0.549215306436679,1,1
"Acyp2",0.339495305164319,142,-0.944290567413713,-0.939718117057652,0.170398237239314,0.725086821342358
"Adam22",0.675,80,0.889817082249577,0.108930252810026,1,1
"Adam9",0.446428571428571,56,-0.415037499278843,-0.106545403763448,0.644355571865074,1
"Adamts12",0.455938697318008,174,-0.174029399775049,-1.44780936086923,0.0888206679341227,0.468244341724503
"Adamts17",0.741935483870968,31,1.8073549220576,-0.240051977950863,0.488375232647386,1
"Adamts2",0.588141025641026,104,0.517399216908522,0.60232636594337,1,1
