"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"0610043K17Rik",0.652777777777778,72,0.584962500721156,-3.00881300007775,0.0141636867124127,0.090812660481278
"1110059E24Rik",0.445378151260504,119,-0.0780025120012731,-0.885517039758881,0.183254155320666,0.490643582259647
"1500004A13Rik",0.457746478873239,142,-0.216317906926764,-0.650649476789994,0.253976091066083,0.589055033318125
"1600010M07Rik",0.489795918367347,196,0.0634253801416333,0.125979161687269,1,1
"1600020E01Rik",0.403846153846154,104,-0.655351828612554,-2.05266399483564,0.0427482990635112,0.202801735891011
"1700025G04Rik",0.490051282051282,325,-0.187202992874148,-0.397956989103591,0.372317837593818,0.717906243093564
"2210408F21Rik",0.511947565543071,445,0.15928237748181,-0.229015064821738,0.498546036461876,0.829441308704893
"2210408I21Rik",0.560833333333333,100,0.189033824390017,-0.368588576751165,0.390566639695108,0.731588582097756
"2610035D17Rik",0.624034334763949,233,0.74881531204395,-4.91636201722341,0.00171434273463647,0.0175372373968306
"2610037D02Rik",0.414448669201521,263,-0.473370809595171,-4.44404081748559,0.00287038160122617,0.026724277931098
"2610307P16Rik",0.473086419753086,135,0.096215315259303,0.174689696759401,1,1
"2700097O09Rik",0.614341085271318,86,0.347923303420306,-0.931784947811487,0.172213347927685,0.474466119398994
"2900093K20Rik",0.528571428571429,70,-0.0395283641866371,-0.0333417618723928,0.79622822450195,1
"3110056K07Rik",0.422514619883041,114,-0.218180170049533,-0.839176290172432,0.195143499712477,0.505033746220985
"4632427E13Rik",0.521872265966754,381,0.0142842260062475,0.0490716668971345,1,1
"4732440D04Rik",0.327134646962233,406,-1.06623369840009,-21.6691999744181,4.60457886566498e-11,2.53326105012633e-09
"4732471J01Rik",0.447058823529412,85,-0.519374159093579,-0.355576282984053,0.399061453277281,0.738978619505323
"4833420G17Rik",0.764462809917355,121,1.68650052718322,-13.6793282545482,1.69006175965313e-07,5.65176535507531e-06
"4930438E09Rik",0.581683168316832,101,0.797507136101258,-0.899750351096557,0.179772869271121,0.487057392441456
"4930503L19Rik",0.468503937007874,127,-0.241008099503795,-0.545449091977829,0.296272286019896,0.644094816834841
"4930523C07Rik",0.46969696969697,198,-0.362570079384708,-1.27738673105704,0.109961575161251,0.367638327060434
"4930578G10Rik",0.770422535211268,213,1.9926204696344,-30.7296793566465,4.51976876595856e-15,3.50384801379197e-13
"4930590L20Rik",0.641176470588235,85,0.777607578663552,-2.38863447457979,0.0288378211702883,0.153696575018521
"4930599N23Rik",0.513636363636364,110,0.373458395527444,-0.0700509798753757,0.70817967154876,0.993786195175082
"4933406I18Rik",0.274193548387097,93,-1.76081233612057,-8.64085224874172,3.22274921523677e-05,0.000602042461805094
"5031425E22Rik",0.593967721316715,596,0.529756998697701,-7.32609478164909,0.000129284368722368,0.00196870081121428
"5330438D12Rik",0.45398773006135,163,-0.15200309344505,-2.04536455590434,0.0431190378848914,0.203993118204389
"5430405H02Rik",0.545454545454545,88,0.596644305768791,-0.0299719906215614,0.806584502332999,1
"6720427I07Rik",0.561930783242259,183,0.342105976824993,-0.930561799984119,0.17249517671951,0.474466119398994
"6820431F20Rik",0.718660968660969,234,1.11703942119022,-12.6207178898487,5.05836825819132e-07,1.52691098483988e-05
"9330159M07Rik",0.159420289855072,69,-2.16046467219325,-14.5559681355299,6.83147946713769e-08,2.498808699775e-06
"9530026P05Rik",0.449550975505714,707,-0.334419039070559,-5.39640816275846,0.00101894740162263,0.0114329920622855
"9630014M24Rik",0.413690476190476,56,-0.459431618637297,-0.377843514755895,0.384681635131017,0.725746160084016
"A4galt",0.678571428571429,105,1.22239242133645,-6.45980184407581,0.000325158696744166,0.00440125521664425
"A730049H05Rik",0.531446540880503,53,-0.0524674198941355,0.0140673800607587,1,1
"A830012C17Rik",0.523584905660377,106,0.169925001442313,-0.0622504588671973,0.724203239306529,1
"A930015D03Rik",0.745098039215686,119,1.69187770463767,-10.3213551136926,5.53475178364268e-06,0.000131104432875036
"AU040320",0.607007575757576,176,0.250808103500534,-0.331604170667276,0.415429557975978,0.753924270387114
"AW554918",0.507201646090535,324,0.101283335837181,0.12473163958623,1,1
"Aak1",0.494270833333333,320,-0.0186156781673472,0.104042464179258,1,1
"Aatf",0.516239316239316,195,0.0941221773645502,0.0202754640861542,1,1
"Abca1",0.475254416282642,496,-0.204452684570583,-2.21582145181685,0.0352785345113705,0.178274194397459
"Abca5",0.51865671641791,67,0.0458036896131251,0.380036053135882,1,1
"Abca6",0.547222648979396,743,0.266514974568755,-3.03448404016365,0.0137577314941992,0.0888780722096843
"Abca8a",0.652367574169281,1508,1.02799140898728,-141.416330481379,1.81267993289026e-63,6.18305125108869e-61
"Abca8b",0.527104852914205,834,0.212441833560095,-0.315642370361275,0.426884453874484,0.762756873842779
"Abca9",0.456507413509061,607,-0.255166162500454,-2.53698726101425,0.0242876345403109,0.13603308178771
"Abcb1b",0.619402985074627,67,0.830074998557688,-1.2455845469816,0.114486652840551,0.375133499365148
"Abcc1",0.473922902494331,147,-0.185214872466907,-0.486933212254925,0.323717793121937,0.671178592307695
"Abcc4",0.584848484848485,110,-0.246160587269397,0.229289785425443,1,1
"Abcc5",0.450851749539595,362,-0.261627584619548,-0.40251644679978,0.369592864181096,0.713862547973792
"Abcd2",0.358649789029536,79,-0.540568381362703,-1.962076300011,0.0475971727106454,0.217760278866293
"Abcd3",0.592503987240829,209,0.84799690655495,-4.05885723116867,0.00438347874063161,0.0380459185351003
"Abce1",0.597389558232932,166,0.905140813658559,-3.28913940841808,0.0103230665004031,0.0723579490232526
"Abhd17b",0.490631163708087,169,0.112474729258413,0.0661603641194972,1,1
"Abhd18",0.508333333333333,120,0.215728691055437,-0.0442018507876867,0.766216412326415,1
"Abi1",0.659912901800554,780,1.40731013725423,-13.5803443987249,1.87227184402442e-07,6.14069159612241e-06
"Abi2",0.503639010189229,229,0.0246620542342697,0.0432873484680272,1,1
"Abi3bp",0.680959965608922,527,0.812139984622981,-22.3291405123126,2.34603241616503e-11,1.40391518798928e-09
"Abl2",0.515602836879433,235,0.0906025487809066,0.0864453482567171,1,1
"Ablim1",0.411196530475231,662,-0.396189184645479,-10.0032684707073,7.71778748572913e-06,0.000173193244169882
"Ablim3",0.459333333333333,75,-0.765534746362976,-0.0558282236448591,0.738266117912777,1
"Abtb2",0.483924289140116,278,-0.261492241025388,0.795088180278583,1,1
"Acaca",0.470833333333333,352,-0.101029920231245,-1.37374898610267,0.0974067465188965,0.341123626669359
