"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,52,0.701793898403335,0.439826332770004,0.701793898403335,1.18498041346353,1.6231142920144,0.957513801651563,0.99810763645429,0.957513801651563
"2210408F21Rik",NA,53,0.766311126926215,0.30769878339042,0.766311126926215,1.19713372270668,1.62738312694448,0.959145394291275,0.99810763645429,0.959145394291275
"2610307P16Rik",NA,153,0.0208160857036276,0.112613660059093,0.0208160857036276,1.19283503294328,1.58971522288393,0.184187275186592,0.99810763645429,0.184187275186592
"2900026A02Rik",NA,54,0.198378259920699,0.846551638278378,0.198378259920699,0.955277180781175,1.29949133186113,0.602982225485714,0.99810763645429,0.602982225485714
"4632427E13Rik",NA,61,0.37625770369946,0.37625770369946,0.37625770369946,1.10772172324561,1.4894158701334,0.797585307303701,0.99810763645429,0.797585307303701
"5031425E22Rik",NA,75,0.929069201136499,0.8562522007481,0.929069201136499,1.01762417335699,1.39926955642564,0.989072465868082,0.99810763645429,0.989072465868082
"9530026P05Rik",NA,183,0.0757372960808819,0.390421235468916,0.0757372960808819,1.37004263872521,1.84183674902866,0.372629848363061,0.99810763645429,0.372629848363061
"AW554918",NA,85,0.0164528487733484,0.405556644015044,0.0164528487733484,1.05927122967643,1.3826535743414,0.158007541573316,0.99810763645429,0.158007541573316
"Aak1",NA,93,0.278400192363575,0.865607156885312,0.278400192363575,1.07763445835407,1.47592801586267,0.694897469053297,0.99810763645429,0.694897469053297
"Abca1",NA,94,0.71458021608824,0.714580216088347,0.71458021608824,1.09483113237029,1.50419551735009,0.957513801651563,0.99810763645429,0.957513801651563
"Abca8a",NA,37,0.0169332636031551,0.333473092403084,0.0169332636031551,1.11004748913134,1.36008820945183,0.160661989005839,0.99810763645429,0.160661989005839
"Abca8b",NA,24,0.142308021374661,0.568621862988488,0.142308021374661,1.1011916368743,1.39405212036228,0.526995335476787,0.99810763645429,0.526995335476787
"Abcc5",NA,77,0.166475729582276,0.0487885981568125,0.166475729582276,1.00654970606625,1.3178649184172,0.562659386463702,0.99810763645429,0.562659386463702
"Abhd17b",NA,42,0.538842272955359,0.538842272955359,0.538842272955359,1.33655356327266,1.83039519766688,0.877702581386384,0.99810763645429,0.877702581386384
"Abi1",NA,154,1.02153103305696e-09,0.347736145713046,1.02153103305696e-09,1.09199877786759,1.26389983851172,1.07260758470981e-07,0.99810763645429,1.07260758470981e-07
"Abi3bp",NA,25,0.132517507602859,0.132517507602859,0.132517507602859,1.43346951590684,1.87856155020082,0.508304390061777,0.99810763645429,0.508304390061777
"Ablim1",NA,242,0.0217141691892226,0.778562339145164,0.0217141691892226,1.09081099646209,1.44075211915618,0.189998980405698,0.99810763645429,0.189998980405698
"Ablim3",NA,35,0.206031034332769,0.89956131513142,0.206031034332769,1.36722693225052,1.82144216064369,0.614810865315157,0.99810763645429,0.614810865315157
"Abtb2",NA,69,0.0796695470602422,0.650825759153637,0.0796695470602422,1.38097367529837,1.80279489592836,0.380241020060247,0.99810763645429,0.380241020060247
"Acap2",NA,58,0.750061809400638,0.750061809400636,0.750061809400638,1.12601593969957,1.55288622713941,0.959145394291275,0.99810763645429,0.959145394291275
"Acer2",NA,182,0.287131762219243,0.12405102130882,0.287131762219243,1.33524655697956,1.78325282774252,0.702962756049051,0.99810763645429,0.702962756049051
"Acer3",NA,53,0.990389265025686,0.527554143985299,0.990389265025686,1.23152616278731,1.68929052237749,0.999638890968856,0.99810763645429,0.999638890968856
"Ackr3",NA,93,0.456710817027332,0.514587858742848,0.456710817027332,1.19255139875476,1.63183280119673,0.849255651497104,0.99810763645429,0.849255651497104
"Actn1",NA,85,0.00447925860625532,0.678442393683879,0.00447925860625532,1.04988850492408,1.34318659481379,0.0705483230485213,0.99810763645429,0.0705483230485213
"Actn4",NA,63,0.894310495695662,0.461410536550969,0.894310495695662,1.04546398738177,1.43885448695006,0.983873804678082,0.99810763645429,0.983873804678082
"Actr2",NA,50,0.330204573865334,0.821602236797804,0.330204573865334,1.14754227439052,1.55608691086166,0.745602486828087,0.99810763645429,0.745602486828087
"Actr3",NA,47,0.921244165341889,0.921244165341887,0.921244165341889,1.09882677068066,1.51003896382118,0.988908452330311,0.99810763645429,0.988908452330311
"Acvr1",NA,108,0.0397562254597405,0.180619204479816,0.0397562254597405,1.01777953922316,1.35049687367808,0.260900229579547,0.99810763645429,0.260900229579547
"Acyp2",NA,99,0.179822524947408,0.536761351918952,0.179822524947408,1.38438044094523,1.87928862396792,0.581467224607218,0.99810763645429,0.581467224607218
"Adam10",NA,91,0.0175394730574447,0.35944808506829,0.0175394730574447,1.13745734924585,1.50022206214752,0.163459586186245,0.99810763645429,0.163459586186245
"Adamts1",NA,44,0.03120069825957,0.13972337515895,0.03120069825957,1.61582945689501,2.00065236372137,0.234115695322307,0.99810763645429,0.234115695322307
"Adamts9",NA,63,0.381007685531059,0.108796495113796,0.381007685531059,1.58252762591724,2.09426989935191,0.798019245706833,0.99810763645429,0.798019245706833
"Adamtsl3",NA,35,0.231824719591932,0.0129203909686577,0.231824719591932,1.24248974686181,1.49695315766036,0.649686714158885,0.845684071263059,0.649686714158885
"Adarb1",NA,47,0.0595260530414988,0.858475371534971,0.0595260530414988,1.15935292506527,1.49323752532324,0.326667364252128,0.99810763645429,0.326667364252128
"Add1",NA,48,0.803664832248671,0.674796063121218,0.803664832248671,1.20729201493083,1.66755156278878,0.96095843268674,0.99810763645429,0.96095843268674
"Adgra2",NA,66,0.879270138331988,0.415549059020135,0.879270138331988,1.09977089806144,1.50233345298384,0.980078179669414,0.99810763645429,0.980078179669414
"Adgrf5",NA,144,0.828981951044095,0.598041856064868,0.828981951044095,0.998722644686761,1.35933887133429,0.966707006413972,0.99810763645429,0.966707006413972
"Adgrg6",NA,85,0.00128015343776502,0.145807680134826,0.00128015343776502,1.18662775481825,1.43855617535758,0.0245883129814623,0.99810763645429,0.0245883129814623
"Adgrl2",NA,129,0.157237980823202,0.601190520400556,0.157237980823202,1.19248037291269,1.61276989978924,0.551125896878206,0.99810763645429,0.551125896878206
"Adgrl4",NA,111,0.0594737370863449,0.516803458797621,0.0594737370863449,1.10041593481864,1.46274986179473,0.326667364252128,0.99810763645429,0.326667364252128
