gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Prkg1,F1_Young,2.02379089894105e-15,0.144954852885639,shared,1.7063285047641199e-12,0.194420343788765,Coronary_EC
Prune2,F1_Young,7.356483860074e-4,0.704358878968254,shared,7.3252097531156e-4,0.721886299706936,Coronary_EC
Rapgef5,F1_Young,9.8405907101379e-4,0.337342047930283,shared,0.0135895768217146,0.361011904761905,Coronary_EC
Rgs6,F1_Young,5.8613716249879e-5,0.897988505747126,shared,9.60910882278208e-6,0.895098039215686,Coronary_EC
Ryr2,F1_Young,0.00277135601461817,0.455263209062033,shared,0.00434646644802203,0.474994575309592,Coronary_EC
Tacc1,F1_Young,0.0433994349144054,0.316904761904762,shared,0.0976085183429865,0.37136994949495,Coronary_EC
Thsd7a,F1_Young,2.24791359778031e-5,0.257044125465178,shared,0.0347283160566538,0.337875482890762,Coronary_EC
Ugp2,F1_Young,0.0205369312988198,0.6333570244018,shared,0.00604845057204751,0.70787224471435,Coronary_EC
Zeb1,F1_Young,1.55546037999793e-5,0.731667933130699,shared,2.08899241722881e-7,0.721782557720058,Coronary_EC
Abca8a,F1_Aged,0.0676105413429235,0.718939393939394,aged_only,0.269004596724277,0.669047619047619,Coronary_EC
Adam22,F1_Aged,0.0963006128742147,0.736111111111111,aged_only,0.25184192697394,0.75,Coronary_EC
Adk,F1_Aged,0.00694139975508536,0.393111044058445,aged_only,0.910807463444086,0.460733915039628,Coronary_EC
Adra1a,F1_Aged,0.0226506930265702,0.344165882426752,aged_only,0.438257779255441,0.392629295307867,Coronary_EC
Ankrd1,F1_Aged,2.7598799990619e-4,0.226303854875283,aged_only,0.525256500925147,0.373913043478261,Coronary_EC
Asap1,F1_Aged,0.0331033544548052,0.388694697737251,aged_only,1,0.50696316262354,Coronary_EC
Auts2,F1_Aged,0.0131840310401194,0.696779388083736,aged_only,0.867846589071086,0.5583031946956,Coronary_EC
Ccdc85a,F1_Aged,0.0197985251380644,0.609282384282384,aged_only,0.22150601724866,0.640305675805676,Coronary_EC
Cpeb3,F1_Aged,0.0169292311840898,0.594166798261844,aged_only,1,0.515225772258788,Coronary_EC
Dip2c,F1_Aged,0.0908708173453472,0.592538084036771,aged_only,0.163446883313169,0.589521071860521,Coronary_EC
Dock4,F1_Aged,0.0963006128742147,0.584213155458215,aged_only,1,0.498977063871801,Coronary_EC
Eln,F1_Aged,0.00983458704461492,0.808956916099773,aged_only,1,0.579356060606061,Coronary_EC
Fam222b,F1_Aged,0.0971967681986202,0.677777777777778,aged_only,1,0.543478260869565,Coronary_EC
Fhl2,F1_Aged,0.0843871483591805,0.554613668127885,aged_only,0.137135347277722,0.553108288545402,Coronary_EC
Gda,F1_Aged,0.0778021406186011,0.274867724867725,aged_only,0.554430489656689,0.353741496598639,Coronary_EC
Heatr5a,F1_Aged,0.0238271335082988,0.286666666666667,aged_only,0.842377399717567,0.414166666666667,Coronary_EC
Itpr2,F1_Aged,0.00188162245346196,0.343403219873808,aged_only,0.480107802858398,0.393670114199526,Coronary_EC
Kif1b,F1_Aged,0.00134795161130103,0.323717183123382,aged_only,0.440087549125966,0.402548146298146,Coronary_EC
Lrrc10,F1_Aged,0.0840363642431155,0.374377104377104,aged_only,0.741920099234323,0.373553113553114,Coronary_EC
Mgat5,F1_Aged,0.0123694098743734,0.30639880952381,aged_only,0.158136648247856,0.354427083333333,Coronary_EC
Myl2,F1_Aged,0.00583762680381166,0.702581677581678,aged_only,0.157055411888634,0.589625377464252,Coronary_EC
Nav3,F1_Aged,0.097303576958993,0.67,aged_only,1,0.484935897435897,Coronary_EC
Palld,F1_Aged,0.0615914059332146,0.40677002015541,aged_only,0.705497578630024,0.470161090341708,Coronary_EC
Pam,F1_Aged,0.0427029439497948,0.389928258787176,aged_only,0.294726559334289,0.40589885467471,Coronary_EC
Pde4dip,F1_Aged,5.4274782166554e-4,0.677331146970015,aged_only,0.146610771888233,0.619989523414181,Coronary_EC
Pds5b,F1_Aged,0.0887940955339078,0.318484848484849,aged_only,1,0.495757575757576,Coronary_EC
Picalm,F1_Aged,0.0419434486841936,0.618120206884252,aged_only,0.849879015957065,0.55809579947511,Coronary_EC
Ppp1r3a,F1_Aged,0.0306396332896941,0.663611859838275,aged_only,0.201586142320396,0.644236111111111,Coronary_EC
Rapgef4,F1_Aged,8.0741550427425e-4,0.224702380952381,aged_only,0.395997328553918,0.396388699020278,Coronary_EC
Rasa1,F1_Aged,0.0427029439497948,0.347712418300654,aged_only,1,0.542124542124542,Coronary_EC
Rbm20,F1_Aged,0.0302583957543141,0.56604492699839,aged_only,1,0.508220506809223,Coronary_EC
Resf1,F1_Aged,0.0226292579645015,0.293929864684582,aged_only,0.757465820112105,0.378545454545455,Coronary_EC
Rhoq,F1_Aged,0.0135056840711758,0.771269841269841,aged_only,0.999643972547542,0.644179894179894,Coronary_EC
Rnls,F1_Aged,0.097835129266638,0.258854166666667,aged_only,0.1666301410296,0.279166666666667,Coronary_EC
Slc35f5,F1_Aged,0.0843871483591805,0.302910052910053,aged_only,1,0.579166666666667,Coronary_EC
Smap1,F1_Aged,0.0401169728478462,0.306295399515738,aged_only,1,0.5,Coronary_EC
Smg6,F1_Aged,0.097303576958993,0.378638497652582,aged_only,0.90775919826461,0.445111111111111,Coronary_EC
Snta1,F1_Aged,0.0681849200608728,0.665972222222222,aged_only,0.287544290984618,0.663411078717201,Coronary_EC
Synpo2,F1_Aged,0.00825137239107597,0.354606555197661,aged_only,0.833684022666963,0.45528854412783,Coronary_EC
Tnnc1,F1_Aged,0.0843871483591805,0.704419191919192,aged_only,0.614900945029021,0.608974358974359,Coronary_EC
Trim54,F1_Aged,0.0306396332896941,0.295622895622896,aged_only,0.480107802858398,0.399480519480519,Coronary_EC
Usp25,F1_Aged,0.0574649736793354,0.303560606060606,aged_only,0.141629506300984,0.381366459627329,Coronary_EC
Yes1,F1_Aged,0.0959254502806576,0.630681818181818,aged_only,1,0.514689265536723,Coronary_EC
Ank2,F1_Young,0.0242498235305901,0.400342624065534,young_only,1,0.509679006286778,Coronary_EC
Cald1,F1_Young,0.0474387823504312,0.308763227513228,young_only,0.207350962291811,0.356363378684807,Coronary_EC
Camkmt,F1_Young,0.0257468639776173,0.248188405797101,young_only,0.837081287628937,0.439975845410628,Coronary_EC
Celf2,F1_Young,0.0211964067427372,0.59602395378184,young_only,0.164467116510903,0.571520864647868,Coronary_EC
Coro6,F1_Young,0.0414245909532968,0.663526570048309,young_only,0.434657127597164,0.598412698412698,Coronary_EC
Etv6,F1_Young,0.0271475605216168,0.694238683127572,young_only,0.850212957354261,0.567063492063492,Coronary_EC
Ext1,F1_Young,0.0433994349144054,0.41109927950837,young_only,0.632412652274579,0.45834551037707,Coronary_EC
Fsd2,F1_Young,0.0474387823504312,0.283333333333333,young_only,0.759962400940638,0.371754578754579,Coronary_EC
Fyn,F1_Young,0.00267409871483006,0.720319634703196,young_only,0.669594600169625,0.589711934156379,Coronary_EC
Gja1,F1_Young,0.0410480508175331,0.697991341991342,young_only,1,0.56522633744856,Coronary_EC
Gm20619,F1_Young,0.0776703801037739,0.382989157989158,young_only,0.632412652274579,0.449512811132529,Coronary_EC
Grk5,F1_Young,0.00286961165998776,0.715504248837582,young_only,1,0.471528031502456,Coronary_EC
Gys1,F1_Young,0.0372955904803801,0.248639455782313,young_only,1,0.494871794871795,Coronary_EC
Igf2r,F1_Young,0.0395683120130506,0.736363636363636,young_only,1,0.546685340802988,Coronary_EC
Lncpint,F1_Young,0.0526449894568584,0.428214503753935,young_only,1,0.469558781609863,Coronary_EC
Magi1,F1_Young,0.0467398736733055,0.40022688876979,young_only,0.267401967327785,0.410926363130752,Coronary_EC
Malt1,F1_Young,0.0170548313268907,0.274213836477987,young_only,0.154200320504053,0.303260869565217,Coronary_EC
Man1a,F1_Young,0.0359574398008754,0.347983193277311,young_only,0.659041695919393,0.416136294261294,Coronary_EC
Mbnl1,F1_Young,0.00266006766683338,0.247777777777778,young_only,0.857018812083702,0.408118657298985,Coronary_EC
Mhrt,F1_Young,0.0460829554459893,0.624225789307311,young_only,0.816834502782121,0.535808773754761,Coronary_EC
Mrtfb,F1_Young,0.0451653554801202,0.75,young_only,0.459310377244257,0.628,Coronary_EC
Nt5dc1,F1_Young,0.0472740123527602,0.285460992907801,young_only,0.787078015137267,0.437654320987654,Coronary_EC
Pfkfb2,F1_Young,4.4103574477525e-5,0.261292517006803,young_only,0.137916803157488,0.349457070707071,Coronary_EC
Phyhd1,F1_Young,0.0776703801037739,0.383928571428571,young_only,1,0.396879535558781,Coronary_EC
Ppfibp1,F1_Young,0.0776703801037739,0.281976744186047,young_only,0.532301339411217,0.345502645502645,Coronary_EC
Serinc3,F1_Young,0.00880218095125627,0.320355415287189,young_only,0.114251541785908,0.359814507198228,Coronary_EC
Smc6,F1_Young,0.0345999604763374,0.235772357723577,young_only,1,0.417441860465116,Coronary_EC
Sparc,F1_Young,0.0017631334808869,0.212678062678063,young_only,0.189941359264967,0.360248447204969,Coronary_EC
Svil,F1_Young,0.0195103403764416,0.341067471623027,young_only,0.142255459231943,0.328789570862742,Coronary_EC
Tbc1d4,F1_Young,0.0847564406129682,0.60795183982684,young_only,0.759962400940638,0.542733060590203,Coronary_EC
Tecrl,F1_Young,0.0542295150748771,0.314726457117761,young_only,0.556256931323439,0.410004083218369,Coronary_EC
Tlr4,F1_Young,9.9622404292151e-4,0.257799671592775,young_only,0.304252879292998,0.396305916305916,Coronary_EC
Tnfaip8,F1_Young,0.00671962547839345,0.702988215488215,young_only,0.287125226577229,0.640650451243672,Coronary_EC
Tpp2,F1_Young,0.0912492106921802,0.672701149425287,young_only,0.67816774271315206,0.632371794871795,Coronary_EC
Tut7,F1_Young,0.0619891782900872,0.288888888888889,young_only,1,0.485294117647059,Coronary_EC
Ubc,F1_Young,0.060687396224657,0.782828282828283,young_only,1,0.571317829457364,Coronary_EC
