"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"Adk",NA,94,0.667068190934904,0.811266492771493,0.667068190934904,1.15239893665974,1.51037522994318,0.924992085963375,0.999850728343472,0.924992085963375
"Afap1",NA,86,0.9756597471028,0.42242976964334,0.9756597471028,1.09179696988604,1.44967244554763,1,0.999329098929397,1
"Afap1l1",NA,203,0.00787733261453341,0.188182187835967,0.00787733261453341,1.07690147512071,1.45048494424331,0.103510914531325,0.999329098929397,0.103510914531325
"Afdn",NA,107,0.494553451550289,0.610828901285488,0.494553451550289,1.07338839215786,1.4568376814673,0.84873574894887,0.999329098929397,0.84873574894887
"Aff1",NA,184,0.601780334144151,0.84979684918905,0.601780334144151,1.13039820154253,1.53749125332912,0.901220327468827,0.999850728343472,0.901220327468827
"Afg1l",NA,128,0.894844143993853,0.77028396827161,0.894844143993853,1.14313086460979,1.53558234409104,0.996584777191283,0.999850728343472,0.996584777191283
"Afg2a",NA,98,0.0654279129751881,0.383247215496587,0.0654279129751881,1.02749387911673,1.37805527633218,0.363003754210488,0.999329098929397,0.363003754210488
"Agap1",NA,198,0.893390234143261,0.123456124470587,0.893390234143261,1.06752449829528,1.47281844412444,0.996584777191283,0.999329098929397,0.996584777191283
"Agmo",NA,150,1.16980146686106e-12,0.218151174597749,1.16980146686106e-12,1.20722197588133,1.233502131442,3.50472519471574e-10,0.999329098929397,3.50472519471574e-10
"Ago3",NA,151,0.787706471773403,0.358136989362203,0.787706471773403,1.07171045079832,1.47202716734027,0.988342714472946,0.999329098929397,0.988342714472946
"Ahnak",NA,171,0.21252639284493,0.831549456750532,0.21252639284493,0.968108330407818,1.36776614505384,0.609893748049244,0.999850728343472,0.609893748049244
"Aig1",NA,78,0.145283303832082,0.571120771332871,0.145283303832082,1.24359019082472,1.53556576299568,0.526348755947474,0.999329098929397,0.526348755947474
"Airn",NA,422,2.4992763714457e-11,4.86585091702567e-22,2.4992763714457e-11,1.54946873860004,1.59673205614819,6.2398600073761e-09,7.28904467370445e-19,6.2398600073761e-09
"Akap10",NA,85,0.191193303527675,0.802024155335829,0.191193303527675,1.01808869755824,1.38405751785869,0.582129204643205,0.999850728343472,0.582129204643205
"Akap12",NA,97,0.924374963917916,0.0904098866038179,0.924374963917916,1.43601290777749,1.69277129601744,0.998205237648138,0.999329098929397,0.998205237648138
"Akap13",NA,206,0.76668265614073,0.084821987053016,0.76668265614073,1.03155134527356,1.43431478707508,0.976095413534173,0.999329098929397,0.976095413534173
"Akap6",NA,119,0.0830315297182357,0.785942023826684,0.0830315297182357,1.06512260582746,1.44587743912143,0.413226682783778,0.999850728343472,0.413226682783778
"Akt3",NA,397,0.793383243187787,0.339033922873475,0.793383243187787,1.15652224241571,1.58439383829513,0.988342714472946,0.999329098929397,0.988342714472946
"Ambra1",NA,181,0.439018400942853,0.654251142179894,0.439018400942853,1.06152574051411,1.46962082792215,0.807923298049624,0.999329098929397,0.807923298049624
"Amotl1",NA,89,0.281531504137447,0.218670293365866,0.281531504137447,0.99467328182532,1.3651329500403,0.698235419201813,0.999329098929397,0.698235419201813
"Anapc1",NA,106,0.283280179641208,0.501145894514824,0.283280179641208,1.03911402146268,1.41259322192163,0.700501000968029,0.999329098929397,0.700501000968029
"Angpt1",NA,20,0.544348967975975,0.412004395908558,0.544348967975975,1.99948698918724,1.06170561758982,0.871190976525653,0.999329098929397,0.871190976525653
"Ank",NA,74,0.438556965008908,0.188745148137637,0.438556965008908,1.18692941424275,1.50732871705303,0.807923298049624,0.999329098929397,0.807923298049624
"Ank2",NA,86,0.551701767839785,0.551701767839784,0.551701767839785,1.09690006275642,1.45922825909976,0.877334658411887,0.999329098929397,0.877334658411887
"Ankhd1",NA,209,0.0762545924919972,0.121144310161306,0.0762545924919972,1.07386651712559,1.4609062583867,0.394708505768988,0.999329098929397,0.394708505768988
"Ankib1",NA,81,0.523640692744995,0.523640692744995,0.523640692744995,1.0228587024264,1.40156035670722,0.855413040056709,0.999329098929397,0.855413040056709
"Ankrd11",NA,273,0.629317683157061,0.420375024973376,0.629317683157061,1.01576226049437,1.42430784433352,0.915307009418669,0.999329098929397,0.915307009418669
"Ankrd12",NA,193,0.851970304462454,0.0920043149006066,0.851970304462454,1.13347250468316,1.53138017455089,0.991656630855276,0.999329098929397,0.991656630855276
"Ankrd17",NA,294,0.215729154855758,0.185489697350094,0.215729154855758,1.10688570248211,1.51406047678901,0.612049761314254,0.999329098929397,0.612049761314254
"Ankrd28",NA,80,0.50152766130386,0.863200895351938,0.50152766130386,1.12417638834441,1.46802738018947,0.849269506145674,0.999850728343472,0.849269506145674
"Ankrd33b",NA,104,0.0598089290184982,0.657187309052646,0.0598089290184982,1.1907297827597,1.53746312451958,0.349643051172972,0.999329098929397,0.349643051172972
"Ankrd44",NA,182,0.535328696433262,0.055001492495776,0.535328696433262,1.15329145080006,1.54380911137584,0.864140503509727,0.999329098929397,0.864140503509727
"Anks1",NA,107,0.918606396852731,0.114417725398538,0.918606396852731,1.09582328261905,1.4702457970652,0.998205237648138,0.999329098929397,0.998205237648138
"Ano6",NA,261,0.287082572261432,0.860196350629981,0.287082572261432,1.11003940905803,1.52741643819532,0.70425473027124,0.999850728343472,0.70425473027124
"Anxa2",NA,102,0.673067752465115,0.673067752465115,0.673067752465115,1.08109512604055,1.45274214507755,0.926705416537447,0.999329098929397,0.926705416537447
"Anxa3",NA,190,0.58507167546174,0.31662947451547,0.58507167546174,1.07730166895928,1.48535174991455,0.894386726084125,0.999329098929397,0.894386726084125
"Aopep",NA,234,0.897512708077676,0.897512708077676,0.897512708077676,1.08400720920572,1.50090909363036,0.996584777191283,1,0.996584777191283
"Ap2a2",NA,65,0.0569730815662573,0.870803897955792,0.0569730815662573,1.13800806395727,1.43177008209693,0.337334688483215,0.999903875161799,0.337334688483215
"Ap2b1",NA,137,0.697459792762511,0.589465786353661,0.697459792762511,1.02396536204673,1.42825695253602,0.945886804535322,0.999329098929397,0.945886804535322
"Ap3b1",NA,141,0.0112786176920661,0.610131189463382,0.0112786176920661,1.06541358754205,1.43220827264893,0.13516295442172,0.999329098929397,0.13516295442172
"Ap3s1",NA,83,0.810425542047434,0.569858823925463,0.810425542047434,1.05351650359,1.42117896972582,0.991656630855276,0.999329098929397,0.991656630855276
"Apaf1",NA,84,0.962835879018301,0.21723222100098,0.962835879018301,1.07241802714495,1.4263025719947,1,0.999329098929397,1
"Apba1",NA,160,0.0889569091086731,0.876487323402068,0.0889569091086731,1.14175363764872,1.5333867615151,0.428456012923684,1,0.428456012923684
"Apbb2",NA,535,0.000155416148341469,0.354940383557839,0.000155416148341469,1.13401773271235,1.53485974156939,0.00612666816356632,0.999329098929397,0.00612666816356632
"Apc",NA,176,0.995057602208913,0.147051003246052,0.995057602208913,1.03490050755184,1.43329804612438,1,0.999329098929397,1
"Aplp2",NA,121,0.922318113236279,0.33369219079504,0.922318113236279,1.01806229927912,1.41504424143995,0.998205237648138,0.999329098929397,0.998205237648138
"Apold1",NA,64,0.0871458731000793,0.338234255345818,0.0871458731000793,1.06482718237722,1.39351120767292,0.42549405551691,0.999329098929397,0.42549405551691
"App",NA,463,0.0316332388677622,0.566533128418777,0.0316332388677622,1.12876578087439,1.54316718135351,0.238123577004562,0.999329098929397,0.238123577004562
"Appl1",NA,102,0.074238331761431,0.865259846625299,0.074238331761431,1.14661332622662,1.48786492526307,0.392964738440366,0.999850728343472,0.392964738440366
"Aqp1",NA,295,0.750391120034962,0.5529451151119,0.750391120034962,0.981111808970841,1.38222954233839,0.967371684864349,0.999329098929397,0.967371684864349
"Arap3",NA,75,0.339132292579333,0.65439105548076,0.339132292579333,1.13150997393573,1.48110034610329,0.747088491593883,0.999329098929397,0.747088491593883
"Arb2a",NA,259,0.00566507215798616,0.133147643880679,0.00566507215798616,1.11745124470091,1.50555507215773,0.083198804830032,0.999329098929397,0.083198804830032
"Arfgef1",NA,174,0.938230012872727,0.786296394363545,0.938230012872727,1.12711414508879,1.53406902594771,1,0.999850728343472,1
"Arfgef2",NA,71,0.462003969712318,0.0778772187243286,0.462003969712318,1.10798145057916,1.44277601078064,0.82292740383954,0.999329098929397,0.82292740383954
"Arglu1",NA,121,0.8324847270202,0.320535436771967,0.8324847270202,1.01742127602591,1.41788689805544,0.991656630855276,0.999329098929397,0.991656630855276
"Arhgap10",NA,102,0.436204296430451,0.223889219295859,0.436204296430451,1.09312193318513,1.44026202631042,0.805871489434679,0.999329098929397,0.805871489434679
"Arhgap18",NA,175,0.224830769976179,0.560370332880643,0.224830769976179,1.11720848002149,1.52137554165505,0.625333318989913,0.999329098929397,0.625333318989913
"Arhgap21",NA,129,0.310008554139446,0.572209361595983,0.310008554139446,1.09643684658087,1.48578361844756,0.730910175985226,0.999329098929397,0.730910175985226
"Arhgap24",NA,31,0.879306170106154,0.585777887185957,0.879306170106154,1.07299178137008,0.965513328510457,0.993503844469829,0.999329098929397,0.993503844469829
"Arhgap26",NA,429,0.0447253881166825,0.264671322528345,0.0447253881166825,1.11490575997396,1.52248281652875,0.294077901071038,0.999329098929397,0.294077901071038
"Arhgap28",NA,69,0.613535435703652,0.146193637111617,0.613535435703652,1.14638125545695,1.47507254723463,0.906918524857291,0.999329098929397,0.906918524857291
"Arhgap29",NA,256,0.169850219994864,0.776614486148798,0.169850219994864,1.13941603958772,1.55497967153715,0.550726470892436,0.999850728343472,0.550726470892436
"Arhgap31",NA,59,0.229635476982079,0.798823789083455,0.229635476982079,0.823377716822964,1.21946749949327,0.631181549576429,0.999850728343472,0.631181549576429
"Arhgap35",NA,72,0.25387305921666,0.860277241988818,0.25387305921666,1.08641562802837,1.44657005972917,0.668368792102913,0.999850728343472,0.668368792102913
"Arhgap5",NA,118,0.837204111822879,0.0814938229571804,0.837204111822879,1.12142625989752,1.49595875955648,0.991656630855276,0.999329098929397,0.991656630855276
"Arhgef11",NA,103,0.715992211775626,0.841448051402597,0.715992211775626,1.07101407040071,1.44684852004955,0.951230146944041,0.999850728343472,0.951230146944041
"Arhgef12",NA,343,0.929166840468766,0.248164187285842,0.929166840468766,0.999658406080474,1.4043545793829,0.999204542011638,0.999329098929397,0.999204542011638
"Arhgef15",NA,179,0.380790391758592,0.260185642961343,0.380790391758592,1.00418025774829,1.40086693038296,0.77034983772424,0.999329098929397,0.77034983772424
"Arhgef2",NA,105,0.983208282639586,0.337860728242203,0.983208282639586,1.07553420587708,1.44556621259076,1,0.999329098929397,1
"Arhgef28",NA,65,0.516854982549769,0.192104056698537,0.516854982549769,1.13336997450525,1.46259029681875,0.854446055841094,0.999329098929397,0.854446055841094
"Arhgef3",NA,275,0.188961890599786,0.462628334598212,0.188961890599786,1.13701972567506,1.55121699808671,0.582129204643205,0.999329098929397,0.582129204643205
"Arid1b",NA,297,0.846692745489551,0.543485601102551,0.846692745489551,1.0674962620522,1.48436876356078,0.991656630855276,0.999329098929397,0.991656630855276
"Arid2",NA,163,0.568818758882139,0.77954097969651,0.568818758882139,1.06911194811977,1.47521309020868,0.88574896133622,0.999850728343472,0.88574896133622
"Arid4b",NA,148,0.672640182015282,0.296041531455873,0.672640182015282,1.05935487860594,1.45764874624341,0.926705416537447,0.999329098929397,0.926705416537447
"Arid5b",NA,116,0.92627532649791,0.633064032585775,0.92627532649791,1.04828565463658,1.45036352604808,0.998205237648138,0.999329098929397,0.998205237648138
"Arih1",NA,240,0.0263405520935991,0.339142958478918,0.0263405520935991,1.12433119775347,1.52231325028506,0.217780778507003,0.999329098929397,0.217780778507003
"Arl15",NA,427,0.803317100773998,0.466997530383614,0.803317100773998,1.40067400068681,1.80401031103444,0.991656630855276,0.999329098929397,0.991656630855276
"Armh3",NA,110,0.352736053878557,0.500184726496729,0.352736053878557,1.10225788021963,1.47846817917626,0.753476923708915,0.999329098929397,0.753476923708915
"Arnt",NA,87,0.968746009201865,0.618453130985584,0.968746009201865,1.04935822837714,1.4197482200212,1,0.999329098929397,1
"Arpc2",NA,129,0.506577705295267,0.979005246528997,0.506577705295267,1.08486615271295,1.48322162786619,0.851889892923069,1,0.851889892923069
"Asap1",NA,396,0.735723494792888,0.238830657757613,0.735723494792888,1.17159923118468,1.60157385085187,0.959743905184936,0.999329098929397,0.959743905184936
"Asb3",NA,96,0.288189686018872,0.288189686018872,0.288189686018872,1.10650592776055,1.44539550063226,0.70425473027124,0.999329098929397,0.70425473027124
"Ascc3",NA,177,0.601879085726172,0.530258258823163,0.601879085726172,1.16881206269497,1.57555025751748,0.901220327468827,0.999329098929397,0.901220327468827
"Ash1l",NA,193,0.112696268961673,0.900913511294097,0.112696268961673,1.06617512939783,1.46784223071558,0.471409702974695,1,0.471409702974695
"Asxl1",NA,113,0.133325189981542,0.182935937271147,0.133325189981542,1.05343851903321,1.41797854282469,0.504111406640196,0.999329098929397,0.504111406640196
"Asxl2",NA,104,0.287896716686909,0.978521370919364,0.287896716686909,1.10515754541021,1.46642903482346,0.70425473027124,1,0.70425473027124
"Atad2b",NA,163,0.107825278705894,0.536865724531006,0.107825278705894,1.04536134481673,1.43764898864193,0.468305064721823,0.999329098929397,0.468305064721823
"Ate1",NA,134,0.399102435054678,0.470613404726157,0.399102435054678,1.07546851295206,1.47267863396542,0.774873916825889,0.999329098929397,0.774873916825889
"Atf2",NA,83,0.365020777007808,0.101693366301163,0.365020777007808,1.08502351649611,1.4191747596705,0.755693978382162,0.999329098929397,0.755693978382162
"Atf6",NA,85,0.134945710322242,0.396949652126922,0.134945710322242,1.07990842159763,1.4201929553397,0.504111406640196,0.999329098929397,0.504111406640196
"Atf7",NA,149,0.0338614704178945,0.223506691073751,0.0338614704178945,1.03506294856364,1.41209853481512,0.244231270154095,0.999329098929397,0.244231270154095
"Atp10d",NA,123,0.867342013181867,0.867342013181915,0.867342013181867,1.22754210433543,1.60681182740417,0.991656630855276,0.999850728343472,0.991656630855276
"Atp13a3",NA,98,0.77423657154487,0.651212185476869,0.77423657154487,1.14547520226682,1.51269334663751,0.979566202849844,0.999329098929397,0.979566202849844
"Atp2a2",NA,181,0.553055731502366,0.405249770003445,0.553055731502366,1.0113585226629,1.41056086897424,0.877454550787313,0.999329098929397,0.877454550787313
"Atp2b1",NA,106,0.814147029998368,0.706720050106538,0.814147029998368,1.03415345508724,1.42774225332092,0.991656630855276,0.999329098929397,0.991656630855276
"Atp2b4",NA,96,0.584780313301429,0.684736364869648,0.584780313301429,1.13539168344464,1.49322171033641,0.894386726084125,0.999329098929397,0.894386726084125
"Atp2c1",NA,110,0.84862944953018,0.598267377610721,0.84862944953018,1.14523884415124,1.52046944493713,0.991656630855276,0.999329098929397,0.991656630855276
"Atp6v0b",NA,120,0.0638259507082988,0.559064206332747,0.0638259507082988,0.980001790036093,1.36614959853452,0.361065578965263,0.999329098929397,0.361065578965263
"Atp6v1h",NA,75,0.32415221324083,0.483814551467391,0.32415221324083,1.109248496363,1.46475872314933,0.736786834406315,0.999329098929397,0.736786834406315
"Atp8a1",NA,172,0.315131460107084,0.215900960708065,0.315131460107084,1.07528867058901,1.47286040409336,0.733411016688321,0.999329098929397,0.733411016688321
"Atp9b",NA,96,0.869973827166991,0.987903582892974,0.869973827166991,0.99995604059241,1.38658849558822,0.991656630855276,1,0.991656630855276
"Atrnl1",NA,136,0.237834218802199,0.364868058946449,0.237834218802199,1.08658630812948,1.47635251372603,0.646127973491346,0.999329098929397,0.646127973491346
"Atxn1",NA,425,0.247862829478071,0.397278543209145,0.247862829478071,1.09919135158829,1.50837717340387,0.663306074214893,0.999329098929397,0.663306074214893
"Atxn2",NA,91,0.414475441339668,0.414475441339669,0.414475441339668,0.957304504983799,1.33914679700798,0.788283760594566,0.999329098929397,0.788283760594566
"Atxn7",NA,137,0.0543501112038191,0.553213184514757,0.0543501112038191,1.05410376696521,1.42965177629746,0.329941980944375,0.999329098929397,0.329941980944375
"Auts2",NA,237,0.00554319214217291,0.00067138348298226,0.00554319214217291,1.30763283751768,1.63355351763332,0.0822148695938121,0.251433114376857,0.0822148695938121
"B2m",NA,192,0.850245309168648,0.850245309168649,0.850245309168648,0.984279226950904,1.39338365109805,0.991656630855276,0.999850728343472,0.991656630855276
"B4galt1",NA,102,0.992900482737757,0.319508306146551,0.992900482737757,1.06410875783674,1.44812824270637,1,0.999329098929397,1
"Babam2",NA,172,0.00164725549611942,0.372541673317194,0.00164725549611942,1.17379118054936,1.51838271301642,0.0352512676169555,0.999329098929397,0.0352512676169555
"Bach2",NA,208,0.153208591278765,0.589194170319431,0.153208591278765,1.18561479783338,1.59379296663636,0.540127990299268,0.999329098929397,0.540127990299268
"Banp",NA,73,0.146168946911982,0.146168946911982,0.146168946911982,1.03588582435749,1.39437193246625,0.526348755947474,0.999329098929397,0.526348755947474
"Baz1a",NA,87,0.993390947628873,0.643585782943168,0.993390947628873,1.14326752256011,1.49002360436275,1,0.999329098929397,1
"Baz1b",NA,102,0.297761149194809,0.458414486853407,0.297761149194809,1.02471766343762,1.41562759213209,0.714746730737834,0.999329098929397,0.714746730737834
"Baz2b",NA,219,0.841838090215841,0.716640841857274,0.841838090215841,1.04845932877799,1.46073380379069,0.991656630855276,0.999329098929397,0.991656630855276
"Bbs9",NA,104,0.736714147016662,0.624825345579941,0.736714147016662,1.08258728882123,1.46404128103995,0.959743905184936,0.999329098929397,0.959743905184936
"Bbx",NA,112,0.991916618829557,0.275939035315942,0.991916618829557,1.14165838594606,1.51677681995865,1,0.999329098929397,1
"Bcam",NA,81,0.717185191165995,0.630332834122849,0.717185191165995,1.16403743006517,1.49981134592656,0.951230146944041,0.999329098929397,0.951230146944041
"Bcas3",NA,160,0.180040830241281,0.333646414801831,0.180040830241281,1.1079151454653,1.49697684452427,0.567144972403816,0.999329098929397,0.567144972403816
"Bcl2",NA,161,0.773865995675443,0.968792501263238,0.773865995675443,1.22845734576492,1.62626508776766,0.979566202849844,1,0.979566202849844
"Bclaf1",NA,78,0.923263687939592,0.923263687939591,0.923263687939592,1.0555046872157,1.43516271622701,0.998205237648138,1,0.998205237648138
"Bend7",NA,84,0.0523925968319413,0.328669802546403,0.0523925968319413,1.10574622001844,1.42168096523272,0.325901772552398,0.999329098929397,0.325901772552398
"Bhlhe40",NA,53,0.97413260451232,0.825626071097393,0.97413260451232,0.905325187188971,1.22609092080141,1,0.999850728343472,1
"Bicc1",NA,67,0.137601459961736,0.0828870846726641,0.137601459961736,1.12974314036006,1.44553100983382,0.511481357376377,0.999329098929397,0.511481357376377
"Birc6",NA,255,0.332238890224827,0.809697949409566,0.332238890224827,1.02034857040726,1.42813015267754,0.741262331315153,0.999850728343472,0.741262331315153
"Bmpr2",NA,302,0.77226202377734,0.275369854009715,0.77226202377734,1.0670807860478,1.47508490087752,0.979549967500809,0.999329098929397,0.979549967500809
"Bptf",NA,126,1,1,1,1.03703703703704,1.44234644065072,1,1,1
"Braf",NA,201,0.878625335253758,0.07323005251051,0.878625335253758,1.10246829859616,1.50401737442226,0.993503844469829,0.999329098929397,0.993503844469829
"Brd10",NA,103,0.581945602085477,0.178178787164185,0.581945602085477,1.08824343991033,1.45104205268118,0.894386726084125,0.999329098929397,0.894386726084125
"Brwd1",NA,142,0.315560651362564,0.543281591406454,0.315560651362564,1.04035871406591,1.43852886070212,0.733411016688321,0.999329098929397,0.733411016688321
"Btaf1",NA,106,0.00690085687711143,0.814278368847059,0.00690085687711143,1.0186099461333,1.36371020072756,0.0951710410549101,0.999850728343472,0.0951710410549101
"Btbd1",NA,69,0.648586728846162,0.0817132256691925,0.648586728846162,1.09801222215418,1.4329115118582,0.920059583154878,0.999329098929397,0.920059583154878
"Btbd3",NA,64,0.253074806531889,0.355429904273002,0.253074806531889,1.0442210556506,1.39160269826526,0.667440246804172,0.999329098929397,0.667440246804172
"Btbd7",NA,174,0.640622414199752,0.640622414199752,0.640622414199752,1.06638874497217,1.47616465458635,0.917803966909734,0.999329098929397,0.917803966909734
"Btbd9",NA,161,0.0186884920256871,0.451073014129002,0.0186884920256871,1.16972093123451,1.5374773869128,0.183100386453734,0.999329098929397,0.183100386453734
"Btg2",NA,168,0.336153835715535,0.160944762804175,0.336153835715535,1.09473837924876,1.49116167430336,0.744908943641823,0.999329098929397,0.744908943641823
"Btnl9",NA,95,0.601316395180446,0.90434072658331,0.601316395180446,1.13965892204399,1.49703784286427,0.901220327468827,1,0.901220327468827
"Btrc",NA,95,0.947491709337044,0.196516260264103,0.947491709337044,1.07691402550422,1.43632928879097,1,0.999329098929397,1
"Cables1",NA,74,0.0119802988839623,0.733907784322064,0.0119802988839623,1.18091853287034,1.45283354636112,0.138116554649065,0.999329098929397,0.138116554649065
