"gene","phi_hat","phi_trend","df","statistic","p_over","p_under","p_two","padj_over","padj_two"
"Dach1",2.10957640235616,1.68288544525102,539,675.661961471396,5.33563396515989e-05,0.999946643660348,0.000106712679303198,0.00999097459976189,0.0106570395730793
"Dcaf6",1.47857931266182,1.46334350249893,140,141.457630022727,0.449616736692917,0.550383263307083,0.899233473385835,0.733033582556208,0.998351121080565
"Dcbld1",1.48322156015222,1.483023359716,161,161.021517038165,0.484699705719722,0.515300294280278,0.969399411439443,0.733033582556208,0.998351121080565
"Dcn",1.48334425087527,1.41588963346423,57,59.7155458317906,0.377272737427859,0.622727262572141,0.754545474855719,0.733033582556208,0.998351121080565
"Dctn4",1.38402068183526,1.41588963346423,69,67.4469427486246,0.530415276280901,0.469584723719099,0.939169447438199,0.733033582556208,0.998351121080565
"Ddx17",1.30196980677266,1.45855371277568,134,119.614349872331,0.808178802560447,0.191821197439553,0.383642394879106,0.855584343629364,0.998351121080565
"Ddx5",1.40792075965022,1.45451517751326,136,131.643331243743,0.589590171377165,0.410409828622835,0.82081965724567,0.742814194047934,0.998351121080565
"Ddx50",1.51246112791056,1.45424321428101,119,123.763942959391,0.363971828697615,0.636028171302385,0.72794365739523,0.733033582556208,0.998351121080565
"Ddx6",1.32950659149603,1.46116468346269,137,124.655629236338,0.766939893815463,0.233060106184537,0.466120212369074,0.829191191473351,0.998351121080565
"Ddx60",1.4502194511717,1.39528598725685,78,81.0709189546022,0.383633446813062,0.616366553186938,0.767266893626124,0.733033582556208,0.998351121080565
"Dek",1.45341569421289,1.11082086644767,47,61.4955477443077,0.0761498776059277,0.923850122394072,0.152299755211855,0.733033582556208,0.998351121080565
"Dennd1a",1.49266368686948,1.49645433963768,194,193.508580637878,0.496452955898092,0.503547044101909,0.992905911796183,0.733033582556208,0.998351121080565
"Dennd1b",1.44594768145101,1.46695270018305,142,139.966728811654,0.532522815829344,0.467477184170656,0.934954368341311,0.733033582556208,0.998351121080565
"Dennd3",1.4342762433499,1.45579572832075,136,133.98965617284,0.53268224532054,0.46731775467946,0.93463550935892,0.733033582556208,0.998351121080565
"Dennd4a",1.49259991499447,1.41616464285966,62,65.3463530502985,0.361325061950316,0.638674938049684,0.722650123900633,0.733033582556208,0.998351121080565
"Dennd4c",1.50876999731454,1.44677907278934,122,127.227399908055,0.354748431052505,0.645251568947495,0.709496862105011,0.733033582556208,0.998351121080565
"Dennd5b",1.60514814528812,1.57700453866744,368,374.56741752003,0.395430196837313,0.604569803162687,0.790860393674626,0.733033582556208,0.998351121080565
"Dennd6a",1.52678929368459,1.45512006585154,125,131.156642114538,0.335354640396685,0.664645359603315,0.670709280793371,0.733033582556208,0.998351121080565
"Depp1",1.43813313118479,1.41222122780542,105,106.926574817929,0.42932330057447,0.57067669942553,0.858646601148939,0.733033582556208,0.998351121080565
"Deptor",1.64188958168417,1.05964346959697,42,65.0778912052029,0.0127233929766234,0.987276607023376,0.0254467859532469,0.607470538657164,0.856758197178464
"Dgkd",1.45580774349231,1.38751907925951,94,98.6263395825221,0.351794890273781,0.648205109726219,0.703589780547562,0.733033582556208,0.998351121080565
"Dgkh",1.47862465999575,1.56178073496679,329,311.482593072802,0.74834807205768,0.25165192794232,0.50330385588464,0.817669884713643,0.998351121080565
"Dhx15",1.39254847353192,1.42227587911102,115,112.59635124816,0.54599775280192,0.45400224719808,0.90800449439616,0.733033582556208,0.998351121080565
"Dip2b",1.49038720245927,1.51232234802857,238,234.547981551487,0.551081677292782,0.448918322707218,0.897836645414437,0.733617766946693,0.998351121080565
"Dip2c",1.70344329276996,1.55085250477599,306,336.107815528788,0.113907909677116,0.886092090322884,0.227815819354232,0.733033582556208,0.998351121080565
"Disc1",1.57629163601559,1.39528598725685,78,88.1186715355311,0.203156859024,0.796843140976,0.406313718048,0.733033582556208,0.998351121080565
"Dlc1",1.30771307246345,1.53636284750553,272,231.519498331776,0.964154436711189,0.0358455632888113,0.0716911265776225,0.976168759749597,0.998351121080565
"Dleu2",1.6267283931341,1.55289312382786,338,354.070855516439,0.263000906047069,0.736999093952931,0.526001812094139,0.733033582556208,0.998351121080565
"Dlg1",1.41126097206068,1.40921141496563,109,109.158529601015,0.477711350749054,0.522288649250946,0.955422701498107,0.733033582556208,0.998351121080565
"Dmxl1",1.42849046477889,1.43543675447226,113,112.453176370951,0.496828596941906,0.503171403058094,0.993657193883812,0.733033582556208,0.998351121080565
"Dnaaf9",1.45449241036302,1.49645433963768,208,202.167492413272,0.600989508464218,0.399010491535782,0.798020983071564,0.744034945189586,0.998351121080565
"Dnajc1",1.48921765766749,1.50965919269399,222,218.994009775289,0.544439925210021,0.455560074789979,0.911120149579959,0.733033582556208,0.998351121080565
"Dnajc7",1.42025952348314,1.41588963346423,73,73.2253014386441,0.470575835261768,0.529424164738232,0.941151670523536,0.733033582556208,0.998351121080565
"Dnm2",1.43773301398701,1.42813927449145,115,115.772529725703,0.462245610934162,0.537754389065838,0.924491221868324,0.733033582556208,0.998351121080565
"Dnm3",1.61303578176053,1.5861961960919,341,346.76996637336,0.403148771135726,0.596851228864274,0.806297542271452,0.733033582556208,0.998351121080565
"Dock1",1.47631788855402,1.59106587211662,420,389.709517411633,0.852729669036947,0.147270330963053,0.294540661926107,0.889546688173639,0.998351121080565
"Dock4",1.69204732543833,1.64326680806045,515,530.287819559418,0.311203840500734,0.688796159499266,0.622407681001469,0.733033582556208,0.998351121080565
"Dock6",1.5216706908016,1.459412110074,140,145.972405766471,0.347646679312221,0.652353320687779,0.695293358624443,0.733033582556208,0.998351121080565
"Dock9",1.45992143431619,1.63520900425037,538,480.328648888635,0.964439009063785,0.0355609909362153,0.0711219818724306,0.976168759749597,0.998351121080565
"Dop1a",1.48736189365866,1.39051468396938,94,100.546955466019,0.303206369435334,0.696793630564666,0.606412738870667,0.733033582556208,0.998351121080565
"Dpysl2",1.42176170100794,1.42227587911102,104,103.962402144685,0.482595541872015,0.517404458127985,0.965191083744029,0.733033582556208,0.998351121080565
"Dpysl3",1.39714045087921,1.12190913747402,48,59.775555258596,0.118520401210261,0.881479598789739,0.237040802420523,0.733033582556208,0.998351121080565
"Dst",1.49697881410721,1.60015341110129,422,394.790308960727,0.824962271397502,0.175037728602498,0.350075457204996,0.870277100389759,0.998351121080565
"Dusp16",1.51905279216873,1.46291348232446,141,146.410875478066,0.360258173121279,0.639741826878721,0.720516346242557,0.733033582556208,0.998351121080565
"Dync1h1",1.50651443111804,1.41553651014428,108,114.94126601098,0.305838370696834,0.694161629303166,0.611676741393668,0.733033582556208,0.998351121080565
"Dync1i2",1.42416404843827,1.39528598725685,82,83.6971438389716,0.42715561794674,0.57284438205326,0.85431123589348,0.733033582556208,0.998351121080565
"Dyrk1a",1.4703983997829,1.49608422105062,193,189.686440886871,0.553947487801165,0.446052512198835,0.892105024397671,0.733617766946693,0.998351121080565
