"gene","statistic","df","p_intercept","p_sex","pvalue","phi_raw","phi_used","padj_intercept","padj_sex","padj"
"1700025G04Rik",NA,213,0.776325216537473,0.534321369416669,0.776325216537473,0.853249587526342,1.82039186155461,0.985568349232038,0.999949294897011,0.985568349232038
"2210408F21Rik",NA,95,0.328157982630092,0.627690487836994,0.328157982630092,1.09080456588912,2.08586371191931,0.911675053315151,0.999949294897011,0.911675053315151
"2210408I21Rik",NA,24,0.821378911299399,0.120744982707221,0.821378911299399,0.956295758847905,0.761271848442955,0.987280036152462,0.999949294897011,0.987280036152462
"2610307P16Rik",NA,310,0.921441038029684,0.589199326368328,0.921441038029684,0.889224392301546,1.75958922077069,0.995894835083252,0.999949294897011,0.995894835083252
"2900026A02Rik",NA,110,0.126856007609392,0.957259321259836,0.126856007609392,0.680651300199953,1.81393493740358,0.763173893168152,0.999949294897011,0.763173893168152
"4732440D04Rik",NA,94,0.00110706826084078,0.600658783022751,0.00110706826084078,1.18293078726145,1.87736211447785,0.0662249581777241,0.999949294897011,0.0662249581777241
"4732471J01Rik",NA,112,0.0167405542923017,0.144738803713939,0.0167405542923017,0.798711780540412,1.92144412875902,0.30959691765269,0.999949294897011,0.30959691765269
"4930523C07Rik",NA,100,0.560144288482465,0.541506990653008,0.560144288482465,0.737326280256566,1.84275925159937,0.956928548023218,0.999949294897011,0.956928548023218
"5031425E22Rik",NA,118,0.878080066131456,0.454023777477336,0.878080066131456,1.06589461205446,2.08979709011177,0.990367580201162,0.999949294897011,0.990367580201162
"5330438D12Rik",NA,65,0.814504768050514,0.255314635618233,0.814504768050514,0.980167157872571,1.8139701613661,0.98697073534631,0.999949294897011,0.98697073534631
"9530026P05Rik",NA,401,0.0710048347935895,0.948752374120081,0.0710048347935895,1.18160760751207,1.96207224871238,0.600933573563825,0.999949294897011,0.600933573563825
"9630014M24Rik",NA,128,0.72517792248707,0.244628388152276,0.72517792248707,0.815093762649675,1.7609786211012,0.983078788952582,0.999949294897011,0.983078788952582
"AU020206",NA,86,0.201148462470045,0.650367802481604,0.201148462470045,0.859848499487788,1.82897666563817,0.840436853904395,0.999949294897011,0.840436853904395
"AW554918",NA,152,0.426056931399649,0.893813455567633,0.426056931399649,0.845525035401568,1.76234199490575,0.919837858589382,0.999949294897011,0.919837858589382
"Aak1",NA,130,0.338512005886274,0.839829697279104,0.338512005886274,0.914192031257715,1.93950633921466,0.911675053315151,0.999949294897011,0.911675053315151
"Abca8a",NA,37,0.99498986067041,0.995375862048357,0.99498986067041,1.78232290381709,2.0273056047333,0.999878420467333,0.999949294897011,0.999878420467333
"Abcb1a",NA,77,0.0255877067586458,0.629006631209139,0.0255877067586458,0.801778352908708,1.61574577040664,0.403372402580646,0.999949294897011,0.403372402580646
"Abcc4",NA,89,0.00256552984346797,0.178944341342506,0.00256552984346797,0.83057554460782,1.8756250646484,0.116459506227728,0.999949294897011,0.116459506227728
"Abcc5",NA,90,0.652471547052679,0.902214808421625,0.652471547052679,0.907579182334211,1.96640926941538,0.97410368060333,0.999949294897011,0.97410368060333
"Abcg2",NA,105,0.601259589141912,0.538214416347909,0.601259589141912,0.755237461727354,1.85872194790218,0.963327888020557,0.999949294897011,0.963327888020557
"Abhd17b",NA,51,0.0355002136112601,0.140318048268782,0.0355002136112601,0.868344768363058,1.20206533047509,0.458442413704031,0.999949294897011,0.458442413704031
"Abi1",NA,252,0.0570425005262096,0.464734134049638,0.0570425005262096,0.850875812613191,1.91895315556842,0.575938401173424,0.999949294897011,0.575938401173424
"Abi2",NA,54,0.180684700851987,0.780328319037597,0.180684700851987,0.844256264957961,1.43366187448531,0.840436853904395,0.999949294897011,0.840436853904395
"Ablim1",NA,733,0.185853253461372,0.478380937531091,0.185853253461372,1.08548584520765,1.72709374020946,0.840436853904395,0.999949294897011,0.840436853904395
