"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Sdsl",0.38780487804878,0.3965,2e-04,0.345836973073379,0.528092336874073,0.0473488981016801,205
"Sec11a",0.375614552605703,0.3753,1.4955,0.849126833099364,0.429509716420428,0.0802967488544621,339
"Sec14l1",0.610756123535676,0.6123,0.3906,0.432676814201374,0.434293720890232,0.0763691904865808,313
"Sec22a",0.659144893111639,0.6577,0.5892,0.487885147640724,0.403427248829933,0.106698668994109,421
"Sec22b",0.397901533494754,0.3996,1.683,0.904905634054486,0.405952538412551,0.104298494435959,413
"Sec23a",0.562745098039216,0.5589,1.2449,0.749660746445483,0.422939846737734,0.0866244817804931,340
"Sec23b",0.515625,0.5154,1.0694,0.758325593127704,0.537963955903713,0.045603316604844,192
"Sec23ip",0.525073746312684,0.5287,0.4625,0.503126363976869,0.500191666580672,0.052803840279293,226
"Sec24a",0.498587815693079,0.5032,0.4699,0.350723275290586,0.263129349127154,0.295003272965307,988
"Sec24b",0.512365591397849,0.5067,0.5647,0.440583955555027,0.345392561451045,0.159720706960506,620
"Sec24c",0.481132075471698,0.4839,0.8487,0.708795938704533,0.590321663714724,0.0370936068077678,159
"Sec31a",0.473821443471005,0.4745,0.4371,0.367834189910469,0.308287419389923,0.207069605062186,799
"Sec31b",0.453525641025641,0.4531,0.3859,0.39274473419769,0.376030124031272,0.130482216888501,520
"Sec61a2",0.519064124783362,0.5155,0.2369,0.323593741451584,0.356833507777053,0.148156229543967,577
"Sec62",0.525251141552511,0.5266,0.5126,0.402966033993206,0.318155455918957,0.192450360026184,730
"Sec63",0.496212600084281,0.4994,0.3,0.298428354108195,0.281799572841249,0.253763910102553,904
"Secisbp2",0.535334476843911,0.5356,0.1587,0.225955815105812,0.25306384827161,0.321623390792058,1166
"Secisbp2l",0.488430583501006,0.4823,0.403,0.399725895764901,0.376774684798259,0.129827623827187,497
"Seh1l",0.468379446640316,0.4672,0.3629,0.441947923201103,0.464519794702485,0.0617499454505782,253
"Sel1l",0.459385382059801,0.4612,0.5045,0.419364608303722,0.347899545082551,0.157102334715252,602
"Selenbp1",0.566801619433198,0.5666,1.9582,1.05322965965909,0.472876766852645,0.0593497708924285,247
"Selenof",0.527683615819209,0.5285,0.7147,0.557120751156561,0.436383093933121,0.0748418066768492,295
"Selenoi",0.592326139088729,0.5942,1.0305,0.681604817797911,0.443347758383343,0.0704778529347589,278
"Selenop",0.428571428571429,0.4341,0.9795,0.691777128189556,0.488464267121515,0.0554222125245472,231
"Selenot",0.516111111111111,0.5127,1e-04,0.261336720087181,0.399090283813154,0.11062622736199,420
"Sem1",0.479324638560307,0.4815,0.253,0.34571381869334,0.381280239084295,0.125900065459306,471
"Sema3a",0.671810699588477,0.6665,1.1976,0.881351750133651,0.651509906370796,0.0233471525201833,81
"Sema3c",0.482793522267206,0.4828,3.9029,1.77763415284602,0.451357896113481,0.0665502945668776,247
"Sema4b",0.585555555555556,0.581,4e-04,0.28942479464171,0.441816136349438,0.071350643683177,300
"Sema4d",0.47239263803681,0.4662,0.384,0.523338785405927,0.576592771576653,0.039275583678813,163
"Sema5a",0.131772844272844,0.1315,1.2786,0.673746877513452,0.287448064255546,0.242854025747327,666
"Sema6d",0.480446927374302,0.4882,0.8503,0.680995807073575,0.546933596003707,0.0440759327951124,179
"Senp1",0.500724637681159,0.5002,0.9554,0.602338545594166,0.36583973863749,0.139646519746891,529
"Senp2",0.517162944582299,0.5187,1.0867,0.611406105874195,0.303534925705187,0.214706524110844,806
"Senp5",0.531446540880503,0.527,1e-04,0.292484449213782,0.446663248765849,0.0687322714379228,265
"Senp6",0.491667352030046,0.4868,0.1996,0.204853232578377,0.197111170558041,0.584551603753,1737
"Senp7",0.482408874801902,0.4806,0.3999,0.305099432462804,0.234046533181523,0.385118917739472,1262
"Senp8",0.545758928571429,0.5438,0.2899,0.427501326984098,0.484795026747046,0.0562950032729653,224
"Sephs1",0.402071563088512,0.4006,1.2677,0.842939084948981,0.552182962412077,0.0432031420466943,177
"Sepsecs",0.489084802686818,0.489,0.8879,0.607763371530548,0.413275256117656,0.0968797730744054,397
"Septin10",0.570093457943925,0.5708,2.6944,1.44403172544552,0.642765788663795,0.0268383155138556,107
"Septin11",0.436251920122888,0.4304,0.6513,0.578928744126306,0.506463168528911,0.0514946541566659,217
"Septin2",0.49640522875817,0.5019,1.0312,0.64139782811859,0.381532282813126,0.125681867772202,510
"Septin7",0.432270029673591,0.4344,0.1658,0.212513531832521,0.228415000952203,0.408247872572551,1348
"Septin8",0.518115942028985,0.5215,0.3173,0.417725926931024,0.453972732399317,0.065459306131355,276
"Septin9",0.357963875205255,0.3587,0.9073,0.68488693221879,0.519816641142165,0.0488762819114117,203
"Serac1",0.462151394422311,0.4661,0.0756,0.339376294854867,0.474492727675,0.0589133755182195,251
"Serbp1",0.43422619047619,0.4314,0.1641,0.232333013111289,0.259671955358643,0.303731180449487,1064
"Serf2",0.418275418275418,0.4188,3e-04,0.307159243455857,0.468960551171579,0.0604407593279511,259
"Sergef",0.575892857142857,0.5723,1.3766,0.942060810315837,0.640412877622388,0.0274929085751691,112
"Serinc1",0.446078431372549,0.4463,0.1355,0.292231045370158,0.367744216628688,0.137900938250055,544
"Serinc3",0.472979485061269,0.4756,0.236,0.284099477260593,0.297034601602678,0.22561640846607,807
"Serinc5",0.473958333333333,0.4752,1.6337,0.969350233419806,0.532974923176517,0.0464761073532621,192
