"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"A230057D06Rik",0.981818181818182,55,-5.22083678253131,-5.1687856836025,-0.0520510989288105,0.746961290550806,0.922566048763057
"A330023F24Rik",0.493548387096774,155,-111.638292695582,-111.296756841273,-0.341535854309726,0.408530994902075,0.742842333697249
"A330032B11Rik",0.471041666666667,560,-437.1179369612,-436.798134449135,-0.319802512065053,0.423853859833947,0.750776289602817
"A330102I10Rik",0.175343811394892,509,-306.417428762968,-296.780931721764,-9.63649704120439,1.13297592234578e-05,0.000359749055755155
"A430046D13Rik",0.543137254901961,255,-181.212170970641,-180.917399641427,-0.294771329213518,0.442596024372023,0.765960459514746
"A530016L24Rik",0.503311258278146,151,-114.791620349448,-114.574635595755,-0.216984753693239,0.510047571956112,0.803553207992238
"A630072M18Rik",0.553776683087028,406,-301.962252520838,-301.904501442674,-0.0577510781639603,0.733964911689852,0.917542611672894
"A730017L22Rik",0.916666666666667,228,-72.5898502166905,-72.590035551825,0.000185335134432307,1,1
"A730056A06Rik",0.178861788617886,123,-60.7042501385089,-58.2565657404409,-2.44768439806807,0.0269288212108767,0.190449527737084
"A930002C04Rik",0.948630136986301,146,-31.3855639946009,-31.3328476161958,-0.0527163784051048,0.745405026357833,0.921471997263547
"A930005H10Rik",0.408883248730964,394,-289.354555596321,-289.173868997471,-0.180686598849775,0.547744584033888,0.824404571423938
"A930007I19Rik",0.502380952380952,210,-153.816688150246,-153.526076429436,-0.290611720810318,0.44583317006926,0.768095568571031
"A930015D03Rik",0.766865079365079,336,-197.565279460877,-195.642252475129,-1.92302698574753,0.0498631732615981,0.279742392797308
"A930029G22Rik",0.710426929392447,203,-145.930632616817,-145.642417037239,-0.288215579578662,0.44771460244255,0.769510586868296
"A930033H14Rik",0.696913580246914,270,-179.702885549258,-179.239132390422,-0.463753158836369,0.33551174629409,0.682321676187386
"A930037H05Rik",0.567741935483871,155,-112.076937653569,-110.913457822948,-1.16347983062073,0.127150003617218,0.449365474631132
"AA465934",0.401734104046243,173,-122.077955812769,-121.802477867877,-0.275477944891946,0.457927380952512,0.775952533457316
"AA672651",0.295238095238095,210,-132.625994417239,-132.626142832705,0.000148415465758944,1,1
"AI597479",0.452554744525547,137,-99.1797241851932,-98.6142159493223,-0.565508235870965,0.287558627469771,0.638981751865333
"AI839979",0.981865284974093,193,-19.4605180155257,-19.3657808482039,-0.0947371673217923,0.663354484734102,0.886583559549157
"AU040320",0.584910620399579,634,-478.958237019258,-478.858259788468,-0.0999772307903868,0.65475760582693,0.881404469382406
"AW011738",0.722981366459627,161,-101.987958445282,-101.601550460369,-0.386407984913802,0.379347316834538,0.719453547255972
"AW146154",0.66016548463357,282,-192.239417368881,-190.238685801233,-2.00073156764864,0.045460783905677,0.264487223621195
"AW554918",0.539769533445756,593,-470.166679431342,-462.972390129209,-7.19428930213252,0.000148701506828712,0.00348289460861165
"Aaas",0.0231578947368421,475,-53.3285421627392,-52.9528048179778,-0.375737344761397,0.386009736627714,0.726605474670211
"Aagab",0.39647577092511,227,-159.920073173682,-159.920825057799,0.000751884116368728,1,1
"Aak1",0.511502546373741,2135,-1993.76969719081,-1989.1282499032,-4.64144728760402,0.00231303626850725,0.0345832607136035
"Aamdc",0.354708261120739,577,-430.329048406019,-427.877582775797,-2.45146563022178,0.0268111482939195,0.190221358979019
"Aars1",0.468586387434555,191,-138.488726498006,-138.30160944636,-0.187117051646084,0.540705316625058,0.821392046956931
"Aarsd1",0.536637931034483,232,-167.734017624179,-166.608900684598,-1.12511693958083,0.133594209932009,0.461313930422663
"Aasdh",0.564373897707231,378,-272.259740740937,-271.510031193211,-0.749709547725672,0.220760765205511,0.572711755400723
"Aasdhppt",0.647727272727273,220,-148.232505786136,-148.207975050333,-0.0245307358034665,0.824704504590106,0.953999730125282
"Aatf",0.518557607739666,379,-284.844832453072,-284.654765512979,-0.19006694009289,0.537531594655982,0.819399807740868
"Abca1",0.530231246474901,591,-459.344370886194,-459.33258969572,-0.0117811904738119,0.878003653964775,0.973929636103276
"Abca12",0.461538461538462,143,-104.059953472607,-103.25299626088,-0.806957211726527,0.20394242659861,0.556326781526031
"Abca3",0.408232118758435,247,-179.606212751581,-179.583986312056,-0.0222264395241325,0.8330132840573,0.956891484954628
"Abca5",0.426616915422886,201,-147.5610355623,-147.27425542711,-0.2867801351899,0.448847618074297,0.770408812344311
"Abca8a",0.673647798742138,265,-180.446999483512,-180.414915092574,-0.0320843909381097,0.800024359375381,0.947833399625174
"Abca8b",0.693069306930693,101,-66.7801610181941,-66.5612214234568,-0.21893959473735,0.508147860439863,0.803535022995202
"Abca9",0.580882352941177,102,-75.5784347272379,-75.2146332426066,-0.363801484631324,0.393661264558579,0.730977825149276
"Abcb10",0.451680672268908,238,-172.341947719685,-171.999651227625,-0.342296492059603,0.408009619043672,0.742842333697249
"Abcb4",0.391853233830846,536,-419.253257650675,-418.563872214557,-0.689385436117959,0.240310623473646,0.59307801554634
"Abcb8",0.520032051282051,416,-314.387334170689,-313.443535197192,-0.943798973496598,0.169473098360537,0.516042652447311
"Abcb9",0.626050420168067,119,-83.2412863662756,-83.2102014063944,-0.0310849598812126,0.803098592698962,0.949536915743878
"Abcc1",0.512215568862275,835,-664.557240225883,-664.544140328857,-0.0130998970258815,0.871413343049715,0.9702298843408
"Abcc4",0.636988304093567,342,-243.019049107349,-241.78140267846,-1.23764642888847,0.11564790067422,0.427092966518704
"Abcc5",0.495868624129494,1518,-1383.08793103922,-1377.43444042052,-5.65349061870165,0.000772162103983175,0.0141142983992177
"Abcc8",0.421974522292994,628,-484.838857400687,-484.282662467877,-0.556194932810399,0.291563034230193,0.642561588519432
"Abcc9",0.4039980009995,667,-514.619835087572,-511.055417657253,-3.56441743031888,0.00758540026376494,0.0815463623469319
"Abcd3",0.591921119592875,1572,-1295.67705494489,-1295.27087688782,-0.406178057067109,0.367424580465174,0.709064979845073
"Abce1",0.507699275362319,368,-269.995764916541,-269.676150731211,-0.319614185330181,0.42399035349654,0.750776289602817
"Abcf3",0.451048951048951,286,-204.147717622245,-203.716739501296,-0.430978120949135,0.353191829677386,0.697774750100288
"Abcg2",0.414179104477612,134,-96.0689316233051,-94.0683611712986,-2.00057045200654,0.0454694756192931,0.264487223621195
"Abhd12",0.447942905121746,397,-299.261977758253,-295.441861205131,-3.8201165531226,0.00570805401453516,0.0664680769934529
"Abhd13",0.318877551020408,196,-128.602464118069,-128.524437201122,-0.0780269169466976,0.6928159532401,0.89785784112675
"Abhd14b",0.530092592592593,216,-155.196797961928,-155.195143025293,-0.0016549366350489,0.954121815821483,1
"Abhd17b",0.516666666666667,365,-274.746115510957,-271.926250702651,-2.81986480830528,0.0175579146442787,0.144986704397513
"Abhd17c",0.514598540145985,274,-201.07284165506,-200.236319700341,-0.8365219547197,0.195851323456814,0.546644382643397
"Abhd18",0.474049638218342,2045,-2105.7913415843,-2104.21286004056,-1.57848154373778,0.0756037063993322,0.350956165350329
"Abhd2",0.237677527151211,741,-480.717319489039,-479.794981993682,-0.922337495357056,0.174403996762222,0.521899787387786
"Abhd3",0.526548672566372,113,-83.2509516797038,-81.2799313429371,-1.97102033676666,0.0470936167866795,0.269057841770087
"Abhd5",0.506227106227106,455,-351.448821693092,-350.262126373833,-1.18669531925866,0.123418730183064,0.443041595528949
"Abhd6",0.288047512991834,449,-298.186917932488,-293.885261043403,-4.30165688908505,0.00335551897288461,0.0447402529717948
"Abi1",0.562856629720854,928,-721.230923173993,-720.760320843938,-0.470602330055272,0.331968226357539,0.680170843212137
"Abl2",0.491149237472767,612,-469.193311745089,-468.674943683733,-0.518368061356227,0.308581780228487,0.655490290168843
"Ablim1",0.480950383487309,3977,-6666.60124355034,-6666.35337067652,-0.247872873816959,0.48137539200291,0.788636280515405
"Ablim2",0.470648289943849,653,-504.954381564859,-503.927416974843,-1.02696459001584,0.151813952567741,0.491956373059015
"Ablim3",0.25,120,-75.0023127713901,-74.9764782249646,-0.0258345464254717,0.82018396892709,0.953053600288094
"Abra",0.379772521202132,1920,-2153.92885199122,-2097.88494097006,-56.0439110211614,3.41828125910898e-26,8.77358856504638e-24
"Abraxas1",0.679054054054054,148,-98.1359452342831,-97.9779097530508,-0.158035481232261,0.57397847547507,0.837521255184362
"Abraxas2",0.362924281984334,383,-267.579834773852,-267.581783191298,0.00194841744604446,1,1
"Abtb2",0.503959481040856,2002,-2086.86004494644,-2062.97982645483,-23.880218491613,4.81613477247979e-12,5.0283712200806e-10
"Abtb3",0.41710758377425,189,-141.16857354239,-140.582409353249,-0.586164189140533,0.278923337504658,0.631493844717193
"Acaa2",0.39494301994302,468,-341.026845641492,-340.814065299294,-0.212780342197675,0.514175331646138,0.805523917329657
"Acaca",0.468910256410256,520,-410.748011229094,-405.672782170316,-5.07522905877761,0.00144265387117823,0.0239534982384309
"Acacb",0.49309300448086,2956,-3278.35932480732,-3270.34603368813,-8.01329111919267,6.24593570727133e-05,0.00165128600672924
"Acad10",0.459716235632184,928,-747.416196643542,-746.304911312985,-1.11128533055648,0.136006435161623,0.467522120868081
"Acad11",0.635396825396825,525,-375.087370478899,-374.516138674254,-0.571231804644924,0.285132355746573,0.636843840246152
"Acad12",0.269047619047619,350,-215.706680481587,-215.48007356978,-0.226606911807863,0.500812698833619,0.79855759040857
"Acad8",0.520169851380042,157,-114.787837625264,-114.443423271384,-0.344414353880026,0.406563066551935,0.741448487090582
"Acadl",0.476489104116223,1475,-1296.45147234003,-1296.38380950522,-0.0676628348044233,0.712972873932837,0.908090711551788
"Acadm",0.54276331222144,1421,-1184.79832236244,-1184.44082899762,-0.35749336481399,0.397793292619763,0.734094272779431
"Acadsb",0.456275720164609,648,-492.366753980342,-491.39824422362,-0.968509756721744,0.163992516419665,0.506616800975494
"Acap2",0.4453125,256,-185.110519120431,-185.109847044823,-0.000672075607582201,0.970753975343982,1
"Acat1",0.562481857764877,1378,-1153.85681999922,-1152.41337056176,-1.44344943746023,0.0893026681938876,0.377955533306189
"Acbd3",0.500490196078431,476,-360.860240060661,-360.844378551718,-0.0158615089435443,0.858636928719379,0.967722839825458
"Acbd4",0,127,NA,NA,NA,NA,NA
"Acbd5",0.508142493638677,393,-304.616850202386,-299.96204633157,-4.65480387081527,0.00227955281416716,0.0342488910616334
"Acbd6",0.405140485312899,522,-392.822315115961,-392.721678344834,-0.100636771127029,0.653694837266238,0.880936381001974
"Acer3",0.50471293916024,389,-302.881549969944,-302.729831043626,-0.151718926317812,0.581735179809704,0.842615694703932
"Acin1",0.499634408602151,775,-587.356507290357,-586.206265308518,-1.15024198183937,0.129333695140241,0.454484505125317
"Ackr3",0.48565422287932,773,-671.36149115126,-664.93203288214,-6.42945826911978,0.000335875002329234,0.00700468689592926
"Aco1",0.483465608465608,252,-190.530301971785,-187.880570938729,-2.64973103305528,0.0213320113927554,0.165245946474982
"Aco2",0.476863961274608,2367,-2329.88261385467,-2323.8993741977,-5.98323965696682,0.000541661887424743,0.0106601828323847
"Acot11",0.448622981956315,702,-559.013341898484,-554.171155853388,-4.8421860450967,0.00185841885896761,0.0292784147602058
"Acot13",0.489934155480374,1309,-1113.31677244966,-1113.10826615344,-0.208506296225323,0.518431479088803,0.807801928422038
"Acot7",0.520874751491054,503,-372.996152661768,-372.335218928093,-0.660933733675733,0.250257173532433,0.602416642813517
"Acox1",0.535729344443329,1423,-1226.20453460517,-1226.21396259502,0.00942798984783622,1,1
"Acrbp",0.559304703476483,163,-118.795204078619,-118.280602669961,-0.514601408658578,0.310345976508222,0.657839159804487
"Acsl1",0.485279876041061,1721,-1624.38879345949,-1624.26865887877,-0.120134580721015,0.624011779769421,0.86594110461357
"Acsl6",0.234848484848485,132,-75.7073985712331,-75.624061125559,-0.0833374456740898,0.683084003834982,0.895085612342797
"Acsm5",0.0888888888888889,555,-182.23156958743,-180.229936928307,-2.00163265912283,0.0454122049344201,0.264487223621195
"Acss1",0.574393629318023,2513,-2722.09792739346,-2709.76891958495,-12.3290078085074,6.84594195269716e-07,2.86877567541595e-05
"Acss2",0.645078922934076,359,-255.309518618779,-254.492014877243,-0.817503741535631,0.201011839909775,0.553771437318521
"Acss3",0.317757009345794,107,-71.9433299222793,-71.3330820738878,-0.610247848391566,0.26926339326441,0.622080645827485
"Actb",0.475563909774436,266,-192.125791513875,-191.372657113646,-0.753134400229101,0.219709318291806,0.571518876856783
"Actc1",0.410710157038117,2410,-2748.53111464159,-2733.92859736201,-14.6025172795794,6.51098048177493e-08,3.23448707804303e-06
