"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Slc7a8",0.265022675736961,0.2686,0.947,0.407402300162723,0.0729791131151991,0.610169491525424,42
"Slc8a1",0.557090397005514,0.5458,0.0626,0.0493051628521332,0.0389974187294914,15.4322033898305,105
"Slco3a1",0.460213345023472,0.4733,0.0551,0.0569172987919962,0.0549736876883089,2.77966101694915,79
"Slf2",0.388888888888889,0.4281,1e-04,0.0478048264939648,0.0729559049984488,0.652542372881356,48
"Slit2",0.219726462013377,0.2704,0.2709,0.144537467245699,0.0636348916399315,1.13559322033898,49
"Slit3",0.503936226825481,0.5126,0.1118,0.0787801446811656,0.0554795409763668,2.21186440677966,72
"Slk",0.55875283446712,0.5682,0.1105,0.0786728151713599,0.0560696130383903,1.76271186440678,70
"Slmap",0.462904142563759,0.4627,1e-04,0.0360640365753252,0.0550238051960466,2.72881355932203,89
"Sltm",0.550613839285714,0.5521,2e-04,0.0382868177855608,0.0583607330311466,1.30508474576271,64
"Smad1",0.521529888551165,0.5443,0.011,0.0532935782942431,0.0750170585814073,0.745762711864407,47
"Smad2",0.407986111111111,0.413,2e-04,0.0502314569002943,0.0766041785057162,0.533898305084746,48
"Smad3",0.466666666666667,0.4884,0.1653,0.111041942930445,0.0737240608357662,0.584745762711864,43
"Smad4",0.411748633879781,0.4021,0.0029,0.0506323839873354,0.0756505278099903,0.864406779661017,61
"Smad7",0.646396396396396,0.5717,0.0181,0.054552411046245,0.0728217158046314,0.627118644067797,37
"Smap1",0.551234567901235,0.5273,0.0429,0.0660329314994351,0.0759722973768039,0.838983050847458,54
"Smap2",0.550387596899225,0.5482,1.3258,0.552239988140572,0.0744905418867005,0.567796610169492,43
"Smarca5",0.514814814814815,0.5189,2.3601,0.947830012030417,0.0787943717077891,0.508474576271186,45
"Smarcad1",0.506060606060606,0.4953,0.7552,0.334566857124748,0.0729791131151991,0.610169491525424,44
"Smarcc2",0.484126984126984,0.4562,0,0.0534420132003234,0.0816237681612939,0.483050847457627,42
"Smc4",0.486842105263158,0.4938,0.492,0.238991761024243,0.0796600830043597,0.5,38
"Smc5",0.437106918238994,0.4246,1e-04,0.0477492248875248,0.0728709828115462,0.61864406779661,53
"Smc6",0.371794871794872,0.3626,0.5744,0.266065441479316,0.073218617619409,0.669491525423729,52
"Smchd1",0.498717948717949,0.4926,0.0504,0.0639241074756364,0.0684014201511219,1.03389830508475,65
"Smg1",0.55674514531551,0.513,0.0195,0.0439571889446746,0.055827279914833,1.97457627118644,79
"Smg6",0.471672771672772,0.4644,0.1324,0.0873702544929797,0.0566515020289443,1.50847457627119,78
"Smg7",0.60072463768116,0.5661,0.0676,0.073567585908838,0.0731542262114319,0.601694915254237,46
"Smim14",0.590277777777778,0.5603,3e-04,0.0495704198787758,0.0755365546281836,0.771186440677966,48
"Smoc2",0.406976744186046,0.3927,0.2783,0.15544096740483,0.0759961708829777,0.542372881355932,43
"Smurf1",0.523529411764706,0.511,0.015,0.0553849328280225,0.0758912540726664,0.796610169491525,51
"Smurf2",0.43516339869281,0.4182,0.1093,0.0784980839456046,0.0564987402129201,1.55084745762712,85
"Smyd1",0.427670527670528,0.4101,0.4578,0.2235368315622,0.0758912540726664,0.796610169491525,37
"Smyd3",0.51872047738841,0.5311,0.2552,0.132709643437214,0.0546758620764388,3.01694915254237,97
"Snapc3",0.512903225806452,0.5216,0.1175,0.093737422457885,0.0750182899006763,0.889830508474576,62
"Sncaip",0.416049382716049,0.4137,0.3155,0.185601272290408,0.100485009878216,0.389830508474576,27
"Snd1",0.493776636799893,0.5069,0.0453,0.0537682020122712,0.0558479672067423,1.95762711864407,86
"Snhg7",0.595238095238095,0.6226,1e-04,0.056772038712048,0.0866518271262013,0.449152542372881,35
"Snrk",0.3933970856102,0.4747,0.0522,0.0619661889731442,0.0643670259583156,1.11864406779661,61
"Snrnp70",0.378174603174603,0.3772,1e-04,0.048307765715255,0.0737240608357662,0.584745762711864,42
"Snta1",0.504954954954955,0.5444,1e-04,0.0534799878838677,0.0816237681612939,0.483050847457627,37
"Sntb2",0.569940476190476,0.601,0.2535,0.145796940949361,0.0756505278099903,0.864406779661017,56
"Snx10",0.5,0.511,0.8723,0.379314220109323,0.073405252180306,0.593220338983051,43
"Snx13",0.4985485975212,0.467,0.0568,0.0590863667623659,0.0573005775017201,1.38983050847458,73
"Snx14",0.509722222222222,0.5391,0.3886,0.195248613577891,0.0728217158046314,0.627118644067797,48
"Snx18",0.59375,0.6206,0.1407,0.101212426745002,0.0729791131151991,0.610169491525424,40
"Snx2",0.571198830409357,0.5563,0.0482,0.0679970849845601,0.0758982144664182,0.847457627118644,57
"Snx24",0.521875,0.5269,0.4222,0.197039903778955,0.0560696130383903,1.76271186440678,88
"Snx25",0.571428571428571,0.5612,0.0862,0.0848904952014577,0.0796600830043597,0.5,42
"Snx27",0.38768115942029,0.3999,2e-04,0.0494713624074503,0.0754432608503125,0.550847457627119,46
