"","AR","N","loglik0_disp","loglik1_disp","llr_disp","pval_disp","padj_disp"
"Btg2",0.43855981416957,123,-101.292331828647,-101.283054565868,-0.00927726277950569,0.891651319339459,1
"Btrc",0.447058823529412,170,-132.745775346774,-132.665960477606,-0.0798148691672509,0.689497636594511,1
"Bzw2",0.579787234042553,94,-70.1594046380994,-69.9089788559703,-0.250425782129071,0.479126191049801,0.965227726427338
"C330020E22Rik",0.239583333333333,64,-38.7378717461459,-38.3538594701414,-0.384012276004434,0.380828867561928,0.919591300375703
"Cab39",0.44281045751634,102,-76.129498000386,-76.0578492380987,-0.0716487622873103,0.705024586573568,1
"Cachd1",0.467361111111111,120,-94.6910833466586,-94.6869832479263,-0.00410009873230877,0.927846236087615,1
"Cacna1a",0.520299145299145,156,-118.460617924077,-118.155456872793,-0.30516105128433,0.434666558611454,0.940901479671614
"Cacna1c",0.523145528838598,606,-610.406241219265,-609.80026671398,-0.605974505285644,0.270946468578004,0.892834646504947
"Cacna2d1",0.533093531319338,465,-470.359321411854,-467.57634684066,-2.78297457119442,0.0183130800366902,0.337437479328592
"Cacnb2",0.8121103117506,278,-187.503977558702,-181.055325404418,-6.44865215428416,0.000329055721801337,0.0262898202997068
"Cacnb4",0.519301712779974,253,-212.163114679277,-212.16636352578,0.00324884650316903,1,1
"Cald1",0.500642450390772,596,-630.301014265956,-629.819664627913,-0.481349638043639,0.32650773283887,0.908363166214535
"Camk2d",0.631666666666667,300,-241.484856549253,-241.218511623393,-0.266344925859755,0.465478180194621,0.955646109265932
"Camkmt",0.42,125,-107.406835680402,-95.2429078904673,-12.1639277899348,8.12554862772432e-07,0.000137050920187617
"Cap2",0.481497797356828,227,-187.940367685377,-187.896186020868,-0.0441816645096083,0.766268246770385,1
"Carmil1",0.459111111111111,300,-249.256320971634,-249.225084440498,-0.0312365311359031,0.802629017247588,1
"Carmn",0.437660668380463,389,-339.663213575217,-339.544402470289,-0.118811104927318,0.625928779418372,0.995217898854872
"Cast",0.450980392156863,102,-75.7930176155085,-74.8263743627266,-0.966643252781893,0.164399332732696,0.825312784359739
"Cbfa2t2",0.439068100358423,93,-70.2732567825333,-69.5960091461765,-0.677247636356782,0.244493781928855,0.882844752602293
"Cbfa2t3",0.483974358974359,156,-120.822620561873,-120.615856351926,-0.206764209946428,0.520184029859446,0.96769529084147
"Cbfb",0.548076923076923,104,-82.4061722227835,-81.7081399607596,-0.698032262023887,0.23738361049462,0.877057690430527
"Cbl",0.561056105610561,101,-77.7143619282184,-77.7155237801433,0.00116185192489127,1,1
"Cblb",0.491329479768786,173,-142.870098495705,-142.642584120967,-0.227514374738007,0.499956504917123,0.965227726427338
"Cbx5",0.41044776119403,67,-48.7484484924733,-48.1365337151295,-0.611914777343863,0.268610407605455,0.892834646504947
"Ccar1",0.492753623188406,115,-87.5395173005909,-87.5234125849182,-0.0161047156727392,0.857568779793187,1
"Ccdc141",0.396825396825397,168,-126.347100750494,-126.312042801412,-0.0350579490819598,0.79116810729825,1
"Ccdc80",0.301322751322751,126,-85.4391326396822,-85.1054511019614,-0.333681537720778,0.413972472295681,0.940901479671614
"Ccdc88a",0.550632911392405,79,-62.2281766452927,-62.2106817038937,-0.0174949413990007,0.851616860920706,1
"Ccn2",0.448333333333333,100,-78.4471564607348,-78.4034815711413,-0.043674889593504,0.767573792827755,1
"Ccnd3",0.507837837837838,185,-150.662853477584,-150.019338087636,-0.643515389948391,0.256595861967817,0.889297987367914
"Ccnl1",0.474806201550388,86,-64.1021606806578,-64.1024446692642,0.000283988606412322,1,1
"Ccnl2",0.612021857923497,122,-85.502664371641,-85.1878278623095,-0.314836509331442,0.427475278152706,0.940901479671614
"Ccnt1",0.480392156862745,102,-75.6645328988027,-75.6437935180445,-0.0207393807582008,0.838616581679467,1
"Ccnt2",0.442477876106195,113,-84.8208581034853,-84.5021413223625,-0.318716781122774,0.424641672223814,0.940901479671614
"Ccny",0.502741228070175,152,-113.638905445862,-113.481851496192,-0.157053949670086,0.575170286139582,0.989918927845675
"Ccser2",0.543010752688172,93,-71.0273732267893,-70.8067519267814,-0.220621300007878,0.506523314244021,0.965227726427338
"Cd2ap",0.646788990825688,109,-75.6437168361227,-75.5719086397627,-0.0718081963600241,0.704711972026676,1
"Cd36",0.319995013712291,191,-158.822056867699,-158.821150098216,-0.000906769482412528,0.966031821848314,1
"Cd47",0.485294117647059,102,-75.8850672413985,-74.8459797303356,-1.03908751106283,0.149418727693519,0.792042416264363
"Cdc27",0.408854166666667,96,-71.9531358227472,-71.7128808024744,-0.240255020272841,0.488191380016177,0.965227726427338
"Cdc37l1",0.472222222222222,108,-80.1800355579043,-79.575306679827,-0.604728878077282,0.271439538490171,0.892834646504947
"Cdc42",0.365740740740741,180,-137.06310479367,-136.191853231529,-0.871251562140941,0.186821976650563,0.855340092952112
"Cdc42bpa",0.483703703703704,315,-272.176428535191,-271.573170441182,-0.603258094009277,0.272023181111523,0.892834646504947
"Cdc42ep4",0.41304347826087,92,-66.4193771546311,-66.1877499340848,-0.231627220546301,0.496106920612162,0.965227726427338
"Cdc73",0.457278481012658,158,-119.972678133649,-119.945721142605,-0.0269569910442584,0.816387457391872,1
"Cdh2",0.883333333333333,142,-64.3230671068804,-64.055230908548,-0.267836198332432,0.464231780165015,0.955646109265932
"Cdk13",0.498679867986799,202,-158.507857788605,-158.493227028763,-0.0146307598419355,0.864176596600491,1
"Cdk14",0.56280637254902,272,-230.438190465351,-227.003526102552,-3.43466436279917,0.00876875832290719,0.224515762703248
"Cdk6",0.495607235142119,215,-176.919912930743,-176.911095761567,-0.00881716917618292,0.894356025927992,1
