"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Dnaaf9",0.540909090909091,0.532,0.125,0.331559542016795,0.433901940506986,0.143915343915344,110
"Dnajc1",0.495084485407066,0.5015,0.5147,0.428565461444301,0.356036314779263,0.304761904761905,217
"Dnajc13",0.452599388379205,0.4586,1.0415,0.724573380857099,0.502595077029076,0.129100529100529,109
"Dnajc5",0.460674157303371,0.4732,0.5359,0.661263737357073,0.699148148190035,0.106878306878307,89
"Dnajc6",0.653005464480874,0.6618,1.3372,1.2618146639577,1.1516355967514,0.0783068783068783,61
"Dnajc7",0.48,0.4848,1.1137,0.694920119449012,0.415428662438458,0.15026455026455,125
"Dnm1l",0.442477876106195,0.4418,44.1828,17.0992711693423,0.490262832642164,0.131216931216931,113
"Dnm2",0.459480122324159,0.4637,0.25,0.408449579340902,0.478838657513338,0.133333333333333,109
"Dnm3os",0.480519480519481,0.4676,0.6747,0.788252830833308,0.812598823626073,0.0984126984126984,77
"Dnmt3a",0.446327683615819,0.4423,0.8839,1.11632957683049,1.1923453736791,0.0761904761904762,59
"Dock1",0.523446327683616,0.5229,0.2358,0.293862353474021,0.312061767872654,0.514285714285714,354
"Dock10",0.530952380952381,0.5286,0.2865,0.324455277947713,0.329381361185473,0.431746031746032,285
"Dock4",0.573809523809524,0.5707,0.9464,1.37663105215064,1.55366249365142,0.0465608465608466,21
"Dock6",0.529842342342342,0.5398,0.3971,0.370047186494069,0.334867402838608,0.408465608465608,296
"Dock7",0.405172413793103,0.4075,1.0802,0.701821391055132,0.445399204604872,0.140740740740741,116
"Dock9",0.333844580777096,0.3408,0.2846,0.351392041141112,0.371624777502858,0.204232804232804,163
"Dop1a",0.495833333333333,0.4915,1.1154,0.715188479662727,0.445399204604872,0.140740740740741,120
"Dpysl2",0.447662601626016,0.4576,0.3597,0.378941861033827,0.370144535752332,0.214814814814815,164
"Dst",0.474021592442645,0.4791,0.333,0.357742597545555,0.353252193984577,0.325925925925926,247
"Dtx3",0.442028985507246,0.4514,0.1797,0.323760086139938,0.390263571564399,0.165079365079365,138
"Dusp16",0.446666666666667,0.4709,0.2374,0.351256025568247,0.398793036384568,0.158730158730159,125
"Dync1h1",0.568421052631579,0.5584,0.1553,0.450730563273617,0.598341813639904,0.116402116402116,95
"Dync1i2",0.571428571428571,0.5741,1.7705,1.24618200460464,0.876445315032819,0.0941798941798942,77
"Dyrk1a",0.431352459016393,0.4265,0.2743,0.335657150142242,0.353566353983917,0.323809523809524,244
"Dysf",0.65748031496063,0.6614,0.4024,0.411851953895642,0.395643217583278,0.160846560846561,127
"Ebf1",0.512119642924318,0.5216,0.1656,0.150210551868627,0.133373582887349,4.02116402116402,834
"Ebf2",0.538156116667353,0.5415,0.2675,0.259899050133936,0.241802482571232,1.13333333333333,534
"Ebf3",0.388,0.3917,2.3382,1.15385976042256,0.406172474085389,0.154497354497354,125
"Ecm2",0.562158469945355,0.5683,0.1963,0.336763681692734,0.400496396505368,0.157671957671958,122
"Ecpas",0.519343696027634,0.5154,1.2855,0.724340038185194,0.360718684988186,0.263492063492063,193
"Ednra",0.45141548028146,0.4421,0.5346,0.416000812729244,0.325303907975132,0.44973544973545,291
"Eea1",0.542717086834734,0.5436,1.2989,0.768863802962507,0.420949315058068,0.148148148148148,119
"Efcab5",0.742857142857143,0.7427,1.2868,1.13018719632251,0.979828577849912,0.0878306878306878,70
"Efr3a",0.505102040816326,0.5068,3.9707,1.91274784686192,0.618397544773778,0.114285714285714,98
"Egflam",0.6125249500998,0.6072,0.4509,0.377403055172656,0.314898266267036,0.499470899470899,334
"Egfr",0.404385964912281,0.4027,0.8994,0.576310261549313,0.358565872806317,0.281481481481481,190
"Egr1",0.564748201438849,0.548,0.0708,0.270099052205248,0.371467285734816,0.205291005291005,139
"Ehbp1",0.47034632034632,0.4675,2.1651,1.06561222942918,0.371787078414834,0.203174603174603,154
"Ehmt1",0.412100456621005,0.4099,0.247,0.33876124153785,0.374141336242142,0.191534391534392,146
"Eif2b3",0.4296875,0.4312,0.9208,1.07760671984877,1.11180066344903,0.0804232804232804,64
"Eif4g3",0.512015503875969,0.5129,0.4789,0.416403427319979,0.358224834660047,0.284656084656085,215
"Elf1",0.428322440087146,0.4242,0.4445,0.410177541865329,0.368667832275645,0.224338624338624,153
"Elk4",0.601754385964912,0.6206,2e-04,0.404963036735341,0.618397544773778,0.114285714285714,95
"Ell2",0.510869565217391,0.5173,0.8993,1.314249308822,1.48570277767414,0.0613756613756614,46
"Elp4",0.431122448979592,0.4367,2.3874,1.23994408239856,0.509115928516727,0.128042328042328,98
"Emcn",0.10377358490566,0.0963,0.5638,1.03574515609748,1.25492410174621,0.073015873015873,53
"Eml4",0.470505617977528,0.4794,0.7466,0.522504625217963,0.365010730916235,0.24021164021164,178
"Emsy",0.493993993993994,0.5002,0.2239,0.382256868033797,0.453971656443619,0.138624338624339,111
"Enox1",0.337837837837838,0.3383,33.833,13.4662758794641,0.944352026568178,0.0899470899470899,74
"Enpep",0.406097018246551,0.3953,0.3195,0.383548491819316,0.400496396505368,0.157671957671958,107
"Epas1",0.454661558109834,0.4617,0.6534,0.475969432728926,0.347991980254646,0.354497354497354,261
"Epb41",0.473744292237443,0.4699,0.8015,0.552577984191274,0.379100774521473,0.178835978835979,146
"Epb41l2",0.507126089872569,0.5112,0.1308,0.247787627664685,0.302590303319863,0.569312169312169,355
"Epc1",0.410071942446043,0.407,0.9302,0.603650719844659,0.38245986610941,0.173544973544974,139
"Epc2",0.537190082644628,0.5259,0.521,0.465159089157424,0.408272982173105,0.153439153439153,121
"Eps15",0.358085808580858,0.3587,1.1714,0.778171930499821,0.509115928516727,0.128042328042328,101
"Eps8",0.517691380349608,0.5205,0.2205,0.237782710634692,0.235283460042719,1.22433862433862,553
"Erbin",0.473509933774834,0.4766,0.6803,0.501764128163357,0.371787078414834,0.203174603174603,151
"Erc1",0.431818181818182,0.4187,0.142,0.354148647757841,0.458543034675475,0.137566137566138,110
"Errfi1",0.631492397202116,0.6423,0.4369,0.311317377565822,0.222083408002199,1.43386243386243,460
"Esyt2",0.535932790837854,0.5431,0.2592,0.300357165926484,0.308409511425051,0.534391534391534,316
"Etl4",0.429292929292929,0.4377,0.9197,0.912394364206722,0.8601043255984,0.0952380952380952,66
"Ets1",0.49023259468804,0.4859,0.1237,0.262313282608816,0.328893820304531,0.433862433862434,303
"Etv1",0.477272727272727,0.4686,0.9007,0.775779792203581,0.662468335958935,0.11005291005291,88
"Etv6",0.506414473684211,0.5194,0.2107,0.289412761908792,0.319823758355362,0.475132275132275,304
"Ewsr1",0.5,0.5154,0,0.474936099529583,0.72538573601485,0.104761904761905,88
"Ext1",0.534072139422693,0.5394,0.4592,0.329290611930501,0.236600527955185,1.20529100529101,542
"Fabp4",0.353617363344051,0.3607,0.6316,0.441290372516688,0.307669495623821,0.538624338624339,311
"Faf1",0.468692449355433,0.4679,0.3966,0.391987668447607,0.368667832275645,0.224338624338624,181
"Fam110b",0.570281124497992,0.5741,4.6664,2.25593062332226,0.739046038687532,0.103703703703704,83
"Fam117b",0.454761904761905,0.4549,0.2367,0.328073373646169,0.363791399348915,0.245502645502646,175
"Fam120b",0.464285714285714,0.4538,0.7091,0.667495124309906,0.608209553195996,0.115343915343915,98
"Fam135a",0.482456140350877,0.482,1.1669,0.737490524409856,0.449591860948653,0.13968253968254,114
"Fam162a",0.621875,0.6158,0.2212,0.327889763260618,0.372500965086718,0.198941798941799,160
"Fam168a",0.512987012987013,0.5065,0.2539,0.571353821048571,0.72538573601485,0.104761904761905,77
"Fam193a",0.48635477582846,0.4813,0.049,0.260656852174213,0.369689898887414,0.217989417989418,171
"Fam20a",0.333333333333333,0.3306,1.4112,1.09903993382698,0.8601043255984,0.0952380952380952,78
"Fam222b",0.51867816091954,0.515,1.2942,0.756100490290934,0.40418148217102,0.155555555555556,116
"Fam78b",0.559033078880407,0.5586,0.8461,0.569146766970618,0.378538828753124,0.17989417989418,131
"Fap",0.412828947368421,0.4148,0.8738,0.576123921136836,0.373129268882994,0.195767195767196,152
"Far1",0.47752808988764,0.4731,0.2854,0.542121564355479,0.662468335958935,0.11005291005291,89
"Farp1",0.484367346938776,0.4902,0.2806,0.305227504396237,0.303436141714519,0.564021164021164,350
"Fars2",0.518137254901961,0.5153,0.8451,0.56242465154938,0.368851917799754,0.223280423280423,170
"Fat1",0.356697819314642,0.3536,2.8379,1.39119641478394,0.478838657513338,0.133333333333333,107
"Fbn1",0.466594734570565,0.4767,0.3453,0.330356438411864,0.30429040026772,0.558730158730159,331
"Fbxl17",0.479548720896809,0.4834,0.3908,0.319977924866501,0.262048950579435,0.896296296296296,497
"Fbxl20",0.491749174917492,0.4884,0.4432,0.510663016175086,0.522896646704748,0.125925925925926,101
"Fbxl7",0.607489830102895,0.6093,0.9941,0.552434535428162,0.267173680443946,0.845502645502646,398
"Fbxo11",0.500537634408602,0.4949,1.1403,0.676341408229719,0.371624777502858,0.204232804232804,155
"Fbxw11",0.441333333333333,0.4333,0.1928,0.33040181344701,0.3928097030714,0.162962962962963,125
"Fbxw7",0.474683544303797,0.4693,46.926,18.3520376409599,0.812598823626073,0.0984126984126984,79
"Fbxw8",0.570588235294118,0.565,0.7089,0.781330711913485,0.782190440662529,0.100529100529101,85
"Fcho2",0.560975609756098,0.5621,0.3298,0.354777425131524,0.350579387317547,0.341798941798942,246
"Fchsd2",0.433702100368767,0.4261,0.4005,0.369688255443593,0.332347195480848,0.419047619047619,297
"Fer",0.517169179229481,0.5154,0.6892,0.497358158730224,0.359895694433962,0.26984126984127,199
"Fermt2",0.518361581920904,0.5042,0.2829,0.369649757642101,0.400496396505368,0.157671957671958,118
"Fhl2",0.461805555555556,0.4644,0.9672,0.765507782537754,0.608209553195996,0.115343915343915,96
"Filip1",0.419220779220779,0.4105,0.7467,0.507541811389102,0.342099526594955,0.378835978835979,220
"Fip1l1",0.515015015015015,0.5086,1.0087,0.689649773258177,0.468279087022989,0.135449735449735,111
"Fkbp15",0.472868217054264,0.4732,1.1383,0.898494654031671,0.712086834924372,0.105820105820106,86
"Fli1",0.559440559440559,0.5646,0.2687,0.349207416405464,0.377510127323279,0.182010582010582,143
"Flt1",0.371111111111111,0.3994,0.248,1.08655097406089,1.515685521049,0.0592592592592593,30
"Fmnl2",0.666574839302112,0.6647,2.6825,1.4168875293732,0.608209553195996,0.115343915343915,66
"Fn1",0.624242424242424,0.628,1.5607,1.32060671984877,1.11180066344903,0.0804232804232804,55
"Fnbp1",0.487261146496815,0.494,0.3912,0.392203430356184,0.372129372630678,0.201058201058201,157
"Fndc3a",0.550772626931567,0.5493,0.1644,0.308729118345922,0.376180273420338,0.185185185185185,151
"Fndc3b",0.503759398496241,0.5003,0.0501,0.276211940029289,0.3928097030714,0.162962962962963,133
"Fnip1",0.442355889724311,0.4423,0.3606,0.386854813016281,0.3817082510802,0.174603174603175,133
"Fnip2",0.500911458333333,0.4999,0.6764,0.482731120631347,0.344979331577611,0.367195767195767,256
"Foxj3",0.449074074074074,0.4562,1.1682,0.768573967527605,0.496312639737162,0.13015873015873,108
"Foxk2",0.575471698113208,0.5735,0.6472,1.15228092453615,1.38454106540822,0.0666666666666667,53
"Foxo1",0.533923303834808,0.5295,1.8391,0.968730402483964,0.412896234727174,0.151322751322751,113
"Foxp1",0.483695652173913,0.4881,1.5007,0.816747713130806,0.377040007188451,0.183068783068783,138
"Frmd4a",0.5347533632287,0.5272,0.51,0.426196210473362,0.355143678796315,0.312169312169312,223
"Frmd4b",0.508656796051754,0.5128,0.4072,0.350374615233943,0.298962829000642,0.592592592592593,357
"Frmd6",0.341479400749064,0.3571,0.5467,0.443506005402965,0.360295505585462,0.266666666666667,178
"Frs2",0.536585365853659,0.5325,0.1703,0.567148070967207,0.767450153723913,0.101587301587302,82
"Fry",0.485790900518623,0.4783,0.2486,0.282542051495774,0.287347893317879,0.674074074074074,404
"Fryl",0.434126984126984,0.4237,0.2129,0.358419221932883,0.42394362496549,0.147089947089947,126
"Fstl1",0.484375,0.4792,0.1493,0.991972181699259,1.42847817884867,0.0645502645502646,48
"Fto",0.530178326474623,0.5298,0.3728,0.372644736830222,0.352928728052025,0.328042328042328,243
"Fubp1",0.525305410122164,0.5297,2e-04,0.237704118900541,0.362937424267426,0.24973544973545,191
"Fus",0.431726907630522,0.4308,3e-04,0.243226419881301,0.37131381863204,0.206349206349206,166
"Fut8",0.485772357723577,0.4844,0.6683,0.514888936960652,0.398793036384568,0.158730158730159,123
"Fxr1",0.533670033670034,0.548,0.109,0.388512892821159,0.530168691635516,0.124867724867725,99
"Fyn",0.484824902723735,0.5008,0.4035,0.372311373961137,0.334613571829977,0.40952380952381,257
"Gab1",0.604114816658371,0.6105,0.4447,0.383735695253967,0.328166318551226,0.437037037037037,287
"Gab2",0.502191802191802,0.4896,0.4984,0.367548217690604,0.272296644486115,0.797883597883598,407
"Galnt1",0.545171339563863,0.551,44.9014,17.3483961085401,0.453971656443619,0.138624338624339,107
"Galnt18",0.251090604026846,0.2485,1.7041,0.840791946144504,0.295791565744706,0.613756613756614,298
"Garem1",0.5,0.4984,0.5632,0.461042859443439,0.377510127323279,0.182010582010582,137
"Garre1",0.480381944444444,0.4984,1e-04,0.236611726403263,0.36132697679325,0.259259259259259,192
"Gatad2b",0.567528735632184,0.5594,0.2745,0.386049632160005,0.430416471519048,0.144973544973545,116
"Gbe1",0.533707865168539,0.5323,9.5614,4.01035850758252,0.579542227247708,0.118518518518519,89
"Gbf1",0.571150097465887,0.5697,0.7505,0.526380073510898,0.368667832275645,0.224338624338624,171
"Gclc",0.395348837209302,0.4008,1.8605,1.70700969834501,1.52808281260561,0.0582010582010582,43
"Gcnt2",0.47572410407462,0.4765,0.6366,0.451146939123982,0.319823758355362,0.475132275132275,291
"Ggt5",0.518018018018018,0.5098,0.1075,0.369889836553301,0.502595077029076,0.129100529100529,111
"Ghr",0.549046434494196,0.5541,0.5354,0.436264006797615,0.355788559715557,0.306878306878307,201
"Gigyf2",0.495049504950495,0.5016,0.6233,0.604623732638335,0.561947980982951,0.120634920634921,101
"Git2",0.368421052631579,0.3591,1.0028,1.23036074435726,1.29754697688165,0.0708994708994709,57
"Gjc1",0.454879120879121,0.4607,0.1807,0.274122929618709,0.313871087837641,0.504761904761905,325
"Gli3",0.573883161512027,0.5716,0.5458,0.442902462527692,0.359895694433962,0.26984126984127,194
"Glis3",0.471947194719472,0.48,1.0004,0.643293129982667,0.40229104052686,0.156613756613757,101
"Gls",0.512269938650307,0.515,0.2844,0.350727200915584,0.370725344865069,0.210582010582011,163
"Glyr1",0.50561797752809,0.5018,0.7361,0.721047683976204,0.674342162659656,0.108994708994709,89
"Gm12353",0.728915662650602,0.7304,3.6496,1.87898463824596,0.753067870814327,0.102645502645503,83
"Gm12940",0.470512820512821,0.4823,0.2272,0.340301951729847,0.387978514275386,0.167195767195767,130
"Gm14964",0.624113475177305,0.6273,2e-04,0.391831829096402,0.598341813639904,0.116402116402116,94
"Gm15270",0.759803921568627,0.7634,1.5697,0.906075570526113,0.47345342138355,0.134391534391534,102
"Gm17501",0.607060185185185,0.6176,1.2478,0.717061077521704,0.371467285734816,0.205291005291005,144
"Gm20732",0.536549707602339,0.5444,0.8553,0.598550435181112,0.418112031333286,0.149206349206349,114
"Gm30835",0.40148401826484,0.3971,2.1092,1.04030247569489,0.365552647877988,0.238095238095238,146
"Gm37184",0.214912280701754,0.2164,0.6622,0.79370886762391,0.828182010484252,0.0973544973544974,76
"Gm37376",0.498333333333333,0.5097,0,0.215020715336885,0.328408305891203,0.435978835978836,300
"Gm40287",0.520175438596491,0.5187,0.5934,0.423238480395653,0.302254239057627,0.571428571428571,304
"Gm56730",0.994413407821229,0.9929,0,0.233729326866443,0.356982591900681,0.296296296296296,179
"Gmds",0.508771929824561,0.5302,0.9106,0.601317048165255,0.390263571564399,0.165079365079365,114
"Gna13",0.515873015873016,0.5071,0.8239,0.815350602612776,0.767450153723913,0.101587301587302,84
"Gna14",0.264150943396226,0.2642,1.564,0.873560593082181,0.427098212500851,0.146031746031746,106
"Gnai1",0.306712962962963,0.3166,0.6075,0.473909178787527,0.371467285734816,0.205291005291005,144
"Gnaq",0.511019948519948,0.5164,0.4987,0.403611691179306,0.327203589661194,0.441269841269841,296
"Gnb1",0.507433489827856,0.5105,0.4531,0.404675130739391,0.355275816349296,0.311111111111111,213
"Gnb4",0.576222760290557,0.576,0.254,0.308526282072571,0.32390247481884,0.456084656084656,295
"Gng12",0.529017857142857,0.5424,0.0963,0.310322587079847,0.418112031333286,0.149206349206349,112
"Gns",0.524444444444444,0.5183,1.5307,1.12351899420619,0.828182010484252,0.0973544973544974,75
"Gpatch2",0.368115942028986,0.3691,1.6124,0.903922656877917,0.445399204604872,0.140740740740741,115
"Gpatch8",0.451646090534979,0.4534,0.3673,0.381631433940827,0.369844410105622,0.216931216931217,162
"Gpbp1",0.461630695443645,0.4704,0.1954,0.331389155219162,0.3928097030714,0.162962962962963,139
"Gpcpd1",0.593286426267957,0.5901,0.1797,0.262417860724626,0.296573545946746,0.608465608465608,379
"Gphn",0.50955966724039,0.5078,0.6035,0.431595078966393,0.309159550608003,0.53015873015873,332
"Gramd2b",0.515555555555556,0.5216,0.9038,0.927920811582341,0.893040386223429,0.0931216931216931,75
"Grb10",0.690828402366864,0.6907,2.5582,1.21153903152226,0.366667947478326,0.233862433862434,169
"Greb1l",0.439194139194139,0.4467,1.1035,0.781503736226644,0.553586706463495,0.121693121693122,91
"Grik2",0.454292929292929,0.4594,1.6647,0.872235234053902,0.366667947478326,0.233862433862434,132
"Grk5",0.559174809989142,0.5574,0.5462,0.416528934531992,0.319382526008529,0.477248677248677,307
"Gsk3b",0.449275362318841,0.4778,0.016,0.281686587772633,0.420949315058068,0.148148148148148,115
"Gtf3c2",0.555555555555556,0.5476,0,0.767274786767101,1.17188435765562,0.0772486772486772,63
"Gucy1a1",0.478944147752559,0.4889,0.2074,0.256429780125896,0.271361750845619,0.806349206349206,428
"Gucy1a2",0.4711814071493,0.4686,0.1493,0.171576504088482,0.175460513911142,2.44338624338624,753
"Gucy1b1",0.505912698412698,0.508,0.4199,0.343759571558144,0.281493452293139,0.71957671957672,420
"Gulp1",0.268216253443526,0.2725,0.7278,0.50122109205288,0.343407681262098,0.373544973544974,242
"Hace1",0.547872340425532,0.55,5.1021,2.33572297241117,0.608209553195996,0.115343915343915,94
"Hdac9",0.31650641025641,0.3218,1.1046,0.642598719318404,0.340794443972309,0.384126984126984,208
"Heatr5a",0.425925925925926,0.4377,0.3617,0.659353140868442,0.7972660304864,0.0994708994708995,81
"Hectd1",0.497512437810945,0.4972,0.5504,0.459943862299523,0.383255592352138,0.172486772486772,134
"Hecw2",0.468196248196248,0.4666,0.211,0.245703535233826,0.252891199480464,0.995767195767196,495
"Heg1",0.466892764857881,0.4834,0.2415,0.329206928814313,0.362738715942394,0.250793650793651,172
"Helz",0.464102564102564,0.4641,0.8473,0.582863620504955,0.398793036384568,0.158730158730159,130
"Herc1",0.520103092783505,0.5191,0.2388,0.306983667579003,0.330362388282331,0.427513227513228,291
"Herc2",0.486005089058524,0.4897,0.4224,0.421509190125209,0.398793036384568,0.158730158730159,131
"Herc4",0.526923076923077,0.5314,1.2691,0.747872418650407,0.406172474085389,0.154497354497354,130
"Heyl",0.588607594936709,0.5938,0.6826,0.822356389523178,0.8601043255984,0.0952380952380952,79
"Hibadh",0.391566265060241,0.4011,0.5293,0.684879990410868,0.739046038687532,0.103703703703704,83
"Hip1",0.585585585585586,0.5928,0.6697,0.560915596042987,0.468279087022989,0.135449735449735,111
"Hipk1",0.542503346720214,0.5572,3e-04,0.222732950942616,0.340013460406356,0.387301587301587,249
"Hipk3",0.433673469387755,0.4263,0.2197,0.468931128254503,0.588788143220711,0.117460317460317,98
"Hivep2",0.54001996007984,0.5366,0.6278,0.442335657160413,0.311469993703004,0.517460317460318,334
"Hlf",0.532203389830509,0.5343,0.5245,0.462571610995325,0.40229104052686,0.156613756613757,118
"Hltf",0.586111111111111,0.5926,0.3821,0.886004183539267,1.13160572299231,0.0793650793650794,60
"Hmbox1",0.491735537190083,0.4862,2.6599,1.27886550185021,0.410511909825881,0.152380952380952,121
"Hmg20a",0.521428571428571,0.5251,0.3953,0.400032028206154,0.3817082510802,0.174603174603175,140
"Hnrnpa2b1",0.514937106918239,0.519,3e-04,0.234879881802478,0.358565872806317,0.281481481481481,212
"Hnrnpc",0.57235142118863,0.5664,0.3778,0.398219528185146,0.389089959381446,0.166137566137566,129
"Hnrnph1",0.547043010752688,0.5488,0,0.237761987280485,0.363141808573061,0.248677248677249,186
"Hnrnpll",0.481481481481481,0.4824,0.7509,0.614218950477352,0.502595077029076,0.129100529100529,108
"Homer1",0.412835249042146,0.4082,0.0794,0.648453094653979,0.944352026568178,0.0899470899470899,58
"Hopx",0.16358024691358,0.1414,0.1095,0.808857065248114,1.17188435765562,0.0772486772486772,54
"Hs2st1",0.416666666666667,0.4155,1.6052,0.863593090970353,0.387978514275386,0.167195767195767,123
"Hspa4l",0.417910447761194,0.4199,41.9855,16.6214631769869,1.03492475898468,0.0846560846560847,67
"Htr7",0.592063492063492,0.5921,5.6922,2.44340406253975,0.430416471519048,0.144973544973545,105
"Hycc1",0.44529262086514,0.4451,1.074,0.675159089157424,0.408272982173105,0.153439153439153,131
"Ifrd1",0.428571428571429,0.4308,0.828,0.719317467115088,0.618397544773778,0.114285714285714,91
"Ift43",0.573943661971831,0.5699,1.0793,0.660791963565345,0.383255592352138,0.172486772486772,142
"Igf1r",0.558181216931217,0.551,0.2727,0.301784037463597,0.302758819886067,0.568253968253968,360
"Igf2r",0.604519774011299,0.6034,0.244,0.35270406166347,0.397176670180674,0.15978835978836,118
"Igfbp7",0.474458075012092,0.4784,0.9711,0.55022536757267,0.277139544739325,0.755555555555556,361
"Ikbkb",0.433544303797468,0.4249,1.6325,1.15197434982065,0.812598823626073,0.0984126984126984,79
"Ikzf2",0.416666666666667,0.4165,41.655,16.7105032082101,1.36260856667286,0.0677248677248677,48
"Il1r1",0.568493150684932,0.5692,1.0758,0.652421408830239,0.372500965086718,0.198941798941799,146
"Il1rap",0.661290322580645,0.6597,34.0279,13.6371067325067,1.09222568278183,0.0814814814814815,62
"Il34",0.631054131054131,0.606,3e-04,0.281923049881524,0.430416471519048,0.144973544973545,117
"Impa2",0.253703703703704,0.2521,1.531,0.833458218246879,0.384988518669067,0.17037037037037,135
"Ino80",0.5818407960199,0.5828,0.0697,0.278534167613968,0.384988518669067,0.17037037037037,134
"Ino80d",0.375,0.3758,4.6129,2.25421136210645,0.767450153723913,0.101587301587302,84
"Inpp5a",0.551397205588822,0.5499,0.3041,0.357098135123461,0.369029885045233,0.222222222222222,167
"Insr",0.56140350877193,0.5568,0.0509,0.264900752815636,0.375069749800415,0.188359788359788,152
"Ints6",0.591760299625468,0.5948,0.5862,0.620824238233956,0.608209553195996,0.115343915343915,89
"Ints8",0.504716981132076,0.5073,1.1603,0.782979471871289,0.522896646704748,0.125925925925926,106
"Invs",0.403301886792453,0.3991,0.381,0.482449437260897,0.515881107176477,0.126984126984127,106
"Ipo11",0.405172413793103,0.401,0.5516,1.04501097997219,1.27615210341085,0.071957671957672,58
"Ipo7",0.575601374570447,0.5777,0,0.357163263487969,0.545507357767291,0.122751322751323,97
"Iqsec1",0.480716253443526,0.4776,1.8209,0.957416722447876,0.406172474085389,0.154497354497354,121
"Irag1",0.447256728778468,0.4401,0.225,0.25901703871951,0.265105357137598,0.865608465608466,460
"Irak3",0.338235294117647,0.3433,1.4083,1.35644135862912,1.25492410174621,0.073015873015873,51
"Ireb2",0.589041095890411,0.59,1.554,1.19706274370686,0.926993830554947,0.091005291005291,73
"Irf2",0.498095238095238,0.5028,0.922,0.596168255252675,0.375787648522585,0.186243386243386,140
"Irs1",0.483062330623306,0.4832,1.9745,1.00129268274906,0.384097690785396,0.171428571428571,123
"Itfg1",0.472573839662447,0.4721,2.4482,1.37921664975347,0.686567563056792,0.107936507936508,79
"Itga1",0.429345153862062,0.4248,0.1456,0.192517198193223,0.209589934040449,1.65820105820106,621
"Itga7",0.391076115485564,0.41,0.2243,0.348571610995325,0.40229104052686,0.156613756613757,127
"Itgb1",0.449706314243759,0.4604,0.1085,0.274231624863382,0.355913101708005,0.305820105820106,227
"Itgb5",0.562893081761006,0.5688,0.4966,0.513535992844061,0.496312639737162,0.13015873015873,106
"Itpkb",0.50262467191601,0.5228,0.2904,0.35973193633244,0.38099857742508,0.175661375661376,127
"Itpr1",0.513121118012422,0.5081,0.2149,0.258372805135332,0.26997939771003,0.819047619047619,460
"Itpr2",0.406765676567657,0.4088,1.0432,0.632327379957345,0.360718684988186,0.263492063492063,202
"Itsn1",0.477611940298507,0.4678,0.3408,0.807020139012228,1.03492475898468,0.0846560846560847,67
"Itsn2",0.581395348837209,0.5867,0.6646,0.494219095670545,0.36936929878748,0.22010582010582,172
"Jag1",0.496336996336996,0.4999,1e-04,0.418910568430902,0.63975807485013,0.112169312169312,91
"Jak1",0.512174940898345,0.4958,0.2979,0.322526685959425,0.319823758355362,0.475132275132275,282
"Jak2",0.538152610441767,0.537,4.6745,2.26818716989153,0.753067870814327,0.102645502645503,83
"Jarid2",0.470873786407767,0.4694,0.8859,0.665484773262162,0.502595077029076,0.129100529100529,103
"Jmjd1c",0.489343246592317,0.4904,0.245,0.314977180183477,0.338975146533565,0.391534391534392,269
"Jph1",0.407894736842105,0.4039,0.8404,1.34287354812802,1.56358353250752,0.0529100529100529,38
"Jph2",0.486377473363775,0.4865,0.1269,0.26844178897615,0.336398092362906,0.402116402116402,219
"Kalrn",0.492556634304207,0.4827,0.1329,0.257464130277718,0.316151548310835,0.493121693121693,309
"Kansl1",0.509418282548476,0.5104,0.3721,0.338545428827907,0.301253718296489,0.577777777777778,361
"Kansl1l",0.602298850574713,0.5932,0.7514,0.529955613673198,0.373606873950197,0.193650793650794,145
"Kat2b",0.534090909090909,0.5297,0.6382,0.700111838622895,0.699148148190035,0.106878306878307,88
"Kat6a",0.516,0.5065,2e-04,0.266011659156736,0.406172474085389,0.154497354497354,125
"Kat6b",0.472916666666667,0.4829,0.3471,0.374442859633051,0.370581060946213,0.211640211640212,160
"Kcnab1",0.794444444444444,0.7875,6.6199,3.25478899366585,1.13160572299231,0.0793650793650794,45
"Kcnd3",0.964788732394366,0.969,0.0107,0.497123878752287,0.753067870814327,0.102645502645503,71
"Kcnq1ot1",0.240196078431373,0.243,24.2984,9.46119361618556,0.357324383120742,0.293121693121693,204
"Kcnt2",0.477451015467544,0.4783,0.3103,0.276884359564061,0.242920711840843,1.11851851851852,484
"Kdm2a",0.506024096385542,0.5124,0.605,0.732224020334295,0.767450153723913,0.101587301587302,83
"Kdm3a",0.486666666666667,0.4829,1e-04,0.595775559878107,0.909889871787162,0.0920634920634921,75
"Kdm3b",0.521021021021021,0.5216,0.7401,0.572669492320955,0.445399204604872,0.140740740740741,111
"Kdm4c",0.527248677248677,0.5323,0.7727,0.54894995955766,0.390263571564399,0.165079365079365,126
"Kdm5a",0.474254742547426,0.4759,1.2886,0.768978314601168,0.427098212500851,0.146031746031746,123
"Khdrbs1",0.506006006006006,0.5191,0.2109,0.409155659338112,0.502595077029076,0.129100529100529,111
"Khdrbs3",0.481818181818182,0.4819,0.5929,0.487371276629442,0.400496396505368,0.157671957671958,110
"Kif1b",0.524444444444444,0.5226,0.1494,0.298234778131659,0.368851917799754,0.223280423280423,180
"Kif5b",0.420045045045045,0.417,2.3704,1.14550879809998,0.374741770964707,0.189417989417989,148
"Kifap3",0.462121212121212,0.4544,2.0181,1.15186783711526,0.588788143220711,0.117460317460317,88
