"","AR","N","log2FC","llr","pval","padj"
"Eif2s2_rep4",0.523,3000,0.123279133474892,-79.3761082243718,2.11972972536097e-36,3.73850039746203e-36
"Abcd3_rep2",0.5968,3000,0.52674788677586,543.328993909315,1,1
"Ccdc50_rep1",0.298444444444444,3000,-1.24282243012341,60.207422757924,1,1
"Tecrl_rep1",0.399630132114188,3000,-0.598976596019063,40.5434959528984,1,1
"Eef1akmt1_rep1",0.508333333333334,3000,0.0635881601236545,-71.8905651988007,3.96683032698585e-33,6.32668313713851e-33
"Spta1_rep4",0.557666666666667,3000,0.352889134236724,-151.369271958281,8.33957207183135e-68,4.33224523212018e-67
"Fastkd5_rep2",0.510222222222223,3000,0.0444214599571349,-47.1032022727395,2.84279383210961e-22,3.52703949393252e-22
"Sh3bp5l_rep4",0.493333333333333,3000,-0.0258506491067747,-53.7871080527761,3.33191845523149e-25,4.36400583527372e-25
"Sri_rep4",0.259,3000,-1.46318194724072,-88.9416085660127,1.40480065484574e-40,2.80679451517631e-40
"Fkbp1a",0.499833333333333,3000,-0.0116383104203119,-45.6345998204424,1.25397379481214e-21,1.53673259168154e-21
"Rnpc3_rep3",0.582,3000,0.486716162976032,-94.5561283224092,4.96716478001364e-43,1.0786459891452e-42
"Galnt17",0.5275,3000,0.16731756346364,-164.858278634297,1.1079537760449e-73,6.99024464381642e-73
"Ctr9_rep2",0.452,3000,-0.303590390209456,-131.739842955314,2.99258642667147e-59,1.13355546464828e-58
"Bbs7",0.400666666666667,3000,-0.564929544802603,-97.8249778314048,1.85848919788717e-44,4.26258990341094e-44
"Rnf214_rep3",0.472,3000,-0.160551448232543,-138.905332085263,2.25266661473124e-62,9.46498577618167e-62
"Rcsd1",0.653,3000,0.885002902555142,-157.321751318508,2.12663384128383e-70,1.1947381130808e-69
"Rp1_rep2",0.260084656084656,3000,-1.52202481451124,369.02671441234,1,1
"Fbxo30_rep1",0.433666666666667,3000,-0.386743753026291,-101.876452872556,3.16884430920148e-46,7.6820468101854e-46
"Crebzf",0.435,3000,-0.389221207474707,-82.5485596275371,8.71153189196766e-38,1.62377108890357e-37
"Best3",0.9654,3000,4.88373752030134,-42.8177324873426,2.16360023694448e-20,2.60048105401981e-20
"Tmem182_rep4",0.456666666666666,3000,-0.251538766995964,-209.165446408339,5.63311846815924e-93,8.1052064290061e-92
"Trp53bp2_rep3",0.540666666666667,3000,0.239174429055759,-66.6688502944098,7.62696237275156e-31,1.13327821289028e-30
"Csde1",0.495333333333333,3000,-0.0327972435106275,-240.318255107581,1.55324748550183e-106,3.78840850122398e-105
"Rnf168_rep1",0.463666666666667,3000,-0.208388178066852,-71.5640988722471,5.51062898526111e-33,8.76093638356298e-33
"Kyat3_rep3",0.447444444444445,3000,-0.302683482486794,-120.580144695099,2.19640861639049e-54,7.11963895102267e-54
"Plcg1_rep2",0.514166666666667,3000,0.104143454666458,-47.8486113708327,1.33868117879474e-22,1.66813854055419e-22
"Fech_rep2",0.527666666666667,3000,0.150847764247165,-90.6558140841635,2.50636485854009e-41,5.18379495044485e-41
"Gm26779_rep3",0.096666666666667,3000,-3.2369017126635,-17.0544662260379,5.21115016018037e-09,5.87171849034408e-09
"Sirt3_rep1",0.490333333333333,3000,-0.0515444642187457,-129.820220716103,2.05537716314328e-58,7.58441757617448e-58
"Sltm_rep2",0.472564682539683,3000,-0.158672875182685,1250.19531801573,1,1
