"","AR","mean_reestim","theta_reestim","thetaCorrected","theta_smoothed","tot_gene_mean","N"
"Abca6",0.6475,0.6595,0.5834,0.31693166798287,0.145688300899171,0.334801762114537,40
"Abca8a",0.70924097380283,0.6765,0.155,0.1389765066111,0.122363451097353,1.19823788546256,97
"Abca8b",0.671604938271605,0.6711,0.6943,0.352995498305758,0.136447791078995,0.370044052863436,45
"Abca9",0.5375,0.5522,1.2542,0.595456451868267,0.182024487486799,0.242290748898678,40
"Abcc5",0.497916666666667,0.4913,0.4751,0.265417163666655,0.129822481306871,0.524229074889868,80
"Abcc9",0.464935064935065,0.4457,1e-04,0.0778537066648372,0.118850561312761,1.4625550660793,154
"Abcd3",0.597111111111111,0.6241,2e-04,0.0851965868768748,0.13000758702328,0.550660792951542,75
"Abhd17b",0.413265306122449,0.3829,0.1208,0.153928968630479,0.165036844754951,0.281938325991189,49
"Abhd18",0.475996677740864,0.4922,0.2688,0.186445693264269,0.128860722178961,0.779735682819383,86
"Abi1",0.638841807909605,0.6692,0.2725,0.186398718894079,0.126642976657557,0.938325991189427,118
"Abi2",0.511574074074074,0.5027,0.9047,0.429012341879575,0.130518850164071,0.422907488986784,72
"Ablim1",0.487109455273857,0.499,0.0671,0.0810057733569069,0.0848048178404491,6.41409691629956,156
"Abra",0.401629407037076,0.3768,0.5627,0.295630968397286,0.125161032398789,1.02643171806167,79
"Abtb2",0.536345381526104,0.5303,0.2651,0.185099561385175,0.128950730088957,0.770925110132159,83
"Acaca",0.452777777777778,0.4606,0.5797,0.315526604691731,0.145688300899171,0.334801762114537,60
"Acacb",0.485193896217518,0.4942,0.0561,0.0962305937512872,0.114438193522799,1.81057268722467,127
"Acad10",0.514492753623188,0.4967,0.1233,0.153688953575544,0.163220261761048,0.286343612334802,46
"Acad11",0.628787878787879,0.6099,0.8888,0.463195845639382,0.19195045490655,0.215859030837004,33
"Acadl",0.444562647754137,0.4505,0.063,0.108716022081414,0.129505604392346,0.704845814977974,94
"Acadm",0.576190476190476,0.5647,1e-04,0.0851454110683652,0.129987424505083,0.54625550660793,77
"Acadsb",0.495098039215686,0.4923,0.4666,0.270850334905988,0.143050744846413,0.343612334801762,51
"Acap2",0.541666666666667,0.5355,0,0.08746966287446,0.133595331763592,0.387665198237885,68
"Acat1",0.610162601626016,0.6044,0.1853,0.155442952840169,0.129939203304551,0.612334801762115,82
"Acbd3",0.542857142857143,0.5446,0.0756,0.142925209740303,0.174446437010022,0.259911894273128,42
"Acer2",0.436444444444444,0.4415,7e-04,0.0850626963311331,0.129513091529751,0.488986784140969,75
"Acer3",0.633333333333333,0.6303,1.044,0.508176856498008,0.170635452157958,0.268722466960352,45
"Acin1",0.506613756613757,0.5063,1e-04,0.0913238350292939,0.139423937368075,0.356828193832599,63
"Ackr3",0.62431693989071,0.6373,0.654,0.333196811761744,0.129582597164103,0.45374449339207,61
"Aco2",0.455504019789734,0.4641,0.1676,0.144029836064033,0.122773569615133,1.17180616740088,105
"Acot13",0.413207547169811,0.4388,0,0.0905756297135457,0.138339178449155,0.361233480176211,53
"Acot7",0.515625,0.5238,4e-04,0.129255283563729,0.197183903096336,0.185022026431718,32
"Acox1",0.423299319727891,0.4192,0.3536,0.219008883818347,0.129411568551889,0.718061674008811,98
"Acsl1",0.368851435705368,0.4066,0.1632,0.146084258576939,0.128463357599845,0.814977973568282,89
"Acss1",0.5717394533571,0.6022,0.3757,0.22296496848854,0.122635828538163,1.18061674008811,102
"Actc1",0.423801965230537,0.4213,0.213,0.157267228279857,0.116659479992769,1.63876651982379,105
"Actc1dt",0.366037735849057,0.3412,5e-04,0.0889899685756254,0.135627345337839,0.374449339207048,53
"Actn2",0.453813380804353,0.473,0.085,0.0934103636131557,0.0933687620251597,4.33480176211454,132
"Actn4",0.524691358024691,0.53,0.0928,0.14093735437491,0.161434319248613,0.290748898678414,54
"Actr2",0.540983606557377,0.5498,0.3257,0.220912882497818,0.148501609201668,0.325991189427313,61
"Actr3",0.448275862068966,0.461,0.5681,0.300859179310893,0.130014253200837,0.577092511013216,87
"Actr3b",0.612745098039216,0.6386,0.2232,0.207438168635612,0.187371229562792,0.229074889867841,34
"Acvr1",0.576023391812866,0.5474,0.5042,0.286855718615782,0.145688300899171,0.334801762114537,57
"Acvr2a",0.48469387755102,0.4751,1.7952,0.785146832497787,0.157964928834953,0.299559471365639,49
"Acyp2",0.431593977938335,0.433,0.0592,0.0843236842606149,0.0944543737607124,4.12775330396476,165
"Adam10",0.418390804597701,0.4266,1e-04,0.0963319811965115,0.147073045947472,0.330396475770925,58
"Adam17",0.398373983739837,0.3851,0.1409,0.168974322078436,0.176358114587798,0.255506607929515,41
"Adam19",0.339115646258503,0.3512,0.2354,0.174391847210959,0.129822481306871,0.524229074889868,70
"Adam22",0.615671641791045,0.6169,1.6016,0.693065982455747,0.129614777204078,0.502202643171806,67
"Adam9",0.4375,0.4283,0.4365,0.265964567947151,0.153046550111282,0.312775330396476,56
"Adamts1",0.59051724137931,0.6173,0.5112,0.30834293125929,0.174446437010022,0.259911894273128,29
"Adamts12",0.383445945945946,0.4058,0.1756,0.151656029346686,0.129781308822172,0.519823788546256,74
"Adamts2",0.556862745098039,0.5502,0.3484,0.217247424499799,0.12973723301936,0.444933920704846,68
"Adamts6",0.399621212121212,0.4134,0.3531,0.237513921105382,0.157964928834953,0.299559471365639,44
"Adamts9",0.56123141564318,0.5749,0.4351,0.248193211023239,0.126715764302827,0.933920704845815,91
"Adamtsl5",0.482737487231869,0.4436,0.1573,0.144273316671593,0.12911944566308,0.753303964757709,89
"Adap2",0.538194444444444,0.5316,0.3015,0.199513263777526,0.129853258209541,0.638766519823789,96
"Adarb1",0.53448275862069,0.5299,1.3739,0.613782722623801,0.140588811687419,0.352422907488987,58
"Adcy5",0.412962962962963,0.4048,0.8832,0.448358371863301,0.172536686625882,0.26431718061674,45
"Adcy6",0.421078431372549,0.4167,2e-04,0.084941509121434,0.129617998264804,0.687224669603524,102
"Adcy9",0.535513482501434,0.5197,0.9956,0.463047483232634,0.129779856057309,0.656387665198238,83
"Adgra3",0.486111111111111,0.5063,0.2396,0.203953308572162,0.172536686625882,0.26431718061674,48
"Adgrl2",0.490396825396825,0.5015,0.3912,0.232956479189003,0.128906195881338,0.775330396475771,105
"Adgrl3",0.403301320528211,0.4258,0.3024,0.197753149273826,0.126642976657557,0.938325991189427,119
"Adgrl4",0.4125,0.4297,0.2332,0.206511710271982,0.180156218822073,0.246696035242291,32
"Adk",0.451319942849548,0.4657,0.0985,0.097765369389966,0.0921903075149414,4.5726872246696,144
"Adprhl1",0.449931771127423,0.4553,0.1549,0.140721485314384,0.125086615236836,1.03083700440529,92
"Adra1a",0.32560372633902,0.3354,0.2055,0.155576553612892,0.118427256218091,1.49779735682819,102
"Aebp2",0.494708994708995,0.4865,0.1097,0.130458323006005,0.135627345337839,0.374449339207048,63
"Afap1",0.408474576271186,0.4096,1e-04,0.0899656469996272,0.137349531517431,0.365638766519824,59
"Aff1",0.468040293040293,0.473,0.197,0.154837757002338,0.122228867528237,1.20704845814978,130
"Aff4",0.56969696969697,0.5375,2e-04,0.0921244947757,0.140588811687419,0.352422907488987,55
"Afg1l",0.500850340136054,0.526,0.2103,0.164524069368554,0.129309095282239,0.731277533039648,98
"Afg2a",0.520325203252033,0.5181,0.1345,0.135892284635629,0.129542816066817,0.493392070484582,82
"Afg3l2",0.373895582329317,0.3834,1e-04,0.0851531390115428,0.129999227650296,0.58590308370044,83
"Aftph",0.490437158469945,0.4749,0.5861,0.314618165661776,0.140588811687419,0.352422907488987,61
"Agap1",0.360947712418301,0.3999,0.0016,0.085036270245934,0.128950730088957,0.770925110132159,102
"Agfg1",0.533333333333333,0.5177,3e-04,0.0889140192085368,0.135627345337839,0.374449339207048,60
"Agl",0.521212121212121,0.517,0.0046,0.0849479468510407,0.127075830823823,0.911894273127753,110
"Agmo",0.646458333333333,0.6435,0.8541,0.409456936479897,0.129999227650296,0.58590308370044,80
"Ago3",0.522491909385113,0.5089,0.1525,0.142368609763194,0.128994323311652,0.766519823788546,103
"Agps",0.621794871794872,0.6094,1e-04,0.108093525592504,0.165036844754951,0.281938325991189,52
"Agtpbp1",0.56875,0.5944,0.1531,0.141950241276287,0.128007335175983,0.850220264317181,100
"Agtr1a",0.553743961352657,0.5505,0.0875,0.118326370700102,0.129973810182622,0.436123348017621,69
"Ahnak",0.524305555555556,0.5168,0.2905,0.21718262446162,0.163220261761048,0.286343612334802,48
"Aig1",0.429855100651561,0.3944,0.296,0.194255072980155,0.12501224813169,1.0352422907489,113
"Airn",0.32540552809852,0.343,1.2224,0.52280847984016,0.0895108182092045,5.16740088105727,215
"Akap10",0.494262295081967,0.4939,1e-04,0.0899656469996272,0.137349531517431,0.365638766519824,61
"Akap11",0.620772946859903,0.6154,3e-04,0.0866061353567074,0.132102437401478,0.400881057268722,69
"Akap13",0.530483405483406,0.518,0.0965,0.116761316737682,0.122363451097353,1.19823788546256,132
"Akap6",0.51856303406871,0.5231,0.0275,0.0717826005158804,0.0936859585212547,4.27312775330396,153
"Akap7",0.425438596491228,0.4188,1.9277,0.853586403186254,0.185644966466471,0.233480176211454,38
"Akt3",0.551781170483461,0.544,0.0708,0.109174932911113,0.125682514199574,0.995594713656388,131
"Aldh1a1",0.482371794871795,0.4882,0.5326,0.292180836873045,0.137349531517431,0.365638766519824,52
"Alpk1",0.37962962962963,0.3902,0.6696,0.341387055986263,0.133043830176353,0.392070484581498,63
"Alpk2",0.493797043797044,0.5194,0.2224,0.16260880460961,0.119365847573745,1.41850220264317,111
"Alpk3",0.514387031408308,0.5159,0.1117,0.1263827400822,0.128242571685546,0.832599118942731,94
"Ambra1",0.497689768976898,0.4843,0.4023,0.237602123944013,0.129563643970489,0.696035242290749,101
"Amd1",0.408994708994709,0.4108,0.7329,0.36363428845315,0.130308769897445,0.427312775330396,63
"Amn1",0.361111111111111,0.3818,0.3113,0.23368318283793,0.176358114587798,0.255506607929515,42
"Anapc1",0.44551282051282,0.4442,0.1302,0.134206645960843,0.129462283930861,0.475770925110132,78
"Anapc10",0.597560975609756,0.5605,0.2371,0.206753959918474,0.178264214782149,0.251101321585903,41
"Anapc16",0.480392156862745,0.4806,0.8546,0.424736719845885,0.153046550111282,0.312775330396476,51
"Anapc5",0.611111111111111,0.5882,1e-04,0.10346328819399,0.157964928834953,0.299559471365639,57
"Angpt1",0.426742226570994,0.4489,0.5991,0.308072901304476,0.123052011259037,1.15418502202643,73
"Ank",0.477772545520637,0.4765,0.1177,0.116722798299052,0.110008620602086,2.16299559471366,131
"Ank2",0.54054450868374,0.5454,0.1456,0.112504826950059,0.0873843723617237,5.69603524229075,186
"Ank3",0.539530328346118,0.5455,0.1622,0.135778337508859,0.113302780821863,1.89867841409692,120
"Ankhd1",0.518452380952381,0.5312,0.2616,0.181045966296416,0.12478953919006,1.04845814977974,128
"Ankib1",0.548611111111111,0.5548,0.6576,0.334491955625814,0.129472713559161,0.466960352422908,72
"Ankrd1",0.392452380952381,0.4151,1.2395,0.555610676942427,0.129692707250067,0.674008810572687,50
"Ankrd10",0.602631578947368,0.59,0.3306,0.248222978762195,0.187371229562792,0.229074889867841,38
"Ankrd11",0.517810760667904,0.5451,2e-04,0.0786518991425996,0.120011667290464,1.36563876651982,154
"Ankrd12",0.491648898365316,0.515,1e-04,0.084981601714989,0.12973723301936,0.444933920704846,67
"Ankrd17",0.517504930966469,0.5251,0.1878,0.143587121766862,0.110381397311921,2.13215859030837,169
"Ankrd23",0.482222222222222,0.4985,1.0357,0.500169966233772,0.163220261761048,0.286343612334802,45
"Ankrd28",0.519372294372294,0.5315,0.1019,0.123803638916466,0.129987424505083,0.54625550660793,77
"Ankrd33b",0.539542483660131,0.5399,0.3437,0.221094617055318,0.138339178449155,0.361233480176211,51
"Ankrd44",0.433628318584071,0.4424,0.3698,0.225139033918453,0.129378351138117,0.722466960352423,113
"Ankrd6",0.398936170212766,0.4078,1.7991,0.79616849844558,0.172536686625882,0.26431718061674,47
"Anks1",0.515981735159817,0.4992,0.1553,0.143817064926301,0.129582597164103,0.45374449339207,73
"Ano1",0.435775862068966,0.4371,0.1986,0.15814348271644,0.126349812602243,0.955947136563877,116
"Ano4",0.347222222222222,0.331,1.3459,0.596177130055359,0.129939203304551,0.612334801762115,72
"Ano6",0.678900709219858,0.6638,0.1863,0.155787223321632,0.129885019086572,0.629955947136564,94
"Antxr2",0.495686274509804,0.4835,0.3673,0.224601280751013,0.130007022800381,0.581497797356828,85
"Aopep",0.42439619506613,0.4193,0.1306,0.11894087118445,0.105914357255717,2.53303964757709,162
"Aox1",0.789079102715466,0.7818,0.3445,0.215937949138125,0.129999227650296,0.58590308370044,77
"Ap1g1",0.548192771084337,0.5449,0.1591,0.145467089176458,0.129898734202177,0.533039647577093,83
"Ap2b1",0.518976897689769,0.5111,0.3294,0.21012899547353,0.129885019086572,0.629955947136564,101
"Ap3b1",0.48501872659176,0.5041,0,0.0851206375097862,0.13000758702328,0.550660792951542,89
"Apbb2",0.536013986013986,0.545,0.1595,0.14046643377451,0.122029066518268,1.22026431718062,143
"Apc",0.418518518518518,0.4281,0.3657,0.223513129979437,0.12927305385526,0.73568281938326,108
"App",0.507619047619048,0.5082,0.3234,0.20619582200922,0.127357752148749,0.894273127753304,105
"Appl1",0.51029601029601,0.5151,0.2823,0.191972968284042,0.129472713559161,0.466960352422908,74
"Arap2",0.478835978835979,0.4915,0.089,0.126637643353001,0.141797893947818,0.348017621145374,63
"Arb2a",0.466701425095586,0.4559,0,0.0797250006850053,0.121766651046231,1.23788546255507,137
"Arf4",0.432692307692308,0.4271,0.0656,0.109692480362815,0.129488981674139,0.484581497797357,78
"Arfgef1",0.507823129251701,0.5207,0.1295,0.133816927447791,0.12927305385526,0.73568281938326,98
"Arfgef2",0.512172284644195,0.5204,0.219,0.168274230343776,0.12999084114506,0.590308370044053,89
"Arfip1",0.50354609929078,0.5241,0.2011,0.189333055407605,0.172536686625882,0.26431718061674,47
"Arglu1",0.531446540880503,0.5339,0.3205,0.225134174269939,0.157964928834953,0.299559471365639,53
"Arhgap10",0.485830522962876,0.4691,0.1073,0.105496048442268,0.0988936313208234,3.3920704845815,204
"Arhgap12",0.479292929292929,0.4596,0.0555,0.106089675093269,0.129844297092452,0.440528634361233,66
"Arhgap20",0.797101449275362,0.7923,0.7453,0.3775348254939,0.144347523471016,0.33920704845815,46
"Arhgap21",0.50839552238806,0.5274,0.0614,0.101335367739914,0.119160884994763,1.43612334801762,134
"Arhgap24",0.430266955266955,0.4453,0.2676,0.184774592317386,0.127004393999421,0.916299559471366,93
"Arhgap26",0.500289093222399,0.4984,0.0839,0.0904545167935548,0.089492198649356,5.17180616740088,203
"Arhgap29",0.475208333333333,0.5,1e-04,0.0850632043069478,0.129861867378145,0.52863436123348,80
"Arhgap32",0.480833333333333,0.4701,0.0698,0.111450482620481,0.129738037122348,0.665198237885463,100
"Arhgap35",0.640740740740741,0.6436,0.3094,0.202629221244214,0.130030363913662,0.559471365638767,90
"Arhgap42",0.492955182072829,0.4979,0.092,0.111058304414146,0.116263050275205,1.66960352422907,170
"Arhgap5",0.468181818181818,0.4376,0.13,0.134281563018377,0.129692707250067,0.674008810572687,88
"Arhgef10l",0.396666666666667,0.3873,0.2501,0.201840852309722,0.163220261761048,0.286343612334802,50
"Arhgef11",0.392094017094017,0.3968,0.3844,0.230791018812844,0.129542816066817,0.493392070484582,78
"Arhgef12",0.541425120772947,0.5251,0.0227,0.0801997430056761,0.109325740817336,2.22026431718062,184
"Arhgef17",0.496031746031746,0.4822,0.0858,0.117581720628681,0.129822481306871,0.524229074889868,84
"Arhgef3",0.579508196721311,0.5647,0.0426,0.104047032031156,0.134206500255585,0.383259911894273,61
"Arhgef7",0.605345911949686,0.6125,0.6573,0.355304442982505,0.161434319248613,0.290748898678414,53
"Arid1a",0.453125,0.472,0.4872,0.269793746185599,0.129488981674139,0.484581497797357,80
"Arid1b",0.593074679671065,0.583,0.112,0.118131171673618,0.11546567620284,1.73127753303965,166
"Arid2",0.498937908496732,0.5015,0.1589,0.144880911608302,0.12911944566308,0.753303964757709,102
"Arid4b",0.478751123090746,0.4595,0.1904,0.156761014826486,0.128994323311652,0.766519823788546,106
"Arid5b",0.48224043715847,0.464,0.1204,0.132213730293416,0.132102437401478,0.400881057268722,61
"Arih1",0.438660337552743,0.464,0.1529,0.136602798875003,0.119956008148421,1.37004405286344,158
"Ark2n",0.525193798449612,0.5374,0.3576,0.220927594427985,0.130022079223009,0.555066079295154,86
"Arl15",0.471151037101957,0.4717,0.1383,0.125968686329263,0.112182173586894,1.98678414096916,163
"Armh3",0.559278350515464,0.5458,0.1535,0.143249267509331,0.129759381242584,0.66079295154185,97
"Arnt",0.534340659340659,0.5195,0.1975,0.160133435418578,0.130027133695975,0.568281938325991,91
"Arpc2",0.5,0.5124,0.4037,0.249597803981322,0.147073045947472,0.330396475770925,59
"Arrdc3",0.423544973544974,0.4339,0.5749,0.303158837078199,0.129582597164103,0.45374449339207,63
"Art1",0.359826334379906,0.3548,0.029,0.0897740757872557,0.120294938419069,1.34361233480176,112
"Art3",0.476368553597853,0.4881,0.0458,0.0936624865414725,0.116489837777676,1.65198237885463,157
"Asap1",0.51764794671119,0.4826,0.0805,0.10038437817135,0.106630406927042,2.4625550660793,173
"Asb14",0.554885057471264,0.5562,0.3363,0.212472408362763,0.129462191706059,0.47136563876652,58
"Asb15",0.56,0.5705,0.4177,0.256813425450714,0.149973705138391,0.3215859030837,45
"Asb18",0.9,0.8957,2.7022,1.14770032723689,0.185644966466471,0.233480176211454,35
"Asb2",0.545273631840796,0.5381,0.2102,0.164956220228705,0.130027133695975,0.568281938325991,67
"Asb3",0.611111111111111,0.6363,0.2617,0.184324609768271,0.129739120652739,0.515418502202643,81
"Asb8",0.552631578947368,0.5263,0.4083,0.278809863010168,0.18902159743753,0.224669603524229,38
"Ascc3",0.532051282051282,0.5082,0.0531,0.104994529007304,0.129563643970489,0.696035242290749,104
"Ash1l",0.541958041958042,0.5187,0.0855,0.111736989033105,0.121069627916563,1.2863436123348,143
"Asph",0.462815295815296,0.4501,0.0673,0.0980386083210361,0.110703634442329,2.1057268722467,150
"Aspn",0.502873563218391,0.5118,0.336,0.222104445747064,0.144347523471016,0.33920704845815,58
"Asxl1",0.519333333333333,0.4871,2e-04,0.0850208122999166,0.129739120652739,0.515418502202643,75
"Asxl2",0.523333333333333,0.5269,0.1801,0.153336032094736,0.12973723301936,0.444933920704846,65
"Atad1",0.426851851851852,0.4342,0.5058,0.277143683166786,0.129926785423404,0.616740088105727,90
"Atad2b",0.515151515151515,0.5329,2e-04,0.0847156616250067,0.12927305385526,0.73568281938326,110
"Atad3a",0.653645833333333,0.6248,0.3831,0.23379317884313,0.134882115153074,0.378854625550661,64
"Atcayos",0.436600221483942,0.4229,0.0912,0.11906158670163,0.128950730088957,0.770925110132159,86
"Ate1",0.443303571428571,0.466,0.047,0.0966095188252304,0.120294938419069,1.34361233480176,160
"Atf1",0.550438596491228,0.5525,0.0906,0.154783596829524,0.183858146890959,0.237885462555066,38
"Atf2",0.43695652173913,0.4286,7e-04,0.0854652243384641,0.130127885972947,0.431718061674009,69
"Atf6",0.498443460071367,0.4968,0.1815,0.14534216308632,0.116715930420507,1.63436123348018,129
"Atf7",0.461267605633803,0.45,0,0.0847697341966142,0.129471640696295,0.480176211453745,71
"Atg10",0.459480122324159,0.4556,0.1445,0.139117941744708,0.128669469691418,0.797356828193833,109
"Atg16l1",0.407407407407407,0.4037,0,0.116715985234929,0.178264214782149,0.251101321585903,45
"Atl2",0.464912280701754,0.4638,0.2193,0.168063688030222,0.129495272851492,0.462555066079295,76
"Atosa",0.462427079093746,0.4455,0.1184,0.123287473084099,0.119629067223781,1.39647577092511,117
"Atp10d",0.657051282051282,0.6892,0.1002,0.143747480957189,0.161434319248613,0.290748898678414,52
"Atp11a",0.475225225225225,0.4738,0.921,0.434517272081511,0.129472713559161,0.466960352422908,74
"Atp11b",0.521739130434783,0.5166,2e-04,0.113041916167099,0.172536686625882,0.26431718061674,46
"Atp13a3",0.501811594202899,0.5305,1e-04,0.105734822729341,0.161434319248613,0.290748898678414,46
"Atp1a1",0.449767894579215,0.4434,0.1118,0.122839962646311,0.122773569615133,1.17180616740088,106
"Atp1a2",0.458660387231816,0.4573,0.0584,0.107173877467695,0.129818235518993,0.647577092511013,91
"Atp1b1",0.324200913242009,0.3129,0,0.0848897735298246,0.129654980771219,0.506607929515419,73
"Atp1b3",0.547154471544716,0.5676,0.2605,0.213140399613721,0.174446437010022,0.259911894273128,41
"Atp2a2",0.486634022691455,0.5213,0.0734,0.0763898856494551,0.0741008186819345,10.6563876651982,163
"Atp2b1",0.548611111111111,0.5336,0.2995,0.20502003756094,0.139423937368075,0.356828193832599,60
"Atp2c1",0.463993710691824,0.4826,0.186,0.154777129579652,0.128516269244655,0.81057268722467,106
"Atp5f1a",0.587906914178101,0.5661,0.0026,0.0797865011719203,0.120352582789913,1.33920704845815,118
"Atp5f1b",0.543055555555556,0.5482,0.064,0.10991750544026,0.130760669975758,0.418502202643172,60
"Atp5f1c",0.516666666666667,0.5081,0.2102,0.163897116101462,0.128409528658966,0.819383259911894,100
"Atp5pb",0.527472527472528,0.5379,2e-04,0.0851962174598738,0.130007022800381,0.581497797356828,91
"Atp6v0a1",0.452380952380952,0.4783,0.4093,0.243300196588118,0.134206500255585,0.383259911894273,63
"Atp6v0b",0.508423369347739,0.5032,0.0663,0.10722215949625,0.125309978270606,1.01762114537445,119
"Atp6v0d1",0.467948717948718,0.4824,0.1077,0.148954285086175,0.165036844754951,0.281938325991189,52
"Atp6v1b2",0.532407407407407,0.5464,0.4689,0.278268365415505,0.153046550111282,0.312775330396476,54
"Atp6v1h",0.458333333333333,0.4551,0.3504,0.218262692692894,0.130127885972947,0.431718061674009,68
"Atp8a1",0.527557755775578,0.5196,0.8185,0.395387995271362,0.129159264777793,0.748898678414097,101
"Atp9b",0.500980392156863,0.5141,0.1698,0.149552412796388,0.12993238514435,0.537444933920705,85
"Atrn",0.548611111111111,0.5202,0,0.0945095090382035,0.144347523471016,0.33920704845815,60
"Atrnl1",0.560763888888889,0.5735,0.2913,0.195578381433381,0.129759381242584,0.66079295154185,96
"Atxn1",0.480976602582937,0.4863,0.1734,0.13587390176032,0.106952739288596,2.43171806167401,169
"Atxn2",0.42323717948718,0.459,0.0891,0.117310706642512,0.127494552611996,0.885462555066079,104
"Atxn7",0.528632478632479,0.5375,0.2881,0.194243818439863,0.129577058697151,0.497797356828194,78
"Atxn7l1",0.505376344086022,0.494,3e-04,0.0913997843963825,0.139423937368075,0.356828193832599,62
"Auh",0.430817610062893,0.4267,0.0135,0.101420588791448,0.147073045947472,0.330396475770925,53
"Auts2",0.570880952380952,0.5591,0.3727,0.223869247062433,0.125756963346689,0.991189427312775,100
"Axl",0.367006802721088,0.3642,1e-04,0.119215945539153,0.182024487486799,0.242290748898678,35
"B130024G19Rik",0.529569892473118,0.5335,0,0.08746966287446,0.133595331763592,0.387665198237885,62
"B3galt1",0.437574671445639,0.4488,1.3252,0.586929884224956,0.127821576506249,0.863436123348018,93
"B3gnt2",0.47875816993464,0.4877,1.464,0.65827526459145,0.156285754119341,0.303964757709251,51
"B430010I23Rik",0.692592592592593,0.7003,0.0726,0.144285605488094,0.178264214782149,0.251101321585903,45
"B4galt1",0.592204934779192,0.5962,0.0235,0.0921717207773878,0.127146941533997,0.907488986784141,101
"BC005537",0.504830917874396,0.4915,0.0252,0.0943332282393243,0.129462283930861,0.475770925110132,69
"Babam2",0.546857142857143,0.5453,0.2103,0.162489901225007,0.126202242470994,0.964757709251101,125
"Bach1",0.467078189300411,0.4789,0.4714,0.264088522460422,0.129939203304551,0.612334801762115,81
"Bach2",0.592028985507246,0.6113,0.7495,0.382813425450714,0.149973705138391,0.3215859030837,46
"Bag3",0.531887755102041,0.5028,0.0527,0.102106386073567,0.125384486996362,1.01321585903084,98
"Baiap2l1",0.649122807017544,0.6506,0.9495,0.474785969233974,0.174446437010022,0.259911894273128,38
"Banp",0.59765625,0.585,0.1699,0.151302641734723,0.132547568142834,0.39647577092511,64
"Baz1b",0.581594202898551,0.5856,0.076,0.113373209512897,0.129078681996032,0.757709251101322,115
"Baz2a",0.528508771929825,0.5327,0.6564,0.334074665098458,0.129531371827045,0.458149779735683,76
"Baz2b",0.497791164658635,0.4866,0.3461,0.216506243979409,0.129939203304551,0.612334801762115,83
"Bbs9",0.518333333333333,0.5011,0.0668,0.131063936653391,0.161434319248613,0.290748898678414,50
"Bbx",0.517324561403509,0.528,0.5115,0.279347942713935,0.129987424505083,0.54625550660793,76
"Bcas3",0.445824949698189,0.4825,0.2311,0.167964063695216,0.122499113283827,1.18942731277533,142
"Bckdhb",0.437606837606838,0.4428,0.4737,0.264995749331118,0.12999084114506,0.590308370044053,78
"Bcl2",0.454545454545455,0.4559,0.8241,0.397712975074767,0.129462283930861,0.475770925110132,66
"Bcl2l13",0.339622641509434,0.39,0.199,0.173762792539322,0.149973705138391,0.3215859030837,53
"Bclaf1",0.500673400673401,0.4845,0,0.0847720597265455,0.129475192555677,0.709251101321586,99
"Bdp1",0.559061488673139,0.5622,0.2497,0.17943828154481,0.12923606867944,0.740088105726872,103
