"","bb_mu","AR","N","bb_theta","thetaCorrected","theta_common","log2FC","llr_var","pval_var","padj_var"
"Aak1",0.4679,0.496898759503802,119,2e-04,0.0820233734605774,0.125161032398789,-0.186011985609949,-0.3663635961437,0.392000625151817,1
"Abca1",0.4793,0.482269503546099,47,0.0448,0.113306664740815,0.147073045947472,-0.115477217419936,-0.655526306635906,0.252204162419381,1
"Abca6",0.6595,0.6475,40,0.5834,0.31693166798287,0.145688300899171,1.11547721741994,-0.0447286024495526,0.764868344502058,1
"Abca8a",0.6765,0.70924097380283,97,0.155,0.1389765066111,0.122363451097353,0.944656966156225,-2.31379735250144,0.0314616408393888,0.809545231490939
"Abca8b",0.6711,0.671604938271605,45,0.6943,0.352995498305758,0.136447791078995,0.84799690655495,-0.971061436230357,0.16343822121047,1
"Abca9",0.5522,0.5375,40,1.2542,0.595456451868267,0.182024487486799,0.476438043942987,-0.384243054676482,0.380685794318279,1
"Abcc5",0.4913,0.497916666666667,80,0.4751,0.265417163666655,0.129822481306871,-0.0727563424353141,-0.497611180510859,0.318469324835189,1
"Abcc9",0.4457,0.464935064935065,154,1e-04,0.0778537066648372,0.118850561312761,-0.314108590428063,0.239618204406497,1,1
"Abcd3",0.6241,0.597111111111111,75,2e-04,0.0851965868768748,0.13000758702328,0.730813367184611,0.126445469307711,1,1
"Abhd17b",0.3829,0.413265306122449,49,0.1208,0.153928968630479,0.165036844754951,-0.736965594166207,0.0541220896761061,1,1
"Abhd18",0.4922,0.475996677740864,86,0.2688,0.186445693264269,0.128860722178961,-0.0489096004809464,-0.271235902971824,0.461410131441086,1
"Abi1",0.6692,0.638841807909605,118,0.2725,0.186398718894079,0.126642976657557,1.15527822547791,0.432040368343493,1,1
"Abi2",0.5027,0.511574074074074,72,0.9047,0.429012341879575,0.130518850164071,-0.0601209924375707,0.218697208617087,1,1
"Ablim1",0.499,0.487109455273857,156,0.0671,0.0810057733569069,0.0848048178404491,0.0554951125917036,-3.89461999876391,0.00525582996575891,0.422282333124726
"Abra",0.3768,0.401629407037076,79,0.5627,0.295630968397286,0.125161032398789,-0.908077510558961,0.0112197776235661,1,1
"Abtb2",0.5303,0.536345381526104,83,0.2651,0.185099561385175,0.128950730088957,0.181606806489948,-0.269444915230324,0.462893181171051,1
"Acaca",0.4606,0.452777777777778,60,0.5797,0.315526604691731,0.145688300899171,-0.15200309344505,-0.0677719708319984,0.712751750991177,1
"Acacb",0.4942,0.485193896217518,127,0.0561,0.0962305937512872,0.114438193522799,-0.00702042767777222,-0.983381806171167,0.160791805685412,1
"Acad10",0.4967,0.514492753623188,46,0.1233,0.153688953575544,0.163220261761048,-0.0443941193584534,-0.594073362676497,0.275703702712305,1
"Acad11",0.6099,0.628787878787879,33,0.8888,0.463195845639382,0.19195045490655,0.415037499278844,-1.02706547110207,0.151793842225869,1
"Acadl",0.4505,0.444562647754137,94,0.063,0.108716022081414,0.129505604392346,-0.289506617194985,-0.998871796394312,0.157533568212215,1
"Acadm",0.5647,0.576190476190476,77,1e-04,0.0851454110683652,0.129987424505083,0.374395514781498,-0.127257213011887,0.613914117292021,1
"Acadsb",0.4923,0.495098039215686,51,0.4666,0.270850334905988,0.143050744846413,0,-0.386924178311197,0.379029159041034,1
"Acap2",0.5355,0.541666666666667,68,0,0.08746966287446,0.133595331763592,0.197036847059554,-0.149285932955053,0.584779120760185,1
"Acat1",0.6044,0.610162601626016,82,0.1853,0.155442952840169,0.129939203304551,0.567684509289321,-0.226262327157002,0.501138468254655,1
"Acbd3",0.5446,0.542857142857143,42,0.0756,0.142925209740303,0.174446437010022,0.245112497836531,-0.291085118940778,0.445462912080331,1
"Acer2",0.4415,0.436444444444444,75,7e-04,0.0850626963311331,0.129513091529751,-0.339486466271667,-0.0567598239230094,0.736172105003376,1
"Acer3",0.6303,0.633333333333333,45,1.044,0.508176856498008,0.170635452157958,0.724365557386573,-0.189131419352819,0.53853440500891,1
"Acin1",0.5063,0.506613756613757,63,1e-04,0.0913238350292939,0.139423937368075,0.0356239097307212,0.0426856145415258,1,1
"Ackr3",0.6373,0.62431693989071,61,0.654,0.333196811761744,0.129582597164103,1.02106161552783,-1.47043620053719,0.0863640764071475,0.984631250155617
"Aco2",0.4641,0.455504019789734,105,0.1676,0.144029836064033,0.122773569615133,-0.173767067736707,-1.85172044947305,0.0543003792775129,0.93939439048481
"Acot13",0.4388,0.413207547169811,53,0,0.0905756297135457,0.138339178449155,-0.3536369546147,-0.182684851049117,0.545539059139644,1
"Acot7",0.5238,0.515625,32,4e-04,0.129255283563729,0.197183903096336,0.137503523749935,-1.17660293011254,0.12502565471648,1
"Acox1",0.4192,0.423299319727891,98,0.3536,0.219008883818347,0.129411568551889,-0.482392767080609,-0.841746208187871,0.194461038157819,1
"Acsl1",0.4066,0.368851435705368,89,0.1632,0.146084258576939,0.128463357599845,-0.456064767538898,0.0368907022685221,1,1
"Acss1",0.6022,0.5717394533571,102,0.3757,0.22296496848854,0.122635828538163,0.725492809722257,0.310481660863459,1,1
"Actc1",0.4213,0.423801965230537,105,0.213,0.157267228279857,0.116659479992769,-0.390182310592568,-0.218070217346309,0.508991210004976,1
"Actc1dt",0.3412,0.366037735849057,53,5e-04,0.0889899685756254,0.135627345337839,-0.949373926930032,-0.297259105184907,0.440677254073036,1
"Actn2",0.473,0.453813380804353,132,0.085,0.0934103636131557,0.0933687620251597,-0.0821267667135617,-0.398087178228877,0.372239641079182,1
"Actn4",0.53,0.524691358024691,54,0.0928,0.14093735437491,0.161434319248613,0.175086706558091,-0.0402668514788047,0.776575451897911,1
"Actr2",0.5498,0.540983606557377,61,0.3257,0.220912882497818,0.148501609201668,0.31315788525963,-0.00575406213218344,0.914570082712111,1
"Actr3",0.461,0.448275862068966,87,0.5681,0.300859179310893,0.130014253200837,-0.154328146391294,-0.890834437259102,0.181944531729279,1
"Actr3b",0.6386,0.612745098039216,34,0.2232,0.207438168635612,0.187371229562792,0.796466605914868,0.060961105394302,1,1
"Acvr1",0.5474,0.576023391812866,57,0.5042,0.286855718615782,0.145688300899171,0.15200309344505,0.0143899753098822,1,1
"Acvr2a",0.4751,0.48469387755102,49,1.7952,0.785146832497787,0.157964928834953,-0.169925001442313,0.0909940647449261,1,1
"Acyp2",0.433,0.431593977938335,165,0.0592,0.0843236842606149,0.0944543737607124,-0.406059903159587,-7.04610074408626,0.000174063965780123,0.0462816744568704
"Adam10",0.4266,0.418390804597701,58,1e-04,0.0963319811965115,0.147073045947472,-0.426264754702098,0.0400137666791096,1,1
"Adam17",0.3851,0.398373983739837,41,0.1409,0.168974322078436,0.176358114587798,-0.710493382805015,-0.0400658590208351,0.777118989938865,1
"Adam19",0.3512,0.339115646258503,70,0.2354,0.174391847210959,0.129822481306871,-0.874469117916141,-0.0255372986171807,0.821203834114541,1
"Adam22",0.6169,0.615671641791045,67,1.6016,0.693065982455747,0.129614777204078,0.723482364802584,0.0518291019298402,1,1
"Adam9",0.4283,0.4375,56,0.4365,0.265964567947151,0.153046550111282,-0.450661409009565,-0.49746118289206,0.318542273925097,1
"Adamts1",0.6173,0.59051724137931,29,0.5112,0.30834293125929,0.174446437010022,0.963474123974886,-2.7315439328,0.019422294807819,0.785223402852972
"Adamts12",0.4058,0.383445945945946,74,0.1756,0.151656029346686,0.129781308822172,-0.443606651475615,-0.00668872678247112,0.90792126200028,1
"Adamts2",0.5502,0.556862745098039,68,0.3484,0.217247424499799,0.12973723301936,0.257797757467646,-0.556110514038899,0.291599655466285,1
"Adamts6",0.4134,0.399621212121212,44,0.3531,0.237513921105382,0.157964928834953,-0.427421223734676,0.187261865321922,1,1
"Adamts9",0.5749,0.56123141564318,91,0.4351,0.248193211023239,0.126715764302827,0.438884241233212,0.051366094988154,1,1
"Adamtsl5",0.4436,0.482737487231869,89,0.1573,0.144273316671593,0.12911944566308,-0.424885285235191,-0.891297886873474,0.181830903168062,1
"Adap2",0.5316,0.538194444444444,96,0.3015,0.199513263777526,0.129853258209541,0.219313028404476,-0.860244257641995,0.189630174467266,1
"Adarb1",0.5299,0.53448275862069,58,1.3739,0.613782722623801,0.140588811687419,0.144389909335175,-0.33936463243483,0.410024640869869,1
"Adcy5",0.4048,0.412962962962963,45,0.8832,0.448358371863301,0.172536686625882,-0.584962500721157,-0.964087580871684,0.164958229705243,1
"Adcy6",0.4167,0.421078431372549,102,2e-04,0.084941509121434,0.129617998264804,-0.485426827170242,0.00664328958487204,1,1
"Adcy9",0.5197,0.535513482501434,83,0.9956,0.463047483232634,0.129779856057309,0.0968615392525889,-0.971238250134576,0.163399891694148,1
"Adgra3",0.5063,0.486111111111111,48,0.2396,0.203953308572162,0.172536686625882,0.0962153152593035,-0.0325639408081955,0.79856735756583,1
"Adgrl2",0.5015,0.490396825396825,105,0.3912,0.232956479189003,0.128906195881338,0.0984037040609944,-0.910631239742017,0.177163073833189,1
"Adgrl3",0.4258,0.403301320528211,119,0.3024,0.197753149273826,0.126642976657557,-0.42294269736419,0.0926926418041631,1,1
"Adgrl4",0.4297,0.4125,32,0.2332,0.206511710271982,0.180156218822073,-0.415037499278844,-0.0296520289192692,0.807599305633191,1
"Adk",0.4657,0.451319942849548,144,0.0985,0.097765369389966,0.0921903075149414,-0.139095609665662,-1.35362925701867,0.0998925254043507,1
"Adprhl1",0.4553,0.449931771127423,92,0.1549,0.140721485314384,0.125086615236836,-0.296981737757131,-0.0141945574976035,0.866197261720887,1
"Adra1a",0.3354,0.32560372633902,102,0.2055,0.155576553612892,0.118427256218091,-1.00636952487573,-0.0709054219322525,0.70648738392817,1
"Aebp2",0.4865,0.494708994708995,63,0.1097,0.130458323006005,0.135627345337839,-0.101879614019214,-0.0885755018925636,0.67383314207473,1
"Afap1",0.4096,0.408474576271186,59,1e-04,0.0899656469996272,0.137349531517431,-0.527247002864869,-0.301637238004815,0.43733138547199,1
"Aff1",0.473,0.468040293040293,130,0.197,0.154837757002338,0.122228867528237,-0.126448335240939,-0.409530669909856,0.365454750992401,1
"Aff4",0.5375,0.56969696969697,55,2e-04,0.0921244947757,0.140588811687419,0.216811389073148,0.0758086599943582,1,1
"Afg1l",0.526,0.500850340136054,98,0.2103,0.164524069368554,0.129309095282239,0.243925582886089,-0.607970815921476,0.270158581314786,1
"Afg2a",0.5181,0.520325203252033,82,0.1345,0.135892284635629,0.129542816066817,0.103093492964103,-0.117917423103293,0.627230727456082,1
"Afg3l2",0.3834,0.373895582329317,83,1e-04,0.0851531390115428,0.129999227650296,-0.685126662646588,0.0993847992166224,1,1
"Aftph",0.4749,0.490437158469945,61,0.5861,0.314618165661776,0.140588811687419,-0.216811389073148,-0.195132791684088,0.532159832905741,1
"Agap1",0.3999,0.360947712418301,102,0.0016,0.085036270245934,0.128950730088957,-0.584962500721156,-0.10669603422167,0.644121627656257,1
"Agfg1",0.5177,0.533333333333333,60,3e-04,0.0889140192085368,0.135627345337839,0.101879614019214,0.0115794326919172,1,1
"Agl",0.517,0.521212121212121,110,0.0046,0.0849479468510407,0.127075830823823,0.0976107966264224,0.21356159335545,1,1
"Agmo",0.6435,0.646458333333333,80,0.8541,0.409456936479897,0.129999227650296,0.87167590302446,0.0943731797760279,1,1
"Ago3",0.5089,0.522491909385113,103,0.1525,0.142368609763194,0.128994323311652,0.0331668639351994,-0.678762007705672,0.243967052632455,1
"Agps",0.6094,0.621794871794872,52,1e-04,0.108093525592504,0.165036844754951,0.641546029087523,-0.00235284888980658,0.945309540244632,1
"Agtpbp1",0.5944,0.56875,100,0.1531,0.141950241276287,0.128007335175983,0.622437206139819,-0.324625623374345,0.420380505609371,1
"Agtr1a",0.5505,0.553743961352657,69,0.0875,0.118326370700102,0.129973810182622,0.263034405833794,-2.48230428220426,0.0258711700894554,0.799870862610978
"Ahnak",0.5168,0.524305555555556,48,0.2905,0.21718262446162,0.163220261761048,0.133266530863464,-0.0143095519428016,0.865661496525655,1
"Aig1",0.3944,0.429855100651561,113,0.296,0.194255072980155,0.12501224813169,-0.792903765760064,0.0903059122415328,1,1
"Airn",0.343,0.32540552809852,215,1.2224,0.52280847984016,0.0895108182092045,-0.767879321701672,-19.9185015812559,2.76065088183047e-10,2.2020791867401e-07
"Akap10",0.4939,0.494262295081967,61,1e-04,0.0899656469996272,0.137349531517431,-0.0347654181606765,0.0216820454018887,1,1
"Akap11",0.6154,0.620772946859903,69,3e-04,0.0866061353567074,0.132102437401478,0.678071905112638,-0.200853911777173,0.526208581179733,1
"Akap13",0.518,0.530483405483406,132,0.0965,0.116761316737682,0.122363451097353,0.106128350861343,-0.646126242137228,0.255633261120912,1
"Akap6",0.5231,0.51856303406871,153,0.0275,0.0717826005158804,0.0936859585212547,0.148863385914483,-2.59714438198515,0.0226612264326172,0.799870862610978
"Akap7",0.4188,0.425438596491228,38,1.9277,0.853586403186254,0.185644966466471,-0.60768257722124,-0.387590782605855,0.378618851456129,1
"Akt3",0.544,0.551781170483461,131,0.0708,0.109174932911113,0.125682514199574,0.256013978156022,-0.38980260649349,0.377261906877568,1
"Aldh1a1",0.4882,0.482371794871795,52,0.5326,0.292180836873045,0.137349531517431,-0.0347654181606765,-0.0440428558224184,0.76662503004471,1
"Alpk1",0.3902,0.37962962962963,63,0.6696,0.341387055986263,0.133043830176353,-0.490986352512143,-0.0400399026167051,0.777189290367449,1
"Alpk2",0.5194,0.493797043797044,111,0.2224,0.16260880460961,0.119365847573745,0.179447775560819,-0.577580116749715,0.282471531543919,1
"Alpk3",0.5159,0.514387031408308,94,0.1117,0.1263827400822,0.128242571685546,0.0763508861301148,-0.0559830783662818,0.737916702339827,1
"Ambra1",0.4843,0.497689768976898,101,0.4023,0.237602123944013,0.129563643970489,-0.146220740851044,0.026744171072167,1,1
"Amd1",0.4108,0.408994708994709,63,0.7329,0.36363428845315,0.130308769897445,-0.44980291743952,-0.0628959705242451,0.72283563238566,1
"Amn1",0.3818,0.361111111111111,42,0.3113,0.23368318283793,0.176358114587798,-0.605721060887953,-0.832422386491885,0.196950459856794,1
"Anapc1",0.4442,0.44551282051282,78,0.1302,0.134206645960843,0.129462283930861,-0.321928094887362,-0.0339193191272074,0.794510111146582,1
"Anapc10",0.5605,0.597560975609756,41,0.2371,0.206753959918474,0.178264214782149,0.253756592245783,-1.14549327746757,0.130127187430147,1
"Anapc16",0.4806,0.480392156862745,51,0.8546,0.424736719845885,0.153046550111282,-0.12199052437861,-0.998036912590926,0.157707253810909,1
"Anapc5",0.5882,0.611111111111111,57,1e-04,0.10346328819399,0.157964928834953,0.514573172829758,-0.046372113442871,0.760717004508615,1
"Angpt1",0.4489,0.426742226570994,73,0.5991,0.308072901304476,0.123052011259037,-0.220688115124199,0.258564888152492,1,1
"Ank",0.4765,0.477772545520637,131,0.1177,0.116722798299052,0.110008620602086,-0.170618771612397,-1.55874434185085,0.0774560711014966,0.984631250155617
"Ank2",0.5454,0.54054450868374,186,0.1456,0.112504826950059,0.0873843723617237,0.230337368014346,0.206326247603386,1,1
"Ank3",0.5455,0.539530328346118,120,0.1622,0.135778337508859,0.113302780821863,0.288830406711131,0.257527351022134,1,1
"Ankhd1",0.5312,0.518452380952381,128,0.2616,0.181045966296416,0.12478953919006,0.19426882042206,0.0581680584971735,1,1
"Ankib1",0.5548,0.548611111111111,72,0.6576,0.334491955625814,0.129472713559161,0.383328639551505,-0.246915255635116,0.482223558705013,1
"Ankrd1",0.4151,0.392452380952381,50,1.2395,0.555610676942427,0.129692707250067,-0.169925001442312,-0.615227398965033,0.267318608938215,1
"Ankrd10",0.59,0.602631578947368,38,0.3306,0.248222978762195,0.187371229562792,0.447458976971221,-1.06448998372531,0.144536911283448,1
"Ankrd11",0.5451,0.517810760667904,154,2e-04,0.0786518991425996,0.120011667290464,0.261328083883391,-0.0280748019542045,0.812688538420917,1
"Ankrd12",0.515,0.491648898365316,67,1e-04,0.084981601714989,0.12973723301936,0.0857298740258838,-0.0384331149009611,0.781589994687714,1
"Ankrd17",0.5251,0.517504930966469,169,0.1878,0.143587121766862,0.110381397311921,0.179076061902963,0.130497442287748,1,1
"Ankrd23",0.4985,0.482222222222222,45,1.0357,0.500169966233772,0.163220261761048,0.133266530863464,0.257074873411746,1,1
"Ankrd28",0.5315,0.519372294372294,77,0.1019,0.123803638916466,0.129987424505083,0.233199176293031,0.0468158461389407,1,1
"Ankrd33b",0.5399,0.539542483660131,51,0.3437,0.221094617055318,0.138339178449155,0.282399730700725,-0.198507685243264,0.528634683183713,1
"Ankrd44",0.4424,0.433628318584071,113,0.3698,0.225139033918453,0.129378351138117,-0.282399730700725,-0.220889832853061,0.506264734948267,1
"Ankrd6",0.4078,0.398936170212766,47,1.7991,0.79616849844558,0.172536686625882,-0.485426827170242,-0.0949232839302852,0.663044348422538,1
"Anks1",0.4992,0.515981735159817,73,0.1553,0.143817064926301,0.129582597164103,-0.0280143761695966,0.0205982086368053,1,1
"Ano1",0.4371,0.435775862068966,116,0.1986,0.15814348271644,0.126349812602243,-0.360881729231938,-2.38331046046893,0.0290167241880693,0.799870862610978
"Ano4",0.331,0.347222222222222,72,1.3459,0.596177130055359,0.129939203304551,-1.20759541940837,-0.167178478980986,0.563104746411309,1
"Ano6",0.6638,0.678900709219858,94,0.1863,0.155787223321632,0.129885019086572,0.939879007562429,-0.273670370227421,0.459406306463347,1
"Antxr2",0.4835,0.495686274509804,85,0.3673,0.224601280751013,0.130007022800381,-0.131244533278252,-0.404652041502743,0.368326078767934,1
"Aopep",0.4193,0.42439619506613,162,0.1306,0.11894087118445,0.105914357255717,-0.481126689736616,-1.09100008065724,0.139632889691521,1
"Aox1",0.7818,0.789079102715466,77,0.3445,0.215937949138125,0.129999227650296,1.84245872301352,-0.583009206235218,0.280220862450662,1
"Ap1g1",0.5449,0.548192771084337,83,0.1591,0.145467089176458,0.129898734202177,0.263034405833794,0.000440121073964406,1,1
"Ap2b1",0.5111,0.518976897689769,101,0.3294,0.21012899547353,0.129885019086572,0.0201778819376306,-0.279191049467343,0.454912854927721,1
"Ap3b1",0.5041,0.48501872659176,89,0,0.0851206375097862,0.13000758702328,0.0230836131130412,-0.0896692860734163,0.671942278374557,1
"Apbb2",0.545,0.536013986013986,143,0.1595,0.14046643377451,0.122029066518268,0.282143228781499,-0.0412970921969418,0.773812155757409,1
"Apc",0.4281,0.418518518518518,108,0.3657,0.223513129979437,0.12927305385526,-0.399930606888635,-0.0232964911521805,0.829101494886079,1
"App",0.5082,0.507619047619048,105,0.3234,0.20619582200922,0.127357752148749,0.156504485679991,0.026384959950505,1,1
"Appl1",0.5151,0.51029601029601,74,0.2823,0.191972968284042,0.129472713559161,0.108934371553164,-0.721737940955805,0.229577694393508,1
"Arap2",0.4915,0.478835978835979,63,0.089,0.126637643353001,0.141797893947818,-0.0365258760251144,-0.921071128554409,0.174700069050766,1
"Arb2a",0.4559,0.466701425095586,137,0,0.0797250006850053,0.121766651046231,-0.257387842692652,-0.0592248410071079,0.730722054960675,1
"Arf4",0.4271,0.432692307692308,78,0.0656,0.109692480362815,0.129488981674139,-0.422691071822279,-0.00155062694258845,0.955589640137701,1
"Arfgef1",0.5207,0.507823129251701,98,0.1295,0.133816927447791,0.12927305385526,0.121015400961366,-0.0110387993848491,0.881880853506181,1
"Arfgef2",0.5204,0.512172284644195,89,0.219,0.168274230343776,0.12999084114506,0.172467196004765,0.0564724471021663,1,1
"Arfip1",0.5241,0.50354609929078,47,0.2011,0.189333055407605,0.172536686625882,0.192645077942396,0.0276705170312397,1,1
"Arglu1",0.5339,0.531446540880503,53,0.3205,0.225134174269939,0.157964928834953,0.169925001442313,-0.638999834020389,0.258271294706842,1
"Arhgap10",0.4691,0.485830522962876,204,0.1073,0.105496048442268,0.0988936313208234,-0.217753526532927,-1.58103012572894,0.0753680117762455,0.984631250155617
"Arhgap12",0.4596,0.479292929292929,66,0.0555,0.106089675093269,0.129844297092452,-0.231325546106456,-0.542480294132538,0.297590483041961,1
"Arhgap20",0.7923,0.797101449275362,46,0.7453,0.3775348254939,0.144347523471016,1.93073733756289,-0.176193164471592,0.552765385719732,1
"Arhgap21",0.5274,0.50839552238806,134,0.0614,0.101335367739914,0.119160884994763,0.177240384944073,-0.291987460494767,0.444758482955816,1
"Arhgap24",0.4453,0.430266955266955,93,0.2676,0.184774592317386,0.127004393999421,-0.334419039070559,-1.65207159234505,0.0691053751465819,0.984631250155617
"Arhgap26",0.4984,0.500289093222399,203,0.0839,0.0904545167935548,0.089492198649356,0.00983100935969405,0.288410456783652,1,1
"Arhgap29",0.5,0.475208333333333,80,1e-04,0.0850632043069478,0.129861867378145,0,-0.1478306145668,0.586615313299722,1
"Arhgap32",0.4701,0.480833333333333,100,0.0698,0.111450482620481,0.129738037122348,-0.17218097538268,-0.0448642121219507,0.764522692212593,1
"Arhgap35",0.6436,0.640740740740741,90,0.3094,0.202629221244214,0.130030363913662,0.865698908288409,-0.100557378377317,0.653822547143208,1
"Arhgap42",0.4979,0.492955182072829,170,0.092,0.111058304414146,0.116263050275205,-0.00761318410987505,-0.0759334491079073,0.696757629630253,1
"Arhgap5",0.4376,0.468181818181818,88,0.13,0.134281563018377,0.129692707250067,-0.437063805608843,-0.0831083499241458,0.683496269863098,1
"Arhgef10l",0.3873,0.396666666666667,50,0.2501,0.201840852309722,0.163220261761048,-0.678071905112638,-0.396234730574264,0.373354457708701,1
"Arhgef11",0.3968,0.392094017094017,78,0.3844,0.230791018812844,0.129542816066817,-0.574236094128098,-1.60095611382432,0.0735522240497277,0.984631250155617
"Arhgef12",0.5251,0.541425120772947,184,0.0227,0.0801997430056761,0.109325740817336,0.137503523749935,-0.323878494814636,0.420915757566154,1
"Arhgef17",0.4822,0.496031746031746,84,0.0858,0.117581720628681,0.129822481306871,-0.121306296222134,-0.00795969600630997,0.899595717167854,1
"Arhgef3",0.5647,0.579508196721311,61,0.0426,0.104047032031156,0.134206500255585,0.366782330671623,0.0256557676747917,1,1
"Arhgef7",0.6125,0.605345911949686,53,0.6573,0.355304442982505,0.161434319248613,0.62148837674627,0.0653993644985889,1,1
"Arid1a",0.472,0.453125,80,0.4872,0.269793746185599,0.129488981674139,-0.0524674198941355,-0.521921427683864,0.306929406628479,1
"Arid1b",0.583,0.593074679671065,166,0.112,0.118131171673618,0.11546567620284,0.496761896713298,0.0863760736187089,1,1
"Arid2",0.5015,0.498937908496732,102,0.1589,0.144880911608302,0.12911944566308,0.016873818564396,-0.0269704708230876,0.816342374928162,1
"Arid4b",0.4595,0.478751123090746,106,0.1904,0.156761014826486,0.128994323311652,-0.266074860153845,-0.632098837208488,0.260858021159762,1
"Arid5b",0.464,0.48224043715847,61,0.1204,0.132213730293416,0.132102437401478,-0.222392421336448,-0.0707752260825245,0.706744492421431,1
"Arih1",0.464,0.438660337552743,158,0.1529,0.136602798875003,0.119956008148421,-0.157879659781719,-0.458564237375327,0.338230072318143,1
"Ark2n",0.5374,0.525193798449612,86,0.3576,0.220927594427985,0.130022079223009,0.275634442613427,-0.735317740620303,0.225245455845879,1
"Arl15",0.4717,0.471151037101957,163,0.1383,0.125968686329263,0.112182173586894,-0.172946353417549,0.00246125585030654,1,1
"Armh3",0.5458,0.559278350515464,97,0.1535,0.143249267509331,0.129759381242584,0.231325546106456,-1.42596428055998,0.0912643977817824,1
"Arnt",0.5195,0.534340659340659,91,0.1975,0.160133435418578,0.130027133695975,0.0671141958585368,-0.019430890670094,0.843722742032905,1
"Arpc2",0.5124,0.5,59,0.4037,0.249597803981322,0.147073045947472,0.115477217419936,0.0144508953619393,1,1
"Arrdc3",0.4339,0.423544973544974,63,0.5749,0.303158837078199,0.129582597164103,-0.309328058107729,0.0371037763424198,1,1
"Art1",0.3548,0.359826334379906,112,0.029,0.0897740757872557,0.120294938419069,-0.867164317292908,0.302438846372041,1,1
"Art3",0.4881,0.476368553597853,157,0.0458,0.0936624865414725,0.116489837777676,-0.0692626624371137,-0.0282516066708922,0.81211064558748,1
"Asap1",0.4826,0.51764794671119,173,0.0805,0.10038437817135,0.106630406927042,-0.170534376336647,-0.399859377007203,0.371177470748109,1
"Asb14",0.5562,0.554885057471264,58,0.3363,0.212472408362763,0.129462191706059,0.297680548640685,0.0408713308706581,1,1
"Asb15",0.5705,0.56,45,0.4177,0.256813425450714,0.149973705138391,0.277533975528909,-0.851894604920602,0.191793175754166,1
"Asb18",0.8957,0.9,35,2.7022,1.14770032723689,0.185644966466471,2.96962635095648,4.14245118480168,1,1
"Asb2",0.5381,0.545273631840796,67,0.2102,0.164956220228705,0.130027133695975,0.29176612437711,-1.42765515803316,0.0910726639765159,1
"Asb3",0.6363,0.611111111111111,81,0.2617,0.184324609768271,0.129739120652739,0.890375508825502,-2.73382480765089,0.0193716608145915,0.785223402852972
