"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"Aff1",0.473,0.468040293040293,130,0.197,0.154837757002338,-0.163058281954046,-0.128218277649751,0.612578927030117,0.95141075453304
"Aff4",0.5375,0.56969696969697,55,2e-04,0.0921244947757,0.0384741478146364,0.0185668397121788,1,1
"Afg1l",0.526,0.500850340136054,98,0.2103,0.164524069368554,0.0650950282218858,0.0249189055578256,1,1
"Afg2a",0.5181,0.520325203252033,82,0.1345,0.135892284635629,0.189033824390017,-0.259548231653355,0.471227359681714,0.829068886680632
"Afg3l2",0.3834,0.373895582329317,83,1e-04,0.0851531390115428,-0.610053481683987,-1.78674757307988,0.0587086197054921,0.261400949191493
"Aftph",0.4749,0.490437158469945,61,0.5861,0.314618165661776,0.112474729258413,0.218589561257886,1,1
"Agap1",0.3999,0.360947712418301,102,0.0016,0.085036270245934,-0.741931847059556,-4.14662577163354,0.00397926745048042,0.0417299494478013
"Agfg1",0.5177,0.533333333333333,60,3e-04,0.0889140192085368,0.19793937761191,-0.157729955996416,0.574348932063887,0.915865414155012
"Agl",0.517,0.521212121212121,110,0.0046,0.0849479468510407,0.10092890885078,-0.180830684634429,0.547584998252162,0.896296871339144
"Agmo",0.6435,0.646458333333333,80,0.8541,0.409456936479897,1.09953567355091,-7.31097502877553,0.000131375412461655,0.00275481452840553
"Ago3",0.5089,0.522491909385113,103,0.1525,0.142368609763194,0.157541276986479,-0.203600759057622,0.523393332601447,0.873296202547146
"Agps",0.6094,0.621794871794872,52,1e-04,0.108093525592504,1.16046467219325,-3.33165313266282,0.00984181487026865,0.0776626381346942
"Agtpbp1",0.5944,0.56875,100,0.1531,0.141950241276287,0.552541023028779,-2.84637716895506,0.017035096697352,0.114734975220757
"Agtr1a",0.5505,0.553743961352657,69,0.0875,0.118326370700102,0.375509135092207,-0.832277550285902,0.19698942391853,0.524320519003386
"Ahnak",0.5168,0.524305555555556,48,0.2905,0.21718262446162,0.283792966000592,-0.145805163902711,0.58919043766751,0.929006201856758
"Aig1",0.3944,0.429855100651561,113,0.296,0.194255072980155,-0.446256229889564,-1.82059406230617,0.0563666958470891,0.25573580601592
"Airn",0.343,0.32540552809852,215,1.2224,0.52280847984016,-1.0117452076731,-26.5237679878019,3.2557314259309e-13,3.70688278066704e-11
"Akap10",0.4939,0.494262295081967,61,1e-04,0.0899656469996272,0.125530882083856,0.0109212746912632,1,1
"Akap11",0.6154,0.620772946859903,69,3e-04,0.0866061353567074,0.728697978182607,-2.87844700958624,0.0164240803531369,0.111246391287112
"Akap13",0.518,0.530483405483406,132,0.0965,0.116761316737682,0.222392421336447,-0.693022809541361,0.239074036639772,0.577400021823934
"Akap6",0.5231,0.51856303406871,153,0.0275,0.0717826005158804,0.17726985205548,-1.09143733123963,0.139553586748377,0.440782861182787
"Akap7",0.4188,0.425438596491228,38,1.9277,0.853586403186254,-0.115477217419934,0.297108024192813,1,1
"Akt3",0.544,0.551781170483461,131,0.0708,0.109174932911113,0.0310268956206244,0.189335727533262,1,1
"Aldh1a1",0.4882,0.482371794871795,52,0.5326,0.292180836873045,-0.263034405833795,-0.0586223148242411,0.732042340252216,1
"Alpk1",0.3902,0.37962962962963,63,0.6696,0.341387055986263,-0.63523570720238,-2.01916322300909,0.0444779087803937,0.221555583112336
"Alpk2",0.5194,0.493797043797044,111,0.2224,0.16260880460961,0.192645077942396,-0.205553940556186,0.521407723655773,0.87059068942804
"Alpk3",0.5159,0.514387031408308,94,0.1117,0.1263827400822,-0.0489096004809457,0.0890409484313892,1,1
"Ambra1",0.4843,0.497689768976898,101,0.4023,0.237602123944013,-0.0207585601667972,0.0569384104232569,1,1
"Amd1",0.4108,0.408994708994709,63,0.7329,0.36363428845315,-0.685891409571937,-1.4806557880067,0.085278739949442,0.326271702317319
"Amn1",0.3818,0.361111111111111,42,0.3113,0.23368318283793,-0.765534746362977,-1.54200415467864,0.0790654490386985,0.313508273053944
"Anapc1",0.4442,0.44551282051282,78,0.1302,0.134206645960843,-0.6828098241193,-1.45833265086458,0.0876688693008236,0.331671307750426
"Anapc10",0.5605,0.597560975609756,41,0.2371,0.206753959918474,0.253756592245785,-0.0928261295599597,0.66656011149821,0.994847207610624
"Anapc16",0.4806,0.480392156862745,51,0.8546,0.424736719845885,4.44089209850063e-16,0.00457206663219623,1,1
"Anapc5",0.5882,0.611111111111111,57,1e-04,0.10346328819399,0.46394709975979,-0.919341770451659,0.175105322703447,0.499018863628059
"Angpt1",0.4489,0.426742226570994,73,0.5991,0.308072901304476,-0.283792966000591,-0.944583500924864,0.169295905507551,0.488589181494079
"Ank",0.4765,0.477772545520637,131,0.1177,0.116722798299052,-0.148098638989134,-0.156602854372181,0.575719664355911,0.915865414155012
"Ank2",0.5454,0.54054450868374,186,0.1456,0.112504826950059,0.348948308821071,-4.6400949604519,0.00231645409889628,0.0276932087523051
"Ank3",0.5455,0.539530328346118,120,0.1622,0.135778337508859,0.150866665626628,-0.39881990447779,0.371799965976561,0.737581534998896
"Ankhd1",0.5312,0.518452380952381,128,0.2616,0.181045966296416,0.454175893185803,-1.27182908676623,0.110737953804323,0.378790339837106
"Ankib1",0.5548,0.548611111111111,72,0.6576,0.334491955625814,0.15200309344505,-0.222945421702114,0.50429281445197,0.857384878821184
"Ankrd1",0.4151,0.392452380952381,50,1.2395,0.555610676942427,-0.268488835925902,-0.579150170096838,0.28181831398773,0.631338284744812
"Ankrd10",0.59,0.602631578947368,38,0.3306,0.248222978762195,0.459431618637299,-0.561253601427179,0.289379228177956,0.638878794620029
"Ankrd11",0.5451,0.517810760667904,154,2e-04,0.0786518991425996,0.306888695423221,-1.73309682091471,0.0626352855120518,0.267908707798418
"Ankrd12",0.515,0.491648898365316,67,1e-04,0.084981601714989,0.0671141958585371,-0.0282833220202363,0.812007185045152,1
"Ankrd17",0.5251,0.517504930966469,169,0.1878,0.143587121766862,0.220446777021478,-1.31461232984938,0.104912933901456,0.367810593780618
"Ankrd23",0.4985,0.482222222222222,45,1.0357,0.500169966233772,-0.070389327891395,0.00602115846774964,1,1
"Ankrd28",0.5315,0.519372294372294,77,0.1019,0.123803638916466,-0.0614005446641435,0.247553857242664,1,1
"Ankrd33b",0.5399,0.539542483660131,51,0.3437,0.221094617055318,0.563900885193327,-0.466474213118836,0.334097948534373,0.689239167338814
"Ankrd44",0.4424,0.433628318584071,113,0.3698,0.225139033918453,-0.565062943283452,-1.88619494778706,0.052105134773179,0.245242868587935
"Ankrd6",0.4078,0.398936170212766,47,1.7991,0.79616849844558,-0.374395514781498,-0.606828068107831,0.270609240423029,0.619757369589524
"Anks1",0.4992,0.515981735159817,73,0.1553,0.143817064926301,0.0721497857558346,-0.0184482457219914,0.847675942020938,1
"Ano1",0.4371,0.435775862068966,116,0.1986,0.15814348271644,-0.33703498727757,-1.11881679545058,0.134686966183173,0.431106474088309
"Ano4",0.331,0.347222222222222,72,1.3459,0.596177130055359,-0.771731012326884,-2.53587804773859,0.0243187352130042,0.145365239735733
"Ano6",0.6638,0.678900709219858,94,0.1863,0.155787223321632,0.906890595608519,-9.04612450834729,2.10456401152128e-05,0.000606266572475589
"Antxr2",0.4835,0.495686274509804,85,0.3673,0.224601280751013,0.0264722113611904,0.0796680146143558,1,1
"Aopep",0.4193,0.42439619506613,162,0.1306,0.11894087118445,-0.207442079870476,0.243591932172023,1,1
"Aox1",0.7818,0.789079102715466,77,0.3445,0.215937949138125,1.89616418901546,-15.2386977216201,3.37779441083183e-08,1.55313585313441e-06
"Ap1g1",0.5449,0.548192771084337,83,0.1591,0.145467089176458,0.407175381505874,-1.05498737060847,0.146341733077472,0.451216220410291
"Ap2b1",0.5111,0.518976897689769,101,0.3294,0.21012899547353,0.0339473319233385,-0.0238039891484476,0.827279108378105,1
"Ap3b1",0.5041,0.48501872659176,89,0,0.0851206375097862,0.296393002780225,-0.167098644958443,0.563197961752615,0.906195374529275
"Apbb2",0.545,0.536013986013986,143,0.1595,0.14046643377451,-0.00893312477000668,0.241044448184141,1,1
"Apc",0.4281,0.418518518518518,108,0.3657,0.223513129979437,-0.472068444315223,-1.76010483366186,0.0606247777072247,0.263552442723589
"App",0.5082,0.507619047619048,105,0.3234,0.20619582200922,0.202188850613266,-0.238945672063366,0.489379006734095,0.84851719006615
"Appl1",0.5151,0.51029601029601,74,0.2823,0.191972968284042,0.390789953032167,-0.397036405191486,0.372871431354871,0.73780880870407
"Arap2",0.4915,0.478835978835979,63,0.089,0.126637643353001,-0.0857298740258838,-0.0157525427803407,0.85911824150188,1
"Arb2a",0.4559,0.466701425095586,137,0,0.0797250006850053,-0.241888596962245,-0.40958865631066,0.365420810110158,0.732373140799152
"Arf4",0.4271,0.432692307692308,78,0.0656,0.109692480362815,-0.595158267827044,-1.76338039550365,0.0603856527571759,0.263551884015789
"Arfgef1",0.5207,0.507823129251701,98,0.1295,0.133816927447791,0.106915203916511,-0.0287283590913461,0.810561819044232,1
"Arfgef2",0.5204,0.512172284644195,89,0.219,0.168274230343776,0.210217707390347,-0.16399062115147,0.566850230623456,0.909013347699989
"Arfip1",0.5241,0.50354609929078,47,0.2011,0.189333055407605,-0.400537929583729,0.476506074051791,1,1
"Arglu1",0.5339,0.531446540880503,53,0.3205,0.225134174269939,0,-0.016700844691492,0.854985322515259,1
"Arhgap10",0.4691,0.485830522962876,204,0.1073,0.105496048442268,-0.363015286930562,-1.14128461317597,0.13083497939731,0.424459207244191
"Arhgap12",0.4596,0.479292929292929,66,0.0555,0.106089675093269,-0.330148601692332,-0.242493405282204,0.486172137128398,0.845409148999273
"Arhgap20",0.7923,0.797101449275362,46,0.7453,0.3775348254939,2.32192809488736,-10.8495133641524,3.18953063667861e-06,0.000107410813412656
"Arhgap21",0.5274,0.50839552238806,134,0.0614,0.101335367739914,0.157952359776237,-0.383912718667318,0.380890612468727,0.746483159354693
"Arhgap24",0.4453,0.430266955266955,93,0.2676,0.184774592317386,0.379848070816543,1.86173429484128,1,1
"Arhgap26",0.4984,0.500289093222399,203,0.0839,0.0904545167935548,0.0130266802962393,-0.0491239426121979,0.75394245832094,1
"Arhgap29",0.5,0.475208333333333,80,1e-04,0.0850632043069478,-0.429684275243245,0.143942139607589,1,1
"Arhgap32",0.4701,0.480833333333333,100,0.0698,0.111450482620481,-0.433653177446191,-0.72802451623933,0.227559808694058,0.561972782425913
"Arhgap35",0.6436,0.640740740740741,90,0.3094,0.202629221244214,0.697971462550343,-3.95561135496416,0.00491290525329653,0.0475577184640972
"Arhgap42",0.4979,0.492955182072829,170,0.092,0.111058304414146,-0.109451142415996,0.0348409232745723,1,1
"Arhgap5",0.4376,0.468181818181818,88,0.13,0.134281563018377,-0.556393348524385,-1.53560241229526,0.0796903905719629,0.313969613494574
"Arhgef10l",0.3873,0.396666666666667,50,0.2501,0.201840852309722,-0.231325546106457,0.45111152041909,1,1
"Arhgef11",0.3968,0.392094017094017,78,0.3844,0.230791018812844,-0.619727918881833,-1.79054394890424,0.0584408671789163,0.261181520420166
"Arhgef12",0.5251,0.541425120772947,184,0.0227,0.0801997430056761,0.382371310358521,-2.51556489749032,0.0248956531191701,0.146614548295408
"Arhgef17",0.4822,0.496031746031746,84,0.0858,0.117581720628681,-0.409112665321739,-0.312963015190604,0.428853622483091,0.794259497565507
"Arhgef3",0.5647,0.579508196721311,61,0.0426,0.104047032031156,-0.222392421336449,0.98876225585262,1,1
"Arhgef7",0.6125,0.605345911949686,53,0.6573,0.355304442982505,0.839535327806754,-1.87839917004817,0.0525931924196592,0.2464358075102
"Arid1a",0.472,0.453125,80,0.4872,0.269793746185599,0.199308808223406,0.246931759440727,1,1
"Arid1b",0.583,0.593074679671065,166,0.112,0.118131171673618,0.28317205140487,-2.14570602544379,0.0383053396180094,0.196963585003571
"Arid2",0.5015,0.498937908496732,102,0.1589,0.144880911608302,-2.22044604925031e-16,-0.00880731577885285,0.894414726285855,1
"Arid4b",0.4595,0.478751123090746,106,0.1904,0.156761014826486,-0.192645077942396,-0.161059966912333,0.570336419018483,0.913378685782446
"Arid5b",0.464,0.48224043715847,61,0.1204,0.132213730293416,-0.49595749466241,-0.556203468457021,0.291559331755773,0.641323240320197
"Arih1",0.464,0.438660337552743,158,0.1529,0.136602798875003,-0.482392767080609,-1.95542092333449,0.0479755595363547,0.233624364259519
"Ark2n",0.5374,0.525193798449612,86,0.3576,0.220927594427985,-0.31034012061215,0.807018511714631,1,1
"Arl15",0.4717,0.471151037101957,163,0.1383,0.125968686329263,-0.107855989760668,0.0745554815111973,1,1
"Armh3",0.5458,0.559278350515464,97,0.1535,0.143249267509331,0.129283016944967,-0.643505455698033,0.256599533178817,0.603273828741937
"Arnt",0.5195,0.534340659340659,91,0.1975,0.160133435418578,0.10383581098454,-0.153274903913783,0.579805118747472,0.919916416008762
"Arpc2",0.5124,0.5,59,0.4037,0.249597803981322,-0.268488835925901,0.170667016532882,1,1
"Arrdc3",0.4339,0.423544973544974,63,0.5749,0.303158837078199,-0.334419039070559,-0.995972598046777,0.158137640538715,0.4731878624329
"Art1",0.3548,0.359826334379906,112,0.029,0.0897740757872557,-0.765534746362976,-5.5256237136946,0.000886275472602263,0.0136716992111524
"Art3",0.4881,0.476368553597853,157,0.0458,0.0936624865414725,-0.00887815134645314,0.0441276715185097,1,1
"Asap1",0.4826,0.51764794671119,173,0.0805,0.10038437817135,0.0630097975258008,0.57222332448751,1,1
"Asb14",0.5562,0.554885057471264,58,0.3363,0.212472408362763,0.321928094887364,-0.418488107722297,0.360263009144778,0.725685640155993
"Asb15",0.5705,0.56,45,0.4177,0.256813425450714,0.612976876890752,-0.994139685949619,0.158520902471247,0.4731878624329
"Asb18",0.8957,0.9,35,2.7022,1.14770032723689,2.90689059560852,-9.56707474304284,1.21845157214288e-05,0.000359668852962175
"Asb2",0.5381,0.545273631840796,67,0.2102,0.164956220228705,0.0780025120012731,0.0500419342332208,1,1
"Asb3",0.6363,0.611111111111111,81,0.2617,0.184324609768271,0.952694285221643,-3.91815827367741,0.00512068440586912,0.048202978009579
"Asb8",0.5263,0.552631578947368,38,0.4083,0.278809863010168,0.321928094887364,-0.224840990140098,0.502486015543906,0.856950116380513
"Ascc3",0.5082,0.532051282051282,104,0.0531,0.104994529007304,0.308950240889152,-0.313944999795225,0.428130333766801,0.793534595377071
"Ash1l",0.5187,0.541958041958042,143,0.0855,0.111736989033105,0.287281952080472,-0.941295000245788,0.170040069063694,0.489361029332002
"Asph",0.4501,0.462815295815296,150,0.0673,0.0980386083210361,-0.0351894284622999,1.02359073352079,1,1
"Aspn",0.5118,0.502873563218391,58,0.336,0.222104445747064,-0.247927513443586,0.222273745856732,1,1
"Asxl1",0.4871,0.519333333333333,75,2e-04,0.0850208122999166,0.155278225477911,0.10993663792631,1,1
"Asxl2",0.5269,0.523333333333333,65,0.1801,0.153336032094736,-0.0356239097307189,0.0515082297541056,1,1
"Atad1",0.4342,0.426851851851852,90,0.5058,0.277143683166786,-0.415037499278843,-1.45232761923442,0.0883241374925912,0.332016695375586
"Atad2b",0.5329,0.515151515151515,110,2e-04,0.0847156616250067,0.459431618637298,-1.34185446422315,0.101379362991604,0.359892873197033
"Atad3a",0.6248,0.653645833333333,64,0.3831,0.23379317884313,0.999999999999999,-3.18580126021369,0.0115960831122133,0.0863308892077008
"Atcayos",0.4229,0.436600221483942,86,0.0912,0.11906158670163,-0.407175381505874,-0.840798122963811,0.194712483951736,0.524320519003386
"Ate1",0.466,0.443303571428571,160,0.047,0.0966095188252304,-0.1569693463384,-0.512867687976666,0.311162414193272,0.663299996981026
