"","converged","iter","deviance","df_resid","phi_hat","mu_weighted","pmin","pmax","m_eff","theta_map","terms","rank","p_model","error","coef_X.Intercept.","se_X.Intercept.","stat_X.Intercept.","p_X.Intercept.","coef_sexM","se_sexM","stat_sexM","p_sexM"
"Abcc9",TRUE,3,501.343318018518,345,1.45316903773483,0.423633742992816,0.406504065045231,0.454148471615728,1.72114764152376,1.69106425411404,"sex",2,0.271733550154281,FALSE,-0.183922838160898,0.138015202774197,-1.33262738063581,0.183533578122448,-0.19451359754036,0.176620237923698,-1.10130979228095,0.27152960539302
"Abhd17b",TRUE,3,89.1770083817852,53,1.68258506380727,0.486572890025576,0.478260869565219,0.5,1.23644998107299,998.999999999999,"sex",2,0.879961365565295,FALSE,1.04215429990035e-15,0.471463326487499,2.21046737116251e-15,0.999999999999998,-0.0870113769896265,0.573398391484388,-0.151746810388455,0.879962797651804
"Abi1",TRUE,3,279.448264934983,188,1.48642694114352,0.625540161725986,0.571428570666378,0.654054054020869,1.34526199899738,998.999999999999,"sex",2,0.255349908596975,FALSE,0.287682069339492,0.256860083205,1.11999523534333,0.264144574723052,0.349225392750914,0.304954905747837,1.14517060118942,0.253594227508564
"Abi2",TRUE,4,168.195984478793,120,1.40163320398994,0.54724836212031,0.478260869565217,0.58,1.19654939286222,998.999999999999,"sex",2,0.259756628633419,FALSE,-0.0870113769896311,0.298748207489207,-0.291253218624833,0.771360495357514,0.409784769252683,0.362359898409423,1.13087781250473,0.260361617438951
"Abl2",TRUE,3,82.9333861592421,52,1.59487281075466,0.515151514973554,0.473684210528772,0.531914893366126,1.22220875528928,998.999999999999,"sex",2,0.6915014340159,FALSE,-0.105360515647976,0.493459782051853,-0.213513885994674,0.831761107766276,0.233193886150176,0.584865493767077,0.39871370192861,0.691736764073979
"Ablim1",TRUE,4,110.753290903128,74,1.49666609328551,0.415743190729551,0.385964912280963,0.439024390243903,1.29316144546717,998.999999999999,"sex",2,0.618241855393321,FALSE,-0.245122458032984,0.331239136181535,-0.740016596042095,0.461631299482581,-0.219183150097013,0.43787273770996,-0.50056359124645,0.618163833621601
"Abr",TRUE,3,120.698227316745,79,1.52782566223728,0.490373456330945,0.461538461538569,0.509090909090909,1.16066372689404,998.999999999999,"sex",2,0.666656581519623,FALSE,-0.154150679826825,0.337698712558959,-0.45647399321936,0.649301712749933,0.190518323997698,0.440968885140761,0.432044823155456,0.666885800018234
"Acadsb",TRUE,3,88.4607048847749,53,1.66906990348632,0.53003246752609,0.523809523809519,0.541666666648374,1.19998292689869,998.999999999999,"sex",2,0.899192518471025,FALSE,0.167054084589486,0.450133880370322,0.371120886195128,0.712026888824981,-0.0717439047851808,0.563791915766503,-0.127252453926448,0.899222171790853
"Acap2",TRUE,4,161.645034360798,105,1.53947651772188,0.535152031827223,0.470588235294118,0.579710144927536,1.12095552739527,998.999999999999,"sex",2,0.266223798383667,FALSE,-0.117783035656384,0.297393286131163,-0.396051428021936,0.692870740346668,0.439366659783846,0.394063602942202,1.11496381930073,0.267411376484053
"Acer2",TRUE,3,176.511222448294,122,1.4468132987565,0.552308831881177,0.534482758619993,0.589743585729664,1.248598428263,998.999999999999,"sex",2,0.559847254378894,FALSE,0.362905477099202,0.334768513650237,1.08404901387578,0.2804807502236,-0.224755138621183,0.385631787817849,-0.582823163756782,0.561088065357887
"Actr2",TRUE,3,133.51913689508,86,1.55254810343116,0.498324447829399,0.466666666666669,0.576923076923076,1.14715335426148,998.999999999999,"sex",2,0.363414399649811,FALSE,0.310154928303836,0.421542497550648,0.735761945962686,0.463877595482867,-0.443686320928349,0.487965717679114,-0.909257156504008,0.36575559742613
"Actr3",TRUE,4,126.818962069574,85,1.49198778905381,0.579146518375241,0.5625,0.585106382978723,1.26594947319358,998.999999999999,"sex",2,0.872360421333803,FALSE,0.251314428280905,0.529080664709813,0.475002102786622,0.6360037325542,0.0924571108219184,0.572912145445533,0.161380957895417,0.87217633271313
"Acyp2",TRUE,4,211.915377151301,140,1.51368126536644,0.343128915010449,0.33333333333334,0.358208955223891,1.36010674464457,998.999999999999,"sex",2,0.749806459615179,FALSE,-0.583146285345571,0.27610104882126,-2.11207558911913,0.03645582010816,-0.110000895214343,0.343754855744703,-0.319998084030084,0.749446849706565
"Adam22",TRUE,4,119.262647763014,78,1.52900830465402,0.655958517426924,0.604166666666621,0.693877551019289,1.20496517208378,998.999999999999,"sex",2,0.398240643099261,FALSE,0.422856850819841,0.321969710957997,1.31334357372208,0.19291755768468,0.395453472688839,0.466900311751333,0.8469762446838,0.399599628702925
"Adam9",TRUE,4,84.0240842780929,54,1.55600156070542,0.432175898113664,0.379310344827596,0.463414634146341,1.25388827388086,998.999999999999,"sex",2,0.51467364262771,FALSE,-0.146603474191876,0.335162627990708,-0.437409967426142,0.663558510200138,-0.345873010905878,0.529220062138245,-0.65355234173932,0.516173648914796
"Adamts12",TRUE,3,287.727522716473,172,1.6728344343981,0.473792606722007,0.444444445075963,0.525641025630016,1.4315902857893,998.999999999999,"sex",2,0.282141556505267,FALSE,0.10265415401593,0.250141018298554,0.41038512881325,0.682034199478316,-0.325797702772488,0.302310455691764,-1.0776924735434,0.282680146147347
"Adamts17",TRUE,4,46.0006761801202,29,1.58623021310759,0.79322638133052,0.73529411764543,0.9090909087007,1.37778210709931,998.999999999999,"sex",2,0.307713448337336,FALSE,2.30258508827252,1.30644051255268,1.76248751179145,0.0885251163208175,-1.28093384074891,1.39329625298083,-0.919354974226387,0.365494149131861
"Adamts2",TRUE,4,146.262738834565,102,1.43394841994671,0.58754171301446,0.551724137931035,0.6,1.19225170245509,998.999999999999,"sex",2,0.655105826711433,FALSE,0.207639364778246,0.384378380647461,0.540195222292394,0.590239942788931,0.197825743329918,0.440709476347776,0.448880166973783,0.65447033404458
"Adamts9",TRUE,4,188.493261782796,87,2.1665892158942,0.513989161385086,0.434554973821989,0.789473684210297,2.30604764671559,8.36513941124351,"sex",2,0.0212888143500615,FALSE,1.32175583998094,0.725026618913795,1.82304456898581,0.0717313376549934,-1.58504645930856,0.749021900015331,-2.11615502734449,0.0371886367906376
"Adap2",TRUE,4,373.856670703495,248,1.50748657541732,0.431254806904523,0.417840375586855,0.456896551724138,1.31514533774902,998.999999999999,"sex",2,0.516501903420335,FALSE,-0.172842812839409,0.195873143882631,-0.882422211709524,0.378403033750358,-0.158802383033486,0.244296615911456,-0.650039225639717,0.516268562722863
"Adcy6",TRUE,4,193.428091594842,136,1.42226537937384,0.41094108383828,0.401869158878505,0.428571428571428,1.13041709266844,998.999999999999,"sex",2,0.759499345622783,FALSE,-0.287682072451781,0.295830796907028,-0.97245477975774,0.332550766053589,-0.110000895214327,0.35825705163678,-0.307044605854267,0.759279060144558
"Adcy9",TRUE,4,204.160899500635,133,1.53504435714763,0.464345185620532,0.402439024390247,0.530120481927711,1.22172996861358,998.999999999999,"sex",2,0.123272304233547,FALSE,0.120627987788614,0.233406444687587,0.516815154568993,0.606143537160815,-0.51594072443275,0.334059877266169,-1.54445582826358,0.12485404873581
"Adgrl2",TRUE,4,231.8256649035,147,1.57704533947959,0.573389724310777,0.541666666666666,0.614285714285714,1.2735408702806,998.999999999999,"sex",2,0.365482744186464,FALSE,0.465363249689233,0.264320722433589,1.76060070283046,0.0803855937828415,-0.298309165026068,0.329789575104524,-0.904543950279572,0.367187090416762
"Adgrl3",TRUE,4,469.172926391485,279,1.68162339208417,0.485571933425476,0.447154471544715,0.542857142857143,1.49823711864176,998.999999999999,"sex",2,0.0811593622275919,FALSE,0.17185025692666,0.167948939734615,1.0232291861932,0.3070858726475,-0.384024776870296,0.219886980196552,-1.74646437241089,0.0818308199608595
"Afap1l2",TRUE,4,102.846431238731,69,1.49052798896711,0.414682539682908,0.291666666667774,0.476190476190476,1.21393222049376,998.999999999999,"sex",2,0.141127408694583,FALSE,-0.887303194995542,0.475982778681761,-1.86414978595011,0.0665551322587128,0.791993015191216,0.54593605644111,1.45070655408643,0.151392641030167
"Aff1",TRUE,3,234.82207937421,148,1.58663567144737,0.437231207928574,0.421875000000524,0.476190476190477,1.27130852849145,998.999999999999,"sex",2,0.510804596382331,FALSE,-0.0953101798043208,0.271788093417798,-0.350678275143598,0.726328364625199,-0.219770866833425,0.333243691917716,-0.659489953339284,0.510606087285235
"Afg2a",TRUE,4,135.930235861595,88,1.54466177115449,0.37735454651028,0.367088607594937,0.400000000000008,1.21202296820861,998.999999999999,"sex",2,0.770388729461958,FALSE,-0.405465108108133,0.402297276975239,-1.00787435390245,0.316278089951368,-0.139262067333538,0.474689630298166,-0.293374993774487,0.769926286636064
"Agap1",TRUE,4,148.36086587317,99,1.4985946047795,0.436622257889204,0.380281690140846,0.51063829787234,1.1701238855677,998.999999999999,"sex",2,0.186974162713649,FALSE,0.0425596144187959,0.307068178611226,0.138599885573555,0.890047871817144,-0.530912382332726,0.400593091759007,-1.32531587102884,0.18811687364256
"Agmo",TRUE,4,169.94297106642,108,1.57354602839278,0.696785714285212,0.638095238095237,0.799999999998616,1.44602626785554,998.999999999999,"sex",2,0.0589582683883377,FALSE,1.38629436111124,0.380887014858356,3.63964721041166,0.000420614952951485,-0.819187901446662,0.444663917182405,-1.84226304359799,0.0681800097989776
"Ago3",TRUE,3,180.71680978633,115,1.57145051988113,0.543652597401466,0.542857142857143,0.545454545450847,1.36759884209845,998.999999999999,"sex",2,0.976672314597495,FALSE,0.182321556779039,0.28952576165852,0.629724815279401,0.530123785351234,-0.0104712998523792,0.357341677167707,-0.0293033265399514,0.976673467301964
"Agtr1a",TRUE,4,125.860204173372,85,1.48070828439261,0.609565998972073,0.559322033898305,0.674999999998376,1.13674215265765,998.999999999999,"sex",2,0.274852136849823,FALSE,0.730887508535389,0.356777873932543,2.04857857489666,0.0435884209837217,-0.492476485090391,0.451772997945614,-1.09009721105483,0.278751038367655
"Aig1",TRUE,4,142.431629153288,109,1.30671219406686,0.734100433791561,0.731343283582046,0.735632183907958,1.38670068385012,3.83445411831034,"sex",2,0.955052853898334,FALSE,1.00144854021424,0.291198666091145,3.43905607006039,0.000827976504575613,0.0219403272158303,0.388294150014395,0.0565043980575471,0.955043439915944
"Airn",TRUE,5,235.736559103472,457,0.515834921451798,0.954212743722752,0.94413407821136,0.963391136279967,1.95292197680501,0,"sex",2,0.22078437465557,FALSE,2.82731362191139,0.252950311180786,11.1773478700751,8.31387823088774e-26,0.442855482555752,0.360525251611563,1.22836189858039,0.219943360717677
"Akap13",TRUE,4,218.498349428242,158,1.38290094574837,0.47247119078105,0.375000000000002,0.528169014084507,1.23319504637344,998.999999999999,"sex",2,0.054401426692308,FALSE,-0.510825623765983,0.277875839912441,-1.83832327390156,0.0678924924698906,0.623621117911326,0.325351618306804,1.9167604610568,0.0570733306395483
"Akap6",TRUE,4,200.113617037398,137,1.4606833360394,0.631856078506873,0.559139784946237,0.690721649484529,1.35732327997293,998.999999999999,"sex",2,0.0781661531551061,FALSE,0.803495237728778,0.232325426531331,3.45849031561089,0.000724213946376238,-0.565823585851658,0.320566954755459,-1.76507146933873,0.0797798971830685
"Akt3",TRUE,3,420.872503078913,290,1.45128449337556,0.489970794944702,0.478947368421198,0.502145922746781,1.44855828171258,998.999999999999,"sex",2,0.64420189983933,FALSE,0.00858374369138987,0.134550144199732,0.0637958713641197,0.94917671648683,-0.0928440873085471,0.200857311024117,-0.462239023489661,0.644256519487843
"Aldh1a1",TRUE,4,82.441101315813,52,1.58540579453487,0.436447811447832,0.333333333333378,0.527777777777778,1.22128327397839,998.999999999999,"sex",2,0.150616938442981,FALSE,-0.693147180559746,0.422859784479494,-1.63918917334017,0.107210834427915,0.80437281566997,0.558276509110813,1.44081436804698,0.155631787608402
"Alpk1",TRUE,4,118.030835878445,83,1.42205826359572,0.529598308668076,0.40909090909091,0.569767441860465,1.27053627091409,998.999999999999,"sex",2,0.190923030636002,FALSE,-0.367724780125311,0.443411193609094,-0.829308744175487,0.409308447481133,0.648627165591715,0.496198518358728,1.30719287058166,0.194757036129094
"Ambra1",TRUE,3,200.132178467258,141,1.41937715225006,0.523816135002133,0.485714285714305,0.582089551559986,1.20334553179754,998.999999999999,"sex",2,0.226303978586576,FALSE,0.331357133163947,0.251924781348566,1.31530185871424,0.190543381306321,-0.38851554700382,0.320788552438975,-1.2111265942937,0.227872901040258
"Amotl1",TRUE,4,109.972588908038,82,1.34112913302485,0.535783172597275,0.371428571428579,0.661290322580643,1.15669206861587,998.999999999999,"sex",2,0.00794191399972641,FALSE,-0.526093095896746,0.355775082990665,-1.47872383719056,0.143045408323108,1.19514272487762,0.448392190686204,2.6653959406577,0.00925913424200885
"Ank2",TRUE,3,531.631711000282,330,1.61100518484934,0.599815873334557,0.559523808905714,0.61439588686871,1.67233364689059,9.96283233775492,"sex",2,0.271471863491483,FALSE,0.239229686557909,0.170584979487432,1.40240768722274,0.161733545727945,0.226598571189762,0.205360621931505,1.1034178269354,0.270649737445254
"Ank3",TRUE,4,102.987248299252,71,1.45052462393312,0.325581395349299,0.324324324324376,0.326530612245669,1.17811576694646,998.999999999999,"sex",2,0.983952389780024,FALSE,-0.733969175079966,0.376152376618441,-1.95125491875992,0.0549729555595545,0.0100503358567725,0.497951893556297,0.0201833469996359,0.983953726425224
"Ankhd1",TRUE,3,236.683828662776,162,1.46101128804182,0.514999999998792,0.450000000001303,0.558333333330453,1.21961006224598,998.999999999999,"sex",2,0.147057150875183,FALSE,-0.200670695456886,0.231798614220281,-0.865711368171455,0.387928718325689,0.43507140128405,0.299469714354585,1.45280601152512,0.148211844053063
"Ankib1",TRUE,3,119.63702002487,78,1.53380794903679,0.544516002938055,0.491803278700509,0.628571428073601,1.20016899206649,998.999999999999,"sex",2,0.224743767439447,FALSE,0.526093093764477,0.371565657479305,1.41588191258978,0.160790936505573,-0.558882916539517,0.460500508712703,-1.21364234341855,0.228546539587966
"Ankrd11",TRUE,3,283.911252221296,192,1.47870443865258,0.511030630073867,0.459770114944144,0.538961038958653,1.24228248406255,998.999999999999,"sex",2,0.255393947708314,FALSE,-0.161268147589619,0.222816477780249,-0.723771191413717,0.470087122121487,0.317428878335298,0.278717185979013,1.13889237658707,0.256167024509921
"Ankrd12",TRUE,4,146.039772854516,100,1.46039772854516,0.535316053758677,0.472972972972973,0.645833333333333,1.20229694799848,998.999999999999,"sex",2,0.0736161348799824,FALSE,0.60077386042893,0.314024954554065,1.91314050592593,0.0585904730487983,-0.708987445069162,0.396618314137849,-1.78758120791857,0.0768728010987228
"Ankrd17",TRUE,3,378.786761925463,232,1.63270156002355,0.515226496138093,0.512077294685375,0.520325203252019,1.410254182408,998.999999999999,"sex",2,0.894049620101619,FALSE,0.0813456394538987,0.19624152307189,0.414517978563075,0.678877818420712,-0.0330270621855537,0.247728567034372,-0.133319554466124,0.894056231935147
"Ankrd44",TRUE,3,367.993366337808,250,1.47197346535123,0.431012780079736,0.421641791658081,0.453608247488961,1.44765296786938,998.999999999999,"sex",2,0.601696951029962,FALSE,-0.186102279366436,0.212368085279477,-0.876319429642759,0.381697645104492,-0.129935016325484,0.248375468912639,-0.52313949076503,0.601340539794374
"Ano1",TRUE,3,390.685349238516,266,1.46874191443051,0.50969890171319,0.45726495726507,0.604316545830103,1.3922596097831,998.999999999999,"sex",2,0.00842570710016312,FALSE,0.423483609711149,0.180022596999332,2.35239140402313,0.0193821578833697,-0.594841861707381,0.225737484651083,-2.63510450037491,0.00890467655633795
"Ano6",TRUE,4,252.108172692252,173,1.45727267452169,0.640783896597847,0.639534883720931,0.641891891891887,1.33747906376559,998.999999999999,"sex",2,0.972654784329101,FALSE,0.573345980747327,0.237050641968864,2.418664535077,0.0166144679770267,0.0102389973010729,0.298227970849617,0.0343327866661977,0.97265136088448
"Aopep",TRUE,3,239.799756307918,159,1.50817456797433,0.471417998135874,0.457142857244696,0.480620155073989,1.23602009166349,998.999999999999,"sex",2,0.76209676721871,FALSE,-0.17185025651629,0.250714134888546,-0.685443030935153,0.494062529133387,0.0942920223115429,0.311073720767017,0.30311792998472,0.762196221857015
"Ap1g1",TRUE,4,139.707220486776,98,1.42558388251812,0.637363096439981,0.634146341463413,0.645161290322571,1.13027030459267,998.999999999999,"sex",2,0.917130858635929,FALSE,0.597837000755579,0.391382880720376,1.5274991068981,0.129858173143856,-0.0477906638363155,0.458609159716539,-0.10420782669464,0.917217394518625
"Ap2b1",TRUE,3,142.183540118541,96,1.48107854290147,0.504201680671929,0.482758620689655,0.562499999998733,1.21476179610657,998.999999999999,"sex",2,0.458380792663709,FALSE,0.251314428275757,0.369622348197114,0.679922167860195,0.498190078608139,-0.320307299762708,0.431446095204174,-0.742403983540814,0.45965528655779
"Apbb2",TRUE,4,454.110598635493,288,1.5767729119288,0.55103770972235,0.516806722689075,0.59473684210526,1.4750739397111,998.999999999999,"sex",2,0.134934262847673,FALSE,0.383582396858646,0.158943626454709,2.41332355008237,0.0164320859514362,-0.31633016984948,0.211492403940744,-1.49570463976621,0.135825611059122
"Apold1",TRUE,3,78.2150981952142,56,1.3966981820574,0.416666667627384,0.333333336275496,0.450980392301689,1.24156776151619,998.999999999999,"sex",2,0.366341512436864,FALSE,-0.693147167320213,0.47139864475429,-1.47040551565757,0.147048649568098,0.496436873659087,0.551676603394397,0.899869362964775,0.372043225923836
"App",TRUE,4,345.598200865471,231,1.49609610764273,0.448574613792009,0.382608695652182,0.480952380952381,1.39757036586948,998.999999999999,"sex",2,0.10467383649873,FALSE,-0.478490243123021,0.201501979159369,-2.37461808126748,0.0183852133393148,0.402262877735137,0.248279941471647,1.6201988583966,0.10655385903078
"Appl1",TRUE,4,114.181408834178,83,1.37567962450817,0.397476558191515,0.250000000002266,0.45945945945946,1.14175175605115,998.999999999999,"sex",2,0.0729908421495152,FALSE,-1.09861228865602,0.481544499723244,-2.28143461152069,0.0250837533183061,0.93609335915825,0.537273722254613,1.742302518035,0.0851596506637932
"Arap2",TRUE,3,151.487697874262,113,1.34059909623241,0.533582089539364,0.5,0.583333333301385,1.16058394160942,998.999999999999,"sex",2,0.385809129870625,FALSE,0.336472236489769,0.333109670836107,1.01009447022424,0.314608046711886,-0.336472236489769,0.388061360726419,-0.867059363653009,0.387746941888241
"Arb2a",TRUE,4,336.268690235403,218,1.54251692768533,0.453861304641798,0.436781609195402,0.478260869565218,1.31360135078071,998.999999999999,"sex",2,0.513756512233157,FALSE,-0.0870113769896292,0.197810353944104,-0.439872712700449,0.660465072226162,-0.167222761394612,0.255656942015537,-0.654090438836782,0.513742947614418
"Arf4",TRUE,4,112.578854709439,72,1.56359520429777,0.551827764482385,0.368421052631699,0.597014925373134,1.16391536627681,998.999999999999,"sex",2,0.105932685265107,FALSE,-0.538996500732169,0.513461772149974,-1.04973053490482,0.297352796122896,0.932039088841775,0.579613775366022,1.60803474391753,0.11220422170417
"Arfgef1",TRUE,4,166.250720090817,111,1.4977542350524,0.586321429290793,0.512820512820512,0.621052631578948,1.18600621546739,998.999999999999,"sex",2,0.276975312228576,FALSE,0.0512932943875488,0.33791968634777,0.151791376649067,0.879627027898043,0.442725211062062,0.404911953102449,1.09338637120956,0.276591387884141
"Arhgap10",TRUE,3,733.86586187171,475,1.54498076183518,0.483468813329909,0.474796747967513,0.49709302325582,2.01042426653322,1.17088487933403,"sex",2,0.535298879736263,FALSE,-0.0116280379950935,0.11518084324603,-0.100954617689815,0.919629083765394,-0.089270482959146,0.143895654113854,-0.620383454308584,0.535302887778441
"Arhgap12",TRUE,3,93.1402036040896,61,1.5268885836736,0.54054053983632,0.482758620690418,0.577777776619235,1.17446780291001,998.999999999999,"sex",2,0.451091405813708,FALSE,-0.0689928714838947,0.392202585906898,-0.175911312069402,0.860946300023899,0.382650425589848,0.505259046287888,0.757335130169684,0.451764711579583
"Arhgap21",TRUE,3,121.495128059495,73,1.66431682273281,0.531848852875372,0.519230769217571,0.552631578899987,1.20041188833055,998.999999999999,"sex",2,0.77579859209721,FALSE,0.211309093475558,0.358163839366801,0.589978859532922,0.557026658951638,-0.134348052392302,0.470238681306099,-0.285701831289479,0.775915632151024
"Arhgap24",TRUE,4,126.959996721077,82,1.54829264293997,0.418110847303794,0.396551724137931,0.448979591836735,1.27155709167312,998.999999999999,"sex",2,0.609803082253427,FALSE,-0.419853845560264,0.286710517408892,-1.46438243477999,0.146912888734753,0.215059432914251,0.419903804946777,0.512163572658051,0.609913249553395
"Arhgap26",TRUE,3,423.347445736912,272,1.55642443285629,0.517834997507167,0.48837209302372,0.579439252336198,1.48788124057366,998.999999999999,"sex",2,0.129573697959501,FALSE,0.320471895273744,0.208890906282076,1.53415915023603,0.126152818691983,-0.36699191090678,0.242412125277534,-1.51391730296748,0.131207915090168
"Arhgap29",TRUE,3,128.960675112858,80,1.61200843891073,0.460402219125691,0.428571428571429,0.549999999945095,1.25423304315756,998.999999999999,"sex",2,0.270740401288255,FALSE,0.200670695240312,0.344841164629169,0.581922101603233,0.562255462226833,-0.488352767692091,0.441837076703019,-1.10527792582771,0.272352177610137
"Arhgap32",TRUE,3,249.940510715873,177,1.41209328088064,0.462856815661937,0.418032787533971,0.515151515144561,1.23474872022717,998.999999999999,"sex",2,0.157995835476808,FALSE,0.0606246217885917,0.204335178061553,0.296692044726285,0.767049493210494,-0.391478863439018,0.276653259101262,-1.41505241872364,0.15881005470056
"Arhgap42",TRUE,3,666.370459504426,432,1.5425242118158,0.422034348856427,0.40000000001111,0.44170403587444,1.78615544886457,2.22682533811208,"sex",2,0.277629947964637,FALSE,-0.405465108061873,0.12023570897261,-3.37225198342898,0.000812691042340758,0.171215940335154,0.157692505653174,1.08575825861835,0.278191450619411
"Arhgap5",TRUE,3,163.146591697726,95,1.71733254418659,0.511885281384911,0.506493506493418,0.520833333332494,1.28862911866718,998.999999999999,"sex",2,0.888972470178191,FALSE,0.0833816089356886,0.322005780851761,0.258944447255356,0.796238351276788,-0.0574061225327828,0.410149877453836,-0.13996376858419,0.888984934105598
"Arhgef11",TRUE,4,119.905689763626,90,1.33228544181807,0.345712653993688,0.257142857142979,0.411764705882352,1.10202926713657,998.999999999999,"sex",2,0.126288319061805,FALSE,-1.06087196068463,0.393808763302981,-2.69387596097863,0.00842508840361837,0.704197016745891,0.466944729435709,1.50809501072406,0.135032668553095
"Arhgef12",TRUE,3,400.565685096222,287,1.39569925120635,0.516257310615963,0.50188679245283,0.534722222222221,1.4148832858494,20.6264875230341,"sex",2,0.529094015712505,FALSE,0.139112802462714,0.168286046711079,0.826644901235035,0.409125074140749,-0.131565596827331,0.20889060263916,-0.629830136756317,0.529306814169665
"Arhgef17",TRUE,3,241.710719359314,165,1.46491345066251,0.500151867977473,0.487394957986644,0.518072289155066,1.20957867135575,998.999999999999,"sex",2,0.677179771407297,FALSE,0.0723206615733758,0.225996830051691,0.320007415842223,0.74936756578161,-0.122751515186455,0.294404627526903,-0.416948321151094,0.677258155701771
"Arid1a",TRUE,4,143.469567090643,98,1.46397517439432,0.485089059964527,0.395833333333333,0.547945205479452,1.21028727280999,998.999999999999,"sex",2,0.116471636093794,FALSE,-0.422856850820033,0.306028092676253,-1.38175827951643,0.170187763654621,0.615228743467488,0.391289283578219,1.57231176341302,0.119101373950467
