"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.490952380952381,35,0.222392421336448,12.1038305847148,1,1
"2010001K21Rik",0.607994842037395,47,0.678071905112638,-9.04519587538429,2.10661786158364e-05,0.000105231990832159
"2610037D02Rik",0.418367346938776,49,-0.700439718141092,-13.8789029525661,1.37492313779939e-07,1.11673146459431e-06
"2610307P16Rik",0.420426065162907,76,-0.53051471669878,0.915709512592329,1,1
"4732440D04Rik",0.30718954248366,51,-1.13750352374993,-7.94178462563202,6.73609883812605e-05,0.000302413888766503
"5031425E22Rik",0.603030303030303,55,0.599462070416271,7.30930061189738,1,1
"9530026P05Rik",0.535826638347647,119,0.0931094043914815,3.40518903304155,1,1
"Aak1",0.514705882352941,51,-0.084888897586513,0.384173340588497,1,1
"Abca1",0.450308641975309,36,-0.137503523749935,-3.13131937358709,0.0123310403184381,0.0362437207149673
"Abca8a",0.709038800705467,18,0.935869662580284,-25.7480490637808,7.17395380375178e-13,2.38533963974747e-11
"Abcb1b",1,19,Inf,-5.54516844451427,0.000867787181766222,0.00303725513618178
"Abi1",0.907075898228062,121,3.57022595746426,-9.13917250279232,1.90864566100706e-05,9.57924048731843e-05
"Abi3bp",0.517241379310345,29,0.184424571137427,-10.8681374092156,3.12819871085783e-06,1.84911301575152e-05
"Ablim1",0.428217503217503,74,-0.238159737194765,-5.0992272991915,0.00140558396384709,0.0047494625557826
"Ablim3",0.316666666666667,41,-0.902702798645085,-6.64215234267608,0.000267637271146729,0.00102066686917606
"Acaca",0.6,30,0.556393348524385,0.191659056885136,1,1
"Ackr3",0.313846153846154,25,0.111031312388744,-0.253037454164001,0.476842952751358,1
"Acss3",0.472222222222222,30,-0.60768257722124,0.736506079478772,1,1
"Acyp2",0.272435897435897,26,-1.25375659224578,-9.89852327947911,8.61156385673666e-06,4.74751499666726e-05
"Adam10",0.441117216117216,52,-0.306661338234052,-2.50237279423256,0.0252779184622858,0.0691406304469721
"Adamts9",0.544666666666667,25,-0.285402218862248,1.81820079483927,1,1
"Adamtsl1",0.558380059895211,99,0.309684499132615,0.464749335528211,1,1
"Adcy9",0.634146341463415,41,1.27563444261343,-11.2555688310687,2.08928703958041e-06,1.25593300006416e-05
"Adgrd1",0.48375104427736,57,0.362570079384708,4.0584050492518,1,1
"Adgrg6",0.64,50,1,0.10791104074616,1,1
"Adgrl3",0.308974358974359,26,-1.22239242133645,-18.8057941036358,8.63300758428109e-10,1.19447803434698e-08
"Adgrl4",0.505555555555556,15,0.247927513443586,-0.176445243545466,0.552481438495178,1
"Adk",0.471578947368421,95,-0.0892673380970875,6.44702521752916,1,1
"Aebp1",0.454313725490196,85,-0.141355849245541,22.847937346373,1,1
"Aebp2",0.573333333333333,50,0.238159737194765,-0.0999379057165726,0.654821106123139,1
"Aff1",0.494444444444444,60,-0.0766212816029128,11.7090886802793,1,1
"Agap1",0.476868553257442,108,-0.130256385951342,13.9512319868408,1,1
"Agfg1",0.508474576271186,59,0.134301091711591,0.355311740834352,1,1
"Ago3",0.545454545454545,44,0.142019004872428,0.141785072776045,1,1
"Ahnak",0.450811093668237,91,-0.29104878200339,9.86911295151505,1,1
"Aig1",0.673913043478261,23,1,-4.75954351065357,0.00203345721167726,0.0067192499168466
"Airn",0.912366238630284,89,2.82254132587228,-17.4531908966096,3.45945102288539e-09,4.04489658060445e-08
"Akap13",0.53670260557053,53,0.0544477840223765,-4.29854937045366,0.00336698963614925,0.0107905932917554
"Akt3",0.437160940325497,79,-0.246639967583125,14.2286517815537,1,1
"Aldh1a1",0.614583333333333,48,0.777607578663552,-5.14189551777535,0.00134203923345011,0.00457669789868883
"Aldh1a2",0.66140350877193,47,0.389042290745899,-29.4779645320685,1.61243249562017e-14,7.45925293626025e-13
"Ambra1",0.499761904761905,70,-0.0780025120012731,0.179328224125896,1,1
"Anapc1",0.498717948717949,65,0.18844508941311,-12.8177460019352,4.12384252374037e-07,2.86782251324167e-06
"Ank2",0.746913580246914,27,1.1926450779424,-7.76732401260596,8.10068039464254e-05,0.000354784622676008
"Ankhd1",0.485215053763441,62,0.0297473433940521,12.3860336536788,1,1
"Ankib1",0.521929824561403,38,0.273018494406416,0.0680380262995826,1,1
"Ankrd11",0.535858585858586,66,0.267480310864986,3.89866832232593,1,1
"Ankrd12",0.684210526315789,57,1.02169507109932,-25.0227266834476,1.5022547342568e-12,4.20631325591903e-11
"Ankrd17",0.476626016260163,82,-0.15200309344505,7.33248811566614,1,1
"Ankrd44",0.360119047619048,40,-0.567040592723894,4.82028990401658,1,1
"Ano1",0.527984344422701,73,-0.0201778819376301,10.1850835446367,1,1
"Ano6",0.682518518518519,75,1.04629365227393,5.86737261572918,1,1
"Antxr2",0.759259259259259,27,1.95419631038687,-3.52748282469751,0.0079045825371946,0.0238257105370398
"Anxa1",0.54390243902439,41,0.945552215977624,-0.0825938613336419,0.684424531635104,1
"Anxa2",0.579931972789116,49,0.584962500721156,-9.70043592444133,1.05958676682311e-05,5.72284426345071e-05
