"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.490952380952381,35,0.387023123109247,0.0437955578580542,1,1
"2010001K21Rik",0.607994842037395,47,0.777607578663552,-0.49763376857149,0.318458341371453,0.797249057844469
"2610037D02Rik",0.418367346938776,49,-0.68805599368526,-0.52931415671619,0.303528243427494,0.776001452536328
"2610307P16Rik",0.420426065162907,76,-0.616671360448494,-1.15000991195451,0.129372347659029,0.534515237907258
"4732440D04Rik",0.30718954248366,51,-1.52356195605701,-4.93876521216272,0.0016730934500731,0.0226704162484905
"5031425E22Rik",0.603030303030303,55,0.691877704637668,-0.151826065801039,0.581601869381499,1
"9530026P05Rik",0.535826638347647,119,0.162271428898877,0.00928536571976224,1,1
"Aak1",0.514705882352941,51,0.253756592245783,-0.0082335766660222,0.897892251097484,1
"Abca1",0.450308641975309,36,-0.658963082164933,-0.238305737435951,0.489961201600616,0.940031756699235
"Abca8a",0.709038800705467,18,1.48542682717024,-0.640506670665332,0.257710706626653,0.719341212984991
"Abcb1b",1,19,Inf,-30.9337178925052,3.67374988085868e-15,1.65931036285451e-13
"Abi1",0.907075898228062,121,3.83696657816814,-134.21338005137,2.49915778445066e-60,6.7727175958613e-58
"Abi3bp",0.517241379310345,29,0,0.0366857239589535,1,1
"Ablim1",0.428217503217503,74,-0.096215315259303,-0.287601074032352,0.448199094712892,0.935408205353874
"Ablim3",0.316666666666667,41,-1.34103691783507,-3.11243437161092,0.0125968246234831,0.116709041810733
"Acaca",0.6,30,0.777607578663552,-0.933415256403176,0.17183852666914,0.60324983938455
"Ackr3",0.313846153846154,25,0,0.0165570934053711,1,1
"Acss3",0.472222222222222,30,-0.459431618637297,1.15973368203832,1,1
"Acyp2",0.272435897435897,26,-1.8073549220576,-2.34433237328629,0.0303622327635604,0.226983864246204
"Adam10",0.441117216117216,52,-0.187627003175771,0.0881631974674448,1,1
"Adamts9",0.544666666666667,25,-0.485426827170242,-0.166454178248223,0.563951540114822,1
"Adamtsl1",0.558380059895211,99,0.450032920635048,-1.04810790128174,0.147664204946089,0.568865222180617
"Adcy9",0.634146341463415,41,1.10433665981474,-2.11786565857243,0.0395815677766689,0.267176798054396
"Adgrd1",0.48375104427736,57,0.335603031784439,0.31364857980553,1,1
