gene,condition,padj,bb_mu,status,padj_other,bb_mu_other,celltype
Tmcc3,F1_Aged,0.0111773546770091,0.601947383891828,shared,0.00186549929220981,0.630716040716041,Endocardial_EC
Tuft1,F1_Aged,0.088736907564758,0.247265625,shared,6.97458127075037e-5,0.197435897435897,Endocardial_EC
Tulp4,F1_Aged,0.0493230716174467,0.338129496402878,shared,0.0198320094292,0.336134453781513,Endocardial_EC
Zeb1,F1_Aged,6.7074261853253e-15,0.749942709237581,shared,6.1002704079459e-4,0.659001817703475,Endocardial_EC
Abi1,F1_Young,9.16738152920732e-6,0.733879138180758,shared,3.92885014910977e-6,0.667431561996779,Endocardial_EC
Agmo,F1_Young,0.018442146811513,0.771717171717172,shared,0.0491869884775096,0.713888888888889,Endocardial_EC
Airn,F1_Young,5.52532764607179e-55,0.851685952935953,shared,1.12104856369815e-25,0.25354099191678803,Endocardial_EC
Alcam,F1_Young,0.0745405459931095,0.17760101010101,shared,0.00223906769820348,0.201550387596899,Endocardial_EC
Arhgap42,F1_Young,0.0225052991851836,0.305392156862745,shared,0.0628759833615358,0.349865591397849,Endocardial_EC
Atad2,F1_Young,0.00225688439320246,0.226415094339623,shared,0.0434726995959018,0.288690476190476,Endocardial_EC
Btaf1,F1_Young,0.00808675361504049,0.274285714285714,shared,0.0134269131784773,0.299603174603175,Endocardial_EC
Clic4,F1_Young,1.04336236816154e-7,0.321008708508708,shared,3.92885014910977e-6,0.357406410389221,Endocardial_EC
Cmah,F1_Young,2.2556102489706303e-9,0.122881355932203,shared,1.38497119884526e-5,0.155200501253133,Endocardial_EC
Cp,F1_Young,3.2626071913542197e-18,0.898438182612495,shared,1.33972583100358e-26,0.912465564738292,Endocardial_EC
Cst3,F1_Young,5.36241759658372e-5,0.771929824561403,shared,5.6759761294901805e-9,0.807389937106918,Endocardial_EC
Ctla2a,F1_Young,1.27294704977268e-8,0.213960113960114,shared,2.98997180745065e-5,0.302011494252874,Endocardial_EC
Cytl1,F1_Young,4.5703382890283e-5,0.762179487179487,shared,4.073492038548e-4,0.759537856440511,Endocardial_EC
Dcbld2,F1_Young,0.00861268376255388,0.315185185185185,shared,0.0594323481465589,0.328544061302682,Endocardial_EC
Efna5,F1_Young,4.70841315344183e-6,0.274619125255882,shared,0.0279791299361796,0.3619825708061,Endocardial_EC
Emcn,F1_Young,0.00119885539220035,0.413929682268428,shared,2.33674901756236e-7,0.357096166236728,Endocardial_EC
Fam20a,F1_Young,7.73897560864451e-20,0.111728395061728,shared,6.44348658393725e-8,0.19228650137741,Endocardial_EC
Fgf14,F1_Young,0.00186287612980147,0.258713794796269,shared,0.0408107589309164,0.283980582524272,Endocardial_EC
Flt1,F1_Young,0.00640590721547987,0.406412931049181,shared,0.0289396118923399,0.404269463789491,Endocardial_EC
Fmo2,F1_Young,0.00436313456112275,0.757575757575758,shared,0.0464572113344089,0.716759431045145,Endocardial_EC
Gda,F1_Young,0.051377184158579,0.292549019607843,shared,4.073492038548e-4,0.259833333333333,Endocardial_EC
Gm12216,F1_Young,0.00125320278566991,0.25,shared,0.0779757829751264,0.297260273972603,Endocardial_EC
Gm56730,F1_Young,3.9710957845748997e-73,1,shared,1.38459443839496e-80,1,Endocardial_EC
Grb10,F1_Young,3.0430540271544197e-22,0.105504587155963,shared,0.0842994046017913,0.646345029239766,Endocardial_EC
Greb1l,F1_Young,0.00346253542553477,0.792018779342723,shared,0.0018546102910298,0.708833333333333,Endocardial_EC
Igfbp7,F1_Young,0.0374085955257691,0.356193320061933,shared,0.0150703579095739,0.369166666666667,Endocardial_EC
Kcnc2,F1_Young,8.522979447814468e-87,0.989128036533697,shared,6.399214036859439e-136,0.994047619047619,Endocardial_EC
Kcnq1ot1,F1_Young,1.8624630888174098e-19,0.902255639097744,shared,5.1668137244073e-13,0.225,Endocardial_EC
Man2a1,F1_Young,3.88465065588134e-8,0.732873151154401,shared,5.35034991107191e-10,0.728071083505866,Endocardial_EC
Mat2a,F1_Young,0.0177270517842488,0.716438356164384,shared,7.6265041002465e-4,0.724458874458874,Endocardial_EC
Mbnl1,F1_Young,0.085010882316248,0.315126050420168,shared,0.00492740851570631,0.282874617737003,Endocardial_EC
Mcc,F1_Young,2.88907342364881e-7,0.289447731755424,shared,6.473648268799661e-9,0.294546094299789,Endocardial_EC
Mgp,F1_Young,2.82737053261082e-12,0.66339374013905394,shared,1.20878270671178e-12,0.65404698089597,Endocardial_EC
Mpp7,F1_Young,6.29092553744582e-5,0.845528455284553,shared,1.89732047049765e-5,0.836805555555556,Endocardial_EC
Neat1,F1_Young,0.00520101987195342,0.629941010459843,shared,0.00406552687950654,0.599256142918115,Endocardial_EC
Nrxn1,F1_Young,4.19100748955417e-17,0.0537634408602151,shared,4.09184179766109e-67,0.0595443875373453,Endocardial_EC
Nt5e,F1_Young,6.1966943316375e-4,0.206214689265537,shared,0.00225589959239109,0.239942528735632,Endocardial_EC
Ntn4,F1_Young,0.0593449735406622,0.712121212121212,shared,0.0620914895788224,0.689950980392157,Endocardial_EC
Or5m3b,F1_Young,1.4353999479661198e-20,1,shared,1.2018204980384401e-14,0.978723404255319,Endocardial_EC
Pde9a,F1_Young,0.0716630353026059,0.311904761904762,shared,0.00230891737357199,0.224358974358974,Endocardial_EC
Pecam1,F1_Young,4.5764257363694e-4,0.591868886624619,shared,0.00779674484926783,0.56636725328138,Endocardial_EC
Plagl1,F1_Young,7.7383307825283e-9,0.92156862745098,shared,7.6265041002465e-4,0.241071428571429,Endocardial_EC
Plpp1,F1_Young,0.0716630353026059,0.645468975468975,shared,5.39410986005507e-6,0.700019074763227,Endocardial_EC
Prkg1,F1_Young,2.15520032982593e-85,0.147781385281385,shared,2.20282102581324e-101,0.163716455656188,Endocardial_EC
Rapgef5,F1_Young,1.75369913549419e-7,0.3522705453149,shared,3.95022326684716e-9,0.32406820934374,Endocardial_EC
Rph3al,F1_Young,0.068447023999181,0.294117647058824,shared,0.0497522410853398,0.254545454545455,Endocardial_EC
Sema6d,F1_Young,0.0676069023654944,0.677350427350427,shared,0.0337697339792229,0.671180555555556,Endocardial_EC
Slit3,F1_Young,6.1002704079459e-4,0.30245245825603,shared,5.7768151954724e-4,0.323264077192649,Endocardial_EC
St3gal1,F1_Young,0.0383841989006705,0.744615384615385,shared,3.4733506702405e-4,0.724,Endocardial_EC
Stxbp6,F1_Young,0.00119885539220035,0.648878889566809,shared,0.00759549063055648,0.636792049851751,Endocardial_EC
Tmcc3,F1_Young,0.00186549929220981,0.630716040716041,shared,0.0111773546770091,0.601947383891828,Endocardial_EC
Tuft1,F1_Young,6.97458127075037e-5,0.197435897435897,shared,0.088736907564758,0.247265625,Endocardial_EC
Tulp4,F1_Young,0.0198320094292,0.336134453781513,shared,0.0493230716174467,0.338129496402878,Endocardial_EC
Zeb1,F1_Young,6.1002704079459e-4,0.659001817703475,shared,6.7074261853253e-15,0.749942709237581,Endocardial_EC
Abhd17b,F1_Aged,0.0628759833615358,0.302380952380952,aged_only,1,0.46969696969697,Endocardial_EC
Acer2,F1_Aged,0.0330505830097135,0.610133713638387,aged_only,0.434286928726073,0.577712165551839,Endocardial_EC
Adam10,F1_Aged,0.090471235528638,0.344594594594595,aged_only,0.444252894381358,0.416666666666667,Endocardial_EC
Apbb2,F1_Aged,0.0134676036923614,0.598642234671646,aged_only,1,0.483752620545073,Endocardial_EC
Arnt,F1_Aged,0.0745389187192119,0.646666666666667,aged_only,1,0.506944444444444,Endocardial_EC
Atp8a1,F1_Aged,0.0881499023172672,0.640061162079511,aged_only,0.377048712869134,0.668859649122807,Endocardial_EC
Cald1,F1_Aged,0.0629730176883437,0.363311688311688,aged_only,1,0.522388059701492,Endocardial_EC
Cd93,F1_Aged,0.0843808127529724,0.62007874015748,aged_only,0.198553557338683,0.629773462783171,Endocardial_EC
Cdh11,F1_Aged,0.00923097116126403,0.40253222745067,aged_only,0.598880674745885,0.448736967906928,Endocardial_EC
Cmss1,F1_Aged,0.0553341469650676,0.281609195402299,aged_only,1,0.392857142857143,Endocardial_EC
Corin,F1_Aged,0.00447372616066318,0.239197530864198,aged_only,0.267663249458795,0.201020408163265,Endocardial_EC
Cpe,F1_Aged,0.0132442807374489,0.656910569105691,aged_only,0.245682289342178,0.645692883895131,Endocardial_EC
Cspp1,F1_Aged,0.0379726411765974,0.320436507936508,aged_only,1,0.482323232323232,Endocardial_EC
Fmnl2,F1_Aged,0.0974577532100678,0.580820768039527,aged_only,1,0.521010496704941,Endocardial_EC
Fmo1,F1_Aged,0.0982300767540904,0.671455938697318,aged_only,0.356282016050057,0.635446009389671,Endocardial_EC
Galnt18,F1_Aged,0.0272992850000641,0.603241237290317,aged_only,0.41451727279413,0.5686,Endocardial_EC
Hmcn1,F1_Aged,0.0230546134260068,0.430485776640661,aged_only,1,0.462650593186505,Endocardial_EC
Hnrnph1,F1_Aged,0.0688194233924616,0.591908212560387,aged_only,0.893670473349876,0.560763888888889,Endocardial_EC
Igfbp6,F1_Aged,4.28053691910804e-6,0.918803418803419,aged_only,0.308546284733444,0.69187675070028,Endocardial_EC
Itga9,F1_Aged,0.0844766819197721,0.558733717702328,aged_only,0.266890083425358,0.558510918179426,Endocardial_EC
Itpr1,F1_Aged,0.00447372616066318,0.582948179271709,aged_only,1,0.554087301587302,Endocardial_EC
Ldb2,F1_Aged,0.0464572113344089,0.633520809898763,aged_only,0.989538992031825,0.576203505706161,Endocardial_EC
Lifr,F1_Aged,0.0132442807374489,0.668386243386243,aged_only,0.311685106508806,0.625892857142857,Endocardial_EC
Lrch1,F1_Aged,0.00174130337871154,0.659166666666667,aged_only,0.369648909211496,0.633830845771144,Endocardial_EC
Ltbp1,F1_Aged,0.0990580283655296,0.391246548726864,aged_only,1,0.495575221238938,Endocardial_EC
Malat1,F1_Aged,0.00567366748616721,0.519842169200344,aged_only,0.566494017379034,0.50945438837795,Endocardial_EC
Mfsd6,F1_Aged,0.091457248373551,0.31875,aged_only,0.377048712869134,0.348484848484849,Endocardial_EC
Mier1,F1_Aged,0.00758908056665969,0.301630434782609,aged_only,0.239739968768679,0.333333333333333,Endocardial_EC
Nrdc,F1_Aged,0.0909052895120555,0.376016260162602,aged_only,0.458000138906428,0.626760563380282,Endocardial_EC
Nt5dc1,F1_Aged,0.0980680383842658,0.343954248366013,aged_only,0.639498044111248,0.355555555555556,Endocardial_EC
Ntn1,F1_Aged,0.0086794139638504,0.631944444444444,aged_only,1,0.548706896551724,Endocardial_EC
Nufip2,F1_Aged,0.0483882518620694,0.630701754385965,aged_only,1,0.567647058823529,Endocardial_EC
P3h2,F1_Aged,0.0657191086795259,0.30982905982906,aged_only,1,0.477477477477477,Endocardial_EC
P4ha1,F1_Aged,0.0464572113344089,0.345982142857143,aged_only,1,0.491959064327485,Endocardial_EC
Pcdh7,F1_Aged,0.0337697339792229,0.621490575396825,aged_only,0.487415976981058,0.588572812846069,Endocardial_EC
Pde10a,F1_Aged,0.0138607590603064,0.312894248608534,aged_only,1,0.444618314290445,Endocardial_EC
Phactr2,F1_Aged,0.062562372644038,0.626608187134503,aged_only,1,0.510416666666667,Endocardial_EC
Ppp1r13b,F1_Aged,0.0631598239351621,0.631048387096774,aged_only,1,0.554861111111111,Endocardial_EC
Prex2,F1_Aged,0.0847600714466405,0.407330159775812,aged_only,0.125787963546859,0.417942328988841,Endocardial_EC
Rai14,F1_Aged,0.0434726995959018,0.666666666666667,aged_only,0.582793101833924,0.625771604938272,Endocardial_EC
Ralgapa2,F1_Aged,2.33674901756236e-7,0.685690943043884,aged_only,0.239739968768679,0.619341563786008,Endocardial_EC
Rufy3,F1_Aged,0.0037585159977389,0.695945945945946,aged_only,1,0.664420485175202,Endocardial_EC
Serinc3,F1_Aged,0.0743145875391175,0.387420634920635,aged_only,0.219568608093597,0.425343211116692,Endocardial_EC
Sorbs3,F1_Aged,0.026069625785783,0.68,aged_only,0.937501766176865,0.557843137254902,Endocardial_EC
Sptan1,F1_Aged,0.0974577532100678,0.601980198019802,aged_only,0.387794142978971,0.561253968253968,Endocardial_EC
Srgap2,F1_Aged,0.0549651764392065,0.400997605746209,aged_only,0.911523000763407,0.441062801932367,Endocardial_EC
Stox2,F1_Aged,0.0358464398739039,0.399257510877229,aged_only,0.128851316435908,0.390364959114959,Endocardial_EC
Sulf1,F1_Aged,0.0057439811624579,0.332933333333333,aged_only,0.989375968774137,0.420113041080783,Endocardial_EC
Susd6,F1_Aged,0.042352340951468,0.374331275720165,aged_only,0.291569396482056,0.41533189033189,Endocardial_EC
Tek,F1_Aged,0.0134269131784773,0.399131412221541,aged_only,0.124042171181363,0.419292929292929,Endocardial_EC
Tlr4,F1_Aged,2.6004594674188e-4,0.251016260162602,aged_only,0.194834296338451,0.351851851851852,Endocardial_EC
Tm4sf1,F1_Aged,0.0743145875391175,0.601397205588822,aged_only,1,0.546887755102041,Endocardial_EC
Utrn,F1_Aged,0.00743455305212639,0.597779623477298,aged_only,1,0.503032388292504,Endocardial_EC
Wdfy2,F1_Aged,0.0210148033788336,0.696184738955823,aged_only,0.941406591247334,0.58735632183908,Endocardial_EC
Ablim1,F1_Young,0.063382787024425,0.414777162727982,young_only,0.25324478096786,0.420223858267337,Endocardial_EC
Actn1,F1_Young,0.0710802632195236,0.680268199233717,young_only,0.516114444980561,0.577477870388318,Endocardial_EC
Adgrg6,F1_Young,0.0159395350522145,0.298754789272031,young_only,0.297500664093176,0.366666666666667,Endocardial_EC
Ahsg,F1_Young,0.00360123652397759,0.75792349726776,young_only,0.109403057987545,0.645522388059702,Endocardial_EC
Ankrd33b,F1_Young,0.085625805970393,0.64429012345679,young_only,0.103389989682644,0.65018315018315,Endocardial_EC
Crim1,F1_Young,0.0229505499691455,0.590613701019792,young_only,1,0.506409566043712,Endocardial_EC
Dock9,F1_Young,0.00119885539220035,0.410755179972262,young_only,0.155643657879834,0.441033602651157,Endocardial_EC
Fabp4,F1_Young,0.00808675361504049,0.68708012666346,young_only,0.25324478096786,0.567106940099641,Endocardial_EC
Hdac9,F1_Young,0.0225052991851836,0.723660714285714,young_only,0.160238238166535,0.723417479441576,Endocardial_EC
Insr,F1_Young,0.0167773674682388,0.691,young_only,0.150841535576498,0.599773242630385,Endocardial_EC
Itga6,F1_Young,0.0418681029301168,0.678743961352657,young_only,1,0.477777777777778,Endocardial_EC
Jmjd1c,F1_Young,0.0671562333705376,0.625602409638554,young_only,0.99241570609719,0.511784511784512,Endocardial_EC
Kcnt2,F1_Young,0.0114539064284281,0.595892853491538,young_only,0.479790267801477,0.531272633740662,Endocardial_EC
Klf7,F1_Young,0.0513923697614971,0.603508030431107,young_only,1,0.4831964969896,Endocardial_EC
Lrrk1,F1_Young,0.0374085955257691,0.721212121212121,young_only,0.443542237274262,0.666971916971917,Endocardial_EC
Mast2,F1_Young,0.062832555319209,0.312289562289562,young_only,0.547515907235449,0.39501312335958,Endocardial_EC
Mctp1,F1_Young,0.00274379101555396,0.363596831182615,young_only,1,0.4723576326774,Endocardial_EC
Nedd9,F1_Young,0.0225052991851836,0.711711711711712,young_only,0.795455113843284,0.525652173913044,Endocardial_EC
Nf1,F1_Young,0.085010882316248,0.603258145363408,young_only,0.502871250463148,0.524198124845793,Endocardial_EC
Pbx1,F1_Young,0.085625805970393,0.599563932002956,young_only,0.117179475612475,0.554769297542735,Endocardial_EC
Pde7b,F1_Young,0.0809311770004689,0.382462846249611,young_only,1,0.435281385281385,Endocardial_EC
Pik3c2a,F1_Young,0.0938495831248496,0.336648583484027,young_only,1,0.456060606060606,Endocardial_EC
Pkd2,F1_Young,0.0594275722604744,0.666666666666667,young_only,0.500154032247756,0.606227106227106,Endocardial_EC
Pla2g4a,F1_Young,3.2430448716098e-4,0.803921568627451,young_only,0.194531977420294,0.64041095890411,Endocardial_EC
Plod2,F1_Young,0.00290077421002867,0.310703363914373,young_only,0.17101316171887,0.357264957264957,Endocardial_EC
Rasgef1b,F1_Young,0.0882129104250505,0.568592683592684,young_only,1,0.529753507416119,Endocardial_EC
Rbms1,F1_Young,0.0875984797907158,0.547076172169456,young_only,0.618864499582877,0.51453721990121,Endocardial_EC
Rdx,F1_Young,0.0710802632195236,0.603638234781092,young_only,1,0.518549905838041,Endocardial_EC
Slc23a2,F1_Young,0.0875984797907158,0.316358024691358,young_only,1,0.579545454545455,Endocardial_EC
Slit2,F1_Young,0.0444341856029028,0.177609427609428,young_only,0.73478244292705,0.3125,Endocardial_EC
Smad6,F1_Young,0.0408841933333767,0.358630952380952,young_only,1,0.490406746031746,Endocardial_EC
Smg6,F1_Young,2.66142870487674e-5,0.337057078723745,young_only,0.783223866958773,0.45805291005291,Endocardial_EC
St6gal1,F1_Young,0.00360123652397759,0.315350877192982,young_only,0.736868381477093,0.421805412812607,Endocardial_EC
Tcim,F1_Young,0.0317778955796425,0.236163522012579,young_only,0.564327040980262,0.358771929824561,Endocardial_EC
Tmem108,F1_Young,0.0184560473966093,0.40868360579348,young_only,0.500154032247756,0.461321774848366,Endocardial_EC
Tmtc1,F1_Young,0.0932400122255067,0.422265304969348,young_only,0.306407563609184,0.405684504620675,Endocardial_EC
Tnrc6c,F1_Young,0.0710802632195236,0.368241469816273,young_only,1,0.490288713910761,Endocardial_EC
Unc13b,F1_Young,0.0165227975238843,0.605976118638456,young_only,1,0.528368586731576,Endocardial_EC
Zfpm2,F1_Young,0.0881621375015475,0.370496894409938,young_only,0.444661598215631,0.424153634909449,Endocardial_EC
