"","bb_mu","AR","N","bb_theta","thetaCorrected","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.5083,0.515384615384615,65,0.4015,0.357762271545083,0.0324214776923775,-0.000199763590316593,0.984052804851222,1
"2210408F21Rik",0.4183,0.422364672364672,117,0.8345,0.489325745072039,-0.52083216330144,-2.44239499074945,0.0270943306046358,0.122583863023186
"2610037D02Rik",0.3646,0.373711340206186,97,0.3499,0.328067355277765,-0.851901361010866,-4.56342318185239,0.00251885542081079,0.0205221487472433
"2610203C22Rik",0.663,0.650537634408602,93,0.3765,0.340183712059714,1.05889368905357,-5.0295182471958,0.00151602491050011,0.0139338214108348
"2610307P16Rik",0.44,0.438888888888889,30,1e-04,0.237245384529944,-0.347923303420306,-0.425091117456816,0.356500789511768,0.642802303268405
"4632427E13Rik",0.4204,0.412186379928315,93,1.5543,0.788411823232884,-0.34577483684173,-1.44413430920261,0.0892267665488317,0.284062424924975
"4732440D04Rik",0.2742,0.270833333333333,72,0.3479,0.337150759975135,-1.37851162325373,-9.35819829791491,1.51672655542045e-05,0.000262856424223289
"4732471J01Rik",0.5737,0.583333333333333,114,0.4096,0.337414043526598,0.385653692497749,-1.06410687378727,0.144609187904879,0.384319986974154
"4933406I18Rik",0.4114,0.425818452380952,224,0.548,0.355417919809604,-0.555962628998604,-5.60712503047682,0.00081171605562305,0.00809963077243772
"5031425E22Rik",0.5748,0.580490196078431,170,0.4234,0.319640758905427,0.381870635343645,-1.68880023885967,0.0660882066544493,0.231785041842605
"5033421B08Rik",0.4902,0.485401459854015,137,0.7557,0.456958554460675,-0.0327899351176693,-0.107024045515246,0.643612885628089,0.845879403026633
"9530026P05Rik",0.4439,0.435828877005348,51,0.3279,0.323154031120461,-0.214124805352848,-0.648451125175157,0.254779839412342,0.54443549801279
"AW554918",0.512,0.515447154471545,123,0.5633,0.388015413349241,0.0531113364595623,-0.00131937747585198,0.9590316355507,0.997553268592396
"Aak1",0.4663,0.465151515151515,110,1.5134,0.762008960975209,-0.154328146391294,-0.40784097756061,0.366445693199299,0.652013808287466
"Abca1",0.4951,0.497411199322027,471,0.2393,0.221534701493816,-0.0566801945891172,-0.333346557218761,0.414206919057497,0.694305860223427
"Abca6",0.6057,0.601063829787234,47,1.7194,0.864895445015432,0.748461233004035,-1.11146628526937,0.13597456383702,0.371748640436771
"Abca8a",0.699,0.722514005602241,34,0.2178,0.282236354401164,1.08246216019197,-4.58147265279761,0.00246964765429307,0.0202828492089531
"Abca9",0.5331,0.558037358589845,362,0.0779,0.164138743358864,0.165832246808429,-0.882547773363456,0.18399021025968,0.449054380184143
"Abcb1b",0.9004,0.903030303030303,55,1.1171,0.634889901210443,3.14684138832927,-21.7916014900263,4.06311579183976e-11,2.07726794857808e-09
"Abcc1",0.5063,0.504651162790698,129,0.0341,0.187401561483471,0.0356239097307216,-0.00211767026941345,0.948110707235619,0.99125071385319
"Abcc5",0.4418,0.453074433656958,103,0.1314,0.244587361830497,-0.349942471056959,-0.974449100318949,0.162705629586752,0.415916265631136
"Abhd12",0.5389,0.533068783068783,126,0.7035,0.440911973972814,0.246914740470517,-0.280350834849557,0.453977667284456,0.726435312673483
"Abi1",0.5589,0.56562860438293,289,0.3438,0.270703258972556,0.336141954107063,-1.86018720766481,0.0537523163723112,0.203745249382349
"Abl2",0.497,0.48375,160,0.3843,0.304956837575709,0.0381351288867711,-0.0472774274908261,0.758464549318068,0.907801209229256
"Ablim1",0.4871,0.508569538926682,84,0.0749,0.199612430308903,-0.100693999619473,-0.0826302317085634,0.684358800187302,0.876339227541035
"Ablim3",0.5071,0.506565656565657,33,0.0462,0.237697690924123,0.0489096004809468,-0.00101182162336144,0.964119326939632,0.998792340392411
"Abr",0.6447,0.632183908045977,145,0.4536,0.339296707856046,0.94251450533924,-6.50321067810978,0.000310424625166465,0.00380130753572109
"Abtb2",0.3807,0.385934744268078,54,0.6932,0.468783114630627,-0.53051471669878,-2.10367654943768,0.040249095584322,0.163636979065484
