"gene","p_intercept","p_sex","pvalue","padj_intercept","padj_sex","padj"
"2210408F21Rik",0.322165315400118,0.943020063070327,0.322165315400118,0.643295922480244,0.997717912859284,0.643295922480244
"2610307P16Rik",0.834273729515064,0.311745360242347,0.834273729515064,0.941867769146299,0.934342155103745,0.941867769146299
"4632427E13Rik",0.660285564542587,0.186785492331692,0.660285564542587,0.871047884803158,0.913914730337208,0.871047884803158
"4732440D04Rik",8.74183669501335e-05,0.645808761735562,8.74183669501335e-05,0.00149703953402104,0.959100073039698,0.00149703953402104
"4833422C13Rik",2.7775238374344e-07,0.564100190397184,2.7775238374344e-07,8.37772135538597e-06,0.944499255784181,8.37772135538597e-06
"5031425E22Rik",0.208339282708607,0.636899240949257,0.208339282708607,0.516272279373524,0.956656123868698,0.516272279373524
"9330188P03Rik",0.533039489688539,0.768334895471085,0.533039489688539,0.788179426817369,0.978506764184358,0.788179426817369
"9530026P05Rik",0.0988963252400749,0.668232976273742,0.0988963252400749,0.331613901766545,0.967255146833311,0.331613901766545
"AW554918",0.45591581679921,0.0928074546385037,0.45591581679921,0.752804519053615,0.829365907865749,0.752804519053615
"Abca6",0.471510119957987,0.500048738899806,0.471510119957987,0.759963369814638,0.934342155103745,0.759963369814638
"Abca8a",2.31251220686819e-19,0.478198155412676,2.31251220686819e-19,3.16814172340942e-17,0.934342155103745,3.16814172340942e-17
"Abca8b",1.07557383956732e-05,0.674708000084698,1.07557383956732e-05,0.000239877979568618,0.970082416913382,0.000239877979568618
"Abca9",0.763948812689559,0.784692715059774,0.763948812689559,0.904960728127242,0.979846703258471,0.904960728127242
"Abcc9",0.00271512736800843,0.228519039389852,0.00271512736800843,0.0222547619309409,0.924682526476237,0.0222547619309409
"Abhd17b",0.903207383722056,0.649488578267818,0.903207383722056,0.971049193934362,0.959721951554449,0.971049193934362
"Abi1",0.0063101322140926,0.373597272045229,0.0063101322140926,0.0458440666160212,0.934342155103745,0.0458440666160212
"Abi2",0.48453900915123,0.236270669741854,0.48453900915123,0.768195737857562,0.927076222971178,0.768195737857562
"Abl2",0.847632304216633,0.552343025614585,0.847632304216633,0.948517362594809,0.942521283922397,0.948517362594809
"Ablim1",0.070972717721976,0.376569350814316,0.070972717721976,0.262790873727316,0.934342155103745,0.262790873727316
"Abr",0.914204127510852,0.771452299331492,0.914204127510852,0.971147371238969,0.978506764184358,0.971147371238969
"Acadsb",0.960606877291743,0.993771308017042,0.960606877291743,0.993249126913097,0.997717912859284,0.993249126913097
"Acap2",0.396695595778648,0.48208427430332,0.396695595778648,0.699040375483324,0.934342155103745,0.699040375483324
"Acer2",0.198799934222481,0.538975128379517,0.198799934222481,0.505131951479317,0.934678387189795,0.505131951479317
"Actr2",0.863065256161624,0.699450918777088,0.863065256161624,0.956354786036786,0.97139902276887,0.956354786036786
"Actr3",0.236850880683099,0.784511182717166,0.236850880683099,0.551310666444399,0.979846703258471,0.551310666444399
"Acyp2",0.000264914764315388,0.702160933632553,0.000264914764315388,0.00362933227112081,0.97139902276887,0.00362933227112081
"Adam22",0.00239096140624701,0.646963675123865,0.00239096140624701,0.02047260704099,0.959100073039698,0.02047260704099
"Adam9",0.269405848516712,0.315515095012143,0.269405848516712,0.582638807782729,0.934342155103745,0.582638807782729
"Adamts12",0.518858750818117,0.217947865433247,0.518858750818117,0.77991464268742,0.924682526476237,0.77991464268742
"Adamts2",0.159143190138738,0.581018193350333,0.159143190138738,0.458198956295283,0.946773910741635,0.458198956295283
"Adamts9",0.0936427859115101,0.0501772830118643,0.0936427859115101,0.319585166153517,0.829365907865749,0.319585166153517
"Adap2",0.0409641033026004,0.397507295816215,0.0409641033026004,0.179381621311387,0.934342155103745,0.179381621311387
"Adcy6",0.0613598939453709,0.83159007279537,0.0613598939453709,0.238235377706926,0.989728708158434,0.238235377706926
"Adcy9",0.211235892030746,0.133182846518587,0.211235892030746,0.519423642198681,0.829365907865749,0.519423642198681
"Adgrl2",0.0568760757612199,0.431910532827033,0.0568760757612199,0.222629210836775,0.934342155103745,0.222629210836775
