"","AR","N","log2FC","llr","pval","padj"
"Sptbn1",0.539009390674334,127,0.220366448470308,-10.3770117389391,5.22217443894816e-06,0.000195069974354876
"Sptlc2",0.497395833333333,32,0.176877762084079,-10.9163053936856,2.97500541463292e-06,0.000127720519918416
"Srbd1",0.537037037037037,27,0.415037499278843,7.86408653970546,1,1
"Srek1",0.50534188034188,78,-0.0801703486839832,11.5874550720189,1,1
"Srgap2",0.477513227513228,63,-0.0655883416275767,0.326391803728882,1,1
"Srl",0.464814814814815,45,-0.331205908475373,11.3159491842349,1,1
"Srpk2",0.614285714285714,56,0.710493382805015,-2.44468774117193,0.0270224592860797,0.1468220287877
"Srrm1",0.55,40,0.180572245641821,18.165189627852,1,1
"Srsf2",0.359567901234568,54,-0.785875194647152,9.9131705514115,1,1
"Ssbp1",0.351724137931034,29,-1,-1.09777461160898,0.138409867077126,0.524211530760834
"Ssbp2",0.519663382594417,58,0.0450878895285379,5.52612997591605,1,1
"Ssh2",0.44702909270217,104,-0.283393493468373,0.835563120694459,1,1
"St3gal3",0.456209150326797,51,-0.258311995591391,3.98746786429686,1,1
"St3gal6",0.37847666429756,67,-0.664396968215561,10.587860226703,1,1
"St6galnac3",0.49,70,0,-0.442845790539806,0.346647525298678,1
"St7",0.4875,40,-0.374395514781498,12.9002145017308,1,1
"St7l",0.353741496598639,49,-0.552541023028779,-8.29867014034779,4.62157884086953e-05,0.000941646688827167
"Stag1",0.59846470402026,81,0.623851514114751,7.98372299541121,1,1
"Stard13",0.632141779788839,85,0.590237442761831,5.14671841167005,1,1
"Stard7",0.382575757575758,44,-0.66296501272243,-7.84475241452544,7.46371708981577e-05,0.00128677353288843
"Stat3",0.518817204301075,62,0.21864028647534,-0.435272119889007,0.35080468413532,1
"Stat5b",0.420965608465608,72,-0.685126662646588,0.299263496244407,1,1
"Stim1",0.478571428571429,28,-0.211504105193712,5.01050469037191,1,1
"Stim2",0.497354497354497,54,0.366782330671622,4.11574182876646,1,1
"Stk39",0.606641757260952,74,0.313499472816782,-2.63523783179427,0.0216900850798689,0.124015292157784
"Stox2",0.444541847041847,100,-0.266786540694901,0.381986419622535,1,1
"Strn3",0.63320251177394,91,0.788495894806288,5.12365551605863,1,1
"Stxbp6",0.569312169312169,63,0.671377252538629,3.24060339870364,1,1
"Sucla2",0.493197278911565,49,-0.15200309344505,11.8722187885423,1,1
"Suclg2",0.408496732026144,51,-0.160464672193246,-14.4099099133063,7.94340630655005e-08,7.12126375382212e-06
"Susd6",0.385844748858447,73,-0.57550217147209,18.5345222378171,1,1
"Suz12",0.423076923076923,39,-0.584962500721157,-3.35956977243782,0.00953836348424414,0.0639073325284426
"Svil",0.341067471623027,81,-0.980634675133069,-2.8029538824001,0.0179000188000814,0.104884750681523
"Swt1",0.453525641025641,52,-0.0331668639351992,-1.20250828652468,0.120946843418363,0.468498960589801
"Syne1",0.430075365166309,96,-0.292553492753849,2.94306780836632,1,1
"Synj2",0.484496124031008,43,-0.415037499278844,-5.65885724547758,0.000767711483350027,0.00819349220027737
"Synpo",0.375581395348837,43,-0.568283759574526,6.95097790988194,1,1
"Synpo2",0.45528854412783,84,-0.16833700453912,0.15306555200786,1,1
"Tab2",0.311965811965812,39,-1.11547721741994,-3.54100506603843,0.00778616192943286,0.0558423533578925
"Tacc1",0.316904761904762,75,-0.704544116473829,-4.28723187249923,0.00340910347397662,0.0279110617755255
"Tacc2",0.604878517238068,89,0.80542747348649,0.345286406557051,1,1
"Taf15",0.549019607843137,34,0.169925001442313,-2.26941044467747,0.0331344082224297,0.170229209005205
"Taf3",0.502136752136752,39,0.0458036896131246,0.51243979368828,1,1
"Tanc1",0.571586114307633,79,0.410283969308209,5.52688838756036,1,1
"Tanc2",0.447222222222222,45,-0.467126010427298,4.90015619830609,1,1
"Tango2",0.427067282999486,59,-0.722466024471091,16.869759863131,1,1
"Tank",0.573863636363636,44,0.362570079384708,10.7166777736958,1,1
"Taok1",0.306666666666667,40,-0.736965594166206,-5.0488855739239,0.00148448760284233,0.0136496731892118
"Tasor",0.576502732240437,61,0.303392143449935,3.81242108999378,1,1
"Tax1bp1",0.505925925925926,45,0,5.14387153237988,1,1
"Tbc1d4",0.60795183982684,80,0.718818247455947,0.089986603767116,1,1
"Tbc1d5",0.51618481674558,103,0.217591435072627,-0.877363793856773,0.185283510872719,0.651398696068206
"Tbx20",0.484496124031008,43,-0.234465253637023,23.1647324998099,1,1
"Tcerg1",0.458333333333333,32,-0.184424571137427,4.88426969915387,1,1
"Tcf12",0.548314606741573,89,0.432959407276106,1.08976803606849,1,1
"Tcf25",0.575177304964539,47,0.247927513443586,-10.3278827802001,5.49714018257939e-06,0.00020115045606867
"Tcf4",0.45188686913224,108,-0.42701014094492,-0.424623880313419,0.356765229751357,1
"Tcf7l1",0.65625,40,0.938599455335857,5.31962902435192,1,1
"Tcf7l2",0.454458476846537,67,-0.0196288067489325,3.64480666137609,1,1
"Tcp11l2",0.540204678362573,57,-0.134929580086109,6.03468489797281,1,1
"Tdrd3",0.515873015873016,42,0.0489096004809464,4.26581517874243,1,1
"Tead1",0.379185113132481,95,-0.538866086131702,-0.867259238950126,0.187834873310557,0.656115954952343
"Tecrl",0.314726457117761,69,-1.01088831614274,-0.832446410366842,0.196943997789928,0.681699976906065
"Tef",0.53030303030303,55,-0.162271428898877,7.64322419806406,1,1
"Tek",0.572413793103448,58,0.182203331220749,-1.62459176506651,0.0714590451039656,0.310232609858136
"Tent2",0.47979797979798,33,-0.283792966000591,14.9613934688789,1,1
"Tent4b",0.583333333333333,28,0.754887502163469,5.20713326335041,1,1
"Tet2",0.487421383647799,53,0.203533394085132,0.227482641273795,1,1
"Tfdp2",0.568773971126912,65,0.405256478486258,2.09978259048235,1,1
"Tgfbr3",0.576602564102564,52,0.673189683732892,1.20267965227781,1,1
"Tgm2",0.46078431372549,51,-0.197036847059554,-3.81970296218388,0.00571067222046622,0.0426634803803997
"Thada",0.404761904761905,42,-0.299560281858908,0.426245801842875,1,1
"Thap2",0.372916666666667,40,-0.736965594166206,-15.6217861795048,2.27599811442004e-08,2.57466447576307e-06
"Thrb",0.554365079365079,42,0.169925001442312,11.7552921036383,1,1
"Thsd7a",0.257044125465178,76,-1.71484278326807,-2.20616238153698,0.0356801846620317,0.17970385140175
"Tie1",0.583333333333333,40,0.52083216330144,4.26993248362464,1,1
"Timm23",0.524390243902439,41,-0.106915203916512,-9.36851868948579,1.50039781680387e-05,0.000471967243075324
"Timp3",0.408705738705739,65,-0.353636954614701,0.742029764069997,1,1
"Tjp1",0.470588235294118,68,-0.163498732282879,3.26577671861268,1,1
"Tjp2",0.597368421052632,38,0.402098443571345,12.6197848851258,1,1
"Tle4",0.455284552845529,41,0.106915203916512,-1.33568266212251,0.102168342994175,0.419194139561913
"Tlk1",0.479943502824859,59,0.182864057149811,0.793497685113906,1,1
"Tlr4",0.257799671592775,58,-1.24462236871991,-0.961606405143058,0.16550291434701,0.601594462124391
"Tmcc1",0.462254901960784,68,-0.139724763666613,9.51539705998391,1,1
"Tmcc3",0.512345679012346,54,0,8.18819802987883,1,1
"Tmem106b",0.459090909090909,33,0,3.17663206881602,1,1
"Tmem116",0.389247311827957,31,-0.362570079384708,-2.14407551025167,0.0383788812353908,0.189534886552909
"Tmem131",0.475806451612903,62,-0.134929580086109,6.10753077081139,1,1
"Tmem135",0.504464285714286,56,-0.158697746019058,1.01965203301549,1,1
"Tmem182",0.307142857142857,35,-1.27008916336774,1.79871554644892,1,1
"Tmem245",0.442448152622571,86,-0.930737337562886,2.16022493901144,1,1
"Tmem65",0.374005111354509,83,-0.441509710640035,3.61962344530244,1,1
"Tmem87a",0.603070175438597,38,0.443606651475615,-5.21092701402619,0.00124532811311117,0.0121351810152626
"Tmod1",0.569767441860465,43,0.321928094887362,8.11708815810199,1,1
"Tmod3",0.555277777777778,60,0.407175381505873,1.63404022829945,1,1
"Tmpo",0.416666666666667,36,-0.0588936890535687,-7.95437493395617,6.64707088391594e-05,0.00117063807646197
"Tmtc1",0.446982167352538,81,-0.351472370501378,0.842410173928428,1,1
"Tnfaip8",0.702988215488215,66,1.31577586790577,6.61951406917128,1,1
"Tnik",0.541025641025641,65,0.225559700415131,-1.28365124832219,0.109093616740695,0.439050385988912
"Tnks",0.505357142857143,56,-0.208586621811417,1.47084594397455,1,1
"Tnks2",0.473214285714286,56,-0.137503523749935,1.91805132346958,1,1
"Tnnc1",0.608974358974359,52,0.514573172829758,-0.579881344309115,0.281514762156295,0.906204611393603
"Tnni3",0.347730654761905,64,-0.491853096329675,5.7571527482733,1,1
"Tnni3k",0.420266468861974,89,-0.188929662443407,0.0498552639175784,1,1
"Tnnt2",0.543105778992637,88,0.524841508283585,-2.90043641684673,0.0160182209712769,0.0954175089750814
"Tnpo1",0.543537414965986,49,0.206450877467426,0.0640420470681846,1,1
"Tnpo3",0.519607843137255,34,0,-3.20274513766136,0.0113768006919972,0.0729119290799557
"Tnrc6a",0.450892857142857,56,-0.155278225477911,1.77300645303355,1,1
"Tnrc6b",0.492777777777778,90,-0.0641303374197157,-0.89492928616653,0.180943395430354,0.643582199082612
"Tnrc6c",0.513855273514364,88,-0.103093492964104,20.3339470176522,1,1
"Tns1",0.477358490566038,53,0.0931094043914815,4.58148345504389,1,1
"Tns3",0.401041666666667,32,-0.70626879694329,2.18217195861298,1,1
"Tob2",0.475490196078431,34,0.0588936890535687,-3.45017400716767,0.00861789722534495,0.0596163100576777
"Togaram1",0.535714285714286,28,0.395928676331139,2.93502803479228,1,1
"Tom1",0.480769230769231,39,-0.0565835283663674,-1.39119616825958,0.0953057103000164,0.398328994330838
"Tom1l2",0.396078431372549,85,-0.148522524710088,11.6334612125617,1,1
"Top1",0.37201646090535,81,-0.717269792825286,0.831413908062757,1,1
"Top2b",0.490566037735849,53,-0.197939377611909,3.12010953850081,1,1
"Tor1aip1",0.484848484848485,55,-0.314108590428063,-1.81697977180359,0.0566119794447503,0.25768289923125
"Tpk1",0.429315476190476,32,-0.383328639551506,11.7623464711332,1,1
"Tpm1",0.518266648764769,84,0.0406419844973458,-2.46499862934789,0.0263943594398355,0.144283800230564
"Tpp2",0.672701149425287,58,0.978626349207433,5.58941872716015,1,1
"Tpr",0.540780141843972,47,0.215728691055437,-7.43171142794476,0.000115582601062121,0.00183397879384409
"Tra2a",0.445662100456621,73,-0.403355694231208,-1.50226869764023,0.0830316765922579,0.354466181261711
"Trabd2b",0.656251740462267,57,0.968291140272662,0.0373981809144794,1,1
"Trak1",0.567211328976035,51,0.0339473319233377,7.44108389376879,1,1
"Trak2",0.482429174201326,79,-0.012072832300575,0.49800226385571,1,1
"Trappc8",0.647967479674797,41,0.387023123109247,-6.42245569508158,0.000338398234709688,0.00419364643940221
"Trdn",0.478733207512192,92,-0.114979478915468,-0.760310476900116,0.2175255486099,0.73312652003299
"Trim24",0.324858757062147,59,-1.07800251200127,-2.1220766058082,0.0393857064684418,0.1924211762886
"Trim44",0.516190476190476,35,0.137503523749935,11.0056907502168,1,1
"Trim54",0.399480519480519,55,-0.400537929583729,4.3758111009403,1,1
"Trim55",0.448660714285714,72,-0.450661409009565,-2.4681424309403,0.0262985042289489,0.144199443677386
"Trim63",0.600509357972045,67,0.878693703777866,15.7703472018977,1,1
"Trio",0.524666666666667,50,0.0356239097307214,1.71851178022543,1,1
"Trip11",0.630131362889984,58,0.956931278108114,3.84817839926139,1,1
"Trip12",0.413741496598639,70,-0.401362562381767,11.1445253187091,1,1
"Trmt13",0.495238095238095,35,0,1.33270200023087,1,1
"Trmt1l",0.508914728682171,43,0.0430687218918862,11.2305482378102,1,1
"Trpm7",0.547217441193345,83,0.227805917522812,-1.12488405053706,0.133634427542151,0.509801124644846
"Tsc22d2",0.513513513513513,37,-0.0489096004809464,2.34557507439164,1,1
"Tshz2",0.447867122055434,77,0.0229004021100788,1.34719928229987,1,1
"Tspan13",0.404712301587302,48,-0.793549122532573,2.55687471393028,1,1
"Tspan9",0.39937106918239,53,-0.37851162325373,0.988618869391516,1,1
"Ttc14",0.623397435897436,52,0.459431618637297,-5.70935767274089,0.000727079519789803,0.00790093078171586
"Ttc17",0.619940476190476,56,0.788495894806288,-0.852425506079143,0.191654790518795,0.667256387184853
"Ttc19",0.602028218694885,54,0.405256478486258,-3.04025580156951,0.0136681181997086,0.0833569249390394
"Ttc28",0.434353741496599,77,-0.556393348524385,0.269801024831466,1,1
"Ttc3",0.583597883597884,45,0.197939377611909,0.284722749451753,1,1
"Ttc7b",0.555897435897436,65,0.438884241233211,-3.89203785210472,0.00527087503912753,0.0398762824690113
"Ttn",0.520616239013495,104,0.0382542697038106,-4.64463789950935,0.00230499267409346,0.0202590777678901
"Tulp4",0.428682170542636,43,-0.427421223734676,-4.08806258923154,0.00424453319275332,0.0329456624008948
"Tut7",0.288888888888889,45,-1.43609911480667,-6.56233980622294,0.000291431190722125,0.0037324008926055
"Txlnb",0.529761904761905,77,0.150866665626628,-0.533012508817237,0.301845029396055,0.954815404608309
"U2surp",0.425757575757576,55,-0.169925001442312,25.1194100811762,1,1
"Ubap2l",0.496296296296296,63,0.115477217419936,-0.803112233871886,0.205023338681612,0.704227674820172
"Ubc",0.782828282828283,33,1.54432051622381,-4.33844906369286,0.00322269025967832,0.026875737840015
"Ube2b",0.49217032967033,84,-0.0267173383757796,0.250451328754835,1,1
"Ube2d3",0.513877551020408,70,0.0955776599822312,3.07075710414075,1,1
"Ube2e2",0.547174603174603,75,0.286304185156641,-0.232982702355457,0.49484915015359,1
"Ube2h",0.487962962962963,90,-0.148522524710088,2.78874541691499,1,1
"Ube2k",0.49547619047619,70,0.135351852894886,0.702148462016396,1,1
"Ube2r2",0.336879432624113,47,-0.902702798645085,-8.79221305443404,2.74829893003477e-05,0.000703957140221763
"Ube2w",0.491452991452991,39,-0.15754127698648,-3.45077638194202,0.00861209185329859,0.0596163100576777
"Ube3a",0.581560283687943,47,0.505235308250422,-5.5112695589103,0.00090010692664687,0.00922223839701621
"Ube3c",0.477053140096618,69,0,-0.636929451304994,0.259043998795279,0.84756549240864
"Ube4b",0.542183288409704,53,0,-2.7640377366199,0.0187136781738466,0.10894034079775
"Ubl3",0.576576576576577,37,0.476438043942987,-4.34341783973828,0.00320516598526354,0.0268544981849417
"Ubn2",0.511067019400353,81,0.13897641314881,4.54542028282587,1,1
"Ubr1",0.498015873015873,63,-0.137503523749935,-0.451244772122791,0.3421150488209,1
"Ubr2",0.473664343786295,82,-0.159656665988485,0.923303941381747,1,1
"Ubr3",0.463249516441006,94,-0.182864057149811,-3.29239651314397,0.0102853574103075,0.0673052767762091
"Ubr5",0.506949058693245,86,-0.0146467759644013,-0.193590658088183,0.533784755150537,1
"Ugp2",0.6333570244018,67,1.42182666494148,1.52018401905883,1,1
"Ulk2",0.52090395480226,59,-0.0285691521967708,13.3863065215442,1,1
"Umad1",0.539772727272727,44,0.169925001442312,14.0303160053782,1,1
"Unc13b",0.691935483870968,31,1.19793937761191,17.0096150112252,1,1
"Unc45b",0.532978723404255,47,0.333423733725192,8.62788162949629,1,1
"Uqcc1",0.454333333333333,50,0.0671141958585368,7.66022730143202,1,1
"Uqcrc2",0.589002267573696,42,0.565597175854225,-5.57160621693802,0.000843397069210235,0.00894799375795237
"Urgcp",0.6125,40,0.46948528330122,10.9420230519518,1,1
"Uri1",0.448717948717949,39,-0.310340120612151,-8.20471677742107,5.10306272100431e-05,0.000983848543952767
"Ushbp1",0.413675213675214,39,-0.526068811667588,13.6607285701012,1,1
