"","AR","N","log2FC","llr_mean","pval_mean","padj_mean"
"1700025G04Rik",0.533809523809524,70,-3.33066907387547e-16,0.042209025809882,1,1
"2210408F21Rik",0.550678119349005,79,0.0715532610250341,-0.0988828445151313,0.656530394085816,1
"2310014F06Rik",0.303225806451613,31,-0.881355503501379,-2.17172374393651,0.0371516245529529,0.338136359509871
"2610037D02Rik",0.452651515151515,44,-0.192645077942396,-0.191965132723283,0.535507294222052,1
"2610307P16Rik",0.543817807706697,54,0.123382415505282,-0.101224727165793,0.652750939340049,1
"4632427E13Rik",0.57037037037037,63,0.185555653156077,-0.360211363675234,0.396005281928308,0.975891390481708
"4732440D04Rik",0.399216027874564,82,-0.852442811586142,-2.5513247383725,0.0238893268962718,0.262782595858989
"4933431K23Rik",0.521739130434783,23,0.211504105193712,0.0747642181114578,1,1
"5031425E22Rik",0.49531746031746,70,0.195256291398934,0.214502269690882,1,1
"5330438D12Rik",0.586274509803922,34,0.447458976971222,-0.399744192562352,0.37124637798347,0.967506912390061
"5430431A17Rik",0.536904761904762,28,0.334419039070561,0.0627777260797586,1,1
"9330159M07Rik",0.0927884615384615,52,-4,-56.8754365667701,1.47753226743952e-26,8.83071785173021e-24
"9530026P05Rik",0.567260864135864,88,0.572787786775054,-0.938488889401768,0.170678040818995,0.734348122720103
"A330102I10Rik",0.230769230769231,13,-1.77760757866355,-2.91162657013539,0.0158156670075667,0.200322659838982
"AU040320",0.682291666666667,32,0.912537158749661,-1.38193868098864,0.0964143039426045,0.57752153210436
"AW554918",0.443650793650794,42,-0.175086706558091,-0.263796551571964,0.467620530274971,1
"Aak1",0.492047619047619,75,-0.210566985939659,0.153158299506856,1,1
"Abca8a",0.669047619047619,27,0.854149133536545,-1.83728922068923,0.0552482232381268,0.426983035629144
"Abcc5",0.364870509607352,57,-0.551015168797819,-1.85541444414422,0.0540605382635601,0.421437152637231
"Abcd3",0.580555555555555,60,0.46948528330122,-0.442732599973525,0.346709161503029,0.955528900475782
"Abhd18",0.431388888888889,60,-0.100928908850781,-0.34328630199812,0.407332617455853,0.975891390481708
"Abi1",0.558095238095238,70,0.489805267680817,0.0216088754142163,1,1
"Abl2",0.472222222222222,30,-0.719892080807265,0.799249983465828,1,1
"Ablim1",0.489748954394032,124,-0.260460462169967,-1.09444294461088,0.139009832660798,0.672293643408473
"Ablim3",0.428739316239316,78,-0.455679483776189,-0.913998886563718,0.176364221703451,0.73568958697252
"Abra",0.33844696969697,44,-1.4594316186373,-2.16103435878085,0.0376211589902016,0.340680495300159
"Abtb2",0.516250944822373,63,0.296393002780224,0.0811624804306206,1,1
"Acacb",0.505051892551893,78,0.110182917750423,0.0222651784194881,1,1
"Acadl",0.277293844367015,41,-1.03242147769238,-3.5536317245853,0.00767722215289175,0.13169810758104
"Acadm",0.445454545454545,44,-0.27753397552891,-0.179275900283336,0.549311630461343,1
"Acat1",0.57051282051282,39,0.400537929583729,-0.199751280132887,0.52734626729486,1
"Acbd6",0.365151515151515,22,-1,-0.198322977252673,0.528826529058973,1
"Acer2",0.476934523809524,32,0.369233809665719,0.401811959935451,1,1
