"","AR","N","log2FC","llr_var","pval_var","padj_var"
"1700025G04Rik",0.533809523809524,70,0,1.46838816325096,1,1
"2210408F21Rik",0.550678119349005,79,0.071553261025034,0.39470899130994,1,1
"2310014F06Rik",0.303225806451613,31,-0.881355503501381,0.658378567892221,1,1
"2610037D02Rik",0.452651515151515,44,-0.192645077942396,0.196014315965414,1,1
"2610307P16Rik",0.543817807706697,54,0.123382415505282,8.71288746125792,1,1
"4632427E13Rik",0.57037037037037,63,0.185555653156077,6.70146628844606,1,1
"4732440D04Rik",0.399216027874564,82,-0.852442811586142,0.550696617692495,1,1
"4933431K23Rik",0.521739130434783,23,0.211504105193712,7.78018351656848,1,1
"5031425E22Rik",0.49531746031746,70,0.195256291398934,1.46855125540142,1,1
"5330438D12Rik",0.586274509803922,34,0.447458976971221,-2.73839129644205,0.0192706972299018,0.113659079385572
"5430431A17Rik",0.536904761904762,28,0.334419039070559,5.97442868004214,1,1
"9330159M07Rik",0.0927884615384615,52,-4,0,1,1
"9530026P05Rik",0.567260864135864,88,0.572787786775054,-0.317835781627679,0.425282546905835,1
"A330102I10Rik",0.230769230769231,13,-1.77760757866355,5.63708030438639,1,1
"AU040320",0.682291666666667,32,0.91253715874966,-3.22310500434673,0.0111189285388752,0.069464246934506
"AW554918",0.443650793650794,42,-0.175086706558091,-1.088331954724,0.140117897883326,0.637643124123865
"Aak1",0.492047619047619,75,-0.210566985939658,3.67277637956923,1,1
"Abca8a",0.669047619047619,27,0.854149133536545,0.439391402000116,1,1
"Abcc5",0.364870509607352,57,-0.551015168797818,6.72605688014243,1,1
"Abcd3",0.580555555555555,60,0.46948528330122,-1.18502353853687,0.123683321559086,0.5760108975466
"Abhd18",0.431388888888889,60,-0.100928908850781,5.53490019870478,1,1
"Abi1",0.558095238095238,70,0.489805267680816,9.51615971400281,1,1
"Abl2",0.472222222222222,30,-0.719892080807265,-7.8276443513381,7.59997493551847e-05,0.000825863942993007
"Ablim1",0.489748954394032,124,-0.260460462169967,-0.0464311197438008,0.760569466147414,1
"Ablim3",0.428739316239316,78,-0.45567948377619,-10.3070157177952,5.61828298897998e-06,8.60989863183e-05
"Abra",0.33844696969697,44,-1.4594316186373,7.06775315682462,1,1
"Abtb2",0.516250944822373,63,0.296393002780225,8.85936946948755,1,1
"Acacb",0.505051892551893,78,0.110182917750423,-0.553729456332007,0.292634992267943,1
"Acadl",0.277293844367015,41,-1.03242147769238,3.87927079650254,1,1
"Acadm",0.445454545454545,44,-0.277533975528909,5.73889518508666,1,1
"Acat1",0.57051282051282,39,0.400537929583729,-4.70321231706627,0.00216226447621251,0.0160204140737563
"Acbd6",0.365151515151515,22,-1,-2.34265792006686,0.0304214705909572,0.170455302404957
"Acer2",0.476934523809524,32,0.369233809665719,0.0609953791815911,1,1
"Ackr3",0.713768115942029,46,1.55458885167764,-2.50742093196243,0.0251309246174735,0.14442226871516
"Aco2",0.46310309408901,71,-0.0159415438690215,2.68146290000723,1,1
"Acot11",0.625,28,0.308122295362332,0.0312036526242565,1,1
"Acot13",0.431111111111111,45,-0.351472370501377,-0.025663504268806,0.820770060923151,1
