"","AR","N","log2FC","llr","pval","padj"
"1700025G04Rik",0.509457364341085,215,-0.0675632838126345,5.77226973947592,1,1
"2210408F21Rik",0.474226804123711,97,-0.101283335837181,0.079760828765771,1,1
"2210408I21Rik",0.423076923076923,26,-0.0671141958585375,1.31524234626576,1,1
"2610307P16Rik",0.493078449328449,312,0.0740005814437767,-25.4156439557663,1.00656318861237e-12,1.33436429782419e-11
"2900026A02Rik",0.644345238095238,112,0.748461233004036,1.18295791636641,1,1
"4732440D04Rik",0.317708333333333,96,-1.13039663725568,-0.645732726915242,0.255778061749409,1
"4732471J01Rik",0.308771929824561,114,-1.25375659224578,-3.3468269403994,0.00967566959564889,0.063018056757748
"4930523C07Rik",0.499183006535948,102,0,-0.429155191928601,0.354211950950654,1
"5031425E22Rik",0.534722222222222,120,0.167456745851563,0.0485405329087172,1,1
"5330438D12Rik",0.574626865671642,67,0.296981737757132,0.441366153228387,1,1
"9530026P05Rik",0.437946172933766,403,-0.211504105193712,-45.6804837474043,1.19714743046559e-21,2.89246266264106e-20
"9630014M24Rik",0.49,130,-0.134649526694782,-2.41688301522237,0.0279076059138754,0.1727503870206
"AU020206",0.585227272727273,88,0.655351828612554,0.318597735529551,1,1
"AW554918",0.534632034632035,154,0.0595010117486616,2.49256054194439,1,1
"Aak1",0.448863636363636,132,-0.457472765599241,1.04514241947027,1,1
"Abca8a",0.683760683760684,39,1.28950661719499,-11.4197200081857,1.76114296915904e-06,1.57035248083348e-05
"Abcb1a",0.679324894514768,79,1,0.272896980328497,1,1
"Abcc4",0.779696493982208,91,1.50250034052918,-2.92235630868363,0.0156239254189713,0.0995942139473149
"Abcc5",0.510869565217391,92,-0.0269670476002695,0.528394901536259,1,1
"Abcg2",0.582554517133956,107,0.43389652653016,1.04132103179268,1,1
"Abhd17b",0.367924528301887,53,-0.935869662580284,0.202917527555755,1,1
"Abi1",0.559055118110236,254,0.325875279404025,16.5646954504721,1,1
"Abi2",0.428571428571429,56,-0.209453365628949,1.7390769433152,1,1
"Ablim1",0.473479645826585,735,-0.165101082313965,27.7090335926011,1,1
"Ablim3",0.477808002808003,370,-0.207971905590277,-17.9020997655597,2.18177103568751e-09,2.35128993630208e-08
"Acer2",0.36235632183908,232,-0.967723596976244,-9.28934861693875,1.63032267351623e-05,0.000137203559827377
"Acer3",0.605555555555556,60,0.569365645670138,0.804324617701738,1,1
"Ackr3",0.555645161290323,124,0.518467088934249,0.597520401376215,1,1
"Actn1",0.73030303030303,75,1.04580368961313,-8.89296456837762,2.47204681941126e-05,0.000201256855189025
"Actn4",0.53859649122807,95,0.0515303006400814,-1.36327316045842,0.0986924966936209,0.543534411937662
"Actr2",0.478371501272265,131,-0.192645077942396,0.55123463371919,1,1
"Actr3",0.470873786407767,103,-0.0727563424353139,0.250173942983082,1,1
"Acvr2a",0.453125,128,-0.362570079384708,1.3191287450164,1,1
"Acyp2",0.392505411255411,264,-0.642738832000357,21.1580682901397,1,1
"Adam10",0.415631469979296,161,-0.64110557875869,-21.532378969842,5.29576381460989e-11,6.19769858928564e-10
"Adamts1",0.601025641025641,65,0.796466605914868,-17.2208350464824,4.39218487818662e-09,4.60104401924725e-08
"Adamts9",0.530151482612766,452,0.108275851985764,70.2671325085215,1,1
"Adamtsl1",0.596774193548387,31,0.956931278108114,0.70032916552719,1,1
"Adamtsl3",0.326923076923077,130,-0.925999418556223,1.31936736338105,1,1
"Adarb1",0.525413711583924,141,0.0771678605224602,3.60623204605955,1,1
"Adcy9",0.534552845528455,82,0.148863385914482,-1.01005410761101,0.155228078666431,0.800844477757309
"Adgrf5",0.524254087599952,399,0.1808628479272,-0.825361011173641,0.19886068848156,0.964056023771445
"Adgrl2",0.617460317460317,315,0.543705163243319,71.3734676571182,1,1
"Adgrl4",0.515277777777778,574,0.123456553846,4.88951308157391,1,1
"Adh1",0.454861111111111,48,-0.374395514781498,-2.74251694889183,0.0191799480345275,0.121230220066338
"Adipor2",0.554226475279107,209,0.349746039027125,3.03141415777833,1,1
"Adk",0.503472222222222,96,-0.117356950638159,0.582231775222027,1,1
"Afap1",0.488636363636364,88,0,0.375576154887781,1,1
"Afap1l1",0.602845528455285,205,0.627190736110454,3.55408265618243,1,1
"Afdn",0.437308868501529,109,-0.242856523896163,0.366916420986541,1,1
"Aff1",0.501164874551971,186,0.12075215946061,-48.0201861182428,1.12564480116346e-22,3.04925746891875e-21
"Afg1l",0.494871794871795,130,0.0565835283663674,0.702895789245829,1,1
"Afg2a",0.606,100,0.616671360448494,0.170935211911114,1,1
"Agap1",0.5125,200,0,3.4125306832367,1,1
"Agmo",0.830795739348371,152,2.19377174339668,-32.3944686761845,8.33658712961687e-16,1.27430688981286e-14
"Ago3",0.4760348583878,153,-0.0901978089715785,2.93963487838818,1,1
"Ahnak",0.473892100192678,173,-0.267283878835152,-58.5594612282402,2.70360668502261e-27,1.01250070354097e-25
"Aig1",0.5625,80,0.510961919277379,-0.620097167443667,0.265433604040764,1
"Airn",0.286438679245283,424,-1.00564656314114,9.78118220333999,1,1
"Akap10",0.431034482758621,87,-0.480625840906421,0.580805245047287,1,1
"Akap12",0.555968778696051,99,0.405256478486258,-3.90443105530288,0.00519906311335006,0.0347687345705286
"Akap13",0.500721153846154,208,0.0210616155278296,6.26944222206959,1,1
"Akap6",0.402203856749311,121,-0.519374159093579,1.66122625169945,1,1
"Akt3",0.471571786609381,399,-0.0673230248436145,48.3424630426621,1,1
"Ambra1",0.530510018214936,183,0.180572245641821,4.32047929952319,1,1
"Amotl1",0.446886446886447,91,-0.334419039070559,-0.230752415155735,0.496921527295084,1
"Anapc1",0.46141975308642,108,-0.316473664795255,0.167925071884937,1,1
"Angpt1",0.5,22,0,0.0980369333387365,1,1
"Ank",0.519736842105263,76,0.192645077942396,-0.43120879265399,0.353063030772296,1
"Ank2",0.5,88,-0.0715532610250342,-0.580479521617207,0.281266732089469,1
"Ankhd1",0.567930489731438,211,0.424752654112056,5.00338391284188,1,1
"Ankib1",0.542168674698795,83,0.212993723334198,0.831839384893627,1,1
"Ankrd11",0.516060606060606,275,0.0767571989840379,-0.938696624112993,0.17063071807901,0.854865604288817
"Ankrd12",0.533333333333333,195,0.112474729258413,1.73280620562957,1,1
"Ankrd17",0.469763513513514,296,-0.236802864260614,35.5848121447459,1,1
"Ankrd28",0.455284552845528,82,-0.226770861847022,0.299659000936714,1,1
"Ankrd33b",0.616352201257862,106,0.584962500721157,-0.512106745888204,0.311521637777302,1
"Ankrd44",0.507699275362319,184,0.0978473233981445,1.36483537415916,1,1
"Anks1",0.521024464831804,109,0.0204641025597154,-0.544820301194591,0.296550853468308,1
"Ano6",0.525982256020279,263,0.204013892021593,14.0933626530752,1,1
"Anxa2",0.511217948717949,104,0.169925001442313,0.252013938808972,1,1
"Anxa3",0.486545138888889,192,-0.0938669234642222,4.33451618085351,1,1
"Aopep",0.486299435028249,236,-0.027834208196726,10.4947870989997,1,1
"Ap2a2",0.614427860696517,67,0.785875194647152,0.545051779633511,1,1
"Ap2b1",0.537170263788969,139,0.127111917903339,2.29198444485715,1,1
"Ap3b1",0.625874125874126,143,0.697072867042694,2.33367923586763,1,1
"Ap3s1",0.496862745098039,85,-0.0824621601919731,0.220677923280263,1,1
"Apaf1",0.515503875968992,86,-0.0285691521967708,0.0210967260722725,1,1
"Apba1",0.589711934156379,162,0.394859617341214,-52.0954037222541,1.83741098345111e-24,5.73425344418702e-23
"Apbb2",0.577171085690639,537,0.421826664941483,-4.07959549600128,0.00428434784105766,0.0287800585914995
"Apc",0.50187265917603,178,-0.0262315415731798,2.31819771269957,1,1
"Aplp2",0.505420054200542,123,0.084888897586513,0.0930480089500776,1,1
"Apold1",0.608585858585859,66,0.600392541290763,-2.25710215979829,0.033614517794672,0.205528765944566
"App",0.479882232462878,465,-0.26367717485351,-13.627267766651,1.78356256670853e-07,1.7017686146047e-06
"Appl1",0.411858974358974,104,-0.604071323668861,0.222796168079228,1,1
"Aqp1",0.499579124579125,297,-0.0376376573633652,-79.5769007555557,1.73195054753632e-36,9.60911822299778e-35
"Arap3",0.441558441558442,77,-0.358453970912476,0.109516461401782,1,1
"Arb2a",0.420726144864076,261,-0.482782105914678,22.9188162582166,1,1
"Arfgef1",0.531912878787879,176,-0.0124909441831971,3.14270487402442,1,1
"Arfgef2",0.472602739726027,73,-0.169925001442312,-1.31811486975191,0.104451158002815,0.562904836345388
"Arglu1",0.501355013550135,123,-0.0406419844973458,0.59466578474678,1,1
"Arhgap10",0.552884615384615,104,0.415037499278844,-0.91703078790421,0.175648564758544,0.877071833360995
"Arhgap18",0.485028248587571,177,-0.248576353140103,-25.1567295026097,1.31047673552041e-12,1.68712026976561e-11
"Arhgap21",0.553435114503817,131,0.313660478903762,1.41448614744803,1,1
"Arhgap24",0.525252525252525,33,0.131244533278253,5.38266057836196,1,1
"Arhgap26",0.450328692962104,431,-0.258602159518533,67.4580081012632,1,1
"Arhgap28",0.518779342723005,71,-0.137503523749935,-1.07276188363877,0.142986230718841,0.741153541926728
"Arhgap29",0.528617571059432,258,0.264594919821411,13.4700314588943,1,1
"Arhgap31",0.396174863387978,61,-0.472068444315223,-4.61528848267713,0.00238006637134706,0.0165062010383236
"Arhgap35",0.563063063063063,74,0.444784842672896,0.579641839987687,1,1
"Arhgap5",0.516666666666667,120,-0.094327382548153,0.0362074700514938,1,1
"Arhgef11",0.515873015873016,105,0.121306296222134,0.327691557916197,1,1
"Arhgef12",0.494444444444444,345,0.00642626915943278,81.8383111551887,1,1
"Arhgef15",0.461786372007366,181,-0.230297619421794,5.54494992621255,1,1
"Arhgef2",0.481308411214953,107,-0.0727563424353139,-0.289841611940673,0.446436513843699,1
"Arhgef28",0.537313432835821,67,0.211504105193712,-0.0090964521845649,0.892705902834609,1
"Arhgef3",0.454753309265945,277,-0.216623940876835,30.2995669692656,1,1
"Arid1b",0.494593088071349,299,-0.0356239097307216,38.9846911305581,1,1
"Arid2",0.527272727272727,165,0.131911675505581,3.29267659224885,1,1
"Arid4b",0.487222222222222,150,-0.0648511443499675,2.055900520672,1,1
"Arid5b",0.507383153569594,118,-0.0824621601919726,-42.0309835172432,4.79507096508229e-20,1.05632592730783e-18
"Arih1",0.414944903581267,242,-0.427953387164129,10.7358845539353,1,1
"Arl15",0.498406247895696,429,0.0281968918306521,-6.8144137893313,0.000222738927013937,0.00166831456333439
"Armh3",0.519345238095238,112,0.267104070142841,0.447678835933573,1,1
"Arnt",0.50936329588015,89,0,0.315726126520218,1,1
"Arpc2",0.473282442748092,131,-0.190102883379943,1.32670582840663,1,1
"Asap1",0.499150514477148,398,-0.0439880123773373,60.6205482432403,1,1
"Asb3",0.56734693877551,98,0.584962500721156,0.0543334527622079,1,1
"Ascc3",0.495810055865922,179,0.126633438531017,2.35884285162166,1,1
"Ash1l",0.542735042735043,195,0.367057470377022,-9.25770247196618,1.68536575046818e-05,0.000141043457776611
"Asxl1",0.4,115,-0.532495080827021,-0.107240571985358,0.643277573763131,1
"Asxl2",0.424528301886792,106,-0.36564947231668,0.194505519061536,1,1
"Atad2b",0.442424242424242,165,-0.441509710640035,3.21458010098462,1,1
"Ate1",0.534313725490196,136,0.222392421336448,2.71650732944406,1,1
"Atf2",0.533333333333333,85,0.257797757467647,-0.737490356653794,0.224561490552323,1
"Atf6",0.436781609195402,87,-0.525091044743757,0.55035574324117,1,1
"Atf7",0.412693156732892,151,-0.561311232656511,3.03373770170643,1,1
