"","AR","N","log2FC","llr_var","pval_var"
"Actc1",0.443450028232637,23,-0.36564947231668,-72.8400713111373,1.5249907399803e-33
"Actn2",0.537143616617301,38,0.415037499278844,3483.79587060682,1
"Actr2",0.535294117647059,17,0.304854581528421,-40.0703438112528,3.48678085476356e-19
"Actr3",0.472222222222222,21,0.128324096975539,-576.804125158456,7.37371819028138e-253
"Acvr1",0.609848484848485,11,-0.400537929583729,-2856.19220280566,0
"Acvr2a",0.425925925925926,18,-0.602664502454615,-172.030284052421,8.32849074480469e-77
"Acyp2",0.32846587336014,56,-0.92771113919312,4028.37684790413,1
"Adam10",0.422549019607843,17,-0.540568381362703,-54.128055676154,2.36197285400473e-25
"Adam17",0.361111111111111,12,-0.415037499278844,-2523.5752361918,0
"Adam19",0.490225563909774,19,0.0347654181606767,-26.254075459362,4.28466342071206e-13
"Adam22",0.805555555555556,12,1.62803122261304,-2103.85167315245,0
"Adam9",0.505555555555556,18,0.289506617194985,-2938.74588723279,0
"Adamts12",0.266025641025641,20,-1.07275634243531,77.7807963221285,1
"Adamts2",0.622549019607843,17,0.499571009490511,-9.25199424121138,1.69549116978993e-05
"Adamts5",0.574380952380952,25,0.366127898797898,-130.276622101891,1.29993788461906e-58
"Adamts6",0.35,10,-0.263034405833793,-2763.70266235915,0
"Adamts9",0.549895178197065,53,0.252063288012791,3370.9810741852,1
"Adamtsl3",0.338815060908084,43,-0.755763189620332,2896.71055658246,1
"Adarb1",0.457142857142857,30,-0.156725503687453,3055.60175612253,1
"Adcy9",0.51,20,0.201633861169651,-49.0542323448808,3.96082113304947e-23
"Add1",0.424242424242424,11,-0.485426827170242,-3239.39674974651,0
"Adgra3",0.409090909090909,11,-0.275634442613427,-2565.04069207565,0
"Adgrd1",0.377489177489177,22,-0.758991900496205,3313.86002274893,1
"Adgrf5",0.477380952380952,28,-0.026472211361191,-94.3616453467712,6.03967996162172e-43
"Adgrl2",0.464393939393939,44,-0.0168738185643962,3130.06396242097,1
"Adgrl3",0.679365079365079,15,1,-43.3407767976055,1.27480329012682e-20
"Adgrl4",0.55594377695982,55,0.159355759732125,3405.98007234489,1
"Adhfe1",0.725,10,1.12553088208386,-2664.75976950246,0
"Adipor2",0.512667887667888,12,0.0365258760251139,-3156.5592132218,0
"Adk",0.484383047692719,49,-0.0916304754655682,3721.46506351745,1
"Adprhl1",0.420227272727273,20,-0.39231742277876,19.8585244348169,1
"Adra1a",0.39458041958042,22,-0.767826557870967,-63.4363379297301,1.98082628084666e-29
"Aebp2",0.44047619047619,19,-0.540568381362703,-120.11025929877,3.52064891329691e-54
"Afap1",0.658333333333333,12,0.15200309344505,-3032.37984093935,0
"Aff1",0.521802054154995,51,0.109229069754758,3013.58755656995,1
"Afg1l",0.616149068322981,23,0.645335118700638,-31.389118851675,2.31340929997979e-15
"Afg2a",0.577777777777778,21,0.395928676331139,-332.503880082174,1.21695843171284e-146
"Aftph",0.5,15,0.169925001442312,-2984.3529850801,0
"Agap1",0.398511904761905,40,-0.330148601692331,3067.34074178247,1
"Agfg1",0.479166666666667,16,0,-104.747692379707,1.76994252467736e-47
"Agl",0.411111111111111,15,-0.604071323668861,-2892.28729604719,0
"Agmo",0.795887445887446,28,1.89530262133331,-82.3833007413596,1.02871621487796e-37
"Ago2",0.5,10,-0.584962500721156,-3363.62579051808,0
"Ago3",0.516129032258065,31,0.0250909809628305,2935.89112770024,1
"Agps",0.435897435897436,13,0.186413124230881,-2969.10692569688,0
"Agtpbp1",0.537254901960784,17,0.353636954614701,-27.7466155224879,9.3781390350848e-14
"Ahnak",0.465952380952381,35,-0.129283016944966,3010.02461713196,1
"Aida",0.666666666666667,10,1,-2986.43535602434,0
"Aig1",0.543968253968254,15,-0.128324096975539,-111.570199652725,1.86811651293729e-50
"Airn",0.483147638801281,91,-0.061001072131925,4008.51479803894,1
"Akap10",0.683333333333333,15,0.637429920615292,-2905.3081345127,0
"Akap13",0.459760512392091,57,-0.21864028647534,3059.97133197349,1
"Akap6",0.487608099372805,37,0.102569733640548,-84.3028692458315,1.49174394845518e-38
"Akt3",0.56367121578986,59,0.134301091711591,3320.62046183082,1
"Alcam",0.29040404040404,11,-1.40439025507934,-69.7391295065086,3.46184731014479e-32
"Aldh1a1",0.635185185185185,18,0.886343218204433,65.8609580181419,1
"Alpk1",0.411111111111111,18,-0.389946518316013,-14.9961020903124,4.33786785267131e-08
"Alpk2",0.516666666666667,15,0.0874628412503395,-42.3833446975882,3.35733203109173e-20
"Ambra1",0.606122448979592,35,0.517058436219353,-46.0438098623586,8.2922511496742e-22
"Amotl1",0.383333333333333,15,0.0931094043914815,-51.6176992607652,2.97600916590728e-24
"Anapc1",0.346296296296296,18,-0.347923303420307,4.19066078199285,1
"Angpt1",0.32156862745098,17,-0.29373120305671,-106.662088963751,2.58613289057973e-48
"Ank",0.398618340723604,38,-0.300866479359533,76.1631384013021,1
"Ank2",0.493093983311375,69,-0.104469266556029,3886.12380593124,1
"Ank3",0.530027908599337,21,-0.0565835283663674,7.59684083783941,1
"Ankhd1",0.44983579638752,29,-0.144389909335175,13.149555237288,1
"Ankib1",0.359649122807018,19,-0.0721497857558353,-86.7492936561243,1.27375080352669e-39
"Ankrd1",0.216666666666667,10,-2.58496250072116,-2932.2972221542,0
"Ankrd11",0.593904086457278,47,0.334984247712809,3042.89437032526,1
"Ankrd12",0.690972222222222,24,0.958179824305373,-84.3911619950522,1.36497451823989e-38
"Ankrd13c",0.55,10,0.3536369546147,-2828.12951771155,0
"Ankrd17",0.520901796616082,70,0.144389909335175,3356.19327578256,1
"Ankrd28",0.374074074074074,18,-0.758991900496205,-2916.46178889143,0
"Ankrd33b",0.648484848484848,11,0.819427754358179,-2931.00285223097,0
"Ankrd44",0.596418732782369,22,0.200298650485831,-52.1878144988227,1.6737670607819e-24
"Anks1",0.603174603174603,14,0.255257055242075,-177.05333969555,5.40588321560831e-79
"Ano4",0.522727272727273,11,-0.0703893278913981,-2907.06276190898,0
"Ano6",0.530199724517906,44,0.153623189113212,3179.39253403168,1
"Antxr2",0.495855379188712,18,0.0911478880581953,-205.646173747587,1.91785902262102e-91
"Anxa2",0.563644688644689,26,0.192645077942396,2390.78162718125,1
"Anxa3",0.379824561403509,19,-0.347923303420307,296.81899552334,1
"Anxa7",0.439393939393939,11,0.231325546106456,-2961.14851353798,0
"Aopep",0.456005812369449,55,-0.172060745786303,3949.58896010464,1
"Aox1",0.75,16,1.50901364748786,95.37402576163,1
"Ap1g1",0.647368421052632,19,0.192645077942396,-330.538858307993,8.70877562410275e-146
"Ap2b1",0.426785714285714,20,0,-26.5394992972729,3.20399808721601e-13
"Ap3b1",0.481037414965986,28,0.286881147788161,-35.8785574273161,2.4338478804598e-17
"Ap3s1",0.661458333333333,16,0.459431618637298,-2854.06599498387,0
"Apaf1",0.641025641025641,13,0.502500340529184,-2758.64427601754,0
"Apba1",0.522619047619048,21,-0.176877762084079,-115.306642871531,4.38122896333755e-52
"Apbb1ip",0.410185185185185,18,-0.672425341971495,-40.933322592035,1.45585639985727e-19
"Apbb2",0.535178223336118,57,0.269460674993227,3173.75304237097,1
"Apc",0.460119047619048,28,-0.438884241233211,3039.01080700353,1
"Aplp2",0.708333333333333,16,0.807354922057604,49.6563154525502,1
"Apoe",0.300793650793651,21,-0.880418384247328,-44.9626034407834,2.47335637126361e-21
"App",0.504540898570749,67,0,3550.55094992236,1
"Appbp2",0.45,10,0,-5486.2263310777,0
"Appl1",0.407777777777778,15,-0.403355694231208,-8.14801229193245,5.41774936229183e-05
"Aqp1",0.604070660522273,31,0.212544635380101,3078.0577685346,1
"Aqr",0.4,10,-0.459431618637297,-4075.22436676651,0
"Arb2a",0.464513781886663,59,-0.158697746019058,3248.45544230913,1
"Arf4",0.533333333333333,20,0,-53.4190160554599,4.83080201450543e-25
"Arfgef1",0.482828282828283,39,-0.0524674198941357,-34.5975159248328,8.91924399027754e-17
"Arfgef2",0.303571428571429,14,-1.09953567355091,-2960.39590469876,0
"Arfip1",0.558333333333333,10,0.784271308944563,-3023.05440925171,0
"Arglu1",0.4,10,-0.398549376490275,-3800.49282147167,0
"Arhgap10",0.545838695838696,37,0.158697746019058,3356.32093139722,1
"Arhgap12",0.6281179138322,21,0.667424660913129,53.0511395390745,1
"Arhgap17",0.475,10,-0.369233809665719,-2969.52416570318,0
"Arhgap18",0.46078431372549,22,-0.158697746019058,-15.8968721371048,1.71444049694166e-08
"Arhgap21",0.538048119680773,49,0.213595473099289,3138.68767390056,1
"Arhgap24",0.596311045725108,64,0.296393002780225,3673.72959786603,1
"Arhgap26",0.49282102446165,64,-0.188266637431821,3606.38510403953,1
"Arhgap28",0.393939393939394,11,-0.793549122532573,-2846.3693627009,0
"Arhgap29",0.551447876447876,37,0.162729500038108,-75.5753528755858,9.71513939869173e-35
"Arhgap32",0.34469696969697,22,-0.869939459435627,-52.0185768754309,1.98557535942772e-24
"Arhgap35",0.555555555555556,18,0,-100.525882104258,1.23116522962527e-45
"Arhgap42",0.508243661100804,35,-0.106915203916512,5.02005134085675,1
"Arhgap5",0.58525641025641,26,0.192645077942396,-86.7247351899314,1.3056021919539e-39
"Arhgef11",0.503508771929825,19,0.118644496498619,-71.732761600545,4.64994274794584e-33
"Arhgef12",0.580520053139101,63,0.330645311988471,2997.2247360504,1
"Arhgef15",0.463636363636364,11,0,-2998.900873234,0
"Arhgef2",0.566666666666667,10,0.610053481683987,-3055.0813552557,0
"Arhgef3",0.492319508448541,31,-0.272079545436801,-40.942965070205,1.44171991561768e-19
"Arhgef7",0.461538461538462,13,0.199308808223407,-3346.74987568795,0
"Arid1a",0.55,10,0.646363045385299,-2848.16700889046,0
"Arid1b",0.514061207609595,62,0.0389941316158637,3175.63543033018,1
"Arid2",0.526785714285714,28,-0.0857298740258838,2818.42763327064,1
"Arid4b",0.54609375,32,0.187085552600495,3034.19254264862,1
"Arid5b",0.46969696969697,11,0.430634354329862,-2313.43177931459,0
"Arih1",0.45604222821204,53,0,3014.92242063383,1
"Ark2n",0.5,13,0.192645077942396,-2934.41648934623,0
"Arl15",0.415141739935499,82,-0.411769785444933,3938.73556499158,1
"Arl5b",0.455,10,0.231325546106456,-2946.58596638195,0
"Arl8b",0.473333333333333,10,0,-3007.13797540119,0
"Armh3",0.556818181818182,22,0.479167836698559,-67.4437534795929,3.49415481095162e-31
"Arnt",0.574561403508772,19,-0.0759488532332986,-93.4143260591959,1.5653005460221e-42
"Arpc2",0.494047619047619,14,0.304854581528421,0.198808849673696,1
"Arrdc3",0.427777777777778,15,-0.270089163367744,106.070736346931,1
"Art1",0.399025974025974,22,-0.925999418556223,32.1982708217993,1
"Art3",0.47108843537415,21,0.174029399775049,-137.365642092402,1.05627980200728e-61
"Asap1",0.507727346727347,75,-0.135977669518975,3371.15669692331,1
"Asb3",0.622549019607843,17,0.716207033999409,-82.9703918222458,5.69903472064285e-38
"Ascc3",0.449293353705118,34,-0.259386628818649,-60.4325767110045,4.09009274587836e-28
"Ash1l",0.591883116883117,44,0.452512204697507,3082.54620345346,1
"Asph",0.52007722007722,37,0.0551415541924611,2667.59041677523,1
"Asxl1",0.3875,16,-0.514573172829758,-56.6066438249863,1.9376862986877e-26
"Asxl2",0.472222222222222,18,-0.156119201917282,-34.2381299528506,1.28414268189817e-16
"Atad1",0.480769230769231,13,-0.106915203916512,-2979.20721367468,0
"Atad2b",0.455374149659864,35,-0.321928094887362,2970.45480663952,1
"Atcayos",0.45734126984127,12,-0.283792966000591,57.5395872301224,1
"Ate1",0.486764705882353,34,0.13245029602365,2740.2189209476,1
"Atf2",0.541666666666667,16,0.169925001442312,-29.0734247963956,2.43263451667489e-14
"Atf6",0.502298850574713,29,0.242856523896163,3358.24429798296,1
"Atf7",0.525925925925926,27,0.0250909809628305,3064.04880857607,1
"Atg10",0.529619047619048,25,0.115477217419936,-38.2286865714441,2.25018010164184e-18
"Atl2",0.666666666666667,13,0.736965594166206,-2863.19983759699,0
"Atl3",0.512820512820513,13,-0.263034405833794,-34.0426097377217,1.56579972864146e-16
"Atm",0.25,10,-2.14684138832927,-2588.52227026491,0
"Atosa",0.438709677419355,31,-0.286881147788161,5.22952902664247,1
"Atp10d",0.572916666666667,16,0.20945336562895,-11.5491798301136,1.53921956535804e-06
"Atp11a",0.280555555555556,12,-0.669851398307669,-2849.55297518736,0
"Atp11b",0.551282051282051,13,0.192645077942395,158.418493524243,1
"Atp13a3",0.571428571428571,21,-0.12199052437861,-138.521716496609,3.31051323965756e-62
"Atp1a1",0.529296066252588,23,0.122856747785534,11.684055483171,1
"Atp1a2",0.493589743589744,13,-0.096215315259303,-81.042754165685,3.96285098100674e-37
"Atp2a2",0.487844844580039,53,0.158792259107689,4777.1405931607,1
"Atp2b1",0.46231884057971,23,0.15200309344505,-23.2849034653395,8.84120624495532e-12
"Atp2b4",0.555555555555556,15,0.0931094043914815,-2379.16453115366,0
"Atp2c1",0.456,25,-0.15200309344505,-99.309449763769,4.18045962093236e-45
"Atp5f1a",0.405555555555556,24,-0.395928676331139,-27.3068050017805,1.46716039553643e-13
"Atp5f1c",0.386904761904762,14,-0.584962500721156,-62.3189860830985,6.10809700907321e-29
"Atp5pb",0.333333333333333,11,-0.163498732282879,-3200.0724282147,0
"Atp6v0b",0.475252525252525,33,0.0703893278913977,-74.0062956458046,4.713882096388e-34
"Atp6v1h",0.569444444444444,12,-0.0473057147783567,-2397.06765144887,0
"Atp8a1",0.686274509803922,17,1.43063435432986,138.355342302663,1
"Atp8b1",0.466666666666667,15,-0.459431618637298,-2893.05650567811,0
"Atp9b",0.47283950617284,27,-0.0780025120012732,29.7821295638373,1
"Atrn",0.380952380952381,14,-0.772589503896928,-2967.57179029535,0
"Atrnl1",0.547940287226002,42,0.420331798948357,2969.05341693364,1
"Atxn1",0.522866577866578,65,0.159995884198581,3337.88032313773,1
"Atxn2",0.472463768115942,23,0.0911478880581953,-162.007945471505,1.93272472234764e-72
"Atxn7",0.5,29,-0.0480942882010448,-24.1211815412266,3.76662311786922e-12
"Atxn7l1",0.462820512820513,13,0.299560281858908,-2929.17023258943,0
"Auts2",0.600022461814915,53,0.406909618395444,3266.98582428157,1
"Avl9",0.503968253968254,12,0,-2932.44245985459,0
"Axl",0.390394088669951,29,-0.511500338780135,-82.5004288874024,9.14371334133696e-38
"B2m",0.559803921568627,17,0.148098638989134,-58.4547445948015,3.00471748772572e-27
"B3galt1",0.395946712018141,42,-0.352881023216274,-70.052611614939,2.5246659026108e-32
"B4galt1",0.546283391405343,41,0.27237227041313,3174.56151601745,1
"B4galt5",0.40546218487395,17,-0.736965594166206,-2846.21728433095,0
"BC005537",0.529761904761905,14,0.273018494406416,36.008264080112,1
"Babam2",0.610526315789474,38,0.528694281074411,3015.5695488461,1
"Bach1",0.475,22,-0.174029399775049,2785.73022260602,1
"Bach2",0.494252873563218,29,0.0480942882010448,-40.1931904281282,3.07910114654087e-19
"Bag3",0.539316239316239,13,-0.0384741478146358,-3339.23809221549,0
"Baz1b",0.534848484848485,22,0.573185332944802,-63.0615841405452,2.8897942600315e-29
"Baz2b",0.499386724386724,33,-0.139403056665417,-160.479903009099,8.95026044657151e-72
"Bbs9",0.516666666666667,23,-0.0641303374197157,-79.2418762493967,2.42627334746477e-36
"Bbx",0.473891625615764,29,0.125530882083859,4009.67184908933,1
"Bcas3",0.452767052767053,37,-0.425305834732671,3096.92578139441,1
"Bckdhb",0.582222222222222,15,0.206450877467427,-84.7931256941624,9.11032648060094e-39
"Bcl2",0.475051759834368,23,-0.0995356735509146,33.8667669259753,1
"Bclaf1",0.561594202898551,23,0.521952703195356,-88.8200473497709,1.58745639575156e-40
"Bdp1",0.454761904761905,21,-0.169925001442312,-59.8760315293284,7.1682743607644e-28
"Bhlhe40",0.475,10,-0.3536369546147,-2949.47077039445,0
"Bicc1",0.387927334570192,70,-0.471305718925589,3857.87543877986,1
"Bicra",0.492424242424242,11,0.0565835283663674,-2989.56141774916,0
"Bicral",0.487179487179487,13,-0.0489096004809464,-2980.77836484524,0
"Birc6",0.52664439469995,54,0.0121747139461023,3129.31532514412,1
"Bltp3b",0.511111111111111,15,0,-5024.44903118495,0
"Bmp2k",0.429487179487179,13,-0.833990048561071,-311.625339802454,1.46807801637993e-137
"Bmper",0.521527777777778,24,-0.217591435072627,-19.2465025163206,5.49502812767054e-10
"Bmpr1a",0.523983073983074,37,-0.247092861964772,15.8579775694302,1
"Bmpr2",0.461398176291793,47,-0.321928094887362,2987.79887286074,1
"Bmt2",0.516666666666667,10,0.321928094887363,-6685.28101443306,0
"Bnc2",0.361244616423645,51,-0.696930932363953,3301.43684083244,1
"Bnip3",0.55,10,0.247927513443586,-4315.90068681263,0
"Bptf",0.445454545454545,22,-0.321928094887362,-3.74388847677574,0.00621191966428258
"Braf",0.440243568691845,29,0.179323699444562,-66.8218461968786,6.53756120714138e-31
"Brd10",0.454861111111111,24,-0.197036847059554,-143.09081775735,3.3772413907859e-64
"Brwd1",0.555555555555556,30,0.553935605100532,2802.49495629323,1
"Btaf1",0.390833333333333,20,-0.843274496312546,31.3658214948896,1
"Btbd1",0.468571428571429,10,-0.283792966000591,-3109.42311636855,0
"Btbd7",0.513520408163265,28,-0.0515303006400821,-73.704802387103,6.38543368862516e-34
"Btbd9",0.51455938697318,29,-0.142019004872428,2741.30152681738,1
"Btg2",0.379761904761905,20,-0.712718047919529,-132.019216046023,2.26078847090828e-59
"Btrc",0.566666666666667,19,0.425305834732671,9.36056995579884,1
"Bzw2",0.56,10,0.716207033999409,-2968.6372447062,0
"C1galt1",0.660714285714286,14,0.432959407276106,-37.8296992284982,3.37067759209084e-18
"C1qtnf7",0.533028083028083,39,-0.0369942074822016,-2.45308222367112,0.0267610027408242
"C7",0.753571428571429,10,-0.237039197300849,-2725.44938278701,0
"Cab39",0.544444444444444,15,0.46948528330122,-3061.19944483068,0
"Cables1",0.395833333333333,12,-0.125530882083859,32.2037522159435,1
"Cacna1c",0.582857433061203,58,0.312482339713999,5185.82640721676,1
"Cacna2d1",0.652001020422073,57,1.00773564877961,3560.49741654759,1
"Cacnb2",0.510981142748831,45,0.0320612092322987,4590.28618145785,1
"Cacul1",0.533333333333333,10,0.263034405833793,-3046.3530340921,0
"Calcrl",0.412464985994398,17,-0.125530882083859,-61.7036382126776,1.13571533023538e-28
"Cald1",0.335777777777778,50,-0.66513284940514,3100.56661933054,1
"Camk1d",0.613333333333333,25,0.866733469136535,-88.5638524043516,2.05393277772327e-40
"Camk2d",0.504945054945055,52,-0.0937821463206168,3236.89946336302,1
"Camkmt",0.458602150537634,31,-0.130060540564373,2901.26337825558,1
"Cap2",0.417460317460317,21,-0.299560281858908,3089.17585338587,1
"Capn2",0.571428571428571,14,0.253756592245783,-2943.99008598036,0
"Caprin1",0.508333333333333,14,0.199308808223407,-47.2984725352248,2.33378219392966e-22
"Capza1",0.583333333333333,14,0,-3021.4064939582,0
"Car8",0.578571428571429,25,0.632268215499513,35.3152833653548,1
"Carmil1",0.271241830065359,17,-1.16349873228288,74.1318550798487,1
"Casp12",0.583333333333333,10,0.559427408614019,-3201.72380360903,0
"Casq2",0.568333333333333,10,0.211504105193712,-2699.55278216713,0
"Cast",0.485064935064935,33,-0.142019004872428,-109.065611952406,2.31216619753455e-49
"Cav1",0.48375,40,-0.154033628672421,2989.02805087408,1
"Cavin2",0.386666666666667,20,-0.788495894806288,14.9729539239424,1
"Cbfa2t2",0.474358974358974,13,0.289506617194985,-3062.72517239567,0
"Cbfb",0.467592592592593,18,0.182864057149811,-19.767197725685,3.22331814083052e-10
"Cbl",0.455555555555556,15,-0.362570079384708,296.665760254645,1
"Cblb",0.481142857142857,50,0,3270.61184989256,1
"Cc2d2a",0.517857142857143,14,0,445.625509181606,1
"Ccar1",0.51140350877193,19,-0.282399730700725,-69.5116163579955,4.35326733042452e-32
"Ccbe1",0.544444444444444,24,-0.232660756790275,1543.80822591878,1
"Ccdc141",0.496895424836601,34,-0.0780025120012733,-340.801476951674,2.99459861129063e-150
"Ccdc186",0.523333333333333,10,-0.0544477840223765,-3015.59852412936,0
"Ccdc50",0.554761904761905,14,-0.20945336562895,-2907.9233841613,0
"Ccdc80",0.523015873015873,23,-0.246639967583125,-80.14427017853,9.78601976785121e-37
"Ccdc85a",0.535382530673389,57,0.207804885113402,3512.40085880994,1
"Ccdc88a",0.474206349206349,18,-0.241008099503795,56.8596949601942,1
"Ccn1",0.523809523809524,14,-0.131244533278252,-3407.62170882709,0
"Ccnd3",0.550707850707851,37,0.308950240889152,3135.73330029459,1
"Ccnl1",0.43452380952381,14,-0.669851398307669,-3020.83745622066,0
"Ccnl2",0.532407407407407,18,-0.330148601692331,-31.8764958616343,1.41039211387798e-15
"Ccnt1",0.683333333333333,10,1,-2967.73879124877,0
"Ccnt2",0.461666666666667,20,-0.257157839497125,-61.0734801530439,2.14357060464491e-28
"Ccny",0.513835978835979,45,0,2981.49562563788,1
"Ccnyl1",0.455,10,0.111031312388744,-3026.28133422476,0
"Ccser2",0.451960784313725,17,-0.39231742277876,-75.5157163930617,1.03161596082903e-34
"Cd200",0.318181818181818,11,-1.32192809488736,-2952.42784948641,0
"Cd2ap",0.540123456790123,27,0.222392421336448,3.40630687478688,1
"Cd36",0.516132731059609,76,-0.0818770070544075,3828.37543311327,1
"Cd47",0.348039215686274,17,-0.568283759574526,-72.0253692186479,3.4633601181594e-33
"Cd55",0.420634920634921,21,-0.403355694231208,-279.583992664727,1.2752943393507e-123
"Cd9",0.463541666666667,16,-0.289506617194985,196.890009397264,1
"Cd93",0.708333333333333,10,1.32192809488736,-2879.29195994336,0
"Cdc27",0.634920634920635,21,0.472068444315223,-599.268002426491,1.26901361778537e-262
"Cdc37l1",0.469642857142857,28,-0.160464672193246,-101.630714138203,4.05642327374541e-46
"Cdc42",0.369642857142857,28,-0.947532580105864,-35.2465168274321,4.61894677618005e-17
"Cdc42bpa",0.470101525458668,42,-0.0489096004809465,3155.51663726039,1
"Cdc42bpb",0.523529411764706,17,-0.182864057149811,-61.8951812351938,9.36312564831057e-29
"Cdc73",0.5375,20,0.353636954614701,2282.04374909305,1
"Cdh13",0.438719484472909,73,-0.219713321140567,3828.320417223,1
"Cdh19",0.770238095238095,10,1.68449817427207,-3034.95648012008,0
"Cdh2",0.425058045492219,42,-0.430076898742985,4622.04870499971,1
"Cdh5",0.575,10,0.610053481683987,-3158.91119939513,0
"Cdk12",0.511904761904762,14,0.493040011280117,-3147.80653715482,0
"Cdk13",0.488176638176638,39,-0.118644496498619,2382.48206352129,1
"Cdk14",0.502694354256854,48,-0.224215156943266,3302.41015840977,1
"Cdk17",0.466666666666667,15,-0.273018494406416,-535.398156463052,7.34880995825196e-235
"Cdk19",0.508068783068783,18,-0.187627003175771,59.9829919307813,1
"Cdk6",0.278333333333333,20,-1.24100809950379,32.8515876816673,1
"Cdk7",0.513888888888889,12,-0.192645077942395,-3132.66532009283,0
"Cdk8",0.48448275862069,29,-0.164386817900882,20.3831872832334,1
"Cdkal1",0.477830687830688,45,-0.0159415438690216,3122.22660705849,1
"Cds2",0.513888888888889,12,0.362570079384708,-3026.49891370271,0
"Cdyl",0.49537037037037,18,-0.0430687218918862,-94.9861059721247,3.22401146252538e-43
"Cebpd",0.543859649122807,19,0.245112497836532,-102.666392022785,1.4327600345601e-46
"Cecr2",0.548412698412698,21,0.15200309344505,-104.40021286586,2.50947225659106e-47
"Celf1",0.458020050125313,19,-0.0671141958585368,-58.7837363298372,2.15638149045834e-27
"Celf2",0.536507548397628,102,0.0703893278913981,4619.78908287336,1
"Cemip2",0.43167701863354,23,-0.45567948377619,-44.6470896405317,3.40258809878799e-21
"Cep112",0.534391534391534,27,-0.155278225477911,13.8566991360594,1
"Cep170",0.56875,16,0.321928094887362,-2837.3142689204,0
"Cep350",0.488095238095238,14,0.096215315259303,-2965.48188363,0
