"","AR","N","log2FC","llr_mean","pval_mean"
"Adam10",0.422549019607843,17,-0.540568381362702,-0.931387968029,0.17230475904556
"Adam17",0.361111111111111,12,-0.415037499278844,-0.144973029382527,0.590255099154261
"Adam19",0.490225563909774,19,0.0347654181606771,0.0195644809416393,1
"Adam22",0.805555555555556,12,1.62803122261304,-1.52717013162222,0.080521690367091
"Adam9",0.505555555555556,18,0.289506617194985,0.214794136106349,1
"Adamts12",0.266025641025641,20,-1.07275634243531,-1.85232697202807,0.054260922184829
"Adamts2",0.622549019607843,17,0.499571009490511,-1.06582127902763,0.144286068391197
"Adamts5",0.574380952380952,25,0.366127898797897,-0.62041959245532,0.265309383709109
"Adamts6",0.35,10,-0.263034405833794,0.439786873691101,1
"Adamts9",0.549895178197065,53,0.25206328801279,-0.663578800640394,0.249311513599711
"Adamtsl3",0.338815060908084,43,-0.755763189620333,-4.33017675572616,0.00325208198099249
"Adarb1",0.457142857142857,30,-0.156725503687454,-0.0320815153314769,0.80003313107846
"Adcy9",0.51,20,0.20163386116965,-0.0854615396809564,0.67929273753173
"Add1",0.424242424242424,11,-0.485426827170242,-0.593809424737547,0.275810389250702
"Adgra3",0.409090909090909,11,-0.275634442613427,0.352026977114548,1
"Adgrd1",0.377489177489177,22,-0.758991900496206,-2.08676670321552,0.0410600847922193
"Adgrf5",0.477380952380952,28,-0.026472211361191,0.0948793036460316,1
"Adgrl2",0.464393939393939,44,-0.0168738185643966,0.243366667130388,1
"Adgrl3",0.679365079365079,15,1,-1.08124176169957,0.141415962453075
"Adgrl4",0.55594377695982,55,0.159355759732125,-0.220158501584876,0.506969491114393
"Adhfe1",0.725,10,1.12553088208386,-1.90837272857295,0.0507427099718299
"Adipor2",0.512667887667888,12,0.0365258760251146,0.198030895937499,1
"Adk",0.484383047692719,49,-0.0916304754655678,-0.159799382061578,0.571848872826475
"Adprhl1",0.420227272727273,20,-0.392317422778762,0.347191947510495,1
"Adra1a",0.39458041958042,22,-0.767826557870967,-1.9739252652325,0.0469312784093237
"Aebp2",0.44047619047619,19,-0.540568381362703,-0.896273014397863,0.180616262212126
"Afap1",0.658333333333333,12,0.15200309344505,0.858817796614108,1
"Aff1",0.521802054154995,51,0.109229069754759,-0.03276698435306,0.79795390079794
"Afg1l",0.616149068322981,23,0.645335118700637,-0.568190200937245,0.286418468048488
"Afg2a",0.577777777777778,21,0.395928676331139,0.252655792683456,1
"Aftph",0.5,15,0.169925001442313,-0.0543585251630958,0.74160950977785
"Agap1",0.398511904761905,40,-0.330148601692331,-0.937644412951187,0.170870570914298
"Agfg1",0.479166666666667,16,2.22044604925031e-16,0.0628724156240494,1
"Agl",0.411111111111111,15,-0.60407132366886,-0.961937644124959,0.165430079676978
"Agmo",0.795887445887446,28,1.89530262133331,-14.586478045966,6.61967541259201e-08
"Ago2",0.5,10,-0.584962500721155,-0.513784601354757,0.310730276591985
"Ago3",0.516129032258065,31,0.0250909809628308,0.0751778524752851,1
"Agps",0.435897435897436,13,0.186413124230881,1.18229570209918,1
"Agtpbp1",0.537254901960784,17,0.3536369546147,0.360906116415073,1
"Ahnak",0.465952380952381,35,-0.129283016944967,0.0747686025755314,1
"Aida",0.666666666666667,10,1,-0.883391642209887,0.183780674435986
"Aig1",0.543968253968254,15,-0.128324096975539,0.3541793101477,1
"Airn",0.483147638801281,91,-0.0610010721319254,-0.190126764791472,0.53746758284598
"Akap10",0.683333333333333,15,0.637429920615292,1.83286241814017,1
"Akap13",0.459760512392091,57,-0.21864028647534,-0.31548051503691,0.427003020783981
"Akap6",0.487608099372805,37,0.102569733640548,0.0523793058580679,1
"Akt3",0.56367121578986,59,0.134301091711591,-0.425690079356343,0.356162190585523
"Alcam",0.29040404040404,11,-1.40439025507934,-2.96153579594883,0.0149438843385392
"Aldh1a1",0.635185185185185,18,0.886343218204432,-2.63544258945483,0.0216849831654662
"Alpk1",0.411111111111111,18,-0.389946518316013,0.571925716358805,1
"Alpk2",0.516666666666667,15,0.0874628412503398,0.0499653428362024,1
"Ambra1",0.606122448979592,35,0.517058436219353,-0.761503490929343,0.217165013787227
"Amotl1",0.383333333333333,15,0.0931094043914809,1.21837380124456,1
"Anapc1",0.346296296296296,18,-0.347923303420306,2.77456882659009,1
"Angpt1",0.32156862745098,17,-0.293731203056711,0.649989463970691,1
"Ank",0.398618340723604,38,-0.300866479359533,0.428190928230975,1
"Ank2",0.493093983311375,69,-0.10446926655603,0.146921758891807,1
"Ank3",0.530027908599337,21,-0.0565835283663678,0.180496752759638,1
"Ankhd1",0.44983579638752,29,-0.144389909335175,-0.11231707876447,0.63553138369648
"Ankib1",0.359649122807018,19,-0.0721497857558353,3.42535696107831,1
"Ankrd1",0.216666666666667,10,-2.58496250072116,-4.6811699403457,0.00221489211523633
"Ankrd11",0.593904086457278,47,0.334984247712809,-0.826682711813916,0.198501497220854
"Ankrd12",0.690972222222222,24,0.958179824305374,-3.90553511427575,0.00519271426168982
"Ankrd13c",0.55,10,0.3536369546147,-0.228804235817805,0.4987437831358
"Ankrd17",0.520901796616082,70,0.144389909335175,-0.186382252923067,0.541501218420346
"Ankrd28",0.374074074074074,18,-0.758991900496205,-1.45268416328864,0.0882850836274668
"Ankrd33b",0.648484848484848,11,0.819427754358179,-0.760686800054955,0.217411744897042
"Ankrd44",0.596418732782369,22,0.200298650485832,0.197535084146921,1
"Anks1",0.603174603174603,14,0.255257055242076,-0.379685940661638,0.383525162273534
"Ano4",0.522727272727273,11,-0.0703893278913981,0.0435298721739059,1
"Ano6",0.530199724517906,44,0.153623189113211,-0.0974056924530657,0.658941952574486
"Antxr2",0.495855379188712,18,0.0911478880581966,-0.0125408572894301,0.874163615886917
"Anxa2",0.563644688644689,26,0.192645077942397,-0.162940415410766,0.568094730630377
"Anxa3",0.379824561403509,19,-0.347923303420306,1.08037749753201,1
"Anxa7",0.439393939393939,11,0.231325546106456,0.884378925394319,1
"Aopep",0.456005812369449,55,-0.172060745786303,-0.382906237960555,0.381515621991544
"Aox1",0.75,16,1.50901364748786,-3.16027778546809,0.0119346230790624
"Ap1g1",0.647368421052632,19,0.192645077942396,0.811886643990874,1
"Ap2b1",0.426785714285714,20,-2.22044604925031e-16,2.6591185677535,1
"Ap3b1",0.481037414965986,28,0.286881147788161,-0.1520104133293,0.581372634768223
"Ap3s1",0.661458333333333,16,0.459431618637297,2.64767184278203,1
"Apaf1",0.641025641025641,13,0.502500340529182,3.05033746977193,1
"Apba1",0.522619047619048,21,-0.17687776208408,-0.0351557679891883,0.790883723217765
"Apbb1ip",0.410185185185185,18,-0.672425341971497,-1.56603214813464,0.0767664783615061
"Apbb2",0.535178223336118,57,0.269460674993227,-0.698395435950744,0.237261623064041
"Apc",0.460119047619048,28,-0.438884241233211,-0.639251016544897,0.258177742767076
"Aplp2",0.708333333333333,16,0.807354922057604,0.757824705059868,1
"Apoe",0.300793650793651,21,-0.880418384247328,-2.06787210291269,0.0419866019646778
"App",0.504540898570749,67,0,0.187101469632665,1
"Appbp2",0.45,10,4.44089209850063e-16,0.565824883033372,1
"Appl1",0.407777777777778,15,-0.403355694231209,-0.425268550769573,0.356400438756798
"Aqp1",0.604070660522273,31,0.2125446353801,0.170292577333655,1
"Aqr",0.4,10,-0.459431618637298,0.108038201890253,1
"Arb2a",0.464513781886663,59,-0.158697746019058,-0.370740213706071,0.389187056771084
"Arf4",0.533333333333333,20,-8.88178419700125e-16,2.58805886156622,1
"Arfgef1",0.482828282828283,39,-0.0524674198941348,-0.0377283617802533,0.783551439215102
"Arfgef2",0.303571428571429,14,-1.09953567355091,-2.84288934561808,0.0171029480004073
"Arfip1",0.558333333333333,10,0.784271308944562,-1.07740853643944,0.142123368851689
"Arglu1",0.4,10,-0.398549376490275,-0.295473812022799,0.442052912164898
"Arhgap10",0.545838695838696,37,0.158697746019058,-0.2219923103344,0.505205492134599
"Arhgap12",0.6281179138322,21,0.667424660913129,-1.80126623343676,0.0576916240790032
"Arhgap17",0.475,10,-0.369233809665719,-0.0234398239541349,0.828584709429256
"Arhgap18",0.46078431372549,22,-0.158697746019059,0.743672825473361,1
"Arhgap21",0.538048119680773,49,0.21359547309929,-0.440278401836665,0.348049220746153
"Arhgap24",0.596311045725108,64,0.296393002780226,-1.52684166941434,0.0805542605262869
"Arhgap26",0.49282102446165,64,-0.188266637431821,0.0993692308201872,1
"Arhgap28",0.393939393939394,11,-0.793549122532573,-0.488818612117662,0.32278283441806
"Arhgap29",0.551447876447876,37,0.162729500038108,-0.036951290220955,0.785737134593897
"Arhgap32",0.34469696969697,22,-0.869939459435627,-0.499659766194071,0.317475217143634
"Arhgap35",0.555555555555556,18,4.44089209850063e-16,0.665194517008494,1
"Arhgap42",0.508243661100804,35,-0.106915203916512,-0.0584620758775145,0.732394738873531
"Arhgap5",0.58525641025641,26,0.192645077942396,1.39736323900381,1
"Arhgef11",0.503508771929825,19,0.118644496498619,0.12948230742704,1
"Arhgef12",0.580520053139101,63,0.330645311988471,-1.79495738239621,0.058131224644387
"Arhgef15",0.463636363636364,11,0,1.04876906721974,1
"Arhgef2",0.566666666666667,10,0.610053481683987,-0.663507942276514,0.24933678959711
"Arhgef3",0.492319508448541,31,-0.272079545436801,-0.316485623360066,0.426267531183208
"Arhgef7",0.461538461538462,13,0.199308808223406,1.50196261132028,1
"Arid1a",0.55,10,0.646363045385299,-0.769406409833032,0.214794601098196
"Arid1b",0.514061207609595,62,0.038994131615864,0.0875455957926476,1
"Arid2",0.526785714285714,28,-0.0857298740258841,0.194068431035411,1
"Arid4b",0.54609375,32,0.187085552600495,-0.223453778395012,0.503807176471154
"Arid5b",0.46969696969697,11,0.430634354329862,0.357251426205039,1
"Arih1",0.45604222821204,53,0,0.178996493428343,1
"Ark2n",0.5,13,0.192645077942396,0.859931113611992,1
"Arl15",0.415141739935499,82,-0.411769785444933,-2.39484670049936,0.0286305224549263
"Arl5b",0.455,10,0.231325546106456,0.179298668138511,1
"Arl8b",0.473333333333333,10,4.44089209850063e-16,0.244430621498083,1
"Armh3",0.556818181818182,22,0.479167836698559,-0.489220502931246,0.32258400000512
"Arnt",0.574561403508772,19,-0.0759488532332984,0.614259144626025,1
"Arpc2",0.494047619047619,14,0.304854581528421,0.269707877043132,1
"Arrdc3",0.427777777777778,15,-0.270089163367745,0.464899766354684,1
"Art1",0.399025974025974,22,-0.925999418556223,-2.6857699440709,0.0204679002770729
"Art3",0.47108843537415,21,0.174029399775051,0.177024149918843,1
"Asap1",0.507727346727347,75,-0.135977669518974,0.0124731977099373,1
"Asb3",0.622549019607843,17,0.716207033999408,-0.567854856997982,0.286560715241514
"Ascc3",0.449293353705118,34,-0.259386628818649,-0.306897940219926,0.433362163334052
"Ash1l",0.591883116883117,44,0.452512204697507,-1.21799891481807,0.118578418629533
"Asph",0.52007722007722,37,0.0551415541924613,-0.00923619263315345,0.891889937060959
"Asxl1",0.3875,16,-0.514573172829758,-0.530477078953083,0.302997664536229
"Asxl2",0.472222222222222,18,-0.156119201917282,-0.100850006875675,0.65335212900577
"Atad1",0.480769230769231,13,-0.106915203916512,-0.0256330153708504,0.820874749419081
"Atad2b",0.455374149659864,35,-0.321928094887362,-0.409894229979429,0.365242022420923
"Atcayos",0.45734126984127,12,-0.283792966000591,-0.19328471347734,0.534108191221181
"Ate1",0.486764705882353,34,0.13245029602365,0.0688808776631262,1
"Atf2",0.541666666666667,16,0.169925001442314,-0.098016410197161,0.657942277198761
"Atf6",0.502298850574713,29,0.242856523896163,0.08796037871641,1
"Atf7",0.525925925925926,27,0.0250909809628308,0.0577498454389911,1
"Atg10",0.529619047619048,25,0.115477217419936,0.30649823470813,1
"Atl2",0.666666666666667,13,0.736965594166206,1.89746071981914,1
"Atl3",0.512820512820513,13,-0.263034405833794,-0.0148062356769643,0.863372477379072
"Atm",0.25,10,-2.14684138832927,-5.68912582530133,0.000743090270687248
"Atosa",0.438709677419355,31,-0.286881147788161,0.530338880641004,1
"Atp10d",0.572916666666667,16,0.209453365628951,0.112325032012009,1
"Atp11a",0.280555555555556,12,-0.669851398307668,0.810843072455008,1
"Atp11b",0.551282051282051,13,0.192645077942396,0.0959707226784516,1
"Atp13a3",0.571428571428571,21,-0.121990524378611,1.00959342187675,1
"Atp1a1",0.529296066252588,23,0.122856747785534,0.192486478114766,1
"Atp1a2",0.493589743589744,13,-0.0962153152593024,0.258559798951005,1
"Atp2a2",0.487844844580039,53,0.158792259107689,-0.214931471291237,0.512056207886035
"Atp2b1",0.46231884057971,23,0.15200309344505,0.559606688777272,1
"Atp2b4",0.555555555555556,15,0.0931094043914811,0.305127550847828,1
"Atp2c1",0.456,25,-0.15200309344505,-0.184982771202684,0.543023051076936
"Atp5f1a",0.405555555555556,24,-0.395928676331139,-0.231984827410542,0.495774569972716
"Atp5f1c",0.386904761904762,14,-0.584962500721157,-0.24408113172121,0.484748223842869
"Atp5pb",0.333333333333333,11,-0.16349873228288,1.68580327544429,1
"Atp6v0b",0.475252525252525,33,0.0703893278913977,0.0992677396057147,1
"Atp6v1h",0.569444444444444,12,-0.0473057147783562,0.963385221548378,1
"Atp8a1",0.686274509803922,17,1.43063435432986,-3.88187591495264,0.00533051196147122
"Atp8b1",0.466666666666667,15,-0.459431618637298,-0.45951197935068,0.337731379399912
"Atp9b",0.47283950617284,27,-0.0780025120012731,-0.0563146990050072,0.737170234002884
"Atrn",0.380952380952381,14,-0.772589503896927,-1.78718268905812,0.0586778656094302
"Atrnl1",0.547940287226002,42,0.420331798948357,-0.607949539526231,0.270166963394683
"Atxn1",0.522866577866578,65,0.15999588419858,-0.237549941710782,0.490650292171277
"Atxn2",0.472463768115942,23,0.0911478880581955,-0.0385797126218677,0.781184427482679
"Atxn7",0.5,29,-0.0480942882010442,0.0192478998198666,1
"Atxn7l1",0.462820512820513,13,0.299560281858908,0.0131825257233444,1
"Auts2",0.600022461814915,53,0.406909618395443,-0.952213524157912,0.167583627439494
"Avl9",0.503968253968254,12,0,0.191958172051958,1
"Axl",0.390394088669951,29,-0.511500338780136,-0.0571374565572071,0.735328729336256
"B2m",0.559803921568627,17,0.148098638989134,-0.0955113502135916,0.662066792507954
"B3galt1",0.395946712018141,42,-0.352881023216274,-0.558581132891362,0.29053031303751
"B4galt1",0.546283391405343,41,0.272372270413131,-0.519607009469468,0.308004340774053
"B4galt5",0.40546218487395,17,-0.736965594166206,-0.906365812443404,0.178180892914162
"BC005537",0.529761904761905,14,0.273018494406416,-0.120831302380743,0.623007864514542
"Babam2",0.610526315789474,38,0.528694281074412,-1.5719314554626,0.0762131050417018
"Bach1",0.475,22,-0.174029399775049,0.26766671158564,1
"Bach2",0.494252873563218,29,0.0480942882010442,0.0283805587513655,1
"Bag3",0.539316239316239,13,-0.0384741478146353,0.251582791166967,1
"Baz1b",0.534848484848485,22,0.573185332944802,-1.18010621469893,0.124465239229704
"Baz2b",0.499386724386724,33,-0.139403056665417,-0.101749774539925,0.651910816339661
"Bbs9",0.516666666666667,23,-0.0641303374197153,0.0336015556180911,1
"Bbx",0.473891625615764,29,0.125530882083859,0.0759332319440347,1
"Bcas3",0.452767052767053,37,-0.42530583473267,-1.1166857560918,0.135058853135396
"Bckdhb",0.582222222222222,15,0.206450877467426,0.335243217755419,1
"Bcl2",0.475051759834368,23,-0.0995356735509144,0.32929351747989,1
"Bclaf1",0.561594202898551,23,0.521952703195356,-0.937103894047468,0.170993933384421
"Bdp1",0.454761904761905,21,-0.169925001442312,-0.165735991448734,0.564793614064131
"Bhlhe40",0.475,10,-0.3536369546147,-0.141528463686154,0.59470456258023
"Bicc1",0.387927334570192,70,-0.471305718925589,-3.63289193375684,0.00702805883126692
"Bicra",0.492424242424242,11,0.0565835283663683,0.0907603153351637,1
"Bicral",0.487179487179487,13,-0.0489096004809462,0.152689740205084,1
"Birc6",0.52664439469995,54,0.0121747139461023,0.0253419224630136,1
"Bltp3b",0.511111111111111,15,-4.44089209850063e-16,0.0182117713725773,1
"Bmp2k",0.429487179487179,13,-0.833990048561071,-1.6260830676222,0.0713291346607534
"Bmper",0.521527777777778,24,-0.217591435072627,-0.07977363654242,0.689573673781233
"Bmpr1a",0.523983073983074,37,-0.247092861964772,0.764701141805986,1
"Bmpr2",0.461398176291793,47,-0.321928094887362,-0.877283385226534,0.185303654191732
"Bmt2",0.516666666666667,10,0.321928094887364,-0.101236632817894,0.652731860224034
"Bnc2",0.361244616423645,51,-0.696930932363953,-4.88266611854868,0.00177833375867437
"Bnip3",0.55,10,0.247927513443587,-0.011326449934522,0.880363205828815
"Bptf",0.445454545454545,22,-0.321928094887362,-0.162247172501559,0.568919144403374
"Braf",0.440243568691845,29,0.179323699444562,-0.0122022343283277,0.875860166916329
"Brd10",0.454861111111111,24,-0.197036847059553,-0.248680631507995,0.480661860558553
"Brwd1",0.555555555555556,30,0.553935605100531,-1.39032951477001,0.0954089016788008
"Btaf1",0.390833333333333,20,-0.843274496312546,-2.75177661457542,0.0189778737636315
"Btbd1",0.468571428571429,10,-0.283792966000591,0.88614898217164,1
"Btbd7",0.513520408163265,28,-0.0515303006400816,0.0678912084549665,1
"Btbd9",0.51455938697318,29,-0.142019004872428,0.0784234206764935,1
"Btg2",0.379761904761905,20,-0.712718047919529,-1.20056035215939,0.121248360367321
"Btrc",0.566666666666667,19,0.425305834732671,-0.347421444238599,0.404522003354007
"Bzw2",0.56,10,0.716207033999408,-0.689748836527777,0.240186730406099
"C1galt1",0.660714285714286,14,0.432959407276106,1.5596683096894,1
"C1qtnf7",0.533028083028083,39,-0.0369942074822018,0.0156553991883754,1
"C7",0.753571428571429,10,-0.23703919730085,0.73877265818874,1
"Cab39",0.544444444444444,15,0.46948528330122,-0.412094698596789,0.363958125023495
"Cables1",0.395833333333333,12,-0.125530882083858,-0.0568950024207737,0.735869849660196
"Cacna1c",0.582857433061203,58,0.312482339713999,-4.41596896992559,0.00296003882791673
"Cacna2d1",0.652001020422073,57,1.00773564877961,-3.72590913763658,0.00633723988643318
"Cacnb2",0.510981142748831,45,0.0320612092322983,-0.0277173716563652,0.813862711125999
"Cacul1",0.533333333333333,10,0.263034405833794,-0.127723915731842,0.613264947740012
"Calcrl",0.412464985994398,17,-0.125530882083859,1.35720174386854,1
"Cald1",0.335777777777778,50,-0.66513284940514,-1.89684786029281,0.0514459395444373
"Camk1d",0.613333333333333,25,0.866733469136535,-2.73397727155544,0.0193682810801976
"Camk2d",0.504945054945055,52,-0.0937821463206168,-0.0723301104447813,0.703691382939874
"Camkmt",0.458602150537634,31,-0.130060540564373,-0.0840202700059649,0.681859145316323
"Cap2",0.417460317460317,21,-0.299560281858908,0.384368790213742,1
"Capn2",0.571428571428571,14,0.253756592245782,0.0635907395282302,1
"Caprin1",0.508333333333333,14,0.199308808223407,0.444476768877152,1
"Capza1",0.583333333333333,14,-2.22044604925031e-16,1.64552530926646,1
"Car8",0.578571428571429,25,0.632268215499513,-0.431875643537772,0.352691045449031
"Carmil1",0.271241830065359,17,-1.16349873228288,-4.60467878177605,0.00240781174706984
"Casp12",0.583333333333333,10,0.559427408614019,-0.497271529259965,0.31863454053541
"Casq2",0.568333333333333,10,0.211504105193713,0.392377051524818,1
"Cast",0.485064935064935,33,-0.142019004872428,-0.127058377284399,0.614191145570097
"Cav1",0.48375,40,-0.154033628672421,-0.134986638696475,0.603349698601842
"Cavin2",0.386666666666667,20,-0.788495894806289,-2.174619784012,0.0370254748173605
"Cbfa2t2",0.474358974358974,13,0.289506617194985,-0.101934389957961,0.651616034996433
"Cbfb",0.467592592592593,18,0.182864057149811,0.0521787193401408,1
"Cbl",0.455555555555556,15,-0.362570079384708,0.274952551330507,1
"Cblb",0.481142857142857,50,3.05311331771918e-16,0.0409208999539459,1
"Cc2d2a",0.517857142857143,14,-8.88178419700125e-16,0.0154708110699815,1
"Ccar1",0.51140350877193,19,-0.282399730700725,-0.20651381612597,0.520436785207881
"Ccbe1",0.544444444444444,24,-0.232660756790275,-0.0416544598295658,0.772862357466926
"Ccdc141",0.496895424836601,34,-0.078002512001273,1.09456125038356,1
"Ccdc186",0.523333333333333,10,-0.0544477840223756,-0.000816119887581124,0.96777344313842
"Ccdc50",0.554761904761905,14,-0.20945336562895,1.11465777258608,1
"Ccdc80",0.523015873015873,23,-0.246639967583124,0.0782295507749353,1
"Ccdc85a",0.535382530673389,57,0.207804885113402,-0.508340669945312,0.313307500112709
"Ccdc88a",0.474206349206349,18,-0.241008099503794,-0.0444411789468759,0.765602843343606
"Ccn1",0.523809523809524,14,-0.131244533278251,0.0682942106315139,1
"Ccnd3",0.550707850707851,37,0.308950240889152,1.34104829258283,1
"Ccnl1",0.43452380952381,14,-0.669851398307669,-0.962011331453354,0.165413881882434
"Ccnl2",0.532407407407407,18,-0.330148601692331,-0.148927634473964,0.585230108953548
"Ccnt1",0.683333333333333,10,1,-1.59079903422293,0.0744718620236989
"Ccnt2",0.461666666666667,20,-0.257157839497125,0.120482216111562,1
"Ccny",0.513835978835979,45,-1.66533453693773e-16,0.025972738684132,1
"Ccnyl1",0.455,10,0.111031312388744,0.309418876294671,1
"Ccser2",0.451960784313725,17,-0.392317422778761,-0.55919166222403,0.290266832473358
"Cd200",0.318181818181818,11,-1.32192809488736,-2.54750106265271,0.0239948847306086
"Cd2ap",0.540123456790123,27,0.222392421336448,-0.265781540479686,0.465950448171675
"Cd36",0.516132731059609,76,-0.0818770070544073,0.26723818681981,1
"Cd47",0.348039215686274,17,-0.568283759574526,-0.68207730054008,0.242818748716336
"Cd55",0.420634920634921,21,-0.403355694231209,-0.42744402964555,0.355173197200813
"Cd9",0.463541666666667,16,-0.289506617194986,-0.316269954666495,0.42642518629605
"Cd93",0.708333333333333,10,1.32192809488736,-2.96399799928226,0.0149021794391295
"Cdc27",0.634920634920635,21,0.472068444315223,-0.570317640528401,0.285518129460281
"Cdc37l1",0.469642857142857,28,-0.160464672193246,0.169612565471098,1
"Cdc42",0.369642857142857,28,-0.947532580105865,-4.60261649195209,0.00241324281276206
"Cdc42bpa",0.470101525458668,42,-0.0489096004809467,0.0702668913936577,1
"Cdc42bpb",0.523529411764706,17,-0.18286405714981,-0.0670154830038143,0.714288668017157
"Cdc73",0.5375,20,0.353636954614701,-0.497798088937998,0.318378455420359
"Cdh13",0.438719484472909,73,-0.219713321140566,-0.971165359090662,0.163415691687676
"Cdh19",0.770238095238095,10,1.68449817427207,-5.79473299600085,0.000663264554949097
"Cdh2",0.425058045492219,42,-0.430076898742985,-1.77811256241262,0.0593225012458851
"Cdh5",0.575,10,0.610053481683987,-0.463443194048388,0.335673304286059
"Cdk12",0.511904761904762,14,0.493040011280117,-0.207874631872279,0.519065736007038
"Cdk13",0.488176638176638,39,-0.118644496498619,0.235411844831816,1
"Cdk14",0.502694354256854,48,-0.224215156943266,0.0712975715036066,1
"Cdk17",0.466666666666667,15,-0.273018494406416,-0.183978876481703,0.544119577583951
"Cdk19",0.508068783068783,18,-0.187627003175771,0.0798882065773583,1
"Cdk6",0.278333333333333,20,-1.24100809950379,-1.66178793878711,0.068293136298629
"Cdk7",0.513888888888889,12,-0.192645077942395,0.131413006794382,1
