"","AR","N","log2FC","llr_var","pval_var","padj_var"
"Esyt2",0.5,34,-0.125530882083859,16.8157730993089,1,1
"Ets1",0.437719298245614,38,-0.169925001442312,11.3013431625489,1,1
"Etv6",0.487003968253968,24,-0.106915203916512,0.0794936103631549,1,1
"Ext1",0.32993672993673,26,-1.22239242133645,1.20569887921307,1,1
"Fbxl17",0.703888888888889,30,1.06413033741972,0.60338235591199,1,1
"Fli1",0.545977011494253,29,0.332575339086871,1.19426414205159,1,1
"Foxp1",0.484567901234568,27,-0.784271308944563,0.879284004804184,1,1
"Frmd4b",0.782222222222222,15,0.912537158749661,-6.1773173157955,0.000439893071290597,0.00366577559408831
"Fryl",0.526666666666667,25,-0.0614005446641432,7.91823580993787,1,1
"Fyb1",0.740686274509804,34,1.17833724125851,0.889495217487756,1,1
"Fyn",0.627689594356261,27,0.502500340529183,0.347349886339121,1,1
"Gab2",0.558002645502645,18,-0.540568381362703,-1.01304610600257,0.154617723632825,0.53936415220753
"Gm2682",0.502501202501202,33,0.0497530351970996,-0.127068983414453,0.614176361696469,1
"Gnaq",0.344718013468013,24,-0.716207033999409,-0.848600031878536,0.192654555153986,0.642181850513287
"Gramd2b",0.547101449275362,23,0.144389909335175,-18.9820494642702,7.20584549612649e-10,1.08087682441897e-07
"Grap2",0.493045112781955,38,-0.462971976342546,0.98489770278352,1,1
"Heg1",0.549487433862434,24,0.700439718141092,-0.342492964826825,0.407875106199109,1
"Hivep2",0.543693693693694,37,0.70781924850669,1.47640254324016,1,1
"Igf1r",0.417777777777778,30,-0.165059246270496,-1.95426537995061,0.0480415798841584,0.225194905706992
"Il7r",0.684615384615385,26,0.610053481683987,-7.34330298240261,0.000126945228289404,0.00146475263410851
"Itk",0.443981481481481,36,0.222392421336448,8.4983008852024,1,1
"Itpr2",0.498888888888889,30,-0.343954401217361,2.45111929266969,1,1
"Jak1",0.423076923076923,26,-0.144389909335175,5.30097901530136,1,1
"Kansl1",0.446396396396396,37,0,12.7070362460693,1,1
"Kcnq5",0.532804232804233,18,0.430634354329862,-1.2877878698954,0.108524609867985,0.406967287004943
"Kcnt2",0.674908424908425,13,0.956931278108114,-5.48421531993761,0.000926772134209623,0.00731662211218123
"Lama2",0.471354166666667,16,-0.520832163301441,-6.64041593469281,0.000268133495205184,0.0025137515175486
"Ldlrad4",0.433791208791209,26,-0.229481846122767,18.0213645295854,1,1
"Lncpint",0.426356589147287,43,-0.0901978089715784,0.0353884493183685,1,1
"Lpp",0.431159420289855,23,-0.494764691749578,-0.63353711318209,0.260316271436812,0.830796610968548
"Lrch3",0.402777777777778,18,-0.371968777386958,-1.55441019359731,0.0778693385795535,0.318601302403703
"Magi1",0.429824561403509,19,0.222392421336448,2.03988446375319,1,1
"Malat1",0.508851973310311,63,0.110282055014911,-1.50278758230803,0.0829785214941244,0.321870484758003
"Man1a",0.49400871459695,36,-0.256339753259786,1.4921835590332,1,1
"Mbnl2",0.411111111111111,27,-0.263034405833794,6.93566725851312,1,1
"Mdfic",0.575,24,0.584962500721156,7.3640842645944,1,1
"Mir99ahg",0.297278911564626,14,-0.823122237915921,-10.1070601315693,6.92399621300488e-06,0.000141466673516906
"Mllt10",0.572916666666667,24,0.584962500721156,0.0510902335147705,1,1
"Mllt3",0.442708333333333,32,-0.229481846122767,1.93635475195885,1,1
"Ms4a6b",0.539473684210526,19,0.497499659470817,-4.39873916595238,0.00301647189782962,0.0215462278416401
"Mycbp2",0.441666666666667,28,-0.70626879694329,0.0226126200341028,1,1
"Ncoa2",0.440598290598291,39,-0.29373120305671,17.676833458333,1,1
"Ncor1",0.487179487179487,26,-0.321928094887362,-9.81241124818683,9.42369107099863e-06,0.000147647143841156
"Neat1",0.724074074074074,27,1.18057224564182,0.906996609324604,1,1
"Nfia",0.632275132275132,21,0.447458976971221,3.83538335136113,1,1
"Nfib",0.568627450980392,17,0.120294233717712,-1.49590746129947,0.0836863260370806,0.321870484758003
"Nipbl",0.5,25,0.131244533278253,-3.46963949509511,0.00843230959833193,0.0503346874743868
"Nlk",0.417333333333333,25,-0.60768257722124,2.18305880313396,1,1
"Nr3c1",0.65515873015873,42,0.710493382805015,2.30248999694222,1,1
"Pafah1b1",0.431216931216931,27,-0.610053481683987,5.47686669094075,1,1
"Pan3",0.553030303030303,33,0.398549376490275,0.0762081622960977,1,1
"Pard3",0.496428571428571,28,0.111031312388744,2.65714108847949,1,1
"Parp8",0.43,25,-0.39231742277876,7.90277269686327,1,1
"Pde3b",0.29421768707483,35,-0.459431618637297,0.878311773613525,1,1
"Pde4b",0.385416666666667,16,-0.0995356735509145,-2.14941531605966,0.0381385880754805,0.184541555203938
"Pde7a",0.380555555555556,24,-0.700439718141092,5.47677904439696,1,1
"Peli1",0.407407407407407,27,-0.222392421336448,-13.7167756436674,1.62585863608909e-07,6.09696988533408e-06
"Pitpnc1",0.516424887169568,47,-0.349942471056959,1.33085665823802,1,1
"Plcl1",0.500595238095238,16,-0.156119201917282,-3.30922644173747,0.0100927469818599,0.0560708165658885
"Plcl2",0.444444444444444,30,-0.857980995127572,-11.1019623412082,2.45172119556022e-06,7.35516358668067e-05
"Plxdc2",0.347123015873016,24,-0.678071905112638,1.15852856561451,1,1
"Ppm1h",0.529166666666667,32,0.304854581528421,1.2741849968225,1,1
"Ppp1r12a",0.489080459770115,29,0.341036917835067,-1.05851182415335,0.145669390091961,0.527595225474889
"Prex2",0.520833333333333,16,0.263034405833794,-3.92235729295945,0.00509695047282724,0.0347519350420039
"Prkca",0.435897435897436,26,-0.584962500721156,-9.77081136263503,9.84314292274372e-06,0.000147647143841156
"Prkce",0.548059964726631,27,0,0.240031967983374,1,1
"Prkch",0.363553113553114,26,-0.540568381362703,13.5247228770591,1,1
"Ptprc",0.479960317460317,48,-0.0515303006400821,6.66864133791589,1,1
"Ptprg",0.60202380952381,20,0.645335118700638,-0.0132730841795485,0.870573589813561,1
"Ptprm",0.43723544973545,18,0,-0.0393217105893804,0.779144291137288,1
"Rapgef2",0.555833333333333,20,0.074000581443777,-3.64957887358161,0.00689869417180506,0.0449914837291635
"Rasal2",0.442156862745098,17,-0.473931188332412,-1.56929770407326,0.0764596272375507,0.318601302403703
"Rb1",0.42716049382716,27,-0.506959988719883,6.32661886242866,1,1
"Rbm39",0.544949494949495,33,0.0544477840223763,8.6288364453061,1,1
"Rbms1",0.622536130536131,25,0.367731784500487,0.029252946029338,1,1
"Rere",0.633333333333333,20,0.691877704637668,-10.7017048352163,3.72108853031283e-06,9.30272132578207e-05
"Ripor2",0.635802469135803,27,0.497499659470817,7.27597622125698,1,1
"Rora",0.564420062695925,29,0.538419914784126,2.37121878629187,1,1
"Rsbn1l",0.320987654320988,27,-0.584962500721156,-13.976782161619,1.24261855525278e-07,6.09696988533408e-06
"Runx1",0.517857142857143,28,0.184424571137427,11.0094178801034,1,1
"Serinc3",0.222943722943723,44,-1.75742969672592,0.125837535607765,1,1
"Setd5",0.583333333333333,25,0.3536369546147,7.11225630145009,1,1
"Sik3",0.487634408602151,31,-0.37851162325373,3.32574355287407,1,1
"Sipa1l1",0.503205128205128,26,0.211504105193712,10.4270662838488,1,1
"Skap1",0.490922619047619,48,0.247927513443585,0.701565400571418,1,1
"Slc8a1",0.614814814814815,18,0.371968777386958,-10.0249320662593,7.54488925423498e-06,0.000141466673516906
"Smyd3",0.640625,32,0.70626879694329,4.67349667954265,1,1
"Sptbn1",0.497600732600733,30,0.303392143449935,0.12852040057961,1,1
"Ssh2",0.494607843137255,34,0.118644496498619,2.01742401297829,1,1
"St6galnac3",0.563804154501829,43,0.475733430966398,-0.087982507623579,0.674864022876544,1
"Stat4",0.562844611528822,38,0.178337241258512,2.79939105302321,1,1
"Stim1",0.45,20,-0.247927513443585,-3.46585961005392,0.00846802500891245,0.0503346874743868
"Tbc1d5",0.670289855072464,23,0.415037499278844,0.604152080055613,1,1
"Tcf12",0.525670498084291,29,0.111031312388744,12.9186066491771,1,1
"Tcf4",0.520597127739985,21,-0.125530882083859,-1.54692853075138,0.07858832125958,0.318601302403703
"Themis",0.59047619047619,28,0.347923303420307,0.550815822151456,1,1
"Tnfaip8",0.71875,28,1.23446525363702,-2.68996527119487,0.0203696890003543,0.10912333393047
"Tnrc6a",0.588888888888889,15,0.447458976971221,2.52178449823491,1,1
"Tnrc6b",0.403225806451613,31,-0.184424571137427,12.4867230852147,1,1
"Trip12",0.412698412698413,21,0,-8.84363951752439,2.60361992787721e-05,0.000355039081074166
"Ube2h",0.473291925465838,23,-0.263034405833794,0.423324823645654,1,1
"Usp15",0.473333333333333,25,-0.304854581528421,0.00575153788245331,1,1
"Usp34",0.536458333333333,32,0.308122295362332,-1.78054633144211,0.0591487917846279,0.268858144475581
"Utrn",0.624747474747475,33,0.628031222613042,-14.327638714684,8.64779937308983e-08,6.09696988533408e-06
"Vps13b",0.564814814814815,27,0.465663572348812,2.18764767192706,1,1
"Vti1a",0.485873015873016,30,-0.0995356735509143,1.62188493531783,1,1
"Wwox",0.323015873015873,21,-0.947532580105864,1.99507204073502,1,1
"Zbtb16",0.473710317460317,24,0,0.0193226602017198,1,1
"Zcchc7",0.463725490196078,34,0.0565835283663676,5.18174488645818,1,1
"Zeb1",0.683292282430213,29,1.08406426478847,-0.664394652793355,0.249020715805529,0.812024073278898
"Zfand3",0.652777777777778,30,0.736965594166206,6.85274455351571,1,1
