"gene","converged","iter","null_dev","deviance","df_null","df_resid","r2_mcfadden"
"Ehd4",TRUE,4,36.4165955152113,28.7687131371148,21,20,0.210010910407646
"Ehmt1",TRUE,3,52.4563033894478,49.3582283636517,33,32,0.0590601095695846
"Eif1",TRUE,4,18.4283186642432,18.4040775435682,18,17,0.0013154276913
"Eif4g3",TRUE,3,47.3860038426262,47.3851672121227,40,39,1.76556458808541e-05
"Elf1",TRUE,3,57.624377944689,57.6199413737799,34,33,7.69912156509678e-05
"Elf2",TRUE,4,48.2389261566909,46.9426129900922,28,27,0.0268727616860295
"Elmo1",TRUE,3,74.8245552236242,74.523765663743,42,41,0.00401993114402388
"Elp4",TRUE,4,36.3014158706531,35.6394747406946,22,21,0.018234581601915
"Eml6",TRUE,4,48.9581763108117,47.1246747629672,24,23,0.0374503644948802
"Enah",TRUE,3,41.4082802886876,41.3145372138069,23,22,0.00226387268988537
"Epb41",TRUE,3,42.7674383063003,36.8553080064248,28,27,0.138239056020443
"Epc1",TRUE,3,60.9841444840834,60.7631350085724,37,36,0.00362404814203177
"Eps8",TRUE,3,45.22823309419,45.1749014317091,24,23,0.00117916749853664
"Erbin",TRUE,3,40.1829273727165,38.6123468239047,28,27,0.0390857673022168
"Erc1",TRUE,4,61.620985334205,60.9717286508407,34,33,0.0105362918142748
"Ern1",TRUE,3,35.9025129800958,34.3011710516704,25,24,0.0446025025967716
"Errfi1",TRUE,4,57.2089961757966,54.698198439921,25,24,0.0438881627665728
"Esrrb",TRUE,4,27.0081720701468,26.0028732374535,19,18,0.0372220241370737
"Esrrg",TRUE,4,39.4751880556784,37.9332186552653,24,23,0.039061736659447
"Esyt2",TRUE,4,48.2946882922414,47.9629160394462,42,41,0.00686974622939096
"Etfa",TRUE,3,35.7702569504436,35.3766757851735,25,24,0.0110030287401992
"Etl4",TRUE,4,35.034570688887,33.5567651463223,17,16,0.0421813515481005
"Etv6",TRUE,4,58.8195174602893,58.5781330325845,38,37,0.00410381516420588
"Ext1",TRUE,4,110.090199860772,106.225079738038,54,53,0.0351086665990429
"Ezr",TRUE,3,68.6833538894106,68.23095380805,41,40,0.00658675000188635
"Fabp3",TRUE,3,26.5339764554387,26.0943759828089,15,14,0.0165674554422
"Faf1",TRUE,4,77.8894549064567,75.9738876511093,43,42,0.0245934094371054
"Fam13a",TRUE,4,34.7998922354147,30.4536223623668,17,16,0.124893199198613
"Fam168a",TRUE,4,40.5423345460676,40.0145427674222,24,23,0.0130182877862078
"Farp1",TRUE,4,36.5835386596823,35.8868164481861,24,23,0.0190446916023468
"Fars2",TRUE,4,53.8969991263276,53.003430927306,35,34,0.0165791827653923
"Fbxl17",TRUE,4,100.2617006036,99.8545416117506,56,55,0.00406096235549891
"Fbxl7",TRUE,4,60.7846214026249,57.8528886361356,34,33,0.0482314884725539
"Fbxo11",TRUE,3,45.0005799078382,43.7992562478647,38,37,0.0266957373090277
"Fbxw7",TRUE,4,36.1712453763611,32.2470711982909,27,26,0.108488777127778
"Fcho2",TRUE,4,49.0814825889524,48.9286861401942,33,32,0.00311311803756675
"Fchsd2",TRUE,3,46.3157686023571,46.2886625366608,28,27,0.00058524486399214
"Fgd4",TRUE,4,37.1999117296069,35.4344550103204,20,19,0.0474586265719933
"Fgf1",TRUE,4,34.907911662824,34.9027068893857,20,19,0.000149100109128164
"Fhip1a",TRUE,3,69.4387240045602,64.3249045709182,33,32,0.0736450663077577
"Fhl2",TRUE,5,167.185540760959,151.644643170879,28,27,0.092955990807246
"Fhod3",TRUE,4,84.5035490589888,84.3513675559971,36,35,0.00180088889385432
"Fign",TRUE,17,38.0312383930545,30.9464093715933,22,21,0.186289727098528
"Filip1",TRUE,4,43.6464799420368,40.8808018128289,34,33,0.0633654336588134
"Flnb",TRUE,4,79.6413430599998,69.5048826921806,37,36,0.127276361477012
"Flrt2",TRUE,4,120.961568722448,120.369457327371,47,46,0.00489503733566499
"Flt1",TRUE,4,25.3676667184721,21.8438009264568,18,17,0.138911703276571
"Fmn1",TRUE,4,23.3707087251697,23.0915515136253,22,21,0.0119447473684777
"Fmnl2",TRUE,3,48.4276038041918,48.4275119035877,22,21,1.89769050829014e-06
"Fmo2",TRUE,4,26.1883668986353,26.166217412275,20,19,0.000845775776933233
"Fnbp1",TRUE,4,23.7142268894383,23.4644778709881,16,15,0.010531611239727
"Fndc3a",TRUE,4,32.4699079445874,31.423142177847,27,26,0.0322380269302514
"Fndc3b",TRUE,3,45.4204946122349,45.3739835785966,30,29,0.00102400984479345
"Fnip1",TRUE,4,56.6372174593834,50.6140161856503,34,33,0.106347054885819
"Fnip2",TRUE,4,45.6897326605144,44.2622416732568,22,21,0.0312431459790801
"Foxn3",TRUE,4,35.1466317579949,35.0465105423559,31,30,0.00284867171137271
"Foxo1",TRUE,4,47.2821867486018,45.5030674881053,22,21,0.0376276856642871
"Foxp1",TRUE,4,41.5745748630561,41.5239635215744,27,26,0.00121736281485463
"Fras1",TRUE,4,44.4208023529684,43.6283888505047,23,22,0.0178387930989443
"Frk",TRUE,17,52.9460950639707,32.6795708164745,19,18,0.382776562143247
"Frmd4b",TRUE,4,59.1906885405743,58.2667354886574,43,42,0.0156097702983062
"Fry",TRUE,4,61.1682467498327,61.1181305091144,34,33,0.000819317920347062
"Fryl",TRUE,4,40.273487188512,40.1763398058733,30,29,0.0024121919759269
"Fsd1l",TRUE,4,45.1318346794837,44.6476885637097,21,20,0.0107273750161578
"Fsd2",TRUE,4,13.4175801258901,13.3062351040458,15,14,0.00829844284883274
"Fstl4",TRUE,4,37.4498574492629,37.132753832619,14,13,0.00846741852284605
"Fto",TRUE,4,65.5389882089161,64.2544065093807,41,40,0.0196002674841513
"Fubp1",TRUE,4,48.4165124031026,48.4152351114457,30,29,2.63813230964027e-05
"Fus",TRUE,3,36.8628991977381,36.7521468709553,29,28,0.00300443885839607
"Fut8",TRUE,4,52.466651766011,51.8682539737547,31,30,0.0114052978818813
"Fxr1",TRUE,3,28.5255729509173,28.3844124277916,27,26,0.00494856048530967
"Fyn",TRUE,4,46.081832931468,45.1336719756828,25,24,0.0205755911922005
"Gab1",TRUE,3,46.5158429140698,46.4575754895485,39,38,0.00125263611000037
"Gab2",TRUE,3,91.2925188654554,90.8014842650402,54,53,0.00537869484288056
"Garem1",TRUE,4,43.8307493421371,41.1901533508712,21,20,0.0602452851228652
"Garre1",TRUE,3,40.7232801014298,40.5473431459701,27,26,0.00432030413614826
"Gas1",TRUE,3,33.3944593507357,33.2581692144234,30,29,0.00408122002757794
"Gata6os",TRUE,4,45.6511137236964,44.29338088651,31,30,0.029741505221627
"Gbe1",TRUE,4,33.0299889213758,32.2780860413408,23,22,0.022764248629475
"Gbf1",TRUE,3,67.9157651289653,67.4645584041508,38,37,0.00664362278710695
"Gcnt2",TRUE,4,45.7254898653833,45.7191385998459,24,23,0.000138899890545052
"Gda",TRUE,3,36.7036999122313,33.1871039601046,25,24,0.0958103940620665
"Ghr",TRUE,3,72.3863878581322,72.3054292512893,49,48,0.00111842307978749
"Gigyf2",TRUE,4,30.0363016831321,29.1545528802903,25,24,0.0293561042282687
"Gli2",TRUE,4,27.9134841244809,27.8341667087672,28,27,0.00284154480178822
"Glis3",TRUE,4,43.462604138713,37.919246906594,19,18,0.127543145238769
"Gls",TRUE,3,39.6121075206106,39.4516204148727,31,30,0.00405146597298345
"Glud1",TRUE,3,43.8580276517188,41.1923546378631,32,31,0.0607795917095069
"Glul",TRUE,4,35.803274319495,33.9720135770446,21,20,0.0511478566487774
"Gm13481",TRUE,19,5.31944921981743,4.66172068596831,16,15,0.123645984136623
"Gm13938",TRUE,3,19.9017269326943,19.6215277516221,18,17,0.0140791390626456
"Gm20186",TRUE,20,6.14024918264785,4.80917680895281,19,18,0.216778233928454
"Gm20619",TRUE,4,42.3388096218161,41.0858204908789,21,20,0.029594340089607
"Gm20732",TRUE,4,55.047175897974,53.5510546287802,35,34,0.0271788923734582
"Gm26862",TRUE,4,18.8538504708458,17.6062488541033,20,19,0.0661722452223616
"Gm29266",TRUE,4,38.0413718430173,36.8347297527194,22,21,0.0317192054817924
"Gm35041",TRUE,4,44.9832477635798,44.1535733752024,17,16,0.0184440748417708
"Gm35330",TRUE,4,21.7609523281531,21.6695475144398,20,19,0.00420040503443375
"Gm37376",TRUE,4,59.9535163944675,58.0969009117994,37,36,0.0309675827928482
"Gm56730",TRUE,21,10.3882676495273,8.5388535949096,55,54,0.178029111013697
"Gmds",TRUE,4,53.6221375349441,53.5709702905367,29,28,0.000954218663402284
"Gnaq",TRUE,3,72.6572786959212,70.958052137768,44,43,0.0233868731206496
"Gnb1",TRUE,4,54.8228826225137,53.885449395578,35,34,0.0170993056565532
"Golga4",TRUE,3,43.1764803302235,41.2967458483921,33,32,0.043536074905937
"Gpatch2",TRUE,3,30.8112436998784,30.5944147944186,23,22,0.00703733051388034
"Gpatch8",TRUE,3,62.615561176865,62.4334150777073,39,38,0.00290895898294763
"Gpbp1",TRUE,3,55.8233741196985,55.5579823438467,33,32,0.00475413355134702
"Gpcpd1",TRUE,3,86.1495735433836,85.3859064231739,48,47,0.00886443297162864
"Gphn",TRUE,3,77.7713848574525,75.8887272725236,53,52,0.0242075872556425
"Gpm6a",TRUE,3,133.988452934715,133.969956310391,56,55,0.000138046405634085
"Gpr39",TRUE,4,50.3161867308216,49.9351230525452,33,32,0.00757338151070452
"Grb10",TRUE,4,67.0233029497298,66.5880923964633,37,36,0.00649342145362464
"Grb14",TRUE,3,22.5203568295616,22.0360250809571,18,17,0.0215063976237176
"Grip1",TRUE,4,44.8437407516855,43.9261981137012,31,30,0.0204608853455172
"Grk5",TRUE,4,39.477594873488,39.4500006836627,26,25,0.000698983560515343
"Grm1",TRUE,20,6.92306296768797,6.01780368297195,24,23,0.13075993804204
"Gulp1",TRUE,3,57.612767706973,57.1227759729514,36,35,0.00850491572482326
"Hadha",TRUE,3,43.470932952007,41.838015973832,24,23,0.0375634215161158
"Hadhb",TRUE,4,29.6694207036479,29.6621778403523,26,25,0.000244118797193549
"Hand2os1",TRUE,3,48.5778198947442,42.8530331102878,33,32,0.117847750204941
"Hapstr1",TRUE,4,67.4173305028418,67.3073983861651,31,30,0.00163062102662159
"Hdac4",TRUE,4,45.6951730761614,45.6014317327104,26,25,0.00205144957640901
"Heatr5a",TRUE,3,38.3698027009944,36.7246960046289,24,23,0.0428750366319409
"Hectd1",TRUE,4,46.6362424898273,46.3185378830908,30,29,0.00681239717813598
"Heg1",TRUE,3,109.810177088157,109.229888835765,56,55,0.00528446695724838
"Herc1",TRUE,3,45.5027750977607,45.4980805174118,35,34,0.000103171297548887
"Herc2",TRUE,3,40.3592447815051,39.8806229637523,31,30,0.0118590380058871
"Hibadh",TRUE,3,42.3664682404077,42.3126545795388,30,29,0.00127019463986178
"Hip1",TRUE,4,68.860369083708,65.072612487062,33,32,0.0550063359672321
"Hipk2",TRUE,3,49.906597000316,49.8266962783602,28,27,0.00160100521290452
"Hivep2",TRUE,4,92.3779615076477,91.3269353538176,55,54,0.0113774555822281
"Hmcn1",TRUE,3,67.4864743541953,67.352010623565,33,32,0.00199245451651009
"Hnrnpa2b1",TRUE,3,46.0998362032624,45.2374667145763,29,28,0.0187065629665979
"Hnrnpc",TRUE,4,45.5015206433449,45.4166524456097,29,28,0.00186517277961695
"Hnrnph1",TRUE,4,51.0359381102159,50.9542423758281,32,31,0.00160074914683372
"Homer1",TRUE,4,71.7292456863213,71.7285809075167,32,31,9.26789063870892e-06
"Hpgd",TRUE,5,46.9963454059623,46.8475124125992,22,21,0.00316690568335498
"Hs3st5",TRUE,4,39.5268802618784,35.8910468538345,19,18,0.0919838192125289
"Hspg2",TRUE,3,39.1475724962265,38.5994849543039,27,26,0.0140005498929834
"Hycc1",TRUE,4,30.3999407168495,27.9199680093264,24,23,0.081578208675536
"Idh3b",TRUE,3,31.1956388374349,31.1446029579169,24,23,0.00163599404980774
"Ifrd1",TRUE,4,64.5642479331014,64.0469573831574,34,33,0.00801202780957089
"Igf1r",TRUE,4,83.6720348528048,78.4358441471836,44,43,0.0625799374287086
"Igfbp5",TRUE,3,111.158058846408,109.962635634234,53,52,0.0107542649141232
"Igfbp6",TRUE,3,33.472966619674,32.3034294544631,33,32,0.0349397523828504
"Igfbp7",TRUE,4,47.654872140895,46.1484780143295,26,25,0.0316104956091727
"Ikzf2",TRUE,3,38.7634962085525,38.7568763832234,19,18,0.000170774723041944
"Il15ra",TRUE,3,29.2588549573091,28.0927873627453,23,22,0.0398534937975246
"Il6st",TRUE,4,68.1126842050294,64.9714209271775,44,43,0.0461186240788309
"Ino80",TRUE,3,39.4754677182164,38.115077514695,29,28,0.0344616614357086
"Inpp5a",TRUE,4,60.9538380100343,60.6009945675716,33,32,0.00578869934990134
"Insr",TRUE,3,44.6431358937687,43.6566690565127,32,31,0.0220967191821699
"Ints6",TRUE,3,28.7425124428974,28.7181793764135,25,24,0.000846588012521354
"Ipo7",TRUE,3,52.23226423521,51.934770998734,31,30,0.00569558377052781
"Irf2",TRUE,4,59.3626256478801,59.3028853138963,39,38,0.00100636272961019
"Itga6",TRUE,4,42.7775753104752,42.7030322915182,22,21,0.00174257232711261
"Itpr1",TRUE,3,63.0205812204403,62.9530869672009,44,43,0.00107098747635004
"Itpr2",TRUE,4,81.9601502137902,76.962882928567,43,42,0.0609719146705808
"Itsn2",TRUE,4,46.9482183779265,46.9082448944839,29,28,0.000851437707833802
"Ivns1abp",TRUE,4,50.9856866573142,48.2416113503249,29,28,0.0538205031037999
"Jak1",TRUE,4,47.7393260992947,43.0318824846549,29,28,0.0986072489764239
"Jak2",TRUE,3,56.1695941693543,56.1685763845964,36,35,1.8119852439491e-05
"Jarid2",TRUE,3,66.6775051040466,66.3970008205609,31,30,0.00420688031215222
"Jmjd1c",TRUE,3,67.4889630284093,67.117398366767,42,41,0.00550556187218099
"Jph2",TRUE,3,32.4054681081708,32.0678165151934,24,23,0.010419586961381
"Kank1",TRUE,3,63.6248646710253,61.2744926620371,42,41,0.0369410924666141
"Kansl1",TRUE,3,57.3612423965333,56.2940075837412,50,49,0.018605503789727
"Kansl1l",TRUE,4,43.0315519374958,36.6807866141802,27,26,0.14758392475689
"Kat6a",TRUE,3,32.4862216130824,31.5398106375466,27,26,0.0291326885227781
"Kat6b",TRUE,4,46.0440740854454,45.8181481794034,36,35,0.00490673144219911
"Kcmf1",TRUE,4,28.0239529972813,25.4332380327851,22,21,0.0924464498191072
"Kcnd2",TRUE,5,130.346071290579,130.300241647874,54,53,0.000351599724116913
"Kcnd3",TRUE,3,38.999712164201,37.9257770911345,28,27,0.0275369999795099
"Kcng2",TRUE,3,44.8445646914599,44.4827412086761,21,20,0.00806839101401058
"Kcnj3",TRUE,3,32.682066091981,25.3923202271115,20,19,0.223050337281405
"Kcnq1ot1",TRUE,4,107.745613274627,105.941307903423,43,42,0.0167459752315401
"Kcnt2",TRUE,4,97.9266524126359,97.8874621376767,50,49,0.000400200292704822
"Kdm3b",TRUE,4,52.588245300963,52.5779799896171,23,22,0.000195201632743003
"Kdm4c",TRUE,4,46.0006917389636,45.4837934985824,28,27,0.0112367492931287
"Kdm5a",TRUE,4,38.9250428307387,37.7598023813541,21,20,0.0299354956255685
"Kdr",TRUE,4,38.3708786260482,38.3241095320739,21,20,0.00121886950856764
"Kidins220",TRUE,4,57.1454233117746,57.1213205592905,37,36,0.000421779227228525
"Kif13a",TRUE,4,97.7304821287731,97.3022896417326,50,49,0.00438136063297312
"Kif13b",TRUE,4,39.8014653454148,36.5867781178632,25,24,0.0807680621719106
"Kif1b",TRUE,4,54.1690385426428,53.8973992291551,40,39,0.00501466004927942
"Kif5b",TRUE,4,57.2506429052066,54.1383480359672,38,37,0.0543626186764857
"Kiz",TRUE,5,60.7947096485155,39.7027769232896,26,25,0.346936976048885
"Klf12",TRUE,3,103.343000009258,103.329915723159,49,48,0.000126610279346573
"Klf13",TRUE,3,37.7030668059919,37.1658427065176,30,29,0.0142488170057549
"Klhl7",TRUE,3,34.9137996388399,32.8926729843121,25,24,0.057889048898574
"Kmt2a",TRUE,3,52.2408418183819,51.6609610894282,35,34,0.0111001413600816
"Kmt2c",TRUE,3,63.100267854778,62.3610789892577,40,39,0.0117145123253916
"Kmt2e",TRUE,4,67.1585126555729,63.3723048180493,42,41,0.0563771841842512
"Krit1",TRUE,3,50.7356884287255,50.3101045327331,36,35,0.00838825507591634
"Ktn1",TRUE,4,53.5137085121364,52.7188957007084,36,35,0.014852508516536
"Lama2",TRUE,4,74.888406674952,72.6181223822559,40,39,0.0303155640972596
"Lamc1",TRUE,4,56.7632960274534,56.7632618783256,33,32,6.01605795069737e-07
"Larp4b",TRUE,3,46.5465712163676,46.5129703800921,29,28,0.000721875648353687
"Lats2",TRUE,3,46.6376563004281,46.6181596426617,29,28,0.000418045401785139
"Lclat1",TRUE,4,42.4053491384675,39.8203653458025,22,21,0.0609589083731912
"Ldb3",TRUE,3,41.159647779629,41.1521851820055,27,26,0.000181308588048101
"Ldlrad4",TRUE,4,77.3461830131585,76.3441110864262,34,33,0.0129556739284973
"Lhfpl6",TRUE,3,88.5729516879472,88.5642874177604,42,41,9.78207231632222e-05
"Limch1",TRUE,3,87.7057321719426,83.2403339346307,47,46,0.0509134138297563
"Lims1",TRUE,4,49.0540671041102,49.0121139816864,41,40,0.00085524248855251
"Lin52",TRUE,3,32.0834279703269,31.9147998909767,25,24,0.00525592463206026
"Lmbrd1",TRUE,3,32.4109822946816,32.3992224978295,23,22,0.000362833706956778
"Lmo7",TRUE,4,74.1473716656412,69.0577127497985,46,45,0.0686424724371061
"Lmod2",TRUE,4,30.2896974968525,29.0133326967248,22,21,0.0421385786457704
"Lncpint",TRUE,3,99.2744352933688,99.2098366091917,59,58,0.000650708150453871
"Lnpep",TRUE,4,48.6603002030676,48.1169094317478,34,33,0.011167024639227
"Lnx2",TRUE,4,32.4914268113066,27.2512129924824,20,19,0.161279892362271
"Lonp2",TRUE,3,50.3546733725881,49.2406130409928,33,32,0.0221242688509178
"Lpin1",TRUE,4,26.6387644849262,25.8460644776311,20,19,0.0297573863736674
"Lpl",TRUE,3,44.6285318070189,44.5701634068896,26,25,0.00130787184265191
"Lpp",TRUE,3,76.4741558221235,76.4400597412225,54,53,0.000445851026852462
"Lrba",TRUE,3,71.45409447348,71.4494621465362,45,44,6.48294121968762e-05
"Lrch1",TRUE,4,59.0206964393012,58.6463844678991,35,34,0.0063420459937642
"Lrch3",TRUE,3,51.9608203788588,51.8566262510916,35,34,0.00200524408597558
"Lrp6",TRUE,4,44.060405847269,43.1327591921083,35,34,0.0210539743636571
"Lrpprc",TRUE,4,24.9278355773531,24.7687136959361,20,19,0.00638330114634988
"Lrrc1",TRUE,3,48.7691602911941,47.1239711818514,31,30,0.0337342102984651
"Lrrc2",TRUE,3,50.0833570765965,49.7400359300975,24,23,0.00685499468364104
"Lrrfip1",TRUE,4,30.994077646899,25.1832211727622,20,19,0.187482800434881
"Lrrfip2",TRUE,4,40.3577804075048,39.7893810568474,33,32,0.0140840092026386
"Ltbp4",TRUE,3,17.2118415996592,17.0150510170241,16,15,0.0114334414185469
"Luc7l2",TRUE,3,81.0735417202366,80.8665610055846,54,53,0.00255299953918575
"Luzp1",TRUE,3,38.8718123659147,37.7665402208315,26,25,0.0284337692999467
"Macf1",TRUE,4,22.2104360945985,21.2439755433498,21,20,0.0435138034720419
"Maco1",TRUE,4,44.2561077460644,35.3239866294651,22,21,0.201827986497381
"Magi1",TRUE,4,100.723724457509,93.9021246094145,52,51,0.0677258499408665
"Malat1",TRUE,3,173.563641867461,163.626475884418,62,61,0.0572537305401313
"Malt1",TRUE,4,50.6673403620274,50.1818140601989,27,26,0.00958262854058134
"Man1a",TRUE,4,95.8524526549673,95.6232980448384,53,52,0.00239070158124965
"Man2a1",TRUE,4,57.8171492797046,56.8441209946326,34,33,0.0168294061051806
"Map2k5",TRUE,4,51.3467316978032,51.2108557693811,31,30,0.0026462429823535
"Map3k20",TRUE,3,33.5554437221345,32.864585860411,25,24,0.0205885479400713
"Map3k7",TRUE,3,33.8506191056697,33.8251364926718,24,23,0.000752796069058426
"Map4",TRUE,4,36.6432281893004,33.94562389858,27,26,0.0736180850874939
"Map4k3",TRUE,3,43.5009699555046,41.7382567374469,31,30,0.0405212394082411
"Map4k4",TRUE,4,35.9950241247593,35.2505298051651,29,28,0.0206832565805158
"Mapk1",TRUE,4,20.0528675916702,18.4878725828997,26,25,0.078043451970959
"Mapk10",TRUE,4,34.7386652282674,29.28337326731,17,16,0.157038041764434
"Mapk8ip3",TRUE,3,35.9697242533814,35.907624108493,23,22,0.00172645596199072
"Mapkapk2",TRUE,3,23.7434823293826,23.3896564748734,18,17,0.0149020202513149
"Marchf3",TRUE,4,58.992800567353,57.8120238226496,35,34,0.0200156075546087
"Mark2",TRUE,4,38.9427631820822,38.9367925614058,25,24,0.000153317848775703
"Mast2",TRUE,3,61.7579719613364,61.7045225680065,37,36,0.000865465487813188
"Mast4",TRUE,4,132.557909821903,132.516300405118,60,59,0.000313896144268244
"Mat2a",TRUE,4,31.1680349955943,31.0454046133445,24,23,0.00393449193275031
"Mb",TRUE,4,46.0817438150675,45.1137005937483,26,25,0.0210070874315006
"Mb21d2",TRUE,4,36.1683548386021,34.5350747267617,23,22,0.0451577109085765
"Mbnl2",TRUE,4,95.3698690302209,88.706284228708,56,55,0.0698709652144048
"Mbtd1",TRUE,3,22.490200181756,21.5097994533563,20,19,0.043592352245714
"Mcc",TRUE,3,53.4077478466569,53.0459039614704,36,35,0.00677511971157274
"Mctp1",TRUE,4,59.4592270225791,57.1967291381234,31,30,0.038051249532668
"Mcu",TRUE,3,72.9984138969161,72.770588706934,39,38,0.00312096082394009
"Mdh1",TRUE,3,25.763220267521,25.5396747801636,19,18,0.00867692334405823
"Me3",TRUE,3,32.7467938207552,30.1141312670197,22,21,0.0803945133726915
"Med13",TRUE,4,49.0472906132887,48.9739202764758,35,34,0.00149591008790606
"Med13l",TRUE,4,46.2077044225973,43.4582410304034,32,31,0.0595022718949303
"Mef2a",TRUE,4,54.9898305777028,54.9893376405057,39,38,8.96415195128508e-06
"Meis1",TRUE,3,51.3341038951553,50.2619392067873,37,36,0.0208860115793149
"Meis2",TRUE,3,84.9106656547158,84.9090115600861,43,42,1.94804105813073e-05
"Mfhas1",TRUE,3,42.125364185955,40.6195044306803,27,26,0.0357471035414035
"Mfn1",TRUE,3,35.8501957997015,34.5616733531826,27,26,0.0359418524160368
"Mgat5",TRUE,4,25.5213412241457,24.8680206053824,23,22,0.0255989923501836
"Mgp",TRUE,3,66.604303903875,65.1803296560382,52,51,0.0213796130936512
"Mhrt",TRUE,3,34.050264354008,29.647582949537,27,26,0.129299477933502
"Mia2",TRUE,3,48.5349888817829,47.77272467066,29,28,0.0157054576231488
"Mib1",TRUE,3,60.711527663792,60.6585020331479,36,35,0.000873403004083895
"Mical2",TRUE,3,51.8024020611903,51.7982720146251,43,42,7.97269315886417e-05
"Mir133a-1hg",TRUE,4,39.538607729079,38.9719279140226,22,21,0.0143323158705887
"Mir99ahg",TRUE,4,105.439854366531,105.439556365962,56,55,2.82626119574303e-06
"Mitf",TRUE,4,58.3219213213032,56.6875601974034,43,42,0.0280231015520884
"Mkln1",TRUE,3,57.8574630266879,57.8574630266879,32,31,-4.44089209850063e-16
"Mlip",TRUE,3,43.0829132528276,42.9472092811665,24,23,0.00314983276234471
"Mllt10",TRUE,3,60.329938766074,59.224433650321,46,45,0.0183243202026032
"Mnat1",TRUE,4,56.8086516703507,56.8047335828948,34,33,6.8969907587979e-05
"Mon2",TRUE,3,44.9640736496084,44.5787108555433,31,30,0.0085704599869687
"Mpdz",TRUE,3,50.0889156456427,49.7519604273608,33,32,0.00672714140321495
"Mpp7",TRUE,4,56.6122270951881,54.5595476866873,34,33,0.0362585878320856
"Msi2",TRUE,3,59.5941278584774,58.9886455115799,49,48,0.0101601008128746
"Msln",TRUE,4,41.4663526820568,39.0728218420299,27,26,0.0577222418952376
"Msrb3",TRUE,4,77.3889682758606,68.3857826090589,42,41,0.116336809591633
"Mtdh",TRUE,3,30.1362234074023,29.6605787585167,24,23,0.0157831537965304
"Mtmr3",TRUE,4,56.9364746783987,55.7080233985245,44,43,0.0215758226481881
"Mtss1",TRUE,4,49.3489415856843,49.3489415856843,26,25,-6.66133814775094e-16
"Mtus1",TRUE,3,36.5961611734093,35.8918202062659,31,30,0.0192463073874312
"Muc16",TRUE,3,112.874532496495,112.842700906989,58,57,0.000282008605506867
"Mybpc3",TRUE,4,33.5335893976903,30.737727877797,21,20,0.0833749553838667
"Mycbp2",TRUE,3,73.4594243483216,73.4414072921766,46,45,0.000245265414271723
"Myh6",TRUE,4,83.9804898453944,77.7974161846748,36,35,0.0736251202166418
"Myh7",TRUE,3,17.5149311552654,17.3599251499676,20,19,0.00884993517380672
"Myh7b",TRUE,4,27.7285265713183,26.5942585533478,15,14,0.0409061770755521
"Myl2",TRUE,4,28.8892748084305,28.7714887738885,20,19,0.00407715442229173
"Mylk3",TRUE,3,24.8138776870461,24.7002255502918,19,18,0.00458018445112351
"Myo18b",TRUE,4,41.1132140718455,41.0192337686939,21,20,0.00228589044357808
"Myo1d",TRUE,4,88.4834035461868,88.4512969415754,54,53,0.000362854539096569
"Myo5b",TRUE,3,65.1742434791884,64.9772420341403,41,40,0.00302268863482824
"Myo6",TRUE,4,66.1136427734444,64.3214735394079,36,35,0.0271074041431645
"Myo9a",TRUE,4,47.3671650148953,47.0440657623033,28,27,0.00682116509380326
"Myocd",TRUE,4,67.8823986012619,64.9097958870469,26,25,0.0437904784666778
"Myof",TRUE,4,46.0942044771592,45.1806633010437,26,25,0.0198190029848169
"Myom1",TRUE,4,46.6501915316035,44.2244615637345,27,26,0.0519982852851878
"Myoz2",TRUE,4,32.7550814001429,31.1497400805205,21,20,0.0490104512338485
"Mypn",TRUE,3,45.7745138875455,45.7582841720575,22,21,0.000354557899354457
"Myzap",TRUE,4,33.8631516655123,32.0748484719021,26,25,0.0528097092460393
"N4bp2l2",TRUE,3,59.9633267553005,59.6586437205153,34,33,0.00508115628788397
"Naa15",TRUE,4,45.1910095603204,42.5992881421321,25,24,0.0573503766214578
"Naaladl2",TRUE,4,32.0532732609062,30.8175222115392,25,24,0.0385530376042489
"Nav2",TRUE,4,65.9182416027105,65.6826054476118,35,34,0.00357467294893699
"Nbas",TRUE,4,33.7793656956169,29.8313695600364,30,29,0.116875970116061
"Nbea",TRUE,4,46.3524759993564,46.0481251408199,26,25,0.00656601081117403
"Nbeal1",TRUE,3,91.9028559671725,91.776811401354,50,49,0.00137149781137935
"Nck1",TRUE,3,34.0707503953968,33.0330280650437,23,22,0.0304578654215175
"Ncoa2",TRUE,3,42.854654048338,42.171960320834,33,32,0.0159304454245243
"Ncor1",TRUE,4,63.8363877334237,61.831008111906,43,42,0.0314143655792691
"Ndfip1",TRUE,3,49.8837584762011,49.8422454970784,36,35,0.000832194293107547
"Ndufaf4",TRUE,4,33.5213954890271,31.8869954273517,22,21,0.0487569218951622
"Ndufs4",TRUE,4,34.8367563547321,34.8204396896283,23,22,0.000468374981231534
"Neat1",TRUE,3,101.592104137811,101.584512459478,59,58,7.47270508606457e-05
"Nebl",TRUE,4,29.2016955289553,28.8356409973379,16,15,0.0125353862159956
"Nedd4",TRUE,4,81.0016716980103,78.6436882625956,49,48,0.029110305824374
"Nedd4l",TRUE,4,37.7136423043998,37.4389065715526,20,19,0.00728478386228681
"Nedd9",TRUE,4,30.626357365392,28.5353363099822,17,16,0.0682752124407942
"Nek7",TRUE,3,45.8400075465172,44.7131509312491,32,31,0.0245823828480961
"Neo1",TRUE,3,58.6855097341054,58.6685824461673,40,39,0.000288440673256729
