"","AR","N","log2FC","llr","pval"
"Osmr",0.478354978354978,11,-0.125530882083859,-14.5568274605054,6.82542198259612e-08
"Oxct1",0.61003441003441,21,0.245112497836531,-8.71462612536806,2.98201327096551e-05
"P4ha1",0.480392156862745,17,-0.302562770020431,-8.63610984219162,3.2388764891113e-05
"Pafah1b1",0.488616071428571,32,-0.133266530863464,-0.206056903825889,0.520898565298437
"Pakap",0.529089265853972,51,0.348895142487632,-1.43049789383032,0.0907513023091002
"Palld",0.516885497543392,25,0.102098187618736,-18.6314060665969,1.03234527033472e-09
"Palmd",0.571739130434783,23,0.345135486048688,-5.50942575134612,0.000901899337852069
"Pals1",0.535087719298246,19,-0.0443941193584536,-12.8213426165283,4.10849898369137e-07
"Pals2",0.944091710758377,27,4.12101540096137,-1.82222812683372,0.0562561705794206
"Pam",0.504718198468198,25,-0.37851162325373,-14.1322503272697,1.0581893078445e-07
"Pan3",0.522222222222222,24,-0.200298650485831,-11.3269982539252,1.93956371775421e-06
"Papola",0.287878787878788,11,-0.415037499278844,-21.83731379582,3.87766571951298e-11
"Pard3",0.598095238095238,20,0.736965594166206,-9.18978830634242,1.80987548253247e-05
"Parp4",0.279545454545455,11,-1.25633975325979,-13.6810600395062,1.6870373534135e-07
"Parp8",0.783333333333333,10,0.70626879694329,-11.8508049556387,1.12488398181901e-06
"Parva",0.55,16,0.222392421336448,-7.61690762621124,9.49872679963153e-05
"Pawr",0.404761904761905,14,-0.710493382805015,-4.76503751616058,0.00202131856140015
"Paxbp1",0.62037037037037,18,0.255257055242075,-27.4460456926443,1.27332354566646e-13
"Pbrm1",0.399122807017544,19,-0.935869662580284,-11.3019583984081,1.99078335840414e-06
"Pbx1",0.473629105672449,57,-0.177787119215283,1.08464132143112,1
"Pcbp2",0.569444444444444,12,0.476438043942987,-15.7037016437938,2.09181775124609e-08
"Pcdh7",0.632020653401728,29,0.671870565944322,-23.559121052735,6.68307762353174e-12
"Pcgf5",0.509259259259259,18,0.274174963438994,-13.0185821566294,3.34908005204809e-07
"Pcm1",0.417948717948718,13,-0.120294233717712,-19.8349756063884,3.00716908456298e-10
"Pcnx1",0.493452380952381,20,-0.070389327891398,-8.01503403544275,6.23444713695818e-05
"Pcsk5",0.763888888888889,12,1.11547721741994,-4.43184516878395,0.00290898880584694
"Pdcd6ip",0.6,10,0.308122295362332,-16.3851445695029,1.03718055830072e-08
"Pde10a",0.614553733303733,38,0.42084312096005,-3.43855037171747,0.00873070744753635
"Pde3a",0.475548276509815,26,-0.133266530863464,-15.8271794938703,1.84200683267206e-08
"Pde4b",0.467449361480503,34,0.0229004021100787,0.716847696414547,1
"Pde4dip",0.580582137161085,19,0.415037499278844,-10.7510454792579,3.53443066630189e-06
"Pde7a",0.607516339869281,17,0.387023123109247,-6.61584130061206,0.000275256606652449
"Pde7b",0.261704374057315,39,-1.50250034052918,-1.47267809913994,0.0861247098365762
"Pde8a",0.659090909090909,11,0.561878887608115,-14.2073901032224,9.79149147193256e-08
"Pdgfd",0.684072249589491,29,1.3037807481771,-9.52803283417288,1.26933669438891e-05
"Pdk4",0.390520151184413,16,-1.11289405640593,-28.5696384503574,4.0601555902443e-14
"Pdlim5",0.49970407195514,53,0.332420468705005,0.358966635030143,1
"Pds5a",0.515151515151515,11,-0.251538766995964,-16.9314647995456,5.91347823436015e-09
"Pds5b",0.548015873015873,12,-0.253756592245783,-16.7188500541317,7.3583666295684e-09
"Pdss2",0.491666666666667,10,-0.415037499278844,0.021287768703699,1
"Pdzd2",0.317948717948718,26,-1.0759488532333,-6.34607182685434,0.000367195074552698
"Pdzrn3",0.346417961123843,17,-0.783188610926852,-13.2350615018583,2.67645756516783e-07
"Pdzrn4",0.77952380952381,15,1.52356195605701,-6.54252729035474,0.000297661160740797
"Pecam1",0.491880341880342,13,0.103093492964104,-1.67358031495406,0.067321042482384
"Peli1",0.461538461538462,13,0.347923303420307,-16.8747011709254,6.2688300108607e-09
"Per2",0.564102564102564,13,0.523561956057013,-9.44860980244845,1.37953587445395e-05
"Per3",0.566326530612245,21,0,-3.31317132936633,0.0100481369998389
"Pfkfb2",0.342248376623377,16,-0.958179824305373,-7.35071395355312,0.000125951012117939
"Phactr2",0.342592592592593,12,-0.624490864907794,-16.8647353074076,6.33338985159691e-09
"Phf14",0.337662337662338,14,-0.215728691055437,-18.4866143810532,1.19762367562998e-09
"Phf20l1",0.448809523809524,23,-0.347923303420307,-12.5979192005984,5.17938399959658e-07
"Phf21a",0.597222222222222,18,0.637429920615292,-5.74241927352408,0.000701662219647927
"Phip",0.551111111111111,15,0.15200309344505,-5.60459822742385,0.000813929561283304
"Phkb",0.548076923076923,13,0.263034405833794,-5.11576388340137,0.00138060262109469
"Phlpp2",0.45,10,-0.144389909335175,-18.917468255769,7.69905710536218e-10
"Phyhd1",0.507142857142857,10,0,-15.0569244007258,4.07411406811928e-08
"Pi4ka",0.602564102564103,13,0,-4.72509715128002,0.00211126733657212
"Pias1",0.595238095238095,14,0.383328639551506,-19.451094681875,4.4558059258569e-10
"Picalm",0.654010695187166,17,1,-8.18908230139178,5.18794565095572e-05
"Pid1",0.528095238095238,15,0.332575339086871,-2.76447789515652,0.0187042648498084
"Piezo1",0.28921568627451,17,-1.17833724125851,-7.92887110916627,6.82865843948384e-05
"Pikfyve",0.354166666666667,12,-0.584962500721156,-6.22320835882187,0.000418794502135921
"Pip5k1b",0.479497953027365,17,-0.355094958822562,-27.7658537407569,9.19636282576696e-14
"Pitpna",0.65,10,0.3536369546147,-15.7770108905127,1.93968231303864e-08
"Pitpnc1",0.439944475814041,23,-0.393663848486277,-5.2527060430965,0.00119025411658772
"Pja2",0.444862155388471,19,-0.478047296804644,-15.2899469351927,3.20396896937169e-08
"Pkhd1l1",0.338888888888889,15,-0.652076696579693,-4.9607122774678,0.00163365889898172
"Pkia",0.532440476190476,16,-0.199308808223407,-7.45847799801194,0.000112348645830844
"Pkp4",0.411111111111111,15,-0.428843298803874,-20.7733946162888,1.1508333463744e-10
"Plcb1",0.300605680868839,38,-1.38956681176273,-1.42777403289137,0.0910592008537526
"Plcb4",0.383333333333333,10,-0.337034987277571,-14.8829622394763,4.87485473356656e-08
"Plce1",0.448417303736453,47,-0.185555653156076,-0.898809148614447,0.180000698025718
"Plcl1",0.401556776556777,25,-0.514573172829758,-10.1913022422668,6.34035303442977e-06
"Plekhm2",0.556397306397306,21,0.263034405833794,-11.6130430102006,1.44030316909499e-06
"Pln",0.549241421899219,23,0.220688115124199,-22.0948210517786,2.98054229588225e-11
"Plod2",0.411428571428571,10,-1,-0.347803953421842,0.404263448400395
"Plpp1",0.682900432900433,11,0.951090399519054,-1.16138207654315,0.127493291835179
"Plscr4",0.583333333333333,12,0.559427408614019,-4.40165180379248,0.00300685588262114
"Plxdc2",0.53695652173913,23,0.0857298740258839,-9.09736483466872,1.99429942084838e-05
"Plxna4",0.456030033996136,59,-0.132103536007345,-5.91566015505649,0.00058242681356821
"Pnisr",0.522727272727273,11,0.222392421336448,-15.7660130996382,1.96177840958823e-08
"Por",0.5,11,0.37851162325373,-15.1135514925176,3.84301419729364e-08
"Ppara",0.430952380952381,13,-0.106915203916512,-5.94302858620878,0.000565557157943325
"Ppargc1a",0.548167061696473,15,0.678071905112638,-7.90306914899909,7.0174476879855e-05
"Ppargc1b",0.508974358974359,13,0.241008099503795,-6.87356552736177,0.000209140003339071
"Ppfia1",0.283333333333333,10,-0.263034405833794,-18.4361561979251,1.26124393531716e-09
"Ppfibp1",0.283333333333333,10,-1.15754127698648,-11.1352270062951,2.36822611231776e-06
"Ppfibp2",0.333333333333333,12,-1.04182017569463,-14.80166534007,5.30137661735201e-08
"Ppip5k2",0.662619406737054,17,0.874469117916141,-10.6587410531807,3.89166230800218e-06
"Ppl",0.533333333333333,10,0.652076696579693,-13.9321611568647,1.30127239110183e-07
"Ppm1h",0.488095238095238,14,-0.231325546106456,-18.1459990923868,1.69859838866964e-09
"Ppm1l",0.538032106782107,24,0.178970141045319,-13.8805702142274,1.37255533646469e-07
"Ppp1cb",0.46,10,0.234465253637023,-15.3850228815672,2.90487453533285e-08
"Ppp1r12a",0.409771600948072,34,-0.84799690655495,-1.92409061654774,0.0497999652253919
"Ppp1r12b",0.379166666666667,12,-1.09953567355091,-16.1770590719635,1.28484625524375e-08
"Ppp1r3a",0.746984126984127,15,1.51457317282976,-5.32671614288355,0.00109866829496277
"Ppp1r9a",0.663888888888889,12,0.643856189774725,-17.6892760386229,2.71459768339519e-09
"Ppp2r3a",0.381578947368421,19,-0.485426827170242,-7.13151409457558,0.000158956664646719
"Ppp2r5a",0.506666666666667,10,0.356143810225275,-14.3563233369927,8.39536854604496e-08
"Ppp3cb",0.493055555555556,12,0.125530882083859,-18.4709872184506,1.21697593834933e-09
"Ppp4r1",0.566666666666667,10,0.275634442613427,-16.3674412529706,1.05624588657127e-08
"Pptc7",0.75,12,1.29545588352617,-16.3050042244881,1.1263325093336e-08
"Prex2",0.440740740740741,18,-0.893084796083488,-3.68305191366572,0.00664647871293052
"Prickle1",0.411111111111111,15,-0.15754127698648,7.77758755831056,1
"Prkaa2",0.550793650793651,14,0.369233809665719,-4.80369508940174,0.00193795867101073
"Prkacb",0.4,10,-0.62148837674627,-13.02321748791,3.33303722797538e-07
"Prkca",0.61,15,0.263034405833794,-19.9949431630279,2.552811927839e-10
"Prkce",0.62088122605364,29,0.795641501493814,-14.4060838792071,7.97485183038102e-08
"Prkd1",0.479166666666667,12,-0.20163386116965,-3.59140109920113,0.00736056585277638
"Prkg1",0.142368032484312,43,-2.77258950389693,-1.39510933471529,0.0948412848101851
"Prrc2c",0.518518518518518,18,0.271302021817394,-14.0810242046091,1.11570960291283e-07
"Prune2",0.695634920634921,21,1.17584983539942,-12.0029159579221,9.6044345844939e-07
"Psme4",0.551943807826161,33,-0.136061549576028,-0.096339417215809,0.660696336629442
"Ptbp2",0.541666666666667,12,0.176877762084079,-16.5605497632572,8.65939273945212e-09
"Pten",0.465626856803327,22,0.0297473433940521,-12.8718435889561,3.89900272309476e-07
"Ptp4a2",0.480392156862745,17,-0.0506260730699679,-24.5427375380212,2.45048067601286e-12
"Ptpn12",0.464452214452214,13,-0.387023123109247,-4.15551048301463,0.00394052346346505
"Ptpn13",0.462681878306878,24,-0.0524674198941356,-7.66989462908748,8.98049714218779e-05
"Ptpn14",0.606666666666667,15,0.493040011280117,-3.23030246056896,0.0110292091679868
"Ptpra",0.68939393939394,11,0.53051471669878,-14.0534804578541,1.14792237758508e-07
"Ptprg",0.549724718069935,35,0.348803800878757,-12.5049036182614,5.70394444877698e-07
"Ptprk",0.291491596638655,34,-1.16349873228288,-1.88364025364325,0.0522645422487054
"Ptprm",0.508909690419804,33,-0.1410923192346,-19.870395037628,2.90004941630037e-10
"Pygb",0.588888888888889,15,0.0524674198941357,-6.44336986873267,0.000330918387841405
"Qki",0.564788684452716,33,0.349746039027125,-14.549920647442,6.87426154908408e-08
"Qrich1",0.51,10,0.514573172829758,-13.9484384213186,1.27956136703691e-07
"Rab10",0.564705882352941,17,0.37851162325373,-9.68323113705047,1.07885170105443e-05
"Rab2a",0.455357142857143,16,-0.285402218862248,-10.4082578855205,5.05452031747452e-06
"Rab7",0.2,10,-1.20645087746743,-9.52024254963499,1.27974275448052e-05
"Rabep1",0.590909090909091,11,0.39231742277876,-21.0632275494082,8.555787879694e-11
"Ralgapa1",0.56124037999038,36,0.291462814160311,-1.56903308398444,0.0764844433440516
"Ralgapa2",0.55752380952381,25,0.481869007757053,-10.6087436535256,4.10006512034383e-06
"Ralgapb",0.263888888888889,12,-1.15754127698648,-13.1501377965592,2.92246969954011e-07
"Ranbp9",0.378787878787879,11,-0.37851162325373,-13.5227509957143,1.98722096762703e-07
"Rap1gds1",0.348484848484849,11,-0.184424571137427,-13.7386505708256,1.58949126948342e-07
"Rapgef2",0.45922619047619,24,0.292781749227846,-9.46135802506414,1.36122115622052e-05
"Rapgef4",0.222222222222222,12,-1.63226821549951,-2.57830846950798,0.0231579638326704
"Rapgef5",0.297215865751335,19,-1.48874718546185,-0.794057684400929,0.207595601803752
"Rapgef6",0.627777777777778,15,0.0489096004809464,-5.72099991154303,0.000718024717295149
"Raph1",0.431351981351981,33,-0.365284464081744,9.23842716128389,1
"Rasa1",0.361111111111111,12,-0.60768257722124,-0.749383994602429,0.220861024245403
"Rasa2",0.416666666666667,11,-0.459431618637297,-14.6279882932011,6.34203091842555e-08
"Rasal2",0.46813873764872,29,0.105353000146229,0.0958397560598812,1
"Rb1",0.612592592592593,15,0.31194400631474,-4.0296302050561,0.00452716600936065
"Rb1cc1",0.513888888888889,15,0.0458036896131249,-20.1930191165892,2.08425209488845e-10
"Rbbp6",0.551388888888889,12,0.231325546106456,-16.2893992466188,1.14456523532001e-08
"Rbbp8",0.890196078431372,17,2.48542682717024,-6.41463443580845,0.000341239069938443
"Rbfox1",0.647636113319281,60,1.01943988082369,-8.39330756363424,4.18272956722949e-05
"Rbfox2",0.447916666666667,16,-0.0473057147783567,-6.49777293571584,0.000312232812784968
"Rbm20",0.575309583406781,25,0.355658952199912,-19.6370199159477,3.68305707704286e-10
"Rbm24",0.463461538461538,13,-0.31194400631474,-19.5450124074077,4.04706507984426e-10
"Rbm25",0.490783410138249,31,0.258734268400168,0.357781820160184,1
"Rbm26",0.486111111111111,12,-0.308122295362332,-15.4208863945656,2.79946436178688e-08
"Rbm28",0.626666666666667,20,0.938599455335857,-9.7977205772463,9.56972701063741e-06
"Rbm39",0.473704481792717,34,0.0400774393753353,-1.06639262384779,0.14417856587741
"Rbm47",0.326388888888889,12,-1.22239242133645,-14.4887497170579,7.32238972116979e-08
"Rbm5",0.423076923076923,13,-0.231325546106456,-16.7696145532012,6.98410578195591e-09
"Rbm6",0.646484848484848,25,0.584962500721156,-11.0873114127791,2.48942614369821e-06
"Rbms1",0.49494361847303,51,-0.118319967188761,-0.945673533096638,0.169050064170713
"Rbms3",0.511444805194805,22,-0.0269670476002693,-9.76622154862429,9.89055549034586e-06
"Rbpj",0.338461538461538,13,-0.37851162325373,-3.8363336215899,0.00560635238859195
"Rbpms",0.456589930025474,47,0.0339473319233374,-1.30366518706261,0.106370693941521
"Rcan2",0.334848484848485,11,-0.251538766995964,-14.8929599529327,4.82483392336933e-08
"Rere",0.459661835748792,23,0.0857298740258839,-10.7482339082611,3.54480996762524e-06
"Resf1",0.394642857142857,10,-1.04439411935845,-14.4218337479267,7.84620105599972e-08
"Retreg1",0.432900432900433,11,0,-14.3974125132998,8.04658279287097e-08
"Rev3l",0.672727272727273,11,0.736965594166206,-13.660053090072,1.72409316048168e-07
"Rfx3",0.557692307692308,13,0.3536369546147,-5.11093797592634,0.00138784617469654
"Rfx7",0.423076923076923,13,-0.432959407276106,-17.9229428925272,2.13558520853768e-09
"Rhoa",0.583333333333333,10,0.415037499278844,-14.0687014704812,1.13000768367834e-07
"Rhobtb1",0.439814814814815,18,-0.969626350956481,-6.43433630039399,0.000334128524405718
"Rhoj",0.429568238778765,19,0.142957953842043,-12.8434097000918,4.0156032336282e-07
"Rhot1",0.325641025641026,13,-1.05062607306997,-6.76867637573908,0.000233862027524555
"Rilpl1",0.752197802197802,13,0.6463630453853,-1.43984610911806,0.0897031659880921
"Riok3",0.578787878787879,11,0.120294233717712,-15.2399313369338,3.37350130177771e-08
"Rmdn1",0.473333333333333,20,0.106915203916512,-5.84523724262571,0.000628208768955306
"Rnf111",0.426666666666667,10,-0.53051471669878,-13.9526208026394,1.27404166476844e-07
"Rnf13",0.446666666666667,10,0.20163386116965,-16.1300710420168,1.34851356229452e-08
"Rnf169",0.775,10,1.37851162325373,-10.7296338166905,3.61424949051313e-06
"Rnls",0.264102564102564,13,-1.24792751344359,-3.6270806918953,0.00707368976020399
"Rock1",0.512566137566138,21,0.134301091711591,-11.4895147260419,1.63778234562011e-06
"Rock2",0.49663173478963,37,-0.225066555634773,-0.593853490510355,0.275792573787047
"Ror1",0.513109935332158,27,0.205114429904612,-0.219095508221457,0.5079968694001
"Rora",0.579673136057795,49,0.388697107100063,0.392603890982457,1
"Rpl3l",0.570833333333333,12,0.074000581443777,-16.8290057039448,6.57037180562144e-09
"Rprd1a",0.575757575757576,11,0.716207033999409,-12.8120646805833,4.14819676891589e-07
"Rps6ka2",0.725,10,1.67807190511264,-11.6252513797949,1.42213266238422e-06
"Rps8",0.454166666666667,10,-0.304854581528421,-13.2997257524018,2.50314807201457e-07
"Rptor",0.64010989010989,13,0.415037499278844,-16.2717693751381,1.165519733921e-08
"Rras2",0.44,10,0.3536369546147,-13.8633247561588,1.39724565112143e-07
"Rsbn1l",0.406666666666667,10,-0.347923303420307,-13.5837025328541,1.86577887636642e-07
"Rsrc1",0.453240740740741,18,-0.0418201756946271,-10.3242471481955,5.51805647887608e-06
"Rsrc2",0.448717948717949,13,0,-19.1060207213678,6.34596029128245e-10
"Rtn3",0.675189393939394,24,0.736965594166206,0.402082571821452,1
"Rtn4",0.576793650793651,25,0.502500340529183,0.46120947445344,1
"Ryr2",0.412228562944301,27,-0.425687278861346,-27.3242121586708,1.44139841164148e-13
"Sacm1l",0.464285714285714,14,-0.321928094887362,-11.9246635560479,1.04178288817494e-06
"Samd12",0.705738705738706,13,0.454565863465481,-18.1877632379218,1.62733842365521e-09
"Samd4",0.418534916262189,33,-0.577976070405049,-12.3249222439606,6.87503012917972e-07
"Sash1",0.507575757575758,11,-0.176877762084079,-4.94605011220203,0.00165989812214917
"Sbf2",0.358766233766234,14,-0.237039197300849,-1.5421241058574,0.079053789847505
"Scaf8",0.45625,16,0.15200309344505,-19.04905489512,6.72752730590133e-10
"Scaper",0.486111111111111,12,-0.337034987277571,-17.5327901022559,3.18786087953566e-09
"Scel",0.333333333333333,12,-0.874469117916141,6.13194421623099,1
"Scfd1",0.663333333333333,10,0.612976876890753,-11.9037069949338,1.06471566484923e-06
"Schip1",0.48343253968254,24,-0.176877762084079,-1.05248047359257,0.146822091651715
"Sdk1",0.277694527694528,22,-1.06228427825434,-4.39174760716294,0.00303968209253366
"Sec24b",0.473333333333333,10,0.395928676331139,-13.1106573388944,3.04443592152624e-07
"Sec63",0.411111111111111,15,-0.415037499278844,-9.71979032976842,1.0383273311792e-05
"Sema3c",0.533888888888889,30,0.175849835399418,1.22639498823468,1
"Sema3d",0.422448979591837,28,-0.394859617341214,-4.89229766962366,0.00175979953615886
"Sema5a",0.263748079877112,31,-1.16558606571797,0.654663320162754,1
"Senp6",0.487037037037037,18,-0.0418201756946271,-6.33662639615286,0.000370923667470432
"Septin7",0.429761904761905,20,-0.331205908475373,-11.0427633833383,2.60768449242566e-06
"Serinc3",0.422077922077922,11,-0.53605290024021,-15.6507648547697,2.20905514471907e-08
"Sesn1",0.565909090909091,11,0.719892080807265,-14.5539956529667,6.84540411291687e-08
"Setbp1",0.523751686909582,19,-0.174029399775049,-5.93435595349035,0.000570848805905208
"Setd5",0.516666666666667,23,0.42449782852791,-12.6698509678978,4.8071189772277e-07
"Sf3b1",0.687060041407867,23,0.584962500721156,-10.0332249105221,7.47973751858674e-06
"Sfpq",0.454545454545455,11,-0.074000581443777,-26.2298449763502,4.39170722181267e-13
"Sgcg",0.787878787878788,11,1.26303440583379,-11.3841251703827,1.8276023122223e-06
"Sgk3",0.643939393939394,11,0.39231742277876,-14.8115907554876,5.24736207193678e-08
"Sh3d19",0.303030303030303,11,-0.736965594166206,-12.3554251483423,6.6608128186698e-07
"Sh3rf1",0.567765567765568,14,0,-4.4549720184841,0.00283621957116598
"Shb",0.479824561403509,19,0.31315788525963,-10.6483493516883,3.93408428521934e-06
"Shld1",0.371513605442177,14,-0.277533975528909,-6.28249072285793,0.000393042647046967
"Shroom3",0.420645645645646,37,-0.346450414021431,0.372074420174144,1
"Sik2",0.661931818181818,24,0.928446738974966,-7.99300868745435,6.38120500378789e-05
"Sik3",0.471259593581022,42,0.0914230277635948,0.395013491829445,1
"Slain2",0.405042016806723,17,-0.70781924850669,-10.6211367436935,4.04738594074504e-06
"Slc16a10",0.525,10,0.289506617194985,-14.4744462332553,7.43132900855391e-08
"Slc20a2",0.82034632034632,11,1.50901364748786,-11.411070724179,1.77706571659482e-06
"Slc25a12",0.670995670995671,11,0.476438043942987,-14.4464138576933,7.64956412845096e-08
"Slc25a13",0.374040731995277,22,-0.562936194391157,-10.1015140992983,6.96426041487364e-06
"Slc25a3",0.527083333333333,16,0.215728691055437,-22.1750389646287,2.74601075274879e-11
"Slc25a4",0.463419913419913,11,0.199308808223407,-16.7846833449447,6.87672524570461e-09
"Slc2a13",0.233882783882784,39,-1.82597060022495,-0.394481432533361,0.374413916650834
"Slc38a1",0.852380952380952,10,1.71620703399941,-10.6046446276221,4.11763979531896e-06
"Slc38a2",0.425595238095238,16,0.158697746019058,-9.57493318859634,1.2084596279699e-05
"Slc39a8",0.630006105006105,12,0.55019708256048,-17.9468038596219,2.0839128472273e-09
"Slc44a1",0.607142857142857,14,0.337034987277571,-19.4766112660785,4.34083139129642e-10
"Slc4a4",0.453265306122449,35,-0.499571009490512,-1.13204866483797,0.132403339372058
"Slc6a6",0.388888888888889,15,-0.912537158749661,-21.2713701440137,6.91544656771387e-11
"Slc8a1",0.58306455392775,45,0.32920132979954,-1.00259503507888,0.156761644414238
"Slco2a1",0.489583333333333,16,-0.400537929583729,-20.4093587152707,1.6702563785141e-10
"Slco3a1",0.39433933693193,27,-0.475733430966398,-12.1761461929683,8.02312112407635e-07
"Slit3",0.472280467382635,50,-0.247927513443585,0.927928361445481,1
"Slk",0.503654970760234,19,0.342887713523008,-10.0977821262252,6.99148675578894e-06
"Slmap",0.525340136054422,28,0.0605415419350508,-12.1546924115027,8.20383851901743e-07
"Sltm",0.55328798185941,21,0.101879614019213,-13.2659942434174,2.59210186308306e-07
"Smad7",0.511904761904762,12,0,-16.1745234479618,1.28820378901772e-08
"Smap1",0.37987012987013,11,-0.68805599368526,-14.8402416958752,5.09451558031134e-08
"Smc5",0.160714285714286,14,-2.32192809488736,-11.7027234027198,1.3120650387193e-06
"Smchd1",0.472222222222222,12,0.125530882083859,-2.93031493616966,0.0154832522084409
"Smg1",0.621513605442177,28,0.332575339086871,-0.320152158169414,0.423600621304283
"Smg6",0.664197530864198,18,1,-9.30120150997145,1.61017455597344e-05
"Smim14",0.53974358974359,13,0.275634442613427,-20.8313980597685,1.08453233878064e-10
"Smpd3",0.638333333333333,10,0.719892080807265,-13.4721353594522,2.0940695840188e-07
"Smurf2",0.340136054421769,14,-0.678071905112638,-7.34476263456002,0.000126748786331649
"Smyd1",0.508333333333333,10,0,-14.9736512695286,4.43949066419143e-08
"Smyd3",0.514316239316239,39,-0.265894059973035,-0.343578127588884,0.407133331257848
"Snd1",0.541666666666667,33,0.385290155884792,-5.61276554360607,0.00080679682962372
"Snrk",0.420833333333333,10,0,-13.7494155886539,1.57189473060175e-07
"Snta1",0.8,10,1.41503749927884,-10.5217694935862,4.48964220417813e-06
"Sntb2",0.819444444444444,24,1.61005348168399,-13.9537969195615,1.27249378605267e-07
"Snx9",0.569444444444444,12,-0.222392421336448,-27.4789516961776,1.23139219387081e-13
"Socs2",0.483333333333333,15,-0.111031312388744,-21.2573340858102,7.01541366927221e-11
"Son",0.463206845238095,32,0.037474705418663,-2.57789714404074,0.0231689363109383
"Sorbs1",0.50853945235434,33,-0.0561118795720321,-24.2941999494126,3.15731241461161e-12
"Sorbs2",0.364015873015873,25,-0.49276880251141,-18.6502123109372,1.01262554117873e-09
"Sorbs2os",0.359755440637794,17,-0.434402824145775,-6.44900412367818,0.000328931984941717
"Sos2",0.409090909090909,11,0.0671141958585371,-22.3415471208253,2.31648849306093e-11
"Sox5",0.673389355742297,17,0.713695814843359,-4.40606309525824,0.00299235135306515
"Sox6",0.48494623655914,31,0.0740005814437768,-5.24780901510427,0.00119657983713273
"Spag9",0.438153988868275,35,-0.144389909335175,-1.14660909724546,0.129940251208991
"Sparc",0.389285714285714,14,-0.559427408614019,-11.4849156563093,1.64563748558946e-06
"Spop",0.543877551020408,14,0.206450877467426,-6.53082114630255,0.000301405040282493
"Sppl2a",0.348484848484849,11,-0.678071905112638,-12.0876608070809,8.79521030436752e-07
"Sptan1",0.565384615384615,26,0.405992359675837,-13.391548832699,2.276195418878e-07
"Sptbn1",0.504157403887296,49,-0.174874217414046,-0.278844518882494,0.455192865764458
"Sptlc2",0.533333333333333,10,0.53051471669878,-12.5482260587148,5.45330996094794e-07
"Srek1",0.634401709401709,26,0.838248930003388,-8.85282733725721,2.57858928486442e-05
"Srgap2",0.504166666666667,16,-0.565597175854225,-13.50473501866,2.02461113163261e-07
"Srpk2",0.669047619047619,14,0.540568381362703,-4.91090006204146,0.00172455470967204
"Srsf2",0.49265873015873,12,-0.237039197300849,-0.93214510607249,0.172130463799238
"Ssbp2",0.373039215686275,34,-0.443606651475615,0.152101759415899,1
"Ssbp3",0.512820512820513,13,0.15200309344505,-17.5806756676621,3.0348721008932e-09
"Ssh2",0.510761904761905,25,-0.2081081953302,-14.2011156602901,9.85516562228847e-08
"St3gal3",0.455128205128205,13,-0.115477217419936,-17.7152331531695,2.64319926229536e-09
"St3gal6",0.355555555555556,15,-0.79836613883035,-3.63552022603671,0.00700751987039044
"Stag1",0.414,25,-0.158697746019058,-7.77364053962092,8.04672899895429e-05
"Stard13",0.640567765567766,26,0.874469117916141,-8.50477392468667,3.71923228718549e-05
"Stat3",0.558495670995671,28,0.369233809665719,-0.329909429631911,0.41662390004596
"Stim1",0.430769230769231,13,-0.658963082164933,-15.9840185399214,1.56730302217546e-08
"Stim2",0.606060606060606,11,0.68805599368526,-16.1005821584982,1.39007429341752e-08
"Stk10",0.354166666666667,12,-0.0614005446641432,-15.4912578027498,2.60363374111005e-08
"Stk24",0.583333333333333,10,0.736965594166206,-16.5701372732958,8.57441695946048e-09
"Stk39",0.512515262515262,26,0.238786859587117,-9.35078036711998,1.52857321234133e-05
"Stox2",0.589080459770115,29,0.471305718925589,-9.53031530434387,1.26630395610491e-05
"Strn3",0.535180623973727,29,0.349942471056959,-12.2604932045476,7.35048511617895e-07
"Stxbp6",0.447835497835498,11,-0.192645077942396,-1.3579727111776,0.09935009230789
"Suclg2",0.0365740740740741,36,-4.67948009950545,-1.60640853498622,0.073063587517577
"Sulf1",0.386750530171583,38,-0.764371751506858,-2.18647550480312,0.0365137051542957
"Susd6",0.666522366522367,21,0.903784684740697,-5.01793892787993,0.00153520366443465
"Svil",0.469406288156288,20,-0.472752997135131,-10.3409248185449,5.42276009651419e-06
"Swt1",0.618055555555556,12,0.584962500721156,-13.7899510285982,1.50736906251221e-07
"Syne1",0.471296296296296,18,0.142019004872428,-5.79514520203275,0.000662970583672609
"Synpo",0.606060606060606,11,0.131244533278253,-14.9951379470682,4.34218373309705e-08
"Synpo2",0.475246483978541,22,0.111031312388744,-16.5401344465103,8.843158022137e-09
"Tacc1",0.456862745098039,17,-0.302562770020431,-5.04308876170996,0.00149385669667047
"Tacc2",0.589686147186147,22,0.784271308944563,-11.8876594171069,1.08261823404086e-06
"Tanc1",0.678947368421053,19,0.943416471633633,-3.55941834264624,0.00762781855681654
"Tango6",0.65,10,1.76553474636298,-10.9902321806391,2.75439837517827e-06
"Tasor",0.647058823529412,17,0.79836613883035,-8.20066748336655,5.12491227522792e-05
"Tax1bp1",0.333333333333333,10,-0.866733469136536,-16.8991366932431,6.11330965351134e-09
"Tbc1d4",0.361735700197239,13,-0.426264754702098,-4.1816865268782,0.00382859240273349
"Tbc1d5",0.466523530233208,31,-0.211504105193712,0.629399259910336,1
"Tcf12",0.55066889632107,23,0,-8.88062520899989,2.50432151894759e-05
"Tcf20",0.616666666666667,10,0.777607578663552,-13.6905748582443,1.6705170896293e-07
